N1,N2,...,Nx
[42, 41, 11, 3, 5, 27, 35, 18, 34, 15, 18, 46, 41, 6, 28, 7, 13, 18, 21, 3, 25, 1, 44, 36, 9, 6, 50, 43, 35, 33, 38, 32, 13, 5, 36, 27, 36, 9, 10, 2, 18, 20, 42, 21, 7, 49, 15, 15, 0, 33, 19, 13, 5, 47, 0, 48, 17, 27, 37, 3, 50, 5, 15, 10, 21, 33, 37, 37, 20, 3, 26, 36, 4, 6, 48, 31, 13, 16, 25, 14, 15, 6, 25, 16, 42, 6, 19, 12, 28, 25, 33, 25, 45, 18, 48, 37, 1, 46, 2, 6, 37, 9, 46, 21, 40, 26, 40, 50, 29, 0, 6, 42, 7, 48, 17, 7, 44, 32, 48, 5, 27, 12, 36, 6, 26, 37, 44, 15, 12, 14, 0, 26, 6, 37, 48, 35, 40, 30, 23, 32, 1, 23, 38, 33, 2, 29, 26, 13, 1, 19, 32, 18, 9, 29, 27, 45, 27, 22, 42, 11, 46, 18, 33, 19, 29, 21, 24, 42, 39, 16, 48, 3, 23]
[37, 25, 7, 43, 27, 44, 8, 16, 46, 43, 37, 31, 50, 2, 47, 20, 37, 49, 22, 11, 49, 18, 38, 6, 33, 28, 13, 31, 23, 11, 25, 23, 35, 44, 42, 23, 17, 49, 45, 0, 20, 28, 8, 36, 43, 16, 37, 25, 31, 29, 24, 25, 35, 34, 9, 43, 11, 15, 15, 20, 1, 17, 45, 4, 19, 18, 48, 25, 27, 25, 49, 35, 17, 12, 3, 11, 11, 9, 18, 36, 33, 2, 32, 34, 0, 4, 10, 18, 17, 24, 30, 3, 34, 43, 37, 29, 5, 1, 19, 30, 15, 41, 46, 30, 10, 13, 4, 49, 34, 31, 16, 36, 37, 26, 0, 10, 10, 29, 10, 20, 20, 8, 50, 9, 5, 0, 9, 50, 9, 46, 26, 0, 33, 11, 23, 2, 42, 24, 44, 14, 1, 23, 42, 33, 38, 42, 35, 20, 50, 25, 40, 44, 43, 10, 49, 47, 1, 4, 15, 3, 13, 25, 41, 33, 27, 22, 22, 11, 25, 27, 39, 9, 43]
[17, 33, 0, 12, 7, 29, 5, 1, 34, 29, 32, 42, 8, 32, 9, 46, 49, 10, 6, 23, 43, 14, 10, 48, 8, 2, 49, 34, 13, 12, 34, 31, 44, 27, 45, 38, 44, 14, 40, 34, 43, 44, 40, 6, 31, 26, 47, 47, 3, 34, 21, 12, 20, 3, 39, 50, 49, 41, 21, 50, 0, 32, 12, 7, 46, 35, 28, 44, 19, 22, 9, 4, 21, 43, 31, 31, 0, 8, 5, 8, 24, 43, 32, 44, 26, 12, 30, 28, 14, 37, 16, 39, 1, 13, 23, 16, 35, 34, 31, 31, 26, 20, 49, 26, 39, 27, 36, 22, 44, 8, 48, 33, 35, 1, 37, 20, 42, 6, 19, 20, 36, 3, 18, 21, 33, 19, 29, 9, 25, 22, 6, 33, 0, 16, 25, 13, 12, 3, 4, 24, 28, 30, 8, 23, 31, 42, 47, 13, 19, 3, 7, 50, 17, 7, 42, 20, 4, 1, 10, 48, 11, 43, 29, 44, 10, 22, 10, 46, 38, 40, 34, 47, 43]
[43, 37, 30, 20, 19, 32, 32, 2, 15, 14, 26, 46, 10, 5, 1, 49, 47, 5, 50, 30, 9, 45, 10, 5, 24, 1, 22, 50, 29, 0, 4, 20, 20, 5, 43, 7, 19, 45, 16, 29, 38, 18, 24, 40, 23, 2, 19, 29, 43, 3, 1, 41, 39, 0, 7, 23, 0, 13, 26, 39, 12, 6, 23, 43, 45, 18, 12, 36, 43, 49, 31, 36, 23, 21, 24, 6, 44, 46, 36, 39, 45, 1, 3, 16, 27, 40, 30, 33, 46, 5, 16, 47, 15, 49, 6, 40, 7, 6, 26, 6, 29, 31, 33, 11, 27, 28, 17, 12, 9, 23, 20, 41, 9, 24, 34, 35, 20, 22, 8, 15, 26, 1, 4, 26, 33, 21, 16, 31, 33, 8, 37, 11, 16, 0, 19, 35, 1, 50, 5, 2, 18, 43, 19, 47, 34, 13, 48, 12, 14, 6, 37, 6, 2, 26, 11, 7, 17, 9, 12, 5, 41, 10, 49, 7, 36, 38, 36, 1, 45, 37, 48, 44, 8]
[9, 30, 32, 32, 36, 49, 33, 48, 48, 24, 42, 38, 47, 30, 49, 13, 43, 36, 7, 41, 8, 43, 11, 12, 31, 40, 18, 39, 48, 2, 35, 7, 6, 21, 13, 15, 5, 3, 11, 5, 34, 18, 47, 6, 15, 47, 11, 33, 1, 30, 32, 27, 19, 8, 45, 42, 42, 34, 41, 40, 7, 33, 36, 43, 25, 29, 3, 19, 16, 4, 7, 46, 37, 28, 47, 9, 19, 26, 23, 50, 8, 26, 3, 44, 34, 40, 15, 13, 36, 0, 5, 38, 22, 28, 25, 14, 19, 42, 32, 44, 21, 44, 15, 36, 48, 19, 36, 36, 50, 13, 24, 44, 44, 47, 46, 4, 15, 7, 12, 31, 35, 38, 0, 43, 39, 30, 7, 19, 14, 23, 48, 23, 25, 19, 0, 48, 31, 48, 10, 46, 17, 19, 19, 25, 14, 48, 16, 8, 17, 26, 1, 45, 40, 3, 14, 13, 35, 15, 16, 33, 8, 2, 37, 43, 39, 0, 29, 2, 19, 23, 50, 1, 48]
[32, 39, 7, 28, 4, 0, 31, 42, 7, 5, 0, 8, 40, 48, 8, 48, 1, 25, 23, 34, 35, 13, 3, 32, 28, 9, 33, 42, 2, 18, 40, 32, 26, 24, 11, 7, 50, 8, 38, 15, 26, 4, 32, 50, 30, 46, 10, 39, 23, 25, 3, 45, 35, 12, 22, 2, 48, 29, 7, 12, 45, 28, 14, 4, 40, 44, 18, 0, 15, 15, 19, 10, 16, 41, 48, 2, 46, 23, 44, 0, 21, 41, 20, 3, 18, 36, 35, 42, 12, 43, 25, 26, 28, 7, 39, 49, 13, 25, 36, 45, 36, 21, 28, 1, 24, 38, 38, 24, 4, 32, 31, 18, 48, 3, 29, 16, 5, 38, 8, 28, 45, 40, 22, 10, 30, 41, 16, 3, 14, 45, 35, 2, 13, 35, 48, 0, 42, 8, 41, 25, 45, 48, 25, 28, 14, 35, 30, 22, 50, 42, 12, 4, 0, 6, 16, 5, 47, 1, 29, 22, 12, 18, 49, 45, 3, 12, 49, 19, 27, 28, 23, 34, 18]
[11, 26, 48, 30, 44, 46, 13, 22, 37, 32, 39, 40, 4, 19, 47, 43, 39, 34, 20, 43, 29, 4, 13, 5, 48, 37, 14, 23, 5, 48, 24, 13, 20, 11, 4, 32, 16, 22, 3, 10, 24, 25, 31, 23, 45, 27, 31, 2, 37, 9, 8, 33, 13, 11, 9, 37, 26, 30, 49, 1, 17, 6, 30, 3, 41, 20, 22, 40, 7, 5, 1, 34, 48, 43, 24, 0, 42, 43, 36, 36, 20, 16, 45, 36, 50, 40, 24, 45, 11, 0, 3, 8, 18, 10, 27, 14, 1, 38, 50, 15, 7, 36, 34, 49, 36, 39, 29, 4, 45, 26, 18, 39, 35, 8, 15, 19, 46, 40, 20, 37, 42, 46, 45, 45, 22, 48, 37, 19, 14, 3, 40, 42, 12, 1, 31, 42, 0, 9, 17, 45, 11, 34, 24, 16, 27, 13, 42, 3, 31, 30, 42, 49, 29, 45, 10, 46, 33, 23, 36, 24, 32, 44, 11, 6, 29, 50, 44, 5, 16, 30, 23, 2, 43]
[15, 21, 14, 15, 10, 27, 38, 37, 46, 35, 32, 44, 29, 42, 4, 43, 37, 6, 14, 37, 24, 34, 46, 1, 45, 20, 46, 36, 4, 4, 41, 13, 16, 43, 31, 6, 10, 36, 15, 30, 20, 10, 11, 5, 47, 12, 5, 28, 1, 28, 6, 7, 9, 27, 33, 18, 7, 14, 36, 34, 17, 7, 33, 23, 37, 3, 28, 3, 7, 24, 22, 5, 28, 4, 14, 35, 35, 47, 50, 38, 27, 33, 16, 39, 23, 11, 48, 18, 1, 45, 33, 43, 48, 17, 33, 2, 10, 50, 44, 12, 36, 9, 10, 42, 9, 17, 40, 50, 42, 41, 40, 1, 32, 16, 47, 21, 30, 8, 26, 4, 27, 36, 25, 45, 38, 47, 38, 3, 21, 50, 30, 24, 3, 50, 48, 8, 9, 0, 30, 38, 23, 2, 19, 5, 3, 29, 12, 27, 38, 18, 19, 17, 24, 25, 34, 44, 0, 3, 32, 4, 3, 39, 21, 17, 46, 33, 43, 32, 42, 30, 16, 36, 40]
[50, 36, 29, 37, 45, 23, 26, 5, 35, 14, 40, 49, 19, 18, 12, 42, 40, 8, 41, 47, 39, 3, 26, 32, 40, 45, 29, 42, 2, 6, 38, 12, 10, 5, 4, 38, 38, 6, 3, 26, 25, 13, 50, 8, 1, 20, 40, 47, 14, 46, 20, 42, 7, 41, 8, 0, 43, 10, 45, 19, 12, 38, 17, 2, 41, 1, 18, 6, 22, 37, 35, 2, 10, 43, 13, 2, 37, 50, 26, 8, 16, 13, 0, 30, 41, 3, 48, 8, 37, 21, 11, 29, 3, 13, 35, 21, 8, 17, 22, 3, 37, 39, 36, 4, 15, 13, 19, 36, 17, 26, 8, 1, 24, 48, 10, 49, 23, 29, 42, 44, 41, 43, 14, 44, 44, 42, 11, 13, 0, 6, 23, 44, 4, 5, 10, 41, 17, 30, 0, 43, 34, 47, 14, 42, 13, 17, 12, 3, 21, 22, 9, 19, 37, 46, 39, 29, 1, 22, 18, 6, 14, 22, 26, 46, 9, 11, 27, 32, 23, 20, 30, 23, 8]
[50, 29, 18, 3, 36, 39, 41, 27, 36, 6, 10, 23, 11, 23, 26, 7, 20, 46, 45, 39, 47, 26, 26, 10, 46, 34, 30, 31, 17, 0, 45, 19, 10, 40, 14, 47, 46, 25, 5, 8, 3, 17, 22, 14, 2, 21, 4, 40, 13, 29, 39, 23, 2, 42, 22, 37, 27, 34, 29, 31, 40, 19, 6, 26, 30, 2, 48, 10, 9, 12, 17, 30, 49, 36, 12, 39, 24, 12, 2, 34, 9, 45, 24, 26, 21, 13, 23, 5, 25, 21, 8, 7, 17, 2, 20, 48, 40, 4, 49, 37, 23, 35, 33, 24, 11, 41, 37, 30, 40, 45, 49, 20, 40, 43, 45, 21, 16, 0, 18, 50, 20, 38, 39, 20, 13, 12, 22, 37, 8, 26, 32, 14, 24, 2, 46, 25, 45, 38, 43, 0, 33, 30, 42, 7, 42, 16, 0, 39, 21, 45, 45, 21, 6, 46, 30, 38, 43, 48, 33, 26, 49, 34, 10, 10, 17, 44, 43, 19, 33, 39, 48, 42, 13]
[10, 16, 3, 21, 4, 17, 44, 33, 44, 38, 43, 22, 24, 26, 45, 46, 16, 29, 32, 44, 23, 27, 9, 20, 35, 3, 42, 46, 33, 44, 24, 14, 50, 2, 17, 16, 11, 10, 10, 25, 10, 9, 44, 19, 21, 14, 18, 10, 20, 7, 49, 21, 44, 4, 19, 48, 37, 37, 23, 10, 47, 42, 12, 45, 43, 47, 42, 38, 50, 0, 10, 28, 1, 50, 7, 41, 15, 19, 4, 17, 33, 23, 19, 8, 0, 31, 50, 18, 20, 26, 4, 4, 32, 47, 20, 27, 16, 29, 49, 25, 33, 20, 7, 1, 9, 48, 5, 33, 14, 23, 50, 36, 31, 15, 4, 11, 45, 43, 32, 0, 44, 19, 27, 11, 48, 24, 4, 16, 8, 7, 1, 1, 28, 18, 17, 45, 11, 23, 34, 33, 0, 26, 24, 8, 44, 31, 7, 46, 36, 50, 41, 46, 10, 37, 21, 19, 3, 40, 37, 12, 9, 11, 3, 11, 42, 13, 21, 44, 23, 35, 26, 19, 11]
[36, 2, 48, 30, 28, 28, 3, 22, 27, 4, 9, 31, 25, 50, 16, 20, 8, 47, 3, 23, 12, 15, 38, 41, 34, 44, 27, 12, 20, 19, 20, 18, 8, 46, 45, 11, 43, 48, 30, 28, 15, 21, 4, 45, 0, 11, 25, 32, 44, 44, 8, 44, 18, 24, 47, 48, 15, 31, 25, 4, 38, 47, 31, 10, 12, 7, 34, 9, 47, 2, 30, 11, 32, 43, 6, 14, 7, 11, 4, 43, 40, 15, 8, 16, 41, 30, 34, 37, 10, 35, 28, 24, 2, 10, 42, 44, 47, 2, 22, 42, 25, 34, 50, 32, 3, 19, 48, 41, 13, 2, 41, 33, 32, 0, 35, 48, 31, 1, 17, 19, 7, 48, 37, 18, 46, 7, 36, 45, 31, 30, 23, 23, 30, 43, 19, 48, 34, 2, 47, 30, 26, 0, 17, 31, 0, 12, 16, 45, 19, 24, 6, 49, 38, 33, 19, 14, 10, 15, 30, 4, 46, 22, 29, 21, 13, 31, 10, 34, 15, 36, 18, 28, 35]
[13, 2, 5, 31, 29, 28, 12, 42, 12, 16, 46, 6, 41, 29, 49, 0, 27, 35, 25, 32, 11, 32, 24, 13, 37, 1, 30, 22, 14, 1, 23, 48, 31, 0, 20, 23, 25, 4, 50, 50, 34, 9, 25, 44, 17, 42, 11, 41, 43, 47, 22, 10, 7, 31, 13, 16, 18, 41, 23, 35, 38, 27, 22, 10, 10, 45, 43, 47, 41, 29, 11, 33, 15, 5, 39, 45, 38, 40, 22, 0, 29, 46, 19, 15, 26, 43, 3, 47, 5, 34, 50, 22, 23, 36, 5, 31, 13, 41, 5, 14, 36, 2, 45, 11, 19, 37, 46, 18, 45, 33, 44, 43, 42, 22, 18, 38, 27, 14, 50, 4, 3, 34, 42, 12, 35, 11, 42, 49, 16, 4, 38, 42, 8, 19, 19, 25, 24, 19, 14, 42, 24, 17, 0, 47, 6, 44, 22, 22, 4, 8, 24, 26, 15, 30, 12, 23, 7, 15, 25, 3, 13, 13, 20, 5, 35, 26, 38, 13, 39, 4, 47, 42, 13]
[34, 36, 50, 23, 10, 3, 4, 33, 30, 9, 11, 17, 24, 13, 50, 47, 29, 30, 11, 9, 29, 36, 22, 7, 21, 20, 28, 4, 15, 44, 20, 9, 45, 2, 39, 17, 48, 40, 5, 16, 10, 3, 33, 5, 19, 25, 14, 24, 40, 33, 19, 25, 27, 11, 26, 50, 45, 43, 1, 12, 9, 1, 8, 44, 39, 6, 14, 18, 39, 7, 33, 42, 42, 30, 24, 49, 43, 13, 33, 20, 9, 9, 38, 22, 28, 41, 7, 0, 42, 44, 14, 31, 33, 0, 6, 20, 8, 44, 21, 4, 11, 35, 26, 15, 34, 20, 26, 27, 4, 37, 26, 14, 8, 10, 49, 46, 28, 17, 27, 49, 23, 3, 31, 22, 3, 48, 13, 37, 48, 26, 33, 33, 23, 47, 25, 28, 16, 5, 42, 7, 8, 31, 47, 0, 29, 16, 49, 43, 30, 19, 35, 22, 35, 44, 8, 31, 27, 36, 13, 19, 35, 11, 50, 15, 24, 47, 11, 22, 36, 0, 41, 2, 3]
[28, 7, 5, 9, 24, 43, 50, 19, 46, 18, 39, 20, 31, 28, 11, 16, 3, 24, 38, 22, 25, 50, 24, 50, 17, 29, 28, 30, 23, 20, 47, 41, 28, 30, 8, 11, 50, 35, 39, 30, 44, 31, 20, 46, 44, 7, 34, 26, 19, 37, 31, 0, 34, 3, 17, 13, 28, 19, 49, 9, 4, 41, 11, 14, 25, 44, 44, 38, 19, 19, 15, 21, 18, 0, 46, 8, 8, 45, 39, 32, 10, 1, 48, 24, 30, 43, 41, 14, 17, 49, 4, 50, 17, 43, 3, 29, 3, 2, 30, 48, 44, 23, 43, 38, 34, 40, 46, 39, 17, 43, 27, 43, 46, 20, 40, 15, 36, 22, 7, 37, 15, 19, 41, 13, 32, 19, 6, 31, 24, 50, 2, 38, 31, 34, 14, 14, 27, 3, 13, 42, 44, 0, 6, 29, 0, 23, 39, 47, 12, 36, 17, 39, 36, 7, 23, 28, 0, 34, 23, 35, 49, 16, 13, 41, 7, 33, 38, 19, 6, 6, 25, 28, 50]
[31, 8, 3, 33, 1, 45, 17, 16, 18, 44, 9, 1, 34, 20, 24, 23, 36, 2, 36, 15, 36, 2, 30, 5, 21, 13, 46, 41, 11, 17, 40, 33, 7, 28, 2, 24, 39, 45, 28, 12, 19, 40, 14, 23, 27, 4, 24, 4, 7, 39, 7, 0, 25, 21, 7, 33, 38, 11, 37, 0, 22, 27, 13, 28, 15, 6, 40, 5, 4, 24, 21, 10, 39, 41, 39, 48, 28, 50, 28, 50, 23, 49, 7, 10, 20, 2, 44, 48, 4, 45, 21, 27, 15, 21, 1, 11, 32, 38, 23, 21, 28, 27, 13, 41, 16, 1, 12, 18, 10, 13, 0, 43, 30, 31, 7, 31, 20, 11, 4, 20, 6, 9, 17, 49, 17, 34, 15, 2, 34, 44, 29, 42, 42, 13, 48, 35, 13, 29, 17, 16, 31, 12, 44, 16, 23, 0, 40, 46, 35, 1, 39, 19, 4, 32, 39, 40, 43, 12, 24, 27, 3, 2, 15, 32, 25, 16, 43, 2, 13, 30, 15, 30, 2]
[18, 3, 34, 32, 48, 42, 9, 13, 3, 37, 21, 4, 39, 30, 6, 6, 27, 34, 32, 11, 44, 21, 25, 48, 26, 46, 1, 29, 7, 44, 12, 19, 33, 22, 8, 18, 14, 37, 19, 5, 44, 5, 32, 37, 0, 48, 9, 1, 37, 44, 6, 42, 31, 36, 1, 13, 8, 43, 33, 49, 6, 25, 0, 15, 14, 39, 8, 38, 38, 47, 22, 36, 45, 43, 7, 31, 46, 37, 33, 9, 24, 37, 18, 37, 47, 25, 35, 10, 40, 27, 46, 20, 49, 7, 15, 9, 35, 27, 7, 2, 8, 9, 13, 14, 30, 48, 40, 3, 40, 32, 0, 17, 46, 1, 24, 9, 27, 18, 22, 36, 44, 17, 11, 50, 39, 2, 50, 27, 27, 39, 26, 35, 47, 48, 16, 30, 42, 12, 12, 0, 7, 16, 22, 49, 39, 40, 0, 37, 44, 25, 36, 19, 17, 45, 45, 4, 39, 38, 17, 17, 43, 24, 14, 44, 30, 30, 35, 46, 32, 22, 26, 50, 9]
[27, 10, 44, 13, 28, 7, 18, 15, 16, 35, 0, 19, 33, 40, 8, 12, 39, 36, 50, 22, 22, 42, 19, 12, 44, 24, 12, 43, 43, 8, 41, 34, 48, 40, 32, 37, 21, 33, 33, 30, 34, 34, 9, 34, 7, 11, 16, 26, 33, 5, 2, 8, 12, 22, 8, 19, 45, 12, 20, 43, 32, 3, 50, 27, 49, 25, 19, 32, 10, 31, 28, 1, 7, 17, 39, 8, 31, 40, 44, 45, 40, 4, 23, 7, 20, 4, 29, 43, 41, 19, 42, 46, 32, 45, 19, 30, 20, 43, 46, 47, 13, 38, 25, 17, 37, 31, 46, 3, 28, 19, 13, 9, 16, 48, 6, 3, 34, 2, 21, 13, 1, 48, 9, 9, 2, 27, 43, 9, 30, 26, 13, 20, 13, 12, 8, 22, 3, 27, 3, 39, 46, 45, 22, 43, 47, 46, 37, 0, 5, 38, 47, 34, 10, 0, 11, 43, 3, 36, 24, 27, 7, 30, 13, 2, 8, 45, 37, 17, 40, 4, 45, 25, 45]
[7, 11, 21, 33, 3, 41, 27, 24, 17, 1, 29, 30, 16, 2, 31, 37, 40, 2, 32, 32, 29, 40, 24, 3, 43, 44, 10, 37, 50, 5, 42, 19, 22, 29, 38, 4, 20, 27, 7, 42, 23, 42, 12, 47, 12, 4, 3, 34, 12, 31, 25, 7, 38, 32, 26, 36, 1, 18, 25, 4, 48, 5, 9, 38, 43, 2, 12, 9, 15, 32, 22, 12, 3, 46, 26, 32, 3, 16, 17, 25, 37, 49, 40, 15, 29, 29, 24, 28, 49, 13, 41, 32, 19, 37, 45, 47, 28, 43, 13, 1, 49, 16, 1, 16, 36, 49, 45, 26, 18, 1, 3, 48, 3, 16, 35, 11, 8, 38, 34, 30, 9, 39, 41, 11, 33, 4, 2, 1, 9, 37, 1, 50, 19, 14, 17, 50, 31, 38, 21, 21, 36, 19, 4, 30, 12, 35, 44, 5, 0, 13, 20, 11, 23, 29, 4, 17, 45, 47, 12, 3, 47, 20, 21, 44, 41, 21, 16, 47, 13, 42, 24, 17, 39]
[14, 42, 36, 37, 34, 41, 29, 49, 37, 35, 25, 7, 34, 25, 22, 41, 22, 13, 10, 38, 44, 25, 18, 9, 0, 21, 8, 28, 29, 44, 28, 17, 17, 45, 14, 5, 20, 6, 20, 21, 10, 19, 12, 1, 19, 41, 27, 3, 10, 19, 6, 11, 36, 2, 6, 48, 7, 21, 50, 40, 45, 6, 2, 14, 13, 38, 20, 37, 16, 29, 22, 5, 18, 47, 14, 46, 28, 20, 49, 28, 18, 50, 47, 40, 32, 46, 50, 27, 47, 5, 5, 23, 22, 44, 40, 1, 29, 28, 6, 27, 8, 49, 15, 40, 29, 14, 37, 33, 26, 27, 13, 27, 28, 2, 36, 41, 8, 41, 13, 22, 49, 40, 30, 10, 21, 44, 25, 42, 32, 27, 19, 25, 3, 6, 26, 42, 30, 18, 22, 45, 50, 24, 8, 19, 36, 1, 25, 38, 13, 0, 35, 35, 24, 39, 28, 5, 10, 0, 38, 14, 8, 26, 39, 43, 9, 30, 8, 21, 5, 30, 25, 26, 16]
[24, 39, 21, 5, 47, 47, 47, 11, 8, 25, 18, 17, 45, 32, 19, 25, 42, 13, 49, 47, 15, 45, 32, 33, 22, 36, 3, 24, 24, 42, 26, 9, 12, 8, 12, 26, 22, 36, 12, 21, 12, 37, 1, 47, 33, 45, 4, 30, 37, 13, 13, 31, 17, 17, 26, 43, 31, 35, 40, 36, 19, 17, 0, 38, 21, 43, 44, 24, 19, 45, 35, 8, 33, 21, 46, 48, 24, 20, 28, 8, 2, 8, 47, 31, 27, 14, 35, 35, 50, 31, 18, 26, 42, 49, 11, 28, 41, 12, 49, 6, 46, 27, 5, 8, 1, 16, 42, 22, 15, 2, 46, 37, 27, 12, 8, 50, 17, 9, 19, 23, 33, 39, 15, 44, 47, 47, 0, 12, 9, 44, 32, 40, 7, 37, 1, 12, 42, 19, 9, 45, 41, 6, 24, 35, 17, 39, 36, 47, 20, 35, 0, 35, 38, 27, 38, 9, 12, 18, 25, 3, 40, 46, 42, 4, 32, 19, 26, 38, 24, 42, 7, 5, 17]
[16, 38, 14, 12, 30, 41, 3, 16, 21, 25, 31, 26, 45, 31, 31, 18, 10, 3, 34, 44, 18, 18, 7, 49, 5, 31, 33, 39, 36, 18, 16, 45, 11, 3, 38, 23, 32, 2, 23, 17, 38, 40, 22, 2, 13, 47, 27, 20, 20, 5, 16, 18, 23, 15, 27, 5, 4, 32, 26, 18, 16, 35, 1, 43, 14, 12, 35, 4, 11, 4, 37, 2, 47, 20, 0, 41, 13, 41, 48, 4, 31, 28, 47, 10, 22, 13, 50, 26, 31, 24, 7, 15, 3, 10, 20, 16, 1, 35, 12, 38, 25, 26, 2, 20, 1, 48, 18, 31, 13, 46, 43, 30, 17, 46, 17, 26, 50, 12, 1, 45, 19, 10, 39, 26, 14, 4, 43, 47, 43, 38, 18, 44, 50, 6, 45, 4, 49, 17, 19, 21, 46, 49, 26, 22, 39, 19, 19, 34, 11, 35, 35, 0, 41, 11, 25, 40, 1, 41, 5, 34, 43, 15, 31, 16, 49, 7, 45, 38, 11, 38, 49, 13, 22]
[17, 32, 1, 9, 39, 8, 37, 20, 10, 20, 4, 2, 32, 35, 20, 5, 21, 9, 3, 46, 49, 17, 18, 19, 38, 34, 20, 19, 41, 30, 26, 49, 36, 28, 4, 43, 21, 44, 10, 18, 11, 44, 37, 2, 30, 44, 46, 12, 49, 17, 33, 39, 9, 3, 28, 25, 1, 30, 17, 18, 8, 46, 18, 9, 44, 43, 2, 7, 43, 33, 50, 6, 20, 29, 17, 39, 3, 4, 4, 1, 2, 37, 12, 37, 3, 50, 27, 3, 0, 41, 27, 32, 15, 43, 17, 17, 36, 12, 19, 38, 16, 49, 23, 23, 37, 19, 19, 3, 41, 37, 15, 14, 12, 43, 34, 9, 20, 41, 37, 32, 3, 32, 19, 0, 1, 39, 11, 2, 40, 49, 9, 43, 17, 2, 40, 0, 29, 24, 37, 6, 10, 38, 15, 35, 36, 4, 17, 10, 23, 24, 38, 41, 0, 17, 4, 38, 10, 25, 16, 28, 23, 6, 41, 49, 36, 35, 39, 31, 43, 9, 45, 10, 44]
[34, 27, 14, 37, 2, 12, 9, 10, 26, 33, 16, 42, 38, 46, 32, 30, 12, 50, 2, 30, 4, 50, 3, 14, 32, 6, 48, 39, 33, 43, 7, 14, 11, 26, 25, 17, 11, 23, 46, 26, 13, 42, 20, 46, 30, 21, 9, 4, 26, 9, 49, 3, 2, 47, 6, 43, 31, 20, 42, 7, 39, 34, 36, 24, 7, 41, 22, 10, 50, 30, 22, 30, 6, 13, 49, 23, 15, 18, 21, 44, 5, 10, 42, 6, 10, 44, 36, 20, 49, 33, 15, 13, 10, 23, 3, 41, 1, 38, 8, 1, 25, 33, 12, 2, 9, 34, 27, 33, 16, 9, 35, 0, 39, 18, 40, 22, 43, 46, 40, 49, 15, 11, 32, 33, 20, 22, 44, 47, 15, 44, 29, 10, 7, 26, 3, 6, 45, 25, 46, 46, 37, 33, 30, 44, 7, 32, 45, 0, 29, 39, 27, 11, 17, 0, 42, 37, 49, 35, 50, 41, 20, 44, 14, 35, 16, 46, 18, 35, 30, 13, 32, 21, 31]
[44, 24, 46, 6, 13, 0, 16, 27, 37, 30, 9, 22, 10, 40, 41, 17, 28, 22, 46, 27, 13, 24, 40, 32, 6, 50, 39, 37, 30, 2, 25, 33, 28, 16, 44, 20, 38, 12, 5, 37, 48, 5, 15, 26, 21, 6, 14, 3, 25, 22, 5, 45, 29, 7, 40, 36, 10, 3, 35, 13, 44, 47, 50, 18, 19, 50, 28, 0, 37, 25, 27, 31, 45, 4, 37, 47, 23, 36, 13, 47, 1, 44, 26, 34, 4, 1, 36, 12, 32, 25, 29, 48, 39, 29, 14, 21, 19, 18, 41, 0, 3, 0, 16, 47, 5, 7, 15, 42, 18, 1, 30, 29, 49, 5, 7, 34, 40, 2, 19, 2, 8, 1, 49, 13, 41, 21, 26, 31, 48, 4, 27, 49, 42, 11, 14, 16, 10, 34, 39, 30, 21, 19, 12, 8, 23, 39, 45, 11, 4, 28, 38, 25, 4, 42, 0, 44, 28, 6, 39, 36, 2, 1, 16, 37, 40, 41, 25, 6, 35, 39, 26, 27, 18]
[46, 50, 47, 30, 0, 12, 23, 19, 1, 49, 31, 8, 13, 36, 30, 21, 16, 49, 12, 0, 47, 23, 43, 37, 5, 28, 2, 5, 41, 14, 11, 3, 3, 10, 7, 27, 25, 48, 50, 13, 9, 12, 32, 27, 32, 13, 18, 29, 18, 30, 37, 1, 44, 44, 36, 14, 21, 21, 30, 17, 17, 13, 46, 48, 28, 16, 26, 34, 29, 40, 32, 26, 46, 0, 24, 27, 29, 8, 38, 31, 22, 12, 42, 29, 44, 1, 12, 24, 5, 12, 1, 38, 18, 35, 29, 24, 2, 25, 1, 10, 2, 14, 4, 22, 18, 50, 13, 39, 11, 27, 19, 44, 2, 25, 39, 37, 26, 13, 24, 4, 23, 4, 16, 32, 27, 43, 2, 8, 45, 11, 45, 47, 20, 7, 13, 5, 46, 44, 29, 38, 19, 14, 23, 31, 28, 40, 4, 43, 17, 5, 9, 40, 38, 37, 44, 0, 30, 2, 50, 47, 41, 31, 43, 34, 15, 16, 20, 11, 37, 5, 48, 23, 30]
