N1,N2,...,Nx
[41, 4, 24, 42, 30, 7, 38, 12, 11, 36, 34, 14, 29, 39, 29, 1, 1, 27, 5, 25, 22, 36, 27, 45, 46, 9, 28, 47, 35, 14, 44, 4, 29, 16, 35, 8, 26, 1, 21, 19, 30, 28, 24, 24, 31, 44, 31, 7, 43, 36, 26, 28, 28, 22, 3, 15, 29, 8, 18, 3, 3, 41, 4, 37, 44, 40, 49, 42, 12, 21, 25, 33, 24, 3, 15, 32, 32, 10, 4, 23, 23, 5, 1, 11, 8, 21, 18, 38, 0, 32, 30, 18, 35, 49, 20, 30, 36, 14, 46, 36, 43, 48, 2, 24, 35, 48, 2, 9, 30, 34, 39, 33, 28, 34, 26, 48, 35, 50, 5, 15, 0, 34, 0, 20, 19, 49, 32, 7, 48, 13, 16, 11, 16, 35, 22, 11, 8, 31, 49, 35, 50, 19, 41, 48, 26, 0, 43, 10, 18, 37, 46, 29, 14, 48, 14, 49, 21, 42, 46, 25, 18, 12, 16, 5, 39, 35, 31, 15, 3, 44, 38, 21, 2, 12, 4, 32, 3, 45, 42, 35, 4, 28, 35, 28, 18, 42, 0, 40, 10, 19]
[50, 38, 26, 22, 38, 17, 49, 13, 41, 22, 39, 34, 10, 30, 16, 22, 3, 5, 39, 26, 10, 28, 6, 42, 17, 17, 38, 38, 17, 49, 44, 2, 4, 1, 14, 6, 45, 38, 50, 24, 7, 0, 10, 30, 44, 50, 3, 50, 16, 48, 39, 9, 40, 49, 21, 9, 23, 30, 1, 43, 44, 41, 8, 12, 40, 46, 18, 0, 21, 13, 11, 5, 2, 20, 25, 25, 39, 40, 28, 27, 2, 18, 15, 49, 12, 26, 10, 18, 2, 1, 6, 15, 47, 17, 47, 17, 16, 4, 33, 3, 24, 8, 26, 23, 24, 5, 6, 39, 1, 12, 10, 5, 36, 49, 25, 17, 47, 13, 11, 41, 34, 0, 47, 34, 13, 6, 30, 4, 24, 0, 14, 35, 31, 1, 18, 26, 23, 50, 15, 31, 34, 38, 6, 41, 23, 26, 17, 30, 38, 6, 43, 13, 19, 50, 16, 2, 18, 9, 5, 45, 18, 39, 22, 19, 42, 41, 30, 44, 40, 48, 12, 45, 2, 22, 0, 9, 35, 17, 15, 44, 33, 41, 6, 23, 20, 11, 7, 6, 32, 38]
[13, 48, 35, 45, 17, 47, 8, 15, 43, 18, 29, 14, 35, 3, 36, 34, 37, 43, 27, 37, 19, 8, 4, 15, 10, 29, 1, 32, 30, 38, 20, 25, 20, 22, 10, 50, 33, 19, 3, 1, 10, 41, 18, 15, 10, 47, 42, 20, 9, 28, 32, 5, 17, 50, 47, 13, 45, 32, 14, 10, 30, 46, 6, 0, 37, 37, 30, 28, 43, 48, 41, 17, 39, 28, 50, 47, 0, 50, 14, 3, 39, 30, 29, 42, 50, 25, 6, 20, 48, 33, 7, 45, 1, 48, 29, 28, 46, 1, 28, 14, 40, 5, 5, 32, 38, 46, 16, 40, 27, 34, 22, 43, 34, 50, 18, 8, 44, 4, 10, 8, 0, 47, 0, 5, 24, 47, 48, 1, 49, 44, 13, 9, 26, 0, 44, 43, 14, 19, 35, 21, 19, 29, 22, 45, 27, 26, 28, 25, 30, 12, 49, 32, 20, 16, 38, 9, 2, 46, 0, 19, 3, 20, 3, 29, 33, 22, 20, 33, 11, 48, 2, 28, 22, 50, 31, 47, 31, 8, 39, 3, 16, 48, 0, 1, 41, 48, 32, 9, 10, 33]
[49, 32, 31, 39, 34, 0, 43, 23, 2, 21, 49, 37, 11, 19, 28, 16, 45, 29, 25, 14, 10, 34, 32, 35, 14, 45, 50, 49, 17, 11, 47, 42, 26, 27, 8, 25, 41, 27, 15, 11, 10, 42, 38, 45, 0, 31, 0, 38, 11, 47, 50, 9, 9, 17, 8, 24, 29, 33, 26, 14, 34, 1, 14, 47, 46, 11, 22, 18, 41, 5, 29, 20, 38, 20, 47, 7, 45, 47, 44, 13, 9, 30, 47, 24, 49, 32, 43, 18, 4, 23, 16, 31, 31, 36, 32, 39, 11, 42, 33, 46, 11, 9, 15, 33, 40, 16, 16, 38, 29, 50, 41, 19, 21, 30, 9, 0, 36, 26, 13, 47, 20, 34, 5, 0, 28, 30, 2, 13, 12, 1, 50, 15, 3, 28, 39, 22, 44, 39, 37, 20, 48, 50, 23, 37, 11, 29, 14, 50, 31, 48, 45, 4, 49, 7, 37, 22, 29, 45, 45, 17, 30, 33, 3, 34, 29, 10, 23, 22, 3, 0, 39, 17, 10, 4, 27, 9, 20, 18, 2, 16, 12, 49, 48, 48, 6, 6, 23, 15, 49, 11]
[39, 40, 42, 0, 9, 36, 3, 28, 39, 9, 5, 40, 18, 3, 48, 49, 17, 32, 44, 1, 39, 31, 17, 32, 31, 23, 34, 42, 18, 37, 46, 33, 5, 20, 46, 3, 4, 30, 23, 20, 15, 48, 0, 5, 9, 49, 39, 44, 17, 0, 47, 20, 19, 27, 30, 41, 37, 16, 40, 41, 5, 8, 44, 21, 37, 17, 20, 44, 22, 28, 17, 5, 48, 2, 17, 22, 0, 6, 8, 40, 23, 16, 12, 22, 40, 1, 7, 25, 31, 29, 6, 12, 22, 10, 1, 7, 6, 18, 30, 28, 14, 34, 2, 8, 38, 19, 15, 14, 1, 14, 48, 1, 34, 17, 49, 12, 39, 18, 40, 48, 19, 13, 24, 28, 0, 41, 1, 19, 2, 7, 45, 46, 14, 7, 32, 16, 9, 0, 49, 46, 31, 14, 28, 25, 11, 35, 35, 45, 39, 11, 15, 30, 0, 45, 14, 35, 29, 1, 22, 2, 20, 10, 48, 18, 12, 38, 36, 24, 39, 11, 2, 35, 3, 40, 35, 18, 34, 44, 41, 21, 7, 44, 33, 11, 41, 45, 49, 2, 48, 8]
[17, 48, 7, 13, 42, 46, 44, 1, 49, 38, 16, 35, 2, 38, 9, 10, 18, 9, 50, 20, 16, 19, 38, 42, 25, 30, 24, 1, 15, 25, 37, 49, 43, 29, 16, 15, 6, 16, 42, 47, 15, 34, 22, 47, 1, 11, 13, 17, 39, 37, 32, 29, 41, 38, 30, 24, 47, 3, 0, 22, 36, 15, 8, 8, 8, 25, 45, 34, 5, 15, 50, 49, 39, 11, 38, 44, 29, 23, 9, 19, 20, 40, 23, 0, 23, 29, 32, 10, 16, 39, 22, 9, 12, 4, 10, 15, 16, 45, 42, 49, 24, 49, 50, 3, 47, 45, 9, 34, 35, 20, 42, 1, 20, 32, 38, 45, 32, 38, 34, 42, 49, 6, 47, 30, 41, 0, 16, 30, 11, 26, 46, 29, 0, 18, 14, 14, 34, 30, 14, 47, 37, 16, 15, 1, 18, 22, 28, 42, 33, 6, 38, 48, 35, 24, 26, 8, 0, 19, 11, 9, 10, 1, 36, 11, 20, 25, 24, 35, 42, 10, 45, 46, 11, 45, 33, 13, 26, 43, 12, 5, 25, 45, 24, 31, 35, 7, 38, 8, 33, 24]
[50, 11, 19, 32, 0, 11, 32, 12, 41, 20, 35, 45, 2, 26, 37, 39, 7, 46, 40, 28, 42, 37, 9, 42, 5, 50, 41, 32, 13, 45, 40, 17, 45, 16, 45, 41, 32, 32, 9, 36, 42, 2, 33, 38, 30, 41, 30, 46, 1, 16, 37, 20, 47, 46, 22, 7, 23, 48, 34, 3, 50, 22, 36, 10, 18, 9, 26, 13, 4, 27, 46, 27, 17, 12, 42, 21, 30, 35, 35, 50, 14, 20, 15, 15, 8, 30, 14, 36, 32, 18, 21, 43, 40, 40, 30, 39, 28, 36, 2, 29, 50, 6, 35, 13, 3, 16, 4, 0, 33, 29, 41, 49, 7, 8, 8, 26, 24, 46, 16, 8, 32, 30, 48, 2, 1, 16, 0, 44, 17, 30, 14, 30, 28, 43, 50, 21, 9, 38, 5, 1, 32, 17, 19, 23, 36, 34, 29, 31, 45, 1, 26, 43, 21, 5, 34, 38, 42, 29, 5, 36, 21, 30, 18, 29, 17, 25, 19, 49, 45, 1, 44, 50, 36, 14, 5, 18, 18, 6, 37, 10, 35, 39, 28, 19, 24, 2, 30, 28, 22, 18]
[48, 8, 48, 27, 45, 3, 50, 45, 23, 29, 38, 39, 26, 44, 44, 49, 10, 18, 13, 32, 36, 26, 30, 16, 39, 42, 13, 16, 3, 28, 45, 27, 6, 0, 13, 12, 40, 50, 44, 8, 34, 26, 39, 47, 10, 15, 7, 35, 22, 17, 0, 19, 7, 20, 9, 1, 26, 3, 9, 10, 1, 37, 24, 19, 35, 24, 45, 6, 39, 26, 28, 11, 48, 27, 3, 48, 50, 25, 31, 16, 30, 4, 28, 16, 24, 38, 50, 38, 2, 18, 14, 1, 50, 22, 10, 29, 35, 48, 33, 10, 47, 22, 27, 17, 13, 8, 50, 10, 6, 42, 36, 10, 33, 41, 8, 9, 39, 5, 9, 11, 7, 4, 1, 13, 19, 30, 44, 0, 26, 15, 30, 14, 45, 11, 9, 43, 30, 14, 23, 4, 33, 26, 39, 5, 41, 17, 7, 39, 14, 32, 5, 47, 15, 4, 13, 15, 49, 50, 44, 23, 17, 10, 47, 8, 46, 8, 13, 35, 4, 44, 35, 31, 27, 47, 46, 37, 29, 18, 14, 3, 5, 37, 24, 26, 38, 29, 42, 19, 43, 9]
[32, 18, 44, 26, 29, 31, 8, 33, 13, 42, 14, 28, 30, 8, 10, 9, 24, 19, 45, 34, 47, 31, 10, 8, 3, 29, 47, 46, 10, 19, 15, 9, 0, 2, 1, 7, 14, 39, 36, 49, 13, 4, 0, 5, 7, 48, 19, 35, 5, 47, 6, 29, 25, 13, 23, 41, 14, 30, 3, 17, 47, 31, 46, 47, 36, 39, 14, 44, 1, 1, 12, 20, 5, 26, 47, 45, 19, 30, 35, 49, 48, 11, 31, 14, 5, 50, 29, 27, 41, 0, 48, 33, 47, 37, 9, 28, 27, 50, 34, 16, 32, 9, 18, 15, 11, 24, 9, 22, 16, 9, 40, 14, 20, 21, 45, 16, 5, 27, 45, 11, 48, 24, 49, 12, 2, 11, 17, 26, 0, 10, 31, 34, 16, 0, 4, 47, 5, 20, 40, 15, 45, 39, 44, 18, 13, 48, 48, 45, 15, 3, 38, 15, 3, 23, 27, 8, 22, 23, 17, 43, 13, 42, 26, 40, 48, 33, 9, 25, 44, 22, 0, 18, 39, 42, 47, 23, 43, 20, 1, 37, 17, 6, 24, 12, 30, 23, 49, 13, 24, 36]
[14, 6, 22, 11, 23, 33, 19, 20, 36, 46, 6, 31, 37, 14, 5, 33, 25, 13, 40, 45, 48, 2, 40, 6, 24, 22, 42, 11, 1, 23, 45, 0, 29, 6, 33, 36, 40, 22, 45, 9, 13, 37, 4, 48, 47, 38, 16, 40, 18, 16, 43, 25, 2, 46, 50, 1, 11, 41, 18, 34, 47, 8, 45, 2, 11, 45, 43, 12, 24, 17, 34, 38, 42, 22, 38, 22, 10, 10, 29, 42, 36, 7, 39, 0, 34, 4, 9, 15, 44, 11, 32, 29, 12, 25, 28, 32, 34, 9, 11, 5, 14, 40, 46, 43, 47, 13, 30, 42, 4, 18, 11, 41, 3, 3, 4, 49, 49, 14, 39, 6, 13, 0, 44, 1, 7, 26, 30, 15, 10, 0, 48, 34, 9, 49, 5, 18, 33, 38, 18, 42, 32, 6, 23, 35, 3, 9, 27, 50, 23, 19, 17, 37, 28, 5, 5, 39, 30, 40, 0, 37, 5, 12, 38, 23, 8, 6, 45, 39, 18, 4, 13, 44, 28, 43, 21, 27, 23, 37, 27, 26, 47, 35, 28, 37, 36, 10, 44, 50, 2, 0]
[42, 38, 26, 22, 24, 38, 11, 39, 28, 22, 4, 49, 14, 36, 12, 8, 8, 23, 4, 37, 7, 41, 16, 42, 44, 34, 40, 9, 11, 22, 41, 10, 12, 11, 41, 2, 41, 42, 2, 23, 2, 48, 27, 24, 27, 37, 22, 5, 15, 20, 29, 6, 17, 14, 23, 1, 27, 9, 5, 1, 15, 36, 32, 10, 23, 14, 19, 21, 23, 16, 32, 46, 21, 8, 10, 25, 23, 0, 46, 48, 20, 35, 46, 30, 0, 23, 33, 49, 31, 41, 8, 45, 45, 5, 4, 28, 2, 17, 4, 42, 13, 40, 26, 16, 36, 5, 50, 44, 36, 2, 9, 48, 18, 32, 8, 41, 43, 44, 24, 7, 16, 14, 13, 50, 45, 46, 14, 30, 31, 48, 0, 46, 3, 29, 38, 40, 41, 13, 15, 5, 46, 47, 2, 11, 8, 21, 50, 37, 27, 49, 13, 40, 38, 2, 49, 13, 34, 8, 40, 42, 22, 9, 20, 38, 21, 35, 13, 31, 3, 27, 6, 40, 18, 49, 14, 3, 48, 45, 8, 38, 26, 36, 0, 43, 13, 45, 12, 9, 13, 30]
[39, 47, 48, 9, 13, 35, 12, 12, 29, 8, 14, 33, 39, 21, 5, 9, 43, 11, 43, 4, 36, 32, 1, 30, 33, 38, 43, 23, 5, 31, 36, 33, 17, 31, 0, 5, 24, 28, 10, 4, 27, 2, 24, 1, 26, 19, 47, 40, 39, 4, 7, 43, 15, 48, 2, 37, 19, 27, 4, 50, 45, 37, 36, 19, 25, 19, 5, 41, 37, 2, 35, 49, 0, 34, 1, 4, 40, 2, 49, 37, 16, 26, 11, 17, 47, 27, 15, 15, 22, 26, 15, 16, 38, 37, 32, 43, 19, 39, 26, 14, 29, 31, 15, 27, 8, 44, 43, 1, 17, 14, 33, 34, 5, 3, 21, 34, 20, 13, 37, 15, 11, 35, 9, 15, 46, 29, 30, 14, 34, 34, 46, 0, 15, 44, 34, 24, 47, 14, 17, 14, 44, 26, 27, 28, 25, 23, 40, 29, 47, 35, 7, 45, 37, 6, 10, 25, 34, 28, 0, 32, 32, 35, 1, 34, 36, 17, 19, 17, 10, 10, 31, 23, 27, 46, 46, 23, 16, 29, 23, 11, 11, 26, 18, 33, 38, 24, 17, 16, 26, 21]
[45, 16, 20, 14, 46, 7, 18, 34, 47, 9, 49, 19, 48, 34, 43, 12, 25, 40, 2, 25, 27, 7, 31, 43, 35, 31, 44, 37, 47, 15, 40, 36, 34, 45, 46, 44, 14, 45, 50, 14, 11, 13, 17, 21, 36, 14, 34, 21, 17, 19, 43, 47, 42, 39, 37, 12, 18, 40, 26, 15, 30, 33, 45, 45, 30, 37, 14, 27, 16, 47, 39, 38, 5, 21, 50, 47, 40, 33, 46, 10, 17, 24, 46, 31, 10, 22, 38, 13, 25, 37, 27, 40, 20, 38, 38, 0, 22, 13, 12, 38, 21, 11, 21, 26, 13, 41, 49, 18, 35, 21, 35, 12, 22, 25, 46, 49, 40, 9, 42, 38, 16, 31, 26, 3, 14, 0, 28, 45, 16, 9, 3, 15, 0, 0, 29, 19, 10, 44, 18, 19, 27, 47, 44, 31, 3, 20, 13, 39, 26, 16, 45, 25, 43, 16, 2, 18, 21, 21, 0, 37, 36, 1, 39, 36, 4, 19, 10, 38, 16, 8, 31, 3, 15, 36, 10, 17, 25, 11, 6, 36, 17, 39, 35, 9, 0, 17, 12, 39, 38, 32]
[30, 17, 2, 43, 16, 27, 49, 24, 16, 29, 1, 21, 23, 40, 39, 26, 41, 48, 21, 49, 30, 0, 43, 40, 0, 45, 16, 20, 47, 15, 22, 4, 33, 7, 9, 37, 49, 27, 21, 10, 18, 0, 44, 49, 36, 30, 8, 17, 29, 32, 39, 19, 30, 19, 29, 13, 30, 21, 44, 13, 45, 35, 26, 45, 35, 32, 16, 48, 20, 14, 27, 13, 2, 39, 34, 49, 40, 35, 19, 12, 30, 19, 32, 38, 18, 2, 46, 20, 9, 5, 18, 30, 27, 40, 37, 24, 31, 27, 7, 28, 44, 42, 50, 18, 31, 45, 17, 2, 5, 4, 14, 12, 29, 8, 10, 6, 45, 30, 6, 23, 35, 1, 0, 28, 7, 18, 43, 11, 0, 49, 29, 44, 0, 0, 16, 33, 13, 26, 32, 45, 32, 39, 4, 7, 2, 28, 45, 44, 5, 13, 14, 27, 26, 40, 14, 24, 31, 50, 2, 38, 46, 26, 29, 23, 33, 10, 2, 5, 5, 12, 27, 43, 4, 9, 10, 38, 11, 47, 34, 18, 23, 44, 28, 34, 41, 29, 30, 21, 19, 21]
[49, 17, 3, 50, 40, 5, 46, 11, 43, 20, 32, 9, 48, 46, 43, 29, 45, 19, 9, 23, 33, 8, 20, 29, 35, 36, 32, 43, 20, 36, 31, 12, 42, 45, 45, 46, 2, 44, 22, 45, 23, 29, 39, 47, 1, 18, 33, 20, 2, 45, 26, 4, 13, 46, 28, 21, 3, 27, 24, 41, 9, 6, 11, 26, 43, 26, 2, 48, 27, 47, 36, 12, 50, 8, 0, 19, 21, 29, 18, 50, 10, 8, 9, 1, 41, 37, 42, 29, 34, 1, 36, 22, 6, 30, 47, 28, 47, 16, 16, 1, 22, 4, 41, 48, 0, 14, 33, 33, 25, 8, 17, 27, 6, 42, 0, 44, 47, 3, 25, 32, 22, 18, 44, 39, 32, 14, 50, 9, 4, 5, 38, 34, 29, 16, 0, 5, 35, 12, 37, 50, 22, 39, 37, 26, 4, 26, 34, 27, 25, 3, 33, 9, 20, 7, 14, 11, 24, 40, 9, 46, 48, 35, 49, 31, 0, 0, 34, 5, 5, 46, 47, 46, 17, 20, 37, 15, 37, 6, 33, 28, 37, 34, 20, 25, 31, 40, 48, 6, 8, 2]
[20, 42, 24, 46, 11, 20, 43, 25, 27, 1, 30, 29, 27, 2, 25, 6, 43, 7, 16, 44, 49, 26, 23, 38, 1, 27, 34, 13, 16, 43, 1, 27, 25, 44, 1, 23, 26, 7, 49, 4, 36, 22, 47, 18, 38, 45, 33, 43, 29, 25, 16, 6, 19, 18, 33, 4, 28, 37, 18, 8, 18, 9, 36, 36, 19, 33, 10, 5, 44, 14, 27, 6, 4, 29, 5, 36, 24, 43, 31, 32, 10, 33, 7, 6, 44, 18, 46, 7, 4, 16, 30, 2, 38, 8, 8, 49, 13, 14, 18, 20, 26, 22, 49, 9, 2, 3, 2, 27, 11, 8, 50, 34, 39, 11, 5, 30, 15, 14, 34, 15, 11, 26, 43, 22, 16, 14, 21, 43, 47, 18, 40, 24, 19, 33, 5, 0, 39, 9, 11, 2, 2, 38, 36, 13, 13, 32, 44, 35, 10, 32, 1, 33, 25, 11, 35, 1, 46, 16, 44, 25, 43, 33, 48, 13, 38, 12, 6, 46, 42, 0, 28, 48, 11, 19, 46, 30, 35, 42, 17, 16, 31, 25, 44, 5, 19, 24, 4, 1, 13, 6]
[4, 43, 29, 38, 49, 9, 42, 8, 21, 10, 3, 46, 28, 21, 0, 26, 15, 33, 38, 1, 34, 39, 12, 41, 26, 22, 29, 1, 41, 49, 37, 35, 49, 40, 22, 1, 46, 33, 2, 42, 28, 18, 45, 25, 28, 35, 5, 20, 42, 3, 41, 19, 17, 12, 43, 42, 49, 39, 25, 26, 42, 48, 13, 8, 44, 19, 22, 10, 0, 29, 33, 37, 40, 46, 19, 24, 18, 39, 35, 26, 44, 45, 4, 49, 22, 42, 39, 23, 46, 43, 49, 39, 8, 8, 8, 3, 18, 41, 45, 32, 21, 40, 23, 24, 30, 44, 26, 29, 26, 48, 22, 28, 1, 4, 13, 17, 14, 18, 0, 47, 8, 23, 14, 44, 9, 34, 9, 30, 5, 33, 41, 47, 10, 13, 35, 39, 0, 14, 38, 19, 20, 11, 41, 45, 6, 48, 50, 18, 24, 40, 21, 29, 6, 26, 40, 49, 36, 38, 36, 43, 42, 12, 30, 3, 27, 32, 14, 8, 15, 22, 14, 50, 6, 48, 10, 48, 44, 22, 17, 21, 44, 38, 1, 30, 7, 33, 26, 43, 0, 21]
[35, 7, 19, 32, 10, 28, 16, 50, 36, 15, 33, 22, 21, 50, 9, 31, 25, 46, 15, 17, 0, 7, 28, 9, 20, 42, 14, 39, 0, 25, 39, 1, 43, 32, 24, 21, 48, 45, 30, 5, 14, 17, 31, 3, 42, 18, 45, 18, 11, 37, 7, 27, 6, 22, 19, 32, 50, 16, 11, 20, 2, 14, 8, 20, 30, 5, 9, 31, 49, 15, 37, 19, 0, 30, 6, 31, 9, 6, 26, 35, 24, 38, 26, 2, 34, 32, 31, 10, 40, 11, 4, 38, 9, 34, 14, 6, 50, 46, 27, 34, 19, 38, 41, 46, 5, 4, 9, 40, 45, 32, 24, 38, 42, 11, 38, 45, 47, 26, 8, 14, 31, 50, 19, 39, 0, 30, 38, 14, 20, 38, 13, 14, 44, 26, 12, 9, 14, 0, 35, 0, 20, 12, 46, 3, 29, 24, 11, 40, 28, 17, 11, 2, 25, 0, 42, 6, 7, 42, 26, 43, 42, 6, 50, 44, 42, 39, 11, 31, 17, 8, 7, 40, 47, 14, 18, 20, 6, 19, 17, 35, 0, 30, 18, 37, 13, 41, 40, 3, 7, 41]
[38, 36, 9, 24, 19, 44, 37, 37, 40, 11, 43, 26, 8, 32, 50, 35, 15, 16, 3, 46, 20, 16, 39, 37, 39, 30, 5, 42, 43, 39, 13, 19, 40, 25, 44, 50, 0, 7, 24, 49, 7, 1, 9, 23, 18, 45, 0, 17, 3, 1, 32, 49, 38, 3, 38, 23, 21, 23, 19, 43, 15, 22, 42, 45, 13, 11, 13, 42, 27, 16, 38, 11, 15, 12, 24, 24, 24, 23, 28, 8, 32, 39, 24, 23, 2, 16, 9, 16, 47, 50, 24, 22, 28, 41, 6, 33, 40, 33, 23, 28, 23, 24, 39, 1, 43, 7, 30, 17, 32, 40, 33, 50, 49, 8, 32, 25, 5, 39, 41, 13, 49, 15, 35, 37, 49, 14, 5, 23, 40, 18, 15, 17, 18, 32, 37, 11, 38, 35, 0, 40, 16, 7, 50, 16, 8, 50, 22, 0, 22, 28, 20, 22, 31, 46, 35, 41, 38, 27, 40, 42, 10, 9, 6, 7, 30, 17, 5, 41, 9, 50, 8, 46, 11, 34, 40, 31, 25, 30, 29, 6, 9, 9, 12, 41, 8, 5, 21, 43, 11, 11]
[12, 7, 3, 44, 26, 33, 15, 2, 2, 42, 10, 0, 1, 47, 34, 22, 9, 42, 35, 28, 16, 41, 44, 40, 9, 6, 18, 4, 27, 12, 33, 20, 25, 17, 21, 50, 41, 45, 40, 16, 35, 41, 5, 43, 10, 43, 10, 46, 33, 6, 36, 11, 23, 23, 27, 19, 16, 10, 27, 5, 21, 42, 44, 30, 6, 30, 38, 45, 21, 7, 16, 35, 46, 1, 42, 33, 4, 10, 49, 46, 34, 32, 50, 10, 50, 48, 9, 25, 32, 28, 6, 38, 38, 18, 14, 9, 15, 40, 32, 14, 21, 20, 14, 40, 3, 46, 40, 10, 8, 9, 39, 41, 9, 15, 14, 40, 6, 16, 26, 34, 35, 31, 21, 20, 46, 47, 1, 4, 15, 42, 5, 14, 19, 45, 50, 2, 19, 0, 40, 0, 46, 12, 11, 37, 13, 45, 10, 13, 5, 9, 8, 23, 17, 40, 39, 30, 47, 37, 4, 40, 30, 20, 45, 44, 34, 50, 5, 33, 44, 49, 36, 11, 0, 10, 37, 13, 33, 46, 1, 33, 32, 48, 48, 45, 41, 45, 49, 11, 17, 8]
[26, 15, 30, 40, 6, 8, 22, 5, 46, 17, 45, 35, 39, 30, 40, 22, 22, 31, 27, 1, 10, 35, 27, 11, 34, 31, 9, 24, 1, 14, 25, 25, 26, 9, 10, 14, 12, 13, 43, 41, 38, 2, 49, 29, 42, 0, 3, 21, 1, 41, 7, 21, 18, 20, 12, 16, 41, 3, 10, 49, 25, 37, 24, 25, 26, 22, 16, 17, 8, 1, 47, 17, 50, 16, 6, 34, 10, 1, 3, 27, 47, 16, 0, 13, 19, 10, 29, 42, 30, 4, 24, 9, 40, 22, 32, 28, 0, 22, 38, 12, 49, 36, 46, 46, 43, 44, 22, 21, 16, 27, 19, 17, 30, 22, 11, 36, 37, 1, 33, 38, 50, 34, 19, 48, 31, 37, 32, 33, 45, 32, 46, 44, 27, 32, 22, 2, 20, 20, 16, 46, 0, 46, 27, 48, 39, 30, 6, 50, 38, 3, 3, 45, 19, 34, 20, 17, 23, 16, 3, 14, 11, 15, 46, 3, 8, 1, 44, 33, 22, 38, 5, 40, 38, 6, 17, 14, 38, 3, 17, 0, 47, 33, 5, 32, 10, 32, 41, 29, 49, 12]
[36, 48, 24, 44, 32, 10, 48, 47, 3, 31, 0, 25, 2, 34, 37, 37, 25, 12, 1, 42, 4, 46, 33, 43, 49, 28, 23, 13, 28, 10, 45, 42, 23, 10, 16, 4, 44, 38, 31, 34, 45, 45, 7, 25, 11, 36, 22, 34, 8, 0, 5, 45, 13, 6, 23, 9, 46, 47, 22, 21, 43, 13, 37, 26, 2, 0, 18, 9, 21, 29, 19, 0, 17, 29, 31, 8, 23, 36, 49, 1, 22, 7, 48, 30, 16, 20, 16, 18, 40, 6, 15, 49, 24, 46, 46, 22, 20, 36, 44, 16, 50, 23, 45, 12, 23, 47, 23, 12, 17, 15, 8, 14, 16, 45, 6, 20, 33, 20, 29, 44, 19, 38, 29, 50, 14, 16, 17, 26, 39, 6, 47, 26, 47, 39, 39, 38, 11, 12, 7, 12, 46, 0, 30, 43, 50, 0, 3, 35, 15, 6, 31, 3, 46, 2, 20, 8, 28, 18, 28, 40, 33, 35, 20, 18, 22, 29, 0, 41, 20, 30, 29, 6, 10, 17, 8, 25, 19, 33, 43, 40, 25, 29, 31, 25, 19, 32, 27, 12, 39, 45]
[48, 29, 47, 13, 31, 18, 45, 41, 33, 20, 38, 30, 13, 9, 12, 40, 42, 40, 37, 0, 33, 20, 23, 19, 27, 11, 18, 7, 30, 13, 0, 6, 5, 3, 19, 19, 32, 21, 15, 2, 2, 47, 43, 47, 35, 34, 22, 13, 35, 23, 28, 11, 39, 6, 46, 33, 0, 0, 23, 12, 47, 38, 46, 32, 33, 4, 9, 6, 23, 25, 44, 32, 26, 14, 36, 21, 45, 10, 50, 50, 8, 31, 38, 18, 47, 31, 30, 23, 41, 28, 11, 32, 43, 18, 9, 30, 31, 22, 20, 41, 40, 47, 23, 12, 29, 23, 33, 0, 33, 1, 33, 25, 0, 3, 10, 45, 11, 27, 3, 19, 41, 6, 22, 23, 28, 15, 19, 39, 44, 23, 2, 27, 44, 4, 37, 36, 41, 46, 50, 11, 27, 30, 0, 13, 36, 48, 8, 46, 17, 46, 31, 27, 33, 47, 26, 47, 25, 13, 17, 12, 12, 3, 14, 2, 7, 41, 23, 23, 9, 9, 46, 17, 14, 11, 40, 48, 37, 3, 34, 48, 1, 6, 22, 8, 37, 0, 9, 2, 19, 24]
[49, 23, 45, 20, 35, 28, 14, 40, 27, 40, 16, 32, 38, 21, 3, 27, 48, 35, 26, 25, 4, 18, 12, 38, 44, 34, 29, 25, 24, 17, 37, 8, 46, 15, 2, 27, 26, 35, 0, 39, 29, 35, 34, 5, 25, 5, 23, 26, 2, 17, 10, 5, 24, 47, 26, 8, 44, 38, 1, 27, 42, 2, 43, 20, 10, 13, 32, 41, 42, 26, 9, 19, 15, 11, 0, 7, 44, 43, 13, 48, 17, 49, 32, 41, 34, 31, 4, 13, 27, 9, 11, 24, 10, 2, 21, 30, 31, 45, 15, 30, 6, 28, 44, 21, 16, 26, 43, 25, 42, 45, 28, 8, 7, 44, 12, 12, 42, 45, 46, 5, 48, 41, 45, 37, 25, 1, 23, 5, 18, 35, 11, 28, 31, 7, 26, 13, 45, 3, 16, 37, 48, 43, 13, 0, 23, 41, 21, 32, 15, 33, 13, 44, 2, 42, 25, 29, 6, 41, 28, 47, 4, 0, 31, 15, 42, 49, 11, 49, 19, 3, 14, 29, 48, 2, 9, 3, 50, 23, 5, 22, 34, 23, 47, 4, 17, 15, 36, 33, 38, 44]
