N1,N2,...,Nx
[6, 28, 2, 17, 41, 44, 4, 39, 37, 16, 32, 9, 1, 45, 3, 32, 12, 40, 0, 49, 29, 38, 23, 2, 45, 18, 47, 36, 40, 12, 5, 14, 9, 19, 20, 15, 32, 2, 19, 3, 21, 4, 41, 43, 28, 45, 33, 42, 36, 17, 21, 40, 10, 19, 49, 9, 33, 5, 38, 41, 12, 31, 21, 18, 8, 11, 50, 13, 5, 3, 49, 36, 28, 25, 13, 23, 4, 2, 7, 41, 22, 6, 0, 30, 28, 20, 43, 28, 15, 50, 6, 31, 29, 28, 41, 29, 36, 30, 9, 46, 6, 7, 22, 3, 25, 38, 4, 42, 14, 41, 43, 15, 25, 21, 19, 39, 20, 14, 28, 3, 20, 40, 47, 36, 34, 9, 24, 12, 42, 7, 0, 13, 6, 23, 10, 43, 1, 17, 38, 41, 0, 4, 30, 7, 44, 46, 19, 29, 15, 5, 29, 21, 38, 30, 40, 46, 47, 15, 46, 2, 27, 45, 50, 34, 4, 13, 18, 10, 15, 38, 10, 34, 21, 2, 34, 1, 48, 46]
[47, 31, 36, 18, 34, 26, 22, 45, 24, 12, 28, 3, 1, 42, 32, 30, 10, 15, 49, 16, 24, 30, 13, 47, 18, 46, 34, 32, 4, 36, 18, 23, 36, 23, 31, 47, 42, 27, 23, 30, 17, 32, 5, 34, 38, 0, 14, 45, 32, 46, 16, 14, 4, 1, 8, 7, 0, 12, 28, 6, 27, 38, 41, 48, 1, 25, 20, 16, 42, 19, 8, 40, 9, 32, 23, 19, 37, 27, 47, 40, 30, 15, 36, 22, 15, 7, 33, 27, 5, 48, 3, 30, 24, 2, 30, 3, 43, 12, 23, 50, 1, 33, 49, 37, 24, 31, 18, 4, 40, 14, 38, 44, 9, 33, 48, 10, 32, 28, 21, 15, 49, 10, 16, 40, 31, 0, 2, 29, 48, 20, 13, 0, 11, 19, 36, 41, 40, 10, 1, 18, 41, 2, 48, 3, 3, 20, 3, 16, 50, 12, 28, 39, 41, 33, 8, 24, 24, 3, 29, 28, 30, 40, 34, 23, 18, 48, 15, 7, 20, 39, 5, 28, 9, 33, 25, 30, 1, 25]
[14, 43, 45, 0, 39, 29, 28, 3, 23, 5, 49, 36, 18, 8, 36, 26, 12, 9, 49, 8, 33, 31, 45, 30, 0, 32, 6, 9, 20, 18, 45, 47, 14, 23, 17, 33, 0, 18, 46, 5, 14, 31, 19, 49, 37, 48, 7, 0, 38, 3, 46, 46, 1, 32, 10, 30, 24, 1, 10, 24, 47, 10, 26, 9, 9, 43, 22, 49, 19, 50, 25, 1, 33, 33, 22, 13, 6, 16, 39, 23, 21, 43, 19, 14, 23, 14, 31, 11, 16, 8, 1, 29, 23, 0, 20, 16, 11, 16, 39, 14, 25, 33, 7, 46, 9, 14, 5, 6, 6, 8, 14, 0, 40, 46, 2, 20, 27, 43, 21, 19, 9, 16, 24, 2, 31, 24, 5, 18, 4, 40, 6, 11, 0, 49, 11, 10, 17, 11, 28, 35, 8, 14, 24, 35, 20, 4, 21, 29, 21, 47, 27, 3, 33, 48, 9, 38, 16, 35, 35, 12, 14, 33, 5, 46, 1, 32, 40, 45, 38, 36, 21, 37, 32, 7, 20, 0, 42, 24]
[1, 2, 27, 18, 38, 13, 47, 18, 0, 45, 28, 29, 7, 44, 27, 9, 10, 46, 15, 15, 31, 4, 20, 37, 33, 35, 18, 25, 32, 26, 45, 33, 14, 42, 34, 46, 28, 39, 6, 5, 1, 17, 31, 12, 48, 17, 28, 45, 6, 32, 3, 10, 30, 18, 20, 19, 36, 43, 18, 23, 9, 9, 5, 48, 25, 21, 7, 2, 10, 38, 22, 26, 42, 14, 7, 24, 35, 11, 8, 33, 38, 35, 13, 19, 19, 13, 20, 27, 22, 4, 45, 46, 17, 22, 19, 37, 9, 10, 41, 26, 40, 13, 25, 27, 23, 12, 49, 2, 14, 6, 49, 12, 43, 1, 2, 32, 19, 44, 41, 29, 16, 6, 41, 40, 41, 42, 12, 14, 23, 9, 23, 19, 49, 0, 28, 6, 47, 45, 46, 29, 24, 35, 5, 19, 32, 35, 30, 50, 34, 49, 1, 25, 47, 18, 40, 49, 39, 30, 6, 24, 31, 21, 19, 27, 1, 12, 19, 39, 0, 25, 34, 6, 48, 37, 32, 41, 17, 2]
[49, 47, 11, 5, 6, 48, 44, 6, 33, 3, 31, 44, 41, 43, 15, 27, 19, 30, 3, 7, 9, 25, 17, 11, 14, 0, 39, 41, 23, 50, 20, 20, 43, 11, 40, 49, 29, 18, 27, 17, 29, 43, 22, 38, 47, 37, 23, 16, 8, 33, 47, 19, 20, 12, 43, 9, 44, 17, 45, 49, 32, 13, 26, 25, 40, 9, 5, 45, 28, 34, 18, 35, 28, 48, 35, 29, 16, 24, 43, 32, 30, 14, 28, 45, 49, 13, 14, 27, 16, 41, 32, 2, 25, 29, 45, 6, 28, 39, 16, 48, 45, 48, 34, 18, 10, 35, 17, 2, 1, 23, 47, 6, 42, 9, 9, 50, 30, 47, 41, 12, 18, 5, 31, 1, 40, 0, 39, 7, 35, 44, 10, 36, 11, 28, 0, 50, 10, 33, 50, 25, 17, 8, 25, 20, 46, 16, 34, 12, 43, 37, 47, 26, 5, 45, 35, 47, 31, 6, 33, 22, 34, 32, 11, 5, 4, 23, 49, 5, 15, 15, 15, 45, 13, 7, 30, 47, 49, 1]
[26, 24, 18, 26, 8, 23, 43, 38, 25, 48, 39, 46, 2, 3, 3, 11, 5, 23, 13, 48, 6, 22, 36, 46, 7, 19, 7, 0, 26, 17, 5, 34, 0, 47, 7, 6, 42, 26, 25, 42, 45, 37, 41, 50, 39, 11, 38, 2, 21, 31, 2, 31, 8, 35, 26, 41, 21, 39, 15, 10, 0, 27, 46, 26, 17, 25, 8, 36, 3, 3, 14, 17, 1, 46, 37, 48, 28, 14, 45, 48, 15, 4, 19, 13, 3, 11, 46, 33, 41, 39, 7, 7, 33, 41, 4, 42, 44, 48, 21, 23, 5, 33, 39, 36, 24, 11, 42, 0, 41, 32, 50, 11, 15, 35, 50, 0, 16, 9, 13, 39, 15, 42, 37, 35, 20, 34, 21, 42, 21, 49, 43, 41, 10, 6, 50, 0, 12, 25, 33, 25, 7, 8, 32, 4, 30, 25, 45, 9, 43, 12, 28, 17, 9, 3, 1, 5, 0, 18, 9, 29, 5, 11, 5, 31, 27, 19, 42, 22, 5, 25, 23, 50, 23, 43, 1, 32, 36, 23]
[11, 35, 6, 50, 16, 32, 5, 48, 30, 48, 14, 26, 24, 30, 36, 26, 11, 28, 45, 23, 7, 6, 39, 4, 2, 19, 13, 28, 25, 16, 20, 18, 18, 47, 41, 6, 1, 44, 36, 6, 4, 21, 0, 27, 37, 48, 25, 48, 31, 9, 25, 22, 20, 1, 43, 33, 28, 8, 34, 32, 43, 18, 38, 40, 12, 0, 37, 22, 48, 19, 47, 16, 14, 41, 25, 46, 20, 24, 29, 18, 23, 13, 8, 23, 3, 27, 39, 33, 0, 48, 29, 11, 29, 11, 2, 1, 45, 44, 21, 34, 1, 39, 14, 17, 34, 24, 9, 49, 36, 49, 20, 4, 31, 22, 19, 27, 11, 31, 22, 8, 25, 0, 42, 5, 34, 5, 21, 45, 11, 21, 1, 40, 17, 47, 10, 12, 0, 35, 13, 34, 4, 16, 12, 14, 43, 13, 6, 26, 8, 10, 8, 6, 34, 38, 49, 35, 43, 1, 47, 4, 32, 44, 48, 4, 36, 42, 35, 42, 40, 15, 48, 21, 0, 31, 28, 45, 28, 24]
[8, 35, 26, 18, 33, 15, 37, 39, 13, 7, 46, 38, 16, 22, 29, 13, 23, 5, 38, 23, 32, 50, 18, 3, 36, 22, 26, 6, 7, 3, 6, 38, 22, 46, 22, 7, 14, 46, 47, 37, 17, 50, 46, 23, 28, 46, 22, 50, 26, 0, 47, 45, 5, 11, 32, 7, 39, 20, 40, 50, 38, 34, 0, 20, 34, 37, 2, 26, 24, 46, 38, 12, 50, 49, 34, 48, 47, 41, 46, 23, 12, 49, 16, 38, 48, 22, 42, 24, 23, 35, 14, 7, 30, 14, 20, 29, 21, 16, 48, 3, 50, 15, 45, 5, 19, 1, 3, 20, 12, 5, 8, 41, 22, 47, 44, 49, 15, 35, 6, 15, 9, 20, 10, 34, 41, 2, 7, 48, 37, 22, 17, 10, 11, 45, 33, 25, 35, 0, 18, 15, 34, 5, 38, 29, 30, 26, 19, 9, 38, 28, 34, 23, 5, 47, 23, 6, 36, 48, 26, 12, 41, 39, 48, 5, 19, 11, 21, 35, 32, 11, 19, 34, 3, 26, 10, 39, 30, 38]
[46, 37, 3, 17, 50, 26, 41, 43, 39, 3, 47, 45, 14, 44, 25, 48, 19, 47, 36, 17, 35, 44, 2, 23, 40, 23, 2, 10, 0, 21, 20, 17, 17, 16, 6, 29, 22, 9, 9, 30, 19, 1, 11, 8, 1, 26, 8, 20, 14, 8, 45, 15, 18, 41, 24, 11, 22, 13, 5, 5, 47, 45, 0, 3, 28, 34, 8, 2, 30, 16, 23, 21, 43, 38, 26, 21, 21, 14, 29, 44, 24, 17, 19, 46, 15, 12, 22, 15, 31, 2, 27, 50, 39, 20, 30, 24, 41, 42, 26, 16, 16, 19, 48, 37, 2, 11, 41, 34, 3, 11, 47, 37, 50, 12, 48, 37, 12, 40, 24, 3, 38, 45, 20, 20, 30, 22, 44, 17, 19, 27, 38, 1, 28, 46, 50, 33, 13, 18, 0, 25, 46, 12, 37, 48, 41, 5, 33, 4, 47, 16, 2, 39, 23, 6, 25, 27, 29, 11, 36, 38, 25, 7, 23, 50, 30, 38, 36, 13, 44, 46, 14, 27, 0, 1, 3, 45, 20, 2]
[39, 22, 6, 30, 16, 18, 19, 10, 39, 23, 17, 27, 3, 33, 49, 33, 23, 48, 2, 11, 16, 4, 49, 37, 3, 35, 27, 22, 6, 34, 24, 10, 3, 26, 10, 44, 13, 21, 22, 46, 3, 28, 20, 47, 0, 41, 20, 40, 16, 21, 28, 38, 36, 23, 46, 0, 21, 37, 28, 50, 43, 10, 12, 37, 38, 13, 48, 50, 2, 3, 13, 2, 1, 12, 1, 2, 13, 3, 30, 36, 37, 11, 43, 17, 36, 29, 45, 0, 46, 3, 47, 22, 33, 28, 39, 33, 50, 41, 12, 11, 17, 12, 20, 47, 7, 27, 42, 36, 14, 43, 14, 29, 29, 13, 32, 10, 20, 21, 22, 25, 16, 20, 26, 28, 21, 12, 48, 23, 28, 7, 41, 18, 35, 29, 25, 25, 34, 15, 25, 0, 43, 9, 13, 11, 2, 23, 27, 14, 10, 5, 34, 24, 34, 47, 38, 37, 26, 30, 48, 45, 15, 16, 2, 20, 35, 50, 30, 22, 18, 29, 13, 48, 21, 13, 41, 35, 35, 7]
[40, 10, 31, 50, 16, 31, 2, 5, 5, 5, 49, 21, 15, 15, 15, 18, 42, 27, 19, 47, 50, 1, 40, 37, 5, 37, 40, 15, 35, 1, 29, 28, 15, 10, 1, 24, 10, 50, 23, 45, 12, 10, 9, 25, 40, 35, 35, 35, 10, 2, 45, 32, 32, 16, 14, 14, 21, 41, 12, 30, 41, 11, 49, 42, 38, 12, 28, 32, 12, 37, 19, 23, 32, 24, 8, 0, 25, 25, 32, 20, 10, 8, 6, 30, 42, 6, 2, 50, 7, 0, 46, 29, 3, 31, 17, 18, 40, 41, 36, 4, 0, 15, 35, 3, 22, 32, 5, 4, 22, 12, 23, 19, 19, 15, 41, 40, 49, 13, 49, 22, 49, 7, 34, 48, 19, 0, 30, 44, 21, 48, 0, 41, 8, 24, 17, 7, 4, 34, 46, 43, 0, 32, 30, 4, 3, 0, 14, 37, 25, 8, 45, 35, 26, 50, 18, 40, 40, 5, 10, 25, 18, 3, 19, 33, 46, 3, 45, 34, 49, 21, 20, 8, 46, 39, 7, 2, 3, 50]
[20, 45, 27, 48, 49, 16, 31, 31, 0, 24, 14, 0, 50, 2, 49, 18, 24, 16, 44, 19, 31, 13, 7, 35, 28, 20, 42, 22, 27, 18, 12, 6, 8, 21, 22, 8, 18, 25, 8, 23, 15, 41, 12, 33, 20, 6, 22, 24, 26, 48, 31, 28, 12, 43, 9, 9, 15, 19, 24, 44, 0, 47, 14, 34, 17, 37, 24, 1, 0, 22, 19, 32, 20, 15, 28, 17, 28, 48, 41, 30, 45, 14, 18, 36, 15, 6, 35, 7, 44, 32, 10, 29, 47, 21, 37, 24, 36, 14, 35, 11, 50, 25, 38, 7, 40, 41, 19, 27, 36, 34, 33, 6, 0, 23, 49, 44, 48, 28, 42, 18, 11, 49, 14, 30, 13, 1, 1, 19, 25, 37, 4, 2, 14, 35, 8, 8, 16, 5, 12, 9, 32, 0, 19, 28, 10, 49, 32, 26, 39, 8, 44, 24, 21, 4, 4, 43, 12, 11, 7, 14, 6, 29, 31, 19, 10, 42, 21, 17, 27, 16, 21, 4, 33, 6, 33, 48, 39, 0]
[47, 18, 38, 28, 7, 6, 39, 11, 20, 30, 31, 31, 31, 5, 42, 6, 46, 23, 22, 2, 21, 20, 46, 28, 47, 28, 44, 31, 44, 1, 25, 36, 45, 20, 13, 37, 31, 2, 22, 34, 9, 42, 10, 40, 25, 15, 47, 5, 22, 4, 27, 23, 17, 44, 12, 36, 35, 5, 27, 48, 28, 12, 26, 18, 22, 13, 35, 31, 29, 45, 7, 25, 24, 16, 47, 5, 40, 36, 34, 39, 38, 5, 28, 2, 35, 11, 15, 0, 25, 30, 48, 4, 28, 44, 35, 40, 26, 40, 6, 50, 22, 42, 34, 7, 24, 39, 0, 43, 26, 3, 35, 14, 16, 43, 28, 3, 27, 14, 12, 15, 14, 46, 38, 26, 9, 27, 43, 9, 38, 49, 30, 48, 24, 5, 25, 32, 12, 38, 37, 13, 30, 19, 0, 5, 26, 1, 18, 14, 3, 34, 1, 36, 7, 8, 17, 33, 37, 39, 32, 49, 37, 16, 39, 4, 31, 50, 7, 17, 39, 16, 29, 39, 36, 49, 15, 13, 0, 46]
[21, 26, 13, 38, 43, 5, 25, 46, 32, 20, 18, 9, 50, 44, 30, 38, 25, 25, 48, 4, 44, 24, 3, 14, 36, 47, 45, 19, 30, 8, 0, 6, 16, 36, 25, 11, 46, 43, 43, 2, 13, 48, 29, 45, 40, 5, 24, 24, 27, 15, 50, 38, 40, 35, 25, 8, 9, 24, 21, 22, 3, 32, 20, 10, 12, 0, 38, 45, 22, 33, 4, 25, 11, 1, 36, 12, 35, 47, 48, 16, 50, 3, 41, 44, 25, 25, 1, 34, 50, 47, 20, 34, 10, 31, 27, 18, 39, 48, 41, 22, 0, 37, 20, 9, 42, 48, 32, 15, 49, 16, 7, 16, 27, 32, 45, 8, 50, 9, 18, 1, 28, 14, 23, 5, 10, 37, 47, 37, 7, 47, 7, 3, 35, 19, 20, 4, 14, 29, 48, 11, 4, 28, 5, 0, 47, 33, 14, 38, 49, 36, 5, 33, 35, 32, 47, 15, 8, 11, 12, 47, 14, 3, 39, 18, 36, 8, 46, 37, 47, 35, 14, 18, 24, 17, 29, 2, 6, 25]
[11, 10, 3, 23, 24, 2, 3, 22, 39, 18, 24, 34, 46, 3, 26, 12, 39, 32, 49, 8, 44, 0, 48, 39, 27, 19, 19, 1, 21, 11, 2, 46, 10, 12, 6, 33, 49, 21, 13, 7, 34, 5, 29, 47, 15, 28, 5, 35, 19, 19, 23, 28, 27, 7, 29, 23, 5, 5, 3, 48, 17, 48, 16, 14, 33, 39, 1, 28, 6, 1, 7, 24, 4, 46, 39, 15, 14, 0, 1, 9, 48, 27, 48, 22, 45, 38, 3, 12, 38, 25, 22, 0, 24, 33, 47, 19, 33, 26, 5, 32, 35, 10, 21, 48, 43, 19, 39, 0, 23, 40, 39, 3, 42, 32, 21, 5, 49, 39, 0, 47, 9, 38, 39, 25, 4, 34, 9, 20, 9, 12, 44, 3, 20, 32, 46, 30, 43, 30, 41, 2, 3, 10, 26, 47, 0, 33, 9, 15, 24, 18, 44, 34, 5, 16, 3, 26, 33, 31, 6, 14, 33, 7, 50, 15, 33, 13, 42, 4, 27, 36, 29, 44, 46, 11, 22, 29, 42, 20]
[22, 18, 40, 47, 31, 47, 20, 33, 35, 23, 6, 49, 22, 20, 49, 27, 28, 25, 23, 3, 40, 23, 0, 10, 31, 6, 39, 4, 31, 42, 34, 10, 15, 47, 38, 1, 48, 35, 23, 14, 7, 49, 37, 26, 13, 36, 12, 42, 12, 19, 1, 35, 3, 33, 11, 50, 16, 6, 45, 18, 4, 44, 25, 44, 43, 35, 16, 2, 35, 43, 27, 44, 26, 7, 22, 0, 25, 42, 22, 39, 6, 1, 13, 5, 28, 3, 3, 13, 12, 22, 15, 31, 9, 13, 3, 17, 35, 4, 29, 22, 27, 44, 36, 17, 13, 50, 41, 14, 30, 14, 37, 5, 4, 14, 6, 20, 41, 39, 44, 8, 28, 30, 26, 32, 29, 49, 42, 28, 27, 7, 46, 20, 4, 35, 16, 25, 13, 26, 5, 23, 0, 49, 1, 33, 33, 0, 42, 7, 42, 21, 12, 43, 44, 40, 24, 5, 23, 35, 17, 1, 29, 43, 9, 48, 13, 5, 29, 50, 9, 34, 30, 9, 49, 35, 43, 30, 8, 50]
[37, 47, 42, 46, 18, 15, 18, 11, 46, 23, 7, 10, 37, 31, 4, 50, 35, 34, 24, 7, 18, 22, 15, 6, 27, 41, 2, 50, 11, 15, 0, 23, 45, 16, 1, 12, 11, 31, 26, 44, 16, 7, 19, 21, 35, 18, 43, 33, 28, 29, 42, 20, 3, 24, 0, 45, 26, 26, 43, 31, 1, 6, 36, 11, 25, 33, 5, 29, 46, 4, 34, 32, 2, 19, 10, 35, 22, 39, 48, 50, 8, 5, 46, 6, 26, 44, 30, 8, 47, 24, 49, 20, 25, 22, 30, 47, 27, 27, 17, 26, 33, 42, 12, 11, 47, 47, 7, 28, 2, 43, 16, 43, 28, 16, 1, 20, 22, 50, 31, 32, 13, 5, 27, 32, 18, 38, 39, 12, 30, 32, 19, 3, 21, 30, 34, 45, 6, 19, 33, 27, 14, 32, 18, 14, 9, 42, 0, 8, 9, 16, 48, 4, 5, 33, 28, 10, 19, 35, 23, 44, 38, 29, 42, 47, 6, 47, 19, 14, 3, 22, 23, 46, 42, 43, 50, 26, 35, 36]
[31, 19, 32, 17, 31, 35, 29, 27, 18, 5, 49, 42, 38, 12, 24, 14, 22, 41, 11, 20, 4, 25, 28, 30, 44, 50, 11, 22, 13, 31, 16, 9, 38, 2, 9, 18, 32, 28, 29, 30, 34, 0, 22, 42, 15, 34, 3, 28, 23, 2, 27, 48, 48, 20, 28, 32, 50, 18, 18, 18, 5, 1, 35, 45, 34, 9, 42, 1, 3, 16, 24, 45, 13, 5, 2, 19, 10, 29, 8, 37, 32, 16, 4, 20, 6, 16, 19, 25, 3, 16, 39, 19, 6, 0, 19, 13, 37, 15, 41, 43, 25, 42, 21, 12, 37, 27, 35, 42, 40, 14, 9, 33, 4, 30, 39, 28, 17, 35, 32, 24, 4, 47, 29, 29, 8, 14, 21, 30, 8, 6, 29, 16, 29, 50, 12, 9, 26, 9, 4, 14, 37, 26, 14, 38, 15, 7, 8, 0, 13, 10, 14, 47, 42, 42, 48, 28, 39, 41, 38, 21, 2, 4, 21, 38, 49, 35, 2, 45, 1, 14, 14, 12, 15, 46, 17, 31, 37, 2]
[13, 24, 8, 10, 41, 43, 9, 10, 29, 15, 45, 39, 43, 34, 38, 16, 3, 45, 18, 2, 38, 47, 34, 4, 38, 26, 22, 35, 29, 49, 35, 41, 25, 38, 8, 48, 32, 8, 17, 25, 34, 17, 5, 5, 27, 7, 27, 29, 43, 4, 3, 20, 12, 5, 42, 3, 24, 4, 4, 29, 35, 30, 37, 40, 0, 0, 39, 1, 23, 19, 25, 17, 4, 14, 46, 14, 32, 2, 42, 12, 26, 46, 4, 4, 23, 10, 36, 34, 10, 29, 46, 18, 32, 30, 47, 36, 30, 34, 0, 42, 41, 12, 26, 38, 43, 31, 1, 25, 48, 19, 48, 20, 18, 31, 48, 24, 38, 25, 28, 4, 5, 19, 23, 41, 6, 24, 24, 23, 25, 27, 15, 50, 21, 34, 43, 43, 8, 38, 47, 10, 25, 39, 3, 49, 24, 42, 9, 13, 0, 36, 7, 4, 49, 21, 21, 32, 24, 10, 50, 42, 48, 50, 47, 30, 39, 1, 16, 39, 35, 9, 29, 28, 12, 6, 43, 19, 40, 2]
[30, 24, 5, 38, 34, 3, 18, 22, 35, 35, 48, 17, 29, 36, 15, 40, 29, 37, 44, 40, 4, 33, 32, 3, 39, 16, 35, 40, 40, 40, 10, 11, 19, 4, 11, 21, 40, 7, 38, 18, 22, 27, 44, 9, 28, 40, 18, 48, 43, 33, 47, 19, 44, 1, 16, 4, 37, 34, 44, 0, 43, 46, 10, 42, 22, 41, 7, 25, 41, 48, 20, 2, 21, 13, 0, 37, 31, 45, 26, 26, 42, 36, 15, 40, 22, 0, 30, 21, 43, 0, 12, 12, 32, 45, 44, 21, 17, 21, 47, 8, 24, 34, 11, 5, 46, 11, 7, 2, 3, 46, 15, 47, 41, 4, 11, 44, 46, 28, 15, 27, 28, 50, 44, 46, 4, 31, 38, 16, 7, 2, 5, 12, 47, 49, 37, 12, 10, 28, 16, 5, 8, 8, 34, 36, 18, 21, 16, 10, 36, 0, 41, 23, 29, 35, 18, 37, 9, 15, 27, 37, 14, 24, 30, 46, 30, 47, 36, 12, 48, 19, 41, 43, 5, 25, 11, 0, 43, 1]
[32, 3, 14, 20, 14, 4, 5, 12, 17, 45, 2, 29, 31, 40, 2, 22, 1, 7, 8, 16, 13, 4, 8, 9, 24, 8, 12, 13, 41, 10, 43, 24, 50, 49, 1, 18, 26, 24, 45, 11, 13, 7, 15, 23, 24, 47, 17, 38, 37, 38, 18, 26, 12, 39, 12, 46, 7, 5, 10, 32, 7, 5, 48, 9, 47, 47, 18, 30, 40, 23, 1, 42, 49, 9, 12, 43, 4, 25, 31, 38, 30, 38, 35, 35, 32, 10, 35, 18, 30, 32, 32, 21, 43, 17, 36, 49, 12, 45, 15, 44, 45, 12, 10, 11, 1, 42, 8, 25, 29, 14, 24, 22, 1, 35, 6, 13, 16, 17, 31, 26, 6, 3, 7, 32, 24, 34, 5, 4, 21, 9, 29, 28, 27, 1, 47, 28, 8, 34, 2, 34, 45, 44, 1, 5, 44, 12, 48, 14, 7, 41, 0, 44, 48, 23, 25, 31, 35, 11, 47, 32, 13, 35, 27, 32, 0, 36, 15, 47, 45, 17, 3, 30, 1, 7, 4, 21, 27, 29]
[28, 8, 50, 10, 38, 49, 12, 39, 48, 19, 0, 12, 41, 14, 24, 6, 7, 34, 16, 40, 2, 19, 5, 23, 38, 33, 1, 21, 43, 24, 42, 11, 8, 25, 44, 32, 40, 1, 50, 49, 28, 48, 25, 45, 29, 45, 11, 22, 39, 3, 23, 29, 19, 44, 48, 2, 29, 41, 46, 1, 27, 16, 30, 7, 21, 50, 40, 44, 0, 44, 17, 29, 3, 48, 38, 21, 18, 20, 33, 10, 1, 6, 40, 25, 41, 9, 35, 30, 46, 44, 17, 11, 45, 11, 33, 43, 9, 36, 28, 30, 40, 35, 29, 47, 21, 44, 14, 40, 13, 23, 36, 47, 16, 11, 47, 27, 14, 11, 1, 14, 16, 39, 3, 35, 35, 40, 29, 47, 21, 49, 21, 39, 3, 25, 26, 17, 6, 23, 39, 24, 35, 24, 36, 33, 34, 43, 4, 47, 4, 23, 44, 0, 48, 41, 29, 46, 19, 47, 1, 25, 34, 14, 27, 38, 37, 36, 12, 15, 39, 12, 48, 24, 31, 19, 19, 18, 8, 28]
[48, 42, 13, 9, 44, 34, 12, 47, 3, 33, 19, 28, 8, 29, 12, 43, 33, 11, 40, 24, 43, 31, 50, 36, 38, 24, 26, 8, 26, 11, 37, 22, 2, 48, 35, 46, 8, 4, 47, 23, 2, 7, 37, 50, 29, 30, 37, 28, 21, 39, 35, 13, 9, 15, 20, 46, 1, 12, 15, 4, 50, 25, 26, 2, 31, 7, 33, 11, 35, 29, 23, 38, 2, 3, 2, 6, 7, 18, 45, 29, 46, 15, 24, 29, 43, 18, 11, 10, 42, 9, 27, 11, 44, 9, 20, 15, 28, 38, 6, 17, 3, 14, 37, 21, 10, 31, 35, 14, 36, 25, 10, 12, 6, 39, 25, 28, 35, 19, 46, 2, 13, 42, 45, 25, 11, 24, 24, 4, 3, 4, 38, 41, 33, 47, 5, 9, 34, 5, 23, 34, 26, 21, 7, 35, 5, 44, 5, 42, 49, 29, 48, 48, 0, 25, 18, 31, 30, 25, 24, 18, 0, 35, 6, 46, 35, 23, 47, 24, 4, 21, 25, 41, 29, 30, 49, 35, 35, 41]
[2, 19, 7, 46, 31, 47, 14, 3, 18, 21, 36, 6, 30, 20, 27, 47, 15, 45, 8, 12, 45, 43, 14, 27, 41, 8, 8, 29, 37, 0, 50, 31, 34, 25, 12, 10, 47, 13, 16, 47, 41, 2, 16, 39, 12, 46, 36, 2, 44, 34, 35, 16, 26, 32, 10, 29, 43, 40, 28, 28, 12, 28, 2, 35, 38, 10, 27, 19, 25, 47, 15, 31, 5, 28, 47, 6, 22, 11, 44, 2, 10, 3, 30, 36, 11, 22, 33, 36, 48, 50, 20, 49, 8, 38, 36, 34, 0, 5, 37, 31, 35, 32, 34, 5, 15, 46, 1, 27, 47, 41, 8, 31, 50, 36, 38, 2, 7, 13, 39, 28, 37, 24, 10, 49, 31, 2, 14, 43, 47, 0, 30, 33, 48, 18, 45, 3, 38, 47, 6, 47, 50, 4, 8, 32, 16, 40, 33, 42, 21, 35, 23, 41, 25, 0, 29, 42, 2, 50, 14, 37, 0, 36, 24, 31, 36, 31, 10, 19, 8, 17, 40, 13, 15, 12, 39, 7, 31, 8]
[1, 17, 3, 22, 29, 24, 14, 33, 0, 31, 42, 16, 44, 25, 35, 49, 16, 45, 7, 8, 22, 45, 35, 49, 44, 16, 30, 39, 41, 29, 18, 33, 20, 15, 8, 17, 9, 37, 1, 31, 2, 20, 36, 10, 20, 1, 3, 39, 0, 32, 4, 25, 1, 46, 27, 28, 41, 33, 9, 15, 45, 8, 5, 43, 3, 19, 20, 41, 39, 45, 13, 30, 27, 18, 33, 25, 2, 38, 45, 40, 0, 49, 1, 35, 17, 28, 30, 4, 14, 26, 3, 5, 41, 48, 29, 13, 31, 49, 39, 4, 26, 32, 10, 29, 37, 12, 16, 27, 22, 31, 14, 30, 18, 21, 45, 12, 31, 12, 6, 33, 47, 30, 6, 45, 39, 21, 8, 30, 40, 3, 40, 8, 9, 40, 35, 1, 49, 23, 25, 38, 18, 4, 17, 47, 3, 24, 28, 48, 21, 18, 25, 29, 18, 29, 0, 33, 5, 28, 44, 40, 43, 29, 10, 34, 22, 45, 26, 17, 42, 27, 15, 29, 23, 7, 41, 38, 20, 33]
[33, 46, 8, 1, 39, 6, 5, 26, 21, 3, 44, 35, 10, 1, 11, 8, 19, 0, 39, 10, 5, 45, 4, 34, 42, 25, 31, 26, 31, 25, 26, 24, 20, 46, 48, 19, 12, 49, 40, 47, 42, 22, 9, 0, 48, 21, 42, 18, 14, 33, 43, 30, 12, 20, 27, 36, 27, 23, 9, 49, 22, 36, 17, 21, 19, 11, 6, 35, 42, 42, 2, 10, 24, 1, 21, 6, 24, 49, 14, 45, 28, 28, 10, 17, 12, 8, 2, 22, 45, 42, 0, 41, 46, 44, 33, 50, 33, 47, 2, 46, 13, 42, 0, 11, 5, 38, 45, 50, 41, 36, 25, 16, 47, 48, 13, 6, 34, 29, 20, 32, 34, 7, 19, 0, 4, 3, 24, 28, 1, 31, 46, 24, 38, 49, 47, 5, 35, 6, 27, 37, 40, 43, 33, 15, 26, 5, 10, 28, 32, 37, 31, 46, 31, 42, 33, 0, 44, 3, 37, 46, 1, 27, 27, 9, 47, 19, 24, 7, 41, 35, 25, 16, 14, 11, 22, 36, 23, 0]
