N1,N2,...,Nx
[44, 24, 27, 2, 45, 22, 25, 28, 11, 25, 25, 12, 9, 24, 22, 45, 21, 7, 47, 45, 10, 30, 10, 23, 21, 17, 32, 19, 47, 35, 40, 0, 10, 26, 16, 5, 7, 50, 48, 21, 42, 40, 47, 30, 11, 16, 21, 0, 37, 27, 21, 3, 18, 17, 31, 11, 49, 45, 25, 39, 3, 0, 44, 43, 25, 48, 3, 28, 30, 43, 9, 36, 16, 6, 8, 4, 7, 27, 28, 20, 19, 39, 22, 30, 49, 13, 7, 40, 32, 22, 45, 20, 1, 44, 0, 28, 31, 3, 15, 17, 15, 24, 29, 48, 9, 24, 41, 11, 9, 47, 47, 26, 25, 9, 37, 33, 12, 29, 45, 41, 40, 15, 20, 13, 17, 14, 3, 39, 24, 0, 27, 13, 6, 6, 12, 7, 47, 4, 31, 50, 0, 35, 18, 11, 49, 10, 35, 23, 42, 23, 27, 32, 17, 31, 37, 10, 47, 40, 36, 12, 39, 7, 1, 3, 6, 12, 49, 15, 24, 35, 6, 28, 4, 22, 39, 27, 11, 46, 5]
[15, 5, 2, 3, 35, 41, 10, 41, 27, 34, 26, 47, 13, 44, 25, 30, 12, 43, 3, 45, 10, 13, 49, 50, 36, 34, 37, 34, 8, 34, 38, 30, 42, 36, 39, 10, 24, 8, 39, 8, 41, 28, 45, 48, 44, 20, 15, 50, 48, 11, 19, 21, 43, 46, 15, 31, 27, 47, 48, 10, 0, 46, 44, 4, 34, 28, 50, 15, 2, 1, 7, 0, 11, 43, 50, 37, 38, 48, 0, 31, 37, 40, 16, 43, 14, 42, 7, 26, 0, 37, 44, 26, 43, 4, 44, 37, 44, 12, 27, 7, 13, 15, 2, 15, 14, 30, 29, 48, 17, 37, 26, 15, 29, 47, 48, 42, 44, 19, 28, 1, 13, 21, 0, 40, 13, 9, 26, 47, 45, 27, 0, 44, 14, 37, 3, 6, 26, 38, 10, 47, 0, 26, 2, 45, 50, 15, 26, 31, 24, 44, 10, 46, 48, 25, 24, 12, 28, 22, 36, 43, 40, 42, 41, 21, 16, 16, 31, 46, 13, 15, 31, 44, 11, 29, 42, 5, 20, 20, 44]
[3, 11, 35, 19, 44, 7, 5, 14, 10, 26, 3, 25, 47, 11, 18, 47, 9, 33, 40, 0, 36, 49, 9, 33, 10, 11, 48, 28, 3, 31, 37, 29, 11, 29, 45, 17, 29, 32, 15, 39, 32, 32, 46, 48, 3, 17, 15, 39, 38, 16, 2, 4, 45, 25, 45, 42, 37, 40, 48, 10, 36, 38, 27, 19, 7, 31, 29, 25, 20, 21, 40, 39, 18, 11, 12, 19, 5, 42, 11, 11, 22, 11, 38, 1, 0, 24, 19, 27, 29, 15, 7, 27, 18, 17, 18, 41, 28, 49, 39, 44, 36, 0, 6, 15, 5, 42, 19, 6, 29, 3, 31, 40, 22, 2, 15, 29, 5, 3, 43, 27, 40, 37, 36, 34, 34, 24, 3, 14, 4, 13, 44, 0, 3, 37, 34, 16, 39, 31, 21, 42, 6, 36, 48, 39, 5, 41, 46, 31, 47, 28, 42, 11, 10, 44, 31, 5, 23, 10, 48, 33, 10, 25, 6, 24, 41, 8, 29, 25, 41, 6, 17, 13, 42, 29, 8, 30, 17, 41, 1]
[34, 15, 36, 30, 8, 16, 48, 27, 45, 46, 42, 43, 26, 43, 11, 10, 44, 45, 37, 15, 47, 34, 23, 50, 38, 37, 18, 0, 23, 21, 40, 35, 36, 42, 29, 3, 39, 47, 45, 20, 41, 6, 8, 18, 47, 4, 8, 25, 47, 26, 34, 31, 16, 10, 38, 45, 14, 24, 2, 7, 16, 31, 0, 23, 20, 34, 2, 1, 47, 33, 22, 44, 39, 19, 29, 44, 42, 31, 4, 16, 36, 40, 29, 17, 33, 2, 22, 25, 44, 22, 22, 12, 12, 34, 15, 43, 45, 34, 2, 4, 10, 44, 17, 28, 33, 3, 4, 18, 43, 21, 49, 14, 14, 40, 29, 47, 0, 49, 50, 20, 28, 31, 45, 35, 35, 22, 41, 35, 20, 6, 14, 3, 0, 27, 45, 42, 50, 9, 41, 5, 0, 6, 1, 23, 17, 37, 30, 3, 40, 45, 6, 49, 45, 26, 34, 25, 21, 6, 5, 39, 46, 42, 11, 32, 1, 8, 16, 1, 41, 46, 10, 38, 1, 31, 42, 0, 41, 24, 30]
[1, 7, 48, 33, 39, 8, 25, 1, 35, 10, 37, 3, 48, 6, 33, 37, 35, 44, 21, 38, 36, 36, 13, 19, 27, 23, 10, 40, 45, 7, 8, 3, 12, 14, 2, 1, 30, 8, 21, 8, 13, 6, 23, 9, 35, 36, 29, 33, 45, 47, 24, 36, 25, 26, 26, 47, 23, 38, 34, 44, 15, 5, 31, 20, 50, 13, 26, 38, 41, 47, 30, 21, 0, 31, 47, 19, 25, 47, 12, 50, 37, 14, 38, 11, 30, 46, 48, 27, 27, 44, 20, 39, 6, 44, 14, 43, 40, 3, 35, 16, 7, 42, 38, 10, 27, 24, 35, 44, 1, 11, 47, 10, 15, 10, 8, 20, 37, 5, 10, 36, 22, 20, 30, 20, 50, 30, 28, 12, 22, 6, 37, 37, 27, 0, 38, 18, 50, 39, 42, 28, 22, 7, 35, 45, 17, 24, 27, 36, 19, 44, 46, 34, 30, 30, 3, 1, 44, 2, 46, 10, 26, 28, 34, 18, 16, 47, 4, 49, 2, 48, 25, 14, 17, 10, 48, 9, 13, 10, 5]
[17, 0, 22, 18, 4, 13, 40, 26, 41, 21, 3, 10, 15, 41, 25, 38, 6, 20, 35, 25, 1, 27, 48, 25, 23, 38, 30, 3, 48, 17, 22, 44, 10, 0, 48, 48, 6, 35, 9, 1, 50, 40, 19, 10, 3, 5, 40, 36, 16, 32, 20, 16, 13, 49, 28, 33, 8, 3, 17, 44, 0, 11, 50, 8, 50, 8, 9, 10, 35, 19, 16, 42, 25, 1, 19, 46, 26, 28, 30, 19, 30, 9, 41, 6, 29, 45, 36, 33, 27, 12, 50, 43, 41, 50, 27, 13, 10, 29, 13, 44, 47, 44, 29, 0, 27, 27, 24, 28, 10, 37, 16, 49, 7, 28, 25, 38, 16, 37, 39, 1, 28, 11, 8, 42, 10, 16, 49, 42, 15, 12, 3, 34, 45, 38, 0, 40, 21, 32, 10, 10, 28, 7, 1, 19, 4, 29, 40, 16, 35, 25, 30, 3, 36, 47, 48, 39, 3, 45, 35, 1, 14, 25, 48, 28, 42, 27, 0, 5, 8, 42, 29, 31, 30, 14, 35, 0, 5, 41, 32]
[14, 34, 36, 30, 32, 25, 11, 37, 41, 16, 27, 13, 26, 19, 29, 37, 12, 1, 50, 29, 22, 8, 26, 22, 16, 31, 0, 44, 10, 8, 17, 35, 50, 35, 39, 25, 40, 8, 32, 1, 6, 19, 33, 26, 46, 44, 47, 28, 40, 42, 34, 26, 18, 21, 11, 40, 16, 19, 15, 43, 22, 2, 42, 36, 2, 3, 37, 16, 48, 27, 43, 38, 22, 22, 2, 18, 2, 6, 3, 13, 25, 10, 29, 7, 18, 32, 42, 39, 30, 43, 12, 50, 28, 25, 26, 19, 44, 10, 37, 38, 8, 40, 5, 33, 46, 19, 34, 46, 20, 39, 14, 22, 27, 38, 38, 10, 22, 22, 39, 7, 21, 26, 41, 46, 50, 26, 31, 2, 30, 7, 6, 16, 42, 18, 40, 0, 0, 22, 22, 42, 0, 32, 13, 36, 2, 44, 29, 4, 50, 20, 36, 21, 33, 28, 34, 40, 9, 37, 19, 47, 14, 5, 5, 29, 41, 34, 31, 25, 21, 49, 32, 30, 16, 25, 46, 42, 13, 23, 49]
[1, 3, 23, 22, 19, 45, 37, 17, 14, 13, 36, 44, 28, 32, 1, 22, 35, 24, 50, 13, 14, 15, 48, 8, 35, 6, 12, 1, 33, 6, 28, 36, 14, 44, 24, 1, 32, 9, 19, 23, 23, 35, 27, 47, 24, 0, 17, 27, 48, 5, 43, 28, 25, 39, 49, 31, 35, 30, 38, 36, 11, 40, 26, 20, 13, 2, 32, 40, 45, 45, 23, 26, 33, 45, 2, 16, 44, 29, 23, 23, 0, 39, 9, 42, 7, 43, 32, 44, 23, 49, 37, 34, 31, 21, 28, 21, 44, 43, 7, 43, 19, 30, 24, 22, 26, 39, 37, 3, 2, 24, 15, 41, 42, 43, 45, 29, 25, 2, 16, 1, 42, 6, 41, 44, 9, 12, 39, 14, 13, 47, 26, 39, 50, 50, 21, 0, 0, 37, 17, 22, 43, 38, 11, 45, 46, 21, 44, 42, 29, 19, 37, 14, 18, 46, 39, 22, 19, 17, 30, 41, 40, 42, 4, 38, 15, 33, 31, 19, 38, 47, 39, 46, 44, 9, 23, 15, 18, 33, 2]
[23, 16, 41, 3, 7, 46, 47, 16, 29, 21, 41, 12, 19, 9, 26, 20, 47, 18, 1, 49, 45, 28, 39, 9, 7, 45, 3, 50, 49, 38, 4, 27, 39, 43, 16, 36, 35, 35, 4, 31, 21, 14, 35, 11, 4, 41, 9, 40, 31, 45, 8, 31, 28, 13, 30, 16, 23, 3, 25, 14, 6, 9, 48, 36, 24, 7, 23, 47, 5, 12, 39, 16, 47, 43, 36, 38, 18, 24, 7, 31, 44, 40, 12, 43, 30, 48, 7, 46, 32, 44, 34, 13, 49, 36, 18, 20, 9, 20, 4, 15, 37, 47, 50, 7, 1, 11, 23, 40, 8, 45, 30, 19, 0, 37, 32, 42, 26, 27, 16, 50, 2, 49, 22, 39, 21, 19, 26, 8, 23, 4, 38, 31, 9, 39, 32, 22, 37, 0, 39, 42, 5, 9, 38, 38, 6, 34, 27, 39, 28, 6, 13, 23, 49, 22, 34, 29, 31, 16, 12, 48, 14, 28, 28, 16, 2, 11, 8, 2, 46, 1, 48, 44, 48, 23, 7, 14, 34, 37, 27]
[24, 12, 8, 9, 16, 16, 33, 6, 49, 24, 9, 31, 43, 37, 35, 37, 3, 39, 27, 34, 33, 2, 26, 26, 27, 2, 36, 15, 14, 4, 13, 10, 50, 46, 5, 10, 25, 22, 21, 40, 8, 14, 22, 15, 20, 12, 28, 25, 14, 41, 22, 41, 40, 10, 32, 45, 31, 23, 42, 35, 28, 38, 41, 37, 0, 7, 50, 42, 44, 35, 33, 5, 17, 49, 27, 33, 24, 3, 12, 37, 6, 32, 41, 42, 39, 45, 32, 4, 1, 2, 26, 27, 16, 15, 36, 49, 1, 6, 30, 40, 1, 38, 27, 25, 27, 1, 23, 1, 39, 38, 50, 16, 45, 37, 39, 4, 47, 36, 50, 2, 40, 20, 13, 41, 16, 10, 38, 40, 44, 31, 10, 21, 41, 42, 10, 22, 17, 39, 0, 25, 13, 46, 47, 7, 45, 19, 35, 20, 10, 22, 35, 21, 24, 34, 8, 20, 3, 3, 46, 23, 46, 16, 38, 42, 23, 47, 15, 18, 31, 0, 46, 27, 37, 19, 39, 41, 37, 28, 14]
[27, 24, 45, 28, 24, 28, 38, 22, 48, 9, 35, 6, 34, 40, 20, 2, 48, 6, 38, 36, 23, 50, 5, 9, 40, 15, 43, 2, 47, 44, 20, 24, 32, 13, 47, 14, 13, 19, 46, 36, 46, 1, 20, 31, 3, 39, 24, 40, 9, 3, 24, 38, 8, 34, 48, 20, 22, 9, 43, 16, 2, 12, 46, 19, 43, 29, 45, 31, 44, 20, 30, 8, 37, 37, 28, 7, 14, 21, 8, 27, 38, 14, 39, 4, 26, 5, 34, 7, 27, 14, 26, 29, 1, 3, 7, 5, 42, 38, 3, 45, 16, 14, 44, 15, 45, 4, 39, 27, 13, 21, 14, 13, 0, 16, 23, 6, 12, 21, 22, 38, 20, 19, 43, 41, 24, 50, 46, 30, 35, 50, 47, 42, 5, 28, 10, 42, 22, 42, 25, 0, 46, 43, 37, 18, 34, 27, 47, 35, 42, 38, 46, 7, 45, 26, 10, 30, 17, 32, 31, 44, 34, 2, 5, 39, 42, 30, 1, 23, 17, 32, 13, 27, 15, 2, 48, 29, 4, 18, 37]
[3, 24, 0, 35, 7, 49, 42, 49, 38, 36, 1, 40, 2, 17, 40, 8, 10, 17, 5, 40, 20, 43, 27, 0, 35, 38, 12, 4, 26, 4, 44, 25, 1, 50, 25, 36, 38, 41, 12, 37, 48, 24, 47, 13, 22, 14, 50, 50, 31, 5, 10, 11, 41, 38, 48, 31, 10, 10, 12, 23, 48, 35, 12, 41, 11, 28, 10, 25, 49, 7, 18, 0, 16, 32, 29, 26, 33, 10, 11, 29, 37, 28, 36, 25, 25, 32, 19, 26, 12, 46, 29, 18, 41, 15, 30, 7, 1, 8, 46, 20, 19, 4, 28, 49, 50, 44, 44, 17, 19, 12, 20, 18, 26, 35, 16, 18, 17, 30, 29, 35, 10, 8, 5, 25, 40, 4, 43, 43, 35, 0, 0, 6, 0, 22, 28, 0, 43, 5, 13, 46, 0, 7, 19, 43, 31, 32, 29, 21, 22, 5, 12, 18, 15, 9, 5, 11, 42, 30, 42, 38, 42, 11, 10, 14, 47, 23, 41, 26, 30, 44, 47, 35, 20, 9, 47, 27, 3, 42, 32]
[30, 1, 22, 15, 25, 25, 33, 31, 18, 24, 42, 20, 42, 34, 45, 47, 16, 18, 3, 39, 49, 44, 25, 50, 11, 47, 19, 14, 35, 37, 36, 11, 15, 24, 15, 49, 33, 24, 21, 18, 0, 39, 29, 10, 19, 37, 5, 24, 4, 37, 20, 13, 37, 15, 15, 44, 44, 44, 1, 38, 12, 45, 50, 35, 18, 4, 45, 18, 14, 22, 30, 14, 2, 40, 41, 1, 49, 6, 22, 42, 2, 10, 7, 26, 0, 32, 35, 25, 13, 19, 40, 34, 12, 43, 50, 28, 11, 15, 20, 11, 5, 3, 2, 14, 13, 47, 35, 46, 49, 19, 26, 42, 12, 9, 26, 10, 21, 10, 7, 26, 21, 2, 38, 29, 24, 33, 0, 0, 16, 35, 26, 36, 6, 7, 7, 32, 38, 9, 46, 43, 7, 0, 35, 5, 24, 4, 18, 17, 42, 2, 18, 4, 15, 34, 30, 22, 9, 16, 18, 2, 40, 25, 15, 29, 11, 4, 40, 12, 17, 47, 17, 45, 27, 27, 5, 44, 30, 29, 49]
[43, 16, 9, 25, 14, 11, 11, 27, 25, 23, 1, 4, 15, 31, 8, 5, 46, 4, 18, 35, 25, 29, 20, 47, 17, 19, 23, 8, 37, 43, 39, 9, 46, 26, 47, 31, 12, 22, 15, 31, 11, 31, 29, 47, 37, 50, 0, 19, 11, 1, 46, 30, 20, 45, 32, 50, 31, 36, 17, 47, 47, 47, 26, 21, 24, 49, 49, 49, 22, 49, 48, 12, 8, 15, 15, 47, 19, 10, 32, 33, 1, 7, 11, 18, 49, 25, 28, 6, 40, 37, 36, 8, 35, 37, 20, 24, 22, 26, 26, 7, 49, 35, 7, 3, 14, 29, 10, 39, 11, 37, 32, 48, 36, 27, 27, 18, 31, 12, 12, 7, 38, 21, 10, 3, 37, 46, 45, 14, 36, 18, 2, 48, 1, 35, 1, 13, 11, 38, 47, 37, 19, 35, 0, 3, 37, 23, 46, 45, 42, 46, 11, 42, 32, 8, 31, 41, 39, 32, 5, 45, 36, 7, 46, 16, 22, 49, 45, 35, 41, 30, 26, 7, 6, 3, 29, 6, 36, 28, 6]
[5, 37, 13, 23, 33, 42, 40, 32, 30, 33, 5, 43, 48, 23, 5, 41, 20, 10, 41, 40, 9, 31, 42, 42, 36, 15, 27, 38, 13, 37, 50, 24, 13, 12, 41, 17, 43, 17, 15, 39, 48, 11, 5, 13, 26, 20, 18, 23, 6, 14, 15, 35, 34, 29, 26, 12, 24, 42, 5, 31, 48, 35, 40, 13, 40, 7, 15, 21, 12, 16, 48, 32, 35, 20, 26, 10, 16, 29, 32, 7, 43, 40, 9, 4, 0, 17, 11, 12, 1, 24, 16, 40, 29, 27, 21, 23, 6, 23, 22, 24, 16, 22, 28, 31, 8, 7, 47, 48, 3, 26, 32, 34, 19, 30, 45, 48, 40, 47, 0, 41, 38, 49, 7, 49, 30, 43, 4, 27, 41, 11, 45, 39, 23, 45, 19, 36, 45, 38, 7, 18, 43, 5, 3, 0, 2, 1, 6, 28, 21, 14, 29, 35, 46, 29, 30, 24, 4, 38, 12, 3, 1, 10, 12, 48, 22, 28, 6, 30, 1, 47, 33, 38, 23, 5, 17, 41, 0, 27, 37]
[26, 21, 8, 15, 33, 33, 20, 1, 41, 17, 11, 31, 22, 10, 45, 26, 3, 37, 46, 15, 48, 42, 40, 19, 4, 6, 35, 49, 32, 9, 40, 8, 34, 25, 20, 5, 31, 16, 4, 24, 28, 17, 9, 39, 15, 12, 15, 2, 38, 2, 33, 13, 0, 2, 14, 31, 10, 41, 45, 24, 5, 2, 0, 25, 40, 9, 24, 19, 9, 12, 25, 35, 42, 5, 12, 16, 37, 28, 6, 18, 20, 42, 22, 46, 17, 19, 0, 20, 14, 45, 15, 48, 44, 20, 47, 22, 33, 22, 23, 26, 29, 36, 41, 47, 7, 3, 17, 10, 47, 38, 29, 19, 5, 35, 37, 46, 40, 41, 31, 45, 31, 11, 37, 25, 40, 48, 29, 18, 31, 49, 50, 5, 17, 17, 4, 2, 46, 6, 45, 34, 31, 24, 37, 2, 0, 6, 46, 22, 14, 27, 16, 8, 43, 30, 3, 25, 49, 26, 45, 3, 38, 25, 12, 45, 12, 24, 27, 38, 35, 10, 17, 49, 14, 11, 8, 50, 24, 31, 8]
[24, 31, 28, 33, 46, 24, 14, 3, 7, 50, 43, 28, 40, 43, 47, 41, 7, 9, 39, 43, 31, 12, 46, 27, 26, 42, 48, 19, 45, 48, 4, 22, 45, 30, 24, 12, 14, 11, 20, 29, 20, 25, 35, 23, 34, 19, 2, 2, 31, 3, 20, 2, 42, 36, 4, 25, 36, 14, 16, 41, 23, 16, 43, 47, 47, 40, 41, 44, 15, 50, 5, 30, 41, 6, 26, 18, 47, 4, 10, 5, 3, 43, 30, 41, 34, 44, 37, 19, 6, 15, 8, 5, 4, 40, 43, 43, 43, 3, 4, 15, 16, 49, 23, 16, 33, 10, 7, 8, 10, 6, 16, 21, 39, 44, 13, 7, 32, 16, 49, 39, 26, 15, 33, 31, 18, 34, 12, 49, 46, 10, 15, 41, 37, 24, 29, 44, 21, 34, 19, 27, 32, 4, 23, 1, 6, 0, 25, 26, 43, 22, 7, 23, 26, 40, 19, 1, 45, 43, 39, 49, 45, 35, 13, 1, 25, 26, 26, 36, 1, 11, 14, 36, 1, 20, 1, 30, 38, 20, 19]
[2, 35, 28, 0, 17, 23, 20, 11, 1, 9, 3, 28, 34, 48, 22, 10, 16, 49, 22, 21, 48, 9, 15, 45, 26, 7, 4, 23, 0, 34, 50, 47, 48, 39, 50, 37, 27, 3, 33, 35, 0, 31, 2, 44, 12, 15, 10, 12, 28, 13, 0, 28, 23, 27, 28, 8, 47, 33, 8, 20, 17, 39, 21, 0, 45, 43, 30, 24, 39, 17, 36, 38, 14, 43, 15, 36, 47, 27, 34, 14, 23, 6, 46, 11, 31, 17, 8, 28, 31, 48, 25, 28, 37, 17, 38, 39, 4, 4, 8, 6, 22, 25, 40, 34, 40, 32, 20, 26, 10, 19, 20, 41, 12, 8, 43, 0, 41, 26, 22, 30, 1, 48, 45, 44, 12, 33, 7, 34, 13, 35, 26, 46, 30, 27, 40, 29, 44, 27, 35, 47, 29, 18, 46, 6, 46, 25, 0, 42, 47, 16, 45, 13, 5, 38, 7, 41, 38, 11, 32, 27, 23, 4, 15, 23, 41, 39, 42, 33, 27, 5, 16, 10, 7, 33, 26, 18, 5, 47, 40]
[37, 28, 48, 47, 41, 0, 47, 43, 24, 5, 18, 2, 42, 17, 50, 29, 32, 37, 11, 12, 16, 48, 22, 16, 14, 21, 25, 38, 50, 35, 30, 44, 7, 47, 29, 18, 39, 43, 46, 31, 41, 6, 2, 13, 1, 33, 18, 29, 27, 12, 40, 1, 1, 14, 19, 10, 48, 6, 32, 4, 7, 25, 21, 12, 42, 4, 34, 31, 39, 41, 8, 20, 21, 25, 43, 39, 25, 34, 8, 20, 32, 25, 32, 12, 36, 36, 21, 2, 50, 38, 44, 5, 9, 26, 44, 16, 6, 36, 33, 27, 13, 8, 10, 18, 9, 39, 38, 17, 28, 33, 2, 8, 31, 18, 16, 2, 43, 34, 6, 33, 38, 37, 43, 15, 21, 6, 36, 18, 31, 23, 31, 31, 3, 36, 16, 4, 42, 39, 20, 35, 21, 17, 45, 28, 22, 26, 42, 0, 6, 12, 43, 11, 43, 15, 22, 30, 50, 15, 22, 13, 25, 21, 4, 40, 22, 6, 1, 35, 17, 22, 33, 8, 6, 3, 12, 26, 23, 16, 7]
[49, 33, 37, 10, 11, 14, 3, 28, 10, 45, 15, 32, 21, 31, 38, 47, 11, 7, 12, 16, 28, 15, 11, 18, 37, 31, 49, 41, 21, 21, 50, 19, 11, 50, 11, 31, 15, 23, 1, 28, 16, 34, 35, 10, 29, 49, 11, 42, 19, 40, 6, 30, 30, 14, 47, 14, 8, 40, 13, 47, 29, 9, 29, 4, 8, 11, 45, 28, 16, 46, 30, 40, 41, 12, 49, 49, 41, 31, 19, 11, 39, 30, 25, 26, 48, 44, 45, 31, 3, 35, 43, 19, 35, 25, 17, 0, 42, 38, 1, 39, 11, 8, 2, 45, 13, 15, 20, 27, 40, 9, 48, 45, 46, 44, 45, 1, 23, 42, 50, 22, 24, 10, 4, 33, 46, 34, 34, 9, 25, 42, 24, 47, 40, 19, 35, 50, 29, 28, 10, 42, 22, 42, 42, 21, 14, 43, 47, 6, 0, 43, 7, 25, 42, 12, 8, 35, 21, 22, 43, 19, 37, 44, 23, 15, 20, 38, 31, 3, 46, 12, 0, 23, 42, 38, 22, 13, 13, 46, 10]
[36, 26, 38, 6, 26, 34, 19, 22, 26, 16, 30, 14, 40, 16, 6, 23, 43, 10, 17, 50, 25, 20, 18, 26, 19, 36, 9, 40, 37, 50, 28, 20, 13, 2, 33, 21, 9, 15, 7, 18, 22, 41, 43, 42, 48, 28, 21, 29, 8, 7, 33, 22, 49, 20, 30, 10, 31, 43, 15, 4, 23, 11, 32, 33, 4, 8, 39, 32, 13, 10, 4, 31, 23, 39, 19, 36, 16, 6, 18, 42, 7, 12, 28, 45, 32, 8, 37, 45, 19, 25, 24, 22, 10, 28, 45, 37, 35, 14, 38, 46, 28, 37, 47, 9, 5, 25, 30, 6, 2, 50, 46, 39, 19, 34, 0, 42, 28, 12, 25, 11, 45, 15, 48, 43, 44, 27, 48, 17, 30, 23, 44, 28, 45, 44, 25, 20, 19, 6, 22, 38, 5, 2, 46, 14, 27, 22, 16, 12, 43, 0, 35, 40, 44, 44, 39, 12, 5, 12, 3, 48, 37, 27, 7, 5, 29, 42, 40, 2, 17, 37, 15, 27, 26, 28, 3, 4, 34, 13, 28]
[43, 19, 12, 16, 48, 50, 42, 16, 11, 35, 41, 17, 21, 50, 20, 2, 18, 2, 25, 46, 33, 29, 17, 9, 3, 13, 33, 39, 34, 30, 18, 22, 13, 34, 33, 18, 48, 26, 6, 48, 14, 49, 25, 26, 40, 35, 46, 35, 1, 29, 46, 11, 22, 8, 7, 34, 9, 22, 15, 28, 10, 35, 2, 6, 38, 6, 0, 3, 21, 6, 30, 47, 50, 14, 10, 0, 34, 39, 29, 39, 15, 26, 44, 17, 8, 26, 23, 11, 13, 20, 35, 3, 22, 44, 32, 11, 30, 43, 10, 18, 13, 28, 46, 28, 0, 36, 22, 36, 50, 27, 28, 35, 48, 43, 27, 4, 44, 9, 21, 15, 50, 19, 0, 29, 26, 50, 33, 33, 3, 27, 10, 42, 6, 46, 30, 36, 37, 13, 35, 46, 12, 18, 11, 29, 16, 7, 45, 43, 7, 35, 0, 5, 12, 4, 45, 28, 20, 29, 33, 28, 13, 1, 7, 6, 27, 25, 1, 3, 23, 39, 22, 19, 13, 40, 34, 49, 34, 16, 49]
[19, 16, 46, 40, 36, 13, 22, 4, 18, 16, 39, 43, 2, 18, 27, 47, 3, 29, 17, 41, 43, 20, 34, 20, 15, 4, 16, 36, 43, 17, 50, 1, 34, 28, 44, 11, 15, 46, 33, 42, 22, 41, 48, 15, 8, 20, 45, 42, 30, 50, 29, 45, 8, 44, 0, 24, 5, 34, 14, 48, 11, 7, 8, 30, 28, 8, 38, 22, 33, 28, 36, 50, 29, 31, 44, 34, 28, 48, 22, 6, 4, 2, 34, 33, 48, 25, 21, 42, 27, 34, 29, 12, 16, 41, 32, 1, 17, 29, 19, 16, 39, 50, 50, 46, 43, 30, 10, 8, 42, 2, 29, 19, 42, 34, 8, 45, 49, 10, 27, 10, 2, 26, 43, 29, 3, 49, 39, 41, 33, 32, 46, 11, 49, 34, 3, 21, 14, 23, 21, 7, 18, 4, 42, 35, 8, 23, 13, 11, 25, 40, 5, 0, 14, 48, 24, 22, 26, 10, 11, 45, 26, 32, 43, 50, 45, 38, 47, 0, 47, 2, 33, 4, 3, 1, 45, 50, 10, 2, 9]
[37, 37, 17, 5, 18, 50, 48, 20, 17, 38, 27, 10, 2, 19, 17, 29, 47, 11, 9, 8, 36, 8, 6, 46, 40, 44, 23, 34, 20, 19, 45, 45, 10, 24, 45, 39, 32, 31, 12, 35, 24, 31, 40, 12, 46, 31, 47, 24, 36, 7, 26, 11, 13, 14, 43, 49, 40, 47, 31, 32, 24, 20, 19, 16, 18, 34, 9, 11, 36, 42, 42, 7, 33, 21, 44, 7, 9, 23, 19, 18, 27, 3, 7, 34, 21, 45, 48, 42, 42, 10, 49, 22, 39, 44, 19, 48, 17, 10, 38, 9, 18, 38, 44, 37, 14, 26, 49, 37, 37, 26, 25, 15, 43, 1, 47, 5, 30, 3, 27, 9, 5, 17, 48, 17, 21, 19, 13, 36, 20, 17, 48, 10, 45, 30, 36, 33, 18, 49, 24, 45, 15, 15, 32, 46, 43, 26, 5, 43, 42, 44, 12, 14, 0, 7, 34, 24, 44, 7, 15, 36, 9, 46, 25, 3, 23, 18, 22, 18, 44, 11, 18, 44, 35, 19, 4, 47, 9, 23, 4]
[0, 19, 14, 20, 49, 30, 41, 39, 49, 7, 19, 37, 42, 40, 14, 27, 47, 17, 10, 35, 48, 18, 29, 8, 43, 47, 22, 28, 35, 6, 14, 2, 10, 41, 4, 18, 0, 46, 32, 34, 22, 44, 33, 5, 8, 49, 4, 2, 15, 4, 36, 7, 38, 41, 4, 47, 20, 1, 17, 24, 31, 6, 19, 18, 27, 21, 8, 46, 4, 40, 27, 46, 9, 30, 50, 15, 18, 23, 37, 1, 44, 28, 48, 0, 50, 9, 4, 10, 17, 20, 17, 16, 7, 19, 46, 31, 36, 44, 31, 12, 5, 1, 19, 41, 0, 34, 16, 19, 26, 12, 27, 38, 32, 44, 24, 47, 50, 46, 2, 36, 18, 30, 6, 9, 27, 12, 8, 20, 32, 31, 25, 44, 26, 30, 47, 28, 46, 22, 34, 26, 9, 34, 8, 29, 30, 40, 38, 15, 12, 44, 4, 48, 7, 0, 4, 19, 44, 12, 39, 30, 33, 37, 24, 34, 41, 47, 23, 41, 31, 33, 31, 23, 9, 43, 13, 26, 48, 3, 12]
[15, 47, 14, 41, 48, 20, 14, 25, 36, 47, 11, 47, 8, 39, 40, 27, 31, 14, 46, 7, 13, 0, 0, 32, 16, 19, 4, 17, 7, 20, 42, 43, 49, 13, 35, 10, 16, 34, 7, 28, 14, 49, 43, 45, 29, 12, 38, 5, 5, 34, 49, 34, 33, 24, 1, 5, 32, 27, 7, 38, 49, 0, 13, 47, 40, 31, 49, 47, 11, 43, 19, 37, 15, 31, 13, 38, 14, 49, 16, 37, 16, 6, 14, 22, 47, 0, 3, 1, 5, 17, 8, 28, 44, 16, 7, 34, 9, 29, 37, 42, 48, 2, 18, 23, 50, 5, 49, 16, 11, 14, 15, 35, 13, 24, 38, 2, 36, 40, 7, 49, 13, 30, 8, 4, 17, 35, 33, 7, 32, 37, 24, 31, 34, 3, 48, 34, 39, 34, 8, 10, 5, 30, 31, 30, 3, 19, 7, 22, 8, 39, 45, 24, 34, 4, 0, 32, 49, 44, 2, 50, 49, 40, 27, 38, 14, 13, 45, 31, 13, 36, 46, 25, 11, 40, 21, 18, 19, 50, 47]
