N1,N2,...,Nx
[3, 39, 3, 4, 19, 6, 6, 44, 41, 50, 7, 40, 48, 0, 8, 46, 14, 9, 9, 43, 14, 28, 30, 29, 28, 21, 48, 43, 45, 31, 36, 24, 23, 0, 43, 40, 36, 14, 9, 10, 4, 8, 18, 40, 14, 17, 8, 27, 6, 14, 37, 0, 44, 29, 27, 49, 18, 3, 5, 44, 33, 19, 7, 21, 7, 27, 5, 46, 30, 10, 37, 42, 20, 7, 16, 21, 28, 40, 34, 27, 22, 31, 9, 32, 23, 9, 23, 49, 25, 21, 22, 14, 5, 48, 6, 34, 14, 5, 31, 3, 27, 2, 28, 42, 20, 7, 32, 33, 16, 5, 39, 8, 22, 32, 6, 14, 49, 30, 26, 19, 0, 36, 47, 49, 22, 49, 47, 9, 22, 37, 37, 10, 11, 24, 44, 20, 39, 45, 30, 44, 40, 39, 23, 11, 7, 4, 50, 41, 12, 1, 45, 31, 42, 39, 21, 44, 29, 27, 16, 38, 37, 22, 47, 2, 26, 22, 6, 5, 30, 12, 43, 43, 38, 34, 26, 0, 16, 24, 2, 19, 33, 32, 0, 27, 26, 49, 9, 47, 24, 26, 0, 6]
[5, 43, 33, 42, 28, 48, 38, 26, 35, 14, 33, 7, 6, 25, 43, 49, 41, 27, 0, 19, 1, 5, 3, 5, 16, 35, 23, 36, 2, 16, 30, 34, 4, 8, 47, 45, 36, 1, 44, 21, 6, 6, 27, 6, 42, 11, 44, 23, 25, 26, 26, 13, 6, 26, 25, 44, 31, 34, 2, 47, 36, 41, 37, 18, 32, 19, 24, 40, 26, 39, 31, 26, 11, 36, 35, 35, 49, 0, 47, 21, 4, 9, 47, 47, 23, 40, 45, 22, 7, 20, 27, 9, 33, 41, 2, 50, 33, 39, 36, 18, 25, 42, 26, 27, 32, 11, 42, 17, 41, 31, 10, 26, 7, 46, 33, 26, 22, 10, 38, 4, 36, 0, 1, 10, 44, 20, 11, 43, 38, 44, 11, 1, 35, 22, 34, 18, 30, 9, 44, 19, 48, 16, 34, 0, 32, 23, 43, 7, 41, 10, 23, 30, 16, 33, 41, 45, 44, 8, 41, 18, 27, 38, 11, 40, 30, 13, 42, 15, 34, 8, 14, 20, 18, 0, 29, 6, 22, 50, 32, 41, 48, 23, 44, 8, 29, 47, 47, 24, 18, 35, 1, 50]
[39, 50, 41, 39, 11, 50, 18, 46, 33, 20, 26, 17, 50, 45, 38, 14, 37, 1, 36, 24, 2, 34, 33, 22, 11, 34, 39, 17, 38, 2, 11, 30, 17, 8, 20, 43, 41, 0, 10, 14, 2, 3, 50, 38, 10, 5, 17, 26, 2, 15, 11, 27, 45, 27, 39, 31, 43, 37, 30, 18, 24, 47, 15, 46, 9, 13, 24, 21, 36, 20, 32, 7, 27, 10, 22, 49, 3, 46, 44, 26, 24, 32, 11, 41, 22, 32, 33, 45, 13, 11, 39, 27, 14, 31, 14, 48, 28, 5, 38, 45, 24, 48, 43, 7, 44, 43, 7, 5, 6, 37, 3, 27, 47, 26, 34, 9, 41, 22, 48, 40, 47, 1, 0, 11, 3, 33, 4, 45, 19, 21, 23, 21, 12, 0, 44, 21, 11, 39, 35, 16, 16, 46, 0, 8, 27, 22, 28, 7, 42, 6, 25, 29, 8, 10, 5, 19, 10, 11, 17, 28, 18, 2, 0, 29, 17, 42, 9, 19, 9, 20, 18, 8, 44, 12, 38, 3, 27, 25, 41, 29, 8, 3, 40, 43, 39, 28, 31, 42, 39, 34, 47, 22]
[40, 14, 41, 15, 6, 31, 28, 22, 1, 36, 28, 32, 45, 7, 46, 7, 28, 40, 11, 5, 27, 22, 6, 42, 18, 39, 40, 1, 15, 14, 40, 21, 39, 17, 30, 16, 36, 27, 19, 23, 9, 3, 46, 13, 9, 18, 1, 38, 44, 41, 40, 4, 49, 28, 17, 32, 18, 30, 29, 27, 17, 11, 50, 36, 48, 21, 10, 47, 18, 26, 19, 35, 27, 31, 43, 24, 31, 9, 19, 14, 23, 0, 10, 15, 29, 1, 34, 27, 13, 34, 34, 17, 46, 25, 21, 50, 39, 9, 20, 49, 17, 6, 4, 12, 28, 12, 1, 34, 15, 0, 45, 39, 36, 21, 8, 43, 47, 19, 2, 39, 49, 10, 11, 0, 44, 1, 5, 47, 26, 50, 8, 12, 46, 42, 17, 28, 47, 32, 2, 0, 8, 8, 30, 46, 14, 0, 4, 44, 22, 19, 40, 37, 14, 43, 2, 32, 13, 5, 7, 14, 20, 16, 27, 24, 5, 35, 50, 29, 21, 13, 24, 31, 3, 29, 28, 35, 13, 12, 49, 17, 14, 41, 40, 45, 10, 43, 35, 36, 9, 8, 45, 39]
[31, 26, 50, 29, 49, 21, 0, 48, 34, 3, 42, 40, 4, 23, 22, 28, 3, 38, 5, 44, 2, 44, 50, 10, 18, 2, 37, 30, 8, 31, 3, 41, 17, 15, 12, 49, 41, 44, 6, 36, 16, 38, 38, 24, 47, 43, 6, 32, 36, 38, 20, 26, 46, 10, 26, 12, 41, 31, 1, 30, 32, 30, 30, 42, 13, 28, 16, 40, 39, 19, 39, 50, 19, 33, 21, 9, 47, 45, 45, 2, 25, 20, 30, 31, 3, 8, 35, 26, 1, 2, 9, 27, 25, 30, 14, 9, 14, 5, 30, 45, 13, 19, 32, 48, 18, 48, 6, 28, 26, 18, 1, 21, 45, 49, 2, 40, 41, 15, 26, 28, 22, 44, 3, 44, 0, 18, 22, 35, 22, 19, 22, 21, 10, 3, 5, 17, 15, 46, 3, 14, 6, 10, 48, 31, 2, 0, 32, 50, 8, 0, 3, 25, 21, 48, 18, 44, 14, 39, 33, 25, 5, 15, 29, 40, 48, 18, 21, 3, 14, 46, 19, 20, 16, 8, 41, 33, 12, 11, 48, 28, 15, 48, 3, 26, 15, 10, 31, 3, 7, 12, 17, 39]
[35, 16, 33, 1, 17, 33, 21, 23, 8, 17, 39, 28, 18, 20, 43, 11, 49, 33, 46, 17, 20, 43, 31, 14, 44, 50, 45, 16, 11, 32, 41, 19, 29, 10, 11, 39, 2, 42, 48, 26, 31, 49, 6, 30, 27, 50, 12, 48, 21, 8, 32, 42, 16, 48, 14, 30, 1, 35, 27, 13, 37, 24, 12, 36, 39, 50, 2, 38, 29, 23, 40, 14, 33, 35, 31, 50, 23, 48, 4, 2, 8, 32, 5, 6, 47, 0, 37, 31, 45, 41, 27, 24, 14, 47, 42, 34, 37, 46, 0, 33, 24, 44, 31, 11, 35, 50, 23, 11, 2, 40, 32, 37, 33, 30, 18, 32, 16, 33, 37, 11, 49, 20, 33, 1, 18, 0, 21, 26, 45, 47, 27, 28, 19, 36, 5, 6, 8, 47, 29, 13, 13, 28, 35, 20, 33, 10, 31, 18, 14, 25, 31, 9, 5, 18, 22, 17, 9, 32, 10, 33, 50, 34, 47, 38, 44, 30, 42, 4, 33, 33, 4, 22, 37, 25, 15, 45, 34, 4, 1, 44, 22, 39, 26, 6, 28, 36, 22, 9, 50, 12, 7, 13]
[35, 41, 41, 30, 50, 4, 17, 48, 5, 18, 19, 13, 45, 21, 19, 24, 0, 33, 36, 28, 21, 11, 50, 9, 20, 49, 13, 36, 46, 2, 47, 35, 3, 7, 32, 21, 17, 4, 15, 28, 18, 8, 6, 5, 32, 39, 34, 5, 42, 2, 14, 7, 20, 6, 46, 46, 29, 24, 4, 50, 17, 9, 4, 42, 11, 2, 43, 37, 14, 2, 45, 4, 31, 3, 0, 41, 20, 45, 20, 5, 5, 33, 47, 32, 35, 14, 20, 50, 49, 20, 14, 47, 3, 25, 32, 29, 9, 24, 37, 20, 42, 5, 5, 39, 8, 29, 34, 31, 40, 47, 38, 42, 39, 0, 4, 43, 0, 45, 19, 16, 47, 11, 4, 5, 22, 21, 0, 9, 37, 33, 6, 23, 11, 24, 46, 24, 17, 42, 45, 20, 10, 15, 16, 43, 0, 32, 1, 20, 8, 44, 8, 46, 32, 27, 37, 26, 26, 49, 10, 14, 30, 40, 21, 30, 38, 41, 49, 33, 36, 3, 1, 7, 2, 0, 0, 2, 38, 30, 16, 31, 6, 22, 26, 40, 10, 26, 13, 33, 24, 8, 27, 27]
[12, 38, 29, 26, 10, 26, 29, 46, 45, 7, 25, 47, 40, 4, 32, 5, 26, 8, 8, 34, 20, 18, 49, 40, 14, 14, 7, 37, 30, 21, 1, 35, 48, 45, 27, 44, 49, 19, 32, 39, 50, 47, 34, 37, 49, 28, 37, 10, 7, 21, 46, 46, 12, 0, 10, 33, 31, 50, 18, 22, 25, 49, 1, 18, 18, 2, 7, 24, 14, 39, 10, 39, 30, 2, 47, 10, 14, 0, 49, 22, 42, 30, 34, 30, 33, 6, 8, 49, 10, 24, 4, 4, 5, 23, 1, 39, 45, 33, 3, 11, 15, 27, 13, 20, 3, 21, 11, 13, 41, 5, 12, 7, 44, 10, 10, 30, 42, 35, 44, 29, 9, 43, 45, 47, 35, 26, 9, 0, 36, 46, 18, 11, 1, 48, 28, 35, 6, 39, 48, 8, 23, 2, 22, 42, 25, 29, 0, 39, 4, 39, 29, 9, 8, 10, 49, 14, 21, 37, 31, 36, 22, 19, 3, 2, 41, 44, 40, 1, 30, 7, 12, 33, 5, 11, 17, 20, 11, 45, 25, 30, 45, 23, 35, 44, 28, 41, 18, 31, 31, 18, 11, 1]
[41, 39, 41, 23, 22, 2, 19, 13, 47, 7, 20, 30, 3, 17, 9, 8, 47, 33, 38, 42, 20, 39, 43, 49, 1, 21, 3, 19, 5, 11, 46, 21, 36, 37, 37, 7, 42, 12, 13, 22, 14, 34, 14, 23, 41, 49, 4, 4, 20, 35, 29, 29, 26, 7, 49, 38, 1, 19, 46, 37, 32, 25, 23, 8, 23, 28, 5, 34, 8, 3, 39, 8, 22, 4, 40, 46, 46, 49, 2, 9, 47, 37, 20, 28, 9, 30, 23, 3, 6, 25, 36, 17, 21, 4, 30, 1, 39, 34, 20, 8, 40, 24, 41, 49, 46, 17, 4, 31, 18, 37, 14, 43, 0, 24, 15, 46, 7, 14, 16, 37, 22, 38, 19, 26, 22, 45, 37, 36, 0, 43, 21, 31, 36, 33, 18, 6, 11, 33, 34, 43, 12, 9, 50, 47, 38, 11, 19, 21, 31, 16, 2, 18, 6, 34, 39, 36, 19, 16, 24, 38, 34, 40, 38, 10, 42, 8, 22, 36, 10, 32, 36, 7, 5, 5, 20, 7, 46, 4, 0, 45, 48, 31, 22, 20, 0, 43, 25, 11, 6, 40, 37, 24]
[22, 6, 30, 8, 0, 15, 20, 1, 16, 5, 22, 25, 15, 37, 5, 34, 45, 20, 34, 45, 10, 17, 5, 14, 39, 41, 45, 5, 37, 25, 19, 26, 26, 19, 19, 38, 26, 35, 35, 44, 3, 6, 1, 2, 20, 10, 38, 9, 30, 43, 4, 22, 22, 42, 40, 15, 13, 21, 6, 26, 12, 27, 39, 10, 0, 49, 33, 9, 25, 26, 17, 20, 48, 39, 36, 31, 34, 28, 25, 36, 29, 2, 48, 32, 13, 47, 41, 30, 29, 38, 50, 40, 4, 35, 32, 13, 44, 27, 0, 0, 21, 11, 42, 11, 11, 48, 16, 4, 1, 9, 0, 50, 24, 48, 6, 47, 27, 13, 25, 31, 37, 44, 21, 50, 19, 47, 33, 46, 43, 0, 27, 49, 21, 20, 44, 2, 33, 12, 35, 11, 20, 22, 37, 43, 15, 34, 5, 9, 48, 1, 6, 31, 33, 34, 13, 47, 48, 14, 4, 11, 42, 39, 25, 17, 20, 25, 25, 50, 33, 49, 20, 27, 25, 17, 45, 26, 8, 0, 2, 44, 10, 44, 36, 50, 11, 42, 39, 15, 9, 7, 20, 50]
[22, 28, 37, 41, 46, 32, 30, 49, 9, 21, 5, 15, 4, 9, 50, 26, 2, 27, 41, 38, 23, 47, 42, 46, 44, 14, 42, 44, 37, 22, 30, 12, 30, 32, 22, 35, 24, 42, 2, 22, 16, 22, 6, 42, 6, 16, 38, 9, 44, 32, 27, 15, 47, 13, 38, 26, 43, 16, 40, 21, 24, 2, 42, 10, 8, 25, 17, 26, 46, 22, 21, 40, 21, 5, 41, 43, 17, 32, 7, 8, 24, 19, 32, 5, 43, 43, 16, 1, 8, 8, 32, 17, 41, 19, 13, 37, 11, 5, 48, 34, 6, 33, 2, 43, 4, 5, 16, 2, 19, 22, 7, 42, 21, 20, 50, 30, 43, 1, 31, 43, 37, 11, 23, 8, 22, 27, 6, 18, 21, 27, 0, 32, 35, 18, 18, 29, 9, 27, 39, 30, 16, 39, 20, 40, 37, 8, 7, 33, 47, 18, 40, 9, 33, 42, 21, 46, 19, 14, 37, 29, 21, 7, 44, 28, 9, 33, 18, 10, 0, 18, 34, 5, 44, 25, 12, 11, 34, 13, 3, 18, 44, 24, 26, 25, 9, 14, 27, 36, 7, 46, 45, 7]
[38, 16, 5, 15, 25, 0, 10, 45, 3, 8, 30, 23, 39, 1, 38, 8, 43, 35, 8, 17, 31, 8, 34, 7, 46, 35, 40, 45, 0, 22, 35, 1, 15, 25, 13, 31, 29, 29, 29, 36, 2, 5, 29, 49, 15, 47, 8, 29, 20, 30, 21, 50, 7, 6, 38, 8, 19, 21, 40, 20, 12, 21, 44, 45, 43, 1, 35, 19, 25, 27, 50, 12, 0, 40, 37, 41, 28, 25, 19, 47, 15, 20, 9, 1, 18, 32, 13, 1, 3, 16, 50, 8, 27, 31, 23, 25, 21, 50, 22, 7, 6, 6, 20, 32, 28, 40, 44, 22, 40, 5, 9, 25, 13, 30, 39, 18, 35, 30, 9, 13, 10, 1, 21, 12, 21, 28, 23, 11, 31, 49, 32, 0, 15, 25, 27, 11, 2, 0, 26, 32, 15, 35, 46, 28, 46, 27, 4, 31, 1, 15, 23, 8, 25, 29, 18, 32, 47, 36, 48, 37, 21, 17, 37, 5, 39, 29, 42, 41, 22, 11, 30, 20, 30, 36, 7, 0, 16, 4, 22, 8, 33, 5, 34, 16, 48, 48, 43, 7, 2, 50, 4, 30]
[25, 43, 1, 44, 11, 3, 41, 46, 24, 3, 48, 2, 49, 3, 22, 44, 28, 4, 9, 7, 13, 28, 11, 28, 10, 37, 12, 18, 40, 31, 46, 36, 50, 23, 36, 15, 18, 20, 31, 40, 2, 50, 30, 7, 16, 1, 9, 48, 14, 28, 18, 16, 35, 50, 49, 20, 3, 9, 23, 5, 33, 34, 37, 23, 1, 20, 33, 48, 31, 32, 14, 50, 2, 38, 42, 41, 30, 8, 32, 26, 4, 13, 12, 34, 43, 42, 13, 15, 38, 11, 49, 17, 0, 30, 32, 0, 35, 8, 43, 6, 31, 45, 27, 10, 41, 32, 16, 0, 28, 39, 49, 4, 42, 40, 17, 16, 33, 3, 19, 39, 11, 35, 12, 46, 10, 19, 11, 1, 36, 21, 35, 15, 0, 5, 5, 14, 38, 10, 10, 41, 28, 19, 43, 8, 6, 22, 1, 1, 6, 6, 47, 18, 37, 37, 28, 44, 1, 22, 36, 33, 38, 5, 8, 44, 16, 28, 41, 13, 46, 34, 23, 16, 35, 19, 43, 5, 17, 41, 22, 37, 46, 24, 44, 37, 35, 35, 1, 31, 10, 36, 5, 7]
[42, 25, 11, 16, 25, 14, 9, 13, 50, 50, 2, 36, 2, 1, 18, 19, 7, 15, 8, 28, 46, 23, 30, 20, 24, 33, 12, 42, 13, 16, 14, 43, 5, 3, 3, 38, 18, 34, 46, 11, 0, 14, 20, 27, 49, 27, 12, 39, 13, 39, 20, 9, 14, 46, 4, 9, 11, 33, 28, 50, 10, 8, 7, 30, 48, 5, 26, 13, 0, 30, 35, 43, 21, 43, 16, 39, 46, 24, 36, 28, 32, 6, 26, 45, 44, 14, 2, 33, 35, 12, 37, 5, 33, 7, 3, 47, 18, 43, 34, 41, 27, 36, 46, 1, 44, 41, 46, 14, 13, 6, 23, 37, 25, 13, 45, 28, 43, 42, 18, 23, 24, 22, 0, 42, 3, 36, 24, 48, 33, 20, 18, 25, 5, 0, 26, 50, 0, 21, 2, 0, 44, 4, 48, 29, 10, 20, 33, 22, 49, 47, 34, 12, 39, 6, 45, 21, 6, 42, 44, 18, 38, 0, 42, 5, 12, 41, 42, 50, 44, 13, 25, 21, 6, 12, 11, 50, 36, 7, 3, 12, 46, 21, 48, 3, 10, 24, 18, 14, 5, 34, 28, 49]
[0, 49, 26, 9, 44, 37, 28, 45, 35, 32, 32, 7, 42, 24, 7, 5, 50, 44, 5, 47, 44, 46, 7, 10, 47, 33, 11, 3, 27, 13, 34, 40, 16, 34, 50, 11, 1, 43, 7, 0, 48, 39, 17, 49, 0, 27, 2, 9, 11, 29, 30, 7, 26, 29, 3, 29, 36, 48, 21, 39, 6, 30, 18, 20, 4, 8, 36, 24, 0, 29, 32, 22, 24, 14, 14, 5, 47, 13, 12, 32, 27, 14, 50, 27, 16, 41, 8, 29, 41, 9, 29, 22, 17, 32, 21, 48, 40, 13, 22, 21, 22, 23, 44, 23, 30, 1, 32, 19, 8, 40, 29, 18, 28, 21, 3, 5, 1, 49, 12, 40, 44, 34, 44, 17, 5, 5, 46, 28, 18, 44, 18, 27, 5, 26, 0, 42, 39, 9, 36, 16, 31, 27, 27, 20, 37, 25, 14, 36, 14, 45, 42, 41, 3, 41, 45, 41, 18, 42, 31, 15, 2, 0, 43, 18, 4, 3, 25, 0, 27, 2, 36, 2, 42, 25, 22, 26, 23, 1, 22, 11, 6, 25, 45, 23, 36, 0, 4, 7, 29, 35, 19, 44]
[44, 47, 43, 44, 32, 40, 33, 14, 26, 45, 27, 44, 3, 28, 21, 9, 16, 19, 29, 0, 3, 30, 11, 26, 27, 25, 35, 6, 23, 2, 7, 25, 28, 16, 27, 31, 24, 36, 19, 0, 38, 32, 46, 47, 20, 38, 24, 13, 35, 23, 2, 24, 9, 21, 33, 2, 6, 36, 46, 34, 50, 26, 14, 1, 30, 21, 20, 6, 16, 23, 12, 7, 21, 20, 16, 34, 47, 4, 9, 43, 17, 42, 46, 45, 28, 27, 1, 50, 12, 30, 36, 37, 17, 44, 33, 31, 10, 14, 14, 38, 41, 35, 3, 32, 7, 26, 2, 8, 43, 23, 27, 14, 37, 2, 3, 21, 44, 33, 9, 17, 20, 18, 21, 28, 17, 6, 24, 35, 6, 2, 29, 11, 14, 50, 42, 0, 41, 25, 22, 33, 31, 35, 8, 42, 5, 0, 3, 13, 46, 33, 38, 37, 13, 30, 42, 10, 23, 8, 2, 14, 44, 40, 1, 31, 24, 31, 20, 12, 42, 34, 5, 29, 1, 13, 29, 37, 14, 25, 38, 23, 30, 10, 8, 5, 18, 12, 3, 47, 44, 7, 37, 50]
[32, 49, 12, 32, 24, 13, 39, 30, 39, 38, 3, 37, 29, 39, 33, 36, 30, 42, 39, 1, 6, 15, 8, 18, 47, 3, 40, 20, 4, 19, 4, 43, 16, 14, 32, 14, 7, 24, 23, 12, 24, 21, 34, 36, 9, 25, 47, 19, 49, 19, 48, 25, 39, 50, 22, 34, 32, 24, 12, 17, 48, 45, 10, 8, 8, 50, 33, 34, 50, 5, 16, 26, 31, 24, 21, 6, 28, 19, 1, 16, 36, 46, 46, 46, 44, 28, 5, 50, 46, 30, 45, 4, 45, 17, 42, 30, 4, 27, 1, 23, 50, 34, 35, 0, 17, 46, 1, 38, 21, 2, 48, 23, 2, 17, 27, 12, 27, 39, 25, 6, 39, 30, 11, 47, 15, 8, 17, 6, 11, 33, 9, 2, 38, 0, 39, 41, 0, 24, 32, 22, 30, 2, 28, 40, 29, 48, 19, 13, 4, 19, 31, 31, 24, 26, 46, 45, 27, 19, 36, 25, 6, 45, 30, 21, 30, 24, 41, 10, 45, 23, 21, 28, 4, 36, 12, 5, 23, 35, 50, 8, 20, 45, 42, 24, 18, 36, 19, 22, 26, 13, 35, 0]
[44, 40, 8, 48, 49, 16, 41, 42, 15, 12, 12, 5, 17, 38, 3, 19, 38, 40, 45, 28, 48, 0, 7, 19, 3, 27, 6, 6, 27, 41, 48, 39, 34, 13, 11, 27, 9, 5, 26, 11, 27, 11, 47, 8, 35, 13, 43, 38, 1, 0, 7, 13, 1, 33, 22, 31, 20, 1, 2, 21, 8, 15, 20, 6, 32, 27, 38, 14, 41, 9, 5, 2, 12, 41, 38, 40, 32, 33, 12, 41, 44, 41, 38, 37, 46, 47, 12, 18, 45, 38, 7, 29, 21, 40, 7, 47, 18, 19, 47, 10, 38, 12, 15, 15, 5, 5, 50, 41, 34, 38, 24, 44, 50, 13, 0, 13, 8, 15, 45, 23, 45, 9, 39, 32, 46, 47, 42, 39, 33, 12, 27, 0, 10, 21, 9, 25, 24, 0, 15, 5, 32, 34, 16, 22, 28, 21, 11, 27, 12, 31, 31, 44, 4, 33, 21, 40, 0, 48, 1, 18, 32, 44, 13, 37, 21, 49, 0, 19, 8, 0, 8, 14, 49, 18, 31, 23, 10, 36, 4, 9, 48, 44, 42, 16, 45, 42, 37, 49, 34, 15, 4, 39]
[40, 13, 17, 48, 29, 5, 27, 6, 10, 34, 16, 18, 48, 17, 23, 2, 29, 15, 4, 12, 26, 10, 45, 29, 37, 14, 40, 46, 36, 38, 19, 17, 4, 31, 37, 37, 38, 9, 17, 32, 33, 26, 22, 26, 44, 11, 2, 19, 50, 1, 14, 10, 39, 2, 31, 15, 49, 33, 4, 6, 26, 38, 46, 18, 47, 35, 23, 48, 31, 36, 1, 49, 29, 3, 2, 33, 0, 13, 44, 26, 8, 34, 30, 23, 32, 27, 15, 36, 48, 41, 35, 28, 33, 48, 36, 41, 1, 4, 6, 35, 27, 26, 45, 20, 16, 37, 19, 37, 4, 29, 49, 14, 2, 32, 36, 30, 19, 3, 26, 1, 30, 44, 35, 2, 3, 29, 45, 48, 34, 35, 39, 26, 10, 2, 36, 22, 32, 15, 0, 20, 1, 16, 33, 7, 4, 25, 19, 16, 13, 44, 25, 47, 42, 7, 32, 23, 36, 44, 12, 38, 28, 29, 6, 34, 31, 42, 22, 48, 20, 2, 11, 3, 3, 2, 41, 28, 17, 8, 32, 6, 9, 23, 7, 31, 34, 11, 37, 12, 44, 41, 17, 34]
[24, 47, 48, 48, 35, 42, 22, 48, 38, 13, 17, 27, 23, 38, 42, 10, 44, 48, 29, 14, 19, 33, 0, 25, 0, 15, 25, 15, 27, 48, 50, 9, 0, 35, 2, 50, 24, 14, 49, 38, 7, 40, 8, 42, 12, 18, 0, 39, 41, 12, 14, 31, 48, 2, 29, 41, 28, 42, 18, 28, 8, 13, 0, 23, 35, 12, 6, 6, 25, 32, 47, 28, 1, 21, 36, 34, 17, 36, 21, 36, 48, 7, 20, 6, 5, 45, 17, 21, 21, 26, 24, 42, 6, 10, 10, 20, 19, 32, 47, 40, 49, 29, 5, 50, 29, 2, 30, 0, 21, 41, 15, 49, 16, 35, 34, 15, 23, 29, 26, 38, 44, 19, 16, 0, 14, 13, 20, 8, 43, 11, 30, 32, 41, 0, 16, 33, 22, 5, 20, 0, 44, 47, 38, 42, 31, 16, 12, 35, 8, 38, 25, 21, 0, 31, 41, 41, 12, 10, 47, 18, 24, 45, 21, 43, 29, 45, 35, 3, 36, 14, 25, 41, 48, 50, 21, 15, 30, 25, 39, 4, 19, 36, 13, 48, 17, 13, 46, 29, 2, 43, 27, 42]
[7, 28, 19, 46, 31, 7, 39, 36, 44, 46, 20, 22, 20, 23, 41, 1, 32, 21, 33, 7, 21, 14, 35, 41, 50, 45, 4, 38, 20, 3, 20, 4, 31, 27, 35, 40, 40, 2, 2, 36, 40, 46, 47, 49, 29, 6, 11, 4, 50, 36, 49, 24, 21, 23, 49, 31, 22, 31, 16, 23, 41, 31, 7, 40, 45, 49, 40, 35, 10, 27, 25, 39, 8, 28, 15, 37, 23, 25, 20, 40, 2, 16, 8, 37, 36, 17, 29, 38, 44, 46, 7, 24, 2, 43, 6, 34, 37, 13, 14, 14, 43, 10, 15, 16, 8, 43, 35, 10, 50, 41, 15, 45, 30, 34, 6, 13, 25, 46, 23, 7, 40, 48, 16, 8, 6, 13, 10, 23, 12, 20, 16, 15, 28, 44, 31, 31, 30, 32, 1, 44, 0, 49, 37, 6, 0, 11, 9, 17, 36, 3, 28, 5, 1, 29, 21, 40, 45, 40, 30, 41, 10, 33, 34, 48, 36, 10, 40, 5, 49, 43, 46, 40, 28, 47, 33, 21, 33, 19, 24, 34, 26, 24, 8, 29, 28, 28, 42, 43, 14, 46, 42, 47]
[29, 7, 4, 29, 24, 32, 34, 43, 24, 10, 0, 48, 30, 21, 31, 36, 44, 30, 12, 50, 7, 7, 7, 45, 31, 50, 24, 5, 37, 36, 22, 2, 48, 32, 13, 19, 17, 17, 16, 15, 36, 34, 37, 25, 26, 39, 50, 14, 31, 13, 49, 45, 7, 23, 18, 11, 37, 33, 15, 28, 15, 10, 42, 20, 4, 45, 33, 40, 0, 50, 33, 31, 44, 49, 1, 6, 24, 5, 15, 25, 28, 25, 39, 8, 10, 13, 12, 11, 43, 32, 48, 8, 10, 12, 33, 46, 27, 6, 35, 30, 47, 30, 19, 10, 15, 4, 8, 31, 39, 34, 42, 31, 42, 12, 42, 14, 34, 44, 35, 12, 39, 16, 46, 8, 10, 28, 15, 2, 9, 22, 39, 35, 19, 4, 27, 35, 2, 34, 16, 47, 49, 0, 7, 21, 9, 41, 14, 39, 38, 33, 13, 8, 14, 44, 40, 41, 8, 16, 34, 22, 3, 37, 28, 0, 47, 23, 16, 36, 16, 18, 29, 17, 22, 44, 34, 29, 43, 32, 34, 5, 46, 19, 26, 28, 20, 50, 14, 22, 40, 14, 25, 29]
[46, 34, 41, 25, 23, 33, 28, 1, 47, 46, 2, 46, 35, 18, 24, 3, 13, 25, 18, 5, 7, 7, 50, 5, 29, 35, 3, 48, 20, 41, 1, 17, 46, 8, 20, 39, 17, 25, 0, 44, 10, 28, 42, 49, 12, 3, 38, 17, 6, 13, 0, 18, 21, 2, 20, 16, 42, 42, 39, 49, 48, 8, 18, 30, 47, 4, 24, 25, 41, 15, 29, 39, 25, 44, 34, 48, 11, 21, 13, 44, 37, 33, 10, 27, 13, 36, 38, 18, 39, 45, 42, 12, 48, 18, 9, 29, 28, 1, 29, 3, 11, 49, 29, 26, 21, 22, 48, 49, 47, 32, 39, 10, 17, 6, 35, 23, 33, 0, 36, 42, 23, 34, 0, 30, 48, 35, 16, 22, 50, 37, 20, 46, 43, 48, 27, 8, 28, 16, 33, 38, 37, 7, 0, 10, 4, 33, 12, 20, 37, 19, 29, 41, 14, 49, 35, 33, 19, 16, 49, 5, 15, 13, 39, 8, 24, 14, 13, 7, 14, 40, 33, 7, 35, 46, 3, 1, 39, 13, 22, 14, 33, 19, 43, 45, 13, 36, 27, 1, 19, 2, 26, 47]
[24, 26, 37, 24, 17, 19, 31, 28, 18, 27, 46, 39, 5, 15, 41, 1, 4, 2, 12, 4, 18, 26, 46, 4, 4, 11, 39, 25, 50, 35, 24, 45, 30, 46, 35, 19, 3, 36, 12, 40, 5, 28, 46, 49, 38, 34, 33, 45, 44, 29, 28, 1, 1, 39, 41, 41, 39, 16, 46, 41, 21, 44, 12, 38, 8, 28, 41, 0, 45, 50, 45, 8, 45, 11, 43, 17, 15, 27, 6, 3, 43, 44, 26, 19, 20, 22, 46, 19, 41, 18, 13, 29, 0, 46, 28, 9, 40, 50, 5, 45, 48, 0, 33, 11, 50, 15, 43, 2, 8, 28, 4, 26, 16, 35, 13, 26, 27, 26, 25, 31, 11, 0, 8, 46, 31, 20, 43, 42, 47, 43, 40, 28, 8, 29, 20, 42, 40, 22, 7, 42, 6, 21, 10, 0, 8, 34, 3, 11, 47, 8, 30, 35, 29, 48, 43, 49, 5, 16, 43, 34, 3, 9, 36, 18, 23, 28, 44, 22, 33, 19, 16, 31, 11, 25, 16, 26, 32, 16, 49, 45, 34, 4, 32, 22, 38, 1, 36, 27, 43, 38, 32, 46]
