N1,N2,...,Nx
[22, 36, 31, 10, 48, 17, 43, 43, 2, 7, 18, 21, 7, 33, 28, 14, 24, 40, 19, 25, 3, 24, 9, 38, 24, 13, 48, 2, 11, 28, 20, 28, 8, 11, 27, 4, 49, 40, 24, 5, 7, 6, 5, 34, 41, 44, 27, 43, 14, 12, 24, 7, 47, 49, 35, 5, 21, 15, 19, 45, 49, 4, 2, 7, 11, 48, 47, 36, 47, 44, 9, 26, 47, 40, 7, 29, 34, 8, 2, 46, 6, 0, 43, 42, 32, 18, 46, 24, 5, 8, 43, 20, 6, 0, 33, 13, 35, 50, 31, 17, 20, 1, 22, 44, 48, 20, 35, 43, 16, 44, 6, 7, 3, 18, 2, 14, 40, 35, 47, 27, 29, 43, 0, 17, 34, 8, 5, 45, 6, 15, 26, 7, 9, 49, 21, 26, 3, 42, 20, 23, 0, 35, 20, 29, 23, 25, 21, 30, 32, 13, 15, 9, 8, 13, 23, 10, 33, 1, 5, 22, 13, 47, 12, 27, 25]
[47, 46, 0, 36, 10, 8, 41, 19, 35, 24, 24, 45, 49, 8, 30, 33, 32, 38, 40, 49, 2, 42, 26, 38, 48, 47, 31, 19, 11, 43, 2, 48, 36, 9, 2, 4, 35, 46, 43, 14, 17, 15, 47, 29, 50, 30, 4, 22, 44, 40, 39, 41, 37, 4, 13, 25, 8, 21, 12, 18, 20, 33, 20, 23, 47, 13, 50, 21, 30, 13, 25, 31, 21, 28, 41, 24, 37, 34, 20, 24, 24, 2, 20, 35, 4, 27, 29, 48, 13, 36, 14, 25, 32, 13, 38, 10, 23, 25, 28, 15, 25, 48, 49, 40, 36, 25, 8, 46, 32, 35, 39, 50, 43, 41, 35, 28, 38, 13, 10, 12, 25, 23, 13, 45, 6, 28, 20, 50, 26, 32, 12, 2, 50, 40, 11, 11, 29, 35, 9, 37, 35, 0, 22, 19, 10, 47, 4, 10, 9, 30, 36, 6, 1, 46, 39, 45, 45, 30, 24, 49, 11, 38, 29, 1, 10]
[43, 20, 33, 6, 41, 9, 22, 47, 23, 10, 25, 7, 2, 17, 8, 15, 4, 32, 22, 15, 48, 24, 4, 24, 49, 2, 50, 42, 34, 48, 6, 11, 20, 41, 49, 18, 15, 40, 7, 9, 12, 47, 1, 41, 8, 24, 35, 5, 36, 16, 11, 45, 48, 43, 6, 48, 9, 5, 32, 46, 48, 47, 49, 36, 0, 24, 24, 22, 29, 19, 36, 27, 21, 29, 8, 17, 11, 16, 3, 48, 2, 31, 9, 11, 25, 44, 30, 11, 31, 16, 19, 44, 9, 39, 35, 47, 27, 34, 7, 34, 13, 33, 39, 5, 12, 49, 9, 44, 11, 9, 4, 50, 4, 17, 11, 24, 0, 38, 42, 29, 31, 21, 1, 5, 28, 44, 3, 32, 25, 43, 2, 35, 29, 10, 4, 39, 12, 35, 27, 49, 20, 22, 0, 21, 30, 10, 18, 10, 30, 21, 42, 6, 1, 7, 24, 5, 1, 23, 29, 44, 34, 13, 3, 6, 21]
[15, 18, 14, 48, 39, 31, 30, 14, 25, 37, 17, 4, 31, 32, 3, 14, 43, 49, 49, 34, 26, 29, 24, 3, 49, 26, 11, 10, 21, 0, 11, 24, 35, 31, 42, 44, 19, 13, 18, 20, 47, 17, 49, 10, 22, 26, 49, 27, 21, 14, 35, 17, 12, 34, 33, 39, 40, 26, 18, 40, 2, 27, 4, 3, 26, 9, 33, 13, 18, 33, 46, 5, 43, 2, 6, 16, 5, 43, 21, 31, 35, 12, 0, 43, 34, 11, 10, 37, 5, 43, 50, 27, 28, 48, 37, 8, 1, 36, 7, 12, 46, 43, 2, 50, 35, 15, 5, 43, 13, 36, 36, 25, 43, 2, 21, 37, 13, 27, 13, 48, 34, 17, 38, 26, 10, 17, 37, 32, 38, 44, 26, 39, 10, 40, 18, 36, 6, 20, 47, 0, 29, 19, 21, 0, 27, 49, 45, 43, 38, 36, 28, 41, 26, 3, 45, 20, 30, 19, 1, 9, 7, 19, 0, 34, 38]
[14, 18, 33, 46, 37, 17, 21, 46, 36, 49, 40, 49, 50, 12, 10, 12, 35, 10, 49, 6, 35, 23, 23, 10, 23, 48, 24, 1, 29, 39, 38, 25, 0, 35, 7, 26, 40, 23, 18, 39, 46, 41, 45, 38, 2, 14, 22, 19, 19, 16, 8, 18, 20, 1, 10, 1, 8, 5, 43, 50, 37, 46, 8, 16, 1, 49, 0, 17, 26, 29, 12, 6, 15, 20, 5, 47, 39, 30, 28, 22, 32, 40, 16, 9, 35, 18, 22, 32, 19, 46, 43, 33, 13, 17, 37, 38, 25, 24, 43, 23, 4, 42, 44, 19, 9, 13, 18, 46, 39, 49, 15, 4, 27, 11, 8, 12, 32, 14, 4, 14, 50, 39, 12, 2, 26, 49, 41, 0, 33, 17, 14, 16, 35, 10, 13, 6, 45, 35, 34, 21, 23, 10, 30, 27, 0, 42, 4, 10, 46, 50, 47, 40, 16, 2, 17, 9, 7, 25, 48, 3, 37, 26, 13, 43, 37]
[42, 36, 26, 26, 30, 48, 43, 20, 18, 34, 25, 43, 15, 10, 22, 6, 35, 27, 33, 9, 5, 18, 20, 29, 15, 47, 14, 35, 4, 4, 14, 50, 33, 31, 16, 0, 17, 31, 21, 26, 44, 16, 8, 40, 31, 45, 40, 32, 10, 22, 20, 25, 24, 17, 31, 49, 17, 48, 6, 17, 24, 10, 2, 45, 44, 46, 13, 36, 32, 30, 27, 20, 24, 47, 19, 41, 16, 36, 39, 17, 50, 37, 47, 5, 43, 25, 42, 37, 0, 33, 2, 46, 43, 42, 31, 26, 6, 18, 36, 10, 50, 29, 16, 19, 14, 8, 50, 0, 2, 48, 47, 3, 18, 34, 0, 34, 49, 17, 37, 1, 7, 28, 30, 4, 39, 48, 20, 42, 24, 30, 9, 43, 3, 43, 1, 19, 5, 2, 41, 25, 25, 47, 10, 49, 42, 0, 49, 11, 40, 15, 17, 6, 0, 1, 49, 46, 15, 50, 27, 26, 20, 29, 7, 21, 22]
[34, 32, 35, 14, 6, 0, 37, 25, 11, 31, 27, 30, 42, 17, 15, 39, 27, 48, 31, 24, 3, 30, 23, 24, 25, 16, 1, 8, 2, 22, 49, 28, 23, 30, 18, 26, 21, 36, 2, 42, 9, 34, 41, 26, 26, 34, 32, 22, 15, 3, 24, 41, 22, 47, 11, 18, 31, 39, 38, 15, 2, 18, 36, 21, 28, 46, 34, 27, 37, 24, 19, 16, 37, 33, 9, 23, 4, 24, 24, 24, 45, 41, 25, 41, 40, 6, 3, 35, 44, 7, 33, 50, 17, 0, 34, 11, 0, 29, 49, 28, 7, 23, 22, 27, 33, 41, 15, 12, 5, 6, 29, 46, 38, 19, 6, 23, 32, 28, 26, 13, 33, 22, 47, 33, 12, 14, 36, 1, 19, 26, 35, 16, 26, 42, 0, 29, 16, 3, 34, 44, 21, 4, 18, 45, 4, 49, 0, 48, 26, 3, 44, 29, 27, 35, 5, 50, 28, 6, 25, 40, 36, 42, 18, 11, 22]
[9, 49, 11, 31, 31, 23, 36, 43, 38, 24, 50, 33, 39, 45, 14, 14, 7, 15, 35, 39, 3, 36, 48, 3, 33, 20, 41, 8, 26, 50, 6, 0, 45, 21, 24, 6, 40, 24, 35, 20, 50, 6, 8, 36, 20, 19, 14, 17, 34, 44, 49, 42, 33, 1, 24, 9, 5, 24, 15, 50, 22, 37, 6, 44, 31, 6, 48, 39, 24, 45, 42, 14, 2, 39, 21, 46, 42, 44, 39, 15, 3, 7, 37, 42, 16, 7, 31, 14, 14, 42, 8, 16, 41, 31, 21, 37, 40, 47, 46, 50, 33, 0, 23, 19, 13, 17, 42, 32, 23, 8, 14, 21, 46, 47, 46, 26, 17, 43, 2, 23, 9, 3, 28, 33, 18, 6, 12, 12, 3, 48, 27, 19, 14, 31, 40, 7, 14, 50, 46, 49, 30, 10, 10, 43, 10, 11, 48, 0, 25, 40, 6, 38, 13, 16, 10, 47, 35, 20, 19, 7, 49, 20, 38, 37, 8]
[11, 23, 12, 14, 8, 22, 50, 0, 4, 4, 9, 4, 3, 13, 32, 18, 22, 0, 34, 31, 10, 36, 11, 11, 15, 25, 14, 43, 39, 16, 14, 49, 12, 34, 34, 11, 0, 22, 7, 34, 48, 40, 44, 33, 25, 10, 26, 5, 19, 21, 44, 16, 40, 16, 1, 21, 15, 26, 11, 22, 31, 7, 45, 30, 5, 19, 16, 9, 46, 42, 34, 7, 26, 34, 39, 2, 11, 20, 24, 5, 6, 34, 21, 33, 4, 0, 28, 36, 12, 49, 50, 43, 15, 28, 39, 8, 11, 26, 45, 45, 35, 30, 50, 34, 0, 24, 16, 34, 15, 42, 16, 43, 25, 42, 7, 19, 20, 10, 45, 12, 16, 34, 22, 19, 19, 9, 31, 24, 15, 25, 34, 24, 24, 7, 17, 31, 37, 42, 24, 50, 32, 9, 30, 38, 46, 40, 26, 25, 0, 33, 15, 21, 32, 36, 9, 34, 7, 8, 9, 23, 11, 22, 41, 23, 30]
[12, 25, 37, 1, 46, 29, 38, 14, 7, 26, 47, 39, 45, 48, 36, 27, 48, 36, 30, 21, 22, 29, 45, 27, 19, 12, 22, 31, 46, 2, 1, 24, 30, 45, 37, 36, 30, 43, 2, 39, 45, 44, 37, 48, 5, 38, 37, 22, 16, 17, 7, 35, 46, 36, 30, 9, 17, 47, 32, 30, 7, 16, 29, 24, 28, 35, 33, 48, 11, 24, 30, 38, 15, 4, 28, 18, 37, 20, 17, 29, 50, 44, 21, 50, 30, 16, 17, 23, 1, 8, 29, 31, 32, 26, 33, 6, 31, 11, 16, 22, 45, 36, 12, 37, 19, 5, 26, 44, 7, 48, 41, 42, 40, 18, 5, 20, 45, 25, 32, 46, 41, 32, 42, 21, 48, 21, 48, 38, 49, 22, 24, 1, 23, 34, 48, 49, 5, 22, 5, 36, 13, 30, 21, 36, 50, 15, 3, 40, 33, 0, 20, 36, 13, 20, 7, 47, 0, 4, 32, 38, 19, 0, 6, 39, 17]
[43, 44, 1, 10, 8, 44, 45, 10, 7, 48, 24, 36, 24, 4, 0, 6, 44, 7, 16, 24, 14, 7, 45, 50, 26, 24, 43, 45, 1, 37, 7, 24, 26, 35, 31, 0, 23, 37, 7, 13, 46, 39, 26, 37, 20, 6, 32, 29, 0, 44, 42, 18, 11, 15, 27, 30, 31, 15, 35, 14, 23, 13, 3, 20, 21, 25, 22, 1, 11, 1, 33, 22, 31, 43, 17, 46, 35, 1, 28, 38, 30, 23, 15, 18, 46, 1, 7, 22, 49, 32, 18, 37, 24, 30, 50, 40, 23, 28, 40, 25, 47, 23, 31, 21, 42, 34, 19, 13, 10, 21, 8, 50, 13, 4, 47, 46, 1, 16, 14, 36, 46, 32, 16, 23, 12, 6, 43, 29, 1, 22, 26, 12, 50, 47, 45, 12, 15, 47, 25, 39, 15, 36, 42, 28, 47, 17, 44, 6, 15, 20, 0, 49, 11, 9, 7, 31, 6, 38, 34, 23, 38, 12, 3, 50, 14]
[50, 33, 36, 5, 15, 38, 38, 43, 7, 26, 6, 39, 21, 6, 31, 23, 22, 49, 48, 29, 36, 33, 26, 0, 27, 46, 9, 19, 22, 29, 7, 40, 46, 16, 45, 17, 47, 11, 8, 47, 31, 15, 16, 11, 30, 45, 36, 22, 39, 12, 25, 8, 5, 37, 34, 20, 41, 34, 16, 45, 46, 36, 47, 31, 8, 1, 34, 12, 11, 13, 33, 12, 38, 38, 21, 45, 31, 15, 4, 20, 1, 48, 33, 0, 36, 46, 42, 10, 8, 3, 22, 7, 46, 5, 23, 6, 44, 13, 15, 33, 36, 31, 24, 6, 14, 41, 14, 34, 21, 12, 33, 40, 45, 49, 43, 39, 36, 37, 15, 28, 28, 4, 47, 20, 0, 30, 18, 0, 47, 24, 45, 22, 26, 7, 13, 19, 20, 10, 18, 22, 9, 6, 6, 41, 40, 6, 29, 38, 21, 36, 49, 0, 13, 44, 14, 6, 31, 44, 22, 44, 0, 1, 28, 31, 31]
[10, 27, 49, 4, 42, 35, 43, 48, 32, 33, 47, 48, 38, 35, 22, 38, 39, 5, 41, 42, 16, 39, 28, 46, 11, 9, 30, 37, 45, 42, 2, 29, 30, 38, 5, 2, 40, 40, 11, 31, 39, 36, 42, 5, 33, 44, 30, 4, 46, 13, 13, 0, 43, 36, 1, 9, 44, 8, 17, 15, 14, 40, 3, 6, 33, 8, 29, 21, 1, 5, 12, 25, 24, 4, 8, 37, 8, 20, 23, 17, 46, 6, 49, 15, 14, 0, 27, 38, 13, 45, 33, 35, 13, 22, 36, 0, 2, 6, 8, 28, 41, 12, 35, 21, 0, 12, 29, 38, 50, 44, 22, 9, 10, 20, 4, 46, 4, 16, 10, 17, 4, 11, 43, 22, 8, 50, 22, 13, 31, 24, 37, 1, 38, 23, 11, 47, 36, 28, 23, 5, 8, 1, 1, 26, 16, 0, 27, 13, 32, 13, 11, 13, 0, 33, 1, 44, 22, 30, 0, 27, 31, 4, 41, 9, 10]
[45, 22, 34, 37, 28, 16, 50, 0, 25, 2, 26, 22, 33, 40, 17, 26, 15, 33, 27, 49, 5, 14, 33, 50, 43, 17, 26, 11, 4, 44, 25, 18, 16, 32, 33, 20, 5, 30, 44, 23, 32, 50, 18, 50, 42, 10, 24, 44, 33, 41, 10, 39, 13, 34, 1, 42, 18, 5, 13, 24, 38, 22, 40, 31, 28, 8, 0, 25, 40, 5, 1, 30, 18, 8, 19, 31, 11, 10, 31, 14, 45, 35, 10, 40, 32, 45, 36, 27, 28, 5, 15, 29, 48, 46, 38, 11, 39, 50, 39, 28, 12, 21, 20, 4, 17, 25, 3, 0, 23, 42, 4, 8, 42, 42, 26, 35, 39, 20, 23, 48, 6, 26, 31, 29, 4, 37, 49, 8, 10, 5, 1, 20, 21, 42, 36, 8, 31, 19, 24, 33, 13, 46, 7, 3, 2, 1, 35, 16, 36, 20, 9, 44, 33, 0, 47, 19, 25, 32, 41, 22, 27, 21, 34, 5, 12]
[13, 47, 41, 10, 32, 15, 41, 47, 14, 26, 0, 3, 0, 35, 6, 37, 14, 3, 8, 15, 19, 24, 26, 37, 27, 24, 16, 18, 21, 31, 15, 37, 9, 32, 4, 11, 39, 8, 34, 11, 17, 13, 34, 10, 13, 47, 41, 40, 8, 27, 35, 39, 42, 39, 16, 27, 22, 43, 23, 9, 20, 1, 39, 32, 9, 17, 41, 36, 0, 32, 24, 16, 33, 1, 17, 22, 18, 49, 43, 30, 23, 48, 0, 40, 24, 36, 11, 14, 25, 9, 1, 4, 3, 11, 7, 49, 5, 31, 14, 38, 20, 20, 28, 4, 50, 4, 19, 42, 36, 3, 4, 48, 14, 18, 40, 9, 11, 50, 10, 41, 26, 44, 35, 25, 46, 18, 21, 33, 21, 30, 39, 26, 43, 25, 28, 4, 24, 5, 5, 37, 23, 39, 24, 45, 17, 49, 5, 10, 9, 7, 7, 14, 1, 47, 0, 5, 9, 2, 31, 44, 39, 6, 8, 46, 49]
[5, 21, 22, 49, 42, 50, 35, 17, 12, 18, 33, 28, 45, 27, 32, 45, 48, 42, 14, 8, 25, 19, 18, 45, 33, 41, 30, 49, 25, 14, 0, 40, 15, 10, 32, 27, 40, 27, 45, 30, 38, 5, 20, 38, 45, 34, 11, 46, 25, 11, 18, 6, 11, 36, 40, 7, 17, 44, 21, 37, 31, 44, 46, 50, 42, 45, 23, 10, 13, 14, 48, 0, 32, 1, 36, 23, 19, 12, 31, 23, 48, 27, 20, 49, 7, 22, 41, 31, 9, 39, 27, 25, 5, 42, 45, 14, 22, 49, 24, 22, 50, 17, 18, 8, 46, 3, 15, 8, 33, 25, 27, 5, 39, 16, 40, 26, 23, 42, 8, 17, 34, 13, 36, 6, 8, 8, 4, 24, 10, 23, 42, 40, 7, 5, 19, 41, 40, 32, 16, 43, 10, 45, 5, 20, 9, 46, 50, 47, 34, 47, 31, 6, 44, 19, 5, 0, 24, 43, 20, 24, 36, 46, 45, 6, 36]
[30, 18, 4, 8, 10, 6, 34, 44, 13, 42, 46, 38, 42, 41, 33, 34, 16, 43, 50, 32, 42, 16, 36, 9, 42, 41, 32, 40, 26, 13, 23, 4, 43, 23, 49, 49, 34, 33, 24, 6, 36, 31, 31, 34, 10, 14, 40, 16, 36, 38, 39, 26, 48, 22, 15, 19, 15, 45, 22, 7, 28, 14, 15, 5, 21, 6, 34, 32, 6, 23, 29, 37, 16, 22, 16, 27, 2, 17, 37, 26, 13, 9, 17, 32, 33, 22, 26, 1, 32, 9, 41, 44, 23, 36, 45, 18, 48, 1, 19, 41, 16, 33, 13, 24, 49, 38, 45, 0, 27, 50, 25, 4, 41, 4, 16, 37, 49, 4, 20, 48, 30, 18, 46, 46, 43, 39, 4, 10, 0, 42, 46, 41, 26, 6, 31, 10, 41, 30, 42, 42, 33, 45, 1, 30, 7, 15, 28, 35, 7, 0, 6, 31, 22, 25, 9, 24, 0, 38, 32, 11, 48, 24, 16, 25, 5]
[36, 18, 47, 3, 20, 48, 44, 21, 40, 39, 50, 45, 21, 29, 17, 39, 42, 42, 3, 18, 44, 1, 32, 19, 2, 28, 33, 16, 34, 9, 26, 8, 17, 15, 39, 34, 13, 33, 39, 0, 39, 28, 23, 49, 20, 16, 47, 32, 21, 46, 29, 11, 39, 45, 16, 2, 13, 17, 5, 39, 30, 34, 25, 6, 24, 14, 9, 44, 11, 21, 44, 12, 32, 13, 25, 8, 43, 30, 0, 15, 7, 15, 16, 2, 26, 13, 2, 13, 49, 27, 49, 14, 3, 50, 14, 29, 2, 46, 13, 33, 9, 48, 49, 25, 20, 37, 37, 22, 36, 10, 40, 13, 14, 1, 27, 6, 26, 27, 15, 36, 26, 34, 28, 2, 48, 50, 15, 11, 28, 2, 17, 17, 24, 23, 0, 8, 5, 13, 2, 26, 1, 30, 23, 19, 25, 50, 6, 20, 8, 4, 38, 44, 30, 32, 2, 43, 38, 0, 20, 42, 3, 19, 3, 47, 45]
[46, 14, 38, 11, 3, 26, 25, 9, 26, 19, 37, 17, 48, 15, 31, 40, 34, 33, 50, 8, 41, 36, 1, 19, 46, 35, 20, 44, 29, 4, 38, 15, 31, 45, 30, 3, 36, 12, 48, 25, 11, 32, 36, 35, 35, 50, 41, 30, 39, 30, 24, 31, 19, 11, 36, 20, 30, 11, 28, 3, 8, 9, 21, 50, 42, 28, 10, 37, 29, 17, 20, 35, 44, 40, 35, 7, 2, 24, 25, 39, 7, 14, 16, 30, 0, 21, 1, 23, 24, 36, 34, 5, 22, 6, 3, 41, 17, 34, 43, 43, 38, 36, 6, 35, 46, 22, 41, 18, 27, 26, 2, 41, 5, 46, 8, 26, 24, 27, 15, 21, 18, 18, 30, 12, 33, 19, 44, 37, 4, 16, 17, 24, 2, 35, 42, 10, 43, 6, 32, 5, 5, 24, 29, 1, 48, 27, 25, 19, 9, 32, 34, 22, 0, 41, 31, 20, 32, 20, 0, 42, 5, 5, 25, 31, 44]
[29, 24, 22, 25, 24, 30, 40, 46, 28, 2, 9, 29, 30, 50, 46, 7, 18, 40, 23, 15, 43, 35, 43, 44, 17, 15, 49, 22, 42, 19, 6, 35, 6, 37, 42, 22, 32, 27, 4, 0, 29, 6, 18, 37, 31, 2, 36, 42, 33, 8, 15, 43, 4, 3, 9, 9, 23, 26, 45, 19, 16, 16, 48, 46, 20, 22, 14, 21, 12, 44, 29, 30, 3, 2, 6, 15, 4, 39, 16, 24, 46, 29, 30, 45, 23, 29, 45, 37, 40, 9, 38, 11, 41, 15, 5, 24, 42, 32, 6, 22, 32, 30, 4, 4, 47, 19, 12, 12, 2, 47, 27, 43, 39, 25, 47, 7, 11, 26, 12, 41, 32, 50, 8, 13, 3, 42, 27, 48, 42, 19, 20, 41, 48, 16, 14, 37, 17, 32, 34, 6, 22, 49, 44, 9, 3, 26, 40, 7, 23, 38, 23, 44, 27, 22, 44, 24, 11, 42, 42, 0, 16, 13, 39, 11, 2]
[46, 23, 24, 36, 39, 32, 12, 13, 4, 25, 50, 1, 13, 43, 3, 27, 4, 47, 50, 40, 25, 19, 22, 9, 13, 16, 36, 50, 15, 50, 25, 28, 24, 45, 30, 17, 1, 5, 23, 19, 49, 39, 24, 23, 32, 28, 13, 34, 43, 29, 21, 19, 5, 6, 31, 15, 35, 20, 38, 1, 32, 45, 8, 21, 1, 45, 9, 26, 24, 10, 7, 38, 39, 22, 49, 6, 24, 40, 40, 30, 5, 21, 33, 14, 5, 21, 41, 45, 17, 3, 48, 1, 26, 23, 47, 32, 17, 23, 17, 38, 1, 6, 17, 37, 39, 24, 29, 7, 38, 37, 27, 28, 46, 9, 38, 16, 23, 15, 39, 10, 21, 37, 28, 6, 7, 21, 4, 36, 37, 23, 12, 36, 40, 31, 44, 18, 35, 7, 47, 45, 13, 11, 34, 7, 37, 20, 36, 49, 11, 19, 38, 0, 31, 27, 39, 36, 48, 3, 5, 16, 0, 11, 6, 26, 13]
[42, 36, 27, 11, 17, 8, 15, 42, 44, 33, 34, 35, 49, 26, 30, 36, 13, 25, 35, 20, 38, 1, 16, 3, 36, 22, 28, 33, 9, 37, 22, 44, 9, 25, 34, 8, 39, 41, 19, 3, 36, 9, 48, 1, 5, 19, 2, 5, 18, 25, 1, 30, 42, 33, 31, 1, 48, 6, 36, 13, 46, 32, 50, 38, 34, 38, 43, 12, 34, 45, 11, 44, 36, 2, 7, 46, 24, 35, 46, 33, 50, 14, 31, 26, 30, 40, 49, 42, 50, 9, 39, 24, 29, 28, 16, 38, 43, 24, 18, 2, 32, 20, 26, 35, 1, 39, 24, 11, 33, 20, 13, 35, 30, 25, 16, 41, 16, 49, 40, 9, 26, 46, 40, 5, 35, 8, 40, 48, 40, 8, 45, 45, 20, 20, 12, 35, 4, 16, 46, 2, 47, 38, 13, 19, 26, 29, 42, 20, 22, 0, 12, 1, 4, 21, 6, 46, 24, 19, 5, 13, 11, 0, 27, 27, 40]
[37, 41, 44, 42, 12, 42, 19, 28, 11, 32, 12, 26, 24, 29, 38, 15, 47, 15, 48, 5, 39, 35, 26, 23, 34, 15, 30, 22, 41, 27, 39, 49, 18, 7, 3, 47, 37, 34, 12, 36, 40, 2, 3, 16, 38, 26, 32, 30, 34, 0, 14, 40, 36, 50, 8, 8, 18, 40, 9, 30, 33, 48, 15, 7, 4, 1, 17, 9, 26, 8, 39, 32, 33, 31, 15, 44, 43, 7, 12, 29, 36, 4, 27, 41, 2, 36, 4, 2, 48, 30, 34, 37, 24, 26, 24, 36, 4, 19, 47, 20, 41, 1, 35, 40, 34, 30, 40, 21, 24, 41, 4, 5, 24, 46, 11, 2, 13, 13, 29, 24, 49, 32, 0, 25, 6, 1, 34, 2, 8, 30, 41, 16, 42, 13, 14, 19, 28, 49, 28, 15, 12, 29, 3, 0, 13, 7, 18, 38, 41, 6, 3, 28, 41, 34, 8, 45, 16, 3, 25, 39, 6, 27, 0, 28, 37]
[19, 10, 19, 49, 9, 7, 19, 9, 5, 28, 3, 11, 0, 17, 6, 46, 20, 8, 12, 26, 23, 44, 13, 2, 18, 16, 42, 14, 20, 35, 9, 24, 24, 4, 29, 38, 25, 14, 21, 3, 0, 10, 21, 13, 0, 14, 25, 20, 22, 34, 46, 8, 19, 5, 22, 5, 2, 32, 3, 37, 45, 2, 32, 17, 44, 9, 47, 31, 5, 50, 4, 43, 14, 48, 35, 25, 32, 49, 20, 14, 9, 26, 12, 21, 36, 18, 24, 37, 21, 25, 11, 35, 41, 19, 30, 17, 33, 36, 11, 4, 42, 27, 14, 49, 43, 33, 36, 6, 0, 41, 30, 37, 31, 27, 36, 5, 12, 16, 7, 31, 18, 20, 47, 44, 1, 37, 45, 46, 37, 21, 30, 17, 5, 48, 9, 32, 37, 17, 8, 28, 27, 1, 6, 34, 43, 21, 11, 37, 23, 39, 50, 31, 9, 5, 46, 6, 25, 47, 31, 11, 26, 27, 28, 0, 3]
[42, 31, 21, 22, 35, 36, 19, 41, 46, 44, 22, 48, 14, 33, 48, 15, 32, 38, 26, 32, 10, 26, 31, 28, 46, 39, 36, 13, 16, 26, 2, 32, 7, 2, 37, 3, 49, 46, 30, 29, 11, 25, 27, 11, 20, 17, 49, 39, 33, 12, 12, 39, 37, 48, 7, 24, 40, 33, 16, 22, 13, 12, 41, 41, 11, 19, 4, 49, 12, 18, 7, 17, 29, 24, 21, 36, 17, 16, 41, 18, 15, 34, 1, 7, 44, 3, 50, 8, 26, 2, 39, 15, 29, 47, 5, 21, 33, 4, 46, 27, 16, 40, 15, 11, 35, 19, 5, 26, 14, 30, 38, 44, 21, 28, 47, 37, 43, 43, 17, 23, 34, 2, 4, 21, 4, 7, 16, 14, 37, 9, 37, 13, 19, 14, 14, 47, 21, 42, 18, 9, 25, 10, 21, 38, 37, 22, 22, 8, 30, 17, 14, 31, 10, 12, 49, 36, 5, 45, 44, 2, 13, 40, 37, 3, 0]
