N1,N2,...,Nx
[23, 17, 28, 31, 40, 28, 5, 45, 50, 18, 31, 9, 16, 20, 19, 44, 31, 13, 48, 5, 42, 46, 6, 21, 10, 3, 36, 21, 15, 33, 2, 6, 40, 25, 41, 20, 3, 13, 6, 6, 15, 11, 37, 49, 20, 38, 39, 46, 11, 7, 21, 40, 24, 23, 15, 22, 38, 32, 8, 13, 9, 38, 30, 23, 5, 4, 9, 8, 32, 37, 19, 33, 26, 6, 11, 40, 46, 27, 17, 9, 45, 42, 7, 4, 49, 38, 26, 30, 31, 20, 21, 39, 22, 37, 22, 20, 38, 12, 49, 33, 2, 7, 50, 48, 3, 23, 22, 41, 14, 36, 5, 4, 38, 3, 38, 3, 24, 36, 34, 47, 0, 30, 23, 5, 38, 42, 46, 15, 1, 34, 16, 7, 43, 41, 39, 18, 25, 0, 27, 50, 4, 50, 12, 47, 29, 12, 15, 3, 25, 44, 40, 29, 35, 20, 1, 19, 38, 7, 16, 48, 37, 46, 28, 2, 48, 9, 43, 11, 44, 13, 43, 18, 36, 37, 49, 0, 44, 23, 38, 26, 15, 25, 0, 32, 12, 22, 37, 35, 44]
[20, 28, 46, 17, 15, 19, 19, 2, 42, 29, 41, 48, 38, 19, 50, 47, 7, 44, 5, 46, 43, 20, 16, 40, 42, 13, 31, 19, 35, 40, 38, 38, 15, 26, 12, 40, 30, 8, 3, 17, 16, 34, 10, 2, 49, 25, 22, 1, 39, 30, 4, 10, 44, 38, 30, 0, 23, 30, 22, 40, 3, 25, 27, 5, 28, 28, 45, 15, 15, 8, 18, 14, 10, 23, 14, 6, 13, 23, 5, 13, 49, 40, 6, 50, 36, 8, 1, 37, 1, 31, 37, 39, 29, 1, 36, 29, 49, 29, 4, 5, 27, 44, 41, 23, 32, 3, 30, 31, 31, 33, 24, 32, 10, 30, 11, 49, 9, 33, 6, 23, 30, 0, 28, 47, 24, 15, 44, 2, 8, 11, 38, 40, 41, 27, 9, 14, 12, 37, 9, 32, 23, 2, 16, 1, 8, 25, 3, 9, 28, 36, 46, 12, 21, 50, 34, 15, 0, 1, 34, 37, 4, 1, 49, 34, 12, 23, 30, 2, 24, 47, 5, 50, 22, 35, 38, 37, 42, 19, 31, 32, 26, 24, 35, 10, 46, 17, 27, 42, 22]
[23, 2, 36, 44, 5, 18, 18, 45, 3, 11, 14, 42, 16, 23, 8, 33, 41, 12, 26, 47, 39, 36, 14, 49, 40, 24, 16, 12, 39, 34, 40, 48, 40, 3, 9, 32, 48, 21, 29, 1, 40, 37, 35, 21, 43, 28, 23, 27, 38, 36, 24, 41, 5, 48, 35, 36, 43, 10, 10, 48, 27, 19, 28, 23, 31, 47, 10, 46, 33, 37, 37, 6, 18, 5, 24, 29, 15, 22, 5, 18, 14, 43, 19, 30, 17, 50, 31, 7, 15, 3, 25, 43, 16, 3, 29, 15, 28, 22, 11, 40, 50, 38, 32, 48, 4, 19, 3, 15, 33, 13, 33, 32, 16, 46, 4, 39, 26, 1, 26, 1, 23, 28, 0, 32, 45, 35, 50, 18, 26, 43, 39, 10, 45, 23, 21, 4, 23, 25, 40, 2, 13, 37, 10, 13, 46, 9, 49, 14, 10, 28, 39, 42, 14, 44, 42, 1, 6, 11, 34, 36, 28, 41, 4, 49, 43, 48, 40, 42, 27, 2, 14, 28, 23, 23, 50, 46, 39, 19, 10, 12, 0, 25, 24, 49, 23, 45, 0, 29, 42]
[26, 33, 30, 18, 4, 11, 18, 23, 4, 26, 1, 42, 32, 49, 49, 39, 19, 7, 46, 30, 24, 43, 48, 17, 2, 7, 15, 18, 33, 50, 47, 8, 33, 15, 10, 15, 33, 0, 27, 12, 50, 37, 40, 32, 23, 48, 15, 41, 3, 12, 31, 36, 3, 48, 37, 12, 34, 5, 8, 50, 13, 10, 6, 47, 43, 32, 25, 35, 42, 14, 40, 24, 25, 22, 16, 7, 33, 27, 20, 36, 9, 15, 7, 48, 47, 8, 45, 31, 37, 2, 21, 0, 21, 42, 40, 8, 14, 8, 17, 50, 45, 18, 13, 28, 31, 26, 45, 17, 34, 0, 28, 7, 50, 16, 21, 17, 8, 17, 47, 47, 5, 47, 32, 0, 45, 50, 16, 35, 35, 47, 38, 45, 2, 37, 25, 6, 4, 11, 13, 27, 38, 11, 3, 22, 24, 46, 45, 31, 18, 29, 28, 15, 12, 26, 9, 41, 22, 22, 38, 32, 50, 48, 49, 18, 36, 27, 30, 9, 27, 10, 38, 15, 14, 11, 24, 31, 35, 44, 3, 34, 10, 23, 24, 6, 1, 25, 35, 44, 36]
[19, 45, 22, 3, 41, 17, 25, 17, 47, 7, 28, 32, 8, 46, 34, 13, 6, 8, 32, 35, 34, 17, 2, 37, 19, 46, 9, 50, 34, 28, 43, 28, 34, 41, 11, 21, 46, 12, 49, 0, 41, 42, 49, 34, 46, 23, 23, 46, 50, 36, 49, 24, 4, 0, 9, 49, 20, 40, 18, 26, 7, 20, 25, 20, 39, 11, 9, 20, 27, 43, 24, 13, 46, 42, 37, 10, 8, 31, 12, 46, 28, 47, 48, 49, 0, 43, 31, 43, 22, 5, 16, 13, 17, 45, 28, 50, 17, 30, 5, 8, 24, 25, 14, 24, 20, 9, 21, 6, 48, 26, 3, 42, 0, 44, 33, 24, 22, 36, 11, 16, 38, 24, 45, 45, 0, 40, 49, 36, 30, 41, 15, 41, 32, 25, 16, 0, 36, 26, 23, 17, 32, 17, 19, 39, 47, 31, 5, 40, 28, 7, 10, 10, 20, 10, 12, 30, 29, 11, 16, 22, 19, 4, 43, 18, 28, 10, 29, 24, 44, 8, 33, 13, 9, 38, 16, 37, 36, 38, 12, 1, 9, 3, 44, 44, 14, 38, 26, 2, 17]
[16, 19, 16, 29, 14, 27, 45, 15, 26, 41, 18, 10, 38, 40, 24, 45, 43, 35, 50, 14, 5, 15, 22, 0, 20, 15, 1, 22, 45, 6, 12, 29, 29, 50, 32, 41, 31, 40, 17, 27, 50, 15, 40, 6, 1, 21, 39, 21, 17, 15, 21, 30, 23, 50, 4, 9, 23, 34, 1, 19, 50, 1, 24, 41, 35, 34, 6, 47, 34, 42, 13, 39, 5, 16, 21, 21, 43, 2, 42, 5, 50, 34, 18, 30, 4, 44, 24, 21, 35, 22, 3, 35, 20, 16, 48, 0, 39, 30, 41, 49, 37, 35, 22, 14, 1, 45, 8, 38, 27, 48, 44, 7, 7, 10, 37, 20, 47, 39, 48, 14, 42, 15, 35, 50, 40, 0, 36, 43, 42, 5, 45, 37, 11, 18, 36, 30, 12, 35, 10, 6, 16, 34, 11, 3, 47, 39, 11, 12, 46, 16, 9, 39, 35, 11, 15, 37, 6, 40, 25, 16, 17, 9, 18, 26, 41, 16, 11, 9, 4, 49, 28, 2, 40, 4, 39, 46, 28, 43, 19, 13, 20, 2, 1, 6, 22, 25, 5, 26, 16]
[31, 35, 5, 37, 38, 32, 30, 44, 47, 48, 38, 9, 34, 6, 35, 38, 48, 49, 38, 49, 10, 32, 31, 47, 11, 2, 1, 12, 27, 35, 34, 47, 6, 10, 50, 2, 49, 5, 16, 12, 45, 8, 35, 27, 44, 3, 43, 2, 45, 45, 3, 15, 22, 40, 27, 8, 39, 2, 48, 35, 8, 18, 36, 25, 0, 18, 9, 4, 21, 19, 19, 49, 35, 1, 28, 19, 25, 14, 43, 24, 13, 17, 1, 29, 41, 37, 21, 35, 6, 36, 43, 26, 46, 32, 34, 8, 2, 44, 27, 40, 1, 28, 16, 37, 24, 45, 46, 5, 22, 6, 19, 43, 0, 9, 13, 50, 25, 13, 40, 10, 46, 44, 50, 16, 49, 36, 0, 46, 16, 30, 35, 50, 35, 44, 29, 21, 33, 48, 35, 16, 16, 1, 15, 50, 0, 10, 43, 46, 16, 13, 14, 7, 48, 15, 28, 32, 38, 14, 46, 10, 45, 5, 18, 38, 9, 17, 4, 17, 30, 35, 33, 5, 26, 37, 50, 0, 38, 44, 43, 50, 13, 21, 50, 24, 31, 19, 5, 31, 35]
[18, 0, 10, 41, 41, 43, 40, 29, 11, 12, 17, 17, 43, 23, 45, 10, 38, 7, 26, 48, 22, 26, 22, 16, 30, 14, 3, 50, 25, 45, 9, 30, 42, 49, 8, 38, 18, 9, 34, 21, 22, 30, 19, 5, 27, 30, 10, 44, 24, 39, 26, 26, 44, 48, 33, 13, 45, 5, 30, 3, 27, 43, 39, 32, 22, 20, 37, 41, 36, 16, 32, 18, 29, 24, 5, 32, 4, 45, 10, 42, 5, 41, 5, 16, 33, 50, 9, 12, 43, 25, 1, 49, 3, 25, 44, 46, 48, 6, 29, 3, 23, 44, 12, 7, 20, 17, 4, 40, 27, 27, 28, 42, 12, 48, 23, 27, 31, 1, 48, 20, 15, 2, 18, 35, 36, 43, 46, 0, 39, 20, 21, 37, 49, 7, 40, 4, 29, 6, 24, 46, 9, 3, 20, 8, 8, 18, 37, 40, 32, 48, 16, 34, 45, 35, 2, 42, 49, 23, 2, 34, 6, 11, 12, 3, 15, 13, 42, 2, 11, 9, 19, 22, 49, 34, 34, 40, 36, 41, 28, 4, 35, 42, 14, 37, 35, 43, 17, 7, 13]
[46, 41, 31, 3, 25, 9, 42, 45, 33, 42, 33, 6, 48, 46, 39, 21, 25, 2, 44, 50, 12, 50, 27, 25, 45, 13, 24, 14, 18, 45, 28, 28, 29, 42, 36, 25, 41, 11, 25, 15, 27, 40, 4, 22, 3, 3, 46, 49, 9, 28, 44, 7, 21, 46, 2, 48, 41, 13, 16, 4, 9, 37, 50, 6, 50, 15, 40, 4, 7, 41, 0, 11, 25, 49, 1, 40, 12, 15, 33, 31, 22, 33, 46, 33, 4, 42, 0, 45, 50, 16, 32, 46, 40, 44, 21, 44, 19, 18, 31, 4, 2, 49, 38, 42, 12, 34, 9, 43, 35, 17, 11, 14, 20, 43, 25, 48, 20, 47, 35, 26, 1, 8, 26, 35, 30, 42, 16, 39, 0, 42, 27, 1, 33, 38, 31, 8, 43, 36, 0, 0, 4, 32, 42, 25, 1, 0, 21, 34, 1, 40, 9, 31, 24, 21, 11, 31, 32, 34, 43, 44, 39, 41, 10, 1, 25, 35, 9, 38, 40, 35, 0, 37, 9, 25, 24, 30, 44, 9, 9, 28, 29, 20, 14, 4, 47, 46, 26, 12, 4]
[31, 29, 25, 39, 19, 34, 44, 31, 16, 31, 48, 37, 16, 25, 24, 8, 33, 50, 18, 16, 28, 15, 43, 43, 46, 47, 30, 22, 7, 13, 18, 10, 18, 5, 50, 37, 3, 23, 23, 38, 43, 11, 17, 20, 6, 45, 9, 32, 50, 17, 17, 28, 48, 1, 30, 17, 21, 15, 7, 20, 38, 40, 6, 11, 32, 39, 10, 37, 22, 15, 5, 27, 39, 29, 13, 13, 29, 25, 48, 41, 20, 31, 50, 38, 20, 25, 42, 18, 0, 28, 49, 44, 15, 13, 16, 50, 18, 28, 0, 3, 38, 5, 22, 31, 9, 36, 16, 23, 10, 8, 12, 18, 3, 32, 46, 22, 46, 8, 34, 26, 34, 11, 43, 47, 41, 5, 30, 20, 42, 0, 30, 17, 35, 9, 50, 35, 31, 43, 5, 8, 35, 42, 42, 41, 1, 2, 11, 38, 32, 45, 48, 14, 20, 21, 40, 25, 13, 0, 41, 17, 22, 5, 39, 21, 5, 45, 16, 26, 18, 1, 29, 34, 26, 45, 2, 14, 6, 34, 31, 31, 9, 15, 25, 5, 1, 32, 14, 18, 31]
[24, 10, 23, 28, 30, 21, 0, 3, 11, 31, 21, 8, 48, 21, 20, 14, 0, 42, 14, 34, 7, 20, 4, 25, 7, 2, 12, 35, 40, 37, 34, 26, 42, 29, 12, 47, 9, 28, 37, 47, 13, 30, 4, 31, 33, 10, 25, 19, 41, 40, 43, 23, 7, 49, 4, 38, 29, 43, 2, 31, 30, 41, 50, 0, 49, 35, 46, 13, 6, 43, 10, 3, 43, 11, 40, 44, 18, 28, 25, 48, 45, 0, 47, 44, 16, 7, 50, 21, 23, 22, 22, 18, 31, 37, 36, 45, 18, 8, 14, 46, 9, 24, 15, 12, 20, 50, 44, 6, 0, 46, 23, 45, 1, 9, 46, 23, 6, 45, 28, 36, 16, 38, 39, 38, 15, 45, 35, 21, 27, 30, 0, 46, 35, 13, 31, 18, 20, 8, 13, 4, 25, 15, 40, 1, 41, 47, 26, 48, 28, 44, 30, 28, 42, 45, 32, 9, 10, 47, 40, 3, 26, 14, 14, 41, 0, 14, 5, 39, 40, 19, 44, 13, 4, 24, 36, 28, 44, 46, 33, 1, 43, 4, 11, 14, 35, 37, 29, 11, 34]
[50, 41, 20, 22, 6, 43, 10, 26, 9, 38, 21, 46, 29, 29, 21, 49, 2, 37, 5, 18, 2, 24, 11, 21, 16, 20, 4, 1, 48, 0, 38, 1, 18, 43, 39, 5, 5, 46, 34, 18, 8, 37, 6, 40, 39, 48, 2, 43, 50, 32, 36, 30, 11, 19, 23, 46, 14, 41, 10, 35, 29, 48, 10, 50, 14, 49, 26, 3, 47, 49, 37, 24, 19, 3, 20, 29, 39, 2, 22, 42, 49, 42, 8, 50, 14, 30, 47, 49, 35, 22, 30, 42, 22, 7, 0, 45, 30, 15, 3, 27, 23, 10, 15, 12, 24, 0, 43, 24, 22, 34, 19, 18, 32, 28, 24, 29, 10, 42, 12, 41, 7, 40, 10, 45, 41, 37, 50, 37, 1, 17, 46, 0, 34, 15, 46, 16, 14, 40, 36, 1, 29, 33, 10, 45, 43, 49, 48, 5, 12, 40, 21, 4, 40, 9, 33, 25, 42, 43, 32, 48, 0, 4, 35, 0, 22, 43, 47, 29, 4, 14, 44, 10, 2, 35, 31, 20, 37, 42, 17, 42, 47, 31, 36, 46, 43, 42, 25, 23, 0]
[30, 24, 26, 5, 7, 41, 46, 20, 12, 12, 43, 26, 47, 39, 16, 14, 23, 13, 41, 41, 19, 47, 50, 29, 35, 48, 22, 37, 32, 50, 39, 1, 46, 46, 48, 48, 38, 34, 42, 29, 46, 50, 27, 36, 27, 6, 37, 31, 22, 43, 36, 44, 28, 14, 4, 16, 33, 16, 8, 41, 12, 2, 46, 31, 0, 35, 19, 26, 29, 40, 20, 40, 32, 7, 13, 38, 34, 22, 21, 21, 24, 48, 42, 31, 4, 47, 42, 47, 20, 39, 47, 39, 2, 7, 25, 39, 24, 37, 3, 3, 46, 5, 45, 37, 35, 44, 31, 6, 42, 5, 34, 48, 20, 10, 25, 15, 1, 33, 26, 20, 43, 41, 45, 2, 32, 11, 35, 49, 33, 35, 35, 34, 0, 39, 8, 14, 12, 21, 26, 21, 42, 20, 17, 35, 46, 1, 37, 6, 35, 26, 31, 22, 6, 36, 33, 40, 12, 36, 7, 41, 19, 18, 28, 37, 14, 46, 31, 8, 29, 33, 32, 48, 8, 26, 32, 3, 34, 45, 25, 48, 21, 16, 22, 34, 34, 38, 16, 32, 36]
[25, 18, 47, 5, 24, 23, 15, 7, 31, 18, 33, 41, 28, 9, 2, 0, 5, 32, 0, 8, 22, 1, 21, 36, 26, 12, 21, 34, 0, 32, 10, 33, 23, 11, 39, 24, 27, 4, 43, 16, 0, 4, 50, 13, 12, 9, 1, 47, 29, 13, 17, 14, 16, 38, 32, 10, 42, 16, 10, 48, 15, 46, 44, 39, 41, 8, 6, 43, 26, 7, 47, 19, 13, 29, 4, 50, 9, 26, 29, 38, 16, 46, 13, 40, 34, 34, 16, 31, 28, 43, 43, 14, 17, 19, 8, 5, 26, 34, 49, 2, 37, 29, 37, 2, 38, 0, 7, 17, 23, 4, 19, 48, 49, 19, 48, 49, 6, 20, 12, 35, 41, 27, 23, 37, 25, 18, 44, 7, 38, 9, 13, 15, 39, 0, 17, 34, 28, 10, 3, 40, 8, 8, 21, 15, 34, 44, 18, 19, 42, 38, 39, 9, 14, 1, 12, 35, 44, 10, 43, 15, 44, 9, 41, 17, 6, 9, 6, 30, 36, 29, 27, 29, 30, 10, 46, 13, 33, 1, 6, 37, 49, 24, 8, 25, 28, 40, 8, 41, 44]
[23, 2, 34, 33, 47, 50, 33, 15, 28, 36, 27, 39, 40, 7, 33, 36, 36, 46, 50, 3, 41, 7, 27, 1, 2, 35, 23, 25, 31, 1, 29, 23, 32, 38, 46, 28, 25, 45, 8, 46, 46, 49, 44, 46, 2, 20, 18, 28, 44, 6, 37, 35, 33, 29, 10, 2, 15, 19, 17, 8, 5, 38, 14, 38, 3, 41, 8, 6, 47, 48, 1, 26, 6, 11, 5, 23, 33, 33, 2, 50, 28, 40, 10, 50, 7, 18, 25, 24, 25, 12, 45, 32, 7, 46, 13, 2, 27, 9, 34, 6, 36, 43, 7, 1, 23, 37, 24, 27, 4, 31, 20, 30, 14, 41, 23, 28, 44, 36, 34, 45, 39, 9, 21, 25, 16, 36, 29, 40, 31, 50, 31, 46, 8, 17, 0, 13, 23, 30, 39, 15, 40, 47, 49, 45, 44, 20, 39, 7, 45, 23, 10, 2, 17, 41, 15, 20, 37, 21, 3, 44, 44, 4, 38, 8, 46, 35, 16, 18, 25, 16, 19, 15, 6, 40, 29, 0, 15, 1, 49, 40, 31, 44, 38, 18, 36, 45, 23, 45, 14]
[30, 36, 15, 35, 37, 29, 1, 35, 29, 16, 6, 47, 48, 25, 42, 40, 21, 40, 46, 34, 7, 45, 23, 48, 16, 13, 26, 17, 36, 38, 8, 19, 21, 5, 48, 25, 50, 30, 14, 7, 45, 4, 41, 49, 28, 35, 23, 33, 14, 42, 40, 28, 8, 18, 33, 33, 35, 25, 16, 5, 38, 50, 48, 27, 24, 43, 11, 16, 49, 25, 14, 27, 50, 42, 22, 26, 44, 15, 6, 36, 31, 1, 12, 18, 5, 49, 36, 12, 40, 20, 29, 0, 19, 36, 3, 27, 40, 7, 20, 23, 11, 47, 30, 20, 4, 12, 24, 14, 47, 17, 10, 40, 32, 5, 25, 1, 31, 7, 37, 23, 18, 14, 4, 6, 0, 30, 21, 4, 8, 35, 18, 16, 14, 34, 13, 0, 34, 47, 6, 48, 38, 23, 0, 13, 48, 50, 10, 1, 5, 36, 36, 40, 49, 3, 29, 13, 45, 4, 27, 2, 34, 32, 8, 11, 17, 41, 17, 33, 11, 20, 34, 49, 30, 9, 16, 17, 1, 1, 34, 41, 40, 25, 43, 6, 45, 36, 46, 6, 42]
[18, 22, 25, 42, 34, 26, 50, 25, 42, 5, 46, 17, 38, 27, 1, 32, 20, 28, 4, 33, 3, 41, 28, 50, 1, 8, 23, 32, 33, 5, 50, 46, 32, 1, 25, 12, 9, 44, 26, 49, 27, 30, 47, 46, 37, 44, 40, 43, 2, 38, 44, 35, 35, 26, 32, 30, 21, 8, 9, 27, 1, 4, 13, 6, 23, 3, 30, 43, 27, 26, 13, 13, 30, 47, 49, 15, 7, 30, 37, 48, 35, 45, 27, 25, 47, 29, 39, 5, 3, 26, 46, 14, 7, 30, 34, 41, 9, 4, 37, 20, 30, 31, 25, 35, 24, 1, 13, 46, 31, 11, 29, 16, 21, 29, 31, 43, 26, 3, 48, 44, 25, 12, 23, 4, 36, 12, 33, 29, 43, 31, 20, 14, 12, 28, 23, 34, 0, 46, 37, 17, 49, 35, 38, 7, 30, 1, 33, 23, 23, 23, 3, 18, 36, 41, 24, 8, 11, 47, 7, 46, 10, 9, 46, 47, 46, 6, 21, 27, 15, 10, 6, 48, 22, 32, 10, 17, 9, 47, 13, 23, 39, 46, 33, 24, 1, 32, 25, 16, 16]
[20, 44, 29, 47, 33, 6, 43, 36, 23, 18, 36, 11, 38, 37, 7, 15, 1, 35, 4, 9, 37, 2, 23, 29, 18, 27, 24, 30, 2, 18, 31, 18, 3, 1, 24, 26, 25, 38, 20, 34, 25, 21, 34, 38, 8, 13, 27, 13, 38, 5, 14, 14, 50, 27, 36, 41, 38, 39, 26, 32, 10, 22, 28, 41, 24, 6, 19, 3, 14, 6, 34, 31, 29, 4, 24, 8, 17, 42, 21, 14, 6, 44, 46, 15, 39, 10, 49, 13, 6, 18, 36, 16, 33, 34, 29, 20, 20, 38, 23, 30, 42, 10, 33, 50, 35, 31, 49, 30, 14, 25, 25, 48, 9, 3, 28, 9, 23, 40, 40, 19, 0, 37, 25, 11, 26, 35, 48, 6, 36, 43, 8, 40, 21, 10, 30, 47, 46, 0, 22, 0, 44, 20, 4, 15, 23, 30, 0, 39, 16, 48, 2, 12, 46, 10, 47, 3, 25, 50, 31, 30, 34, 13, 37, 3, 12, 0, 27, 21, 27, 16, 3, 34, 40, 49, 31, 24, 44, 48, 6, 46, 44, 2, 40, 29, 4, 39, 25, 4, 33]
[46, 46, 34, 23, 2, 48, 22, 6, 20, 24, 45, 19, 32, 47, 46, 41, 20, 36, 35, 27, 46, 41, 1, 33, 22, 31, 7, 36, 45, 5, 23, 31, 11, 11, 27, 44, 0, 48, 36, 46, 32, 43, 29, 20, 10, 30, 46, 0, 28, 6, 43, 14, 31, 2, 21, 22, 25, 28, 34, 34, 33, 15, 6, 25, 7, 29, 46, 20, 4, 42, 49, 0, 20, 34, 24, 36, 32, 46, 21, 11, 14, 21, 10, 46, 24, 34, 50, 46, 13, 33, 9, 47, 17, 11, 35, 7, 13, 40, 16, 43, 34, 15, 0, 39, 16, 38, 23, 42, 12, 6, 40, 8, 33, 28, 7, 14, 16, 15, 11, 30, 27, 9, 40, 13, 23, 10, 35, 24, 0, 5, 13, 36, 26, 3, 39, 6, 37, 22, 0, 28, 50, 26, 27, 48, 35, 38, 42, 50, 40, 0, 38, 38, 11, 12, 28, 29, 42, 11, 11, 6, 39, 25, 39, 4, 6, 44, 49, 37, 36, 0, 13, 42, 2, 0, 27, 22, 44, 7, 4, 21, 26, 1, 1, 46, 5, 45, 6, 12, 37]
[6, 43, 8, 21, 27, 33, 17, 4, 47, 10, 45, 43, 42, 40, 38, 49, 18, 6, 3, 30, 10, 45, 18, 24, 47, 40, 12, 42, 50, 30, 13, 15, 35, 29, 29, 26, 21, 3, 45, 26, 32, 45, 49, 44, 40, 21, 22, 15, 44, 21, 23, 45, 16, 0, 34, 4, 37, 7, 22, 7, 35, 11, 48, 28, 18, 18, 42, 37, 48, 38, 28, 23, 2, 35, 4, 36, 26, 37, 1, 40, 22, 4, 7, 21, 16, 17, 39, 49, 0, 22, 24, 14, 39, 11, 0, 42, 3, 30, 34, 20, 20, 12, 35, 37, 26, 28, 7, 31, 40, 7, 33, 31, 19, 18, 19, 47, 44, 29, 18, 27, 50, 32, 2, 27, 17, 6, 16, 46, 0, 8, 4, 1, 21, 40, 15, 48, 17, 0, 28, 0, 31, 2, 10, 25, 8, 29, 4, 34, 36, 28, 9, 33, 33, 15, 20, 0, 24, 41, 15, 29, 45, 45, 6, 38, 47, 1, 50, 50, 43, 33, 37, 42, 14, 0, 32, 35, 33, 17, 33, 33, 35, 32, 28, 23, 5, 29, 31, 26, 41]
[10, 41, 23, 17, 34, 28, 32, 9, 35, 47, 8, 35, 30, 34, 37, 7, 3, 5, 47, 44, 47, 44, 46, 18, 43, 12, 3, 34, 19, 5, 24, 46, 15, 8, 22, 5, 10, 31, 13, 48, 40, 3, 36, 43, 40, 41, 21, 28, 12, 30, 28, 14, 37, 2, 8, 18, 1, 39, 34, 20, 22, 0, 35, 8, 44, 25, 7, 30, 36, 39, 22, 40, 21, 26, 35, 8, 3, 36, 43, 13, 45, 18, 29, 3, 13, 29, 13, 29, 10, 23, 37, 39, 3, 48, 1, 32, 30, 11, 37, 17, 7, 14, 34, 46, 8, 10, 25, 5, 22, 5, 9, 21, 7, 26, 20, 39, 36, 26, 0, 16, 4, 23, 13, 38, 32, 16, 16, 9, 4, 35, 25, 29, 42, 8, 40, 38, 49, 44, 50, 31, 0, 34, 49, 50, 29, 2, 10, 31, 47, 21, 9, 23, 10, 28, 49, 20, 7, 19, 42, 27, 5, 46, 26, 27, 33, 2, 2, 41, 7, 18, 31, 27, 3, 24, 28, 35, 38, 40, 18, 42, 38, 31, 45, 20, 25, 29, 13, 28, 30]
[25, 16, 24, 42, 38, 22, 28, 14, 22, 10, 35, 6, 14, 9, 18, 20, 4, 21, 32, 25, 13, 25, 48, 14, 0, 33, 19, 39, 36, 22, 47, 48, 6, 42, 32, 37, 47, 32, 18, 50, 1, 44, 33, 7, 36, 50, 24, 31, 9, 32, 23, 14, 27, 19, 46, 33, 49, 26, 5, 40, 18, 25, 28, 15, 14, 35, 45, 24, 38, 1, 44, 45, 33, 17, 5, 41, 26, 44, 45, 12, 23, 9, 11, 38, 6, 37, 9, 23, 37, 19, 9, 0, 40, 5, 27, 19, 7, 14, 37, 45, 37, 14, 32, 0, 44, 37, 47, 36, 36, 48, 26, 28, 17, 40, 9, 2, 28, 46, 36, 5, 50, 2, 37, 11, 17, 34, 1, 3, 32, 42, 15, 33, 20, 8, 47, 23, 35, 20, 26, 2, 34, 0, 46, 48, 24, 33, 11, 37, 33, 32, 19, 21, 12, 13, 15, 11, 48, 11, 33, 3, 15, 5, 28, 8, 46, 43, 42, 2, 6, 15, 13, 45, 10, 26, 38, 50, 22, 50, 40, 13, 31, 31, 34, 10, 27, 9, 23, 48, 47]
[5, 35, 22, 6, 49, 32, 46, 49, 2, 3, 27, 27, 13, 32, 17, 6, 29, 20, 19, 20, 28, 22, 5, 45, 7, 30, 18, 24, 2, 22, 19, 31, 50, 21, 49, 40, 14, 50, 44, 17, 0, 11, 28, 1, 23, 37, 49, 17, 27, 48, 35, 15, 44, 45, 11, 28, 1, 9, 19, 20, 28, 16, 8, 16, 10, 42, 2, 37, 45, 22, 38, 17, 42, 18, 42, 6, 13, 27, 26, 46, 38, 32, 13, 19, 28, 19, 21, 8, 3, 12, 1, 12, 27, 1, 41, 43, 48, 28, 19, 15, 28, 28, 8, 48, 22, 4, 9, 0, 30, 26, 50, 6, 10, 21, 39, 38, 44, 4, 50, 5, 12, 16, 10, 3, 19, 11, 15, 20, 42, 42, 40, 10, 17, 21, 49, 0, 38, 4, 27, 10, 49, 46, 0, 9, 27, 22, 41, 37, 19, 12, 40, 27, 19, 39, 6, 43, 12, 26, 26, 3, 31, 50, 14, 25, 46, 47, 5, 31, 24, 42, 17, 25, 7, 37, 23, 1, 5, 26, 31, 50, 6, 44, 30, 5, 35, 44, 48, 45, 19]
[20, 38, 4, 44, 14, 24, 10, 19, 18, 46, 37, 30, 42, 28, 12, 28, 24, 16, 3, 13, 3, 41, 11, 30, 17, 41, 20, 4, 36, 30, 29, 19, 25, 0, 36, 44, 6, 43, 22, 21, 8, 39, 42, 45, 11, 21, 40, 24, 28, 44, 4, 12, 28, 22, 26, 11, 1, 43, 40, 35, 16, 41, 41, 27, 41, 45, 27, 40, 3, 11, 6, 12, 16, 19, 33, 1, 44, 45, 17, 14, 23, 48, 39, 34, 9, 29, 24, 47, 10, 9, 7, 21, 30, 4, 14, 1, 19, 27, 25, 38, 33, 26, 49, 47, 6, 11, 21, 11, 40, 31, 34, 46, 40, 29, 26, 35, 39, 3, 29, 2, 47, 1, 13, 22, 39, 3, 50, 8, 25, 41, 1, 45, 35, 15, 45, 13, 7, 15, 48, 25, 50, 48, 9, 0, 27, 26, 25, 47, 17, 28, 31, 38, 47, 6, 21, 24, 23, 49, 24, 18, 21, 4, 37, 34, 32, 31, 48, 21, 37, 10, 39, 20, 12, 28, 45, 10, 44, 10, 12, 7, 12, 6, 8, 14, 38, 35, 44, 41, 5]
