N1,N2,...,Nx
[35, 15, 46, 15, 3, 43, 0, 23, 32, 7, 4, 23, 13, 30, 38, 23, 25, 20, 21, 25, 25, 15, 43, 7, 8, 47, 13, 47, 50, 49, 19, 21, 32, 43, 13, 50, 13, 47, 46, 15, 28, 15, 31, 31, 6, 1, 17, 35, 17, 48, 40, 23, 13, 46, 36, 21, 47, 35, 2, 14, 14, 20, 13, 31, 10, 2, 49, 9, 44, 40, 17, 7, 1, 50, 26, 47, 0, 26, 22, 27, 26, 0, 19, 16, 21, 10, 12, 11, 21, 34, 35, 32, 7, 30, 40, 12, 40, 33, 15, 45, 8, 26, 19, 38, 0, 0, 36, 46, 1, 43, 0, 3, 42, 47, 12, 34, 49, 43, 36, 17, 25, 49, 39, 27, 28, 0, 41, 36, 23, 46, 48, 35, 38, 46, 41, 31, 30, 29, 43, 13, 5, 45, 2, 36, 5, 15, 6, 16, 12, 19, 0, 47, 49, 11, 29, 39, 27, 42, 49, 34, 37, 11, 7, 36, 36, 37, 12, 23, 7, 23, 0, 12, 19, 5, 1, 37, 34, 21, 23, 12, 49, 37, 34, 27, 28]
[16, 36, 1, 12, 26, 7, 30, 8, 36, 22, 43, 26, 34, 35, 48, 40, 37, 28, 48, 26, 32, 6, 6, 0, 25, 17, 39, 38, 32, 34, 13, 35, 38, 7, 23, 37, 35, 43, 18, 39, 41, 37, 9, 9, 8, 48, 18, 4, 31, 47, 11, 28, 5, 31, 20, 24, 32, 11, 9, 36, 22, 16, 23, 4, 44, 10, 20, 28, 28, 27, 1, 49, 26, 44, 12, 2, 24, 13, 41, 15, 45, 7, 14, 16, 22, 10, 29, 29, 31, 18, 12, 17, 16, 2, 37, 15, 6, 50, 35, 4, 18, 19, 43, 38, 16, 4, 30, 3, 46, 36, 45, 38, 36, 44, 1, 22, 29, 20, 30, 13, 46, 36, 45, 27, 6, 41, 0, 27, 31, 1, 43, 38, 39, 47, 50, 37, 44, 50, 38, 19, 23, 47, 37, 8, 12, 17, 39, 50, 45, 6, 50, 31, 3, 36, 7, 28, 7, 5, 32, 8, 9, 16, 21, 17, 29, 18, 16, 5, 0, 35, 44, 4, 5, 43, 15, 11, 20, 23, 34, 28, 3, 21, 34, 20, 34]
[35, 8, 6, 22, 45, 11, 1, 34, 2, 25, 47, 3, 4, 23, 31, 31, 46, 40, 29, 21, 15, 43, 43, 34, 48, 23, 42, 1, 27, 22, 49, 34, 26, 9, 3, 30, 0, 1, 33, 7, 48, 17, 19, 16, 25, 28, 19, 36, 29, 20, 47, 42, 50, 12, 48, 47, 3, 35, 26, 13, 15, 42, 11, 46, 35, 46, 11, 29, 17, 36, 25, 1, 16, 24, 50, 29, 30, 15, 17, 47, 13, 4, 3, 16, 28, 36, 26, 21, 20, 37, 8, 5, 21, 30, 3, 22, 39, 25, 19, 5, 11, 43, 35, 41, 27, 48, 45, 32, 47, 35, 35, 40, 3, 7, 22, 22, 45, 6, 16, 25, 44, 12, 44, 47, 15, 36, 27, 0, 29, 4, 4, 41, 33, 49, 25, 44, 13, 4, 24, 37, 26, 31, 28, 26, 1, 26, 10, 34, 43, 5, 20, 31, 47, 26, 35, 33, 30, 1, 50, 12, 30, 8, 43, 9, 50, 37, 4, 7, 43, 7, 23, 32, 1, 0, 38, 41, 29, 38, 15, 41, 44, 35, 44, 49, 14]
[44, 45, 40, 15, 17, 12, 39, 48, 9, 4, 10, 47, 29, 21, 28, 1, 19, 24, 26, 48, 43, 18, 50, 43, 34, 17, 36, 18, 0, 26, 2, 28, 22, 21, 47, 48, 27, 30, 40, 42, 11, 10, 17, 39, 26, 10, 27, 1, 36, 30, 45, 48, 45, 13, 19, 32, 12, 7, 7, 25, 19, 29, 30, 18, 2, 45, 47, 13, 4, 2, 11, 47, 44, 28, 30, 4, 15, 23, 8, 30, 28, 21, 15, 9, 40, 24, 30, 37, 33, 2, 23, 29, 33, 36, 20, 44, 25, 30, 31, 3, 2, 41, 31, 3, 25, 43, 24, 1, 21, 35, 29, 30, 22, 31, 8, 39, 21, 20, 10, 50, 20, 25, 33, 13, 26, 23, 31, 29, 0, 12, 45, 20, 1, 37, 45, 23, 39, 16, 34, 13, 22, 19, 32, 15, 9, 46, 8, 19, 42, 12, 20, 26, 34, 49, 27, 20, 41, 46, 17, 19, 30, 46, 49, 21, 39, 2, 26, 44, 16, 5, 44, 25, 41, 13, 35, 2, 42, 45, 5, 13, 26, 1, 13, 28, 18]
[26, 8, 25, 2, 4, 46, 9, 23, 21, 31, 16, 39, 46, 1, 27, 6, 21, 24, 35, 39, 3, 37, 18, 48, 32, 2, 33, 26, 23, 28, 26, 48, 29, 45, 31, 28, 5, 34, 28, 33, 2, 20, 16, 32, 48, 1, 37, 44, 25, 10, 7, 26, 16, 30, 38, 18, 8, 2, 34, 27, 37, 47, 8, 49, 1, 28, 39, 14, 41, 11, 46, 26, 41, 13, 48, 42, 21, 11, 27, 27, 7, 22, 17, 37, 5, 23, 33, 18, 23, 19, 5, 31, 28, 14, 19, 31, 5, 34, 42, 47, 45, 48, 1, 30, 38, 41, 12, 2, 35, 6, 44, 26, 22, 35, 13, 1, 8, 38, 24, 37, 47, 34, 9, 41, 5, 46, 1, 4, 12, 0, 30, 24, 46, 45, 21, 22, 50, 43, 49, 35, 37, 39, 23, 30, 27, 34, 38, 24, 19, 39, 12, 17, 28, 6, 50, 20, 18, 25, 21, 48, 45, 49, 8, 7, 7, 40, 13, 27, 12, 38, 41, 33, 43, 47, 18, 29, 32, 10, 43, 34, 6, 0, 37, 30, 50]
[4, 17, 39, 31, 4, 8, 6, 25, 2, 5, 11, 19, 46, 7, 16, 11, 14, 35, 39, 31, 7, 4, 1, 33, 12, 10, 16, 16, 35, 44, 4, 34, 15, 44, 16, 41, 25, 12, 1, 34, 14, 24, 14, 17, 5, 21, 46, 25, 40, 8, 30, 21, 15, 21, 44, 16, 2, 43, 49, 5, 17, 29, 9, 45, 18, 35, 49, 44, 3, 42, 2, 39, 32, 40, 8, 35, 27, 27, 14, 23, 30, 37, 25, 31, 2, 8, 14, 38, 31, 15, 26, 32, 2, 49, 16, 34, 26, 19, 7, 30, 7, 44, 14, 19, 31, 30, 36, 13, 16, 2, 9, 10, 41, 17, 39, 15, 45, 18, 28, 10, 9, 39, 7, 29, 5, 48, 43, 4, 45, 30, 0, 29, 49, 37, 3, 13, 37, 39, 39, 49, 33, 47, 18, 37, 30, 15, 11, 46, 9, 23, 1, 24, 31, 2, 47, 45, 31, 14, 3, 46, 37, 32, 28, 40, 32, 2, 0, 45, 17, 46, 20, 4, 45, 20, 35, 42, 36, 38, 25, 34, 22, 35, 49, 25, 50]
[42, 18, 37, 17, 34, 48, 9, 13, 39, 46, 14, 33, 1, 20, 5, 27, 29, 48, 41, 0, 2, 7, 25, 40, 43, 26, 12, 41, 4, 6, 23, 30, 8, 30, 41, 11, 6, 19, 22, 3, 24, 37, 41, 14, 31, 14, 38, 32, 23, 44, 48, 27, 36, 39, 42, 7, 49, 8, 29, 8, 12, 37, 30, 42, 48, 40, 33, 44, 37, 45, 1, 2, 11, 12, 12, 14, 31, 10, 10, 26, 4, 31, 8, 13, 4, 24, 32, 14, 35, 14, 36, 34, 22, 40, 28, 36, 45, 45, 22, 19, 47, 35, 45, 38, 46, 31, 33, 39, 31, 47, 0, 30, 34, 9, 10, 2, 18, 34, 49, 50, 31, 25, 10, 16, 26, 35, 38, 41, 20, 24, 29, 0, 34, 34, 2, 25, 8, 21, 22, 32, 21, 32, 12, 11, 11, 40, 18, 37, 42, 31, 33, 48, 4, 18, 42, 43, 21, 14, 3, 34, 46, 29, 43, 46, 48, 33, 5, 19, 26, 22, 14, 25, 44, 14, 42, 27, 0, 48, 9, 46, 25, 42, 33, 47, 14]
[43, 39, 32, 37, 0, 17, 8, 48, 40, 22, 22, 49, 49, 42, 15, 14, 13, 20, 22, 10, 27, 43, 47, 26, 38, 31, 40, 36, 5, 6, 11, 5, 14, 43, 36, 21, 15, 46, 29, 16, 6, 34, 10, 11, 44, 43, 33, 29, 3, 44, 2, 40, 39, 11, 15, 33, 23, 44, 35, 5, 36, 41, 2, 2, 10, 39, 9, 30, 36, 50, 25, 16, 17, 9, 22, 50, 35, 33, 20, 46, 39, 13, 15, 24, 35, 40, 48, 3, 8, 1, 50, 31, 2, 0, 29, 48, 41, 20, 18, 27, 33, 45, 31, 29, 36, 24, 24, 29, 0, 2, 6, 48, 35, 15, 37, 15, 12, 20, 39, 19, 22, 19, 36, 39, 49, 38, 39, 33, 1, 46, 49, 34, 0, 33, 48, 36, 26, 43, 32, 29, 48, 10, 0, 30, 6, 29, 48, 42, 42, 50, 49, 13, 48, 18, 43, 43, 29, 5, 35, 0, 24, 25, 41, 14, 17, 27, 46, 38, 33, 15, 27, 0, 26, 6, 45, 12, 4, 13, 8, 47, 10, 24, 33, 19, 1]
[23, 0, 11, 38, 7, 44, 3, 14, 21, 8, 24, 0, 6, 17, 18, 21, 6, 14, 16, 4, 15, 36, 35, 33, 3, 6, 41, 49, 29, 24, 15, 9, 25, 50, 34, 48, 36, 7, 16, 45, 38, 21, 42, 25, 11, 46, 25, 3, 25, 26, 3, 23, 31, 1, 37, 23, 40, 7, 0, 32, 12, 43, 17, 47, 2, 19, 22, 18, 1, 8, 44, 33, 36, 0, 31, 45, 23, 16, 44, 49, 48, 42, 50, 47, 50, 17, 18, 1, 27, 2, 7, 42, 16, 8, 40, 27, 45, 29, 35, 44, 2, 38, 50, 9, 50, 46, 21, 40, 40, 49, 15, 29, 5, 46, 13, 37, 48, 23, 50, 9, 42, 19, 34, 27, 34, 46, 47, 49, 37, 45, 37, 34, 33, 0, 4, 48, 48, 10, 12, 20, 9, 45, 14, 9, 9, 40, 49, 6, 36, 43, 20, 18, 9, 37, 46, 11, 4, 7, 10, 39, 37, 14, 15, 30, 18, 6, 37, 34, 49, 11, 39, 26, 17, 11, 4, 44, 21, 7, 16, 0, 10, 6, 15, 49, 33]
[25, 27, 33, 26, 11, 27, 48, 7, 34, 38, 43, 26, 29, 31, 32, 47, 46, 43, 9, 7, 6, 36, 33, 18, 27, 8, 11, 48, 3, 33, 19, 38, 44, 45, 22, 4, 4, 12, 37, 15, 48, 32, 19, 4, 35, 2, 17, 7, 7, 9, 4, 4, 22, 48, 27, 38, 15, 37, 32, 20, 33, 11, 42, 49, 17, 28, 4, 34, 0, 28, 15, 26, 11, 44, 27, 34, 25, 23, 18, 25, 33, 16, 37, 26, 49, 9, 50, 34, 47, 31, 36, 40, 24, 34, 41, 18, 1, 8, 37, 33, 24, 9, 31, 17, 4, 26, 30, 13, 24, 23, 50, 16, 28, 26, 37, 35, 15, 4, 33, 31, 20, 49, 36, 42, 22, 41, 50, 25, 45, 21, 3, 2, 48, 4, 0, 15, 3, 13, 31, 48, 17, 31, 16, 46, 36, 21, 14, 10, 47, 7, 25, 0, 3, 44, 12, 39, 9, 36, 12, 24, 35, 21, 10, 19, 39, 37, 24, 27, 23, 43, 2, 43, 19, 34, 48, 23, 7, 35, 3, 49, 29, 46, 30, 2, 36]
[17, 33, 41, 1, 50, 1, 40, 46, 39, 39, 30, 13, 21, 40, 16, 31, 32, 46, 22, 48, 4, 16, 5, 33, 24, 47, 35, 42, 17, 16, 6, 27, 27, 7, 46, 28, 46, 12, 22, 49, 41, 18, 19, 21, 4, 25, 48, 28, 36, 11, 39, 21, 38, 7, 35, 41, 20, 44, 10, 35, 31, 2, 4, 31, 26, 9, 19, 19, 33, 4, 22, 20, 50, 0, 22, 49, 16, 31, 25, 49, 18, 47, 41, 49, 9, 28, 32, 37, 31, 15, 17, 38, 3, 28, 5, 43, 40, 20, 25, 50, 15, 41, 31, 8, 25, 1, 22, 16, 41, 33, 32, 12, 43, 47, 29, 35, 39, 6, 40, 22, 25, 14, 12, 21, 22, 31, 37, 44, 23, 22, 13, 25, 36, 48, 15, 0, 43, 26, 37, 16, 12, 14, 13, 13, 28, 16, 0, 2, 33, 36, 44, 37, 17, 8, 38, 26, 3, 37, 37, 50, 12, 0, 46, 36, 9, 20, 23, 18, 13, 14, 4, 9, 21, 0, 34, 33, 25, 47, 24, 27, 30, 41, 45, 23, 37]
[30, 8, 0, 5, 41, 1, 13, 48, 5, 44, 18, 12, 27, 11, 0, 39, 23, 44, 47, 8, 29, 9, 8, 28, 46, 41, 15, 16, 9, 29, 1, 27, 17, 40, 45, 48, 21, 12, 5, 47, 24, 32, 40, 40, 45, 18, 14, 32, 19, 50, 16, 26, 31, 42, 4, 30, 26, 24, 48, 25, 26, 43, 5, 46, 20, 47, 15, 7, 49, 23, 38, 39, 38, 0, 14, 41, 2, 25, 47, 10, 32, 41, 49, 31, 47, 4, 6, 46, 4, 14, 22, 1, 8, 27, 46, 21, 8, 23, 11, 3, 45, 20, 10, 17, 22, 0, 9, 9, 20, 1, 49, 15, 22, 35, 19, 30, 9, 35, 43, 7, 24, 41, 24, 28, 26, 30, 44, 13, 39, 50, 37, 8, 26, 48, 3, 43, 0, 18, 0, 34, 9, 3, 27, 49, 24, 20, 43, 37, 17, 43, 43, 7, 11, 49, 32, 0, 11, 0, 48, 37, 0, 26, 23, 14, 49, 18, 2, 30, 46, 45, 8, 49, 11, 30, 6, 6, 9, 10, 47, 1, 30, 9, 14, 42, 14]
[3, 5, 21, 27, 21, 12, 27, 15, 35, 6, 27, 14, 25, 46, 29, 22, 15, 14, 28, 45, 28, 4, 9, 46, 19, 15, 9, 42, 37, 4, 7, 26, 42, 5, 49, 2, 21, 37, 44, 8, 30, 21, 26, 28, 2, 24, 27, 38, 45, 42, 14, 33, 24, 27, 37, 17, 33, 14, 44, 45, 31, 6, 47, 42, 23, 14, 43, 39, 8, 14, 0, 12, 30, 28, 17, 46, 38, 26, 28, 21, 20, 17, 31, 43, 30, 8, 49, 26, 43, 41, 36, 3, 40, 13, 1, 46, 31, 30, 45, 36, 39, 28, 21, 10, 0, 47, 49, 11, 31, 18, 18, 47, 12, 3, 14, 21, 6, 46, 40, 44, 16, 5, 36, 44, 8, 29, 50, 4, 16, 43, 39, 21, 43, 10, 13, 26, 18, 0, 44, 6, 10, 22, 25, 36, 47, 48, 33, 36, 43, 29, 4, 40, 5, 47, 38, 2, 23, 37, 0, 49, 29, 3, 27, 41, 43, 5, 24, 15, 9, 3, 0, 28, 10, 13, 27, 23, 46, 14, 25, 19, 4, 21, 24, 2, 45]
[15, 20, 22, 16, 0, 29, 16, 16, 3, 21, 36, 23, 32, 24, 22, 45, 47, 12, 22, 7, 50, 14, 44, 17, 33, 18, 22, 38, 12, 1, 41, 35, 49, 22, 50, 41, 26, 14, 45, 29, 35, 22, 4, 9, 4, 24, 31, 20, 10, 42, 34, 48, 14, 12, 46, 25, 8, 42, 47, 24, 1, 39, 29, 40, 47, 40, 17, 29, 23, 21, 41, 19, 4, 30, 34, 12, 3, 24, 21, 11, 6, 6, 47, 38, 33, 50, 24, 47, 4, 19, 25, 43, 0, 16, 26, 47, 23, 29, 29, 12, 25, 27, 12, 9, 1, 46, 36, 34, 28, 8, 11, 10, 25, 21, 24, 34, 46, 14, 38, 26, 10, 38, 25, 32, 46, 43, 38, 24, 34, 49, 39, 22, 32, 12, 31, 37, 0, 44, 0, 36, 46, 24, 36, 46, 36, 47, 7, 36, 23, 48, 39, 18, 48, 0, 21, 35, 17, 3, 32, 38, 21, 34, 2, 10, 23, 2, 4, 10, 3, 13, 38, 21, 40, 41, 10, 41, 10, 19, 20, 15, 9, 25, 30, 12, 40]
[5, 28, 6, 10, 5, 21, 18, 23, 6, 39, 7, 6, 50, 30, 36, 48, 24, 12, 15, 4, 28, 35, 19, 9, 25, 18, 37, 1, 47, 30, 22, 28, 10, 42, 9, 18, 14, 31, 14, 15, 26, 23, 31, 42, 5, 29, 13, 18, 5, 47, 1, 49, 46, 8, 31, 1, 43, 40, 37, 36, 29, 35, 12, 10, 5, 49, 37, 26, 13, 35, 34, 6, 19, 25, 9, 2, 0, 48, 39, 9, 50, 32, 35, 40, 38, 21, 25, 37, 29, 27, 29, 2, 43, 29, 47, 0, 34, 13, 50, 24, 21, 45, 25, 3, 48, 39, 49, 8, 26, 20, 46, 46, 50, 37, 26, 26, 47, 45, 10, 20, 10, 38, 2, 15, 13, 13, 19, 37, 13, 35, 49, 32, 29, 20, 48, 16, 34, 6, 36, 0, 40, 2, 11, 4, 32, 33, 14, 36, 31, 31, 11, 27, 25, 43, 2, 18, 39, 7, 3, 35, 28, 20, 28, 12, 14, 32, 32, 49, 23, 18, 13, 44, 22, 45, 34, 44, 30, 24, 33, 24, 25, 36, 23, 10, 22]
[37, 7, 38, 4, 30, 47, 17, 25, 21, 38, 24, 32, 15, 10, 33, 50, 40, 34, 5, 41, 30, 20, 26, 43, 5, 24, 13, 37, 5, 22, 2, 5, 28, 47, 43, 11, 39, 16, 39, 28, 8, 17, 50, 32, 0, 32, 33, 44, 44, 24, 22, 30, 26, 8, 6, 39, 18, 20, 50, 30, 34, 5, 31, 39, 10, 21, 40, 20, 14, 36, 11, 12, 45, 21, 4, 22, 23, 5, 11, 42, 10, 36, 12, 48, 43, 17, 24, 45, 16, 47, 45, 18, 11, 34, 16, 15, 41, 11, 19, 49, 34, 26, 44, 31, 32, 4, 7, 50, 40, 42, 50, 47, 29, 20, 10, 5, 32, 35, 39, 7, 39, 45, 3, 7, 18, 5, 23, 26, 22, 37, 33, 21, 48, 9, 17, 12, 9, 10, 46, 40, 0, 33, 22, 18, 33, 18, 44, 3, 39, 4, 1, 30, 5, 40, 21, 45, 49, 47, 10, 2, 47, 37, 50, 18, 14, 2, 9, 43, 4, 39, 50, 15, 26, 6, 9, 39, 3, 32, 46, 4, 34, 39, 31, 21, 42]
[9, 31, 41, 42, 3, 23, 26, 34, 20, 27, 47, 41, 27, 13, 43, 41, 43, 36, 34, 2, 17, 44, 9, 18, 28, 50, 49, 23, 44, 11, 40, 35, 19, 36, 22, 34, 7, 21, 21, 11, 47, 10, 30, 7, 50, 9, 0, 44, 17, 14, 42, 27, 24, 25, 1, 32, 14, 47, 19, 33, 4, 18, 3, 6, 20, 46, 48, 10, 19, 38, 13, 12, 16, 1, 33, 35, 1, 48, 30, 46, 9, 41, 43, 49, 2, 7, 14, 44, 41, 4, 48, 43, 2, 28, 14, 21, 23, 47, 40, 10, 35, 39, 14, 36, 41, 44, 11, 38, 11, 41, 31, 12, 46, 47, 30, 49, 9, 8, 21, 8, 35, 19, 35, 39, 23, 45, 47, 31, 19, 39, 47, 32, 10, 45, 31, 14, 3, 22, 24, 2, 33, 0, 49, 49, 20, 17, 45, 7, 48, 13, 24, 9, 12, 16, 47, 29, 12, 4, 26, 21, 25, 2, 49, 29, 40, 35, 20, 20, 0, 28, 49, 22, 37, 23, 27, 32, 9, 18, 31, 30, 30, 4, 48, 2, 47]
[48, 40, 10, 12, 19, 23, 1, 16, 28, 25, 28, 24, 50, 30, 1, 28, 0, 21, 46, 2, 34, 22, 27, 50, 7, 30, 17, 28, 40, 1, 38, 42, 27, 42, 7, 23, 29, 50, 50, 19, 31, 45, 29, 4, 27, 18, 50, 50, 21, 1, 33, 31, 30, 15, 38, 29, 44, 35, 44, 48, 6, 14, 44, 35, 45, 11, 44, 45, 27, 10, 23, 6, 50, 20, 35, 20, 47, 16, 19, 18, 3, 7, 28, 7, 6, 50, 14, 13, 17, 38, 1, 27, 21, 0, 13, 30, 11, 38, 29, 42, 33, 26, 34, 45, 18, 39, 33, 35, 18, 43, 0, 43, 5, 24, 37, 45, 10, 23, 43, 34, 23, 11, 4, 47, 49, 2, 37, 28, 32, 23, 18, 12, 0, 14, 16, 13, 27, 25, 36, 11, 22, 49, 0, 27, 43, 30, 22, 29, 3, 14, 34, 36, 34, 50, 2, 5, 19, 13, 26, 43, 27, 45, 36, 36, 10, 8, 28, 24, 20, 2, 43, 18, 3, 31, 3, 30, 41, 9, 32, 44, 49, 50, 19, 29, 4]
[39, 19, 31, 32, 47, 40, 50, 3, 10, 43, 7, 34, 8, 15, 38, 4, 27, 43, 49, 36, 1, 11, 16, 34, 21, 49, 48, 8, 44, 47, 47, 6, 44, 41, 48, 22, 38, 8, 42, 42, 23, 23, 6, 14, 38, 20, 7, 20, 34, 47, 19, 9, 4, 43, 24, 43, 25, 16, 15, 50, 34, 11, 29, 25, 29, 9, 4, 21, 40, 11, 18, 25, 38, 9, 22, 8, 2, 4, 15, 45, 40, 13, 11, 17, 0, 26, 44, 7, 22, 0, 12, 18, 25, 21, 42, 18, 48, 43, 24, 9, 3, 12, 25, 24, 44, 8, 13, 3, 27, 50, 6, 19, 28, 40, 44, 46, 5, 3, 40, 33, 16, 48, 50, 19, 9, 36, 8, 26, 15, 30, 37, 11, 30, 9, 46, 13, 49, 36, 46, 4, 18, 49, 27, 0, 1, 50, 2, 28, 34, 28, 8, 37, 31, 48, 22, 14, 28, 44, 9, 36, 44, 45, 46, 45, 3, 35, 22, 36, 6, 5, 11, 39, 17, 14, 6, 6, 17, 44, 4, 43, 10, 34, 28, 41, 45]
[2, 19, 7, 14, 10, 28, 43, 48, 40, 46, 30, 40, 12, 20, 48, 26, 28, 6, 46, 2, 47, 35, 10, 50, 24, 40, 43, 49, 1, 47, 4, 23, 46, 25, 35, 1, 39, 6, 5, 22, 11, 3, 1, 11, 6, 31, 27, 23, 20, 21, 30, 39, 29, 7, 36, 20, 6, 21, 16, 27, 40, 50, 6, 16, 29, 4, 16, 30, 3, 28, 46, 18, 35, 13, 50, 17, 33, 5, 8, 40, 4, 18, 11, 10, 30, 22, 3, 5, 4, 30, 14, 23, 8, 18, 33, 13, 29, 0, 21, 28, 14, 30, 45, 37, 39, 49, 49, 13, 45, 42, 7, 27, 31, 36, 29, 8, 39, 0, 19, 44, 2, 31, 45, 1, 24, 5, 12, 1, 9, 27, 30, 11, 6, 9, 36, 28, 24, 47, 36, 32, 33, 20, 43, 1, 0, 21, 35, 28, 32, 5, 1, 24, 29, 31, 38, 45, 27, 15, 7, 30, 27, 29, 45, 5, 12, 2, 35, 20, 7, 50, 32, 42, 21, 48, 41, 37, 12, 37, 1, 27, 22, 12, 6, 10, 30]
[4, 10, 40, 19, 35, 37, 13, 1, 36, 29, 28, 18, 19, 46, 36, 26, 23, 42, 10, 12, 2, 42, 43, 20, 8, 7, 5, 2, 9, 44, 22, 38, 7, 28, 46, 35, 6, 45, 32, 0, 19, 29, 37, 8, 21, 9, 41, 6, 23, 44, 49, 29, 24, 19, 6, 27, 13, 20, 40, 30, 3, 36, 50, 35, 32, 17, 41, 43, 15, 44, 49, 3, 49, 1, 46, 45, 31, 2, 2, 23, 28, 20, 43, 46, 23, 44, 28, 28, 26, 31, 12, 23, 12, 6, 22, 35, 47, 3, 19, 37, 6, 33, 38, 19, 24, 23, 38, 10, 33, 6, 30, 0, 21, 18, 36, 6, 35, 22, 26, 42, 50, 9, 44, 4, 7, 15, 17, 26, 46, 34, 15, 40, 29, 40, 21, 16, 20, 48, 47, 33, 18, 17, 30, 50, 21, 0, 12, 26, 19, 43, 8, 21, 11, 37, 0, 46, 15, 25, 26, 20, 26, 42, 5, 49, 6, 43, 45, 6, 24, 5, 13, 32, 10, 9, 34, 35, 24, 39, 47, 36, 8, 32, 3, 5, 0]
[8, 47, 9, 25, 40, 18, 21, 13, 41, 39, 9, 22, 39, 14, 39, 44, 19, 46, 47, 22, 27, 7, 40, 19, 41, 33, 41, 31, 50, 29, 25, 19, 0, 44, 19, 42, 10, 34, 1, 29, 16, 9, 37, 41, 9, 29, 1, 11, 33, 4, 14, 11, 15, 4, 15, 27, 25, 1, 34, 48, 42, 44, 21, 32, 20, 47, 29, 34, 45, 16, 21, 36, 19, 19, 48, 26, 15, 2, 15, 4, 46, 10, 16, 5, 2, 13, 0, 3, 8, 9, 49, 46, 26, 5, 50, 2, 35, 46, 43, 28, 22, 10, 35, 20, 47, 30, 36, 18, 1, 22, 20, 3, 16, 47, 46, 44, 47, 43, 38, 33, 11, 22, 30, 20, 14, 6, 39, 10, 8, 38, 11, 18, 48, 49, 14, 0, 43, 33, 7, 14, 44, 45, 22, 2, 35, 12, 0, 47, 39, 34, 23, 38, 9, 31, 13, 12, 21, 48, 5, 23, 17, 13, 15, 4, 9, 20, 22, 23, 6, 40, 28, 19, 35, 22, 17, 19, 39, 22, 30, 40, 34, 24, 3, 32, 42]
[30, 23, 7, 29, 49, 9, 18, 45, 6, 44, 35, 0, 38, 5, 17, 43, 10, 4, 23, 4, 49, 18, 30, 7, 31, 16, 46, 2, 18, 39, 10, 11, 13, 17, 49, 19, 29, 17, 46, 21, 21, 26, 0, 33, 22, 41, 45, 43, 9, 26, 17, 1, 44, 36, 14, 13, 12, 36, 48, 9, 9, 4, 38, 29, 49, 41, 37, 30, 29, 16, 20, 21, 25, 6, 8, 41, 46, 17, 12, 6, 22, 7, 24, 30, 24, 8, 5, 13, 23, 15, 10, 15, 34, 17, 44, 28, 23, 12, 29, 41, 41, 7, 21, 21, 21, 8, 2, 36, 40, 29, 23, 11, 12, 41, 35, 49, 3, 9, 6, 5, 13, 1, 46, 17, 20, 16, 50, 34, 19, 24, 46, 37, 42, 6, 10, 2, 37, 36, 36, 36, 3, 7, 29, 28, 28, 26, 47, 0, 48, 32, 20, 41, 4, 0, 50, 48, 10, 3, 6, 43, 48, 9, 12, 43, 21, 7, 47, 14, 20, 1, 34, 9, 40, 39, 39, 15, 48, 42, 30, 33, 2, 15, 2, 13, 19]
[12, 32, 21, 36, 40, 28, 11, 11, 30, 2, 37, 25, 15, 12, 15, 9, 43, 40, 25, 29, 22, 45, 10, 3, 25, 5, 43, 44, 8, 16, 33, 33, 24, 0, 38, 21, 32, 23, 50, 44, 33, 17, 36, 41, 41, 35, 22, 16, 43, 18, 15, 32, 1, 16, 45, 20, 28, 40, 14, 26, 50, 49, 40, 31, 38, 7, 36, 27, 16, 23, 19, 39, 24, 11, 45, 17, 25, 43, 22, 39, 31, 15, 35, 40, 18, 25, 25, 37, 7, 5, 36, 18, 49, 4, 30, 34, 40, 26, 26, 8, 45, 0, 33, 4, 40, 45, 24, 3, 47, 46, 17, 7, 38, 24, 36, 37, 22, 19, 26, 50, 22, 3, 39, 0, 34, 12, 45, 43, 42, 19, 9, 42, 42, 36, 47, 33, 17, 43, 23, 31, 39, 48, 3, 34, 32, 19, 39, 48, 0, 2, 47, 2, 12, 14, 17, 39, 30, 42, 12, 24, 37, 19, 39, 37, 1, 46, 8, 25, 12, 21, 41, 10, 46, 43, 21, 4, 35, 3, 37, 23, 39, 15, 14, 25, 46]
[36, 19, 23, 24, 2, 48, 39, 22, 23, 19, 13, 8, 38, 26, 18, 43, 18, 40, 7, 34, 21, 17, 46, 15, 40, 28, 31, 33, 23, 6, 49, 9, 50, 50, 14, 27, 17, 47, 17, 2, 11, 1, 46, 5, 30, 39, 7, 37, 0, 41, 16, 11, 50, 18, 22, 26, 34, 31, 14, 5, 46, 27, 8, 8, 2, 17, 19, 27, 18, 3, 49, 50, 45, 7, 48, 26, 15, 28, 10, 25, 43, 24, 31, 5, 34, 47, 10, 28, 7, 3, 44, 6, 1, 50, 27, 21, 41, 48, 39, 31, 31, 3, 24, 8, 4, 22, 43, 28, 22, 17, 27, 5, 4, 33, 29, 25, 7, 8, 33, 16, 9, 31, 39, 0, 33, 19, 6, 5, 12, 39, 23, 31, 50, 43, 7, 36, 43, 29, 48, 31, 4, 13, 14, 28, 5, 43, 34, 32, 2, 0, 5, 40, 29, 47, 0, 13, 36, 36, 25, 46, 34, 41, 16, 43, 26, 42, 18, 42, 0, 47, 34, 3, 25, 42, 46, 1, 12, 33, 23, 17, 47, 42, 39, 23, 15]
