N1,N2,...,Nx
[26, 42, 42, 43, 6, 14, 18, 45, 3, 33, 39, 29, 9, 44, 23, 32, 16, 49, 43, 46, 32, 7, 12, 12, 44, 21, 40, 32, 4, 21, 43, 37, 25, 45, 16, 21, 16, 31, 9, 44, 44, 49, 17, 50, 32, 48, 49, 48, 13, 39, 22, 28, 46, 15, 22, 35, 38, 48, 25, 48, 17, 22, 22, 44, 32, 3, 32, 23, 19, 21, 25, 7, 5, 14, 4, 37, 44, 13, 28, 3, 27, 23, 4, 4, 47, 3, 22, 32, 28, 43, 9, 32, 7, 9, 28, 29, 15, 1, 22, 21, 18, 4, 26, 2, 30, 13, 18, 12, 12, 30, 14, 29, 23, 20, 41, 14, 40, 25, 41, 0, 0, 34, 14, 5, 24, 36, 37, 13, 27, 4, 33, 27, 29, 49, 10, 30, 2, 7, 15, 30, 27, 18, 48, 13, 4, 30, 47, 11, 22, 38, 46, 44, 22, 49, 7, 40, 24, 24, 20, 40, 10, 47, 14, 36, 39, 15, 31, 42, 7, 25, 23, 21, 1, 24, 37, 48, 50, 21, 30, 44, 48, 31, 36, 18, 12, 4, 21, 20, 17, 36, 44]
[18, 32, 42, 37, 14, 35, 5, 38, 18, 2, 48, 33, 15, 3, 9, 45, 33, 18, 6, 43, 21, 42, 11, 1, 7, 18, 39, 8, 31, 13, 23, 13, 45, 12, 10, 20, 41, 11, 6, 23, 5, 10, 20, 45, 38, 27, 29, 31, 19, 43, 29, 3, 49, 43, 41, 32, 25, 15, 31, 2, 27, 18, 37, 23, 42, 41, 13, 22, 18, 3, 30, 42, 42, 21, 47, 40, 10, 15, 32, 45, 19, 4, 36, 20, 41, 12, 38, 13, 22, 47, 42, 46, 18, 16, 31, 30, 4, 7, 28, 16, 19, 2, 32, 6, 22, 3, 44, 1, 7, 11, 50, 1, 12, 21, 30, 47, 33, 26, 26, 38, 34, 0, 39, 20, 19, 50, 20, 39, 1, 21, 21, 28, 27, 49, 47, 41, 48, 45, 47, 28, 3, 44, 26, 40, 28, 6, 0, 19, 19, 45, 45, 6, 26, 19, 37, 18, 33, 38, 8, 21, 43, 24, 46, 3, 11, 14, 6, 4, 5, 23, 31, 28, 19, 29, 38, 25, 39, 50, 49, 1, 6, 44, 16, 32, 31, 0, 47, 2, 42, 33, 13]
[34, 12, 45, 38, 16, 9, 48, 33, 45, 34, 47, 37, 30, 35, 5, 40, 47, 20, 47, 38, 24, 47, 4, 4, 33, 16, 42, 38, 39, 49, 13, 0, 4, 33, 10, 49, 45, 43, 4, 17, 2, 34, 47, 38, 22, 41, 33, 31, 7, 1, 8, 23, 27, 5, 13, 3, 32, 29, 40, 42, 8, 1, 36, 40, 29, 48, 10, 10, 19, 3, 13, 35, 33, 45, 28, 14, 41, 25, 40, 41, 40, 42, 23, 26, 12, 5, 31, 4, 10, 7, 27, 35, 27, 45, 9, 14, 26, 49, 35, 3, 15, 39, 18, 45, 12, 45, 45, 45, 22, 40, 34, 25, 36, 43, 30, 43, 18, 18, 13, 14, 14, 39, 0, 18, 45, 30, 16, 39, 35, 42, 8, 4, 40, 23, 37, 15, 40, 43, 14, 48, 3, 21, 36, 28, 4, 23, 35, 8, 44, 13, 17, 0, 10, 21, 11, 24, 47, 37, 34, 39, 14, 28, 28, 36, 22, 46, 27, 6, 19, 14, 7, 25, 12, 30, 20, 8, 7, 19, 42, 37, 31, 37, 35, 0, 41, 21, 10, 25, 48, 17, 31]
[22, 25, 26, 9, 26, 49, 22, 15, 7, 3, 29, 49, 42, 33, 16, 50, 42, 39, 46, 45, 49, 11, 48, 50, 7, 9, 20, 36, 29, 13, 18, 15, 19, 5, 49, 32, 43, 24, 3, 0, 14, 8, 4, 44, 10, 32, 34, 26, 46, 35, 37, 2, 8, 31, 18, 7, 12, 19, 41, 10, 36, 7, 29, 26, 3, 30, 19, 14, 41, 12, 25, 38, 13, 38, 10, 21, 39, 31, 17, 0, 13, 31, 39, 36, 7, 47, 9, 41, 39, 11, 45, 37, 18, 4, 34, 29, 31, 39, 8, 35, 41, 49, 26, 7, 13, 43, 30, 41, 2, 11, 11, 19, 26, 9, 36, 11, 45, 36, 42, 21, 5, 20, 18, 0, 22, 17, 15, 12, 45, 39, 9, 16, 32, 47, 13, 4, 18, 6, 0, 20, 4, 17, 9, 21, 31, 46, 39, 3, 11, 41, 13, 50, 38, 27, 31, 17, 19, 24, 20, 35, 5, 6, 3, 8, 6, 0, 19, 33, 38, 16, 6, 40, 25, 3, 16, 13, 27, 36, 38, 5, 28, 24, 12, 48, 10, 12, 39, 14, 40, 37, 48]
[0, 13, 45, 3, 40, 49, 11, 44, 13, 39, 17, 10, 32, 19, 6, 14, 33, 28, 24, 27, 1, 25, 19, 36, 36, 44, 27, 18, 41, 6, 44, 48, 49, 9, 26, 47, 22, 7, 44, 33, 9, 11, 9, 39, 21, 35, 50, 30, 45, 24, 9, 41, 39, 9, 41, 28, 36, 37, 32, 24, 29, 47, 40, 28, 28, 35, 10, 15, 37, 15, 27, 36, 38, 39, 39, 27, 3, 6, 20, 32, 45, 34, 38, 40, 36, 33, 2, 33, 15, 38, 28, 16, 13, 48, 2, 30, 11, 28, 10, 37, 17, 12, 36, 46, 37, 39, 38, 30, 1, 17, 36, 30, 46, 14, 8, 23, 34, 36, 46, 41, 24, 19, 45, 22, 0, 2, 20, 22, 38, 24, 28, 34, 10, 50, 20, 27, 5, 33, 18, 36, 34, 41, 18, 15, 41, 6, 6, 14, 31, 42, 18, 29, 20, 37, 42, 5, 17, 11, 8, 9, 44, 31, 42, 37, 5, 25, 29, 30, 39, 42, 16, 17, 40, 40, 17, 31, 37, 41, 1, 31, 13, 27, 40, 38, 9, 43, 9, 16, 33, 1, 40]
[6, 4, 44, 41, 41, 39, 12, 0, 32, 34, 12, 30, 4, 2, 12, 6, 42, 2, 3, 20, 2, 34, 23, 24, 33, 8, 43, 8, 32, 22, 18, 16, 2, 48, 38, 46, 10, 1, 49, 49, 36, 44, 47, 6, 46, 33, 19, 1, 25, 14, 50, 4, 44, 35, 40, 15, 8, 9, 11, 30, 30, 33, 18, 15, 13, 5, 37, 1, 27, 22, 24, 10, 34, 40, 18, 9, 24, 4, 9, 20, 17, 26, 10, 39, 1, 13, 7, 7, 28, 28, 43, 18, 36, 38, 23, 18, 49, 49, 31, 27, 24, 21, 39, 27, 17, 4, 48, 32, 22, 40, 24, 20, 16, 27, 1, 9, 14, 9, 15, 12, 36, 50, 30, 17, 2, 0, 28, 27, 14, 42, 3, 39, 36, 18, 3, 4, 13, 28, 24, 18, 36, 23, 14, 10, 28, 12, 23, 42, 17, 20, 22, 19, 37, 8, 27, 32, 20, 17, 16, 33, 3, 6, 11, 47, 30, 8, 49, 47, 20, 9, 40, 38, 17, 1, 38, 48, 32, 35, 16, 24, 26, 17, 46, 46, 19, 22, 20, 47, 15, 40, 22]
[41, 5, 41, 35, 9, 33, 10, 46, 47, 45, 9, 44, 20, 30, 17, 30, 23, 32, 7, 34, 25, 43, 27, 22, 3, 47, 10, 36, 47, 44, 16, 30, 36, 23, 31, 7, 27, 44, 29, 12, 32, 24, 20, 30, 47, 13, 16, 17, 1, 22, 9, 24, 38, 42, 14, 15, 0, 12, 34, 29, 27, 3, 9, 13, 23, 40, 42, 11, 33, 11, 16, 36, 47, 13, 32, 38, 7, 8, 23, 38, 12, 25, 4, 11, 12, 7, 8, 22, 34, 14, 41, 48, 8, 8, 50, 4, 43, 18, 29, 48, 47, 12, 9, 45, 26, 19, 10, 7, 30, 35, 15, 44, 35, 17, 48, 13, 18, 20, 6, 13, 37, 20, 16, 15, 20, 28, 0, 35, 38, 42, 15, 24, 49, 10, 35, 42, 48, 45, 34, 28, 35, 9, 44, 14, 48, 10, 6, 10, 17, 46, 35, 15, 50, 22, 40, 33, 6, 11, 35, 32, 30, 0, 47, 2, 3, 8, 12, 0, 37, 24, 33, 24, 26, 19, 39, 25, 10, 48, 11, 44, 29, 19, 48, 47, 28, 23, 27, 26, 37, 6, 18]
[24, 11, 19, 2, 19, 27, 13, 13, 20, 16, 22, 16, 16, 23, 42, 41, 0, 6, 41, 31, 2, 20, 19, 27, 6, 40, 2, 47, 47, 13, 41, 38, 34, 11, 50, 30, 48, 40, 25, 0, 34, 39, 26, 30, 2, 2, 38, 11, 19, 42, 9, 0, 27, 7, 25, 42, 20, 2, 8, 36, 7, 27, 7, 31, 23, 28, 17, 1, 10, 29, 2, 48, 13, 11, 21, 44, 19, 47, 28, 25, 8, 25, 10, 42, 32, 8, 45, 48, 11, 11, 32, 31, 17, 16, 26, 45, 27, 7, 12, 2, 32, 18, 24, 37, 7, 42, 48, 40, 14, 22, 18, 24, 39, 40, 24, 28, 28, 2, 19, 5, 13, 39, 39, 12, 22, 27, 35, 0, 40, 4, 14, 42, 1, 48, 45, 47, 18, 38, 5, 6, 27, 44, 4, 7, 25, 7, 16, 12, 37, 20, 24, 13, 4, 46, 48, 50, 22, 15, 15, 12, 49, 2, 28, 15, 11, 15, 31, 11, 21, 3, 9, 33, 45, 5, 20, 36, 19, 12, 39, 12, 39, 19, 25, 10, 41, 3, 34, 16, 35, 45, 38]
[19, 10, 33, 10, 29, 41, 38, 27, 38, 11, 27, 16, 3, 6, 20, 38, 21, 17, 14, 3, 45, 28, 46, 6, 13, 19, 4, 50, 31, 47, 33, 36, 47, 46, 26, 32, 13, 25, 8, 13, 9, 47, 1, 12, 9, 7, 36, 14, 6, 32, 38, 30, 0, 39, 28, 8, 25, 2, 16, 37, 35, 30, 48, 24, 1, 28, 4, 41, 5, 24, 2, 2, 28, 36, 3, 39, 3, 49, 4, 9, 32, 40, 26, 3, 2, 9, 0, 36, 13, 29, 7, 36, 48, 23, 11, 44, 32, 3, 19, 28, 11, 9, 33, 32, 39, 4, 50, 35, 11, 7, 23, 26, 41, 28, 45, 6, 32, 43, 26, 23, 27, 1, 35, 45, 38, 14, 38, 40, 0, 21, 32, 11, 23, 42, 28, 22, 22, 15, 45, 37, 27, 27, 22, 4, 42, 31, 14, 10, 3, 11, 4, 34, 42, 30, 45, 20, 43, 7, 27, 17, 29, 29, 13, 41, 38, 28, 28, 2, 4, 32, 35, 36, 24, 31, 40, 22, 9, 2, 39, 12, 1, 20, 37, 11, 33, 29, 16, 18, 19, 45, 46]
[20, 25, 8, 6, 22, 22, 38, 22, 47, 50, 34, 46, 26, 31, 34, 14, 0, 13, 47, 41, 5, 35, 6, 3, 21, 1, 0, 26, 33, 38, 10, 23, 40, 23, 15, 24, 44, 46, 25, 0, 31, 16, 3, 18, 44, 34, 5, 29, 50, 16, 2, 50, 30, 7, 45, 6, 6, 43, 26, 40, 31, 22, 33, 42, 4, 34, 35, 36, 12, 32, 42, 12, 0, 6, 49, 6, 30, 37, 31, 1, 8, 9, 49, 35, 47, 1, 23, 24, 25, 47, 25, 32, 39, 20, 36, 18, 4, 46, 20, 10, 43, 10, 27, 15, 1, 2, 36, 15, 23, 8, 11, 9, 19, 5, 14, 19, 37, 20, 36, 29, 4, 21, 42, 39, 24, 42, 42, 4, 21, 0, 22, 1, 41, 48, 38, 44, 13, 26, 39, 29, 15, 16, 40, 49, 2, 6, 26, 19, 7, 0, 2, 31, 48, 5, 1, 41, 24, 32, 29, 21, 38, 35, 31, 23, 42, 32, 24, 49, 35, 24, 46, 7, 26, 20, 15, 35, 25, 2, 32, 50, 5, 15, 36, 39, 10, 27, 2, 12, 32, 33, 34]
[8, 22, 42, 12, 41, 42, 22, 10, 37, 45, 37, 28, 19, 2, 32, 43, 42, 41, 6, 3, 0, 50, 46, 29, 44, 34, 47, 20, 6, 40, 32, 27, 19, 23, 30, 15, 47, 46, 8, 35, 31, 5, 25, 9, 12, 41, 42, 23, 12, 18, 26, 3, 25, 44, 3, 35, 11, 20, 4, 13, 46, 1, 19, 39, 0, 36, 2, 17, 43, 20, 4, 3, 16, 30, 20, 23, 24, 31, 19, 14, 0, 3, 37, 16, 3, 30, 46, 41, 6, 12, 0, 12, 9, 13, 30, 29, 6, 43, 33, 49, 42, 20, 7, 44, 6, 27, 15, 26, 30, 22, 45, 28, 38, 14, 40, 26, 43, 24, 36, 10, 33, 21, 8, 9, 28, 3, 15, 14, 32, 22, 0, 44, 49, 28, 17, 13, 44, 13, 48, 46, 40, 25, 42, 15, 36, 35, 3, 13, 17, 8, 2, 44, 32, 13, 47, 44, 36, 31, 38, 41, 48, 47, 38, 47, 7, 28, 45, 22, 25, 22, 17, 30, 2, 15, 6, 28, 49, 28, 1, 1, 45, 23, 32, 41, 9, 48, 6, 14, 31, 31, 36]
[34, 18, 14, 8, 4, 24, 40, 1, 0, 19, 8, 20, 27, 40, 0, 44, 1, 7, 46, 48, 9, 19, 30, 30, 43, 26, 24, 3, 49, 29, 45, 14, 28, 1, 31, 32, 50, 18, 46, 24, 5, 16, 31, 47, 41, 39, 49, 20, 19, 3, 37, 22, 34, 7, 49, 22, 16, 33, 18, 20, 47, 38, 47, 44, 49, 20, 39, 39, 19, 12, 24, 8, 1, 34, 27, 17, 21, 40, 24, 13, 28, 48, 35, 23, 28, 33, 41, 45, 50, 0, 11, 21, 41, 27, 41, 34, 34, 7, 1, 4, 27, 50, 9, 9, 19, 29, 1, 46, 12, 35, 38, 16, 5, 8, 4, 26, 10, 19, 13, 23, 27, 28, 4, 16, 34, 39, 24, 42, 11, 1, 44, 0, 45, 33, 40, 0, 32, 33, 33, 8, 7, 14, 48, 32, 45, 4, 0, 40, 1, 0, 4, 47, 6, 15, 36, 15, 43, 27, 2, 20, 43, 31, 32, 27, 17, 5, 16, 14, 44, 3, 34, 23, 7, 9, 45, 19, 6, 0, 44, 27, 48, 50, 34, 12, 49, 42, 24, 40, 28, 12, 5]
[5, 0, 31, 16, 9, 43, 40, 44, 36, 31, 30, 14, 3, 33, 9, 44, 48, 5, 26, 24, 7, 30, 10, 25, 45, 42, 9, 2, 46, 30, 22, 49, 31, 14, 42, 6, 25, 8, 30, 4, 43, 41, 20, 25, 26, 40, 0, 48, 32, 39, 20, 3, 7, 22, 19, 6, 12, 36, 3, 2, 29, 32, 0, 50, 50, 16, 0, 13, 42, 7, 15, 20, 44, 19, 48, 6, 17, 26, 38, 12, 26, 27, 37, 37, 20, 46, 17, 26, 36, 13, 25, 12, 19, 14, 4, 20, 22, 19, 24, 6, 30, 10, 34, 20, 37, 11, 44, 45, 30, 18, 12, 49, 36, 27, 33, 37, 48, 4, 22, 20, 29, 27, 40, 32, 10, 36, 49, 1, 23, 41, 49, 45, 0, 29, 6, 33, 42, 32, 38, 17, 42, 23, 9, 22, 15, 2, 20, 34, 31, 38, 38, 20, 16, 41, 26, 39, 38, 4, 39, 8, 20, 46, 19, 45, 43, 5, 2, 48, 11, 39, 36, 47, 37, 42, 5, 44, 30, 3, 8, 2, 5, 42, 32, 22, 0, 6, 30, 2, 42, 13, 33]
[24, 2, 42, 11, 44, 26, 38, 43, 21, 4, 28, 31, 36, 17, 37, 39, 5, 47, 40, 15, 23, 23, 22, 50, 45, 5, 41, 44, 49, 46, 48, 23, 44, 43, 9, 12, 17, 3, 11, 50, 7, 25, 25, 11, 19, 42, 42, 20, 37, 48, 0, 9, 2, 4, 9, 43, 7, 39, 50, 11, 21, 45, 5, 2, 48, 19, 35, 18, 50, 15, 21, 11, 6, 26, 14, 40, 39, 41, 19, 44, 16, 2, 0, 12, 8, 26, 15, 5, 41, 34, 23, 40, 44, 16, 13, 24, 17, 39, 25, 44, 5, 36, 26, 10, 50, 31, 41, 34, 3, 20, 20, 48, 31, 3, 45, 11, 21, 7, 24, 44, 49, 49, 23, 47, 50, 18, 10, 48, 42, 48, 28, 33, 29, 0, 32, 13, 44, 22, 27, 0, 32, 2, 18, 45, 19, 23, 0, 24, 42, 36, 4, 38, 30, 48, 36, 26, 17, 16, 47, 9, 19, 7, 49, 29, 49, 45, 30, 6, 25, 41, 17, 18, 7, 12, 29, 19, 9, 25, 14, 50, 25, 48, 9, 21, 18, 11, 37, 27, 37, 20, 7]
[34, 14, 1, 40, 22, 26, 31, 43, 33, 38, 47, 23, 25, 30, 5, 5, 38, 12, 22, 2, 41, 35, 28, 26, 46, 44, 5, 30, 30, 36, 34, 3, 39, 24, 17, 33, 20, 13, 22, 45, 14, 32, 43, 38, 5, 0, 9, 0, 8, 43, 27, 4, 7, 5, 36, 6, 37, 39, 45, 1, 0, 21, 35, 2, 12, 50, 36, 1, 43, 0, 37, 10, 40, 25, 49, 19, 12, 3, 31, 10, 41, 19, 22, 49, 12, 36, 24, 48, 17, 19, 37, 31, 21, 5, 41, 15, 46, 46, 16, 0, 34, 45, 6, 5, 0, 3, 9, 28, 4, 39, 5, 50, 0, 36, 5, 42, 41, 24, 16, 45, 10, 47, 37, 13, 20, 3, 35, 45, 28, 38, 17, 40, 6, 32, 0, 49, 24, 30, 49, 22, 16, 43, 8, 40, 41, 5, 31, 34, 27, 34, 9, 29, 38, 44, 43, 36, 6, 35, 25, 9, 20, 34, 36, 28, 39, 24, 20, 15, 8, 27, 25, 50, 0, 1, 27, 24, 8, 36, 22, 18, 7, 36, 45, 44, 42, 30, 23, 19, 30, 20, 27]
[25, 48, 14, 23, 18, 13, 14, 7, 37, 32, 44, 14, 26, 28, 25, 47, 27, 34, 24, 6, 16, 39, 28, 50, 15, 47, 36, 32, 45, 44, 21, 11, 29, 15, 11, 48, 3, 3, 24, 10, 25, 1, 36, 32, 20, 8, 5, 37, 0, 23, 43, 41, 14, 1, 20, 29, 47, 40, 17, 23, 25, 19, 49, 29, 10, 30, 1, 7, 32, 4, 45, 26, 3, 6, 45, 8, 7, 32, 47, 22, 48, 17, 19, 10, 23, 18, 8, 25, 29, 31, 40, 37, 46, 28, 34, 31, 5, 41, 34, 45, 7, 48, 25, 24, 19, 25, 14, 46, 27, 5, 8, 39, 39, 39, 29, 46, 32, 27, 8, 50, 30, 41, 15, 4, 27, 4, 42, 47, 22, 44, 13, 0, 33, 13, 49, 0, 6, 5, 22, 46, 30, 33, 10, 2, 38, 11, 47, 25, 45, 35, 25, 21, 10, 26, 48, 42, 23, 3, 27, 31, 49, 4, 11, 32, 42, 30, 30, 9, 36, 41, 2, 36, 44, 37, 25, 41, 7, 3, 24, 34, 42, 39, 42, 7, 35, 26, 10, 36, 4, 2, 46]
[35, 45, 16, 14, 26, 48, 31, 40, 14, 9, 20, 7, 29, 1, 7, 46, 33, 26, 28, 41, 7, 31, 41, 9, 25, 17, 48, 4, 40, 37, 1, 25, 5, 13, 47, 49, 43, 10, 43, 28, 47, 50, 46, 26, 47, 50, 8, 35, 39, 9, 4, 46, 32, 19, 45, 20, 1, 35, 39, 48, 38, 18, 7, 22, 13, 24, 26, 36, 45, 23, 44, 1, 0, 46, 14, 29, 35, 4, 33, 13, 7, 46, 20, 13, 43, 15, 25, 3, 8, 45, 34, 3, 25, 18, 46, 38, 43, 14, 32, 17, 46, 18, 26, 28, 17, 50, 24, 19, 46, 27, 46, 3, 32, 45, 44, 30, 10, 37, 32, 20, 2, 48, 40, 18, 5, 13, 48, 18, 22, 13, 44, 32, 42, 44, 24, 6, 0, 0, 26, 1, 8, 6, 22, 44, 14, 4, 49, 39, 28, 15, 40, 35, 8, 33, 15, 10, 18, 3, 22, 41, 35, 48, 50, 4, 24, 35, 20, 19, 44, 40, 21, 6, 31, 41, 9, 47, 37, 4, 42, 43, 33, 1, 32, 34, 11, 27, 27, 35, 3, 41, 43]
[32, 38, 0, 35, 15, 38, 31, 16, 10, 8, 36, 42, 20, 19, 42, 9, 40, 30, 13, 5, 28, 0, 31, 21, 38, 0, 18, 38, 50, 44, 3, 50, 31, 36, 31, 11, 30, 38, 19, 33, 6, 48, 42, 50, 27, 24, 10, 48, 29, 18, 11, 14, 48, 44, 33, 40, 42, 35, 10, 11, 4, 38, 8, 3, 32, 11, 23, 0, 34, 22, 39, 19, 13, 45, 50, 13, 20, 2, 10, 6, 12, 28, 26, 32, 22, 42, 20, 5, 38, 41, 36, 17, 8, 34, 3, 29, 4, 13, 1, 37, 39, 4, 26, 15, 5, 38, 1, 14, 21, 22, 45, 32, 26, 19, 19, 44, 38, 33, 17, 25, 7, 45, 43, 6, 33, 28, 45, 38, 15, 26, 13, 33, 32, 22, 30, 5, 0, 0, 40, 29, 35, 18, 32, 28, 20, 4, 50, 23, 32, 18, 30, 5, 22, 1, 41, 13, 21, 35, 8, 43, 45, 50, 3, 49, 37, 15, 37, 26, 17, 49, 27, 20, 0, 24, 16, 33, 9, 21, 16, 48, 4, 8, 2, 50, 2, 22, 47, 39, 35, 28, 20]
[24, 38, 30, 6, 20, 29, 37, 36, 7, 30, 39, 7, 29, 37, 26, 33, 5, 35, 14, 40, 35, 30, 8, 38, 32, 44, 33, 17, 13, 28, 45, 40, 33, 17, 34, 41, 0, 40, 23, 24, 48, 28, 40, 27, 26, 50, 24, 36, 2, 28, 7, 13, 35, 2, 32, 18, 36, 23, 49, 50, 20, 40, 26, 2, 39, 19, 39, 42, 20, 22, 36, 29, 22, 43, 9, 30, 3, 22, 2, 18, 30, 32, 47, 22, 45, 38, 36, 9, 41, 46, 27, 37, 28, 25, 45, 50, 33, 22, 33, 17, 0, 36, 7, 13, 7, 5, 28, 1, 39, 4, 42, 10, 38, 1, 34, 34, 10, 36, 19, 19, 15, 47, 14, 0, 18, 24, 34, 5, 45, 39, 48, 33, 38, 27, 49, 22, 26, 40, 0, 43, 23, 23, 39, 44, 11, 37, 37, 2, 46, 37, 20, 31, 10, 37, 22, 40, 34, 47, 39, 3, 41, 14, 15, 14, 13, 21, 36, 6, 19, 33, 15, 12, 0, 45, 26, 30, 46, 50, 41, 29, 49, 24, 12, 32, 5, 8, 43, 40, 47, 27, 3]
[37, 50, 30, 38, 30, 18, 12, 34, 15, 31, 1, 26, 28, 18, 20, 22, 37, 8, 45, 32, 23, 22, 16, 2, 18, 46, 3, 41, 43, 7, 28, 10, 48, 9, 14, 3, 17, 48, 2, 44, 23, 38, 39, 9, 36, 36, 7, 50, 18, 33, 23, 47, 16, 10, 40, 26, 32, 46, 23, 15, 12, 41, 39, 5, 40, 13, 48, 5, 20, 7, 22, 24, 49, 41, 22, 22, 16, 39, 37, 24, 24, 45, 39, 27, 12, 5, 21, 4, 11, 47, 36, 23, 12, 8, 34, 12, 19, 20, 20, 15, 27, 15, 32, 17, 4, 11, 13, 47, 26, 24, 6, 1, 32, 16, 35, 41, 41, 8, 6, 26, 30, 28, 48, 20, 36, 18, 28, 6, 37, 29, 46, 8, 17, 0, 22, 46, 1, 29, 43, 0, 15, 14, 40, 28, 38, 17, 36, 7, 42, 36, 41, 18, 19, 4, 3, 7, 29, 6, 4, 13, 14, 8, 19, 6, 21, 5, 9, 13, 26, 46, 4, 41, 39, 28, 32, 39, 13, 4, 3, 16, 23, 47, 6, 30, 6, 35, 41, 35, 38, 27, 7]
[17, 41, 3, 17, 10, 3, 37, 25, 37, 43, 37, 27, 46, 18, 30, 38, 14, 6, 2, 23, 48, 48, 43, 45, 2, 18, 28, 46, 18, 38, 37, 33, 0, 40, 9, 9, 44, 31, 0, 2, 25, 6, 34, 49, 13, 45, 37, 45, 24, 30, 28, 17, 19, 9, 24, 23, 38, 20, 4, 14, 35, 0, 40, 25, 47, 31, 9, 9, 30, 0, 2, 39, 0, 16, 11, 9, 50, 0, 37, 0, 9, 44, 4, 36, 34, 30, 37, 34, 3, 47, 13, 14, 20, 7, 8, 31, 4, 8, 40, 21, 50, 9, 3, 35, 33, 18, 41, 3, 17, 6, 43, 6, 2, 30, 21, 15, 29, 32, 20, 49, 27, 3, 3, 4, 34, 36, 35, 27, 27, 15, 40, 7, 42, 32, 16, 30, 8, 35, 23, 15, 0, 35, 33, 24, 15, 17, 37, 40, 6, 50, 47, 21, 5, 41, 1, 43, 50, 29, 21, 47, 43, 7, 39, 18, 44, 19, 42, 17, 38, 18, 16, 4, 17, 20, 21, 39, 29, 50, 46, 41, 45, 0, 35, 36, 48, 24, 30, 29, 18, 41, 19]
[2, 26, 25, 40, 30, 43, 28, 49, 13, 4, 6, 13, 46, 10, 32, 8, 29, 25, 24, 20, 19, 49, 18, 25, 9, 6, 30, 27, 24, 19, 8, 12, 27, 48, 50, 1, 6, 6, 30, 47, 1, 29, 35, 48, 14, 38, 42, 19, 25, 14, 28, 48, 4, 5, 46, 6, 50, 40, 3, 33, 9, 39, 1, 20, 15, 35, 4, 11, 2, 40, 14, 39, 12, 3, 32, 23, 16, 13, 15, 3, 35, 29, 8, 1, 22, 20, 35, 13, 16, 18, 42, 26, 11, 9, 49, 25, 10, 16, 32, 9, 32, 1, 29, 8, 7, 6, 9, 14, 38, 5, 3, 8, 5, 4, 43, 17, 43, 46, 31, 33, 18, 44, 21, 17, 41, 23, 9, 44, 27, 16, 25, 14, 23, 2, 43, 33, 6, 18, 23, 14, 35, 0, 3, 13, 28, 6, 33, 32, 15, 43, 15, 27, 3, 44, 32, 40, 18, 14, 43, 6, 44, 12, 9, 26, 21, 27, 13, 19, 49, 48, 41, 43, 6, 9, 42, 30, 1, 22, 5, 48, 21, 45, 1, 27, 8, 0, 5, 27, 13, 2, 17]
[38, 48, 41, 41, 4, 43, 42, 24, 23, 14, 21, 28, 9, 42, 11, 5, 48, 5, 50, 14, 3, 16, 31, 40, 46, 40, 48, 29, 9, 7, 11, 44, 34, 31, 22, 30, 2, 16, 24, 4, 18, 43, 27, 38, 29, 9, 48, 35, 41, 32, 23, 9, 48, 21, 24, 49, 45, 28, 36, 10, 38, 38, 9, 45, 49, 15, 10, 18, 18, 25, 14, 1, 23, 38, 3, 9, 25, 13, 16, 37, 21, 1, 11, 41, 21, 19, 22, 10, 40, 15, 40, 4, 16, 19, 23, 7, 18, 4, 42, 19, 42, 26, 1, 12, 35, 17, 49, 21, 7, 23, 46, 20, 27, 20, 18, 10, 12, 35, 36, 22, 48, 26, 36, 9, 18, 14, 44, 4, 22, 40, 42, 48, 9, 18, 8, 10, 22, 32, 39, 40, 33, 3, 0, 36, 5, 13, 36, 27, 48, 45, 4, 37, 20, 45, 43, 25, 29, 45, 45, 0, 32, 14, 0, 8, 4, 1, 3, 0, 2, 47, 34, 27, 9, 12, 38, 34, 5, 38, 22, 14, 38, 4, 2, 6, 38, 13, 32, 44, 45, 14, 36]
[19, 50, 0, 43, 26, 36, 4, 35, 41, 22, 0, 8, 29, 49, 40, 21, 18, 42, 50, 19, 45, 48, 28, 44, 17, 26, 27, 27, 50, 50, 22, 1, 47, 11, 14, 49, 45, 19, 8, 23, 39, 21, 48, 38, 44, 22, 22, 26, 10, 13, 5, 48, 46, 29, 42, 40, 36, 12, 12, 33, 39, 17, 44, 15, 11, 32, 6, 8, 45, 28, 19, 39, 30, 39, 2, 11, 18, 42, 36, 42, 38, 31, 48, 19, 39, 46, 37, 2, 14, 29, 19, 1, 12, 18, 35, 10, 0, 49, 41, 32, 40, 33, 6, 4, 25, 41, 22, 32, 31, 35, 31, 41, 8, 14, 41, 37, 26, 19, 24, 41, 13, 40, 28, 21, 15, 10, 14, 7, 4, 49, 15, 32, 22, 45, 40, 2, 44, 28, 44, 28, 24, 13, 36, 0, 29, 9, 17, 29, 8, 9, 22, 32, 29, 1, 14, 13, 46, 16, 14, 17, 23, 38, 10, 36, 13, 17, 6, 23, 32, 30, 42, 16, 13, 34, 8, 42, 15, 0, 28, 29, 9, 48, 16, 1, 11, 17, 14, 0, 4, 6, 9]
