N1,N2,...,Nx
[37, 41, 47, 22, 44, 29, 18, 13, 33, 11, 20, 41, 19, 35, 34, 5, 26, 50, 11, 27, 39, 23, 45, 44, 7, 5, 10, 12, 11, 47, 23, 15, 44, 31, 46, 24, 41, 6, 16, 16, 11, 43, 31, 1, 24, 16, 22, 33, 24, 40, 29, 16, 16, 34, 39, 2, 48, 16, 31, 11, 24, 43, 6, 39, 5, 48, 31, 31, 43, 1, 43, 49, 31, 45, 32, 31, 7, 26, 48, 3, 7, 11, 24, 31, 11, 25, 26, 22, 21, 30, 9, 31, 46, 35, 12, 0, 42, 36, 42, 50, 20, 16, 42, 36, 16, 20, 41, 25, 37, 11, 45, 28, 50, 29, 18, 0, 10, 16, 30, 12, 0, 29, 30, 0, 11, 42, 10, 13, 38, 10, 47, 7, 42, 1, 6, 48, 19, 29, 38, 5, 40, 42, 39, 47, 37, 34, 49, 12, 32, 6, 0, 15, 6, 45, 38, 36, 18, 19, 8, 16, 38, 50, 12, 39, 35, 10, 5, 5, 3, 32, 34, 1, 12, 21, 44, 28, 37, 9, 38, 9, 5, 9, 27, 24, 35, 4, 31, 36, 50, 16, 49, 12, 34]
[28, 8, 20, 36, 17, 31, 42, 27, 32, 8, 27, 31, 14, 16, 43, 36, 31, 39, 30, 8, 38, 11, 1, 43, 18, 6, 14, 33, 17, 49, 1, 46, 43, 31, 35, 6, 37, 24, 3, 47, 39, 36, 28, 50, 47, 10, 14, 23, 12, 50, 21, 5, 17, 42, 22, 20, 6, 45, 36, 38, 45, 45, 37, 4, 48, 20, 29, 38, 4, 48, 36, 18, 42, 45, 20, 40, 26, 31, 43, 12, 43, 44, 28, 47, 47, 49, 21, 18, 10, 0, 28, 24, 25, 49, 39, 9, 16, 44, 34, 28, 21, 47, 37, 47, 17, 49, 17, 45, 10, 18, 23, 39, 29, 20, 16, 35, 34, 20, 19, 30, 29, 0, 30, 44, 46, 17, 15, 0, 3, 9, 13, 11, 17, 50, 44, 8, 34, 26, 34, 15, 4, 26, 17, 44, 33, 22, 31, 43, 13, 14, 42, 1, 26, 6, 8, 46, 14, 32, 27, 22, 40, 39, 21, 36, 9, 29, 10, 0, 14, 35, 15, 36, 42, 38, 33, 18, 50, 32, 19, 12, 3, 41, 36, 47, 35, 2, 24, 31, 4, 32, 40, 35, 19]
[44, 47, 6, 50, 45, 28, 0, 31, 5, 9, 45, 48, 29, 40, 40, 49, 8, 8, 41, 38, 22, 42, 36, 37, 45, 38, 23, 12, 22, 35, 27, 14, 19, 13, 0, 29, 44, 23, 36, 6, 16, 47, 49, 24, 25, 15, 6, 33, 0, 29, 5, 28, 22, 47, 11, 36, 17, 31, 3, 0, 33, 27, 50, 4, 0, 4, 24, 22, 45, 33, 6, 4, 45, 36, 14, 20, 47, 30, 7, 13, 36, 18, 35, 21, 39, 15, 40, 16, 15, 14, 20, 13, 2, 31, 13, 47, 29, 46, 36, 44, 19, 39, 47, 13, 30, 0, 9, 24, 25, 1, 38, 13, 36, 42, 20, 30, 47, 40, 14, 42, 30, 30, 0, 43, 22, 15, 50, 15, 35, 35, 0, 7, 8, 21, 44, 49, 28, 23, 45, 12, 10, 34, 31, 0, 24, 16, 23, 36, 44, 35, 11, 8, 0, 22, 37, 24, 39, 20, 0, 28, 14, 50, 49, 20, 28, 23, 0, 34, 35, 33, 45, 34, 40, 39, 2, 50, 10, 10, 19, 30, 4, 18, 4, 28, 47, 5, 38, 17, 19, 24, 11, 44, 27]
[27, 45, 18, 6, 11, 18, 17, 22, 19, 14, 22, 40, 34, 28, 17, 15, 38, 17, 35, 18, 26, 0, 9, 18, 32, 23, 36, 46, 29, 41, 45, 44, 43, 24, 38, 42, 42, 35, 27, 42, 48, 29, 5, 12, 6, 40, 31, 0, 43, 15, 48, 2, 50, 27, 0, 1, 31, 25, 17, 2, 6, 6, 47, 14, 31, 42, 7, 41, 16, 32, 30, 38, 42, 47, 7, 11, 23, 20, 1, 1, 13, 44, 37, 41, 9, 12, 10, 23, 12, 35, 30, 22, 28, 36, 1, 33, 0, 37, 5, 41, 16, 5, 20, 20, 27, 43, 35, 37, 34, 9, 42, 36, 43, 39, 30, 26, 40, 28, 43, 22, 0, 44, 43, 0, 42, 42, 3, 7, 25, 15, 34, 36, 3, 20, 47, 50, 0, 40, 49, 21, 21, 43, 32, 44, 3, 36, 10, 35, 23, 40, 11, 14, 37, 32, 45, 44, 27, 19, 35, 14, 3, 5, 10, 37, 28, 14, 42, 32, 39, 32, 16, 17, 39, 49, 40, 32, 24, 39, 26, 48, 33, 3, 32, 1, 3, 25, 9, 26, 22, 12, 24, 26, 22]
[25, 37, 19, 11, 1, 24, 13, 15, 12, 28, 33, 42, 33, 32, 47, 32, 17, 44, 17, 11, 33, 19, 35, 32, 48, 6, 4, 8, 49, 34, 36, 28, 37, 17, 31, 37, 47, 10, 39, 8, 6, 34, 10, 11, 21, 4, 26, 32, 26, 4, 26, 9, 42, 8, 28, 49, 21, 7, 25, 45, 3, 5, 14, 34, 28, 50, 16, 45, 35, 4, 10, 34, 41, 36, 10, 9, 22, 2, 49, 21, 49, 7, 22, 35, 30, 48, 2, 45, 35, 19, 22, 6, 25, 5, 40, 27, 28, 26, 39, 1, 36, 39, 6, 6, 15, 5, 14, 50, 3, 19, 35, 46, 30, 14, 23, 8, 18, 15, 35, 49, 11, 46, 22, 42, 0, 13, 22, 1, 4, 13, 22, 46, 39, 8, 12, 18, 10, 0, 25, 31, 46, 47, 23, 17, 45, 19, 36, 38, 28, 31, 8, 5, 19, 11, 22, 43, 32, 48, 19, 34, 30, 35, 43, 12, 0, 20, 34, 38, 31, 1, 49, 8, 35, 16, 48, 33, 35, 12, 27, 21, 32, 42, 22, 28, 6, 8, 13, 48, 39, 11, 30, 39, 18]
[41, 37, 21, 28, 23, 14, 27, 48, 29, 23, 9, 8, 13, 21, 26, 50, 26, 33, 7, 28, 45, 39, 9, 12, 41, 25, 12, 7, 19, 16, 42, 48, 17, 5, 27, 5, 13, 27, 18, 47, 43, 31, 18, 1, 40, 1, 36, 13, 0, 36, 24, 17, 19, 5, 44, 5, 49, 29, 50, 4, 26, 44, 29, 42, 17, 44, 50, 12, 35, 25, 7, 38, 15, 15, 22, 8, 35, 21, 7, 25, 35, 16, 34, 18, 40, 0, 22, 0, 9, 21, 1, 40, 48, 4, 5, 3, 41, 24, 45, 38, 30, 9, 1, 3, 11, 14, 48, 29, 4, 35, 0, 31, 24, 17, 30, 29, 18, 25, 19, 17, 42, 17, 15, 42, 13, 0, 28, 25, 34, 24, 36, 19, 31, 3, 5, 3, 7, 14, 42, 5, 0, 28, 5, 15, 27, 36, 28, 38, 11, 32, 43, 21, 34, 36, 26, 40, 23, 21, 49, 5, 46, 23, 39, 26, 26, 11, 0, 30, 44, 26, 23, 50, 7, 22, 45, 18, 49, 22, 4, 17, 25, 40, 44, 38, 11, 49, 37, 48, 2, 14, 34, 26, 28]
[27, 40, 49, 24, 19, 49, 15, 1, 29, 41, 13, 32, 36, 37, 33, 43, 21, 41, 5, 25, 35, 27, 29, 43, 19, 23, 27, 38, 0, 3, 21, 17, 39, 38, 3, 5, 0, 18, 20, 34, 47, 28, 30, 19, 6, 39, 14, 45, 2, 27, 8, 11, 40, 47, 28, 8, 45, 38, 37, 37, 26, 40, 13, 14, 38, 13, 26, 11, 36, 10, 36, 21, 19, 2, 15, 17, 4, 18, 16, 29, 13, 22, 45, 14, 36, 43, 43, 12, 15, 45, 19, 5, 18, 16, 42, 27, 45, 0, 19, 23, 24, 20, 40, 38, 8, 17, 41, 28, 26, 24, 48, 15, 25, 24, 9, 41, 3, 24, 40, 10, 10, 15, 50, 3, 22, 28, 0, 27, 6, 32, 7, 19, 33, 18, 33, 44, 11, 41, 4, 46, 1, 29, 35, 19, 24, 23, 6, 33, 8, 22, 35, 6, 3, 20, 44, 21, 11, 24, 40, 19, 9, 40, 0, 19, 37, 1, 4, 13, 34, 40, 1, 14, 24, 33, 27, 6, 23, 44, 17, 49, 32, 41, 15, 8, 26, 34, 1, 21, 20, 39, 47, 9, 21]
[48, 43, 16, 8, 20, 17, 30, 33, 2, 0, 38, 18, 17, 16, 20, 29, 20, 16, 20, 37, 27, 21, 33, 30, 4, 5, 3, 30, 37, 1, 43, 33, 50, 37, 48, 39, 6, 0, 24, 13, 39, 36, 15, 41, 22, 3, 42, 9, 24, 6, 31, 32, 5, 5, 9, 24, 8, 20, 43, 47, 22, 41, 4, 23, 26, 9, 1, 19, 15, 5, 5, 50, 18, 46, 48, 1, 41, 49, 25, 18, 8, 30, 19, 12, 19, 30, 0, 8, 42, 20, 10, 33, 18, 16, 19, 12, 2, 15, 32, 37, 32, 29, 35, 21, 31, 28, 32, 18, 18, 15, 10, 37, 10, 34, 50, 39, 13, 11, 5, 30, 13, 0, 15, 7, 1, 25, 27, 0, 31, 22, 8, 21, 47, 3, 39, 12, 47, 1, 39, 6, 48, 14, 46, 47, 37, 14, 46, 38, 8, 6, 33, 39, 12, 38, 23, 19, 46, 25, 13, 22, 32, 13, 6, 22, 8, 16, 23, 7, 40, 46, 29, 42, 49, 12, 12, 34, 8, 23, 28, 48, 33, 11, 26, 11, 35, 33, 37, 34, 29, 29, 30, 36, 23]
[37, 40, 9, 1, 41, 2, 12, 43, 33, 15, 45, 15, 46, 36, 27, 49, 20, 23, 19, 33, 32, 29, 21, 34, 40, 42, 22, 20, 31, 40, 17, 49, 41, 48, 37, 45, 23, 5, 13, 37, 43, 23, 33, 24, 28, 20, 0, 49, 0, 9, 13, 34, 31, 33, 40, 41, 24, 11, 47, 46, 17, 21, 50, 16, 2, 29, 48, 18, 31, 34, 20, 39, 32, 38, 2, 3, 29, 33, 29, 36, 44, 13, 8, 39, 43, 9, 28, 40, 44, 48, 31, 16, 15, 22, 6, 2, 46, 8, 46, 47, 1, 15, 16, 1, 25, 0, 10, 46, 26, 12, 42, 25, 47, 5, 46, 17, 15, 2, 30, 25, 38, 3, 35, 25, 4, 34, 6, 31, 0, 21, 37, 42, 31, 40, 18, 0, 9, 45, 24, 46, 2, 20, 3, 3, 35, 48, 31, 46, 2, 22, 43, 7, 21, 46, 26, 48, 7, 46, 42, 21, 49, 4, 2, 20, 37, 33, 45, 22, 29, 6, 49, 10, 13, 17, 46, 19, 29, 22, 38, 26, 13, 42, 28, 6, 37, 9, 41, 1, 38, 48, 12, 16, 48]
[28, 34, 6, 1, 13, 23, 30, 0, 49, 10, 21, 40, 34, 19, 42, 47, 23, 39, 48, 48, 22, 41, 48, 42, 17, 20, 13, 35, 28, 17, 24, 50, 31, 41, 48, 39, 16, 26, 30, 29, 50, 19, 45, 46, 17, 44, 13, 17, 41, 29, 34, 45, 4, 20, 31, 42, 4, 48, 1, 20, 34, 20, 24, 31, 17, 38, 12, 37, 4, 42, 42, 35, 18, 17, 14, 20, 50, 36, 11, 26, 31, 19, 30, 39, 45, 4, 0, 35, 45, 2, 28, 41, 19, 30, 28, 9, 25, 50, 24, 42, 7, 35, 37, 6, 20, 27, 0, 13, 37, 31, 18, 10, 5, 22, 5, 50, 24, 32, 48, 9, 10, 9, 35, 15, 13, 24, 32, 22, 21, 0, 46, 10, 8, 40, 16, 0, 16, 1, 4, 23, 33, 34, 14, 41, 37, 15, 39, 33, 32, 15, 25, 50, 22, 46, 14, 28, 48, 9, 17, 41, 45, 41, 13, 20, 49, 3, 23, 17, 36, 36, 30, 2, 23, 13, 33, 16, 41, 27, 7, 49, 23, 38, 41, 40, 40, 9, 34, 37, 40, 25, 18, 10, 21]
[45, 39, 7, 40, 43, 11, 27, 48, 26, 27, 48, 48, 34, 46, 4, 23, 21, 32, 22, 34, 43, 44, 5, 3, 13, 25, 24, 12, 40, 40, 46, 33, 50, 19, 25, 25, 39, 42, 42, 29, 42, 13, 19, 30, 37, 37, 31, 0, 23, 14, 33, 43, 6, 44, 5, 40, 39, 6, 34, 41, 15, 33, 38, 32, 33, 14, 4, 31, 48, 12, 29, 6, 4, 36, 14, 21, 13, 49, 20, 38, 12, 29, 1, 37, 5, 30, 2, 7, 30, 44, 4, 46, 40, 32, 14, 34, 41, 23, 36, 43, 43, 48, 6, 12, 50, 27, 5, 43, 9, 32, 45, 27, 8, 46, 31, 19, 40, 21, 30, 2, 47, 13, 0, 34, 22, 36, 7, 8, 37, 46, 0, 44, 30, 40, 45, 23, 10, 26, 5, 8, 0, 24, 15, 8, 28, 46, 33, 22, 31, 49, 20, 10, 20, 19, 47, 38, 12, 11, 4, 19, 8, 36, 32, 8, 39, 48, 39, 8, 9, 31, 7, 31, 17, 36, 49, 43, 42, 16, 24, 31, 9, 44, 0, 13, 36, 47, 27, 30, 43, 3, 46, 39, 48]
[9, 2, 29, 10, 25, 8, 36, 5, 44, 46, 44, 0, 3, 8, 31, 38, 20, 18, 10, 8, 25, 20, 43, 49, 23, 42, 19, 15, 1, 5, 4, 43, 16, 24, 49, 5, 18, 12, 33, 33, 19, 29, 47, 40, 21, 37, 12, 12, 45, 12, 3, 4, 29, 19, 10, 41, 6, 41, 18, 49, 34, 40, 7, 16, 33, 26, 7, 11, 1, 29, 43, 7, 20, 30, 47, 28, 13, 22, 33, 40, 1, 13, 30, 22, 28, 49, 30, 20, 38, 15, 23, 41, 29, 7, 23, 25, 41, 30, 4, 22, 17, 28, 22, 26, 45, 11, 40, 44, 49, 3, 37, 12, 41, 5, 30, 50, 37, 26, 12, 18, 7, 11, 7, 36, 46, 19, 19, 21, 42, 10, 44, 0, 1, 4, 27, 49, 29, 18, 28, 10, 27, 13, 8, 37, 35, 17, 36, 29, 47, 48, 9, 3, 9, 36, 29, 46, 32, 21, 38, 34, 42, 27, 21, 3, 15, 17, 34, 43, 13, 28, 7, 19, 33, 36, 1, 16, 19, 12, 25, 26, 41, 30, 41, 37, 40, 28, 31, 2, 3, 24, 38, 48, 28]
[46, 34, 7, 18, 15, 24, 31, 32, 15, 34, 17, 11, 33, 39, 41, 5, 22, 28, 17, 9, 9, 37, 18, 24, 3, 17, 1, 7, 13, 35, 4, 26, 26, 24, 13, 11, 19, 41, 11, 15, 20, 49, 44, 19, 19, 42, 42, 26, 49, 22, 0, 22, 17, 25, 2, 27, 29, 20, 3, 33, 42, 9, 50, 1, 11, 1, 0, 33, 12, 23, 20, 34, 10, 42, 32, 26, 13, 22, 24, 11, 17, 6, 1, 23, 37, 12, 45, 40, 30, 44, 21, 48, 20, 35, 47, 34, 11, 5, 15, 16, 4, 7, 15, 35, 6, 2, 13, 42, 48, 17, 21, 14, 42, 46, 0, 48, 44, 38, 26, 12, 42, 17, 8, 3, 39, 31, 33, 47, 31, 8, 30, 1, 0, 49, 18, 8, 6, 27, 17, 27, 8, 13, 7, 40, 48, 21, 9, 32, 22, 25, 32, 34, 48, 10, 32, 17, 26, 18, 39, 25, 16, 20, 4, 18, 28, 4, 0, 2, 7, 28, 48, 19, 33, 12, 13, 5, 41, 28, 40, 44, 30, 23, 40, 36, 47, 18, 27, 15, 35, 7, 39, 20, 34]
[10, 2, 21, 27, 0, 17, 6, 40, 33, 0, 37, 25, 3, 12, 31, 29, 0, 3, 12, 50, 40, 34, 3, 16, 38, 9, 31, 50, 5, 25, 42, 26, 2, 10, 41, 7, 29, 50, 19, 40, 7, 8, 33, 17, 17, 4, 12, 27, 29, 26, 13, 37, 47, 32, 4, 42, 43, 40, 16, 41, 20, 7, 13, 11, 43, 11, 1, 39, 29, 30, 14, 3, 48, 4, 31, 18, 32, 4, 28, 18, 41, 34, 14, 35, 15, 10, 15, 7, 40, 5, 36, 19, 3, 33, 29, 20, 19, 44, 2, 23, 3, 29, 47, 31, 9, 17, 20, 10, 31, 19, 29, 42, 28, 28, 44, 17, 14, 14, 50, 35, 1, 50, 21, 20, 8, 3, 18, 3, 40, 40, 40, 4, 49, 0, 47, 24, 25, 9, 10, 48, 46, 16, 31, 39, 22, 28, 12, 34, 27, 9, 10, 0, 30, 18, 33, 4, 41, 25, 33, 8, 50, 48, 31, 30, 5, 43, 29, 49, 17, 25, 29, 31, 48, 31, 26, 7, 28, 21, 31, 40, 39, 18, 20, 47, 18, 3, 35, 49, 35, 3, 11, 1, 24]
[5, 45, 41, 16, 35, 8, 19, 10, 34, 7, 32, 45, 0, 33, 33, 35, 45, 4, 41, 26, 11, 48, 42, 40, 40, 41, 45, 29, 9, 46, 50, 39, 33, 0, 26, 8, 18, 2, 3, 30, 43, 10, 45, 39, 13, 23, 16, 29, 42, 13, 21, 40, 24, 34, 34, 5, 37, 40, 6, 44, 42, 45, 17, 37, 47, 32, 6, 47, 30, 12, 28, 27, 1, 12, 0, 2, 12, 32, 1, 9, 44, 24, 35, 26, 12, 1, 44, 17, 6, 37, 4, 6, 39, 25, 12, 6, 36, 26, 48, 10, 46, 30, 34, 41, 31, 5, 12, 16, 47, 31, 33, 48, 29, 47, 18, 3, 47, 27, 37, 11, 6, 44, 44, 47, 12, 5, 33, 39, 18, 16, 45, 27, 18, 47, 0, 0, 15, 48, 20, 7, 43, 26, 23, 33, 32, 40, 45, 24, 33, 40, 28, 14, 28, 48, 45, 13, 48, 41, 11, 29, 6, 4, 11, 5, 27, 42, 19, 44, 30, 8, 28, 14, 10, 50, 40, 10, 22, 38, 20, 13, 50, 32, 45, 20, 10, 44, 3, 11, 39, 36, 48, 16, 0]
[16, 12, 26, 39, 39, 11, 41, 43, 22, 14, 47, 8, 18, 50, 0, 45, 33, 7, 32, 32, 40, 37, 24, 28, 28, 1, 36, 10, 3, 12, 5, 33, 20, 31, 38, 37, 19, 37, 18, 25, 22, 27, 5, 28, 14, 17, 40, 38, 33, 19, 39, 45, 39, 27, 36, 4, 28, 30, 14, 39, 39, 47, 16, 35, 4, 24, 9, 17, 28, 10, 35, 10, 39, 17, 0, 13, 12, 8, 20, 50, 50, 47, 4, 47, 0, 10, 36, 24, 11, 44, 35, 1, 39, 15, 24, 22, 46, 49, 7, 15, 9, 3, 11, 4, 9, 1, 26, 26, 1, 40, 41, 47, 4, 16, 13, 25, 4, 45, 10, 36, 48, 8, 49, 50, 18, 3, 44, 12, 0, 0, 23, 49, 8, 24, 0, 0, 33, 31, 42, 47, 41, 7, 30, 34, 34, 5, 19, 31, 28, 38, 36, 38, 0, 34, 20, 4, 20, 5, 37, 24, 22, 33, 30, 38, 30, 7, 48, 21, 19, 20, 17, 12, 28, 33, 17, 30, 19, 41, 2, 33, 23, 47, 25, 48, 40, 2, 12, 49, 19, 36, 0, 5, 10]
[1, 50, 38, 43, 49, 12, 41, 6, 42, 17, 30, 18, 20, 16, 4, 40, 32, 0, 5, 15, 2, 48, 44, 8, 26, 12, 41, 4, 50, 35, 33, 48, 13, 33, 38, 30, 22, 33, 46, 33, 50, 38, 2, 49, 9, 19, 14, 38, 9, 33, 28, 14, 28, 6, 10, 24, 28, 5, 0, 24, 25, 33, 24, 45, 30, 16, 46, 6, 14, 40, 12, 20, 19, 46, 10, 29, 44, 22, 20, 37, 33, 11, 26, 35, 46, 39, 16, 5, 35, 7, 32, 24, 11, 20, 6, 44, 26, 47, 25, 3, 46, 32, 27, 3, 22, 30, 9, 34, 41, 33, 40, 16, 19, 10, 28, 9, 9, 34, 37, 9, 19, 34, 28, 0, 10, 7, 11, 47, 9, 16, 10, 29, 6, 25, 15, 33, 0, 37, 28, 36, 16, 36, 43, 18, 37, 28, 16, 47, 33, 22, 31, 43, 42, 26, 8, 29, 25, 26, 49, 14, 26, 38, 2, 49, 14, 16, 48, 44, 2, 40, 17, 36, 33, 40, 50, 42, 15, 31, 34, 47, 20, 26, 15, 1, 48, 15, 26, 20, 5, 34, 2, 16, 15]
[36, 15, 15, 33, 0, 4, 31, 50, 48, 14, 40, 40, 33, 34, 48, 0, 20, 33, 18, 48, 8, 12, 7, 40, 19, 31, 40, 17, 15, 10, 21, 17, 23, 35, 41, 20, 10, 8, 25, 24, 22, 44, 5, 28, 14, 16, 15, 34, 30, 3, 35, 2, 49, 4, 15, 4, 39, 23, 6, 50, 50, 38, 14, 47, 0, 39, 28, 41, 44, 21, 21, 3, 12, 6, 7, 22, 40, 44, 32, 30, 2, 28, 45, 11, 23, 5, 8, 28, 27, 4, 6, 48, 16, 11, 16, 3, 42, 37, 26, 35, 48, 30, 37, 39, 33, 6, 22, 44, 45, 32, 32, 48, 30, 20, 6, 16, 39, 40, 48, 40, 29, 26, 23, 40, 0, 14, 41, 1, 45, 1, 26, 18, 27, 9, 48, 31, 37, 0, 27, 24, 42, 34, 32, 25, 43, 2, 5, 29, 16, 16, 22, 42, 15, 35, 26, 44, 10, 37, 49, 38, 29, 35, 1, 16, 33, 17, 0, 44, 4, 18, 29, 12, 7, 32, 17, 49, 35, 22, 27, 34, 12, 45, 27, 8, 31, 32, 43, 41, 9, 21, 26, 21, 30]
[50, 34, 8, 13, 47, 16, 7, 9, 1, 16, 15, 11, 45, 3, 27, 47, 11, 44, 25, 28, 6, 36, 34, 49, 1, 41, 49, 45, 35, 35, 7, 3, 38, 3, 5, 31, 26, 45, 43, 7, 6, 41, 18, 42, 5, 39, 14, 25, 7, 4, 16, 44, 10, 25, 9, 0, 11, 26, 10, 50, 50, 24, 34, 31, 21, 8, 22, 36, 19, 9, 50, 20, 31, 0, 24, 1, 3, 35, 30, 25, 33, 16, 39, 45, 30, 29, 6, 35, 42, 17, 22, 45, 8, 38, 5, 3, 47, 10, 46, 29, 30, 48, 29, 4, 23, 13, 14, 49, 0, 30, 12, 41, 48, 42, 7, 34, 23, 20, 21, 11, 38, 34, 45, 49, 25, 42, 4, 39, 24, 4, 5, 28, 17, 10, 20, 42, 28, 27, 0, 48, 35, 13, 33, 35, 3, 41, 42, 16, 20, 6, 32, 23, 29, 43, 9, 33, 36, 11, 33, 15, 5, 33, 27, 29, 14, 3, 1, 35, 33, 12, 8, 44, 16, 42, 32, 42, 11, 5, 15, 35, 41, 24, 27, 15, 27, 14, 40, 30, 0, 30, 11, 14, 6]
[31, 29, 47, 49, 25, 35, 41, 38, 7, 28, 23, 10, 19, 44, 13, 45, 36, 42, 42, 9, 13, 6, 0, 6, 13, 28, 39, 7, 26, 44, 14, 44, 26, 5, 39, 33, 42, 49, 5, 39, 18, 43, 15, 3, 25, 15, 34, 15, 45, 44, 31, 36, 11, 21, 5, 19, 37, 37, 21, 20, 19, 39, 50, 39, 22, 25, 31, 7, 0, 48, 11, 37, 29, 39, 6, 11, 33, 50, 14, 29, 11, 41, 31, 44, 50, 37, 26, 30, 36, 42, 44, 32, 6, 5, 21, 46, 46, 47, 37, 20, 10, 32, 26, 0, 48, 31, 30, 6, 47, 8, 15, 12, 25, 12, 16, 26, 48, 40, 25, 35, 5, 15, 12, 21, 31, 5, 46, 6, 46, 23, 8, 10, 27, 48, 7, 47, 36, 24, 48, 0, 25, 18, 26, 37, 5, 28, 14, 21, 25, 3, 9, 14, 18, 40, 45, 3, 41, 40, 36, 0, 28, 36, 23, 43, 0, 24, 12, 13, 33, 31, 25, 2, 19, 32, 13, 11, 38, 30, 11, 27, 43, 16, 32, 27, 46, 33, 15, 21, 42, 10, 10, 11, 36]
[20, 28, 31, 6, 24, 28, 3, 36, 19, 18, 19, 36, 48, 32, 26, 10, 27, 28, 16, 3, 6, 12, 31, 44, 27, 29, 19, 7, 1, 16, 43, 3, 17, 3, 3, 34, 37, 2, 15, 14, 35, 50, 7, 42, 38, 30, 12, 12, 18, 35, 12, 17, 32, 50, 13, 45, 26, 45, 43, 12, 28, 26, 27, 40, 13, 10, 11, 43, 18, 10, 10, 31, 3, 47, 22, 47, 43, 8, 15, 42, 23, 9, 2, 10, 40, 30, 15, 31, 15, 42, 38, 30, 30, 41, 50, 49, 42, 4, 40, 44, 39, 50, 22, 30, 13, 5, 42, 22, 45, 20, 49, 2, 2, 22, 46, 33, 30, 44, 47, 11, 40, 4, 10, 21, 46, 0, 1, 48, 2, 33, 0, 27, 8, 46, 43, 41, 16, 42, 35, 25, 0, 45, 10, 39, 0, 8, 46, 28, 41, 47, 4, 39, 37, 21, 33, 9, 44, 32, 4, 35, 34, 20, 43, 10, 46, 47, 26, 17, 18, 26, 32, 41, 7, 0, 48, 46, 30, 9, 35, 40, 20, 7, 12, 41, 7, 39, 42, 40, 13, 49, 18, 12, 13]
[41, 14, 35, 5, 3, 19, 25, 46, 15, 48, 26, 1, 2, 48, 41, 18, 8, 18, 32, 2, 33, 4, 45, 0, 35, 47, 50, 14, 49, 20, 47, 22, 38, 21, 23, 45, 13, 7, 4, 15, 11, 26, 30, 23, 21, 12, 28, 26, 13, 36, 43, 12, 43, 33, 26, 25, 47, 6, 5, 2, 8, 30, 38, 50, 44, 3, 0, 44, 47, 20, 30, 6, 2, 11, 43, 0, 45, 50, 4, 18, 10, 41, 1, 10, 38, 7, 49, 19, 12, 24, 32, 31, 40, 17, 1, 49, 18, 37, 10, 20, 38, 49, 1, 30, 33, 18, 27, 50, 20, 38, 13, 42, 50, 6, 17, 22, 29, 45, 22, 12, 42, 26, 34, 43, 47, 28, 29, 14, 20, 34, 24, 13, 13, 16, 26, 7, 36, 34, 13, 18, 45, 0, 4, 8, 8, 47, 13, 36, 37, 43, 10, 32, 45, 44, 46, 12, 33, 12, 15, 25, 41, 46, 0, 14, 21, 1, 16, 5, 33, 11, 11, 8, 22, 37, 38, 6, 50, 23, 47, 10, 14, 5, 20, 26, 26, 10, 7, 30, 2, 0, 49, 32, 10]
[13, 11, 50, 32, 45, 37, 37, 1, 8, 26, 33, 36, 49, 49, 16, 7, 29, 44, 3, 33, 14, 24, 32, 28, 29, 5, 35, 47, 4, 32, 41, 36, 39, 48, 36, 26, 25, 50, 30, 6, 12, 42, 24, 12, 33, 39, 27, 28, 12, 47, 14, 18, 10, 46, 20, 32, 38, 9, 13, 15, 7, 25, 1, 22, 42, 43, 37, 31, 20, 38, 33, 17, 32, 10, 31, 45, 6, 44, 34, 32, 7, 5, 49, 34, 50, 3, 15, 49, 33, 19, 0, 31, 43, 10, 36, 21, 39, 40, 28, 46, 25, 34, 45, 41, 19, 5, 3, 7, 34, 7, 41, 5, 23, 7, 27, 36, 2, 5, 5, 11, 39, 17, 31, 32, 23, 5, 35, 46, 3, 14, 15, 8, 7, 31, 23, 30, 43, 32, 33, 26, 10, 4, 0, 34, 5, 31, 13, 50, 19, 30, 30, 9, 23, 40, 6, 14, 25, 42, 48, 46, 44, 50, 22, 44, 28, 9, 22, 24, 26, 13, 28, 20, 46, 29, 32, 23, 12, 47, 20, 13, 31, 15, 25, 35, 14, 28, 43, 31, 50, 12, 40, 40, 26]
[7, 12, 42, 39, 13, 7, 44, 42, 31, 6, 21, 15, 39, 24, 28, 33, 46, 46, 1, 0, 13, 18, 16, 32, 27, 28, 0, 21, 9, 6, 9, 37, 9, 48, 27, 7, 41, 31, 46, 32, 4, 6, 45, 50, 0, 23, 30, 14, 37, 11, 48, 50, 16, 7, 22, 10, 25, 30, 1, 42, 32, 9, 17, 28, 1, 41, 7, 16, 48, 49, 33, 7, 9, 10, 8, 7, 8, 0, 3, 8, 42, 19, 25, 0, 5, 32, 33, 22, 25, 10, 38, 48, 44, 1, 26, 45, 40, 10, 44, 19, 44, 41, 46, 34, 10, 38, 0, 37, 15, 26, 36, 24, 45, 28, 38, 7, 46, 31, 41, 45, 47, 44, 0, 44, 17, 15, 19, 47, 3, 41, 8, 37, 40, 39, 33, 34, 18, 25, 35, 37, 39, 8, 34, 0, 5, 40, 6, 28, 8, 33, 18, 26, 24, 48, 38, 26, 20, 37, 9, 43, 4, 0, 2, 24, 3, 34, 33, 21, 38, 16, 5, 3, 27, 1, 0, 12, 6, 9, 44, 10, 11, 35, 1, 43, 19, 31, 31, 22, 17, 45, 30, 50, 19]
