N1,N2,...,Nx
[43, 4, 37, 41, 43, 29, 46, 12, 46, 28, 28, 17, 0, 1, 17, 17, 31, 20, 36, 3, 19, 36, 23, 20, 48, 2, 46, 1, 19, 26, 10, 25, 44, 42, 44, 0, 45, 11, 12, 10, 5, 33, 48, 6, 5, 13, 22, 42, 41, 47, 42, 22, 31, 26, 0, 50, 16, 8, 6, 16, 18, 8, 16, 28, 45, 17, 47, 27, 22, 33, 42, 0, 14, 18, 11, 18, 50, 8, 33, 18, 1, 8, 44, 35, 0, 20, 9, 12, 37, 41, 15, 43, 35, 20, 14, 26, 23, 9, 19, 17, 19, 50, 34, 15, 3, 28, 43, 41, 7, 28, 17, 33, 45, 5, 31, 8, 44, 35, 46, 28, 32, 44, 18, 41, 2, 6, 27, 26, 4, 22, 0, 32, 9, 37, 35, 50, 38, 26, 30, 39, 37, 9, 36, 32, 32, 4, 47, 33, 2, 41, 50, 37, 22, 41, 13, 23, 25, 2, 37, 49, 0, 49, 36, 3, 40, 38, 50, 45, 49, 4, 9, 36, 40, 13, 2, 35]
[3, 41, 24, 46, 42, 3, 23, 48, 20, 5, 14, 24, 2, 22, 12, 15, 31, 38, 23, 27, 48, 26, 0, 8, 32, 20, 30, 3, 2, 42, 14, 43, 27, 44, 0, 42, 2, 18, 14, 19, 36, 21, 24, 8, 6, 14, 36, 23, 10, 8, 43, 26, 25, 2, 38, 40, 9, 48, 26, 2, 31, 29, 43, 4, 2, 25, 43, 30, 24, 40, 20, 22, 49, 30, 38, 40, 1, 24, 23, 50, 35, 30, 29, 10, 40, 2, 32, 41, 21, 13, 49, 47, 29, 35, 23, 37, 11, 40, 9, 11, 27, 10, 15, 26, 27, 35, 5, 34, 22, 47, 2, 43, 8, 13, 23, 20, 16, 22, 15, 21, 8, 2, 45, 15, 9, 39, 34, 26, 14, 43, 32, 0, 21, 9, 30, 42, 44, 45, 6, 7, 22, 23, 45, 45, 45, 40, 10, 20, 3, 34, 8, 5, 16, 49, 37, 1, 41, 25, 2, 0, 15, 27, 22, 40, 5, 45, 31, 50, 27, 13, 41, 2, 25, 42, 29, 27]
[4, 17, 4, 47, 28, 3, 8, 12, 38, 26, 43, 37, 21, 6, 50, 50, 40, 44, 9, 27, 2, 50, 49, 24, 32, 26, 6, 42, 33, 47, 1, 31, 39, 6, 6, 4, 37, 2, 0, 40, 35, 30, 17, 19, 50, 36, 7, 31, 17, 32, 33, 15, 20, 20, 12, 34, 39, 26, 30, 24, 9, 1, 14, 36, 22, 13, 12, 34, 46, 31, 32, 1, 46, 40, 14, 38, 27, 4, 49, 30, 29, 4, 12, 41, 22, 47, 15, 14, 32, 39, 5, 35, 45, 1, 26, 40, 14, 19, 6, 43, 41, 42, 25, 32, 41, 25, 39, 2, 29, 14, 1, 25, 50, 31, 39, 10, 5, 34, 35, 45, 17, 1, 35, 34, 25, 21, 31, 21, 13, 32, 9, 21, 0, 39, 0, 36, 32, 13, 5, 34, 19, 39, 3, 41, 50, 41, 35, 31, 41, 30, 0, 9, 34, 3, 8, 46, 20, 4, 14, 15, 46, 47, 44, 19, 35, 11, 22, 44, 26, 40, 29, 39, 33, 14, 32, 40]
[1, 23, 18, 0, 34, 28, 24, 19, 43, 48, 19, 47, 44, 11, 10, 11, 2, 19, 6, 40, 41, 37, 15, 26, 28, 45, 41, 38, 6, 13, 39, 17, 39, 17, 37, 44, 40, 27, 0, 20, 8, 33, 11, 46, 2, 37, 13, 30, 21, 25, 43, 12, 16, 45, 32, 37, 3, 39, 50, 40, 8, 24, 20, 16, 46, 30, 2, 35, 33, 37, 18, 18, 47, 17, 30, 4, 25, 43, 12, 26, 7, 10, 24, 12, 7, 50, 28, 35, 40, 27, 37, 38, 21, 39, 33, 29, 37, 1, 37, 10, 28, 17, 8, 45, 40, 17, 26, 37, 34, 11, 40, 23, 50, 47, 3, 39, 20, 49, 0, 50, 36, 7, 44, 2, 11, 4, 43, 3, 48, 28, 37, 9, 39, 0, 17, 22, 15, 21, 34, 12, 2, 40, 39, 21, 35, 27, 27, 6, 12, 12, 46, 11, 43, 32, 30, 8, 30, 10, 27, 22, 27, 23, 25, 18, 41, 32, 39, 10, 3, 44, 28, 39, 19, 3, 20, 34]
[18, 14, 7, 26, 42, 12, 22, 14, 9, 29, 37, 17, 0, 17, 47, 37, 44, 25, 13, 22, 41, 30, 33, 41, 48, 47, 13, 50, 17, 29, 6, 9, 25, 46, 12, 38, 33, 17, 17, 31, 49, 18, 18, 27, 21, 37, 19, 45, 28, 3, 34, 26, 4, 35, 21, 30, 2, 33, 31, 20, 48, 48, 27, 20, 23, 2, 13, 8, 6, 47, 42, 13, 32, 26, 12, 41, 34, 43, 10, 39, 9, 16, 42, 0, 23, 9, 32, 3, 21, 38, 4, 3, 23, 26, 44, 13, 46, 50, 36, 33, 12, 38, 38, 16, 2, 15, 33, 48, 18, 17, 18, 27, 15, 2, 22, 17, 41, 25, 30, 20, 0, 47, 45, 33, 39, 21, 26, 6, 39, 44, 35, 30, 0, 17, 0, 29, 2, 18, 11, 9, 9, 31, 11, 28, 15, 24, 30, 6, 34, 41, 6, 30, 2, 50, 24, 18, 50, 15, 11, 17, 1, 2, 10, 42, 43, 3, 2, 3, 10, 17, 30, 25, 39, 13, 50, 27]
[35, 9, 43, 19, 33, 8, 6, 23, 18, 49, 12, 7, 32, 41, 23, 46, 20, 28, 19, 21, 37, 50, 34, 48, 0, 23, 16, 35, 8, 4, 45, 2, 15, 32, 15, 10, 46, 49, 10, 43, 4, 15, 26, 21, 28, 2, 40, 39, 43, 47, 34, 8, 13, 28, 13, 1, 24, 0, 50, 17, 12, 50, 35, 6, 19, 45, 47, 25, 32, 38, 6, 38, 43, 25, 50, 18, 49, 11, 17, 6, 2, 25, 28, 35, 47, 10, 10, 15, 33, 26, 15, 50, 11, 5, 6, 30, 10, 35, 31, 3, 49, 40, 49, 25, 4, 8, 49, 46, 42, 13, 14, 31, 36, 1, 20, 40, 43, 25, 6, 16, 14, 22, 1, 7, 25, 13, 0, 12, 26, 10, 50, 42, 36, 22, 29, 0, 47, 28, 37, 48, 39, 35, 28, 39, 38, 10, 14, 40, 35, 9, 15, 41, 2, 26, 10, 27, 11, 39, 49, 0, 34, 49, 32, 49, 19, 22, 1, 9, 4, 39, 17, 18, 33, 21, 30, 2]
[15, 44, 14, 30, 28, 26, 48, 41, 44, 35, 28, 24, 46, 49, 20, 36, 22, 29, 16, 8, 10, 43, 45, 25, 48, 42, 7, 46, 1, 50, 41, 29, 29, 23, 49, 23, 48, 41, 21, 29, 40, 41, 49, 4, 32, 19, 0, 9, 21, 48, 13, 26, 46, 2, 12, 13, 40, 26, 3, 23, 19, 18, 1, 16, 26, 47, 36, 11, 49, 28, 21, 10, 29, 32, 10, 25, 19, 31, 50, 38, 7, 15, 14, 17, 26, 12, 33, 2, 18, 8, 48, 10, 29, 9, 7, 44, 15, 32, 34, 21, 29, 5, 36, 20, 45, 16, 26, 47, 33, 15, 23, 8, 21, 17, 13, 27, 28, 0, 27, 34, 31, 46, 8, 19, 15, 7, 30, 27, 30, 34, 38, 44, 32, 15, 2, 47, 0, 40, 21, 1, 37, 30, 45, 15, 17, 27, 32, 1, 3, 40, 18, 38, 19, 37, 8, 48, 6, 42, 4, 34, 33, 48, 43, 36, 43, 22, 35, 34, 39, 40, 26, 3, 27, 5, 0, 20]
[18, 4, 37, 24, 2, 14, 44, 6, 37, 1, 15, 15, 27, 3, 37, 7, 26, 13, 29, 0, 10, 39, 33, 12, 9, 17, 17, 49, 19, 41, 45, 10, 19, 47, 28, 36, 34, 0, 46, 0, 10, 34, 44, 9, 8, 43, 25, 42, 40, 12, 40, 34, 12, 28, 22, 29, 43, 25, 41, 21, 36, 2, 17, 43, 15, 32, 15, 32, 17, 16, 3, 35, 16, 32, 38, 36, 18, 4, 38, 42, 47, 17, 47, 19, 17, 0, 45, 2, 23, 23, 48, 13, 50, 46, 36, 25, 45, 7, 18, 15, 27, 10, 40, 31, 21, 20, 17, 32, 28, 37, 4, 10, 13, 7, 33, 20, 18, 13, 2, 48, 37, 9, 28, 32, 39, 8, 18, 47, 15, 17, 26, 45, 13, 21, 18, 28, 40, 0, 7, 18, 4, 34, 7, 2, 7, 9, 43, 6, 18, 26, 25, 6, 47, 2, 41, 13, 13, 2, 47, 3, 36, 14, 32, 28, 14, 4, 37, 35, 29, 3, 7, 32, 20, 42, 23, 1]
[36, 14, 45, 42, 17, 12, 21, 10, 36, 20, 47, 29, 25, 25, 10, 22, 16, 24, 39, 22, 13, 34, 29, 23, 12, 6, 21, 7, 25, 33, 30, 41, 41, 32, 33, 50, 11, 13, 30, 36, 0, 24, 1, 33, 31, 40, 48, 30, 12, 49, 39, 4, 13, 10, 8, 28, 33, 9, 36, 36, 30, 16, 37, 23, 26, 6, 50, 42, 17, 2, 28, 2, 18, 48, 33, 5, 30, 10, 26, 7, 15, 9, 34, 47, 25, 4, 39, 27, 4, 15, 10, 20, 32, 37, 14, 13, 28, 19, 18, 50, 34, 17, 41, 2, 6, 14, 33, 44, 27, 24, 44, 36, 11, 46, 16, 30, 2, 10, 22, 43, 50, 2, 17, 22, 21, 43, 36, 26, 21, 34, 30, 6, 5, 34, 11, 37, 21, 7, 0, 17, 42, 10, 34, 10, 45, 5, 34, 30, 34, 10, 50, 20, 1, 17, 38, 16, 23, 49, 3, 31, 47, 13, 36, 2, 19, 26, 11, 48, 3, 40, 7, 37, 9, 22, 29, 21]
[29, 0, 50, 19, 44, 4, 29, 45, 7, 31, 23, 41, 50, 11, 37, 17, 33, 32, 39, 36, 43, 37, 37, 7, 19, 42, 22, 35, 33, 2, 16, 25, 31, 12, 49, 30, 9, 25, 30, 45, 43, 36, 41, 9, 27, 15, 47, 48, 41, 2, 12, 30, 43, 6, 30, 47, 2, 46, 1, 37, 50, 20, 10, 29, 32, 43, 20, 28, 49, 34, 41, 43, 48, 0, 22, 28, 37, 23, 49, 3, 22, 8, 18, 36, 35, 17, 41, 12, 40, 39, 8, 41, 11, 28, 11, 26, 12, 41, 32, 41, 45, 32, 41, 50, 2, 23, 7, 47, 18, 8, 31, 17, 6, 15, 1, 19, 36, 4, 7, 9, 40, 24, 24, 26, 11, 15, 25, 43, 9, 42, 39, 7, 34, 12, 9, 48, 1, 18, 17, 0, 12, 0, 3, 23, 22, 24, 48, 0, 45, 39, 33, 24, 15, 46, 1, 15, 21, 12, 15, 28, 27, 23, 25, 19, 34, 41, 8, 10, 27, 25, 7, 14, 44, 3, 50, 18]
[36, 37, 38, 48, 20, 18, 2, 6, 32, 4, 48, 26, 10, 3, 5, 11, 40, 32, 18, 31, 23, 39, 29, 35, 7, 27, 46, 4, 13, 16, 37, 3, 4, 1, 34, 44, 2, 18, 5, 43, 35, 42, 15, 47, 13, 49, 29, 24, 24, 0, 23, 23, 7, 23, 50, 40, 30, 21, 4, 14, 17, 9, 14, 15, 25, 17, 41, 28, 7, 23, 34, 41, 42, 46, 0, 45, 14, 13, 4, 50, 16, 2, 31, 20, 26, 15, 17, 45, 8, 34, 8, 10, 38, 50, 17, 31, 50, 18, 44, 26, 25, 46, 31, 5, 35, 50, 12, 4, 4, 26, 14, 25, 26, 28, 4, 43, 42, 7, 6, 26, 50, 19, 24, 4, 19, 37, 47, 22, 4, 17, 37, 22, 19, 2, 9, 39, 37, 4, 42, 12, 0, 19, 14, 24, 26, 34, 16, 25, 29, 26, 39, 20, 49, 4, 13, 6, 25, 18, 38, 6, 31, 0, 19, 43, 45, 37, 47, 1, 6, 20, 5, 5, 18, 1, 41, 32]
[40, 7, 20, 2, 22, 26, 44, 47, 20, 25, 32, 46, 46, 19, 2, 47, 33, 23, 43, 11, 34, 39, 44, 14, 21, 6, 30, 16, 13, 11, 20, 45, 13, 13, 11, 18, 20, 32, 11, 49, 5, 14, 28, 25, 35, 39, 49, 22, 23, 41, 32, 33, 28, 24, 8, 8, 13, 21, 27, 45, 8, 42, 0, 2, 32, 6, 41, 4, 47, 46, 28, 25, 24, 20, 41, 28, 25, 50, 44, 6, 1, 27, 14, 45, 33, 42, 21, 45, 26, 22, 7, 41, 36, 36, 32, 41, 6, 22, 13, 25, 13, 35, 5, 2, 48, 4, 5, 31, 2, 36, 9, 26, 23, 46, 25, 35, 2, 3, 1, 18, 9, 11, 9, 23, 34, 7, 7, 23, 2, 19, 9, 23, 39, 40, 31, 35, 30, 34, 10, 0, 19, 0, 21, 22, 46, 18, 4, 28, 43, 6, 25, 23, 45, 29, 2, 10, 40, 16, 41, 49, 11, 32, 23, 39, 46, 8, 1, 8, 44, 24, 18, 9, 48, 6, 33, 7]
[9, 40, 13, 8, 20, 17, 14, 27, 9, 28, 9, 35, 40, 30, 31, 5, 36, 0, 26, 4, 11, 9, 40, 18, 37, 35, 30, 17, 28, 9, 5, 40, 1, 41, 43, 48, 8, 40, 32, 42, 36, 43, 30, 29, 46, 1, 30, 16, 12, 44, 31, 20, 32, 47, 47, 25, 15, 49, 4, 40, 17, 12, 2, 49, 16, 17, 12, 20, 7, 7, 30, 24, 43, 22, 32, 0, 6, 33, 35, 29, 34, 21, 45, 47, 38, 46, 50, 44, 37, 40, 20, 20, 29, 24, 23, 38, 43, 4, 36, 50, 2, 23, 28, 25, 13, 24, 22, 2, 42, 18, 18, 19, 20, 6, 22, 11, 1, 45, 35, 21, 28, 7, 1, 27, 37, 47, 49, 33, 5, 2, 36, 45, 3, 39, 11, 28, 45, 7, 34, 3, 14, 21, 0, 39, 47, 16, 5, 11, 1, 33, 2, 31, 16, 1, 21, 3, 45, 46, 24, 20, 24, 13, 7, 36, 46, 30, 32, 42, 16, 26, 49, 4, 37, 33, 47, 8]
[29, 27, 34, 4, 44, 23, 36, 25, 19, 13, 33, 4, 17, 35, 36, 15, 40, 32, 30, 36, 20, 41, 9, 28, 34, 15, 14, 36, 48, 32, 25, 2, 34, 50, 38, 14, 46, 45, 12, 10, 21, 43, 28, 19, 29, 45, 4, 8, 25, 39, 15, 47, 28, 50, 16, 23, 23, 25, 15, 8, 15, 37, 32, 23, 21, 34, 43, 8, 24, 42, 29, 2, 6, 35, 8, 28, 3, 23, 13, 28, 47, 34, 24, 18, 19, 4, 35, 43, 16, 26, 47, 4, 49, 48, 45, 37, 47, 34, 50, 28, 13, 1, 9, 2, 19, 11, 42, 13, 23, 0, 49, 16, 20, 46, 46, 21, 18, 50, 42, 10, 20, 3, 24, 7, 41, 48, 21, 9, 22, 40, 32, 45, 41, 21, 28, 39, 15, 2, 10, 23, 24, 22, 39, 0, 16, 47, 44, 12, 13, 37, 31, 15, 29, 10, 5, 49, 15, 46, 4, 16, 49, 36, 29, 36, 12, 48, 45, 47, 35, 18, 32, 18, 5, 36, 40, 24]
[46, 47, 23, 11, 9, 21, 26, 10, 46, 11, 31, 35, 42, 19, 35, 48, 8, 10, 36, 37, 41, 14, 18, 49, 7, 42, 39, 41, 1, 39, 44, 50, 18, 28, 29, 44, 24, 31, 1, 47, 42, 5, 46, 20, 41, 47, 28, 39, 17, 12, 37, 39, 38, 6, 17, 18, 17, 0, 5, 3, 8, 2, 49, 37, 12, 16, 8, 18, 28, 35, 36, 2, 23, 27, 26, 9, 41, 24, 8, 14, 23, 28, 13, 41, 12, 40, 47, 28, 49, 39, 4, 46, 24, 37, 32, 36, 47, 25, 46, 18, 40, 41, 13, 5, 31, 3, 38, 16, 9, 9, 16, 36, 35, 6, 2, 39, 7, 14, 24, 48, 4, 6, 44, 5, 10, 40, 33, 18, 42, 42, 32, 45, 50, 35, 15, 38, 17, 7, 45, 22, 26, 46, 47, 16, 0, 38, 7, 38, 41, 41, 36, 22, 47, 33, 12, 6, 33, 34, 1, 17, 44, 18, 50, 34, 19, 31, 1, 47, 0, 10, 16, 39, 12, 10, 44, 27]
[29, 9, 24, 16, 36, 22, 19, 26, 35, 21, 22, 37, 45, 42, 1, 23, 4, 20, 41, 38, 37, 23, 10, 3, 5, 41, 30, 32, 49, 14, 5, 27, 27, 27, 32, 14, 49, 1, 25, 35, 47, 0, 45, 45, 6, 28, 0, 22, 41, 8, 4, 47, 46, 2, 18, 4, 18, 16, 14, 47, 30, 23, 42, 45, 0, 10, 6, 8, 7, 32, 27, 14, 41, 8, 4, 10, 47, 11, 17, 46, 36, 40, 21, 19, 46, 50, 3, 6, 20, 14, 15, 21, 28, 50, 46, 9, 6, 44, 15, 25, 11, 3, 21, 11, 39, 41, 40, 16, 43, 39, 31, 37, 49, 34, 44, 48, 36, 13, 7, 25, 12, 12, 47, 47, 20, 27, 28, 15, 37, 35, 4, 40, 41, 27, 24, 10, 27, 9, 5, 24, 34, 18, 16, 47, 38, 0, 20, 42, 25, 38, 24, 5, 4, 25, 10, 32, 46, 38, 0, 18, 22, 48, 48, 5, 15, 16, 45, 33, 11, 17, 9, 22, 18, 9, 19, 37]
[6, 49, 23, 18, 38, 19, 47, 7, 26, 48, 15, 23, 2, 35, 43, 8, 7, 42, 9, 25, 18, 12, 1, 49, 38, 29, 17, 36, 43, 32, 14, 2, 29, 14, 11, 47, 46, 2, 49, 14, 44, 3, 0, 31, 40, 4, 46, 6, 45, 44, 44, 13, 23, 24, 25, 48, 44, 47, 49, 27, 49, 3, 22, 36, 6, 43, 4, 11, 15, 16, 0, 22, 15, 18, 44, 14, 47, 24, 7, 15, 19, 43, 19, 1, 8, 49, 41, 9, 20, 27, 26, 27, 22, 32, 15, 30, 29, 22, 2, 44, 31, 37, 22, 14, 9, 15, 11, 0, 44, 12, 48, 48, 23, 11, 31, 4, 20, 16, 40, 6, 6, 15, 47, 35, 17, 5, 11, 30, 34, 3, 47, 10, 35, 27, 30, 14, 32, 43, 34, 48, 16, 4, 5, 44, 7, 20, 0, 20, 40, 28, 21, 46, 29, 2, 28, 6, 36, 26, 34, 16, 30, 24, 44, 40, 32, 29, 50, 47, 24, 2, 2, 5, 11, 2, 3, 21]
[11, 1, 26, 30, 37, 23, 14, 18, 6, 32, 48, 13, 45, 24, 3, 47, 28, 39, 4, 38, 5, 43, 35, 44, 37, 6, 34, 41, 36, 18, 8, 11, 4, 17, 3, 47, 13, 35, 17, 32, 27, 18, 46, 25, 19, 40, 4, 15, 34, 3, 8, 39, 27, 30, 37, 23, 34, 19, 27, 24, 40, 12, 33, 4, 42, 48, 13, 40, 45, 27, 2, 36, 42, 11, 16, 47, 45, 46, 2, 37, 30, 23, 44, 34, 15, 7, 18, 2, 7, 13, 42, 43, 30, 0, 39, 44, 29, 32, 1, 20, 18, 40, 19, 47, 7, 48, 31, 14, 43, 1, 37, 7, 3, 42, 20, 37, 5, 32, 27, 5, 45, 20, 41, 28, 18, 21, 27, 9, 31, 28, 33, 20, 31, 6, 6, 40, 1, 6, 30, 0, 25, 28, 11, 12, 38, 42, 20, 0, 24, 31, 5, 44, 37, 13, 24, 41, 49, 32, 43, 43, 31, 37, 23, 19, 6, 21, 15, 28, 47, 3, 1, 50, 10, 15, 21, 44]
[1, 10, 15, 3, 22, 39, 11, 40, 29, 20, 32, 13, 18, 8, 0, 31, 29, 22, 21, 1, 45, 44, 20, 31, 2, 46, 33, 49, 46, 23, 21, 42, 3, 28, 50, 8, 11, 18, 15, 28, 23, 34, 49, 22, 32, 15, 25, 50, 7, 44, 45, 27, 29, 6, 45, 31, 20, 31, 5, 34, 5, 3, 38, 16, 44, 38, 30, 3, 10, 49, 30, 28, 44, 2, 9, 34, 28, 33, 22, 29, 49, 3, 1, 13, 14, 40, 46, 45, 19, 32, 14, 15, 34, 47, 16, 3, 16, 37, 10, 34, 29, 25, 38, 35, 6, 10, 49, 33, 38, 33, 23, 40, 15, 39, 20, 13, 17, 31, 10, 7, 31, 34, 4, 1, 37, 29, 31, 45, 24, 13, 2, 3, 41, 12, 34, 35, 3, 18, 34, 45, 29, 43, 1, 13, 41, 25, 40, 24, 0, 50, 16, 8, 27, 16, 46, 1, 48, 32, 41, 37, 29, 21, 49, 47, 50, 39, 8, 15, 48, 50, 38, 4, 39, 21, 49, 48]
[49, 12, 12, 46, 11, 26, 7, 6, 17, 32, 42, 7, 13, 34, 38, 15, 2, 23, 48, 40, 16, 45, 41, 8, 45, 18, 40, 3, 12, 38, 12, 32, 9, 43, 4, 37, 26, 41, 22, 42, 28, 1, 30, 43, 3, 17, 0, 35, 15, 30, 18, 18, 47, 31, 32, 12, 18, 7, 39, 0, 12, 14, 23, 30, 37, 15, 8, 17, 25, 31, 12, 43, 41, 1, 47, 9, 43, 29, 32, 32, 5, 44, 45, 24, 40, 12, 16, 7, 14, 0, 19, 13, 12, 18, 6, 6, 32, 12, 10, 44, 36, 1, 29, 18, 24, 14, 17, 50, 44, 9, 42, 27, 15, 37, 26, 5, 7, 38, 16, 12, 19, 33, 4, 48, 30, 18, 2, 1, 11, 30, 41, 34, 30, 12, 41, 9, 40, 26, 10, 39, 26, 6, 33, 37, 41, 38, 28, 31, 50, 0, 8, 50, 32, 7, 11, 19, 44, 4, 29, 26, 1, 44, 26, 6, 13, 4, 14, 40, 50, 46, 46, 17, 28, 10, 1, 39]
[21, 4, 22, 31, 9, 28, 19, 4, 31, 8, 20, 37, 34, 47, 46, 4, 9, 37, 15, 49, 3, 18, 50, 49, 40, 38, 1, 31, 6, 25, 20, 40, 33, 2, 44, 18, 39, 33, 7, 36, 2, 2, 41, 2, 3, 21, 0, 13, 3, 11, 24, 30, 35, 28, 3, 49, 39, 23, 31, 38, 29, 41, 41, 33, 21, 4, 5, 46, 24, 12, 49, 25, 8, 46, 48, 35, 12, 48, 27, 18, 41, 42, 17, 26, 28, 25, 28, 42, 49, 4, 33, 22, 37, 24, 24, 38, 15, 3, 15, 0, 11, 5, 2, 0, 41, 21, 48, 49, 18, 18, 0, 19, 5, 7, 18, 46, 34, 15, 50, 14, 5, 16, 49, 44, 2, 32, 16, 38, 11, 29, 50, 8, 0, 46, 6, 15, 18, 25, 50, 33, 39, 25, 2, 31, 36, 24, 21, 5, 16, 8, 0, 25, 48, 18, 15, 17, 22, 6, 30, 34, 38, 15, 18, 16, 27, 39, 24, 19, 38, 18, 29, 1, 41, 26, 12, 1]
[6, 13, 31, 44, 10, 46, 22, 48, 24, 16, 36, 47, 23, 42, 0, 26, 2, 43, 34, 28, 31, 1, 0, 1, 0, 33, 25, 32, 20, 19, 35, 17, 3, 21, 11, 0, 2, 41, 36, 2, 31, 44, 10, 44, 44, 5, 33, 21, 32, 30, 28, 27, 27, 11, 27, 27, 37, 27, 43, 31, 23, 41, 46, 7, 15, 28, 11, 49, 36, 13, 40, 12, 1, 32, 22, 12, 20, 17, 18, 18, 46, 37, 47, 0, 35, 38, 20, 32, 33, 22, 21, 19, 29, 30, 32, 30, 39, 34, 10, 13, 3, 33, 28, 45, 50, 11, 12, 9, 14, 21, 31, 9, 16, 38, 40, 25, 21, 38, 39, 48, 39, 16, 25, 38, 24, 31, 14, 15, 7, 2, 37, 5, 9, 11, 30, 41, 38, 6, 20, 24, 20, 23, 31, 15, 22, 5, 46, 44, 8, 50, 25, 0, 9, 10, 33, 41, 33, 16, 46, 10, 35, 22, 45, 26, 46, 7, 45, 48, 0, 21, 29, 32, 2, 34, 13, 16]
[11, 42, 6, 3, 41, 28, 45, 49, 20, 7, 18, 26, 18, 24, 23, 43, 25, 0, 36, 45, 22, 30, 41, 33, 2, 5, 19, 41, 15, 33, 21, 40, 41, 40, 27, 45, 36, 23, 2, 20, 41, 35, 26, 39, 36, 33, 27, 38, 31, 39, 36, 35, 43, 35, 23, 25, 6, 39, 7, 28, 37, 16, 8, 14, 8, 1, 21, 46, 23, 40, 42, 31, 47, 41, 12, 36, 44, 28, 24, 14, 22, 19, 45, 26, 41, 47, 45, 5, 1, 39, 21, 31, 37, 43, 48, 26, 23, 34, 39, 12, 7, 35, 27, 17, 45, 13, 35, 13, 8, 48, 30, 47, 10, 43, 16, 23, 22, 12, 32, 38, 26, 42, 31, 27, 2, 10, 46, 46, 13, 29, 22, 16, 34, 43, 2, 2, 19, 47, 1, 15, 49, 45, 16, 29, 47, 4, 29, 37, 27, 32, 48, 9, 0, 30, 41, 10, 38, 13, 20, 5, 39, 17, 16, 22, 14, 44, 8, 4, 20, 20, 1, 34, 43, 46, 2, 50]
[23, 39, 5, 36, 23, 45, 25, 8, 6, 37, 1, 49, 21, 37, 31, 24, 42, 10, 27, 22, 29, 28, 18, 10, 33, 24, 23, 11, 2, 46, 30, 36, 11, 8, 33, 3, 28, 28, 34, 24, 33, 16, 36, 37, 31, 39, 36, 32, 29, 36, 39, 32, 22, 16, 23, 50, 5, 38, 38, 46, 19, 26, 2, 41, 35, 27, 29, 48, 48, 16, 21, 48, 40, 36, 37, 25, 37, 8, 38, 23, 1, 5, 5, 11, 42, 27, 5, 39, 22, 4, 34, 4, 27, 25, 33, 29, 37, 28, 29, 21, 16, 22, 29, 46, 28, 48, 20, 1, 25, 21, 22, 46, 4, 44, 50, 9, 25, 48, 27, 25, 12, 24, 16, 46, 2, 42, 49, 38, 24, 22, 41, 49, 3, 32, 50, 26, 37, 2, 17, 46, 4, 29, 1, 10, 33, 25, 2, 13, 16, 7, 18, 10, 30, 0, 29, 32, 30, 34, 49, 38, 6, 11, 41, 16, 15, 16, 33, 7, 45, 41, 26, 50, 26, 31, 40, 24]
[0, 16, 40, 17, 19, 1, 46, 32, 46, 0, 15, 44, 36, 3, 14, 39, 5, 22, 29, 13, 31, 30, 34, 8, 41, 48, 16, 1, 27, 16, 38, 11, 26, 28, 8, 30, 3, 50, 40, 2, 37, 20, 39, 44, 14, 48, 10, 49, 13, 33, 34, 29, 15, 3, 49, 42, 16, 26, 28, 18, 13, 27, 36, 43, 27, 5, 12, 11, 37, 29, 39, 28, 48, 19, 0, 30, 28, 26, 38, 27, 24, 4, 49, 29, 8, 27, 19, 2, 48, 30, 15, 5, 28, 46, 35, 43, 15, 10, 41, 46, 30, 40, 35, 23, 43, 4, 27, 10, 24, 21, 25, 12, 34, 40, 30, 6, 44, 40, 37, 22, 39, 1, 20, 9, 7, 32, 10, 17, 16, 34, 13, 37, 8, 30, 24, 10, 8, 41, 38, 1, 13, 2, 21, 5, 12, 10, 28, 24, 46, 11, 15, 33, 41, 29, 0, 1, 36, 24, 25, 14, 26, 36, 17, 33, 13, 4, 9, 0, 41, 41, 41, 4, 28, 16, 25, 20]
[15, 2, 32, 41, 14, 25, 29, 33, 32, 4, 20, 27, 22, 26, 37, 23, 0, 7, 24, 12, 6, 41, 42, 17, 49, 26, 17, 36, 42, 49, 17, 21, 22, 43, 22, 31, 20, 9, 12, 7, 46, 36, 14, 38, 41, 7, 45, 19, 10, 21, 34, 39, 24, 50, 0, 33, 9, 34, 14, 22, 26, 23, 16, 22, 9, 2, 44, 4, 16, 10, 48, 35, 44, 17, 10, 46, 26, 21, 15, 23, 40, 45, 15, 11, 43, 46, 19, 16, 15, 10, 15, 16, 39, 21, 14, 7, 1, 45, 14, 39, 38, 32, 43, 30, 28, 26, 41, 48, 34, 40, 29, 27, 28, 15, 23, 39, 40, 9, 16, 20, 42, 48, 31, 38, 25, 32, 47, 41, 47, 20, 23, 1, 46, 8, 18, 27, 48, 13, 16, 15, 6, 10, 3, 49, 6, 32, 6, 41, 1, 19, 17, 41, 10, 32, 1, 0, 31, 26, 36, 28, 21, 24, 0, 50, 0, 48, 42, 50, 49, 27, 6, 28, 14, 1, 33, 45]
