N1,N2,...,Nx
[6, 17, 25, 8, 38, 38, 26, 23, 50, 22, 41, 22, 11, 19, 22, 45, 12, 47, 46, 15, 43, 34, 29, 7, 2, 14, 14, 21, 8, 24, 36, 23, 17, 42, 31, 9, 44, 43, 18, 45, 26, 37, 28, 37, 25, 36, 33, 14, 10, 28, 24, 14, 1, 9, 23, 48, 39, 49, 21, 9, 37, 39, 29, 16, 29, 41, 7, 31, 23, 45, 22, 13, 40, 38, 32, 47, 17, 47, 6, 27, 34, 2, 22, 20, 27, 41, 22, 33, 42, 25, 22, 46, 41, 46, 22, 24, 43, 6, 21, 26, 37, 28, 30, 4, 14, 39, 25, 37, 5, 7, 23, 22, 1, 1, 18, 48, 49, 43, 16, 16, 50, 8, 37, 29, 17, 47, 49, 16, 42, 35, 45, 25, 31, 25, 12, 0, 19, 12, 37, 43, 50, 24, 48, 50, 9, 41, 40, 28, 28, 5, 46, 5, 48, 34, 2, 31, 17, 27, 7, 28, 10, 40, 45, 36, 41, 4, 12, 37, 29, 5, 9]
[43, 13, 46, 20, 47, 3, 21, 31, 0, 15, 24, 26, 5, 6, 28, 38, 13, 21, 33, 7, 19, 29, 12, 33, 4, 40, 40, 49, 43, 9, 37, 45, 21, 3, 39, 32, 25, 30, 43, 37, 8, 13, 16, 9, 25, 17, 34, 14, 32, 17, 50, 34, 44, 31, 11, 20, 36, 6, 11, 13, 12, 37, 43, 50, 46, 23, 48, 4, 14, 28, 11, 46, 40, 44, 44, 20, 23, 10, 34, 0, 36, 10, 31, 24, 26, 23, 36, 20, 9, 34, 45, 45, 21, 49, 0, 10, 15, 36, 11, 39, 32, 8, 8, 6, 47, 4, 35, 43, 10, 40, 10, 27, 30, 32, 32, 49, 29, 15, 25, 2, 1, 47, 9, 11, 24, 44, 16, 3, 46, 26, 42, 8, 33, 18, 30, 19, 0, 15, 34, 36, 48, 20, 3, 32, 46, 2, 27, 15, 4, 30, 30, 32, 18, 31, 11, 5, 47, 47, 38, 46, 12, 29, 23, 43, 35, 20, 20, 40, 42, 41, 13]
[10, 31, 8, 44, 47, 42, 44, 36, 25, 25, 38, 29, 38, 34, 37, 22, 28, 37, 37, 16, 9, 42, 30, 46, 39, 15, 8, 49, 41, 43, 9, 6, 0, 20, 2, 4, 36, 8, 42, 39, 33, 34, 39, 49, 39, 3, 50, 39, 2, 11, 43, 28, 20, 6, 48, 20, 6, 9, 23, 7, 50, 30, 15, 26, 23, 15, 15, 41, 12, 50, 12, 43, 1, 14, 44, 9, 5, 21, 50, 31, 37, 45, 31, 13, 25, 16, 1, 22, 23, 24, 1, 38, 5, 21, 13, 21, 29, 29, 13, 35, 14, 3, 14, 0, 29, 38, 48, 22, 47, 6, 3, 25, 20, 2, 36, 38, 47, 43, 9, 48, 9, 4, 16, 21, 32, 21, 24, 40, 9, 28, 16, 14, 16, 43, 20, 12, 15, 0, 26, 39, 38, 27, 27, 13, 14, 25, 24, 21, 50, 18, 45, 40, 33, 7, 6, 31, 42, 34, 35, 40, 18, 24, 41, 26, 20, 41, 9, 23, 30, 21, 6]
[32, 7, 36, 4, 26, 35, 2, 7, 3, 47, 17, 15, 18, 23, 49, 9, 27, 14, 26, 25, 37, 36, 12, 6, 29, 45, 35, 29, 26, 30, 35, 35, 41, 0, 33, 39, 35, 34, 5, 7, 40, 8, 19, 31, 32, 45, 50, 6, 41, 30, 28, 15, 36, 12, 31, 41, 40, 5, 36, 26, 36, 14, 11, 49, 33, 1, 40, 36, 0, 42, 14, 29, 21, 36, 0, 24, 17, 45, 28, 16, 15, 35, 4, 17, 40, 47, 13, 43, 47, 13, 10, 13, 39, 29, 47, 17, 12, 10, 40, 23, 30, 15, 17, 48, 8, 17, 20, 43, 33, 30, 49, 34, 38, 49, 1, 0, 41, 45, 47, 29, 1, 37, 17, 20, 27, 21, 43, 15, 45, 23, 39, 41, 14, 38, 31, 37, 34, 26, 0, 37, 18, 26, 16, 47, 32, 36, 48, 19, 16, 24, 40, 1, 21, 35, 9, 14, 6, 32, 38, 26, 43, 25, 6, 2, 41, 2, 15, 39, 15, 23, 31]
[34, 40, 9, 0, 38, 10, 5, 9, 35, 49, 26, 24, 5, 24, 27, 5, 27, 20, 45, 29, 15, 48, 20, 28, 12, 31, 20, 10, 18, 0, 19, 11, 12, 29, 37, 47, 37, 3, 1, 6, 35, 47, 50, 15, 44, 14, 18, 14, 46, 16, 26, 5, 18, 27, 35, 11, 24, 17, 48, 7, 18, 46, 21, 44, 41, 19, 45, 4, 17, 29, 5, 39, 27, 3, 1, 49, 4, 4, 27, 26, 15, 34, 10, 8, 41, 23, 44, 45, 18, 14, 16, 39, 37, 7, 36, 50, 15, 20, 2, 15, 26, 6, 32, 24, 16, 47, 49, 1, 43, 32, 10, 23, 9, 30, 0, 50, 45, 41, 12, 3, 47, 5, 20, 38, 46, 36, 4, 35, 7, 43, 1, 6, 50, 44, 20, 43, 36, 39, 37, 0, 1, 36, 27, 8, 37, 24, 4, 1, 6, 26, 46, 13, 39, 17, 15, 30, 1, 38, 50, 29, 30, 4, 39, 15, 35, 43, 0, 35, 47, 42, 24]
[6, 24, 16, 4, 39, 15, 2, 41, 36, 41, 0, 19, 10, 12, 5, 29, 47, 12, 40, 45, 37, 37, 23, 19, 41, 21, 48, 34, 39, 41, 21, 0, 7, 34, 11, 50, 27, 20, 7, 43, 1, 44, 33, 4, 44, 21, 37, 2, 37, 49, 49, 13, 12, 47, 26, 26, 27, 10, 14, 46, 49, 36, 30, 37, 8, 48, 6, 32, 48, 10, 46, 24, 24, 14, 36, 16, 21, 49, 13, 34, 16, 40, 24, 33, 34, 47, 45, 28, 16, 24, 29, 48, 36, 28, 17, 45, 32, 27, 9, 21, 19, 37, 36, 33, 34, 41, 35, 34, 49, 29, 23, 9, 2, 46, 30, 17, 40, 14, 43, 24, 25, 28, 37, 40, 20, 3, 9, 40, 49, 32, 0, 12, 7, 21, 12, 50, 48, 38, 18, 1, 0, 42, 13, 1, 13, 41, 33, 1, 6, 28, 13, 13, 12, 15, 49, 30, 50, 34, 42, 8, 35, 22, 43, 40, 48, 33, 25, 47, 25, 36, 22]
[36, 38, 47, 9, 25, 45, 47, 33, 31, 49, 12, 7, 42, 0, 40, 20, 39, 46, 10, 47, 15, 16, 15, 50, 44, 50, 41, 10, 22, 26, 46, 27, 23, 31, 29, 12, 31, 1, 17, 15, 37, 4, 46, 28, 17, 15, 48, 15, 42, 36, 37, 50, 14, 20, 3, 14, 20, 28, 19, 43, 29, 16, 13, 18, 37, 40, 40, 30, 10, 6, 30, 34, 24, 22, 37, 13, 11, 25, 40, 28, 26, 11, 39, 3, 13, 47, 36, 42, 40, 41, 44, 32, 30, 50, 45, 18, 34, 37, 13, 22, 10, 28, 5, 31, 26, 20, 17, 14, 2, 48, 9, 2, 27, 50, 18, 2, 6, 9, 26, 4, 50, 10, 48, 2, 34, 9, 14, 37, 8, 18, 36, 35, 8, 40, 39, 24, 20, 27, 26, 36, 42, 0, 31, 47, 40, 2, 33, 34, 45, 27, 24, 29, 38, 13, 43, 5, 23, 7, 7, 49, 10, 26, 38, 40, 4, 14, 18, 2, 41, 45, 8]
[7, 25, 15, 3, 39, 16, 44, 38, 25, 4, 18, 50, 13, 48, 7, 0, 4, 37, 0, 26, 39, 40, 18, 25, 24, 30, 9, 1, 26, 18, 35, 35, 29, 44, 2, 50, 30, 33, 31, 22, 47, 48, 48, 10, 17, 3, 19, 37, 1, 3, 34, 44, 33, 31, 30, 22, 32, 13, 6, 30, 26, 32, 7, 3, 29, 48, 0, 0, 16, 50, 13, 50, 29, 19, 27, 49, 2, 5, 39, 45, 42, 21, 37, 35, 20, 49, 35, 3, 1, 4, 15, 46, 19, 22, 40, 8, 50, 10, 10, 44, 18, 26, 44, 32, 14, 9, 50, 4, 17, 4, 11, 50, 46, 8, 43, 13, 5, 33, 8, 36, 12, 25, 33, 31, 44, 8, 18, 48, 15, 13, 37, 29, 41, 22, 45, 48, 3, 27, 16, 27, 13, 31, 0, 23, 1, 43, 42, 33, 11, 50, 37, 32, 50, 10, 41, 17, 2, 37, 10, 24, 4, 42, 33, 28, 23, 19, 12, 0, 50, 14, 28]
[24, 9, 42, 12, 46, 31, 24, 5, 38, 22, 19, 41, 33, 37, 40, 49, 9, 14, 49, 2, 19, 23, 6, 1, 41, 50, 25, 33, 14, 40, 15, 22, 19, 37, 13, 21, 17, 49, 9, 45, 17, 25, 39, 44, 22, 31, 17, 45, 26, 18, 30, 19, 37, 21, 43, 19, 0, 28, 36, 50, 3, 23, 10, 26, 0, 8, 29, 36, 48, 46, 13, 19, 11, 36, 18, 31, 7, 22, 14, 31, 11, 12, 38, 10, 5, 8, 3, 39, 42, 45, 50, 48, 1, 39, 22, 22, 7, 13, 31, 42, 41, 44, 6, 23, 14, 41, 13, 24, 10, 18, 18, 47, 28, 41, 20, 24, 12, 18, 40, 7, 37, 34, 28, 30, 38, 50, 50, 44, 13, 29, 2, 49, 14, 16, 42, 50, 32, 13, 47, 8, 1, 47, 23, 0, 0, 29, 36, 11, 35, 6, 36, 46, 35, 5, 35, 23, 5, 27, 13, 6, 1, 31, 0, 47, 42, 34, 16, 12, 48, 25, 43]
[47, 14, 20, 50, 9, 44, 21, 0, 1, 3, 17, 48, 5, 16, 28, 46, 12, 19, 38, 27, 46, 6, 8, 18, 27, 32, 35, 0, 36, 47, 13, 0, 21, 30, 8, 5, 29, 26, 0, 20, 9, 42, 17, 24, 2, 45, 28, 48, 19, 40, 41, 14, 7, 47, 10, 17, 30, 29, 7, 7, 15, 0, 46, 1, 46, 0, 20, 32, 30, 20, 50, 45, 2, 21, 25, 47, 18, 13, 31, 43, 47, 50, 13, 14, 33, 13, 21, 12, 6, 13, 14, 45, 33, 0, 45, 6, 46, 7, 14, 39, 39, 15, 1, 18, 3, 41, 42, 3, 8, 27, 20, 17, 40, 1, 48, 14, 36, 24, 21, 13, 1, 39, 47, 27, 32, 24, 4, 25, 44, 19, 31, 23, 26, 6, 28, 9, 46, 14, 32, 37, 13, 40, 1, 0, 0, 16, 40, 43, 26, 41, 23, 45, 18, 14, 14, 50, 34, 25, 36, 32, 6, 33, 5, 6, 0, 5, 20, 2, 50, 45, 24]
[9, 11, 13, 12, 26, 27, 43, 5, 14, 11, 49, 46, 40, 29, 12, 14, 30, 11, 25, 45, 27, 16, 12, 34, 10, 32, 11, 28, 26, 37, 28, 8, 45, 5, 8, 14, 14, 22, 35, 20, 12, 3, 8, 27, 34, 39, 29, 48, 25, 2, 34, 36, 7, 15, 19, 2, 13, 18, 36, 6, 45, 31, 2, 12, 47, 9, 18, 13, 27, 19, 32, 42, 35, 31, 11, 31, 25, 19, 4, 38, 44, 14, 5, 47, 17, 2, 48, 20, 21, 0, 30, 0, 32, 12, 6, 35, 43, 48, 20, 6, 35, 16, 27, 13, 13, 27, 25, 6, 1, 34, 18, 35, 19, 24, 11, 29, 17, 19, 24, 47, 9, 43, 17, 6, 9, 18, 44, 11, 37, 43, 2, 18, 0, 18, 31, 41, 2, 25, 36, 24, 41, 2, 43, 29, 16, 0, 38, 48, 4, 32, 21, 3, 29, 49, 50, 13, 1, 33, 38, 2, 44, 19, 27, 24, 5, 2, 12, 1, 31, 21, 45]
[48, 31, 39, 29, 44, 19, 47, 34, 21, 15, 49, 32, 11, 29, 32, 7, 31, 33, 5, 21, 19, 22, 28, 1, 37, 42, 39, 2, 50, 47, 45, 46, 30, 37, 19, 37, 42, 18, 42, 17, 9, 39, 37, 43, 38, 48, 26, 19, 50, 19, 33, 26, 30, 3, 20, 33, 0, 24, 24, 4, 38, 46, 31, 32, 23, 7, 20, 30, 28, 12, 37, 2, 46, 47, 5, 30, 48, 42, 31, 16, 50, 30, 25, 9, 14, 48, 38, 23, 8, 44, 34, 3, 33, 38, 21, 20, 20, 40, 24, 41, 6, 41, 38, 40, 46, 42, 14, 0, 37, 34, 36, 17, 10, 16, 39, 11, 16, 47, 35, 50, 8, 38, 40, 11, 9, 26, 41, 45, 32, 3, 38, 48, 45, 0, 43, 40, 27, 24, 48, 4, 33, 33, 42, 36, 40, 38, 0, 19, 34, 6, 17, 38, 36, 23, 27, 38, 4, 44, 5, 22, 27, 20, 1, 10, 32, 0, 8, 38, 46, 40, 14]
[45, 36, 46, 26, 6, 19, 41, 48, 34, 0, 45, 48, 31, 13, 8, 4, 41, 30, 50, 36, 16, 5, 18, 7, 33, 25, 50, 22, 46, 9, 28, 10, 45, 26, 33, 28, 45, 36, 15, 33, 17, 37, 42, 46, 22, 16, 11, 20, 42, 26, 23, 47, 13, 35, 9, 22, 19, 14, 0, 16, 10, 37, 32, 35, 9, 12, 38, 10, 33, 36, 18, 25, 3, 40, 6, 40, 12, 36, 30, 17, 40, 29, 35, 21, 26, 16, 19, 20, 4, 5, 48, 32, 30, 26, 33, 13, 43, 34, 45, 0, 10, 30, 12, 15, 6, 0, 29, 38, 48, 11, 8, 39, 30, 41, 6, 40, 5, 47, 18, 36, 33, 25, 44, 48, 3, 33, 7, 24, 44, 18, 10, 43, 32, 3, 47, 28, 15, 21, 19, 1, 1, 34, 33, 11, 43, 48, 19, 0, 17, 24, 33, 37, 22, 18, 25, 48, 21, 46, 27, 19, 9, 38, 37, 41, 22, 13, 38, 40, 49, 48, 5]
[10, 0, 13, 13, 23, 40, 11, 16, 34, 1, 25, 26, 36, 22, 26, 14, 36, 33, 31, 29, 21, 9, 12, 26, 31, 14, 23, 45, 31, 30, 5, 7, 47, 0, 22, 5, 11, 35, 32, 48, 40, 37, 25, 21, 33, 35, 23, 27, 1, 22, 30, 1, 48, 46, 19, 0, 43, 48, 10, 43, 19, 17, 24, 36, 41, 36, 2, 1, 41, 0, 18, 19, 24, 35, 39, 41, 41, 27, 48, 34, 11, 41, 23, 21, 17, 39, 33, 21, 26, 36, 3, 13, 15, 39, 39, 45, 37, 23, 6, 31, 46, 31, 16, 4, 34, 43, 33, 7, 47, 40, 24, 38, 26, 27, 20, 50, 34, 50, 21, 42, 8, 19, 46, 35, 24, 36, 15, 5, 46, 0, 47, 1, 1, 17, 50, 28, 4, 50, 16, 6, 6, 45, 11, 35, 26, 4, 34, 17, 0, 8, 22, 22, 50, 37, 1, 9, 5, 47, 8, 25, 31, 50, 3, 23, 42, 42, 47, 44, 21, 45, 38]
[30, 33, 35, 6, 35, 39, 47, 22, 43, 0, 42, 32, 19, 32, 27, 19, 35, 30, 19, 47, 2, 36, 49, 5, 15, 50, 11, 37, 42, 42, 6, 2, 17, 5, 31, 12, 31, 9, 19, 35, 49, 49, 42, 5, 13, 38, 30, 32, 34, 4, 29, 10, 33, 11, 27, 23, 6, 14, 44, 18, 42, 14, 2, 7, 30, 42, 39, 49, 33, 23, 8, 23, 3, 33, 18, 43, 47, 5, 5, 18, 50, 18, 29, 24, 45, 12, 15, 16, 25, 32, 14, 23, 47, 38, 23, 40, 46, 33, 24, 48, 10, 40, 41, 26, 41, 8, 32, 8, 10, 35, 1, 34, 25, 33, 37, 24, 8, 8, 25, 13, 4, 37, 17, 32, 23, 23, 15, 17, 2, 16, 25, 4, 23, 45, 21, 5, 30, 18, 24, 26, 28, 27, 50, 6, 41, 32, 6, 24, 8, 0, 41, 22, 9, 43, 5, 23, 44, 19, 42, 2, 4, 36, 20, 36, 0, 11, 35, 47, 29, 32, 25]
[33, 16, 42, 43, 33, 3, 26, 12, 12, 36, 22, 26, 3, 26, 48, 36, 33, 14, 49, 8, 50, 38, 22, 36, 11, 9, 32, 16, 18, 24, 19, 22, 29, 38, 31, 30, 4, 29, 7, 25, 10, 28, 10, 26, 20, 40, 29, 50, 36, 28, 26, 36, 20, 49, 24, 11, 24, 3, 19, 33, 41, 29, 12, 43, 18, 40, 5, 10, 22, 29, 37, 40, 6, 35, 3, 49, 48, 50, 46, 42, 21, 13, 37, 42, 42, 9, 0, 45, 31, 37, 48, 46, 24, 20, 22, 29, 33, 33, 11, 35, 22, 16, 25, 29, 34, 50, 37, 31, 42, 40, 1, 1, 20, 0, 39, 12, 4, 30, 13, 25, 49, 46, 0, 34, 6, 32, 45, 27, 6, 31, 12, 13, 33, 22, 12, 46, 30, 45, 40, 46, 13, 24, 37, 36, 23, 21, 17, 33, 22, 41, 0, 45, 4, 26, 10, 26, 26, 17, 35, 16, 25, 35, 49, 9, 33, 25, 11, 40, 44, 27, 29]
[38, 5, 23, 28, 22, 13, 12, 2, 13, 17, 49, 23, 14, 9, 7, 1, 45, 21, 39, 42, 39, 31, 43, 40, 33, 18, 49, 15, 0, 39, 11, 27, 44, 18, 15, 1, 9, 41, 24, 21, 33, 4, 24, 39, 24, 46, 6, 6, 17, 38, 16, 28, 50, 31, 1, 5, 28, 27, 35, 26, 28, 7, 30, 34, 37, 44, 40, 23, 29, 6, 12, 9, 27, 4, 9, 48, 50, 18, 21, 0, 50, 29, 10, 25, 34, 17, 49, 28, 4, 17, 36, 7, 41, 29, 16, 25, 50, 8, 49, 24, 36, 38, 30, 24, 15, 18, 37, 11, 5, 47, 31, 36, 0, 6, 14, 50, 21, 31, 48, 43, 9, 42, 12, 11, 47, 12, 7, 29, 41, 42, 20, 4, 19, 25, 16, 5, 32, 40, 1, 13, 13, 29, 32, 46, 45, 3, 38, 37, 22, 22, 45, 0, 45, 47, 9, 42, 42, 18, 38, 8, 2, 37, 30, 34, 44, 42, 47, 39, 5, 28, 47]
[40, 46, 47, 1, 46, 50, 39, 50, 31, 23, 17, 35, 13, 32, 44, 47, 16, 17, 6, 32, 2, 43, 2, 19, 23, 50, 7, 44, 40, 16, 15, 26, 49, 20, 48, 27, 23, 27, 13, 0, 37, 39, 21, 14, 10, 5, 0, 38, 45, 28, 40, 24, 34, 6, 44, 48, 19, 12, 24, 3, 14, 49, 23, 3, 27, 46, 14, 7, 33, 32, 6, 17, 16, 1, 20, 48, 8, 49, 18, 43, 11, 2, 50, 18, 27, 7, 23, 14, 30, 45, 43, 45, 20, 38, 35, 16, 2, 37, 12, 30, 9, 17, 17, 37, 26, 27, 40, 42, 0, 11, 46, 3, 48, 49, 32, 17, 5, 4, 36, 41, 26, 14, 11, 34, 25, 17, 38, 8, 20, 41, 8, 50, 44, 37, 14, 48, 18, 33, 21, 39, 12, 38, 50, 35, 18, 29, 36, 22, 50, 9, 4, 45, 0, 3, 2, 46, 43, 8, 47, 43, 23, 13, 9, 7, 37, 29, 47, 9, 11, 41, 0]
[27, 25, 35, 15, 40, 45, 19, 30, 13, 21, 10, 40, 50, 26, 2, 10, 30, 46, 12, 5, 47, 1, 12, 30, 39, 39, 10, 7, 8, 41, 49, 18, 15, 47, 23, 37, 37, 27, 5, 20, 43, 47, 50, 2, 6, 28, 36, 37, 49, 4, 46, 0, 14, 28, 49, 25, 22, 39, 40, 50, 9, 31, 45, 6, 21, 13, 8, 11, 33, 36, 34, 3, 50, 41, 0, 20, 40, 39, 39, 25, 10, 17, 23, 16, 38, 33, 22, 5, 35, 46, 37, 35, 33, 22, 10, 26, 18, 50, 32, 32, 50, 4, 4, 29, 40, 14, 47, 50, 34, 9, 27, 38, 38, 48, 10, 33, 24, 18, 18, 1, 4, 7, 27, 47, 45, 38, 42, 37, 26, 47, 48, 49, 34, 0, 18, 34, 31, 7, 35, 17, 15, 13, 10, 5, 14, 49, 23, 18, 37, 43, 26, 47, 3, 0, 36, 14, 14, 18, 23, 50, 7, 5, 2, 46, 0, 18, 39, 44, 18, 10, 3]
[9, 35, 29, 21, 45, 4, 24, 48, 16, 45, 46, 5, 10, 17, 45, 30, 50, 1, 18, 33, 34, 0, 49, 16, 11, 28, 49, 38, 44, 50, 34, 37, 39, 7, 3, 19, 12, 31, 0, 49, 0, 16, 10, 29, 10, 45, 4, 20, 1, 49, 45, 49, 14, 44, 30, 6, 21, 36, 5, 12, 0, 34, 4, 30, 32, 12, 10, 13, 33, 19, 1, 19, 20, 43, 7, 12, 22, 24, 38, 31, 40, 12, 18, 7, 1, 32, 25, 21, 6, 38, 34, 0, 18, 0, 43, 38, 14, 24, 19, 38, 28, 19, 12, 3, 11, 9, 41, 22, 2, 48, 37, 42, 12, 20, 22, 28, 34, 35, 16, 24, 20, 8, 21, 28, 33, 30, 14, 50, 38, 33, 24, 11, 12, 46, 37, 2, 11, 6, 9, 15, 49, 43, 41, 35, 14, 50, 27, 25, 1, 5, 10, 9, 2, 36, 0, 3, 27, 20, 19, 8, 29, 13, 34, 49, 41, 46, 42, 1, 47, 16, 26]
[47, 22, 34, 50, 25, 46, 42, 30, 31, 15, 5, 13, 33, 25, 36, 27, 4, 0, 34, 34, 14, 18, 48, 27, 47, 10, 40, 25, 46, 10, 23, 18, 49, 5, 5, 46, 50, 24, 47, 24, 25, 7, 22, 34, 33, 33, 20, 7, 18, 44, 45, 14, 36, 40, 0, 41, 3, 48, 27, 30, 37, 17, 48, 50, 50, 11, 22, 5, 8, 12, 31, 4, 33, 41, 36, 38, 18, 35, 13, 11, 12, 15, 5, 37, 38, 9, 37, 24, 31, 12, 48, 16, 2, 31, 30, 5, 25, 35, 26, 3, 36, 9, 43, 40, 28, 46, 33, 15, 10, 50, 34, 1, 26, 50, 32, 45, 32, 39, 37, 36, 28, 23, 13, 15, 44, 0, 48, 18, 46, 34, 1, 44, 45, 27, 41, 31, 5, 31, 14, 30, 30, 5, 17, 23, 50, 13, 38, 48, 9, 23, 26, 42, 46, 14, 3, 0, 46, 10, 49, 37, 44, 11, 34, 44, 19, 48, 23, 5, 8, 38, 5]
[23, 39, 17, 4, 2, 11, 23, 49, 31, 18, 2, 10, 5, 14, 48, 25, 47, 46, 16, 38, 31, 39, 0, 35, 39, 42, 43, 7, 27, 24, 8, 12, 26, 40, 15, 7, 28, 40, 45, 11, 37, 11, 3, 43, 13, 20, 3, 25, 43, 17, 6, 50, 1, 38, 43, 40, 35, 21, 21, 48, 49, 7, 9, 49, 36, 20, 13, 31, 46, 29, 11, 43, 39, 27, 23, 2, 11, 32, 27, 17, 12, 26, 24, 1, 32, 8, 3, 6, 42, 41, 31, 45, 28, 36, 31, 48, 45, 7, 45, 25, 24, 28, 4, 6, 36, 0, 22, 31, 14, 48, 41, 4, 25, 6, 36, 12, 35, 44, 21, 49, 33, 42, 11, 16, 35, 13, 19, 28, 47, 27, 46, 40, 31, 23, 13, 17, 47, 42, 6, 1, 50, 23, 2, 5, 34, 1, 4, 21, 5, 44, 26, 42, 43, 14, 27, 46, 0, 12, 16, 10, 45, 42, 8, 29, 26, 36, 47, 19, 13, 23, 45]
[44, 28, 42, 9, 26, 45, 41, 8, 23, 40, 12, 39, 21, 8, 15, 10, 22, 20, 16, 2, 5, 11, 49, 35, 46, 19, 5, 42, 26, 24, 30, 29, 41, 48, 17, 21, 43, 27, 32, 19, 26, 1, 45, 11, 5, 20, 6, 11, 12, 6, 40, 37, 4, 19, 39, 40, 7, 30, 50, 47, 50, 50, 4, 29, 4, 4, 21, 7, 39, 10, 35, 15, 6, 27, 19, 30, 48, 3, 21, 19, 45, 10, 26, 17, 28, 42, 9, 41, 34, 45, 27, 7, 2, 18, 2, 48, 29, 0, 34, 13, 4, 32, 42, 27, 41, 36, 21, 3, 9, 26, 28, 46, 2, 20, 17, 46, 20, 49, 28, 27, 37, 11, 31, 19, 37, 18, 13, 9, 9, 47, 19, 33, 33, 43, 45, 27, 47, 34, 32, 38, 34, 7, 37, 27, 25, 33, 44, 46, 47, 19, 17, 18, 8, 18, 20, 10, 12, 0, 15, 27, 45, 22, 1, 0, 22, 19, 19, 5, 49, 16, 23]
[14, 30, 18, 20, 46, 45, 25, 2, 1, 45, 9, 1, 31, 31, 26, 28, 21, 46, 33, 35, 21, 28, 27, 25, 29, 10, 41, 10, 13, 30, 6, 41, 37, 19, 47, 31, 47, 0, 16, 39, 0, 0, 19, 31, 27, 9, 33, 49, 12, 14, 23, 43, 36, 48, 28, 44, 15, 37, 47, 16, 36, 44, 34, 12, 29, 41, 20, 2, 43, 37, 49, 1, 4, 28, 17, 46, 49, 50, 28, 46, 11, 49, 6, 40, 9, 38, 23, 36, 12, 27, 8, 22, 23, 47, 40, 3, 30, 29, 36, 29, 45, 38, 35, 50, 5, 48, 33, 39, 4, 28, 18, 19, 45, 3, 39, 44, 15, 21, 38, 37, 33, 46, 20, 25, 49, 3, 46, 0, 45, 47, 24, 30, 23, 22, 12, 7, 38, 35, 38, 50, 42, 7, 10, 13, 36, 38, 5, 27, 8, 42, 35, 38, 47, 23, 19, 49, 16, 15, 0, 2, 15, 34, 4, 31, 42, 5, 39, 37, 38, 31, 39]
[21, 14, 20, 10, 25, 33, 8, 14, 11, 39, 19, 23, 15, 20, 49, 9, 13, 39, 46, 45, 41, 2, 13, 24, 10, 45, 39, 37, 40, 48, 2, 46, 26, 35, 25, 29, 33, 10, 47, 30, 20, 5, 5, 11, 43, 18, 10, 14, 32, 42, 33, 16, 4, 17, 44, 16, 21, 37, 19, 4, 42, 46, 25, 25, 0, 27, 31, 12, 10, 11, 42, 2, 26, 22, 8, 23, 41, 20, 11, 39, 10, 30, 12, 34, 40, 12, 17, 5, 19, 32, 41, 10, 23, 43, 14, 10, 11, 20, 24, 24, 30, 41, 14, 25, 14, 11, 38, 11, 6, 7, 17, 50, 49, 28, 30, 47, 16, 46, 48, 27, 9, 24, 47, 42, 3, 32, 18, 19, 23, 37, 44, 40, 31, 43, 20, 28, 46, 40, 26, 29, 8, 49, 24, 6, 32, 2, 22, 19, 25, 2, 16, 8, 43, 50, 8, 37, 10, 27, 2, 0, 44, 9, 18, 40, 24, 12, 46, 32, 47, 47, 3]
[43, 20, 30, 22, 2, 16, 20, 25, 1, 1, 31, 16, 21, 49, 35, 29, 36, 20, 4, 38, 50, 19, 17, 34, 10, 26, 6, 33, 35, 32, 31, 47, 38, 2, 47, 50, 10, 36, 28, 44, 19, 32, 13, 14, 33, 24, 5, 45, 15, 0, 39, 28, 23, 0, 4, 44, 30, 13, 28, 49, 33, 16, 10, 25, 9, 35, 20, 19, 23, 6, 38, 36, 18, 29, 50, 26, 24, 50, 5, 14, 12, 12, 32, 28, 21, 7, 18, 10, 47, 34, 48, 40, 27, 12, 6, 12, 11, 36, 24, 41, 26, 35, 16, 22, 50, 9, 29, 15, 32, 23, 37, 3, 6, 6, 27, 46, 10, 13, 26, 12, 38, 41, 44, 26, 46, 25, 42, 1, 13, 0, 26, 36, 28, 14, 34, 10, 12, 18, 43, 30, 35, 10, 4, 1, 6, 44, 27, 9, 31, 4, 25, 2, 23, 7, 29, 44, 45, 45, 15, 44, 0, 22, 46, 13, 7, 5, 25, 23, 8, 35, 41]
[20, 44, 6, 34, 2, 24, 38, 42, 19, 33, 42, 15, 49, 26, 20, 48, 33, 26, 2, 21, 46, 41, 8, 33, 42, 30, 6, 25, 25, 10, 18, 36, 46, 50, 14, 16, 28, 42, 31, 8, 35, 17, 30, 0, 44, 17, 39, 33, 25, 9, 32, 25, 28, 10, 35, 7, 12, 25, 19, 32, 17, 27, 37, 31, 41, 38, 47, 28, 35, 22, 43, 41, 38, 29, 41, 41, 6, 48, 38, 19, 7, 17, 17, 13, 28, 43, 12, 43, 2, 21, 13, 37, 12, 15, 17, 15, 30, 48, 47, 6, 3, 10, 18, 19, 42, 8, 2, 24, 27, 29, 14, 8, 47, 15, 47, 32, 19, 9, 45, 33, 36, 27, 39, 5, 12, 24, 24, 49, 24, 32, 28, 45, 48, 39, 36, 40, 29, 24, 25, 4, 22, 26, 42, 31, 33, 19, 20, 38, 50, 36, 35, 37, 13, 5, 13, 11, 42, 22, 34, 9, 22, 0, 7, 21, 13, 35, 35, 12, 11, 25, 13]
