N1,N2,...,Nx
[14, 37, 34, 43, 22, 20, 47, 16, 47, 49, 24, 18, 8, 45, 37, 29, 23, 26, 46, 42, 25, 47, 9, 37, 37, 9, 8, 28, 26, 24, 33, 0, 33, 19, 9, 14, 3, 41, 24, 50, 43, 40, 9, 3, 33, 20, 8, 41, 6, 22, 26, 12, 31, 29, 14, 1, 32, 15, 6, 7, 38, 30, 47, 8, 22, 39, 3, 4, 45, 29, 16, 44, 29, 46, 39, 18, 25, 41, 7, 39, 44, 32, 42, 0, 39, 48, 24, 42, 9, 6, 21, 6, 15, 29, 32, 39, 4, 7, 11, 30, 6, 30, 16, 28, 16, 29, 41, 9, 19, 40, 11, 4, 11, 38, 28, 0, 0, 50, 41, 19, 37, 8, 0, 3, 8, 10, 20, 24, 45, 4, 13, 44, 47, 35, 6, 13, 17, 9, 38, 47, 5, 44, 42, 27, 32, 34, 44, 24, 15, 20, 27, 5, 30, 37, 50, 17, 26, 46, 5, 27, 12, 40, 44, 15, 31, 13, 7, 42, 5, 12, 13, 17, 16, 45, 0, 20, 22, 31, 29, 37, 44, 25, 28, 6, 38, 37, 4, 0, 42, 45, 41, 29, 23, 8, 20, 1, 24, 1]
[40, 33, 18, 31, 13, 10, 21, 35, 27, 47, 22, 29, 2, 40, 37, 43, 21, 4, 13, 5, 32, 42, 44, 39, 20, 5, 14, 16, 0, 28, 47, 3, 3, 45, 3, 28, 2, 18, 0, 46, 38, 34, 24, 7, 30, 47, 20, 41, 9, 6, 10, 28, 3, 37, 38, 27, 27, 11, 21, 37, 18, 40, 47, 28, 24, 33, 37, 5, 40, 31, 17, 0, 42, 7, 33, 5, 50, 15, 1, 36, 41, 38, 27, 5, 48, 28, 29, 30, 21, 4, 25, 27, 27, 22, 29, 1, 0, 22, 42, 7, 46, 33, 20, 50, 46, 46, 48, 39, 42, 4, 13, 9, 25, 47, 20, 0, 0, 50, 30, 0, 47, 41, 45, 19, 11, 47, 12, 23, 19, 5, 11, 7, 35, 46, 2, 12, 12, 39, 38, 2, 44, 13, 26, 21, 32, 42, 38, 39, 42, 37, 38, 13, 12, 34, 43, 32, 1, 33, 29, 39, 16, 42, 33, 43, 37, 40, 48, 12, 6, 4, 37, 39, 28, 1, 33, 3, 0, 7, 12, 20, 32, 13, 13, 28, 44, 26, 0, 29, 43, 20, 14, 14, 33, 47, 7, 33, 43, 19]
[19, 33, 20, 44, 29, 1, 21, 31, 20, 0, 13, 43, 47, 5, 32, 18, 1, 23, 47, 28, 23, 33, 24, 11, 22, 50, 5, 12, 40, 5, 9, 0, 2, 0, 32, 20, 41, 9, 48, 44, 28, 35, 26, 34, 9, 6, 6, 47, 23, 5, 7, 45, 21, 13, 25, 41, 29, 32, 0, 45, 16, 19, 42, 22, 41, 24, 24, 20, 44, 47, 18, 50, 41, 35, 0, 5, 18, 0, 16, 44, 36, 47, 4, 40, 50, 30, 15, 4, 28, 28, 8, 27, 29, 0, 41, 32, 35, 13, 35, 9, 10, 46, 42, 15, 34, 14, 42, 42, 16, 42, 41, 14, 34, 17, 45, 50, 50, 0, 22, 12, 18, 31, 40, 5, 43, 1, 33, 37, 3, 4, 26, 39, 45, 13, 32, 2, 45, 15, 17, 6, 47, 28, 12, 39, 16, 49, 7, 7, 15, 27, 3, 46, 9, 44, 41, 9, 18, 40, 15, 27, 7, 37, 14, 45, 17, 37, 42, 0, 22, 44, 22, 33, 34, 32, 11, 30, 32, 36, 35, 16, 0, 13, 42, 21, 20, 30, 39, 32, 49, 7, 35, 15, 45, 40, 26, 33, 11, 4]
[8, 30, 43, 39, 46, 21, 47, 0, 10, 30, 7, 27, 37, 2, 27, 29, 1, 32, 43, 0, 50, 9, 43, 30, 43, 16, 27, 34, 24, 22, 26, 26, 45, 22, 5, 37, 10, 45, 29, 47, 23, 49, 35, 37, 48, 33, 48, 30, 33, 21, 42, 4, 45, 33, 17, 47, 30, 27, 42, 19, 3, 1, 32, 36, 49, 22, 3, 42, 40, 42, 17, 13, 12, 20, 41, 16, 49, 32, 11, 25, 27, 0, 10, 26, 0, 46, 9, 13, 19, 5, 33, 44, 34, 2, 12, 40, 20, 7, 21, 16, 50, 20, 12, 43, 47, 46, 5, 50, 27, 49, 6, 24, 28, 44, 4, 41, 30, 22, 0, 41, 12, 31, 43, 17, 12, 32, 35, 9, 46, 28, 4, 9, 11, 8, 34, 25, 30, 33, 6, 30, 48, 40, 30, 44, 6, 8, 32, 20, 19, 12, 5, 10, 42, 35, 29, 0, 28, 35, 42, 37, 21, 19, 6, 5, 44, 38, 50, 20, 35, 11, 31, 24, 50, 44, 8, 26, 19, 15, 9, 38, 45, 45, 31, 4, 38, 41, 9, 20, 6, 9, 3, 6, 32, 6, 35, 37, 42, 36]
[23, 9, 31, 12, 46, 20, 20, 23, 38, 43, 50, 15, 45, 40, 42, 29, 48, 17, 15, 8, 17, 6, 36, 26, 2, 47, 24, 40, 21, 37, 48, 24, 23, 40, 14, 29, 34, 43, 20, 4, 29, 17, 16, 26, 41, 37, 40, 23, 43, 22, 33, 33, 44, 0, 15, 18, 18, 8, 30, 35, 6, 42, 3, 34, 49, 48, 16, 30, 47, 39, 5, 20, 35, 40, 18, 4, 19, 5, 6, 40, 5, 38, 41, 42, 21, 32, 49, 47, 35, 32, 3, 1, 1, 50, 21, 20, 31, 47, 36, 15, 13, 40, 49, 48, 25, 32, 7, 36, 5, 31, 21, 19, 38, 26, 27, 19, 0, 12, 41, 0, 37, 12, 23, 17, 49, 36, 11, 17, 28, 50, 44, 43, 2, 20, 36, 44, 34, 15, 41, 0, 0, 3, 49, 41, 39, 23, 15, 34, 37, 36, 15, 30, 35, 9, 22, 21, 44, 15, 37, 10, 28, 7, 3, 31, 43, 23, 43, 3, 22, 21, 20, 36, 32, 24, 39, 39, 30, 33, 31, 50, 17, 48, 28, 35, 22, 23, 41, 35, 18, 31, 10, 49, 9, 35, 0, 3, 13, 3]
[1, 28, 17, 5, 33, 42, 16, 3, 22, 45, 20, 47, 48, 42, 16, 42, 12, 49, 41, 28, 7, 31, 17, 0, 11, 17, 15, 23, 20, 48, 44, 15, 18, 48, 23, 49, 49, 35, 38, 50, 12, 43, 27, 40, 16, 47, 48, 3, 32, 34, 16, 14, 5, 28, 15, 45, 38, 36, 8, 5, 49, 30, 14, 2, 33, 37, 5, 8, 5, 13, 13, 23, 48, 34, 25, 25, 37, 20, 47, 11, 47, 0, 28, 8, 45, 14, 49, 38, 38, 8, 36, 41, 28, 16, 45, 39, 49, 36, 29, 35, 29, 31, 37, 4, 39, 41, 43, 45, 43, 24, 21, 19, 30, 38, 22, 37, 47, 18, 12, 37, 0, 17, 34, 50, 1, 24, 0, 1, 8, 49, 29, 10, 11, 2, 32, 37, 29, 23, 7, 32, 26, 18, 35, 22, 4, 0, 49, 24, 34, 26, 49, 14, 26, 3, 3, 40, 36, 20, 41, 30, 46, 15, 6, 22, 38, 5, 17, 48, 27, 48, 1, 29, 41, 10, 12, 11, 34, 3, 47, 19, 5, 45, 35, 16, 31, 18, 38, 45, 31, 20, 0, 7, 42, 32, 49, 37, 2, 42]
[18, 27, 31, 38, 20, 1, 32, 27, 16, 16, 1, 12, 40, 25, 30, 40, 19, 15, 6, 26, 7, 29, 6, 22, 34, 32, 28, 36, 24, 11, 7, 50, 49, 49, 24, 30, 40, 36, 0, 9, 48, 8, 12, 28, 16, 0, 42, 42, 43, 44, 7, 46, 44, 0, 21, 42, 17, 20, 15, 2, 20, 20, 21, 22, 5, 42, 23, 11, 6, 20, 14, 26, 3, 7, 43, 49, 42, 45, 0, 5, 46, 50, 33, 29, 22, 17, 39, 24, 7, 11, 8, 25, 17, 30, 44, 13, 28, 45, 23, 48, 11, 5, 47, 17, 18, 50, 28, 50, 38, 44, 5, 9, 46, 10, 9, 8, 41, 31, 31, 12, 17, 0, 29, 35, 8, 29, 1, 3, 31, 21, 8, 32, 11, 16, 30, 48, 10, 43, 25, 25, 41, 12, 13, 35, 31, 3, 1, 26, 44, 43, 29, 50, 50, 4, 44, 10, 2, 16, 16, 39, 36, 39, 16, 23, 5, 39, 9, 0, 13, 29, 5, 10, 9, 35, 35, 50, 29, 22, 28, 44, 43, 3, 14, 40, 38, 25, 13, 46, 23, 46, 18, 32, 37, 7, 48, 25, 39, 4]
[5, 14, 31, 6, 30, 41, 34, 31, 0, 13, 14, 32, 49, 9, 42, 8, 34, 3, 18, 10, 16, 32, 35, 14, 9, 21, 5, 21, 13, 30, 21, 21, 8, 47, 15, 29, 0, 31, 15, 2, 43, 23, 7, 18, 29, 4, 33, 38, 19, 19, 40, 27, 33, 31, 15, 44, 15, 22, 3, 19, 31, 7, 1, 24, 44, 25, 1, 3, 26, 44, 7, 35, 13, 44, 50, 6, 27, 3, 38, 37, 39, 0, 14, 14, 35, 4, 43, 20, 3, 49, 22, 33, 9, 22, 33, 40, 19, 23, 33, 38, 36, 22, 34, 18, 19, 48, 25, 37, 29, 44, 43, 46, 37, 28, 44, 0, 45, 40, 43, 23, 34, 29, 0, 36, 12, 3, 23, 3, 25, 13, 49, 19, 36, 0, 9, 21, 4, 32, 50, 14, 50, 34, 6, 0, 1, 38, 36, 13, 31, 24, 3, 46, 6, 50, 24, 6, 32, 50, 6, 42, 2, 46, 33, 29, 33, 36, 44, 27, 28, 40, 11, 9, 18, 11, 42, 24, 26, 18, 1, 18, 20, 8, 28, 50, 34, 48, 46, 39, 21, 7, 8, 35, 5, 7, 20, 37, 8, 22]
[14, 50, 36, 45, 32, 18, 49, 16, 33, 48, 10, 13, 49, 30, 14, 38, 21, 30, 36, 27, 38, 27, 28, 20, 27, 47, 17, 14, 15, 36, 34, 16, 14, 8, 45, 41, 13, 3, 43, 6, 39, 34, 31, 13, 24, 15, 42, 38, 42, 9, 42, 28, 9, 6, 19, 48, 0, 45, 16, 37, 24, 20, 17, 23, 14, 0, 19, 10, 47, 7, 13, 31, 37, 5, 35, 48, 5, 34, 25, 50, 23, 41, 26, 21, 45, 18, 5, 44, 45, 11, 6, 28, 17, 26, 3, 46, 22, 19, 31, 33, 26, 10, 18, 23, 5, 46, 38, 32, 22, 24, 7, 49, 50, 6, 17, 3, 19, 5, 17, 17, 50, 35, 36, 0, 36, 44, 32, 42, 30, 28, 10, 12, 23, 46, 38, 24, 50, 14, 25, 39, 18, 45, 21, 29, 45, 18, 25, 11, 41, 5, 1, 33, 32, 23, 50, 6, 18, 24, 49, 23, 35, 23, 28, 46, 43, 8, 21, 6, 12, 15, 29, 44, 1, 36, 26, 40, 38, 41, 6, 26, 12, 33, 41, 33, 41, 10, 1, 18, 1, 39, 23, 48, 50, 17, 38, 10, 11, 47]
[1, 18, 31, 47, 32, 41, 48, 11, 41, 36, 23, 21, 35, 8, 43, 36, 46, 48, 12, 2, 31, 37, 32, 13, 11, 7, 44, 14, 0, 30, 32, 11, 10, 49, 17, 28, 15, 14, 19, 0, 17, 2, 50, 25, 10, 49, 11, 27, 5, 2, 9, 49, 25, 11, 41, 29, 20, 17, 49, 29, 46, 10, 4, 30, 9, 0, 44, 2, 19, 26, 4, 48, 26, 26, 8, 18, 23, 15, 41, 32, 47, 43, 18, 2, 46, 43, 22, 40, 4, 20, 27, 22, 2, 42, 30, 42, 34, 45, 35, 45, 40, 33, 19, 45, 37, 40, 24, 4, 11, 7, 15, 41, 15, 25, 18, 8, 11, 43, 12, 49, 1, 8, 12, 36, 0, 15, 4, 39, 26, 37, 31, 45, 0, 20, 19, 24, 11, 35, 0, 25, 4, 0, 12, 39, 46, 27, 21, 25, 30, 46, 4, 2, 50, 46, 22, 8, 21, 27, 1, 23, 32, 27, 8, 5, 47, 19, 48, 3, 9, 17, 3, 27, 45, 28, 6, 39, 49, 47, 12, 46, 44, 49, 31, 42, 44, 26, 14, 4, 31, 39, 45, 16, 27, 46, 7, 1, 5, 23]
[16, 40, 44, 16, 0, 0, 7, 17, 40, 27, 48, 14, 44, 23, 4, 33, 45, 10, 31, 21, 39, 29, 35, 22, 40, 11, 29, 41, 6, 37, 40, 29, 46, 26, 3, 27, 9, 48, 1, 16, 27, 2, 25, 7, 36, 12, 37, 47, 14, 47, 24, 24, 50, 29, 1, 24, 12, 19, 8, 10, 13, 36, 45, 19, 6, 17, 49, 41, 1, 30, 13, 45, 35, 34, 16, 12, 49, 17, 10, 1, 25, 47, 7, 44, 9, 12, 9, 34, 41, 29, 1, 43, 7, 2, 0, 22, 42, 0, 10, 25, 19, 16, 17, 42, 46, 33, 16, 2, 50, 41, 0, 5, 27, 22, 46, 10, 47, 1, 32, 36, 24, 29, 3, 44, 15, 0, 14, 5, 32, 32, 26, 41, 40, 40, 1, 39, 28, 25, 13, 27, 24, 43, 21, 32, 39, 45, 41, 4, 8, 41, 5, 16, 8, 28, 22, 11, 18, 30, 5, 15, 23, 7, 29, 32, 29, 36, 35, 18, 5, 19, 22, 22, 16, 48, 7, 34, 0, 44, 0, 47, 13, 25, 0, 46, 18, 26, 26, 24, 34, 25, 23, 27, 3, 42, 21, 12, 22, 13]
[43, 34, 32, 7, 34, 12, 9, 19, 16, 23, 29, 10, 37, 21, 21, 50, 28, 11, 29, 22, 31, 31, 37, 47, 6, 34, 9, 5, 45, 34, 40, 39, 46, 39, 36, 17, 2, 6, 5, 1, 0, 14, 37, 50, 17, 8, 15, 18, 29, 2, 9, 25, 50, 18, 29, 25, 42, 39, 20, 22, 43, 16, 6, 11, 36, 43, 36, 13, 29, 28, 15, 2, 43, 2, 26, 47, 39, 19, 20, 34, 38, 43, 8, 18, 5, 46, 27, 21, 41, 21, 7, 16, 48, 12, 1, 13, 12, 32, 12, 25, 32, 49, 46, 8, 19, 25, 29, 32, 23, 49, 41, 20, 34, 30, 15, 20, 12, 33, 35, 11, 0, 1, 23, 32, 4, 14, 0, 41, 46, 8, 15, 22, 31, 35, 13, 13, 16, 39, 42, 43, 18, 33, 31, 9, 50, 39, 19, 31, 18, 2, 26, 16, 41, 37, 40, 27, 5, 24, 8, 39, 24, 24, 30, 3, 45, 31, 41, 35, 32, 2, 1, 30, 48, 17, 11, 49, 6, 48, 34, 23, 11, 41, 22, 46, 15, 36, 4, 21, 14, 4, 34, 4, 43, 24, 26, 50, 1, 15]
[17, 8, 22, 26, 29, 31, 13, 11, 31, 34, 37, 5, 4, 28, 33, 48, 1, 29, 10, 36, 29, 44, 35, 30, 7, 7, 11, 40, 26, 42, 9, 8, 8, 12, 48, 35, 21, 16, 36, 7, 31, 16, 35, 36, 28, 15, 42, 31, 49, 46, 15, 43, 37, 0, 31, 48, 30, 24, 1, 16, 6, 31, 4, 43, 40, 10, 22, 5, 33, 14, 34, 6, 30, 3, 44, 11, 29, 20, 17, 38, 32, 50, 6, 49, 1, 34, 34, 13, 43, 11, 26, 24, 12, 2, 2, 45, 37, 12, 46, 15, 5, 33, 8, 39, 39, 28, 38, 10, 39, 49, 5, 21, 14, 7, 34, 24, 23, 37, 9, 17, 1, 3, 3, 42, 39, 5, 41, 0, 6, 41, 5, 38, 46, 13, 21, 19, 48, 48, 8, 1, 7, 42, 13, 46, 27, 5, 43, 22, 1, 27, 17, 24, 30, 19, 14, 15, 18, 39, 32, 38, 15, 40, 38, 16, 7, 50, 10, 38, 14, 32, 49, 25, 39, 15, 34, 49, 37, 42, 38, 48, 44, 34, 47, 4, 17, 16, 43, 15, 34, 27, 4, 11, 4, 46, 31, 29, 17, 14]
[39, 43, 31, 47, 27, 14, 26, 4, 42, 33, 40, 8, 33, 44, 25, 34, 22, 19, 12, 15, 12, 36, 46, 8, 16, 10, 27, 32, 33, 16, 22, 4, 41, 33, 23, 48, 40, 30, 38, 20, 7, 2, 3, 2, 39, 46, 2, 34, 18, 45, 18, 16, 37, 9, 13, 9, 32, 13, 27, 30, 25, 11, 28, 44, 36, 50, 38, 50, 2, 34, 23, 29, 14, 49, 37, 47, 22, 10, 28, 29, 36, 26, 37, 15, 5, 31, 15, 45, 9, 10, 14, 41, 43, 15, 36, 0, 36, 27, 43, 42, 19, 22, 36, 26, 22, 41, 1, 23, 28, 15, 33, 12, 42, 16, 43, 45, 19, 3, 46, 28, 8, 31, 25, 30, 26, 32, 46, 6, 0, 13, 41, 46, 26, 2, 17, 19, 21, 30, 45, 40, 20, 19, 27, 47, 18, 14, 27, 14, 5, 5, 42, 34, 9, 31, 36, 11, 50, 40, 42, 38, 9, 5, 23, 20, 29, 13, 50, 24, 40, 20, 30, 19, 10, 28, 45, 32, 11, 37, 26, 24, 13, 28, 25, 13, 42, 19, 40, 46, 24, 15, 15, 35, 2, 10, 40, 45, 17, 30]
[2, 1, 45, 29, 26, 8, 16, 49, 37, 25, 33, 36, 39, 49, 12, 11, 35, 8, 0, 38, 50, 25, 38, 47, 4, 30, 39, 16, 12, 48, 40, 1, 36, 23, 43, 31, 15, 2, 34, 6, 50, 46, 45, 44, 47, 37, 28, 9, 2, 49, 45, 41, 4, 49, 11, 44, 4, 37, 40, 37, 8, 31, 42, 34, 12, 20, 34, 35, 9, 14, 50, 42, 46, 16, 15, 40, 36, 28, 9, 7, 13, 41, 47, 19, 31, 24, 0, 2, 50, 12, 7, 1, 25, 8, 15, 18, 38, 7, 23, 43, 1, 6, 11, 1, 28, 9, 3, 13, 13, 28, 25, 1, 12, 24, 9, 4, 5, 4, 28, 50, 49, 21, 13, 28, 37, 32, 8, 41, 13, 0, 11, 10, 16, 48, 27, 38, 36, 11, 15, 25, 15, 35, 43, 43, 43, 49, 16, 49, 3, 18, 14, 36, 16, 32, 36, 0, 18, 20, 35, 48, 18, 3, 11, 14, 17, 39, 27, 38, 33, 25, 35, 7, 2, 15, 36, 38, 9, 27, 43, 35, 21, 31, 20, 46, 23, 34, 35, 19, 9, 16, 36, 15, 49, 4, 14, 33, 10, 3]
[43, 37, 42, 48, 42, 7, 11, 36, 37, 23, 34, 3, 11, 12, 43, 20, 35, 13, 28, 34, 9, 13, 27, 3, 43, 32, 18, 46, 39, 28, 22, 39, 28, 45, 10, 49, 27, 47, 29, 38, 15, 34, 34, 38, 8, 31, 50, 28, 31, 1, 28, 20, 48, 35, 31, 10, 25, 3, 28, 5, 19, 22, 40, 23, 29, 47, 36, 47, 19, 46, 17, 2, 29, 27, 13, 28, 11, 1, 13, 49, 39, 34, 18, 9, 42, 38, 50, 35, 40, 24, 48, 44, 3, 6, 0, 13, 19, 15, 48, 41, 19, 18, 33, 16, 11, 15, 20, 32, 36, 38, 13, 5, 10, 37, 14, 13, 11, 26, 4, 44, 29, 8, 49, 10, 31, 26, 15, 5, 41, 11, 0, 25, 23, 17, 39, 44, 49, 23, 13, 39, 33, 47, 9, 25, 22, 39, 22, 21, 4, 18, 27, 14, 25, 46, 2, 32, 45, 7, 26, 31, 20, 33, 40, 33, 2, 24, 29, 4, 34, 41, 38, 31, 41, 38, 20, 28, 17, 33, 22, 17, 4, 39, 39, 16, 10, 5, 33, 0, 3, 12, 0, 21, 44, 40, 28, 25, 19, 27]
[4, 21, 29, 44, 32, 23, 18, 43, 20, 48, 27, 43, 8, 47, 13, 3, 44, 27, 18, 28, 24, 1, 17, 34, 3, 9, 45, 21, 41, 18, 27, 43, 32, 47, 31, 49, 27, 45, 10, 32, 12, 46, 35, 33, 46, 10, 10, 4, 24, 2, 30, 45, 40, 34, 29, 40, 48, 48, 47, 38, 9, 1, 30, 10, 11, 14, 33, 36, 16, 35, 19, 1, 14, 13, 47, 14, 18, 17, 25, 30, 34, 36, 12, 22, 49, 32, 19, 13, 35, 45, 13, 16, 6, 19, 11, 49, 8, 22, 47, 22, 20, 19, 5, 18, 20, 38, 20, 47, 27, 19, 21, 5, 7, 23, 41, 44, 7, 39, 9, 43, 10, 32, 19, 12, 45, 41, 22, 38, 46, 10, 25, 0, 50, 10, 29, 30, 47, 12, 8, 37, 42, 10, 50, 46, 36, 8, 11, 9, 13, 50, 46, 50, 33, 25, 31, 32, 23, 46, 31, 13, 23, 4, 46, 30, 24, 31, 41, 12, 1, 17, 8, 9, 47, 7, 9, 21, 18, 34, 10, 21, 35, 1, 0, 1, 0, 25, 38, 48, 42, 16, 45, 11, 50, 14, 15, 9, 37, 21]
[8, 5, 31, 24, 13, 37, 17, 47, 6, 24, 5, 15, 20, 49, 6, 28, 34, 10, 27, 18, 5, 21, 44, 13, 29, 38, 31, 50, 29, 48, 9, 48, 48, 37, 33, 30, 23, 11, 15, 18, 38, 5, 17, 4, 29, 48, 11, 7, 27, 46, 41, 36, 0, 16, 26, 29, 24, 45, 12, 18, 35, 49, 21, 45, 49, 11, 14, 22, 28, 1, 20, 17, 23, 20, 43, 10, 10, 6, 35, 28, 45, 14, 40, 44, 18, 24, 12, 22, 40, 20, 2, 26, 27, 24, 46, 14, 43, 16, 17, 5, 29, 21, 46, 17, 8, 49, 41, 44, 6, 17, 44, 50, 8, 32, 12, 47, 35, 45, 11, 2, 11, 11, 36, 23, 0, 40, 31, 46, 26, 16, 23, 50, 0, 27, 27, 48, 16, 10, 45, 21, 1, 20, 0, 35, 11, 25, 18, 47, 9, 20, 9, 10, 46, 4, 2, 33, 10, 26, 11, 19, 48, 2, 14, 29, 1, 3, 48, 29, 0, 34, 41, 43, 34, 12, 26, 25, 27, 22, 4, 37, 28, 42, 19, 26, 34, 37, 8, 45, 27, 43, 19, 30, 0, 40, 26, 50, 0, 13]
[8, 49, 7, 48, 12, 1, 4, 25, 24, 45, 36, 27, 34, 32, 11, 6, 50, 24, 34, 38, 21, 33, 4, 4, 36, 24, 21, 27, 37, 35, 28, 2, 38, 21, 22, 24, 23, 8, 5, 32, 4, 40, 20, 35, 20, 9, 25, 6, 8, 49, 5, 37, 14, 10, 45, 11, 26, 35, 23, 24, 20, 50, 12, 44, 39, 31, 47, 24, 39, 5, 44, 10, 24, 20, 19, 50, 28, 45, 9, 8, 22, 5, 47, 22, 18, 4, 4, 37, 44, 6, 20, 9, 42, 29, 13, 37, 8, 17, 43, 29, 13, 8, 46, 12, 13, 48, 24, 6, 3, 5, 0, 40, 1, 10, 33, 35, 46, 13, 8, 20, 2, 16, 0, 46, 20, 40, 35, 13, 2, 48, 17, 10, 27, 0, 7, 14, 17, 5, 19, 28, 8, 13, 19, 22, 49, 39, 14, 43, 2, 13, 44, 34, 50, 6, 26, 48, 19, 38, 30, 31, 7, 30, 18, 10, 34, 47, 1, 15, 48, 13, 19, 40, 10, 38, 26, 11, 31, 35, 50, 14, 7, 21, 48, 50, 42, 16, 18, 17, 28, 0, 44, 15, 41, 41, 17, 34, 32, 45]
[30, 10, 15, 27, 36, 3, 48, 14, 29, 33, 14, 35, 15, 2, 32, 29, 23, 11, 30, 2, 23, 4, 9, 5, 18, 24, 7, 6, 30, 45, 27, 46, 33, 0, 23, 35, 8, 45, 30, 21, 24, 3, 29, 43, 6, 16, 42, 43, 44, 36, 43, 38, 33, 26, 0, 21, 22, 23, 42, 32, 43, 42, 12, 34, 5, 27, 35, 26, 17, 21, 40, 16, 29, 23, 30, 49, 40, 36, 30, 16, 1, 3, 19, 3, 47, 2, 14, 40, 49, 2, 21, 44, 42, 16, 38, 13, 35, 18, 30, 12, 44, 42, 50, 7, 33, 40, 48, 7, 43, 44, 38, 23, 47, 27, 16, 6, 2, 32, 34, 36, 32, 30, 9, 38, 19, 1, 13, 21, 17, 27, 39, 29, 27, 7, 0, 0, 24, 22, 22, 28, 42, 21, 25, 47, 1, 36, 7, 6, 36, 24, 20, 19, 29, 40, 13, 21, 10, 26, 36, 22, 35, 6, 38, 19, 26, 24, 7, 0, 31, 5, 39, 8, 48, 34, 31, 18, 10, 32, 14, 28, 9, 6, 0, 0, 1, 21, 31, 32, 23, 7, 34, 24, 16, 47, 23, 16, 5, 34]
[6, 7, 39, 27, 36, 34, 26, 34, 25, 26, 11, 31, 11, 16, 38, 25, 21, 5, 2, 26, 15, 32, 2, 33, 13, 18, 26, 11, 39, 41, 25, 12, 45, 46, 17, 30, 39, 30, 43, 50, 13, 4, 15, 41, 47, 5, 1, 34, 2, 29, 19, 45, 30, 36, 18, 31, 49, 13, 22, 32, 5, 20, 48, 48, 5, 29, 6, 36, 32, 27, 45, 13, 19, 8, 9, 50, 0, 31, 2, 37, 47, 18, 10, 40, 43, 16, 17, 48, 32, 45, 13, 10, 31, 32, 23, 49, 28, 21, 21, 16, 28, 4, 46, 0, 24, 8, 48, 36, 41, 28, 24, 45, 25, 47, 23, 13, 12, 2, 25, 44, 37, 48, 21, 24, 24, 39, 13, 19, 19, 38, 44, 30, 48, 14, 0, 0, 6, 24, 18, 15, 20, 46, 25, 7, 30, 49, 29, 39, 40, 7, 31, 41, 23, 9, 29, 9, 19, 32, 6, 4, 26, 21, 4, 0, 47, 18, 42, 30, 41, 32, 14, 1, 21, 35, 3, 17, 46, 7, 31, 4, 29, 6, 19, 16, 6, 27, 1, 48, 2, 46, 36, 0, 29, 23, 39, 0, 34, 23]
[10, 8, 23, 36, 26, 26, 34, 50, 32, 3, 20, 12, 15, 25, 49, 17, 48, 45, 19, 2, 21, 35, 13, 1, 20, 20, 37, 28, 42, 50, 32, 9, 37, 14, 7, 11, 46, 15, 37, 12, 3, 33, 38, 1, 11, 50, 28, 27, 30, 14, 42, 8, 29, 39, 10, 1, 40, 41, 40, 7, 25, 6, 20, 2, 47, 15, 30, 11, 22, 2, 32, 31, 0, 14, 45, 18, 13, 38, 26, 9, 27, 40, 44, 10, 41, 24, 46, 44, 41, 6, 40, 41, 49, 50, 35, 49, 34, 2, 13, 22, 24, 22, 36, 31, 38, 0, 19, 13, 16, 9, 29, 2, 45, 9, 25, 17, 12, 45, 30, 34, 29, 10, 4, 50, 11, 28, 16, 48, 21, 36, 49, 47, 16, 17, 24, 6, 0, 18, 35, 25, 10, 12, 28, 19, 17, 6, 8, 11, 9, 10, 42, 4, 16, 0, 12, 12, 3, 1, 35, 24, 32, 1, 38, 41, 14, 30, 39, 50, 31, 29, 20, 2, 7, 10, 9, 45, 2, 35, 26, 27, 42, 0, 25, 7, 25, 45, 4, 44, 17, 28, 43, 31, 45, 14, 32, 2, 17, 0]
[4, 28, 43, 16, 14, 21, 33, 7, 7, 25, 36, 4, 46, 12, 21, 0, 16, 23, 7, 3, 36, 31, 16, 2, 22, 8, 10, 25, 38, 10, 18, 34, 0, 36, 1, 44, 21, 23, 5, 49, 38, 12, 5, 43, 26, 21, 24, 13, 8, 45, 0, 29, 14, 6, 26, 45, 24, 19, 43, 40, 28, 21, 42, 15, 35, 29, 27, 28, 19, 20, 48, 10, 49, 13, 21, 38, 13, 9, 30, 22, 44, 45, 46, 16, 42, 46, 27, 30, 8, 25, 5, 34, 42, 19, 24, 37, 16, 26, 21, 37, 47, 46, 32, 25, 8, 29, 1, 25, 28, 1, 24, 13, 27, 49, 12, 9, 39, 15, 33, 15, 23, 43, 32, 14, 35, 25, 39, 48, 30, 11, 23, 12, 10, 5, 22, 24, 18, 0, 22, 4, 42, 36, 40, 23, 25, 48, 13, 44, 44, 27, 4, 15, 3, 34, 28, 7, 21, 34, 18, 43, 18, 50, 32, 22, 2, 23, 14, 1, 3, 41, 49, 30, 5, 10, 45, 4, 3, 25, 37, 40, 19, 43, 18, 18, 25, 30, 29, 49, 37, 48, 50, 40, 6, 21, 29, 31, 41, 10]
