N1,N2,...,Nx
[22, 50, 16, 18, 10, 23, 2, 4, 18, 31, 34, 13, 26, 43, 47, 16, 6, 45, 44, 33, 49, 34, 32, 8, 30, 38, 50, 8, 32, 13, 19, 32, 9, 24, 42, 50, 28, 8, 5, 14, 34, 1, 10, 23, 30, 9, 13, 37, 15, 47, 32, 2, 33, 32, 49, 49, 11, 20, 16, 23, 42, 29, 31, 16, 20, 9, 35, 28, 18, 3, 27, 18, 0, 4, 43, 42, 21, 41, 8, 2, 30, 40, 29, 13, 10, 14, 11, 43, 4, 43, 14, 3, 13, 9, 36, 18, 45, 40, 7, 47, 16, 5, 25, 27, 13, 24, 34, 48, 6, 42, 17, 14, 17, 15, 39, 19, 41, 12, 23, 37, 14, 8, 7, 16, 44, 0, 18, 35, 47, 8, 26, 26, 10, 19, 13, 25, 13, 35, 38, 42, 16, 49, 8, 2, 35, 10, 20, 14, 26, 17, 49, 27, 21, 44, 23, 25, 27, 49, 39, 35, 47, 40, 22, 17, 44, 47, 48, 38, 41, 30, 50, 24, 47, 35, 39, 38, 25, 26, 5, 40, 17, 28, 2, 18]
[40, 4, 2, 44, 27, 4, 29, 39, 8, 17, 43, 5, 46, 50, 45, 35, 9, 19, 50, 6, 13, 38, 50, 31, 46, 11, 10, 40, 0, 10, 24, 33, 12, 50, 14, 42, 37, 19, 7, 48, 6, 9, 15, 23, 25, 50, 45, 5, 17, 20, 26, 17, 0, 38, 48, 26, 31, 11, 21, 19, 48, 6, 16, 4, 6, 10, 45, 13, 16, 27, 37, 34, 7, 47, 28, 2, 15, 43, 46, 30, 29, 9, 50, 41, 32, 42, 47, 28, 45, 1, 21, 29, 0, 28, 39, 36, 14, 20, 8, 45, 2, 46, 36, 22, 16, 26, 47, 20, 40, 45, 7, 33, 8, 8, 7, 39, 14, 36, 42, 4, 18, 44, 24, 11, 8, 18, 0, 4, 15, 32, 40, 1, 10, 19, 48, 12, 26, 46, 5, 50, 38, 20, 5, 2, 35, 7, 19, 17, 19, 41, 50, 35, 2, 9, 26, 20, 2, 40, 25, 46, 44, 36, 4, 22, 46, 27, 27, 38, 13, 41, 16, 49, 40, 16, 36, 1, 25, 19, 33, 48, 7, 25, 11, 48]
[47, 33, 34, 24, 39, 37, 15, 48, 28, 9, 5, 21, 11, 29, 15, 2, 13, 17, 29, 23, 1, 9, 0, 11, 22, 14, 2, 20, 20, 22, 5, 17, 40, 3, 16, 19, 19, 45, 7, 3, 36, 45, 2, 27, 25, 26, 34, 37, 15, 41, 25, 6, 10, 45, 4, 29, 13, 34, 33, 17, 35, 8, 7, 31, 22, 39, 38, 18, 36, 38, 8, 43, 38, 40, 38, 40, 23, 22, 38, 7, 11, 35, 38, 49, 32, 37, 31, 28, 45, 22, 23, 46, 22, 37, 12, 5, 12, 37, 48, 18, 6, 50, 32, 7, 5, 14, 35, 40, 49, 25, 42, 25, 15, 19, 5, 7, 22, 43, 30, 25, 49, 7, 14, 38, 17, 35, 4, 0, 23, 30, 22, 7, 35, 10, 12, 30, 9, 42, 46, 35, 47, 17, 12, 16, 48, 14, 23, 45, 41, 27, 39, 39, 25, 43, 48, 34, 39, 45, 19, 2, 41, 1, 9, 49, 34, 43, 14, 29, 25, 25, 46, 39, 31, 45, 28, 13, 24, 11, 38, 5, 5, 41, 19, 1]
[16, 2, 17, 46, 26, 7, 34, 39, 14, 9, 21, 21, 8, 25, 36, 24, 12, 34, 6, 7, 40, 7, 19, 34, 8, 14, 22, 9, 45, 50, 12, 39, 41, 35, 40, 22, 30, 3, 36, 50, 5, 16, 40, 12, 34, 7, 8, 23, 32, 26, 11, 5, 6, 3, 41, 47, 16, 49, 7, 48, 50, 49, 34, 2, 33, 40, 2, 6, 36, 21, 2, 46, 46, 49, 37, 13, 27, 4, 44, 38, 22, 22, 29, 38, 26, 14, 45, 10, 26, 1, 44, 37, 46, 41, 30, 32, 21, 22, 28, 6, 46, 40, 50, 11, 15, 20, 42, 32, 30, 35, 2, 22, 2, 16, 3, 38, 32, 19, 3, 13, 4, 8, 16, 29, 32, 47, 15, 23, 0, 49, 32, 15, 15, 34, 13, 15, 21, 32, 12, 29, 37, 40, 31, 16, 35, 19, 50, 32, 27, 49, 10, 34, 21, 19, 16, 18, 22, 9, 35, 27, 18, 48, 28, 10, 2, 48, 17, 12, 5, 37, 47, 17, 41, 41, 20, 26, 24, 32, 26, 48, 7, 30, 17, 42]
[46, 3, 40, 3, 24, 33, 17, 28, 41, 41, 31, 21, 4, 24, 41, 11, 17, 2, 2, 44, 43, 29, 22, 43, 36, 8, 43, 6, 3, 3, 5, 12, 36, 10, 18, 1, 16, 6, 12, 31, 29, 27, 47, 38, 42, 23, 47, 29, 14, 29, 1, 20, 21, 28, 45, 38, 43, 30, 14, 36, 28, 41, 1, 18, 49, 16, 9, 48, 12, 21, 33, 29, 46, 33, 42, 3, 0, 31, 16, 3, 7, 39, 1, 11, 7, 32, 8, 18, 2, 21, 45, 18, 40, 13, 46, 9, 29, 1, 42, 36, 46, 46, 19, 11, 17, 50, 14, 34, 26, 45, 22, 41, 40, 17, 11, 49, 43, 42, 21, 50, 49, 29, 34, 20, 6, 8, 32, 30, 49, 0, 17, 27, 16, 10, 0, 4, 15, 47, 33, 26, 17, 34, 16, 48, 38, 13, 18, 22, 19, 48, 45, 6, 2, 37, 38, 17, 6, 8, 17, 10, 36, 3, 7, 45, 36, 47, 13, 27, 3, 24, 30, 45, 33, 41, 11, 22, 21, 27, 30, 43, 34, 35, 37, 5]
[21, 25, 11, 20, 16, 30, 39, 20, 47, 29, 4, 49, 25, 10, 27, 4, 44, 18, 12, 43, 48, 26, 17, 28, 27, 31, 48, 24, 20, 32, 46, 14, 7, 43, 12, 21, 11, 11, 12, 10, 49, 32, 29, 24, 34, 48, 0, 13, 7, 14, 12, 17, 46, 50, 10, 12, 21, 18, 15, 18, 30, 12, 50, 38, 26, 3, 31, 5, 14, 44, 26, 33, 28, 10, 49, 25, 7, 11, 29, 45, 33, 2, 8, 45, 12, 50, 27, 9, 38, 26, 8, 33, 10, 36, 40, 33, 47, 43, 44, 3, 6, 32, 26, 14, 17, 43, 4, 48, 29, 45, 15, 22, 9, 2, 14, 16, 31, 44, 21, 6, 14, 5, 3, 11, 24, 26, 40, 22, 32, 17, 0, 17, 45, 14, 9, 32, 50, 38, 35, 30, 14, 11, 29, 23, 0, 1, 6, 27, 23, 8, 4, 12, 16, 46, 0, 23, 10, 28, 33, 17, 7, 21, 9, 47, 25, 31, 32, 33, 15, 30, 50, 13, 4, 16, 49, 30, 12, 20, 3, 47, 16, 48, 13, 9]
[36, 43, 10, 47, 48, 23, 26, 18, 41, 8, 49, 34, 30, 27, 35, 37, 7, 46, 9, 45, 43, 20, 20, 44, 10, 14, 28, 11, 35, 17, 4, 36, 37, 35, 47, 3, 31, 10, 8, 17, 32, 22, 41, 21, 50, 44, 26, 32, 50, 49, 43, 18, 12, 29, 24, 48, 50, 42, 26, 47, 47, 17, 22, 40, 7, 42, 21, 15, 26, 14, 34, 23, 32, 35, 18, 21, 20, 23, 19, 32, 46, 39, 21, 3, 1, 50, 20, 8, 48, 2, 39, 27, 34, 10, 8, 18, 45, 16, 43, 41, 30, 32, 15, 16, 42, 12, 27, 1, 8, 26, 37, 7, 46, 31, 26, 7, 29, 1, 4, 37, 1, 29, 14, 10, 49, 26, 1, 7, 15, 27, 17, 0, 49, 49, 17, 7, 24, 39, 13, 50, 11, 42, 28, 2, 20, 15, 21, 36, 46, 42, 33, 37, 21, 23, 47, 43, 18, 29, 50, 9, 34, 9, 39, 3, 26, 31, 12, 5, 42, 35, 6, 9, 41, 46, 18, 6, 35, 23, 45, 25, 6, 8, 5, 22]
[25, 24, 16, 38, 13, 21, 5, 9, 24, 7, 7, 28, 32, 16, 37, 32, 32, 41, 45, 49, 20, 7, 25, 24, 3, 40, 15, 37, 22, 30, 34, 9, 45, 26, 28, 0, 8, 21, 14, 32, 39, 47, 35, 50, 35, 37, 15, 17, 20, 13, 37, 34, 27, 39, 25, 6, 21, 40, 22, 26, 3, 32, 36, 30, 23, 22, 33, 3, 21, 37, 15, 0, 34, 2, 39, 43, 24, 15, 2, 38, 10, 37, 6, 40, 3, 37, 47, 6, 10, 33, 12, 15, 43, 17, 36, 26, 39, 46, 38, 12, 21, 1, 24, 39, 46, 18, 12, 19, 48, 22, 23, 10, 8, 47, 30, 11, 18, 47, 25, 15, 33, 42, 9, 19, 14, 10, 10, 35, 15, 16, 45, 49, 0, 21, 12, 17, 6, 32, 21, 17, 31, 3, 49, 15, 1, 34, 41, 0, 44, 20, 33, 30, 42, 35, 13, 24, 37, 36, 4, 30, 16, 41, 35, 17, 5, 2, 41, 50, 34, 28, 19, 24, 50, 37, 10, 27, 15, 45, 9, 41, 26, 26, 6, 29]
[9, 1, 1, 20, 3, 45, 3, 20, 9, 38, 28, 32, 8, 35, 35, 46, 31, 41, 5, 17, 40, 18, 18, 44, 36, 23, 35, 28, 7, 14, 30, 17, 18, 27, 20, 24, 48, 8, 21, 5, 26, 6, 8, 13, 16, 6, 25, 35, 40, 17, 39, 40, 48, 27, 48, 16, 39, 37, 33, 41, 25, 23, 34, 20, 21, 48, 30, 15, 28, 26, 19, 48, 48, 2, 30, 49, 5, 33, 38, 28, 14, 4, 15, 8, 39, 43, 50, 8, 3, 44, 17, 23, 49, 16, 29, 40, 10, 36, 6, 7, 37, 50, 2, 13, 13, 38, 4, 6, 3, 23, 35, 8, 11, 7, 25, 9, 32, 24, 31, 1, 14, 16, 49, 28, 11, 19, 19, 10, 34, 10, 14, 49, 21, 0, 7, 36, 20, 15, 41, 34, 24, 2, 11, 31, 0, 18, 10, 39, 7, 10, 17, 41, 27, 20, 48, 22, 38, 0, 27, 27, 2, 36, 46, 1, 37, 16, 11, 25, 21, 10, 16, 31, 22, 0, 18, 50, 7, 20, 12, 8, 18, 23, 29, 48]
[47, 43, 37, 44, 40, 15, 29, 5, 33, 39, 11, 32, 29, 36, 11, 2, 36, 6, 38, 31, 17, 39, 23, 25, 36, 16, 46, 35, 48, 4, 32, 42, 42, 24, 37, 15, 21, 17, 32, 6, 32, 46, 4, 33, 17, 35, 29, 44, 20, 27, 14, 15, 25, 37, 14, 15, 28, 6, 26, 48, 22, 22, 47, 14, 35, 46, 19, 38, 46, 36, 50, 12, 5, 2, 0, 44, 28, 11, 40, 17, 32, 48, 14, 50, 15, 44, 3, 4, 47, 12, 19, 8, 47, 24, 40, 34, 0, 7, 41, 33, 21, 48, 30, 13, 17, 13, 29, 49, 21, 23, 17, 28, 15, 6, 13, 16, 26, 41, 45, 9, 23, 1, 50, 10, 49, 13, 48, 12, 13, 0, 9, 17, 12, 7, 0, 46, 33, 7, 38, 32, 20, 18, 14, 33, 37, 13, 37, 3, 25, 29, 4, 37, 13, 18, 47, 30, 47, 41, 42, 31, 0, 16, 9, 13, 41, 25, 34, 17, 17, 0, 22, 20, 29, 21, 10, 47, 12, 27, 37, 46, 12, 5, 9, 15]
[27, 15, 44, 17, 41, 47, 8, 29, 39, 29, 26, 12, 40, 6, 7, 2, 49, 0, 10, 9, 25, 16, 2, 23, 1, 42, 25, 34, 13, 38, 3, 48, 0, 33, 50, 1, 46, 30, 28, 9, 38, 0, 1, 15, 34, 3, 50, 10, 45, 32, 7, 14, 23, 50, 1, 31, 48, 14, 46, 49, 47, 32, 40, 31, 25, 5, 47, 29, 21, 48, 6, 36, 8, 21, 25, 24, 3, 27, 5, 22, 36, 0, 0, 42, 39, 42, 8, 15, 13, 36, 7, 27, 21, 6, 29, 34, 24, 14, 17, 32, 25, 38, 17, 43, 50, 16, 8, 14, 12, 17, 29, 44, 3, 20, 20, 21, 47, 40, 10, 25, 24, 27, 16, 47, 26, 25, 12, 30, 15, 4, 32, 7, 17, 36, 46, 0, 44, 48, 41, 31, 42, 3, 41, 21, 18, 38, 7, 41, 24, 50, 23, 44, 23, 29, 13, 9, 16, 1, 38, 11, 36, 12, 2, 30, 27, 15, 29, 40, 30, 33, 26, 38, 38, 12, 33, 4, 10, 28, 27, 37, 39, 18, 22, 31]
[11, 27, 30, 49, 45, 15, 46, 14, 29, 26, 35, 12, 23, 31, 4, 43, 38, 44, 21, 6, 22, 34, 0, 44, 31, 34, 33, 5, 17, 3, 35, 7, 25, 43, 4, 11, 35, 25, 32, 5, 34, 13, 15, 25, 45, 5, 35, 45, 4, 14, 11, 20, 0, 26, 9, 3, 9, 7, 25, 3, 24, 12, 38, 31, 30, 21, 19, 42, 24, 47, 33, 15, 41, 10, 19, 42, 23, 11, 2, 50, 40, 44, 37, 45, 40, 18, 6, 50, 18, 26, 32, 8, 4, 3, 41, 0, 21, 4, 15, 24, 40, 43, 15, 12, 17, 4, 40, 20, 41, 25, 27, 7, 38, 36, 49, 27, 44, 12, 6, 29, 0, 0, 22, 31, 39, 13, 26, 9, 21, 15, 50, 24, 6, 20, 33, 44, 0, 30, 20, 12, 19, 33, 3, 12, 23, 26, 9, 37, 37, 6, 44, 40, 37, 26, 17, 45, 38, 13, 48, 30, 23, 31, 31, 30, 18, 46, 32, 47, 39, 1, 34, 2, 2, 13, 21, 41, 42, 47, 20, 8, 23, 9, 23, 14]
[30, 34, 1, 46, 18, 14, 21, 4, 36, 18, 38, 39, 10, 31, 37, 20, 3, 50, 28, 25, 31, 43, 29, 38, 8, 29, 24, 8, 13, 9, 36, 33, 35, 44, 12, 24, 32, 16, 39, 41, 30, 28, 36, 47, 24, 47, 13, 40, 23, 37, 29, 8, 35, 32, 21, 39, 10, 13, 45, 15, 39, 33, 8, 3, 30, 17, 18, 3, 31, 16, 28, 2, 13, 12, 42, 9, 6, 18, 21, 23, 17, 48, 44, 41, 20, 19, 42, 40, 24, 8, 14, 42, 4, 24, 27, 35, 17, 28, 48, 21, 26, 20, 35, 44, 25, 32, 41, 8, 3, 18, 43, 9, 35, 9, 44, 39, 21, 38, 2, 30, 24, 47, 32, 48, 33, 35, 46, 42, 32, 47, 38, 39, 32, 15, 7, 48, 30, 0, 5, 31, 45, 9, 35, 3, 49, 27, 44, 4, 46, 7, 36, 28, 17, 19, 13, 37, 11, 36, 24, 20, 25, 20, 39, 7, 45, 12, 17, 19, 12, 3, 32, 49, 25, 39, 49, 38, 23, 5, 29, 20, 50, 23, 1, 30]
[41, 28, 34, 33, 33, 11, 46, 2, 7, 7, 31, 32, 37, 19, 45, 16, 5, 3, 45, 49, 44, 29, 42, 18, 27, 30, 10, 50, 33, 8, 11, 43, 11, 19, 44, 32, 35, 12, 8, 43, 24, 20, 31, 11, 19, 34, 50, 17, 16, 44, 47, 31, 2, 46, 24, 30, 2, 17, 19, 39, 1, 39, 21, 50, 6, 29, 20, 12, 9, 46, 48, 50, 24, 25, 1, 4, 16, 6, 24, 48, 32, 26, 8, 24, 6, 27, 11, 36, 42, 44, 39, 26, 22, 0, 46, 15, 14, 20, 31, 11, 28, 23, 38, 1, 26, 9, 22, 17, 35, 28, 16, 36, 25, 3, 8, 21, 39, 49, 42, 1, 25, 30, 13, 22, 13, 38, 5, 46, 12, 33, 35, 13, 21, 41, 38, 41, 20, 5, 0, 9, 28, 50, 23, 26, 38, 35, 45, 0, 30, 31, 0, 31, 14, 15, 49, 36, 9, 47, 17, 44, 22, 2, 24, 0, 26, 23, 40, 8, 48, 34, 6, 34, 0, 12, 20, 46, 9, 6, 12, 48, 13, 25, 9, 24]
[4, 25, 9, 5, 50, 0, 25, 4, 1, 31, 44, 36, 46, 21, 42, 14, 47, 21, 42, 22, 50, 22, 9, 19, 31, 9, 47, 8, 38, 19, 5, 1, 1, 7, 8, 48, 23, 33, 35, 19, 39, 24, 22, 50, 10, 7, 44, 35, 32, 13, 0, 39, 30, 5, 48, 46, 9, 40, 41, 22, 1, 46, 38, 39, 5, 27, 43, 20, 38, 43, 10, 26, 48, 3, 2, 19, 12, 42, 50, 11, 23, 37, 17, 9, 46, 43, 9, 11, 2, 13, 27, 24, 19, 18, 31, 41, 13, 28, 45, 6, 49, 2, 48, 22, 7, 14, 7, 4, 38, 36, 22, 31, 9, 26, 40, 38, 10, 37, 0, 15, 25, 3, 24, 43, 0, 42, 50, 35, 29, 26, 30, 50, 17, 34, 32, 31, 12, 31, 9, 0, 27, 34, 23, 30, 11, 41, 10, 46, 31, 44, 6, 7, 50, 45, 22, 34, 47, 38, 45, 7, 8, 38, 37, 7, 33, 1, 6, 43, 31, 4, 24, 2, 11, 40, 3, 13, 42, 38, 50, 18, 50, 6, 16, 13]
[4, 32, 10, 3, 46, 16, 2, 43, 36, 44, 23, 47, 36, 41, 30, 6, 15, 34, 29, 27, 38, 25, 9, 43, 39, 39, 5, 27, 10, 15, 30, 16, 29, 8, 44, 13, 23, 25, 22, 11, 48, 19, 11, 46, 25, 6, 33, 8, 47, 5, 41, 33, 29, 27, 24, 36, 48, 40, 49, 21, 50, 47, 28, 15, 38, 12, 22, 46, 1, 23, 45, 7, 22, 23, 48, 27, 22, 21, 49, 17, 4, 22, 50, 36, 37, 26, 24, 27, 31, 42, 21, 47, 38, 5, 22, 36, 32, 37, 24, 7, 32, 28, 9, 10, 25, 18, 49, 48, 24, 13, 37, 39, 13, 13, 7, 36, 48, 25, 16, 10, 39, 32, 29, 45, 12, 16, 38, 47, 37, 17, 14, 11, 31, 24, 20, 42, 19, 45, 28, 27, 0, 12, 0, 37, 37, 38, 41, 18, 12, 33, 46, 14, 41, 44, 47, 40, 38, 34, 0, 34, 36, 43, 31, 24, 5, 24, 10, 34, 9, 25, 16, 40, 23, 1, 41, 39, 25, 15, 0, 24, 7, 38, 49, 34]
[25, 19, 47, 21, 41, 34, 27, 33, 22, 18, 3, 5, 28, 44, 21, 38, 4, 18, 30, 36, 18, 0, 4, 12, 16, 39, 48, 23, 1, 23, 19, 27, 32, 10, 15, 9, 0, 9, 40, 39, 47, 43, 45, 41, 48, 32, 0, 25, 20, 22, 34, 38, 39, 42, 38, 35, 9, 24, 30, 24, 20, 30, 42, 27, 38, 0, 26, 46, 30, 44, 38, 44, 2, 34, 49, 9, 29, 6, 47, 29, 34, 35, 9, 15, 1, 17, 34, 23, 18, 13, 16, 21, 36, 36, 40, 41, 30, 15, 22, 3, 43, 16, 3, 16, 17, 1, 25, 30, 16, 14, 39, 48, 32, 37, 44, 47, 20, 49, 6, 30, 31, 6, 23, 20, 10, 49, 20, 17, 40, 34, 11, 42, 3, 2, 18, 3, 33, 9, 50, 34, 12, 0, 50, 7, 17, 46, 19, 3, 19, 49, 13, 8, 20, 34, 35, 44, 24, 37, 8, 36, 48, 0, 28, 34, 35, 8, 44, 10, 20, 12, 13, 21, 25, 30, 5, 44, 29, 6, 31, 28, 35, 22, 10, 38]
[47, 11, 27, 23, 10, 38, 10, 33, 38, 1, 8, 34, 49, 2, 8, 40, 31, 37, 11, 34, 5, 20, 49, 13, 4, 31, 16, 45, 7, 13, 41, 21, 5, 14, 24, 33, 22, 25, 13, 6, 42, 36, 17, 9, 45, 10, 18, 39, 50, 24, 10, 6, 25, 49, 35, 38, 21, 20, 17, 43, 38, 31, 11, 25, 41, 1, 5, 3, 42, 24, 20, 27, 5, 27, 24, 49, 36, 19, 50, 36, 8, 49, 12, 33, 20, 44, 0, 7, 12, 37, 42, 35, 8, 45, 48, 32, 25, 25, 42, 12, 6, 29, 21, 29, 33, 27, 31, 22, 11, 24, 9, 6, 22, 25, 44, 20, 31, 37, 35, 5, 43, 36, 15, 26, 49, 8, 5, 12, 31, 16, 29, 28, 49, 11, 14, 41, 3, 35, 23, 23, 0, 50, 0, 48, 38, 43, 6, 9, 41, 33, 19, 43, 19, 45, 36, 36, 8, 49, 46, 38, 34, 25, 25, 38, 12, 33, 24, 23, 45, 19, 1, 23, 49, 21, 2, 20, 8, 38, 38, 1, 50, 1, 3, 8]
[6, 18, 42, 16, 30, 47, 35, 25, 8, 27, 45, 27, 49, 38, 46, 39, 43, 2, 24, 8, 19, 36, 36, 23, 5, 50, 31, 22, 19, 42, 49, 0, 26, 34, 39, 10, 19, 13, 33, 8, 25, 8, 25, 13, 47, 39, 35, 10, 17, 22, 16, 4, 16, 27, 19, 38, 26, 23, 29, 14, 5, 12, 20, 24, 16, 8, 19, 37, 1, 43, 30, 5, 10, 34, 9, 8, 12, 18, 47, 19, 0, 33, 22, 42, 29, 16, 47, 44, 5, 34, 42, 43, 25, 37, 33, 2, 23, 17, 6, 50, 10, 41, 21, 43, 9, 18, 34, 15, 2, 49, 33, 23, 24, 22, 28, 22, 43, 40, 49, 33, 33, 26, 38, 34, 10, 2, 2, 16, 16, 48, 23, 2, 15, 31, 33, 21, 12, 3, 26, 30, 37, 7, 48, 0, 39, 0, 9, 40, 40, 12, 3, 3, 44, 35, 47, 18, 35, 46, 4, 40, 50, 7, 46, 11, 16, 22, 2, 35, 4, 45, 7, 18, 27, 20, 40, 4, 39, 48, 20, 4, 33, 14, 21, 26]
[33, 5, 15, 17, 10, 37, 29, 17, 6, 24, 26, 33, 46, 30, 48, 39, 35, 1, 27, 35, 48, 15, 4, 13, 6, 44, 34, 29, 42, 44, 42, 25, 21, 11, 3, 36, 29, 18, 10, 36, 31, 23, 36, 10, 29, 34, 13, 35, 24, 28, 14, 32, 20, 0, 39, 6, 29, 30, 45, 46, 22, 37, 2, 24, 2, 47, 25, 46, 39, 43, 36, 16, 34, 24, 9, 15, 34, 38, 32, 16, 22, 4, 34, 49, 33, 18, 4, 27, 12, 35, 5, 5, 24, 46, 13, 10, 9, 32, 7, 17, 15, 35, 37, 35, 19, 15, 0, 13, 3, 27, 46, 38, 22, 46, 42, 44, 30, 7, 4, 47, 5, 2, 27, 2, 4, 35, 35, 48, 35, 38, 0, 20, 1, 0, 37, 18, 23, 49, 38, 11, 37, 17, 38, 39, 0, 29, 25, 4, 12, 35, 31, 34, 15, 12, 12, 50, 33, 42, 6, 22, 42, 35, 18, 14, 6, 15, 3, 20, 35, 7, 18, 44, 46, 2, 24, 16, 12, 0, 40, 17, 48, 37, 39, 44]
[45, 23, 16, 4, 13, 30, 45, 37, 33, 46, 47, 30, 24, 33, 47, 49, 50, 31, 10, 34, 46, 32, 31, 34, 47, 19, 14, 21, 37, 5, 25, 6, 16, 46, 36, 12, 30, 12, 25, 21, 26, 12, 15, 34, 24, 39, 28, 29, 29, 17, 4, 50, 46, 9, 47, 37, 4, 1, 39, 8, 29, 1, 47, 12, 48, 25, 24, 5, 41, 1, 33, 34, 31, 18, 9, 50, 20, 1, 3, 46, 42, 39, 6, 25, 1, 15, 42, 23, 12, 50, 43, 25, 50, 7, 21, 12, 42, 26, 19, 15, 22, 29, 48, 6, 18, 29, 16, 4, 46, 49, 24, 30, 44, 31, 38, 20, 28, 13, 29, 10, 50, 1, 12, 1, 33, 10, 7, 14, 19, 13, 1, 15, 34, 18, 13, 38, 26, 27, 35, 41, 38, 46, 43, 0, 29, 0, 29, 11, 5, 0, 13, 23, 43, 9, 24, 49, 10, 21, 7, 26, 44, 15, 33, 47, 9, 31, 13, 5, 3, 35, 38, 42, 25, 45, 48, 24, 34, 3, 13, 49, 16, 38, 24, 18]
[21, 31, 10, 31, 8, 44, 41, 21, 16, 45, 15, 9, 3, 4, 33, 0, 41, 11, 40, 21, 6, 35, 33, 7, 44, 38, 22, 14, 11, 39, 31, 2, 18, 33, 8, 43, 19, 19, 22, 31, 25, 38, 19, 4, 40, 13, 45, 39, 13, 45, 14, 17, 0, 2, 35, 21, 17, 14, 34, 31, 9, 10, 28, 24, 26, 7, 8, 21, 22, 42, 43, 49, 11, 2, 30, 39, 34, 9, 2, 29, 35, 40, 5, 5, 32, 25, 34, 3, 38, 26, 21, 5, 37, 18, 18, 0, 6, 48, 10, 22, 44, 15, 21, 43, 31, 48, 3, 23, 12, 11, 22, 14, 43, 20, 2, 13, 33, 34, 10, 17, 20, 33, 16, 26, 42, 20, 19, 23, 50, 18, 6, 21, 41, 10, 37, 7, 9, 44, 45, 10, 41, 19, 6, 9, 25, 29, 0, 9, 14, 16, 14, 22, 11, 1, 43, 30, 23, 48, 15, 31, 22, 42, 35, 30, 50, 15, 22, 27, 41, 39, 30, 19, 22, 50, 48, 20, 30, 40, 20, 37, 22, 14, 25, 18]
[8, 24, 0, 37, 20, 9, 34, 18, 15, 2, 16, 49, 42, 3, 34, 28, 16, 16, 30, 20, 10, 12, 18, 13, 2, 37, 27, 1, 0, 6, 21, 32, 31, 43, 9, 47, 13, 34, 42, 38, 29, 8, 6, 29, 18, 22, 37, 33, 17, 1, 35, 19, 18, 13, 28, 23, 44, 9, 16, 1, 4, 26, 17, 39, 45, 33, 5, 19, 11, 44, 29, 49, 26, 21, 21, 30, 46, 8, 27, 27, 7, 40, 18, 37, 17, 49, 22, 16, 2, 31, 42, 25, 27, 5, 46, 46, 41, 17, 0, 25, 3, 5, 42, 41, 7, 0, 8, 7, 47, 46, 7, 50, 37, 22, 2, 4, 40, 20, 34, 20, 48, 28, 38, 31, 4, 14, 17, 45, 32, 22, 27, 36, 0, 39, 3, 41, 37, 4, 0, 46, 18, 3, 9, 40, 4, 11, 9, 0, 46, 28, 43, 41, 26, 11, 1, 13, 1, 50, 42, 46, 25, 21, 5, 23, 44, 47, 22, 42, 41, 20, 28, 10, 18, 12, 16, 0, 46, 17, 33, 14, 47, 27, 19, 42]
[14, 29, 9, 46, 41, 8, 42, 23, 12, 21, 13, 39, 0, 45, 38, 25, 1, 3, 8, 30, 8, 43, 43, 42, 39, 15, 3, 25, 23, 40, 36, 5, 22, 22, 12, 28, 11, 11, 31, 19, 47, 19, 33, 37, 46, 5, 37, 5, 22, 31, 41, 20, 25, 9, 22, 17, 40, 42, 35, 18, 1, 30, 6, 5, 22, 7, 31, 48, 2, 28, 37, 15, 24, 49, 40, 40, 24, 45, 26, 11, 29, 47, 50, 18, 11, 47, 1, 1, 7, 18, 47, 24, 16, 35, 47, 30, 1, 16, 11, 43, 30, 39, 24, 33, 46, 17, 50, 1, 46, 16, 5, 46, 0, 37, 2, 25, 11, 48, 14, 20, 14, 4, 37, 45, 31, 26, 19, 41, 27, 19, 23, 46, 44, 7, 25, 24, 37, 46, 30, 31, 12, 19, 41, 40, 12, 5, 14, 46, 0, 39, 20, 26, 26, 37, 19, 27, 8, 3, 0, 34, 4, 16, 19, 22, 46, 28, 38, 36, 14, 40, 39, 44, 19, 5, 45, 17, 19, 15, 10, 40, 26, 4, 22, 23]
[32, 34, 7, 30, 13, 28, 16, 22, 48, 50, 21, 2, 24, 13, 49, 28, 18, 38, 13, 7, 47, 50, 40, 50, 4, 29, 33, 22, 47, 39, 6, 12, 25, 41, 20, 6, 1, 4, 34, 35, 9, 9, 21, 16, 5, 42, 8, 31, 1, 32, 32, 48, 32, 0, 29, 3, 11, 38, 18, 50, 39, 45, 22, 32, 16, 15, 9, 46, 38, 24, 31, 33, 6, 16, 31, 47, 37, 34, 23, 23, 15, 27, 20, 22, 49, 34, 9, 8, 25, 48, 0, 17, 3, 43, 39, 8, 38, 3, 28, 49, 39, 41, 50, 10, 41, 14, 27, 41, 19, 36, 4, 41, 1, 14, 17, 21, 5, 39, 15, 30, 10, 16, 3, 32, 50, 17, 41, 27, 49, 48, 8, 42, 20, 10, 29, 50, 6, 7, 31, 44, 33, 49, 33, 12, 35, 0, 16, 28, 39, 0, 48, 5, 39, 26, 13, 48, 47, 44, 45, 19, 22, 25, 17, 50, 40, 5, 49, 21, 48, 15, 44, 3, 38, 1, 10, 17, 49, 9, 24, 50, 18, 26, 6, 5]
