N1,N2,...,Nx
[46, 27, 43, 31, 24, 2, 13, 38, 22, 5, 31, 48, 13, 32, 45, 30, 34, 38, 23, 0, 3, 0, 12, 34, 45, 25, 18, 43, 23, 47, 45, 15, 45, 30, 21, 16, 44, 36, 34, 32, 47, 4, 35, 21, 15, 37, 8, 8, 2, 19, 14, 17, 7, 33, 50, 9, 47, 37, 2, 22, 48, 38, 33, 3, 23, 24, 40, 7, 14, 12, 31, 1, 19, 39, 14, 7, 25, 12, 29, 1, 3, 49, 47, 1, 47, 6, 18, 20, 3, 3, 44, 20, 38, 38, 5, 41, 41, 47, 1, 45, 17, 14, 23, 26, 30, 13, 25, 7, 35, 11, 41, 29, 12, 35, 15, 40, 27, 20, 33, 38, 50, 38, 22, 9, 30, 11, 27, 46, 46, 44, 6, 36, 8, 22, 8, 38, 11, 39, 30, 42, 0, 26, 50, 10, 33, 34, 19, 38, 2, 31, 2, 8, 17, 35, 44, 30, 25, 34, 46, 21, 29, 10, 11, 46, 32, 41]
[9, 32, 34, 1, 42, 31, 9, 37, 38, 49, 29, 37, 50, 31, 27, 37, 50, 0, 24, 39, 31, 8, 0, 18, 22, 34, 13, 28, 0, 29, 15, 4, 40, 26, 37, 8, 18, 13, 47, 32, 6, 31, 3, 15, 24, 47, 39, 7, 16, 1, 44, 35, 37, 33, 7, 11, 32, 16, 10, 50, 10, 43, 29, 34, 15, 5, 35, 24, 13, 6, 20, 3, 27, 26, 13, 17, 13, 32, 32, 40, 46, 6, 1, 37, 2, 20, 27, 36, 43, 33, 6, 48, 1, 6, 3, 14, 19, 38, 7, 4, 12, 43, 21, 17, 0, 16, 34, 46, 39, 34, 11, 36, 0, 1, 26, 35, 35, 34, 27, 26, 10, 37, 22, 48, 16, 28, 37, 27, 9, 40, 30, 43, 4, 12, 17, 35, 22, 30, 14, 49, 26, 0, 12, 42, 21, 28, 36, 23, 1, 19, 3, 34, 36, 12, 4, 45, 23, 25, 36, 30, 39, 22, 46, 27, 35, 20]
[48, 28, 42, 11, 14, 43, 39, 30, 50, 42, 39, 40, 49, 46, 27, 39, 17, 48, 48, 47, 45, 30, 25, 8, 43, 32, 44, 10, 43, 13, 11, 16, 3, 9, 3, 35, 9, 37, 38, 11, 42, 36, 9, 19, 2, 9, 27, 50, 27, 7, 10, 39, 40, 2, 13, 48, 38, 49, 26, 42, 29, 45, 20, 23, 44, 7, 47, 6, 0, 11, 14, 14, 8, 0, 24, 32, 16, 1, 8, 50, 24, 22, 16, 14, 0, 34, 43, 50, 40, 13, 37, 26, 6, 26, 23, 4, 7, 34, 15, 4, 29, 5, 25, 3, 25, 24, 37, 27, 32, 23, 27, 32, 7, 43, 40, 32, 27, 26, 5, 41, 36, 38, 18, 30, 36, 38, 36, 12, 10, 35, 40, 6, 38, 39, 47, 7, 17, 42, 8, 44, 50, 12, 0, 7, 29, 7, 43, 6, 34, 10, 39, 17, 22, 19, 47, 45, 39, 4, 40, 43, 1, 12, 18, 28, 13, 24]
[47, 50, 2, 6, 3, 4, 28, 1, 44, 38, 3, 33, 43, 7, 38, 24, 32, 33, 35, 27, 5, 24, 11, 47, 12, 49, 8, 35, 27, 3, 45, 17, 26, 18, 10, 19, 19, 48, 33, 10, 10, 28, 25, 14, 35, 41, 49, 47, 45, 6, 28, 40, 34, 10, 36, 41, 46, 41, 46, 46, 24, 37, 38, 15, 36, 31, 14, 9, 45, 37, 38, 12, 21, 31, 39, 34, 45, 3, 12, 37, 32, 8, 36, 45, 4, 38, 7, 27, 36, 38, 10, 36, 30, 36, 25, 16, 5, 45, 24, 41, 23, 31, 27, 1, 37, 34, 0, 1, 29, 47, 36, 4, 32, 9, 7, 31, 19, 44, 39, 40, 23, 20, 35, 24, 16, 34, 11, 12, 50, 19, 20, 42, 24, 48, 34, 8, 7, 35, 3, 21, 10, 42, 7, 0, 8, 0, 13, 49, 5, 35, 5, 43, 45, 10, 38, 17, 43, 41, 11, 26, 32, 23, 17, 15, 49, 26]
[28, 25, 26, 3, 25, 18, 8, 28, 25, 31, 50, 10, 42, 45, 8, 11, 6, 47, 28, 35, 40, 41, 9, 21, 27, 30, 0, 12, 20, 23, 30, 47, 22, 20, 4, 17, 16, 30, 48, 7, 18, 2, 1, 2, 24, 0, 26, 27, 20, 47, 21, 12, 7, 0, 12, 49, 40, 4, 47, 48, 25, 30, 39, 9, 42, 32, 35, 20, 10, 16, 45, 39, 28, 16, 34, 10, 30, 19, 9, 31, 6, 19, 30, 40, 39, 27, 11, 23, 29, 48, 29, 25, 25, 42, 5, 29, 32, 4, 18, 48, 3, 11, 6, 40, 3, 26, 8, 11, 28, 44, 40, 29, 18, 22, 45, 44, 31, 28, 39, 25, 29, 5, 29, 39, 11, 15, 32, 17, 9, 20, 4, 0, 25, 20, 12, 45, 28, 29, 38, 44, 33, 21, 29, 8, 0, 26, 42, 36, 26, 49, 2, 34, 38, 33, 44, 27, 4, 36, 44, 48, 40, 40, 14, 44, 22, 20]
[33, 45, 9, 50, 21, 47, 29, 8, 31, 44, 20, 22, 28, 46, 45, 31, 15, 3, 25, 43, 34, 1, 40, 19, 33, 15, 37, 1, 3, 25, 22, 43, 11, 21, 24, 8, 40, 22, 48, 45, 18, 3, 15, 48, 0, 15, 40, 24, 26, 7, 9, 17, 30, 1, 50, 20, 39, 32, 4, 25, 30, 7, 8, 24, 32, 44, 48, 21, 9, 5, 50, 24, 28, 40, 9, 46, 9, 40, 36, 20, 33, 25, 15, 15, 43, 36, 9, 6, 19, 13, 2, 0, 19, 46, 36, 15, 40, 18, 26, 20, 44, 48, 26, 9, 18, 38, 43, 14, 25, 43, 9, 16, 43, 3, 1, 39, 27, 21, 5, 6, 33, 46, 10, 33, 50, 23, 44, 24, 16, 17, 35, 26, 49, 37, 17, 22, 9, 30, 12, 9, 34, 28, 7, 0, 26, 0, 2, 36, 6, 1, 8, 6, 16, 24, 48, 39, 48, 5, 17, 7, 18, 15, 46, 46, 42, 8]
[24, 31, 30, 34, 45, 15, 37, 41, 26, 32, 49, 29, 38, 9, 46, 38, 35, 36, 9, 3, 39, 41, 3, 10, 17, 28, 33, 20, 50, 48, 34, 2, 36, 20, 18, 22, 50, 23, 32, 49, 14, 37, 9, 19, 4, 9, 11, 33, 18, 35, 49, 12, 29, 21, 42, 40, 30, 7, 23, 20, 16, 49, 18, 37, 4, 1, 4, 35, 49, 37, 7, 2, 29, 42, 18, 44, 32, 11, 9, 49, 39, 22, 21, 24, 14, 21, 15, 36, 21, 5, 15, 21, 39, 10, 44, 48, 19, 4, 40, 31, 12, 16, 6, 4, 37, 18, 14, 39, 21, 25, 34, 16, 29, 14, 37, 41, 13, 43, 8, 23, 45, 43, 10, 42, 6, 21, 0, 50, 34, 14, 34, 48, 13, 8, 32, 2, 5, 9, 38, 24, 19, 36, 43, 13, 42, 2, 0, 44, 0, 22, 19, 32, 24, 50, 0, 44, 29, 2, 3, 35, 31, 11, 28, 26, 14, 0]
[39, 0, 34, 49, 42, 20, 4, 44, 26, 27, 6, 19, 4, 12, 7, 11, 14, 40, 16, 50, 41, 13, 21, 16, 48, 17, 47, 16, 44, 37, 31, 43, 39, 10, 24, 43, 30, 49, 36, 23, 6, 30, 31, 30, 27, 5, 14, 10, 38, 26, 25, 39, 24, 5, 25, 27, 5, 44, 22, 22, 46, 49, 18, 20, 31, 3, 33, 41, 30, 21, 50, 41, 37, 37, 6, 3, 43, 15, 26, 17, 29, 33, 28, 46, 35, 29, 21, 50, 34, 27, 39, 30, 29, 20, 35, 13, 47, 38, 0, 29, 16, 37, 32, 48, 10, 35, 50, 39, 2, 34, 1, 47, 19, 47, 27, 6, 17, 16, 5, 24, 6, 34, 30, 8, 42, 21, 18, 35, 10, 32, 46, 6, 6, 27, 12, 17, 50, 37, 48, 21, 38, 23, 6, 49, 36, 36, 44, 0, 48, 48, 32, 6, 31, 25, 6, 30, 32, 26, 26, 38, 29, 25, 21, 8, 17, 29]
[20, 41, 2, 21, 16, 19, 10, 14, 43, 39, 11, 30, 2, 4, 16, 4, 39, 42, 5, 29, 3, 7, 30, 17, 2, 32, 15, 10, 48, 18, 46, 50, 6, 23, 36, 43, 24, 6, 6, 39, 13, 24, 46, 29, 41, 43, 20, 41, 18, 48, 17, 48, 35, 7, 21, 40, 45, 27, 24, 8, 39, 19, 38, 15, 35, 9, 10, 42, 36, 17, 47, 27, 28, 15, 8, 31, 22, 8, 47, 8, 41, 41, 37, 45, 2, 5, 10, 32, 26, 9, 44, 40, 1, 43, 25, 13, 22, 41, 2, 17, 50, 48, 12, 17, 49, 10, 16, 2, 43, 10, 8, 7, 21, 9, 11, 47, 39, 27, 33, 11, 10, 39, 50, 12, 40, 42, 20, 48, 42, 33, 50, 22, 32, 9, 5, 42, 38, 38, 37, 27, 2, 1, 34, 5, 26, 6, 0, 48, 0, 45, 17, 28, 33, 42, 10, 23, 49, 25, 42, 8, 1, 17, 21, 4, 33, 7]
[27, 7, 15, 1, 40, 36, 4, 8, 43, 1, 0, 38, 35, 13, 29, 39, 40, 20, 25, 2, 21, 25, 5, 3, 27, 19, 48, 33, 43, 37, 20, 13, 43, 42, 11, 34, 1, 8, 23, 38, 44, 48, 4, 31, 31, 42, 41, 28, 40, 6, 16, 45, 0, 6, 8, 23, 17, 2, 6, 11, 37, 11, 46, 17, 30, 33, 9, 47, 34, 3, 46, 36, 19, 50, 3, 32, 8, 6, 16, 34, 35, 26, 33, 22, 11, 31, 22, 16, 0, 26, 6, 19, 42, 48, 14, 34, 38, 8, 50, 3, 26, 50, 14, 41, 9, 22, 1, 14, 11, 48, 13, 5, 6, 5, 3, 9, 29, 49, 25, 49, 38, 4, 9, 3, 34, 40, 18, 41, 37, 22, 17, 3, 29, 26, 4, 47, 15, 4, 10, 11, 31, 19, 10, 35, 49, 1, 22, 48, 45, 0, 41, 24, 25, 47, 10, 2, 44, 42, 7, 28, 30, 9, 36, 48, 10, 6]
[23, 12, 17, 10, 14, 3, 35, 11, 47, 29, 31, 0, 46, 32, 17, 22, 40, 35, 45, 37, 37, 33, 18, 18, 22, 45, 3, 42, 22, 36, 39, 31, 29, 44, 21, 31, 25, 5, 24, 2, 4, 4, 38, 45, 1, 44, 45, 25, 35, 26, 38, 32, 19, 17, 25, 18, 12, 4, 26, 6, 29, 14, 20, 38, 32, 10, 46, 32, 43, 5, 2, 5, 30, 26, 31, 2, 41, 4, 46, 14, 34, 7, 16, 23, 21, 33, 40, 13, 14, 22, 30, 43, 16, 8, 27, 22, 37, 18, 36, 27, 41, 19, 13, 40, 44, 27, 46, 14, 12, 18, 32, 37, 43, 12, 39, 0, 2, 2, 29, 50, 25, 35, 2, 33, 44, 9, 20, 37, 40, 35, 50, 46, 1, 33, 0, 49, 22, 29, 41, 2, 2, 3, 39, 5, 2, 8, 19, 32, 17, 41, 0, 8, 47, 6, 11, 15, 6, 18, 33, 2, 44, 11, 5, 4, 8, 29]
[0, 44, 37, 8, 28, 9, 50, 20, 16, 12, 5, 20, 19, 2, 28, 5, 12, 4, 32, 32, 8, 7, 0, 11, 49, 41, 27, 28, 39, 9, 40, 2, 20, 19, 49, 42, 46, 6, 28, 20, 37, 36, 13, 22, 25, 36, 18, 37, 16, 17, 41, 19, 20, 2, 50, 29, 50, 10, 6, 45, 50, 42, 2, 48, 27, 37, 43, 20, 47, 0, 45, 8, 19, 47, 48, 44, 9, 3, 19, 19, 9, 48, 30, 13, 31, 40, 6, 23, 13, 39, 5, 49, 37, 41, 1, 17, 31, 17, 5, 1, 43, 45, 10, 27, 32, 28, 41, 34, 15, 36, 45, 9, 39, 6, 28, 7, 46, 2, 15, 7, 44, 3, 13, 18, 22, 50, 46, 26, 34, 33, 5, 30, 20, 37, 35, 4, 7, 50, 22, 35, 8, 34, 17, 43, 34, 6, 32, 6, 28, 24, 8, 0, 20, 40, 29, 1, 19, 19, 42, 31, 48, 1, 15, 9, 24, 12]
[47, 8, 1, 9, 7, 16, 14, 50, 2, 27, 34, 22, 11, 44, 15, 25, 39, 5, 17, 43, 1, 22, 39, 17, 35, 19, 41, 34, 32, 33, 16, 4, 28, 30, 18, 12, 28, 7, 3, 42, 22, 3, 17, 26, 9, 15, 42, 9, 19, 27, 34, 0, 16, 19, 47, 4, 26, 38, 39, 12, 20, 38, 19, 3, 29, 43, 6, 45, 28, 26, 26, 43, 7, 39, 49, 27, 50, 40, 50, 7, 24, 8, 40, 2, 9, 31, 29, 36, 45, 35, 25, 41, 38, 17, 0, 9, 34, 24, 8, 33, 11, 40, 34, 28, 32, 3, 17, 19, 50, 39, 1, 30, 24, 43, 29, 49, 9, 16, 21, 19, 4, 27, 22, 41, 9, 5, 0, 30, 12, 22, 47, 19, 50, 29, 6, 48, 1, 3, 5, 26, 17, 36, 22, 45, 38, 16, 24, 31, 33, 25, 47, 20, 0, 23, 39, 14, 18, 20, 5, 44, 14, 3, 22, 16, 24, 34]
[35, 23, 37, 27, 9, 37, 27, 2, 22, 7, 11, 14, 18, 31, 3, 45, 38, 29, 39, 11, 23, 34, 1, 9, 31, 34, 26, 27, 22, 22, 11, 10, 35, 14, 20, 0, 14, 21, 44, 10, 38, 1, 45, 23, 26, 41, 29, 10, 12, 10, 43, 42, 15, 35, 20, 46, 20, 27, 7, 28, 23, 45, 44, 7, 11, 16, 7, 3, 36, 2, 34, 18, 41, 23, 37, 12, 1, 25, 38, 16, 39, 4, 38, 7, 39, 34, 10, 12, 2, 16, 8, 34, 17, 19, 49, 26, 45, 43, 33, 49, 3, 19, 31, 45, 10, 9, 50, 47, 19, 24, 21, 50, 26, 14, 41, 5, 18, 23, 32, 45, 46, 44, 43, 8, 45, 31, 12, 13, 27, 23, 21, 19, 21, 16, 48, 49, 42, 1, 26, 3, 35, 12, 19, 10, 33, 24, 50, 25, 42, 47, 6, 40, 23, 0, 39, 11, 16, 3, 10, 21, 46, 42, 36, 22, 40, 49]
[17, 20, 48, 44, 33, 44, 45, 22, 8, 44, 24, 49, 16, 33, 12, 6, 47, 25, 15, 43, 15, 26, 5, 34, 23, 29, 1, 0, 10, 35, 35, 45, 32, 35, 49, 10, 34, 21, 13, 12, 10, 12, 4, 45, 2, 26, 16, 38, 50, 12, 23, 11, 49, 41, 18, 33, 10, 20, 39, 39, 35, 44, 15, 41, 15, 50, 27, 22, 8, 18, 14, 6, 33, 41, 29, 17, 1, 23, 13, 37, 18, 16, 5, 33, 21, 11, 23, 32, 48, 34, 45, 10, 49, 27, 12, 9, 21, 38, 32, 39, 1, 27, 27, 49, 4, 5, 15, 19, 24, 45, 47, 41, 33, 44, 44, 17, 7, 1, 17, 49, 37, 7, 30, 41, 26, 16, 45, 6, 6, 8, 27, 5, 29, 50, 19, 47, 20, 42, 48, 2, 44, 4, 47, 38, 44, 48, 0, 6, 10, 10, 11, 29, 39, 39, 0, 43, 6, 44, 33, 26, 39, 45, 31, 29, 9, 30]
[39, 0, 16, 6, 43, 40, 6, 27, 22, 44, 36, 18, 35, 6, 11, 46, 0, 20, 22, 46, 7, 17, 5, 35, 49, 22, 37, 35, 0, 50, 26, 31, 43, 23, 49, 30, 4, 21, 46, 4, 40, 23, 36, 36, 29, 2, 1, 48, 47, 17, 34, 46, 31, 35, 24, 25, 44, 4, 50, 3, 13, 40, 2, 38, 46, 41, 11, 46, 39, 30, 18, 39, 35, 43, 4, 14, 28, 41, 42, 49, 6, 14, 11, 30, 40, 29, 19, 30, 30, 16, 17, 48, 22, 37, 44, 31, 43, 48, 27, 10, 43, 28, 44, 1, 32, 6, 39, 8, 43, 30, 21, 13, 9, 27, 45, 33, 34, 32, 49, 20, 0, 37, 36, 44, 36, 25, 44, 48, 13, 43, 17, 24, 16, 25, 42, 44, 25, 36, 13, 3, 30, 45, 45, 17, 27, 39, 44, 30, 23, 2, 15, 1, 14, 11, 43, 0, 48, 5, 20, 35, 2, 47, 19, 18, 36, 49]
[1, 24, 6, 49, 48, 18, 42, 43, 47, 35, 28, 28, 45, 27, 30, 48, 9, 8, 11, 26, 12, 28, 3, 2, 31, 33, 23, 49, 29, 2, 17, 27, 46, 26, 35, 14, 12, 50, 14, 50, 5, 39, 23, 19, 0, 30, 13, 17, 48, 20, 35, 42, 4, 39, 41, 35, 1, 42, 16, 4, 1, 44, 29, 8, 37, 32, 44, 49, 3, 43, 12, 24, 22, 38, 3, 50, 44, 26, 34, 4, 15, 6, 37, 44, 19, 1, 12, 47, 44, 19, 9, 33, 42, 37, 34, 43, 0, 37, 6, 8, 0, 29, 19, 11, 4, 12, 46, 21, 18, 38, 39, 15, 28, 13, 26, 26, 43, 3, 4, 12, 2, 27, 47, 15, 2, 29, 15, 11, 4, 38, 4, 35, 20, 26, 38, 26, 14, 28, 24, 12, 25, 23, 39, 43, 4, 48, 29, 32, 49, 44, 6, 19, 18, 16, 6, 48, 0, 48, 3, 2, 17, 21, 32, 18, 25, 31]
[40, 23, 5, 33, 3, 2, 18, 11, 26, 25, 7, 30, 28, 18, 9, 17, 1, 37, 20, 42, 40, 31, 14, 23, 8, 11, 25, 18, 10, 6, 22, 47, 46, 7, 39, 50, 26, 16, 14, 20, 19, 1, 48, 43, 35, 26, 8, 5, 14, 18, 0, 48, 19, 29, 41, 21, 30, 6, 5, 41, 0, 30, 47, 43, 7, 19, 18, 35, 35, 38, 5, 31, 35, 47, 22, 20, 19, 36, 5, 29, 41, 41, 4, 47, 27, 30, 37, 7, 3, 30, 33, 9, 34, 30, 26, 17, 3, 49, 32, 16, 14, 50, 39, 50, 34, 9, 12, 45, 9, 41, 12, 1, 37, 38, 29, 19, 47, 14, 35, 25, 13, 7, 16, 24, 27, 2, 32, 4, 34, 12, 33, 17, 30, 24, 8, 18, 15, 32, 0, 7, 34, 25, 4, 41, 36, 5, 2, 26, 25, 42, 18, 19, 20, 3, 44, 5, 48, 0, 8, 18, 41, 12, 37, 13, 9, 22]
[45, 34, 36, 26, 36, 24, 37, 3, 39, 46, 32, 9, 1, 4, 17, 44, 13, 40, 1, 2, 27, 5, 1, 16, 37, 2, 25, 31, 11, 40, 2, 27, 10, 27, 26, 10, 19, 6, 16, 2, 45, 15, 47, 8, 21, 21, 22, 5, 45, 38, 47, 36, 3, 33, 29, 14, 8, 7, 12, 2, 33, 43, 32, 15, 21, 27, 41, 7, 14, 17, 50, 34, 48, 50, 18, 31, 10, 39, 27, 46, 22, 40, 29, 45, 11, 20, 25, 32, 19, 11, 5, 10, 28, 42, 29, 0, 5, 12, 27, 26, 21, 42, 33, 5, 32, 37, 4, 12, 24, 15, 38, 36, 2, 23, 18, 8, 24, 13, 13, 4, 23, 30, 2, 12, 18, 41, 4, 7, 28, 28, 47, 40, 42, 2, 29, 7, 38, 46, 25, 37, 46, 36, 40, 11, 44, 17, 3, 26, 42, 7, 33, 42, 5, 10, 33, 20, 3, 8, 0, 45, 4, 13, 4, 3, 8, 34]
[25, 9, 7, 18, 6, 32, 4, 39, 34, 19, 43, 50, 49, 35, 35, 37, 32, 49, 33, 34, 35, 15, 27, 17, 41, 42, 12, 39, 37, 14, 36, 35, 37, 24, 0, 35, 33, 0, 4, 32, 1, 27, 49, 35, 6, 29, 25, 35, 48, 20, 23, 34, 3, 19, 24, 27, 30, 38, 27, 47, 34, 4, 46, 13, 24, 31, 16, 35, 24, 2, 50, 21, 45, 16, 15, 11, 29, 13, 44, 16, 31, 17, 33, 14, 16, 12, 15, 13, 22, 18, 6, 19, 42, 0, 41, 9, 13, 29, 48, 23, 48, 13, 36, 30, 42, 14, 27, 21, 35, 33, 20, 41, 40, 17, 38, 38, 10, 15, 15, 46, 21, 23, 17, 24, 8, 12, 8, 28, 5, 41, 21, 21, 39, 4, 0, 2, 10, 23, 6, 7, 21, 30, 43, 26, 48, 7, 35, 38, 8, 28, 2, 31, 44, 21, 26, 35, 2, 18, 45, 0, 31, 30, 1, 2, 50, 20]
[37, 48, 48, 14, 20, 26, 33, 6, 31, 23, 4, 18, 38, 0, 15, 10, 50, 24, 13, 41, 37, 0, 29, 48, 10, 42, 19, 9, 5, 34, 22, 26, 4, 43, 22, 36, 8, 42, 14, 32, 17, 14, 30, 32, 1, 25, 27, 41, 40, 21, 4, 44, 35, 42, 38, 24, 46, 4, 0, 50, 33, 14, 15, 27, 12, 7, 10, 47, 37, 12, 31, 20, 7, 32, 19, 13, 2, 38, 43, 43, 23, 31, 24, 28, 19, 50, 19, 0, 48, 8, 26, 46, 44, 2, 50, 44, 36, 38, 50, 28, 2, 33, 33, 47, 15, 31, 30, 4, 32, 7, 50, 0, 9, 48, 2, 41, 42, 22, 6, 13, 27, 41, 19, 28, 20, 29, 20, 34, 1, 26, 41, 29, 12, 39, 22, 42, 46, 3, 2, 8, 29, 39, 1, 32, 40, 18, 31, 29, 1, 30, 44, 48, 14, 46, 39, 2, 17, 41, 4, 31, 0, 48, 3, 1, 42, 0]
[50, 26, 2, 20, 32, 34, 47, 8, 25, 3, 21, 48, 10, 42, 50, 50, 46, 14, 34, 5, 1, 33, 14, 36, 37, 23, 6, 23, 21, 2, 34, 20, 50, 39, 5, 42, 2, 50, 21, 43, 36, 19, 0, 15, 46, 0, 7, 49, 44, 32, 23, 8, 35, 40, 38, 22, 13, 31, 21, 30, 29, 32, 26, 18, 25, 2, 9, 41, 38, 1, 25, 22, 50, 38, 0, 39, 1, 9, 46, 16, 18, 29, 13, 12, 49, 2, 18, 47, 22, 29, 30, 30, 40, 6, 21, 13, 11, 20, 23, 30, 27, 31, 7, 15, 33, 10, 23, 31, 19, 7, 16, 31, 4, 14, 7, 22, 50, 3, 18, 7, 49, 7, 30, 8, 27, 41, 48, 0, 39, 26, 11, 15, 32, 43, 43, 35, 28, 25, 33, 47, 10, 22, 12, 23, 40, 15, 11, 25, 17, 9, 11, 1, 3, 42, 45, 47, 21, 12, 13, 30, 48, 0, 38, 50, 4, 22]
[42, 49, 22, 15, 3, 38, 46, 31, 3, 36, 16, 24, 43, 50, 34, 32, 26, 44, 26, 47, 3, 2, 10, 20, 2, 25, 47, 13, 2, 44, 3, 4, 18, 30, 12, 38, 22, 26, 11, 13, 41, 25, 20, 37, 33, 31, 6, 13, 49, 19, 17, 27, 12, 39, 2, 23, 5, 35, 47, 23, 30, 29, 30, 36, 50, 20, 36, 4, 11, 20, 27, 12, 34, 22, 5, 41, 22, 14, 9, 38, 9, 24, 21, 16, 44, 20, 44, 17, 25, 29, 46, 7, 4, 45, 16, 46, 20, 20, 47, 8, 43, 8, 32, 39, 7, 5, 28, 16, 44, 25, 34, 48, 13, 10, 9, 44, 32, 14, 27, 12, 0, 14, 45, 19, 42, 32, 21, 25, 23, 5, 15, 16, 48, 45, 14, 0, 40, 11, 43, 33, 11, 46, 18, 17, 14, 46, 28, 21, 21, 36, 5, 15, 22, 36, 31, 19, 32, 37, 4, 1, 3, 38, 0, 40, 23, 27]
[37, 41, 19, 2, 24, 50, 18, 20, 22, 30, 21, 13, 7, 48, 30, 38, 39, 13, 17, 32, 30, 35, 39, 35, 23, 47, 18, 42, 21, 32, 41, 11, 2, 14, 47, 4, 16, 26, 49, 18, 0, 35, 33, 47, 36, 12, 2, 6, 42, 38, 31, 43, 34, 18, 21, 15, 23, 47, 29, 13, 49, 3, 34, 18, 23, 27, 22, 29, 5, 2, 42, 45, 38, 39, 45, 2, 32, 39, 46, 2, 16, 25, 19, 50, 19, 19, 4, 39, 40, 18, 50, 12, 38, 12, 12, 42, 7, 50, 18, 30, 48, 48, 47, 25, 36, 50, 4, 41, 10, 44, 18, 14, 33, 7, 38, 42, 15, 50, 7, 1, 33, 34, 46, 4, 37, 44, 13, 27, 34, 4, 48, 13, 11, 1, 8, 18, 50, 32, 17, 34, 46, 27, 28, 15, 44, 46, 26, 8, 4, 48, 4, 9, 16, 22, 29, 18, 18, 13, 3, 2, 1, 50, 40, 0, 6, 46]
[35, 7, 25, 29, 11, 11, 27, 20, 41, 32, 10, 14, 31, 9, 35, 45, 34, 17, 13, 43, 50, 35, 12, 8, 37, 20, 17, 31, 19, 17, 17, 9, 5, 29, 2, 9, 8, 34, 29, 11, 18, 47, 5, 21, 2, 4, 3, 39, 40, 10, 8, 23, 27, 48, 41, 14, 6, 18, 0, 18, 9, 25, 50, 42, 26, 19, 34, 36, 34, 8, 20, 19, 9, 34, 3, 26, 39, 7, 2, 45, 34, 13, 14, 13, 19, 31, 18, 19, 21, 42, 35, 35, 20, 49, 0, 44, 1, 24, 33, 48, 31, 49, 29, 21, 13, 47, 25, 46, 25, 8, 39, 3, 1, 21, 30, 13, 29, 15, 40, 35, 12, 50, 47, 40, 14, 18, 25, 39, 32, 10, 37, 20, 28, 45, 28, 26, 7, 29, 39, 3, 32, 35, 13, 49, 22, 42, 14, 17, 33, 10, 8, 24, 24, 40, 9, 36, 25, 9, 8, 50, 42, 4, 23, 6, 0, 41]
[38, 32, 49, 22, 23, 33, 44, 6, 7, 44, 37, 33, 29, 37, 29, 7, 12, 43, 19, 39, 49, 40, 48, 48, 40, 35, 3, 9, 28, 15, 11, 20, 28, 21, 46, 7, 17, 6, 3, 50, 15, 16, 5, 24, 30, 3, 5, 46, 23, 47, 16, 7, 32, 18, 50, 23, 18, 11, 31, 6, 8, 39, 10, 44, 1, 29, 25, 47, 48, 12, 20, 27, 43, 49, 5, 13, 29, 15, 8, 45, 19, 17, 36, 9, 2, 14, 2, 30, 32, 33, 14, 27, 46, 26, 5, 37, 46, 6, 22, 11, 9, 32, 33, 26, 43, 3, 22, 23, 2, 45, 48, 30, 25, 42, 14, 2, 42, 12, 5, 3, 47, 15, 13, 5, 27, 38, 29, 14, 35, 42, 16, 18, 39, 34, 22, 36, 31, 2, 46, 23, 41, 20, 24, 26, 20, 8, 0, 29, 7, 6, 29, 12, 34, 49, 30, 49, 31, 22, 34, 20, 0, 22, 27, 46, 41, 0]
