N1,N2,...,Nx
[39, 47, 26, 39, 24, 6, 32, 37, 14, 1, 2, 35, 39, 33, 26, 24, 8, 29, 34, 32, 24, 25, 42, 27, 10, 39, 31, 49, 42, 39, 47, 23, 21, 49, 16, 37, 32, 33, 16, 34, 4, 35, 21, 47, 1, 11, 41, 50, 34, 6, 24, 41, 42, 40, 7, 33, 17, 1, 36, 48, 49, 47, 50, 35, 15, 3, 32, 32, 42, 29, 24, 19, 45, 38, 20, 8, 10, 4, 29, 37, 3, 25, 43, 37, 33, 47, 18, 29, 24, 20, 28, 37, 0, 44, 10, 43, 38, 49, 44, 39, 10, 40, 46, 16, 1, 34, 46, 13, 34, 2, 1, 28, 27, 30, 12, 0, 3, 32, 18, 48, 43, 24, 21, 32, 29, 28, 42, 27, 45, 16, 39, 43, 45, 30, 28, 19, 20, 8, 20, 31, 34, 41, 30, 1, 11, 0, 46, 3, 6, 28, 25, 43, 33, 25, 46, 39, 49, 16, 23, 6]
[50, 14, 39, 35, 43, 44, 34, 25, 26, 19, 17, 20, 16, 33, 13, 39, 2, 17, 26, 12, 49, 7, 22, 35, 0, 28, 13, 19, 18, 47, 20, 28, 37, 18, 42, 28, 6, 25, 38, 34, 31, 24, 50, 1, 22, 7, 10, 35, 47, 30, 3, 1, 38, 0, 22, 13, 15, 23, 32, 48, 21, 27, 1, 40, 40, 14, 16, 22, 47, 9, 22, 46, 36, 9, 50, 9, 39, 30, 21, 28, 49, 9, 2, 22, 45, 4, 10, 7, 0, 40, 37, 46, 43, 8, 27, 17, 6, 15, 50, 18, 41, 32, 25, 13, 41, 23, 37, 44, 31, 32, 26, 4, 25, 4, 22, 22, 35, 9, 40, 22, 27, 40, 8, 26, 26, 28, 22, 0, 44, 43, 13, 16, 40, 8, 42, 24, 42, 4, 20, 42, 43, 13, 20, 13, 39, 46, 0, 25, 7, 41, 45, 49, 10, 24, 28, 2, 8, 21, 21, 0]
[30, 13, 26, 5, 48, 37, 24, 1, 41, 24, 42, 5, 15, 20, 45, 36, 45, 50, 48, 31, 27, 29, 21, 15, 5, 25, 45, 15, 40, 1, 19, 8, 22, 23, 12, 2, 29, 25, 44, 41, 4, 21, 40, 32, 32, 7, 0, 24, 35, 15, 47, 24, 4, 38, 15, 17, 23, 39, 3, 37, 48, 30, 31, 13, 45, 45, 32, 11, 42, 7, 45, 49, 27, 4, 24, 46, 1, 45, 23, 41, 27, 35, 46, 11, 27, 12, 27, 22, 9, 35, 32, 50, 39, 46, 38, 5, 5, 11, 23, 7, 10, 23, 46, 37, 45, 4, 36, 10, 22, 17, 40, 6, 37, 13, 4, 38, 23, 17, 33, 22, 27, 4, 17, 23, 21, 45, 40, 3, 28, 3, 23, 3, 5, 20, 15, 16, 22, 38, 34, 7, 44, 1, 2, 7, 12, 3, 25, 0, 14, 44, 19, 40, 45, 41, 17, 11, 44, 22, 34, 38]
[38, 38, 39, 13, 37, 40, 50, 3, 47, 34, 7, 27, 11, 29, 10, 0, 0, 30, 37, 22, 35, 16, 23, 21, 33, 42, 6, 32, 26, 47, 14, 49, 3, 29, 22, 5, 47, 21, 27, 42, 18, 7, 33, 18, 49, 32, 21, 48, 1, 9, 17, 1, 27, 10, 26, 6, 15, 33, 46, 35, 0, 50, 35, 20, 10, 34, 32, 3, 50, 11, 0, 16, 34, 27, 42, 13, 18, 11, 7, 4, 2, 17, 2, 13, 4, 5, 21, 34, 19, 24, 23, 7, 18, 19, 35, 17, 12, 38, 12, 44, 7, 12, 41, 42, 24, 1, 38, 48, 26, 50, 48, 34, 30, 33, 11, 5, 31, 17, 5, 44, 6, 14, 22, 27, 14, 27, 13, 7, 35, 2, 50, 29, 2, 44, 30, 49, 13, 4, 35, 0, 40, 45, 16, 48, 35, 6, 7, 14, 0, 17, 34, 35, 11, 5, 40, 40, 18, 34, 25, 48]
[44, 11, 7, 13, 10, 9, 22, 12, 31, 45, 29, 45, 13, 13, 44, 8, 14, 45, 24, 30, 39, 43, 8, 36, 20, 47, 33, 28, 34, 32, 9, 3, 7, 19, 49, 9, 40, 14, 34, 5, 37, 14, 0, 6, 9, 33, 13, 30, 38, 1, 30, 4, 10, 42, 2, 43, 13, 48, 12, 28, 1, 11, 40, 23, 48, 8, 5, 50, 19, 10, 12, 23, 5, 35, 37, 47, 25, 28, 37, 49, 30, 29, 36, 47, 22, 50, 39, 2, 18, 14, 39, 32, 3, 6, 3, 38, 8, 43, 15, 29, 7, 47, 32, 14, 41, 14, 46, 26, 19, 10, 19, 27, 17, 47, 5, 22, 8, 48, 20, 40, 12, 13, 33, 46, 0, 10, 46, 29, 41, 49, 10, 28, 35, 37, 41, 43, 21, 39, 6, 35, 26, 50, 4, 30, 20, 28, 41, 44, 17, 0, 32, 10, 33, 43, 48, 32, 37, 5, 26, 47]
[42, 47, 38, 20, 20, 39, 2, 37, 5, 5, 48, 4, 50, 36, 42, 17, 50, 27, 6, 37, 5, 14, 20, 46, 48, 49, 6, 18, 7, 27, 50, 43, 15, 49, 0, 26, 14, 10, 22, 10, 25, 14, 36, 7, 25, 5, 17, 26, 1, 45, 10, 44, 20, 45, 22, 25, 0, 29, 27, 0, 34, 5, 33, 27, 10, 38, 16, 25, 13, 19, 50, 23, 23, 7, 49, 36, 5, 46, 35, 47, 19, 13, 20, 44, 34, 4, 11, 36, 29, 20, 45, 28, 39, 38, 29, 16, 6, 15, 19, 7, 26, 2, 17, 35, 25, 28, 28, 11, 37, 0, 28, 41, 25, 30, 46, 33, 44, 12, 4, 33, 18, 42, 48, 23, 44, 8, 32, 1, 46, 8, 23, 48, 13, 46, 13, 34, 34, 49, 27, 30, 5, 13, 2, 33, 8, 25, 45, 19, 34, 32, 0, 8, 50, 31, 33, 0, 13, 50, 17, 47]
[13, 12, 14, 10, 49, 47, 0, 23, 29, 50, 18, 25, 41, 22, 38, 25, 6, 26, 31, 36, 19, 28, 28, 15, 30, 25, 6, 11, 35, 0, 46, 25, 2, 50, 46, 11, 42, 36, 6, 2, 38, 27, 14, 45, 5, 10, 36, 32, 26, 45, 35, 36, 22, 23, 29, 0, 42, 43, 50, 23, 11, 49, 5, 10, 33, 41, 0, 38, 39, 28, 12, 49, 7, 46, 9, 0, 4, 21, 34, 44, 42, 29, 30, 32, 40, 26, 20, 43, 49, 44, 18, 20, 33, 9, 24, 39, 43, 6, 50, 25, 37, 11, 48, 31, 1, 32, 1, 18, 45, 17, 15, 24, 1, 48, 49, 38, 11, 40, 42, 40, 19, 39, 0, 18, 12, 6, 6, 39, 27, 21, 14, 18, 40, 3, 20, 26, 0, 30, 41, 33, 48, 9, 49, 18, 21, 43, 49, 40, 35, 10, 8, 0, 14, 38, 4, 33, 33, 12, 34, 2]
[45, 48, 25, 4, 8, 31, 7, 24, 30, 34, 41, 22, 10, 26, 8, 37, 26, 7, 42, 48, 50, 16, 30, 33, 26, 30, 2, 39, 50, 25, 30, 47, 19, 0, 27, 26, 6, 41, 33, 43, 31, 20, 43, 37, 43, 45, 10, 5, 41, 44, 27, 1, 32, 47, 16, 24, 24, 29, 26, 45, 38, 35, 9, 17, 15, 16, 4, 35, 5, 39, 13, 32, 15, 2, 48, 49, 12, 41, 29, 10, 38, 1, 5, 8, 39, 8, 39, 22, 0, 23, 4, 19, 9, 48, 42, 29, 10, 14, 0, 35, 12, 14, 14, 12, 33, 16, 15, 45, 24, 14, 3, 21, 4, 39, 9, 33, 12, 50, 38, 15, 17, 39, 44, 32, 20, 50, 0, 23, 33, 39, 48, 21, 45, 2, 43, 19, 36, 46, 18, 27, 35, 43, 44, 9, 49, 33, 10, 45, 11, 33, 50, 14, 0, 20, 39, 26, 50, 10, 40, 33]
[50, 10, 13, 24, 33, 43, 30, 19, 11, 11, 9, 31, 29, 39, 45, 22, 6, 10, 27, 12, 0, 50, 8, 49, 16, 35, 32, 3, 45, 22, 41, 24, 26, 34, 32, 35, 31, 10, 12, 37, 39, 12, 50, 37, 15, 18, 17, 4, 7, 48, 25, 14, 26, 6, 21, 8, 12, 10, 29, 29, 47, 0, 37, 5, 44, 42, 24, 2, 37, 41, 43, 7, 5, 29, 29, 31, 28, 1, 35, 25, 37, 0, 0, 27, 41, 38, 34, 18, 35, 44, 30, 26, 36, 31, 34, 5, 8, 37, 46, 3, 4, 2, 49, 29, 9, 1, 50, 21, 42, 48, 12, 5, 12, 21, 8, 7, 2, 49, 20, 34, 30, 18, 25, 40, 17, 5, 2, 28, 32, 45, 38, 49, 5, 36, 5, 49, 49, 2, 0, 35, 50, 33, 25, 33, 20, 25, 24, 41, 5, 43, 31, 38, 20, 0, 26, 0, 11, 13, 50, 40]
[20, 11, 43, 7, 23, 39, 26, 7, 14, 12, 35, 36, 9, 47, 42, 14, 25, 12, 28, 25, 49, 22, 38, 28, 14, 0, 7, 35, 49, 30, 32, 25, 3, 47, 17, 38, 39, 23, 3, 16, 34, 16, 8, 35, 48, 8, 29, 10, 19, 20, 17, 5, 50, 36, 35, 36, 10, 20, 40, 29, 25, 4, 43, 44, 40, 45, 5, 31, 32, 4, 4, 13, 31, 13, 45, 47, 27, 1, 34, 3, 30, 50, 32, 22, 0, 49, 22, 37, 41, 22, 7, 31, 40, 36, 41, 20, 42, 15, 14, 42, 40, 50, 23, 4, 43, 37, 31, 21, 28, 21, 6, 18, 50, 29, 34, 49, 21, 8, 49, 42, 25, 1, 23, 14, 18, 17, 18, 20, 39, 38, 4, 21, 31, 24, 12, 45, 7, 6, 3, 7, 35, 26, 8, 11, 33, 46, 28, 17, 40, 48, 33, 4, 39, 26, 0, 35, 11, 6, 26, 43]
[33, 25, 40, 0, 40, 1, 29, 22, 44, 21, 20, 42, 4, 7, 27, 44, 50, 18, 31, 20, 39, 31, 40, 30, 12, 32, 28, 20, 14, 49, 36, 6, 2, 32, 6, 24, 0, 16, 13, 35, 10, 41, 35, 16, 46, 33, 7, 22, 19, 16, 34, 1, 25, 22, 21, 44, 7, 11, 43, 38, 49, 9, 29, 23, 41, 31, 44, 36, 0, 6, 40, 37, 35, 33, 43, 33, 4, 9, 15, 25, 26, 25, 25, 31, 40, 3, 49, 37, 24, 3, 22, 26, 12, 41, 48, 37, 11, 14, 40, 40, 44, 26, 17, 43, 26, 26, 42, 3, 46, 48, 31, 43, 35, 3, 37, 46, 30, 24, 11, 8, 14, 26, 5, 48, 49, 50, 9, 47, 9, 33, 0, 11, 3, 22, 44, 8, 37, 38, 50, 8, 28, 33, 33, 31, 15, 39, 2, 11, 40, 32, 0, 33, 26, 0, 35, 0, 49, 0, 14, 1]
[28, 25, 4, 2, 40, 50, 0, 31, 46, 45, 30, 9, 23, 25, 12, 25, 50, 0, 11, 7, 9, 3, 26, 31, 26, 2, 29, 36, 2, 50, 16, 11, 23, 1, 49, 23, 38, 7, 41, 34, 19, 2, 24, 11, 24, 39, 11, 16, 10, 1, 38, 38, 21, 16, 17, 10, 35, 2, 22, 40, 35, 9, 29, 25, 39, 1, 7, 33, 49, 13, 11, 36, 16, 50, 30, 32, 19, 12, 18, 49, 1, 42, 16, 50, 50, 25, 20, 12, 14, 14, 25, 50, 31, 15, 1, 41, 32, 6, 10, 28, 23, 4, 27, 21, 2, 39, 48, 20, 19, 24, 34, 17, 11, 10, 12, 3, 36, 14, 43, 50, 7, 1, 42, 40, 49, 23, 8, 25, 50, 17, 19, 22, 30, 24, 32, 11, 6, 7, 17, 20, 0, 14, 25, 22, 20, 49, 8, 44, 18, 37, 13, 33, 50, 11, 11, 49, 0, 5, 29, 43]
[13, 10, 30, 2, 46, 31, 31, 37, 23, 12, 19, 38, 31, 36, 31, 3, 12, 47, 17, 0, 33, 1, 33, 40, 22, 28, 4, 27, 19, 44, 18, 20, 15, 45, 20, 37, 35, 14, 26, 38, 7, 38, 7, 32, 22, 18, 34, 20, 14, 20, 9, 32, 30, 32, 29, 8, 15, 14, 42, 49, 17, 8, 49, 14, 50, 5, 32, 41, 20, 10, 44, 47, 35, 8, 14, 45, 29, 37, 38, 23, 46, 24, 48, 13, 13, 43, 22, 21, 47, 21, 22, 41, 6, 21, 45, 29, 5, 21, 25, 16, 0, 49, 6, 47, 27, 39, 41, 31, 49, 47, 37, 25, 44, 18, 41, 25, 31, 29, 36, 47, 29, 28, 8, 3, 20, 0, 35, 37, 34, 13, 4, 13, 32, 28, 4, 43, 3, 4, 17, 21, 20, 23, 24, 17, 40, 16, 21, 22, 34, 5, 50, 12, 10, 13, 6, 0, 5, 0, 40, 39]
[38, 32, 11, 36, 39, 45, 40, 4, 6, 48, 18, 23, 48, 19, 25, 27, 27, 24, 49, 12, 7, 11, 48, 43, 20, 10, 13, 40, 12, 38, 44, 22, 27, 0, 4, 29, 48, 26, 2, 29, 45, 13, 10, 5, 12, 18, 15, 44, 22, 6, 30, 8, 42, 13, 46, 49, 19, 38, 26, 1, 21, 31, 10, 15, 8, 30, 19, 24, 23, 41, 45, 19, 2, 9, 6, 22, 31, 16, 7, 10, 16, 48, 1, 29, 43, 47, 12, 20, 10, 19, 28, 8, 11, 38, 39, 5, 46, 45, 49, 40, 41, 45, 18, 28, 27, 24, 44, 0, 24, 15, 33, 36, 46, 42, 7, 7, 44, 39, 36, 3, 19, 39, 13, 47, 48, 5, 21, 29, 16, 11, 44, 46, 10, 2, 27, 0, 45, 46, 32, 13, 21, 50, 11, 42, 13, 23, 21, 34, 25, 26, 17, 34, 40, 50, 26, 14, 29, 40, 0, 2]
[43, 25, 45, 46, 30, 2, 8, 44, 14, 36, 35, 31, 20, 33, 23, 36, 38, 12, 32, 26, 4, 50, 22, 15, 39, 14, 4, 31, 25, 47, 19, 1, 15, 11, 42, 22, 33, 35, 39, 48, 42, 22, 8, 42, 21, 49, 1, 10, 30, 23, 13, 4, 21, 46, 1, 44, 34, 20, 23, 3, 12, 39, 3, 37, 25, 2, 48, 44, 0, 1, 7, 32, 24, 42, 27, 16, 4, 13, 25, 35, 38, 41, 28, 25, 11, 19, 6, 47, 34, 23, 46, 20, 44, 16, 25, 39, 20, 48, 33, 3, 8, 29, 32, 9, 15, 3, 24, 12, 34, 12, 18, 19, 34, 9, 38, 32, 44, 48, 21, 38, 23, 33, 45, 34, 0, 42, 17, 26, 31, 22, 11, 47, 42, 35, 38, 32, 5, 8, 46, 28, 29, 36, 29, 14, 47, 6, 0, 38, 48, 47, 47, 2, 33, 40, 43, 1, 43, 39, 2, 0]
