N1,N2,...,Nx
[33, 44, 38, 13, 50, 42, 23, 44, 16, 32, 29, 17, 17, 7, 40, 48, 26, 22, 40, 40, 19, 44, 39, 42, 31, 38, 13, 24, 4, 41, 27, 4, 20, 11, 6, 7, 34, 13, 20, 26, 24, 24, 32, 49, 15, 21, 26, 34, 43, 20, 7, 29, 28, 6, 5, 21, 42, 22, 11, 33, 22, 29, 15, 45, 15, 49, 36, 3, 13, 32, 36, 39, 38, 34, 11, 47, 45, 12, 5, 41, 23, 29, 27, 11, 13, 19, 17, 11, 29, 20, 9, 0, 22, 27, 8, 40, 30, 48, 28, 47, 26, 29, 18, 39, 50, 5, 25, 30, 15, 3, 25, 24, 6, 28, 11, 13, 39, 11, 7, 48, 32, 48, 11, 27, 28, 12, 50, 21, 38, 32, 47, 50, 40, 5, 13, 38, 0, 13, 8, 22, 5, 46, 7, 0, 10, 0, 28, 45, 11, 5, 23, 34, 8, 7, 30, 9, 17, 19, 2]
[28, 41, 16, 9, 14, 39, 47, 18, 43, 13, 7, 42, 46, 0, 6, 44, 50, 20, 50, 17, 11, 21, 6, 6, 7, 26, 25, 34, 45, 4, 27, 4, 21, 15, 16, 0, 1, 42, 9, 6, 38, 48, 50, 39, 32, 22, 43, 39, 45, 12, 35, 25, 39, 45, 22, 14, 14, 24, 29, 20, 50, 14, 49, 42, 45, 11, 48, 40, 37, 7, 16, 46, 2, 6, 16, 42, 16, 41, 18, 14, 17, 31, 7, 13, 12, 6, 8, 31, 7, 13, 1, 24, 21, 36, 43, 9, 4, 9, 2, 47, 16, 13, 16, 44, 6, 12, 8, 1, 36, 24, 11, 39, 22, 7, 4, 29, 25, 23, 0, 50, 17, 2, 31, 23, 33, 1, 23, 9, 31, 13, 46, 22, 10, 45, 21, 28, 36, 18, 20, 2, 14, 7, 36, 33, 23, 28, 0, 7, 40, 10, 29, 26, 39, 16, 23, 16, 5, 10, 50]
[16, 39, 42, 21, 36, 42, 47, 27, 46, 1, 43, 1, 33, 42, 17, 32, 19, 9, 37, 34, 49, 11, 49, 7, 36, 22, 41, 27, 3, 22, 42, 36, 43, 46, 28, 49, 36, 19, 15, 27, 47, 35, 27, 47, 33, 18, 42, 6, 8, 10, 29, 32, 11, 17, 9, 12, 23, 28, 31, 38, 47, 40, 27, 49, 7, 38, 32, 17, 25, 39, 11, 11, 32, 9, 35, 23, 30, 39, 38, 46, 9, 34, 20, 47, 6, 43, 18, 14, 22, 28, 7, 35, 47, 16, 27, 19, 45, 30, 4, 31, 8, 20, 36, 14, 2, 48, 47, 39, 9, 47, 43, 41, 32, 21, 45, 0, 14, 41, 20, 48, 34, 19, 15, 31, 38, 15, 44, 37, 7, 23, 43, 7, 16, 30, 4, 10, 13, 33, 4, 27, 32, 43, 17, 3, 5, 45, 7, 0, 3, 25, 35, 33, 15, 43, 22, 11, 31, 4, 26]
[21, 47, 8, 45, 42, 25, 13, 50, 22, 37, 35, 13, 0, 3, 0, 48, 30, 41, 24, 14, 21, 25, 23, 24, 8, 40, 27, 30, 30, 19, 15, 19, 50, 25, 22, 25, 50, 32, 29, 40, 23, 47, 9, 47, 37, 7, 49, 5, 45, 31, 27, 2, 15, 5, 22, 7, 13, 14, 38, 39, 40, 0, 5, 47, 28, 34, 16, 42, 32, 34, 0, 26, 38, 42, 2, 14, 0, 4, 38, 25, 27, 5, 2, 50, 10, 38, 45, 20, 18, 14, 31, 12, 16, 16, 7, 6, 20, 29, 13, 26, 30, 21, 35, 5, 31, 35, 28, 10, 4, 0, 11, 19, 15, 36, 31, 15, 31, 6, 41, 26, 30, 35, 47, 32, 30, 49, 29, 6, 0, 37, 43, 37, 34, 29, 8, 21, 46, 38, 42, 30, 4, 6, 27, 44, 46, 11, 40, 3, 0, 44, 8, 25, 2, 1, 42, 12, 22, 45, 33]
[5, 12, 48, 35, 49, 24, 40, 30, 37, 5, 44, 24, 50, 43, 22, 6, 32, 45, 5, 36, 37, 41, 27, 43, 44, 2, 18, 50, 12, 28, 39, 32, 28, 40, 48, 36, 5, 26, 3, 47, 3, 49, 3, 32, 47, 38, 6, 26, 42, 13, 41, 32, 13, 40, 21, 5, 27, 35, 16, 35, 0, 15, 21, 33, 10, 18, 20, 22, 35, 10, 24, 7, 5, 27, 14, 7, 22, 2, 9, 48, 12, 39, 24, 1, 28, 45, 38, 34, 29, 30, 43, 8, 49, 28, 9, 23, 18, 41, 8, 29, 21, 15, 23, 0, 41, 8, 30, 35, 15, 8, 38, 18, 48, 42, 40, 33, 45, 37, 18, 50, 27, 30, 37, 46, 11, 14, 46, 35, 26, 14, 4, 17, 13, 6, 4, 16, 27, 24, 23, 50, 45, 7, 18, 15, 38, 5, 10, 25, 44, 0, 6, 39, 32, 42, 2, 27, 20, 11, 15]
[32, 44, 8, 38, 45, 23, 39, 50, 3, 1, 13, 12, 0, 31, 3, 6, 48, 37, 10, 42, 19, 20, 42, 38, 19, 4, 34, 26, 4, 48, 7, 10, 12, 32, 20, 16, 2, 46, 18, 43, 16, 9, 16, 36, 6, 17, 7, 27, 3, 27, 8, 14, 4, 37, 46, 36, 31, 10, 8, 49, 14, 43, 50, 12, 0, 34, 7, 22, 34, 15, 45, 39, 42, 16, 42, 15, 33, 48, 35, 8, 27, 31, 12, 45, 32, 28, 34, 12, 18, 13, 12, 38, 26, 37, 27, 48, 31, 6, 29, 18, 20, 39, 24, 37, 23, 36, 17, 40, 1, 34, 33, 30, 19, 37, 14, 37, 30, 47, 15, 40, 5, 49, 16, 40, 44, 32, 8, 16, 13, 9, 9, 2, 39, 47, 42, 20, 45, 34, 50, 20, 34, 30, 40, 47, 12, 23, 29, 35, 8, 6, 0, 18, 46, 24, 38, 47, 20, 21, 8]
[39, 42, 14, 33, 39, 5, 35, 26, 16, 4, 41, 1, 16, 39, 0, 48, 47, 32, 17, 47, 2, 30, 0, 5, 30, 46, 15, 43, 6, 50, 1, 8, 0, 43, 38, 46, 16, 47, 9, 3, 49, 10, 34, 43, 11, 36, 29, 37, 14, 15, 27, 11, 0, 40, 23, 9, 24, 28, 48, 34, 9, 7, 3, 11, 38, 31, 9, 28, 43, 37, 41, 31, 4, 48, 45, 7, 0, 2, 44, 40, 45, 47, 42, 15, 29, 5, 22, 39, 10, 28, 35, 45, 7, 48, 21, 18, 10, 21, 37, 4, 36, 40, 43, 10, 19, 44, 10, 23, 12, 39, 24, 14, 21, 37, 43, 37, 24, 18, 13, 43, 1, 49, 40, 43, 24, 49, 7, 7, 2, 4, 42, 22, 29, 11, 34, 46, 11, 16, 26, 19, 3, 38, 4, 38, 15, 34, 26, 33, 25, 39, 18, 0, 33, 15, 14, 17, 33, 0, 8]
[2, 21, 5, 12, 0, 21, 38, 48, 37, 35, 41, 44, 2, 32, 0, 12, 30, 20, 34, 46, 13, 44, 39, 24, 26, 22, 44, 9, 25, 10, 49, 8, 30, 17, 25, 49, 36, 5, 0, 24, 24, 23, 36, 36, 49, 12, 33, 16, 5, 37, 16, 40, 8, 26, 30, 0, 41, 21, 43, 37, 18, 49, 11, 48, 0, 23, 19, 17, 48, 38, 36, 32, 31, 21, 44, 37, 40, 47, 28, 31, 14, 14, 25, 40, 46, 39, 27, 2, 28, 43, 2, 14, 13, 7, 44, 45, 16, 36, 44, 20, 29, 3, 24, 3, 28, 17, 49, 3, 19, 0, 46, 4, 14, 32, 26, 25, 43, 10, 40, 26, 31, 38, 26, 47, 17, 45, 7, 39, 28, 12, 25, 4, 34, 35, 46, 36, 18, 24, 34, 6, 22, 27, 16, 19, 41, 8, 39, 15, 2, 32, 46, 33, 0, 13, 21, 10, 32, 7, 21]
[13, 18, 9, 16, 46, 44, 19, 26, 38, 49, 35, 49, 7, 50, 12, 21, 29, 15, 48, 15, 21, 42, 37, 29, 4, 24, 37, 36, 24, 47, 26, 23, 42, 39, 9, 27, 16, 46, 30, 32, 49, 13, 44, 31, 14, 21, 21, 0, 40, 38, 46, 9, 16, 11, 25, 29, 42, 45, 31, 7, 2, 22, 38, 24, 48, 49, 12, 3, 2, 26, 31, 27, 17, 47, 13, 20, 2, 17, 26, 16, 20, 30, 19, 42, 5, 35, 21, 18, 22, 28, 20, 39, 29, 5, 8, 15, 48, 20, 45, 27, 5, 39, 11, 9, 22, 24, 3, 34, 31, 16, 34, 29, 50, 2, 30, 4, 1, 25, 5, 30, 50, 6, 11, 29, 40, 13, 48, 36, 42, 0, 31, 13, 45, 40, 0, 19, 22, 4, 5, 37, 11, 21, 33, 43, 32, 7, 16, 43, 1, 42, 24, 15, 13, 0, 27, 41, 32, 33, 6]
[49, 12, 15, 34, 30, 44, 41, 29, 50, 20, 28, 4, 15, 27, 33, 43, 8, 12, 10, 6, 38, 34, 15, 2, 22, 1, 3, 14, 41, 32, 10, 48, 34, 38, 30, 26, 45, 11, 19, 28, 50, 47, 46, 18, 44, 7, 35, 19, 20, 20, 11, 6, 23, 24, 48, 37, 11, 50, 27, 28, 50, 7, 7, 38, 16, 18, 26, 2, 31, 16, 9, 4, 40, 14, 25, 11, 9, 21, 25, 29, 26, 2, 14, 24, 9, 8, 4, 15, 17, 46, 44, 44, 6, 31, 17, 19, 17, 1, 4, 6, 25, 28, 29, 49, 50, 3, 24, 34, 4, 18, 17, 45, 44, 24, 19, 36, 22, 4, 18, 10, 20, 32, 41, 11, 33, 17, 22, 0, 21, 22, 23, 16, 15, 17, 45, 23, 2, 38, 30, 8, 12, 42, 40, 47, 32, 30, 23, 22, 42, 2, 38, 14, 21, 27, 0, 23, 44, 20, 37]
[30, 3, 5, 30, 17, 12, 23, 14, 14, 2, 32, 21, 34, 32, 32, 23, 2, 33, 15, 6, 15, 20, 44, 21, 32, 11, 38, 29, 20, 18, 11, 14, 7, 42, 22, 37, 20, 2, 31, 19, 5, 17, 46, 26, 8, 3, 47, 47, 35, 30, 47, 32, 22, 10, 28, 10, 21, 0, 4, 9, 26, 0, 10, 30, 40, 34, 0, 28, 11, 46, 50, 24, 40, 13, 9, 45, 5, 14, 14, 30, 33, 41, 19, 5, 42, 26, 50, 5, 37, 43, 22, 46, 48, 45, 42, 11, 27, 5, 19, 21, 45, 9, 10, 25, 8, 46, 24, 35, 40, 39, 11, 49, 3, 46, 46, 41, 18, 10, 14, 32, 32, 43, 32, 33, 37, 25, 23, 50, 36, 12, 18, 28, 5, 8, 50, 46, 7, 23, 22, 45, 21, 37, 44, 12, 38, 9, 16, 11, 12, 27, 47, 17, 10, 41, 23, 0, 21, 39, 1]
[4, 23, 39, 23, 4, 36, 32, 15, 37, 17, 7, 2, 23, 11, 28, 7, 6, 33, 10, 46, 37, 44, 27, 9, 25, 44, 24, 48, 50, 18, 35, 28, 1, 22, 5, 0, 32, 22, 31, 15, 31, 31, 31, 46, 16, 16, 24, 9, 35, 35, 32, 23, 15, 47, 20, 5, 12, 33, 6, 18, 43, 41, 25, 11, 15, 36, 30, 10, 36, 12, 41, 18, 46, 6, 17, 49, 0, 23, 2, 12, 41, 22, 25, 4, 18, 18, 10, 17, 46, 10, 27, 30, 22, 8, 41, 30, 4, 6, 6, 49, 19, 8, 47, 28, 13, 10, 38, 24, 19, 10, 37, 3, 17, 21, 4, 12, 27, 35, 29, 11, 47, 28, 14, 26, 50, 30, 22, 30, 24, 42, 17, 27, 43, 45, 38, 7, 47, 20, 11, 44, 40, 12, 7, 34, 35, 17, 5, 31, 22, 20, 20, 33, 32, 32, 44, 21, 0, 7, 43]
[42, 34, 9, 10, 21, 24, 49, 46, 1, 14, 47, 2, 2, 18, 50, 35, 1, 28, 17, 31, 39, 21, 50, 11, 7, 44, 47, 9, 8, 34, 13, 37, 20, 39, 15, 15, 48, 41, 3, 47, 16, 47, 50, 37, 30, 48, 45, 1, 29, 45, 10, 35, 21, 1, 43, 31, 13, 48, 13, 40, 44, 33, 32, 17, 3, 4, 37, 29, 30, 17, 25, 14, 29, 11, 18, 50, 24, 18, 38, 32, 47, 21, 46, 36, 24, 14, 19, 5, 10, 14, 38, 20, 14, 2, 29, 33, 22, 9, 25, 12, 26, 1, 29, 19, 6, 22, 38, 6, 46, 3, 23, 38, 12, 8, 15, 12, 34, 31, 1, 19, 46, 11, 34, 38, 25, 21, 49, 46, 0, 34, 19, 36, 14, 7, 21, 26, 23, 17, 32, 47, 1, 47, 13, 37, 18, 19, 10, 4, 45, 11, 21, 0, 7, 33, 20, 39, 7, 0, 5]
[40, 12, 8, 13, 21, 24, 16, 21, 12, 29, 45, 4, 48, 33, 3, 2, 45, 38, 5, 36, 12, 33, 22, 42, 17, 45, 38, 48, 23, 42, 43, 42, 11, 15, 47, 20, 25, 50, 23, 28, 1, 10, 45, 1, 19, 17, 9, 16, 24, 44, 9, 40, 30, 22, 2, 36, 7, 5, 17, 29, 10, 14, 37, 29, 28, 29, 41, 48, 40, 32, 3, 25, 33, 6, 5, 46, 36, 28, 25, 30, 2, 23, 20, 47, 44, 34, 12, 27, 18, 3, 34, 14, 22, 46, 43, 4, 46, 45, 28, 36, 10, 35, 32, 25, 31, 21, 29, 26, 48, 43, 47, 34, 35, 12, 26, 10, 42, 27, 4, 10, 24, 41, 10, 40, 3, 47, 17, 5, 44, 23, 46, 5, 2, 6, 26, 22, 9, 29, 9, 42, 47, 43, 1, 44, 34, 2, 50, 26, 33, 15, 8, 8, 21, 6, 37, 1, 43, 5, 0]
