N1,N2,...,Nx
[7, 30, 34, 0, 43, 44, 4, 9, 0, 28, 47, 8, 38, 45, 36, 20, 46, 5, 6, 12, 38, 44, 36, 33, 50, 34, 28, 47, 20, 17, 18, 46, 12, 47, 43, 25, 47, 43, 31, 30, 46, 43, 19, 16, 28, 41, 31, 19, 42, 38, 15, 16, 1, 15, 38, 43, 3, 41, 24, 42, 30, 21, 18, 18, 15, 0, 9, 0, 24, 21, 27, 20, 29, 38, 30, 29, 20, 46, 30, 32, 28, 38, 2, 8, 1, 11, 32, 11, 26, 14, 25, 28, 5, 24, 14, 46, 34, 33, 34, 6, 5, 16, 37, 1, 1, 48, 28, 15, 32, 18, 3, 46, 5, 50, 50, 38, 38, 22, 8, 6, 28, 37, 32, 43, 34, 0, 44, 35, 3, 12, 33, 24, 10, 34, 37, 37, 26, 28, 12, 37, 11, 37, 4, 26, 50, 33, 38, 42, 19, 25, 24, 44, 2, 6, 5, 29, 27, 13, 15, 6, 34, 46, 5, 20, 3, 48, 32, 22, 21, 20, 30, 46, 18, 3, 7, 24, 19, 4, 13, 48, 17, 16]
[18, 42, 35, 12, 26, 5, 2, 32, 16, 9, 0, 41, 18, 24, 44, 26, 10, 13, 14, 26, 14, 35, 16, 18, 34, 25, 21, 30, 26, 22, 10, 35, 37, 5, 15, 33, 3, 47, 25, 37, 31, 7, 16, 6, 1, 25, 42, 1, 11, 7, 21, 46, 30, 2, 18, 31, 1, 24, 5, 0, 34, 17, 20, 21, 27, 44, 21, 27, 34, 8, 0, 50, 40, 16, 14, 22, 15, 17, 13, 13, 46, 6, 41, 37, 37, 50, 5, 18, 11, 32, 8, 16, 34, 20, 9, 26, 20, 14, 40, 17, 32, 16, 39, 5, 12, 36, 15, 14, 2, 4, 34, 14, 12, 39, 29, 32, 43, 29, 15, 25, 19, 15, 20, 14, 40, 44, 0, 30, 13, 0, 19, 39, 33, 40, 16, 17, 17, 21, 20, 17, 21, 25, 19, 33, 6, 37, 16, 50, 39, 37, 44, 19, 14, 19, 44, 30, 3, 34, 45, 10, 11, 19, 31, 21, 28, 34, 23, 23, 9, 36, 29, 5, 6, 47, 37, 47, 50, 34, 45, 9, 43, 16]
[21, 35, 32, 20, 0, 37, 49, 23, 15, 42, 43, 8, 44, 8, 50, 18, 33, 29, 7, 17, 5, 19, 9, 29, 11, 13, 29, 21, 23, 47, 46, 10, 14, 42, 12, 11, 45, 4, 41, 6, 2, 16, 31, 29, 33, 29, 12, 5, 30, 6, 6, 23, 42, 24, 11, 16, 42, 38, 48, 4, 38, 6, 15, 42, 30, 11, 4, 23, 8, 8, 26, 34, 21, 24, 27, 45, 20, 44, 26, 37, 25, 42, 43, 49, 31, 19, 48, 40, 26, 44, 32, 25, 50, 4, 8, 2, 1, 15, 24, 9, 31, 36, 39, 2, 23, 18, 44, 42, 43, 7, 50, 43, 28, 14, 34, 21, 13, 7, 42, 6, 42, 24, 14, 33, 10, 35, 30, 0, 42, 41, 0, 48, 3, 24, 19, 23, 50, 18, 4, 7, 6, 42, 11, 26, 24, 28, 44, 48, 46, 5, 38, 47, 49, 27, 19, 36, 5, 50, 46, 46, 44, 41, 49, 22, 38, 37, 43, 18, 25, 16, 6, 45, 45, 27, 18, 21, 28, 49, 43, 24, 38, 34]
[49, 42, 43, 22, 45, 43, 43, 25, 39, 33, 44, 26, 46, 45, 32, 9, 13, 44, 27, 29, 15, 26, 46, 43, 37, 39, 32, 44, 42, 9, 6, 36, 36, 46, 45, 10, 25, 9, 9, 10, 33, 3, 5, 10, 49, 2, 49, 25, 44, 6, 26, 49, 45, 3, 20, 26, 35, 34, 3, 37, 27, 44, 28, 20, 27, 1, 48, 22, 9, 41, 45, 43, 12, 20, 46, 8, 17, 28, 46, 23, 47, 18, 5, 9, 29, 46, 5, 29, 15, 42, 5, 29, 44, 39, 35, 4, 47, 32, 24, 33, 42, 35, 3, 45, 35, 12, 0, 28, 28, 22, 36, 33, 36, 13, 6, 47, 13, 18, 5, 33, 6, 43, 37, 2, 23, 3, 13, 42, 0, 17, 20, 41, 2, 12, 43, 27, 7, 38, 38, 50, 41, 23, 32, 24, 17, 43, 15, 30, 13, 17, 31, 15, 33, 29, 1, 7, 43, 47, 46, 13, 22, 30, 31, 49, 1, 32, 35, 44, 25, 48, 47, 46, 28, 1, 7, 23, 12, 5, 12, 2, 20, 33]
[31, 46, 7, 41, 49, 27, 22, 12, 18, 7, 22, 27, 19, 16, 30, 45, 44, 13, 0, 38, 42, 20, 44, 45, 7, 5, 23, 29, 23, 22, 17, 17, 46, 25, 36, 30, 5, 23, 6, 8, 40, 6, 8, 49, 39, 44, 44, 37, 41, 28, 34, 20, 3, 3, 47, 39, 14, 44, 5, 44, 42, 39, 1, 33, 6, 38, 32, 0, 38, 7, 20, 21, 41, 23, 30, 22, 42, 5, 41, 15, 46, 41, 27, 24, 4, 27, 44, 10, 14, 16, 15, 25, 48, 8, 2, 35, 49, 3, 31, 30, 37, 38, 19, 33, 7, 38, 16, 22, 4, 22, 45, 19, 4, 16, 19, 46, 34, 36, 45, 45, 29, 5, 43, 16, 12, 12, 0, 41, 17, 0, 11, 28, 44, 40, 29, 20, 19, 32, 1, 19, 33, 30, 38, 26, 48, 28, 3, 32, 30, 38, 27, 1, 28, 23, 17, 31, 3, 43, 18, 26, 29, 19, 19, 15, 9, 31, 4, 25, 29, 43, 27, 20, 17, 27, 44, 6, 27, 41, 24, 20, 40, 32]
[11, 42, 38, 34, 45, 15, 24, 30, 33, 15, 48, 38, 30, 31, 5, 14, 32, 7, 9, 46, 26, 20, 34, 25, 10, 45, 15, 45, 8, 13, 40, 11, 21, 27, 42, 43, 3, 24, 42, 17, 10, 34, 35, 17, 27, 16, 27, 36, 47, 3, 12, 41, 48, 27, 34, 14, 47, 50, 22, 19, 44, 27, 36, 31, 47, 24, 33, 46, 28, 0, 17, 5, 32, 29, 33, 28, 34, 10, 12, 31, 34, 45, 4, 44, 42, 13, 13, 31, 17, 39, 50, 20, 8, 5, 6, 41, 30, 26, 41, 38, 45, 24, 25, 9, 28, 10, 13, 22, 5, 34, 7, 1, 50, 35, 34, 18, 5, 28, 2, 12, 39, 40, 32, 5, 34, 33, 19, 0, 20, 11, 0, 23, 2, 6, 22, 1, 5, 4, 12, 21, 47, 28, 36, 0, 47, 35, 34, 4, 14, 21, 36, 47, 22, 25, 11, 23, 44, 14, 23, 44, 8, 33, 25, 11, 30, 8, 3, 35, 18, 28, 50, 32, 20, 15, 11, 40, 22, 47, 4, 1, 3, 33]
[42, 36, 10, 27, 32, 0, 29, 0, 15, 1, 40, 11, 16, 29, 10, 46, 30, 48, 16, 44, 47, 41, 37, 44, 10, 4, 16, 3, 15, 40, 6, 49, 24, 34, 15, 41, 5, 36, 13, 22, 19, 48, 49, 43, 21, 27, 22, 29, 5, 24, 38, 15, 42, 7, 15, 4, 12, 14, 24, 0, 41, 49, 15, 6, 27, 6, 45, 13, 16, 36, 22, 24, 28, 23, 1, 18, 1, 40, 21, 10, 42, 40, 35, 43, 39, 42, 38, 10, 31, 18, 45, 18, 32, 44, 27, 39, 28, 22, 27, 46, 48, 43, 28, 16, 2, 6, 40, 30, 21, 38, 41, 11, 18, 48, 12, 16, 14, 14, 38, 48, 21, 37, 38, 23, 44, 24, 39, 48, 41, 28, 23, 0, 47, 24, 32, 26, 27, 49, 49, 6, 7, 48, 17, 1, 29, 36, 18, 39, 31, 8, 49, 38, 8, 2, 23, 36, 25, 46, 32, 27, 16, 31, 45, 10, 32, 33, 34, 40, 23, 30, 11, 14, 7, 27, 10, 50, 38, 10, 16, 36, 25, 38]
[37, 4, 44, 18, 48, 17, 40, 6, 44, 23, 3, 1, 26, 15, 32, 6, 39, 33, 47, 38, 11, 15, 45, 9, 19, 14, 0, 29, 12, 1, 46, 7, 48, 40, 4, 35, 44, 20, 35, 34, 29, 25, 48, 4, 30, 45, 9, 2, 25, 16, 8, 21, 6, 28, 41, 10, 41, 5, 5, 25, 13, 23, 48, 8, 50, 43, 23, 49, 39, 32, 0, 16, 6, 14, 32, 3, 49, 46, 27, 22, 43, 29, 3, 13, 39, 18, 44, 7, 49, 5, 3, 3, 40, 8, 49, 50, 11, 18, 22, 11, 44, 47, 35, 6, 1, 23, 43, 26, 12, 45, 30, 24, 8, 37, 22, 41, 31, 41, 7, 39, 9, 11, 24, 12, 46, 10, 33, 3, 2, 44, 2, 47, 0, 41, 19, 36, 26, 40, 26, 13, 30, 16, 23, 12, 16, 43, 2, 24, 49, 2, 32, 22, 42, 23, 8, 15, 38, 31, 8, 16, 20, 21, 42, 5, 4, 10, 29, 30, 45, 33, 19, 21, 26, 46, 49, 28, 23, 4, 21, 28, 32, 26]
[35, 9, 44, 37, 22, 30, 5, 45, 41, 37, 19, 49, 37, 40, 34, 42, 4, 46, 22, 2, 14, 49, 17, 2, 24, 6, 22, 22, 16, 39, 38, 37, 31, 45, 2, 29, 14, 35, 48, 41, 16, 47, 7, 40, 12, 25, 26, 22, 46, 20, 49, 10, 19, 13, 6, 1, 30, 2, 20, 49, 42, 49, 26, 18, 37, 7, 43, 43, 44, 32, 1, 13, 3, 44, 35, 23, 43, 37, 25, 13, 32, 40, 43, 22, 24, 46, 23, 1, 25, 23, 9, 5, 50, 41, 36, 17, 12, 20, 29, 48, 15, 30, 3, 46, 28, 15, 1, 33, 0, 32, 39, 26, 12, 38, 13, 3, 3, 47, 19, 4, 22, 7, 3, 17, 40, 34, 40, 24, 12, 40, 6, 24, 41, 0, 41, 46, 20, 29, 12, 42, 9, 42, 6, 35, 41, 33, 1, 49, 34, 41, 0, 14, 22, 39, 47, 22, 10, 48, 12, 23, 6, 34, 36, 23, 5, 2, 43, 46, 27, 34, 8, 4, 31, 46, 18, 15, 16, 1, 42, 45, 3, 14]
[40, 10, 15, 23, 34, 31, 14, 50, 5, 47, 34, 2, 19, 34, 4, 5, 34, 15, 27, 34, 48, 8, 4, 17, 9, 49, 31, 7, 31, 36, 13, 28, 7, 38, 0, 13, 46, 30, 43, 49, 38, 30, 10, 44, 39, 50, 24, 16, 29, 21, 23, 36, 34, 19, 29, 30, 28, 48, 31, 46, 9, 33, 49, 38, 13, 21, 15, 19, 36, 27, 43, 44, 32, 29, 29, 9, 37, 47, 24, 7, 45, 32, 48, 30, 10, 20, 10, 47, 3, 43, 31, 39, 32, 43, 48, 47, 46, 28, 13, 3, 22, 31, 34, 27, 10, 26, 6, 14, 20, 5, 36, 21, 47, 1, 32, 40, 13, 27, 18, 20, 43, 8, 10, 23, 22, 37, 16, 19, 43, 29, 22, 32, 19, 41, 0, 26, 48, 46, 44, 32, 33, 40, 24, 0, 42, 2, 13, 5, 50, 48, 3, 33, 31, 5, 46, 37, 26, 3, 12, 19, 15, 13, 42, 45, 28, 26, 35, 50, 35, 44, 40, 1, 48, 40, 5, 12, 39, 34, 9, 14, 38, 28]
[3, 23, 38, 6, 12, 38, 2, 25, 24, 10, 21, 1, 0, 36, 39, 31, 20, 48, 10, 17, 48, 16, 35, 24, 46, 50, 1, 44, 49, 22, 20, 18, 1, 44, 37, 41, 39, 23, 18, 37, 28, 0, 14, 23, 27, 47, 49, 25, 42, 3, 3, 33, 12, 33, 42, 13, 46, 35, 35, 41, 29, 16, 14, 36, 1, 46, 26, 1, 21, 10, 24, 0, 36, 0, 27, 36, 37, 21, 35, 21, 34, 5, 7, 41, 2, 20, 10, 36, 35, 40, 46, 45, 3, 3, 45, 4, 40, 44, 29, 29, 8, 0, 47, 4, 8, 21, 9, 19, 18, 4, 31, 10, 23, 38, 6, 36, 5, 24, 12, 3, 42, 25, 18, 17, 4, 37, 17, 23, 27, 20, 1, 26, 36, 46, 26, 0, 35, 15, 29, 13, 48, 23, 4, 19, 1, 37, 38, 24, 9, 29, 23, 19, 50, 41, 7, 2, 7, 42, 2, 12, 50, 6, 27, 15, 48, 7, 28, 37, 12, 36, 10, 7, 40, 10, 32, 2, 29, 9, 44, 41, 11, 48]
[31, 41, 43, 44, 50, 28, 45, 34, 20, 49, 2, 47, 4, 30, 45, 28, 34, 49, 30, 12, 9, 42, 48, 47, 19, 36, 27, 10, 31, 24, 28, 41, 40, 12, 10, 47, 42, 35, 14, 21, 6, 20, 40, 31, 15, 26, 31, 1, 29, 5, 37, 11, 41, 49, 25, 29, 44, 9, 46, 14, 7, 43, 30, 39, 3, 15, 20, 9, 20, 12, 16, 18, 33, 20, 19, 19, 34, 31, 10, 46, 25, 2, 32, 32, 23, 21, 2, 42, 27, 28, 6, 38, 27, 15, 48, 2, 15, 24, 37, 41, 15, 27, 33, 10, 19, 38, 30, 32, 12, 28, 9, 14, 41, 43, 46, 15, 12, 31, 32, 29, 28, 20, 17, 7, 13, 26, 17, 50, 7, 19, 5, 27, 26, 20, 48, 35, 0, 27, 45, 30, 29, 8, 30, 37, 14, 8, 34, 31, 30, 32, 0, 3, 0, 23, 13, 28, 36, 39, 21, 6, 17, 20, 26, 16, 23, 13, 8, 7, 44, 11, 15, 15, 15, 33, 46, 14, 19, 40, 28, 38, 46, 3]
[5, 43, 4, 14, 8, 30, 45, 0, 19, 13, 6, 29, 0, 49, 5, 36, 10, 35, 4, 50, 36, 45, 33, 29, 33, 2, 48, 4, 40, 7, 40, 9, 2, 5, 17, 6, 17, 40, 13, 1, 7, 3, 24, 31, 3, 31, 28, 23, 15, 45, 34, 29, 13, 11, 14, 25, 15, 18, 17, 28, 44, 13, 46, 40, 26, 13, 49, 39, 11, 23, 49, 36, 29, 6, 34, 11, 22, 13, 37, 16, 42, 18, 9, 30, 6, 4, 40, 36, 48, 35, 15, 38, 25, 16, 18, 24, 22, 38, 8, 41, 4, 5, 11, 31, 28, 12, 11, 29, 12, 11, 42, 1, 4, 6, 36, 22, 8, 16, 15, 5, 20, 31, 40, 19, 5, 28, 21, 18, 38, 32, 4, 49, 40, 29, 46, 15, 27, 0, 14, 26, 30, 42, 3, 21, 48, 3, 38, 16, 17, 20, 15, 8, 34, 42, 31, 28, 6, 41, 50, 13, 37, 39, 31, 11, 38, 19, 30, 50, 48, 36, 34, 41, 25, 4, 26, 18, 42, 46, 8, 45, 5, 34]
[30, 11, 26, 39, 28, 4, 20, 40, 1, 14, 9, 27, 39, 23, 25, 27, 40, 2, 31, 25, 29, 21, 7, 4, 36, 27, 11, 46, 40, 8, 43, 12, 11, 35, 20, 41, 24, 30, 31, 16, 27, 32, 25, 43, 26, 50, 43, 22, 2, 23, 26, 24, 33, 42, 44, 35, 3, 27, 43, 41, 34, 49, 33, 43, 45, 33, 19, 13, 45, 28, 9, 8, 49, 22, 21, 30, 26, 2, 46, 46, 36, 34, 30, 10, 26, 0, 6, 39, 31, 16, 18, 30, 27, 45, 12, 42, 4, 42, 25, 45, 3, 21, 28, 4, 14, 44, 23, 27, 40, 19, 42, 41, 48, 23, 37, 15, 25, 39, 41, 37, 37, 33, 26, 17, 28, 12, 20, 4, 38, 1, 12, 49, 26, 12, 44, 29, 45, 14, 0, 31, 41, 20, 35, 39, 25, 17, 26, 37, 49, 17, 11, 7, 41, 10, 26, 1, 22, 17, 0, 33, 25, 40, 48, 4, 48, 17, 2, 50, 32, 14, 42, 2, 33, 33, 8, 41, 22, 4, 1, 49, 35, 38]
[21, 44, 23, 39, 35, 5, 24, 28, 46, 16, 12, 24, 39, 31, 29, 35, 32, 44, 24, 11, 29, 6, 45, 31, 12, 32, 13, 19, 15, 22, 20, 31, 45, 16, 20, 24, 4, 19, 17, 20, 19, 14, 15, 22, 40, 27, 42, 3, 10, 4, 2, 9, 29, 23, 7, 1, 40, 10, 29, 36, 20, 18, 0, 30, 43, 47, 5, 46, 14, 20, 31, 50, 23, 46, 30, 0, 11, 31, 9, 3, 49, 34, 20, 6, 12, 24, 30, 47, 34, 29, 39, 13, 7, 13, 46, 30, 37, 29, 3, 10, 48, 47, 20, 36, 0, 26, 5, 5, 14, 39, 26, 37, 0, 9, 10, 46, 44, 14, 35, 20, 12, 22, 3, 43, 15, 37, 17, 7, 50, 19, 21, 6, 13, 42, 32, 13, 30, 26, 31, 0, 4, 37, 41, 30, 29, 40, 28, 21, 18, 13, 49, 47, 23, 7, 19, 17, 37, 11, 0, 7, 14, 23, 41, 21, 40, 5, 40, 41, 10, 18, 32, 31, 40, 26, 46, 1, 31, 2, 19, 30, 15, 39]
[36, 42, 39, 47, 38, 6, 31, 20, 36, 28, 50, 7, 8, 26, 11, 24, 46, 0, 31, 35, 18, 44, 28, 2, 30, 28, 1, 24, 47, 33, 29, 8, 26, 24, 15, 9, 16, 19, 33, 9, 17, 16, 1, 28, 9, 47, 30, 15, 18, 36, 41, 44, 33, 46, 39, 14, 0, 22, 50, 8, 46, 47, 18, 50, 34, 49, 2, 41, 25, 12, 32, 38, 6, 48, 10, 44, 6, 42, 13, 35, 1, 14, 36, 19, 39, 34, 36, 25, 37, 18, 16, 16, 30, 33, 42, 24, 10, 19, 5, 37, 25, 18, 50, 15, 42, 26, 11, 8, 31, 16, 11, 20, 17, 30, 30, 13, 12, 16, 7, 9, 23, 26, 24, 46, 16, 11, 21, 6, 41, 33, 47, 7, 30, 9, 33, 48, 29, 30, 41, 4, 0, 36, 29, 13, 16, 35, 25, 18, 9, 7, 21, 24, 2, 44, 9, 25, 20, 36, 31, 11, 34, 46, 22, 14, 28, 4, 50, 11, 27, 39, 22, 17, 38, 42, 16, 40, 37, 39, 26, 14, 9, 18]
[30, 42, 10, 14, 31, 7, 45, 0, 11, 4, 11, 15, 34, 25, 32, 45, 16, 2, 26, 32, 31, 36, 29, 19, 7, 27, 28, 17, 9, 19, 17, 14, 27, 22, 11, 29, 15, 17, 17, 23, 27, 1, 2, 1, 13, 39, 28, 17, 29, 4, 45, 32, 0, 15, 46, 12, 43, 47, 2, 4, 22, 34, 50, 18, 33, 17, 23, 2, 5, 26, 4, 18, 13, 36, 30, 8, 15, 42, 32, 1, 26, 38, 29, 1, 8, 0, 22, 8, 8, 34, 0, 23, 46, 26, 2, 30, 8, 18, 22, 9, 30, 29, 40, 46, 41, 50, 23, 48, 43, 7, 31, 17, 19, 23, 42, 39, 11, 5, 26, 48, 35, 14, 27, 15, 27, 37, 25, 42, 23, 30, 28, 48, 16, 42, 40, 23, 8, 42, 20, 37, 36, 0, 50, 36, 15, 24, 41, 7, 31, 0, 48, 16, 31, 6, 22, 21, 47, 7, 24, 19, 34, 23, 18, 9, 18, 41, 50, 8, 23, 44, 33, 20, 48, 42, 42, 18, 4, 13, 0, 25, 25, 25]
[26, 16, 19, 1, 12, 30, 27, 43, 42, 9, 36, 23, 27, 10, 40, 3, 39, 3, 45, 39, 12, 18, 19, 36, 47, 19, 23, 21, 23, 18, 1, 36, 38, 24, 18, 18, 3, 18, 7, 1, 50, 18, 12, 50, 7, 4, 37, 25, 39, 24, 12, 15, 43, 33, 41, 21, 43, 10, 20, 16, 24, 38, 8, 15, 19, 49, 40, 26, 33, 18, 20, 42, 16, 5, 43, 48, 2, 43, 1, 28, 23, 42, 27, 5, 33, 48, 7, 41, 21, 29, 11, 31, 30, 4, 31, 26, 6, 23, 30, 42, 6, 21, 3, 8, 15, 29, 34, 24, 43, 1, 8, 16, 5, 20, 7, 36, 3, 45, 8, 45, 49, 49, 9, 49, 23, 4, 19, 11, 32, 38, 36, 17, 23, 6, 24, 4, 30, 3, 35, 41, 29, 50, 0, 6, 17, 25, 32, 40, 37, 34, 5, 23, 49, 47, 45, 7, 29, 15, 2, 43, 35, 40, 50, 44, 42, 32, 39, 49, 25, 47, 13, 49, 47, 30, 3, 29, 36, 21, 49, 35, 5, 22]
[10, 9, 16, 41, 48, 11, 34, 50, 10, 19, 29, 21, 12, 1, 18, 42, 11, 28, 14, 41, 30, 50, 25, 31, 2, 47, 29, 50, 45, 42, 32, 36, 14, 25, 19, 19, 2, 13, 19, 40, 41, 28, 16, 13, 14, 4, 11, 40, 2, 30, 28, 16, 18, 28, 50, 20, 25, 38, 11, 19, 44, 4, 45, 46, 42, 31, 7, 47, 3, 0, 17, 30, 33, 13, 12, 3, 2, 45, 3, 1, 2, 25, 27, 20, 1, 40, 30, 46, 10, 9, 29, 11, 22, 47, 44, 16, 26, 50, 42, 49, 17, 39, 45, 1, 13, 8, 33, 1, 49, 3, 32, 15, 1, 23, 29, 31, 47, 24, 23, 16, 46, 29, 13, 18, 40, 26, 33, 26, 24, 26, 0, 1, 12, 35, 0, 19, 37, 21, 39, 30, 13, 36, 6, 0, 11, 11, 49, 48, 6, 5, 48, 31, 39, 36, 43, 0, 5, 31, 12, 15, 4, 14, 43, 26, 11, 41, 16, 31, 44, 34, 32, 5, 37, 40, 12, 31, 50, 25, 41, 0, 50, 14]
[46, 24, 41, 31, 40, 47, 16, 1, 0, 50, 43, 12, 41, 38, 46, 34, 7, 2, 30, 35, 38, 18, 28, 43, 39, 46, 28, 29, 8, 41, 18, 40, 30, 18, 5, 3, 36, 14, 19, 44, 28, 29, 38, 6, 7, 11, 25, 11, 33, 1, 18, 47, 10, 45, 45, 47, 13, 34, 38, 33, 18, 3, 25, 5, 48, 36, 9, 14, 38, 25, 30, 44, 47, 45, 0, 19, 46, 27, 25, 12, 15, 31, 25, 1, 12, 18, 2, 25, 31, 40, 5, 15, 49, 32, 0, 27, 35, 15, 50, 22, 41, 4, 50, 42, 50, 40, 49, 25, 46, 21, 39, 19, 27, 49, 33, 8, 44, 22, 42, 35, 9, 1, 28, 32, 27, 50, 6, 24, 17, 48, 47, 29, 16, 41, 42, 1, 14, 48, 25, 29, 16, 15, 17, 11, 0, 3, 36, 47, 29, 28, 3, 11, 34, 35, 18, 20, 15, 32, 3, 27, 43, 15, 29, 20, 37, 32, 43, 19, 38, 10, 37, 24, 2, 28, 24, 20, 17, 35, 49, 25, 30, 3]
[33, 34, 44, 43, 10, 45, 18, 9, 46, 19, 49, 45, 21, 25, 11, 39, 26, 8, 9, 28, 14, 45, 32, 50, 19, 12, 19, 8, 26, 46, 40, 49, 4, 7, 15, 2, 34, 40, 7, 34, 40, 21, 18, 15, 6, 11, 36, 45, 21, 41, 29, 16, 2, 33, 3, 12, 2, 16, 5, 17, 24, 39, 35, 9, 48, 45, 38, 8, 12, 32, 1, 38, 15, 38, 49, 28, 50, 32, 32, 32, 45, 11, 25, 47, 46, 44, 18, 12, 46, 34, 14, 49, 20, 37, 34, 44, 3, 30, 20, 10, 48, 39, 13, 20, 26, 23, 44, 6, 27, 6, 40, 8, 1, 8, 29, 35, 48, 18, 26, 24, 23, 15, 17, 4, 4, 33, 37, 28, 43, 28, 35, 36, 43, 33, 2, 37, 8, 3, 17, 40, 35, 24, 25, 11, 3, 0, 21, 27, 28, 2, 17, 12, 44, 29, 35, 17, 8, 25, 41, 15, 13, 26, 10, 14, 15, 28, 44, 8, 37, 31, 8, 24, 8, 47, 34, 41, 2, 50, 48, 16, 4, 39]
[3, 2, 41, 44, 39, 13, 44, 32, 43, 46, 26, 30, 17, 33, 39, 9, 50, 4, 37, 40, 35, 25, 5, 12, 43, 21, 9, 31, 20, 5, 15, 4, 2, 32, 12, 19, 2, 32, 11, 29, 1, 24, 27, 17, 25, 17, 20, 38, 8, 32, 41, 29, 37, 2, 19, 47, 42, 15, 19, 19, 42, 18, 35, 27, 50, 12, 7, 0, 8, 0, 35, 31, 16, 7, 16, 33, 17, 13, 41, 34, 12, 35, 37, 4, 13, 43, 43, 34, 37, 23, 15, 14, 46, 47, 33, 24, 2, 45, 24, 23, 31, 1, 9, 18, 32, 32, 5, 6, 20, 6, 50, 15, 12, 49, 37, 27, 11, 29, 41, 15, 14, 31, 11, 45, 42, 38, 16, 44, 15, 3, 34, 18, 2, 1, 13, 38, 34, 38, 26, 28, 25, 41, 32, 49, 36, 21, 0, 9, 20, 38, 42, 36, 26, 19, 20, 33, 24, 39, 18, 50, 11, 43, 43, 37, 43, 5, 40, 9, 28, 49, 11, 13, 19, 47, 42, 23, 13, 23, 27, 3, 1, 18]
[47, 10, 4, 41, 26, 18, 2, 45, 36, 28, 49, 24, 48, 17, 4, 5, 11, 24, 28, 9, 24, 41, 31, 20, 0, 31, 20, 50, 39, 39, 11, 31, 21, 45, 30, 15, 21, 24, 4, 9, 20, 49, 37, 3, 34, 49, 8, 12, 9, 45, 49, 16, 0, 22, 24, 43, 13, 19, 34, 34, 38, 42, 29, 18, 22, 7, 9, 33, 46, 30, 2, 44, 15, 41, 4, 27, 20, 12, 12, 36, 41, 41, 3, 39, 5, 49, 24, 21, 39, 25, 45, 7, 5, 23, 47, 18, 10, 43, 38, 24, 25, 22, 18, 47, 42, 50, 30, 2, 47, 25, 27, 43, 32, 43, 42, 1, 32, 4, 50, 38, 16, 31, 17, 20, 23, 42, 50, 48, 30, 32, 4, 39, 24, 49, 5, 24, 31, 16, 37, 21, 18, 7, 40, 48, 47, 27, 9, 0, 32, 6, 1, 17, 22, 4, 6, 30, 6, 9, 38, 50, 6, 25, 29, 45, 21, 28, 19, 23, 5, 28, 14, 27, 10, 12, 42, 32, 33, 30, 50, 19, 9, 34]
[22, 44, 15, 24, 40, 33, 45, 2, 49, 10, 48, 28, 45, 5, 49, 3, 46, 28, 13, 19, 50, 16, 21, 29, 24, 25, 24, 16, 18, 8, 24, 40, 44, 21, 15, 47, 18, 19, 49, 16, 36, 38, 11, 44, 1, 28, 39, 24, 11, 38, 19, 43, 44, 49, 24, 19, 37, 13, 22, 27, 13, 19, 19, 32, 30, 3, 41, 44, 8, 17, 8, 5, 43, 15, 43, 20, 11, 45, 12, 1, 46, 17, 26, 23, 6, 47, 22, 39, 11, 17, 19, 32, 13, 44, 2, 25, 50, 8, 20, 3, 22, 17, 39, 44, 41, 25, 43, 6, 12, 11, 10, 11, 4, 5, 20, 14, 46, 16, 11, 0, 6, 40, 50, 49, 19, 19, 39, 46, 13, 30, 14, 31, 49, 34, 50, 9, 30, 17, 49, 18, 9, 31, 37, 6, 29, 28, 20, 32, 0, 31, 40, 19, 10, 37, 15, 16, 34, 21, 47, 19, 10, 49, 36, 24, 44, 14, 14, 43, 48, 48, 24, 10, 37, 38, 12, 22, 27, 3, 44, 22, 49, 49]
[39, 22, 32, 7, 7, 48, 24, 49, 1, 46, 20, 1, 24, 35, 0, 40, 35, 29, 48, 33, 12, 7, 10, 18, 50, 42, 26, 15, 44, 29, 1, 16, 37, 14, 24, 6, 45, 3, 47, 44, 18, 8, 0, 6, 34, 50, 10, 11, 37, 41, 1, 2, 7, 22, 34, 23, 25, 45, 21, 36, 5, 15, 36, 48, 40, 34, 43, 13, 6, 7, 17, 45, 24, 48, 48, 45, 41, 40, 1, 22, 28, 15, 47, 47, 23, 42, 24, 12, 7, 29, 39, 0, 29, 0, 39, 32, 27, 8, 25, 16, 12, 34, 47, 44, 36, 25, 8, 45, 6, 29, 16, 44, 3, 35, 14, 11, 24, 2, 9, 21, 46, 45, 22, 40, 27, 25, 37, 5, 17, 38, 21, 8, 2, 41, 48, 29, 32, 20, 17, 13, 7, 0, 34, 5, 28, 2, 38, 6, 31, 0, 5, 39, 45, 16, 28, 12, 45, 50, 18, 45, 21, 7, 10, 28, 10, 30, 44, 37, 8, 18, 41, 45, 24, 4, 46, 9, 14, 42, 5, 0, 36, 15]
