N1,N2,...,Nx
[0, 16, 40, 28, 33, 20, 1, 14, 18, 47, 20, 5, 1, 3, 19, 37, 36, 4, 27, 40, 8, 41, 18, 47, 15, 38, 1, 33, 6, 23, 24, 9, 40, 46, 11, 20, 33, 48, 41, 8, 40, 28, 49, 1, 17, 34, 10, 50, 0, 35, 29, 46, 50, 11, 45, 21, 0, 33, 13, 44, 12, 9, 17, 9, 11, 21, 4, 11, 22, 11, 47, 1, 38, 50, 33, 46, 20, 25, 42, 12, 43, 2, 2, 29, 17, 27, 5, 27, 26, 23, 49, 0, 44, 10, 13, 12, 43, 2, 17, 31, 36, 21, 2, 47, 20, 3, 33, 19, 13, 16, 47, 38, 11, 39, 44, 20, 48, 19, 1, 4, 32, 27, 45, 48, 8, 21, 15, 11, 0, 8, 46, 32, 28, 37, 33, 0, 43, 46, 9, 43, 43, 20, 9, 1, 28, 20, 0, 21, 6, 34, 0, 25, 0, 17, 11, 32, 28, 46, 21, 11, 47, 0, 31, 36, 20, 6, 2, 28, 33, 42]
[33, 31, 46, 1, 41, 9, 42, 20, 46, 28, 28, 18, 8, 38, 10, 19, 38, 28, 4, 13, 13, 9, 28, 7, 45, 45, 27, 35, 14, 1, 4, 0, 11, 14, 48, 38, 24, 40, 31, 31, 9, 14, 19, 1, 27, 15, 1, 22, 30, 0, 5, 26, 3, 25, 46, 12, 19, 22, 41, 44, 7, 46, 0, 5, 3, 34, 9, 46, 46, 11, 50, 45, 27, 6, 48, 50, 19, 13, 15, 2, 27, 30, 28, 45, 35, 20, 31, 24, 30, 11, 37, 41, 43, 17, 35, 15, 7, 48, 14, 24, 32, 8, 28, 12, 8, 1, 3, 19, 1, 31, 29, 6, 7, 40, 19, 28, 32, 50, 27, 22, 16, 0, 17, 19, 32, 12, 6, 35, 30, 13, 46, 11, 50, 41, 19, 43, 0, 27, 5, 9, 4, 22, 10, 27, 30, 38, 47, 0, 26, 8, 27, 48, 9, 39, 46, 35, 17, 33, 25, 2, 22, 17, 36, 15, 1, 29, 26, 30, 20, 21]
[38, 21, 50, 23, 16, 36, 35, 11, 5, 49, 3, 14, 41, 39, 17, 36, 39, 36, 35, 40, 17, 16, 38, 1, 48, 38, 19, 46, 12, 6, 27, 11, 28, 49, 41, 25, 11, 15, 2, 43, 39, 32, 29, 18, 26, 36, 12, 42, 43, 16, 47, 40, 21, 10, 5, 16, 48, 15, 18, 23, 48, 26, 19, 31, 2, 36, 45, 11, 13, 50, 36, 28, 50, 12, 25, 44, 42, 44, 11, 40, 21, 2, 29, 28, 22, 34, 11, 1, 44, 24, 38, 10, 48, 22, 25, 42, 28, 37, 22, 45, 36, 11, 38, 18, 1, 30, 9, 7, 23, 21, 13, 9, 44, 40, 32, 15, 10, 50, 44, 5, 19, 36, 15, 27, 14, 33, 22, 22, 1, 31, 21, 41, 33, 13, 32, 46, 27, 0, 21, 33, 15, 33, 37, 9, 27, 11, 47, 4, 28, 50, 39, 17, 30, 13, 50, 10, 19, 30, 8, 6, 15, 49, 9, 19, 41, 15, 0, 34, 0, 40]
[43, 21, 43, 37, 8, 36, 0, 18, 41, 23, 24, 4, 6, 12, 42, 30, 35, 42, 13, 16, 36, 4, 19, 36, 17, 36, 44, 37, 45, 45, 50, 16, 46, 3, 0, 16, 12, 36, 8, 45, 47, 43, 46, 42, 49, 5, 12, 17, 28, 18, 1, 18, 13, 37, 18, 29, 9, 22, 39, 49, 46, 24, 45, 37, 19, 34, 6, 32, 17, 19, 19, 49, 34, 38, 29, 41, 25, 33, 11, 9, 41, 9, 18, 43, 44, 40, 38, 31, 6, 39, 7, 43, 45, 5, 7, 34, 32, 19, 27, 10, 8, 25, 4, 3, 24, 46, 4, 49, 18, 8, 50, 30, 33, 28, 21, 30, 49, 50, 25, 23, 32, 19, 17, 12, 18, 37, 8, 13, 9, 1, 40, 36, 13, 18, 19, 9, 5, 21, 0, 37, 17, 6, 4, 42, 34, 5, 32, 23, 35, 24, 10, 23, 3, 9, 28, 9, 19, 21, 44, 13, 14, 15, 32, 27, 22, 45, 44, 41, 9, 30]
[17, 16, 9, 0, 12, 30, 13, 29, 12, 47, 13, 23, 16, 13, 47, 3, 20, 35, 1, 13, 12, 30, 8, 15, 18, 24, 3, 38, 7, 44, 24, 47, 46, 31, 29, 46, 19, 35, 44, 32, 38, 39, 16, 12, 28, 6, 0, 33, 12, 2, 31, 28, 9, 38, 1, 1, 22, 0, 26, 46, 32, 45, 16, 48, 30, 13, 22, 40, 8, 22, 43, 31, 11, 12, 46, 15, 21, 31, 22, 32, 46, 42, 35, 10, 47, 20, 27, 37, 38, 12, 50, 23, 46, 7, 14, 20, 12, 26, 19, 29, 29, 6, 11, 1, 11, 31, 18, 41, 47, 47, 46, 21, 13, 7, 44, 2, 2, 8, 40, 10, 3, 32, 21, 14, 46, 20, 34, 47, 28, 33, 34, 25, 29, 27, 11, 43, 9, 33, 37, 0, 50, 25, 3, 7, 27, 24, 22, 26, 32, 50, 46, 20, 24, 34, 26, 22, 49, 4, 13, 21, 6, 16, 32, 6, 37, 40, 7, 37, 30, 37]
[22, 15, 40, 34, 49, 13, 1, 0, 50, 43, 4, 23, 11, 17, 17, 44, 20, 1, 30, 20, 27, 37, 49, 18, 47, 17, 25, 28, 26, 35, 28, 13, 14, 2, 19, 7, 41, 44, 23, 6, 0, 0, 27, 41, 50, 34, 41, 10, 24, 30, 13, 7, 17, 10, 5, 16, 10, 39, 46, 30, 28, 20, 43, 43, 15, 47, 4, 20, 3, 48, 14, 12, 6, 1, 47, 3, 43, 17, 22, 26, 17, 36, 24, 5, 8, 16, 17, 18, 47, 40, 10, 24, 3, 8, 20, 13, 1, 14, 43, 25, 30, 34, 20, 47, 18, 8, 45, 46, 11, 46, 22, 38, 16, 41, 29, 9, 29, 48, 34, 14, 25, 1, 27, 24, 1, 29, 42, 44, 45, 27, 38, 36, 42, 49, 21, 43, 4, 15, 17, 50, 0, 50, 6, 14, 33, 24, 48, 48, 19, 20, 5, 7, 25, 17, 37, 48, 1, 48, 4, 44, 33, 3, 24, 42, 28, 35, 11, 3, 5, 13]
[43, 1, 20, 17, 46, 33, 44, 8, 42, 49, 8, 0, 32, 45, 24, 41, 23, 33, 34, 28, 25, 46, 18, 18, 16, 29, 25, 7, 11, 15, 2, 7, 48, 39, 11, 12, 2, 1, 41, 8, 9, 15, 50, 43, 48, 20, 14, 46, 21, 49, 17, 39, 22, 18, 42, 29, 6, 22, 6, 29, 4, 42, 29, 12, 46, 45, 8, 36, 30, 19, 35, 47, 18, 43, 27, 36, 33, 8, 10, 34, 9, 23, 3, 23, 19, 26, 29, 12, 16, 37, 42, 30, 20, 2, 26, 35, 15, 20, 31, 36, 39, 22, 29, 24, 27, 43, 36, 13, 35, 43, 8, 20, 14, 30, 17, 50, 30, 30, 24, 23, 41, 30, 48, 21, 25, 49, 32, 8, 21, 20, 10, 41, 0, 10, 42, 20, 22, 33, 6, 25, 50, 0, 47, 8, 37, 14, 28, 15, 48, 32, 31, 46, 47, 19, 12, 17, 36, 21, 16, 26, 5, 5, 7, 20, 44, 36, 3, 18, 50, 13]
[12, 10, 19, 11, 48, 35, 15, 5, 34, 45, 36, 43, 29, 20, 18, 16, 3, 47, 50, 49, 9, 0, 46, 2, 2, 37, 18, 25, 22, 3, 36, 10, 48, 24, 23, 0, 3, 24, 47, 23, 21, 47, 12, 25, 28, 38, 32, 31, 30, 7, 44, 35, 16, 34, 25, 29, 2, 44, 44, 46, 13, 10, 18, 10, 19, 11, 20, 3, 49, 13, 1, 18, 43, 10, 19, 16, 40, 33, 8, 15, 24, 28, 2, 31, 37, 32, 28, 40, 27, 27, 39, 48, 6, 34, 26, 7, 3, 31, 4, 48, 13, 23, 19, 0, 43, 19, 1, 39, 1, 19, 38, 0, 20, 13, 7, 39, 31, 45, 35, 28, 19, 22, 38, 5, 20, 28, 4, 25, 6, 1, 49, 45, 23, 29, 14, 9, 10, 37, 4, 3, 6, 47, 0, 0, 4, 36, 8, 3, 4, 27, 5, 14, 19, 38, 48, 30, 7, 48, 13, 13, 24, 39, 29, 39, 44, 14, 4, 13, 6, 35]
[0, 47, 48, 2, 44, 48, 29, 19, 16, 39, 28, 38, 22, 20, 24, 6, 32, 4, 19, 18, 10, 46, 37, 18, 42, 38, 6, 30, 22, 42, 28, 13, 17, 28, 38, 1, 45, 36, 6, 49, 18, 19, 46, 37, 36, 0, 43, 16, 9, 18, 49, 43, 17, 36, 41, 37, 11, 4, 21, 4, 33, 7, 45, 33, 14, 49, 27, 13, 9, 26, 16, 11, 6, 47, 35, 23, 45, 47, 11, 33, 34, 5, 43, 1, 40, 1, 16, 50, 21, 44, 40, 33, 43, 17, 1, 10, 9, 35, 31, 23, 12, 22, 32, 30, 44, 32, 14, 2, 50, 36, 16, 5, 3, 50, 22, 21, 20, 25, 39, 42, 36, 36, 48, 30, 6, 22, 5, 48, 1, 44, 2, 1, 31, 30, 11, 1, 27, 9, 42, 7, 14, 8, 0, 0, 31, 50, 36, 13, 24, 11, 34, 33, 2, 0, 41, 16, 17, 45, 49, 20, 26, 24, 13, 32, 31, 36, 43, 26, 38, 11]
[18, 41, 19, 14, 13, 15, 1, 1, 32, 27, 2, 31, 50, 11, 22, 48, 43, 22, 15, 0, 39, 13, 13, 32, 41, 5, 32, 24, 11, 8, 0, 17, 6, 49, 34, 33, 9, 40, 33, 8, 16, 25, 39, 32, 41, 25, 13, 49, 48, 22, 28, 26, 26, 34, 32, 14, 42, 38, 41, 5, 25, 9, 12, 10, 32, 50, 0, 43, 9, 49, 22, 7, 47, 45, 15, 47, 47, 35, 21, 37, 20, 8, 44, 8, 29, 0, 0, 42, 14, 38, 12, 48, 1, 24, 16, 13, 14, 5, 48, 27, 10, 28, 38, 38, 45, 4, 14, 50, 17, 15, 28, 35, 11, 27, 39, 8, 21, 49, 43, 26, 35, 31, 2, 17, 41, 4, 18, 0, 29, 31, 44, 35, 30, 41, 40, 28, 30, 27, 34, 27, 33, 37, 4, 31, 0, 29, 39, 50, 48, 30, 5, 9, 38, 24, 27, 22, 44, 31, 31, 33, 31, 4, 49, 33, 41, 11, 38, 34, 33, 6]
[2, 40, 32, 41, 30, 31, 10, 5, 7, 31, 21, 37, 43, 32, 50, 5, 42, 17, 42, 40, 36, 10, 1, 9, 13, 15, 4, 18, 38, 10, 10, 46, 47, 39, 22, 48, 13, 4, 4, 27, 20, 3, 32, 46, 4, 14, 3, 43, 34, 14, 9, 0, 44, 45, 34, 35, 42, 16, 2, 36, 15, 16, 47, 12, 8, 5, 6, 11, 29, 14, 34, 31, 5, 0, 0, 15, 42, 22, 20, 41, 35, 19, 0, 48, 48, 0, 37, 11, 2, 18, 43, 6, 12, 30, 17, 4, 30, 17, 28, 9, 33, 31, 40, 7, 12, 5, 23, 20, 15, 1, 44, 12, 44, 11, 34, 13, 4, 40, 10, 22, 39, 23, 26, 33, 11, 50, 28, 24, 15, 14, 22, 26, 33, 11, 0, 20, 38, 11, 5, 24, 24, 14, 36, 50, 29, 0, 1, 38, 30, 35, 13, 30, 43, 11, 42, 23, 46, 44, 25, 37, 48, 23, 8, 15, 46, 33, 19, 13, 1, 32]
[2, 48, 14, 29, 12, 38, 20, 33, 7, 43, 26, 8, 14, 6, 36, 20, 36, 23, 20, 30, 42, 3, 35, 0, 23, 13, 38, 17, 15, 11, 26, 49, 24, 0, 50, 41, 31, 0, 40, 20, 27, 9, 17, 42, 41, 40, 49, 32, 47, 48, 7, 22, 46, 11, 4, 5, 24, 47, 50, 44, 25, 42, 27, 13, 12, 38, 49, 48, 49, 39, 10, 38, 36, 26, 32, 15, 26, 29, 45, 44, 17, 1, 14, 1, 28, 12, 49, 28, 50, 4, 0, 47, 49, 24, 42, 24, 5, 23, 25, 38, 42, 33, 12, 35, 22, 17, 26, 46, 38, 6, 36, 29, 3, 32, 14, 15, 1, 18, 24, 17, 20, 35, 43, 34, 18, 18, 11, 28, 2, 39, 25, 48, 27, 43, 11, 0, 47, 47, 32, 22, 48, 28, 8, 36, 39, 1, 0, 34, 30, 50, 28, 29, 3, 6, 3, 47, 35, 32, 9, 34, 46, 36, 0, 33, 43, 43, 33, 34, 7, 19]
[31, 30, 26, 39, 18, 46, 26, 4, 10, 37, 12, 50, 41, 7, 24, 44, 22, 1, 42, 18, 9, 16, 17, 12, 5, 20, 3, 49, 0, 6, 18, 14, 46, 37, 7, 11, 44, 31, 4, 13, 7, 44, 12, 41, 12, 46, 42, 5, 50, 44, 6, 33, 20, 5, 21, 3, 31, 40, 46, 28, 20, 36, 49, 13, 34, 27, 38, 10, 43, 48, 46, 21, 42, 2, 6, 38, 6, 45, 7, 19, 3, 29, 24, 44, 42, 24, 10, 3, 49, 34, 24, 35, 27, 18, 49, 37, 34, 22, 40, 38, 6, 2, 41, 11, 48, 31, 11, 27, 23, 29, 8, 50, 35, 26, 17, 32, 35, 26, 48, 43, 6, 9, 46, 48, 11, 13, 27, 35, 27, 30, 16, 7, 19, 36, 31, 21, 0, 4, 23, 26, 48, 15, 3, 13, 50, 38, 34, 0, 18, 46, 37, 22, 21, 6, 47, 5, 0, 38, 6, 40, 47, 20, 32, 5, 13, 3, 40, 7, 11, 46]
[28, 4, 38, 6, 41, 20, 39, 46, 13, 14, 45, 15, 32, 11, 38, 24, 9, 7, 13, 34, 3, 34, 21, 33, 36, 13, 39, 32, 21, 13, 24, 18, 35, 16, 40, 15, 41, 25, 40, 46, 22, 42, 25, 42, 34, 17, 11, 7, 14, 29, 40, 30, 31, 28, 45, 29, 35, 39, 12, 45, 29, 19, 4, 39, 47, 11, 35, 24, 12, 32, 46, 26, 20, 18, 42, 30, 7, 26, 5, 7, 25, 29, 7, 33, 23, 12, 19, 18, 12, 49, 45, 3, 18, 46, 33, 40, 21, 29, 7, 39, 12, 25, 27, 47, 9, 44, 31, 48, 44, 18, 8, 36, 36, 49, 33, 18, 41, 8, 44, 45, 22, 30, 45, 5, 39, 38, 4, 0, 12, 17, 13, 43, 6, 46, 27, 6, 26, 28, 35, 32, 19, 48, 4, 24, 48, 30, 30, 18, 0, 16, 49, 31, 31, 21, 38, 50, 12, 38, 4, 38, 19, 41, 9, 12, 21, 3, 24, 1, 6, 6]
[50, 9, 5, 13, 43, 19, 44, 30, 13, 23, 5, 12, 34, 1, 3, 1, 46, 46, 31, 33, 20, 34, 32, 22, 21, 2, 9, 48, 16, 30, 47, 15, 13, 45, 12, 19, 40, 35, 3, 27, 23, 6, 36, 22, 27, 42, 47, 16, 13, 20, 2, 6, 50, 43, 34, 12, 2, 0, 34, 42, 0, 36, 12, 41, 26, 5, 38, 1, 49, 7, 27, 48, 24, 26, 37, 36, 12, 12, 35, 41, 12, 1, 33, 25, 44, 33, 15, 19, 4, 27, 29, 22, 43, 46, 14, 3, 28, 15, 8, 47, 31, 10, 30, 29, 34, 29, 50, 3, 2, 32, 31, 32, 26, 26, 31, 12, 27, 17, 43, 38, 14, 10, 29, 43, 34, 17, 28, 6, 6, 30, 17, 50, 39, 28, 34, 34, 8, 50, 24, 50, 20, 32, 27, 11, 30, 35, 50, 46, 16, 0, 11, 6, 50, 35, 7, 18, 27, 8, 2, 13, 1, 32, 14, 40, 36, 14, 44, 34, 11, 40]
[29, 32, 23, 40, 40, 11, 24, 22, 2, 38, 31, 5, 10, 6, 33, 45, 18, 16, 16, 16, 12, 14, 34, 16, 34, 23, 4, 22, 22, 43, 4, 11, 0, 31, 46, 45, 13, 19, 27, 36, 41, 25, 48, 32, 11, 24, 42, 43, 39, 50, 15, 22, 27, 42, 14, 10, 3, 10, 26, 9, 20, 5, 18, 28, 35, 7, 9, 33, 48, 36, 26, 49, 20, 34, 1, 22, 27, 33, 8, 29, 22, 46, 41, 24, 18, 45, 4, 49, 30, 29, 42, 41, 48, 14, 4, 0, 24, 43, 46, 7, 31, 2, 8, 49, 50, 28, 21, 2, 1, 7, 45, 19, 10, 34, 21, 32, 0, 25, 27, 33, 46, 39, 20, 34, 19, 11, 36, 30, 15, 50, 14, 34, 25, 23, 14, 0, 27, 39, 10, 46, 5, 31, 5, 34, 5, 13, 28, 37, 49, 11, 0, 14, 42, 14, 11, 43, 20, 15, 1, 39, 13, 13, 27, 46, 22, 20, 5, 6, 18, 14]
[23, 28, 13, 28, 9, 29, 22, 8, 12, 1, 47, 18, 23, 5, 6, 26, 15, 11, 3, 40, 32, 35, 8, 35, 30, 31, 27, 6, 20, 28, 28, 32, 33, 47, 30, 32, 15, 32, 38, 38, 47, 1, 11, 44, 19, 1, 27, 12, 46, 27, 3, 22, 21, 3, 9, 42, 4, 47, 2, 4, 40, 1, 43, 20, 31, 5, 35, 32, 24, 14, 26, 12, 23, 8, 16, 31, 10, 30, 35, 11, 0, 7, 46, 13, 16, 19, 6, 50, 18, 24, 15, 37, 47, 50, 15, 23, 26, 45, 12, 1, 29, 4, 11, 23, 11, 14, 28, 0, 46, 10, 2, 13, 39, 26, 42, 14, 9, 39, 35, 20, 48, 24, 39, 18, 41, 44, 30, 2, 22, 36, 6, 34, 45, 4, 20, 25, 48, 17, 23, 20, 7, 46, 14, 33, 9, 30, 29, 22, 31, 6, 14, 0, 47, 15, 30, 43, 25, 23, 0, 14, 20, 8, 38, 2, 36, 37, 50, 11, 13, 21]
[44, 11, 43, 45, 36, 11, 49, 38, 2, 2, 37, 42, 41, 38, 43, 20, 23, 19, 17, 22, 1, 16, 27, 47, 20, 2, 45, 49, 37, 46, 13, 2, 34, 38, 42, 32, 17, 16, 29, 6, 44, 41, 7, 7, 35, 43, 32, 10, 24, 42, 31, 43, 3, 49, 7, 23, 36, 20, 4, 0, 41, 6, 26, 48, 16, 39, 38, 9, 39, 36, 32, 7, 49, 7, 46, 40, 42, 50, 37, 13, 30, 36, 9, 17, 12, 1, 42, 37, 15, 17, 50, 35, 4, 43, 48, 5, 2, 2, 46, 14, 17, 27, 4, 18, 31, 6, 49, 12, 37, 43, 42, 24, 19, 27, 20, 49, 46, 43, 26, 25, 44, 38, 43, 47, 12, 26, 22, 17, 14, 8, 1, 25, 34, 38, 40, 0, 9, 30, 3, 24, 25, 47, 19, 2, 38, 43, 3, 21, 31, 50, 42, 47, 0, 27, 16, 47, 45, 37, 33, 24, 13, 33, 39, 5, 42, 15, 8, 24, 46, 8]
[15, 49, 20, 33, 2, 6, 12, 37, 8, 50, 34, 6, 29, 28, 4, 6, 37, 46, 14, 29, 34, 3, 35, 33, 26, 13, 29, 9, 45, 15, 1, 44, 50, 2, 12, 39, 1, 0, 26, 46, 46, 23, 22, 50, 27, 16, 0, 34, 19, 22, 9, 25, 26, 27, 29, 37, 2, 16, 42, 46, 5, 27, 25, 5, 21, 42, 34, 29, 37, 29, 16, 22, 14, 43, 19, 25, 22, 19, 11, 33, 23, 3, 10, 18, 29, 28, 49, 24, 45, 9, 10, 26, 20, 19, 4, 49, 4, 13, 3, 4, 33, 8, 33, 39, 12, 6, 31, 45, 26, 41, 12, 13, 50, 47, 42, 6, 18, 49, 1, 49, 41, 1, 23, 43, 1, 23, 41, 8, 0, 50, 4, 24, 4, 49, 24, 17, 39, 13, 9, 34, 17, 19, 38, 0, 24, 11, 6, 6, 21, 35, 14, 15, 27, 0, 22, 37, 13, 23, 15, 42, 24, 45, 39, 48, 21, 37, 35, 18, 26, 45]
[5, 44, 3, 41, 15, 16, 22, 35, 47, 42, 0, 34, 6, 22, 14, 3, 47, 44, 44, 8, 12, 23, 32, 33, 11, 40, 11, 2, 6, 10, 39, 2, 1, 32, 48, 12, 22, 26, 37, 40, 42, 49, 33, 2, 25, 32, 37, 7, 49, 2, 29, 35, 18, 21, 2, 41, 18, 23, 24, 35, 39, 21, 47, 22, 34, 45, 1, 37, 6, 45, 24, 28, 15, 34, 26, 15, 38, 44, 0, 37, 18, 35, 38, 4, 18, 12, 30, 36, 38, 26, 30, 13, 45, 14, 1, 11, 12, 13, 17, 34, 35, 19, 28, 12, 32, 49, 10, 13, 25, 39, 38, 14, 45, 10, 12, 45, 41, 18, 0, 2, 40, 48, 27, 12, 28, 22, 27, 47, 42, 31, 9, 7, 12, 49, 1, 11, 46, 50, 28, 26, 37, 12, 48, 41, 27, 42, 3, 47, 38, 7, 11, 30, 16, 22, 0, 44, 1, 42, 2, 29, 9, 31, 1, 5, 30, 23, 11, 37, 19, 49]
[35, 31, 32, 0, 30, 31, 3, 7, 37, 22, 10, 3, 18, 49, 5, 41, 40, 28, 1, 21, 16, 35, 25, 44, 0, 33, 25, 19, 30, 32, 22, 7, 44, 26, 35, 14, 6, 46, 14, 16, 21, 36, 32, 12, 47, 1, 41, 23, 36, 7, 43, 8, 6, 23, 39, 47, 2, 31, 14, 0, 37, 13, 40, 26, 21, 21, 12, 3, 28, 21, 44, 29, 33, 49, 31, 48, 45, 30, 29, 39, 36, 33, 17, 2, 5, 31, 26, 2, 5, 28, 42, 42, 45, 16, 15, 36, 41, 27, 16, 49, 31, 25, 31, 6, 48, 20, 40, 50, 12, 26, 44, 43, 16, 37, 32, 0, 43, 35, 28, 12, 9, 7, 19, 42, 17, 28, 49, 38, 40, 50, 47, 10, 29, 10, 7, 32, 35, 10, 9, 22, 48, 17, 30, 16, 22, 23, 47, 5, 50, 18, 43, 43, 47, 37, 44, 0, 13, 23, 0, 19, 49, 1, 32, 43, 21, 33, 35, 21, 49, 1]
[10, 45, 8, 32, 24, 34, 7, 1, 34, 9, 43, 18, 27, 27, 12, 34, 48, 47, 22, 8, 45, 17, 34, 31, 45, 37, 3, 9, 39, 44, 32, 23, 43, 5, 37, 26, 35, 42, 29, 33, 35, 0, 22, 6, 1, 35, 14, 10, 8, 29, 19, 27, 50, 46, 49, 18, 17, 14, 19, 4, 7, 44, 11, 31, 25, 32, 7, 12, 25, 8, 16, 25, 29, 36, 4, 2, 6, 5, 31, 36, 13, 10, 42, 15, 41, 12, 20, 12, 7, 8, 28, 48, 12, 46, 3, 4, 50, 15, 21, 33, 46, 26, 32, 22, 15, 4, 34, 18, 32, 29, 35, 28, 38, 30, 26, 15, 14, 25, 34, 29, 8, 24, 20, 29, 35, 47, 4, 44, 27, 27, 5, 39, 1, 2, 19, 28, 17, 19, 19, 49, 1, 36, 7, 17, 44, 46, 35, 0, 12, 27, 20, 25, 45, 13, 1, 13, 0, 36, 38, 7, 17, 18, 24, 8, 34, 34, 44, 12, 1, 17]
[0, 1, 11, 47, 22, 30, 3, 12, 13, 50, 47, 48, 26, 10, 8, 40, 46, 19, 44, 29, 21, 14, 9, 10, 28, 34, 36, 44, 12, 24, 14, 29, 29, 36, 3, 10, 50, 48, 50, 34, 42, 4, 28, 39, 2, 29, 40, 29, 47, 16, 4, 33, 40, 2, 37, 14, 1, 3, 48, 5, 39, 25, 36, 40, 43, 36, 27, 11, 6, 44, 24, 29, 20, 46, 26, 11, 2, 46, 16, 10, 49, 19, 15, 27, 43, 27, 50, 13, 40, 33, 22, 41, 20, 23, 44, 3, 46, 10, 10, 28, 44, 35, 30, 18, 31, 12, 29, 18, 31, 12, 11, 16, 29, 8, 37, 40, 26, 1, 7, 38, 38, 44, 42, 33, 10, 44, 30, 34, 41, 38, 46, 10, 19, 15, 16, 46, 33, 30, 21, 4, 48, 21, 48, 45, 31, 44, 32, 38, 38, 8, 15, 23, 37, 23, 42, 23, 36, 0, 8, 25, 5, 13, 26, 39, 38, 18, 32, 49, 10, 31]
[29, 41, 4, 37, 13, 31, 14, 33, 36, 24, 38, 4, 22, 38, 24, 22, 25, 46, 36, 24, 39, 13, 1, 5, 15, 41, 17, 3, 12, 5, 34, 21, 50, 47, 1, 45, 1, 50, 40, 10, 2, 1, 13, 42, 38, 8, 9, 48, 0, 14, 25, 6, 32, 36, 1, 17, 47, 14, 3, 19, 13, 42, 27, 18, 39, 23, 20, 5, 0, 29, 12, 44, 36, 28, 44, 26, 13, 33, 31, 22, 43, 23, 43, 8, 5, 18, 38, 48, 40, 18, 15, 12, 15, 9, 29, 32, 30, 9, 31, 33, 46, 8, 2, 37, 7, 4, 45, 38, 13, 15, 25, 29, 39, 50, 26, 21, 45, 5, 32, 38, 34, 3, 36, 0, 12, 40, 34, 40, 45, 5, 15, 23, 12, 18, 9, 21, 25, 8, 44, 13, 4, 16, 13, 49, 31, 25, 9, 6, 4, 2, 1, 0, 33, 15, 2, 0, 38, 8, 0, 10, 38, 39, 14, 23, 20, 40, 8, 19, 16, 43]
[44, 9, 43, 20, 44, 45, 23, 43, 16, 10, 37, 28, 10, 33, 2, 32, 34, 30, 13, 18, 5, 11, 35, 48, 34, 40, 25, 28, 13, 18, 44, 8, 8, 30, 27, 36, 3, 49, 50, 8, 41, 32, 45, 36, 29, 41, 46, 4, 33, 20, 29, 47, 6, 7, 11, 35, 39, 22, 13, 36, 14, 33, 19, 50, 27, 31, 47, 21, 7, 31, 47, 6, 28, 2, 34, 5, 3, 49, 38, 48, 0, 5, 10, 17, 49, 4, 39, 38, 41, 13, 46, 22, 37, 1, 33, 27, 44, 5, 21, 44, 20, 42, 24, 21, 32, 45, 36, 32, 13, 24, 24, 2, 32, 19, 14, 38, 41, 0, 8, 10, 14, 19, 8, 44, 26, 6, 26, 50, 34, 35, 29, 48, 41, 30, 50, 11, 2, 6, 13, 21, 44, 26, 13, 20, 33, 37, 34, 40, 38, 13, 39, 14, 24, 42, 29, 19, 7, 25, 10, 0, 25, 27, 37, 25, 20, 23, 28, 8, 13, 3]
[37, 0, 45, 2, 12, 44, 18, 26, 33, 7, 41, 22, 33, 28, 18, 15, 41, 45, 21, 6, 4, 1, 22, 27, 27, 47, 1, 44, 11, 31, 45, 14, 44, 47, 6, 6, 25, 13, 38, 32, 9, 31, 20, 39, 45, 32, 12, 13, 11, 20, 12, 46, 26, 15, 40, 17, 48, 35, 25, 33, 24, 30, 13, 39, 4, 20, 1, 49, 24, 44, 7, 29, 2, 3, 27, 35, 28, 41, 49, 34, 12, 48, 26, 49, 15, 5, 12, 11, 48, 33, 3, 32, 23, 30, 11, 26, 9, 40, 30, 38, 6, 12, 0, 18, 41, 35, 3, 16, 49, 48, 20, 39, 41, 17, 38, 8, 18, 42, 39, 13, 24, 42, 6, 37, 5, 23, 41, 6, 2, 45, 48, 20, 19, 32, 29, 47, 22, 15, 14, 6, 33, 5, 24, 26, 31, 48, 46, 47, 19, 1, 13, 20, 13, 24, 9, 49, 17, 5, 38, 25, 0, 45, 0, 22, 22, 12, 14, 9, 50, 15]
[17, 43, 36, 18, 44, 0, 34, 34, 8, 49, 39, 8, 9, 4, 50, 34, 12, 49, 22, 5, 2, 32, 5, 15, 22, 40, 0, 15, 16, 22, 28, 49, 22, 49, 46, 49, 4, 41, 4, 2, 40, 22, 20, 6, 26, 32, 49, 42, 22, 40, 36, 28, 29, 29, 5, 41, 14, 34, 47, 36, 45, 26, 48, 5, 18, 36, 36, 36, 36, 17, 37, 45, 20, 50, 38, 45, 44, 34, 28, 38, 39, 32, 40, 6, 40, 14, 15, 34, 40, 11, 3, 49, 7, 22, 41, 6, 9, 20, 26, 6, 33, 18, 17, 31, 34, 41, 41, 34, 25, 7, 32, 31, 46, 1, 40, 30, 20, 36, 28, 30, 35, 43, 13, 23, 21, 13, 25, 37, 0, 20, 5, 32, 45, 0, 2, 0, 17, 49, 15, 16, 3, 5, 39, 24, 4, 23, 36, 20, 41, 32, 13, 8, 33, 45, 31, 1, 18, 13, 39, 27, 45, 0, 17, 2, 14, 34, 34, 3, 26, 46]
