N1,N2,...,Nx
[15, 38, 50, 40, 35, 20, 2, 43, 35, 36, 24, 39, 34, 47, 16, 48, 27, 3, 26, 35, 15, 14, 13, 25, 46, 16, 17, 34, 10, 40, 43, 2, 31, 32, 22, 16, 2, 23, 31, 2, 46, 0, 41, 40, 14, 3, 11, 50, 12, 18, 33, 6, 31, 26, 12, 2, 34, 7, 15, 37, 11, 14, 21, 0, 38, 3, 10, 29, 35, 37, 1, 47, 47, 27, 12, 23, 46, 19, 19, 46, 30, 2, 5, 41, 8, 48, 33, 48, 45, 29, 25, 40, 23, 30, 18, 25, 35, 32, 24, 42, 32, 38, 42, 11, 40, 50, 3, 48, 35, 13, 33, 34, 29, 38, 20, 0, 14, 19, 22, 37, 30, 43, 4, 47, 24, 30, 18, 32, 25, 44, 0, 38, 30, 32, 17, 30, 8, 30, 25, 3, 46, 28, 13, 12, 13, 8, 10, 46, 34, 26, 10, 28, 11, 19, 30, 44, 9, 25, 48, 21, 43, 34, 42, 29, 10, 48, 19, 41, 48, 18, 0, 3, 7, 26, 20, 37, 34, 13, 26, 0, 42, 49, 29, 26, 49, 50, 3, 45, 14, 36, 33, 6, 37, 40, 2, 47, 47, 18, 25, 44]
[12, 23, 2, 43, 22, 32, 3, 50, 33, 34, 25, 29, 48, 33, 43, 49, 21, 6, 13, 31, 33, 6, 24, 21, 2, 6, 3, 5, 26, 23, 50, 50, 25, 9, 13, 2, 21, 37, 38, 0, 19, 9, 9, 12, 25, 30, 5, 5, 28, 43, 2, 50, 43, 33, 35, 2, 20, 27, 28, 33, 33, 40, 24, 16, 5, 49, 32, 23, 27, 39, 32, 4, 11, 4, 38, 26, 19, 44, 3, 49, 27, 22, 33, 15, 22, 13, 41, 11, 35, 30, 16, 47, 43, 46, 40, 47, 50, 42, 19, 27, 40, 23, 2, 22, 32, 10, 26, 15, 39, 48, 39, 6, 18, 13, 29, 14, 0, 27, 40, 37, 22, 1, 45, 28, 45, 20, 38, 45, 48, 12, 20, 5, 1, 6, 50, 25, 45, 1, 15, 21, 11, 1, 21, 2, 12, 45, 43, 48, 0, 35, 11, 42, 16, 24, 17, 44, 21, 50, 35, 19, 26, 47, 7, 29, 17, 47, 15, 10, 34, 39, 10, 38, 22, 23, 8, 12, 27, 15, 25, 40, 46, 48, 14, 42, 13, 32, 22, 32, 48, 32, 43, 21, 45, 24, 1, 15, 23, 3, 3, 4]
[15, 37, 17, 42, 43, 44, 6, 23, 49, 30, 10, 15, 24, 24, 37, 14, 12, 50, 13, 40, 28, 49, 28, 11, 40, 30, 33, 19, 35, 16, 45, 9, 33, 7, 9, 20, 36, 12, 48, 6, 10, 20, 22, 7, 39, 3, 10, 2, 48, 26, 18, 16, 2, 10, 30, 26, 17, 5, 45, 39, 30, 44, 45, 46, 24, 30, 14, 15, 1, 9, 49, 32, 49, 17, 18, 38, 35, 24, 25, 19, 35, 42, 24, 25, 20, 20, 42, 9, 2, 25, 39, 21, 22, 8, 23, 19, 27, 0, 1, 22, 44, 19, 39, 8, 17, 45, 18, 40, 24, 48, 15, 2, 42, 7, 38, 19, 27, 0, 46, 26, 32, 15, 44, 18, 0, 17, 11, 23, 26, 35, 27, 39, 2, 6, 38, 45, 1, 23, 16, 46, 50, 14, 43, 29, 43, 38, 26, 27, 28, 19, 49, 48, 8, 33, 39, 45, 9, 4, 46, 4, 38, 35, 27, 33, 17, 39, 32, 14, 27, 6, 2, 24, 33, 34, 19, 17, 6, 1, 18, 42, 17, 36, 26, 22, 13, 42, 16, 35, 31, 41, 24, 17, 20, 25, 38, 13, 46, 47, 13, 16]
[30, 23, 15, 27, 30, 29, 21, 12, 35, 38, 46, 41, 2, 2, 13, 20, 25, 5, 0, 43, 35, 3, 24, 32, 18, 19, 48, 31, 0, 19, 34, 7, 25, 1, 43, 7, 43, 17, 43, 19, 49, 3, 10, 7, 43, 8, 17, 24, 29, 16, 43, 12, 1, 25, 38, 35, 17, 49, 47, 14, 18, 2, 0, 23, 19, 8, 9, 14, 9, 3, 4, 40, 44, 37, 6, 35, 15, 6, 20, 6, 9, 14, 1, 16, 35, 10, 44, 11, 2, 0, 40, 32, 10, 45, 47, 25, 39, 13, 18, 49, 32, 20, 10, 7, 0, 16, 47, 46, 10, 44, 16, 32, 28, 44, 47, 22, 40, 46, 0, 39, 37, 17, 47, 36, 44, 49, 34, 10, 30, 12, 47, 39, 43, 40, 15, 7, 46, 41, 27, 25, 35, 7, 8, 44, 16, 7, 17, 50, 19, 25, 2, 48, 2, 14, 21, 22, 37, 46, 17, 5, 6, 33, 10, 17, 37, 36, 12, 42, 13, 12, 45, 15, 41, 37, 16, 29, 0, 7, 37, 23, 30, 0, 19, 21, 24, 20, 36, 1, 31, 3, 45, 34, 41, 28, 45, 9, 13, 45, 29, 22]
[7, 34, 13, 4, 8, 22, 25, 44, 16, 8, 12, 40, 45, 38, 32, 30, 17, 14, 21, 4, 35, 16, 37, 45, 47, 49, 47, 6, 37, 35, 46, 19, 38, 43, 19, 45, 14, 45, 45, 23, 12, 13, 15, 19, 2, 46, 19, 2, 26, 31, 18, 49, 15, 31, 38, 4, 38, 50, 6, 30, 3, 31, 15, 20, 50, 48, 25, 9, 47, 36, 16, 11, 29, 21, 13, 6, 35, 45, 21, 31, 17, 2, 27, 30, 12, 9, 47, 49, 37, 25, 33, 10, 17, 44, 8, 12, 6, 5, 45, 6, 48, 9, 3, 45, 10, 4, 21, 34, 40, 32, 25, 14, 28, 36, 5, 37, 37, 26, 39, 0, 40, 3, 49, 11, 4, 13, 22, 16, 48, 33, 33, 45, 10, 31, 46, 38, 24, 18, 25, 49, 49, 41, 34, 40, 17, 24, 23, 4, 27, 26, 43, 2, 0, 2, 45, 7, 5, 20, 38, 23, 38, 10, 11, 6, 39, 22, 44, 19, 18, 7, 35, 7, 28, 8, 48, 47, 5, 50, 13, 23, 41, 30, 7, 44, 43, 6, 44, 27, 50, 41, 40, 12, 39, 11, 25, 23, 2, 15, 47, 5]
[50, 11, 22, 11, 5, 32, 13, 36, 4, 12, 13, 46, 6, 48, 15, 3, 4, 16, 45, 14, 42, 5, 37, 24, 19, 18, 16, 21, 15, 25, 47, 28, 25, 23, 0, 44, 36, 16, 35, 50, 7, 38, 24, 11, 45, 25, 28, 1, 40, 28, 1, 1, 37, 30, 40, 33, 18, 30, 47, 2, 7, 4, 34, 10, 17, 4, 24, 31, 25, 3, 6, 8, 1, 32, 42, 39, 1, 15, 50, 19, 21, 30, 0, 3, 38, 40, 32, 8, 45, 29, 26, 19, 14, 50, 48, 47, 44, 17, 33, 16, 28, 22, 23, 34, 16, 30, 38, 21, 4, 6, 2, 11, 29, 3, 28, 30, 22, 32, 37, 40, 0, 18, 26, 2, 30, 30, 47, 11, 9, 9, 47, 42, 1, 12, 26, 12, 2, 48, 1, 29, 45, 9, 25, 32, 7, 8, 24, 11, 21, 49, 14, 15, 23, 49, 16, 4, 40, 39, 19, 27, 1, 3, 32, 35, 6, 19, 1, 2, 29, 48, 38, 45, 11, 15, 10, 28, 25, 20, 5, 31, 18, 31, 4, 11, 0, 41, 15, 5, 31, 22, 6, 9, 24, 23, 28, 9, 1, 36, 37, 28]
[4, 29, 3, 47, 24, 31, 10, 26, 36, 41, 4, 46, 43, 21, 28, 7, 18, 7, 23, 8, 38, 1, 16, 25, 50, 33, 32, 23, 24, 38, 4, 38, 39, 19, 0, 42, 19, 5, 41, 7, 41, 34, 47, 34, 11, 9, 44, 19, 44, 32, 27, 48, 35, 37, 26, 42, 35, 37, 34, 42, 42, 44, 44, 34, 46, 25, 28, 1, 13, 9, 39, 41, 28, 14, 49, 6, 7, 49, 24, 37, 15, 37, 24, 17, 12, 43, 29, 30, 35, 19, 3, 14, 33, 5, 18, 26, 50, 27, 20, 25, 35, 47, 21, 43, 9, 32, 21, 21, 11, 16, 17, 40, 3, 18, 26, 43, 1, 15, 17, 3, 18, 0, 16, 28, 50, 15, 16, 39, 45, 45, 31, 42, 38, 23, 31, 2, 0, 2, 4, 34, 12, 23, 44, 40, 26, 15, 36, 12, 9, 25, 20, 9, 6, 9, 10, 10, 2, 24, 28, 34, 32, 20, 8, 36, 2, 4, 28, 18, 24, 10, 24, 1, 24, 13, 46, 7, 15, 5, 20, 32, 48, 48, 25, 0, 50, 34, 10, 40, 35, 16, 18, 25, 1, 46, 21, 15, 2, 40, 23, 17]
[48, 31, 32, 14, 45, 9, 36, 8, 13, 2, 24, 20, 48, 5, 37, 42, 26, 29, 21, 23, 32, 34, 33, 36, 36, 45, 26, 45, 24, 13, 0, 22, 49, 1, 46, 36, 44, 42, 29, 44, 6, 27, 7, 23, 47, 4, 7, 26, 28, 31, 3, 21, 35, 0, 11, 33, 36, 4, 25, 7, 17, 30, 4, 50, 0, 27, 6, 0, 2, 48, 6, 26, 4, 10, 5, 40, 47, 38, 2, 38, 45, 43, 1, 44, 8, 1, 48, 16, 0, 7, 37, 23, 10, 26, 20, 48, 14, 12, 10, 48, 38, 28, 9, 7, 24, 13, 48, 29, 10, 44, 1, 29, 37, 22, 33, 4, 45, 44, 47, 49, 26, 16, 0, 2, 26, 47, 13, 0, 23, 43, 2, 20, 30, 50, 48, 25, 32, 22, 36, 26, 30, 41, 14, 35, 35, 42, 13, 4, 47, 12, 29, 2, 19, 15, 7, 19, 32, 29, 20, 2, 20, 12, 29, 20, 28, 12, 12, 32, 33, 39, 44, 31, 39, 33, 43, 49, 12, 42, 33, 31, 34, 50, 7, 49, 7, 29, 10, 49, 18, 30, 48, 37, 49, 5, 1, 32, 8, 28, 38, 41]
[1, 39, 45, 18, 37, 49, 36, 16, 23, 43, 3, 26, 16, 22, 29, 7, 19, 44, 46, 5, 47, 31, 30, 40, 22, 12, 27, 26, 19, 11, 29, 29, 22, 40, 41, 39, 24, 6, 3, 6, 5, 37, 43, 37, 23, 5, 28, 36, 22, 28, 6, 3, 26, 21, 0, 37, 2, 17, 7, 47, 28, 2, 3, 42, 25, 4, 12, 11, 3, 28, 6, 47, 48, 34, 35, 0, 43, 15, 33, 37, 11, 20, 15, 49, 22, 38, 8, 36, 30, 18, 40, 36, 48, 37, 41, 38, 2, 48, 24, 34, 45, 4, 2, 28, 47, 10, 49, 46, 20, 3, 19, 9, 41, 39, 8, 47, 28, 18, 36, 11, 2, 28, 2, 0, 29, 16, 41, 20, 33, 49, 12, 34, 13, 15, 5, 21, 30, 15, 22, 16, 43, 10, 2, 37, 17, 9, 48, 22, 29, 30, 30, 40, 21, 4, 21, 24, 37, 12, 17, 15, 45, 33, 25, 39, 2, 28, 41, 14, 41, 30, 25, 48, 13, 14, 13, 46, 15, 27, 41, 40, 5, 36, 18, 1, 26, 12, 12, 48, 10, 31, 35, 31, 19, 37, 9, 2, 1, 19, 19, 2]
[31, 18, 32, 27, 32, 47, 22, 16, 32, 48, 19, 20, 50, 36, 1, 45, 14, 33, 47, 44, 49, 15, 7, 11, 45, 27, 2, 44, 9, 50, 43, 14, 39, 32, 1, 9, 21, 3, 17, 26, 34, 23, 42, 11, 33, 31, 20, 4, 16, 1, 37, 4, 27, 45, 19, 26, 0, 32, 41, 29, 30, 7, 36, 30, 45, 27, 8, 25, 7, 2, 10, 20, 12, 41, 0, 43, 25, 16, 47, 34, 45, 44, 21, 49, 41, 44, 4, 49, 34, 34, 2, 46, 23, 32, 15, 35, 28, 3, 47, 38, 29, 39, 32, 32, 34, 50, 13, 44, 7, 40, 8, 15, 34, 29, 8, 24, 45, 0, 44, 4, 30, 50, 26, 29, 0, 24, 36, 20, 37, 29, 25, 20, 8, 44, 27, 7, 29, 43, 11, 13, 0, 3, 16, 25, 4, 39, 24, 0, 32, 0, 23, 25, 19, 1, 17, 43, 9, 5, 8, 17, 39, 22, 21, 33, 30, 20, 5, 17, 12, 35, 15, 19, 47, 28, 10, 44, 27, 20, 24, 0, 26, 48, 40, 13, 2, 45, 11, 28, 44, 13, 42, 16, 43, 26, 37, 10, 33, 50, 38, 35]
[38, 14, 19, 50, 34, 16, 13, 5, 26, 30, 28, 45, 15, 21, 31, 11, 8, 19, 44, 36, 27, 47, 37, 29, 5, 14, 45, 36, 3, 19, 0, 4, 22, 43, 16, 18, 12, 17, 41, 36, 9, 8, 24, 25, 12, 40, 29, 20, 6, 43, 33, 6, 6, 36, 13, 45, 13, 2, 40, 13, 46, 33, 50, 6, 35, 6, 6, 13, 33, 44, 5, 40, 33, 39, 10, 16, 2, 8, 18, 10, 48, 3, 50, 16, 23, 37, 26, 44, 18, 23, 34, 35, 5, 31, 13, 46, 8, 34, 11, 2, 42, 34, 33, 28, 4, 16, 39, 23, 2, 20, 9, 33, 12, 42, 0, 30, 20, 17, 49, 13, 30, 15, 47, 16, 24, 0, 19, 5, 1, 43, 48, 13, 15, 30, 50, 37, 35, 35, 45, 38, 11, 26, 49, 45, 42, 34, 37, 6, 35, 22, 20, 18, 28, 50, 33, 45, 50, 43, 8, 12, 16, 40, 21, 29, 38, 39, 33, 17, 4, 40, 17, 11, 28, 15, 19, 30, 40, 44, 36, 2, 43, 46, 49, 18, 18, 6, 23, 15, 28, 36, 39, 16, 13, 7, 8, 34, 7, 23, 1, 15]
[36, 20, 30, 47, 12, 4, 4, 44, 19, 48, 14, 5, 32, 28, 7, 26, 47, 30, 26, 2, 1, 32, 5, 14, 42, 7, 48, 4, 46, 25, 19, 35, 38, 24, 35, 4, 39, 21, 23, 26, 16, 3, 40, 1, 38, 8, 32, 21, 12, 48, 42, 18, 50, 23, 48, 0, 43, 43, 31, 9, 35, 16, 20, 15, 20, 16, 34, 40, 50, 12, 12, 16, 42, 12, 35, 14, 18, 11, 4, 22, 26, 14, 35, 16, 28, 46, 37, 23, 45, 5, 2, 6, 27, 24, 12, 12, 11, 11, 19, 29, 14, 38, 48, 29, 15, 38, 6, 36, 25, 5, 30, 14, 4, 12, 13, 18, 38, 11, 34, 22, 47, 16, 13, 41, 36, 19, 0, 19, 16, 30, 26, 31, 22, 9, 2, 2, 14, 41, 16, 15, 50, 37, 1, 17, 22, 40, 9, 34, 20, 9, 25, 15, 29, 10, 1, 43, 45, 41, 30, 11, 30, 2, 15, 3, 45, 17, 12, 23, 32, 34, 26, 7, 16, 6, 38, 24, 41, 46, 3, 43, 36, 24, 22, 38, 49, 19, 17, 2, 37, 44, 5, 36, 18, 29, 33, 25, 20, 5, 21, 24]
[42, 36, 7, 26, 14, 24, 31, 49, 0, 47, 21, 15, 27, 49, 46, 47, 7, 24, 11, 8, 6, 43, 50, 30, 3, 14, 9, 25, 48, 29, 33, 23, 30, 17, 28, 46, 45, 5, 44, 16, 47, 5, 19, 42, 33, 50, 50, 25, 41, 50, 30, 16, 46, 28, 3, 40, 28, 14, 3, 22, 0, 2, 33, 15, 47, 27, 32, 34, 12, 19, 44, 41, 46, 5, 34, 22, 19, 29, 27, 45, 27, 45, 40, 23, 18, 47, 46, 20, 45, 42, 41, 46, 38, 37, 13, 6, 30, 44, 6, 21, 50, 47, 14, 7, 36, 28, 18, 0, 29, 7, 7, 35, 3, 9, 28, 32, 45, 23, 10, 16, 11, 39, 0, 20, 20, 5, 19, 0, 42, 15, 49, 22, 38, 36, 27, 33, 26, 45, 11, 24, 30, 50, 18, 4, 50, 28, 49, 7, 20, 41, 23, 22, 47, 17, 14, 11, 35, 41, 24, 8, 1, 37, 46, 15, 31, 7, 31, 9, 36, 34, 3, 0, 9, 35, 16, 2, 20, 27, 13, 20, 14, 12, 8, 37, 41, 6, 39, 33, 9, 22, 12, 45, 28, 35, 43, 29, 28, 17, 29, 16]
[1, 34, 18, 19, 44, 39, 48, 23, 7, 32, 1, 0, 26, 8, 17, 39, 3, 28, 23, 34, 39, 19, 13, 17, 24, 9, 45, 47, 12, 27, 16, 27, 6, 32, 10, 9, 14, 29, 11, 4, 12, 37, 14, 3, 25, 33, 22, 29, 26, 29, 29, 36, 0, 38, 8, 45, 46, 7, 43, 4, 15, 14, 8, 34, 49, 9, 44, 18, 34, 50, 25, 40, 42, 48, 0, 43, 43, 13, 19, 36, 9, 47, 50, 9, 12, 35, 48, 50, 3, 14, 32, 15, 22, 25, 38, 28, 49, 32, 22, 19, 16, 5, 13, 46, 49, 0, 13, 34, 17, 39, 25, 29, 0, 26, 27, 25, 48, 26, 30, 48, 9, 45, 23, 33, 37, 1, 16, 42, 0, 24, 27, 17, 31, 4, 36, 26, 40, 21, 15, 10, 15, 16, 47, 35, 43, 6, 36, 0, 7, 7, 46, 13, 24, 16, 10, 20, 23, 17, 16, 15, 31, 9, 40, 38, 2, 42, 32, 45, 39, 27, 0, 24, 3, 13, 15, 25, 44, 48, 26, 35, 4, 44, 31, 4, 7, 21, 7, 8, 25, 29, 49, 26, 20, 30, 1, 43, 15, 2, 19, 5]
[11, 18, 45, 26, 11, 46, 37, 44, 48, 34, 1, 7, 7, 13, 16, 26, 14, 9, 12, 48, 40, 7, 50, 45, 4, 32, 9, 9, 0, 13, 35, 29, 46, 2, 32, 40, 10, 33, 32, 3, 15, 12, 31, 10, 42, 1, 42, 47, 10, 2, 15, 42, 34, 15, 29, 49, 36, 0, 19, 26, 25, 30, 4, 5, 22, 20, 48, 38, 38, 43, 31, 41, 4, 21, 0, 23, 47, 26, 30, 10, 49, 29, 46, 37, 3, 21, 22, 43, 38, 7, 36, 24, 46, 4, 41, 5, 16, 37, 27, 21, 7, 29, 2, 37, 26, 6, 32, 5, 3, 48, 32, 26, 49, 49, 29, 44, 12, 35, 12, 33, 9, 45, 43, 49, 29, 43, 30, 15, 24, 0, 40, 14, 2, 0, 7, 22, 18, 31, 16, 44, 50, 20, 25, 43, 23, 11, 8, 38, 25, 30, 18, 29, 37, 48, 31, 9, 26, 3, 30, 43, 23, 11, 43, 47, 1, 38, 4, 11, 44, 37, 35, 5, 23, 4, 46, 35, 19, 35, 35, 5, 5, 5, 8, 18, 12, 26, 45, 13, 39, 23, 19, 46, 34, 38, 9, 23, 0, 49, 30, 32]
[42, 34, 34, 36, 20, 32, 31, 31, 18, 21, 18, 5, 17, 24, 40, 20, 37, 47, 38, 45, 23, 14, 32, 4, 2, 46, 29, 36, 6, 43, 38, 32, 50, 10, 27, 41, 21, 13, 9, 32, 21, 5, 8, 43, 36, 44, 23, 21, 33, 2, 13, 32, 14, 31, 19, 8, 42, 34, 12, 11, 14, 28, 11, 24, 35, 47, 33, 24, 46, 43, 23, 44, 48, 10, 42, 34, 38, 24, 13, 5, 38, 28, 11, 45, 30, 14, 46, 31, 4, 16, 39, 39, 15, 25, 28, 42, 2, 8, 46, 15, 7, 20, 21, 33, 13, 6, 13, 8, 11, 49, 40, 18, 6, 39, 31, 0, 20, 27, 47, 33, 47, 31, 2, 12, 25, 48, 26, 49, 27, 40, 0, 20, 10, 26, 47, 26, 22, 29, 34, 18, 10, 1, 18, 25, 46, 47, 6, 45, 8, 17, 38, 34, 39, 28, 39, 3, 49, 38, 7, 1, 4, 19, 22, 30, 28, 31, 26, 38, 1, 11, 9, 29, 14, 26, 43, 14, 45, 24, 11, 36, 47, 10, 17, 10, 45, 8, 44, 10, 1, 16, 25, 13, 12, 30, 4, 16, 28, 41, 21, 33]
[19, 29, 16, 43, 4, 15, 5, 3, 3, 32, 34, 5, 24, 12, 46, 38, 12, 21, 20, 11, 16, 16, 39, 31, 42, 27, 23, 6, 47, 48, 22, 35, 1, 36, 8, 24, 5, 40, 23, 3, 39, 31, 48, 17, 27, 37, 42, 38, 32, 1, 40, 41, 48, 16, 18, 35, 32, 27, 1, 19, 27, 22, 11, 5, 18, 6, 31, 40, 28, 21, 26, 9, 10, 35, 13, 50, 33, 42, 18, 49, 15, 7, 26, 41, 20, 13, 27, 10, 17, 34, 24, 48, 49, 1, 20, 1, 30, 35, 8, 34, 11, 13, 23, 21, 21, 20, 29, 25, 27, 25, 10, 4, 42, 9, 14, 38, 5, 39, 39, 45, 42, 42, 20, 34, 20, 13, 31, 22, 17, 14, 20, 0, 23, 28, 42, 34, 22, 40, 20, 0, 28, 23, 22, 48, 28, 22, 45, 28, 37, 13, 10, 6, 21, 27, 46, 23, 32, 25, 1, 12, 23, 28, 24, 47, 31, 31, 50, 12, 27, 46, 36, 26, 20, 34, 26, 11, 29, 32, 47, 2, 34, 19, 26, 18, 23, 6, 32, 44, 4, 31, 46, 1, 30, 27, 20, 46, 45, 39, 35, 37]
[9, 11, 3, 33, 17, 10, 46, 23, 5, 45, 16, 37, 44, 25, 7, 19, 38, 47, 3, 41, 33, 31, 0, 43, 36, 21, 9, 31, 42, 1, 16, 26, 7, 30, 48, 35, 45, 27, 39, 44, 41, 49, 19, 38, 29, 21, 34, 47, 12, 32, 49, 18, 48, 29, 0, 23, 12, 38, 3, 20, 3, 9, 12, 7, 13, 37, 6, 0, 23, 31, 43, 50, 13, 17, 27, 43, 43, 47, 50, 5, 32, 23, 37, 6, 34, 18, 13, 31, 50, 3, 5, 8, 2, 41, 13, 44, 38, 10, 41, 11, 35, 39, 38, 22, 37, 47, 48, 21, 41, 15, 40, 19, 23, 26, 46, 30, 1, 2, 43, 10, 1, 38, 30, 13, 8, 15, 22, 38, 31, 2, 10, 23, 0, 41, 11, 3, 43, 18, 27, 11, 5, 13, 36, 30, 13, 19, 36, 0, 22, 2, 39, 9, 19, 1, 13, 21, 29, 25, 28, 13, 39, 30, 4, 8, 32, 48, 16, 47, 22, 6, 36, 25, 22, 49, 25, 41, 37, 9, 0, 16, 17, 0, 43, 16, 37, 14, 26, 29, 40, 20, 33, 16, 22, 7, 17, 3, 49, 45, 49, 6]
[39, 47, 48, 31, 49, 34, 26, 7, 24, 9, 15, 38, 45, 38, 37, 46, 20, 17, 29, 14, 0, 46, 17, 48, 31, 12, 1, 21, 19, 36, 16, 23, 37, 2, 14, 0, 33, 37, 12, 43, 19, 11, 18, 18, 8, 6, 24, 40, 20, 35, 17, 2, 28, 46, 24, 24, 15, 19, 42, 39, 31, 17, 3, 50, 28, 44, 10, 14, 37, 40, 10, 8, 7, 0, 9, 23, 46, 15, 22, 42, 43, 15, 10, 49, 20, 32, 30, 11, 25, 25, 46, 22, 21, 30, 41, 16, 49, 41, 26, 33, 6, 49, 13, 27, 17, 32, 17, 7, 45, 5, 10, 19, 33, 32, 9, 32, 6, 6, 40, 31, 12, 23, 50, 15, 44, 30, 9, 36, 4, 0, 26, 28, 41, 0, 42, 0, 38, 41, 3, 38, 10, 28, 25, 33, 17, 8, 48, 45, 47, 40, 50, 13, 43, 24, 46, 39, 9, 14, 2, 27, 14, 10, 12, 24, 9, 31, 26, 22, 37, 11, 42, 27, 49, 32, 38, 14, 28, 3, 42, 4, 29, 15, 27, 41, 5, 31, 47, 46, 32, 33, 43, 9, 43, 3, 14, 28, 16, 44, 34, 42]
[42, 15, 16, 46, 12, 23, 23, 34, 40, 1, 0, 29, 10, 41, 11, 17, 8, 22, 46, 25, 20, 19, 8, 25, 18, 22, 45, 11, 38, 31, 27, 13, 10, 44, 21, 49, 38, 19, 36, 26, 9, 38, 28, 18, 50, 15, 30, 39, 9, 43, 5, 49, 7, 11, 39, 18, 7, 34, 33, 2, 30, 19, 27, 34, 26, 49, 10, 39, 10, 18, 47, 11, 47, 39, 45, 23, 28, 49, 45, 29, 14, 18, 23, 22, 23, 33, 22, 22, 4, 35, 28, 15, 12, 27, 28, 34, 46, 8, 30, 4, 10, 44, 20, 20, 2, 8, 28, 17, 44, 30, 16, 45, 16, 16, 5, 17, 50, 38, 15, 46, 26, 31, 48, 5, 27, 50, 2, 27, 36, 7, 47, 42, 11, 42, 0, 14, 14, 24, 11, 29, 14, 4, 10, 45, 21, 9, 13, 45, 13, 30, 33, 25, 32, 47, 8, 28, 15, 25, 47, 26, 7, 21, 19, 4, 18, 35, 11, 43, 25, 27, 24, 43, 41, 38, 14, 21, 31, 50, 47, 19, 6, 5, 45, 27, 11, 21, 35, 5, 20, 27, 10, 40, 10, 6, 39, 40, 49, 34, 9, 25]
[22, 46, 47, 48, 40, 14, 9, 3, 30, 2, 47, 7, 18, 43, 34, 49, 25, 47, 49, 32, 6, 2, 28, 45, 36, 10, 50, 9, 29, 30, 17, 39, 7, 5, 4, 45, 41, 38, 4, 14, 27, 18, 36, 18, 34, 13, 31, 23, 30, 11, 36, 35, 5, 21, 12, 31, 14, 50, 16, 32, 15, 29, 12, 36, 20, 24, 46, 6, 6, 5, 2, 13, 8, 49, 23, 29, 16, 26, 28, 5, 38, 18, 43, 14, 31, 18, 11, 48, 22, 1, 21, 36, 14, 10, 46, 1, 26, 15, 18, 36, 41, 8, 42, 12, 36, 30, 32, 8, 45, 26, 21, 46, 23, 45, 19, 30, 25, 45, 7, 38, 12, 2, 25, 21, 7, 37, 2, 33, 26, 22, 26, 34, 3, 0, 14, 0, 9, 41, 24, 27, 25, 26, 27, 37, 29, 35, 32, 9, 15, 44, 48, 19, 4, 27, 49, 10, 3, 21, 37, 8, 35, 5, 29, 1, 38, 14, 33, 9, 11, 48, 30, 10, 47, 20, 25, 44, 34, 31, 24, 37, 50, 1, 38, 4, 20, 37, 26, 9, 9, 39, 28, 16, 9, 40, 26, 36, 41, 36, 43, 32]
[18, 14, 16, 37, 47, 34, 45, 39, 45, 26, 47, 50, 10, 41, 9, 26, 18, 11, 36, 34, 40, 38, 27, 19, 19, 10, 36, 25, 3, 15, 22, 8, 29, 2, 35, 17, 44, 0, 19, 46, 18, 18, 8, 1, 32, 14, 17, 16, 33, 45, 13, 7, 43, 6, 5, 28, 33, 49, 49, 26, 4, 46, 13, 23, 13, 32, 18, 23, 18, 41, 18, 22, 15, 5, 10, 24, 22, 3, 7, 10, 31, 14, 14, 40, 2, 6, 27, 6, 27, 3, 15, 8, 3, 23, 17, 1, 41, 2, 50, 37, 35, 25, 33, 28, 32, 3, 15, 22, 30, 7, 3, 12, 29, 1, 28, 8, 45, 1, 46, 24, 2, 0, 32, 30, 29, 35, 14, 26, 40, 18, 22, 22, 43, 38, 14, 9, 0, 45, 40, 18, 9, 7, 16, 10, 24, 8, 17, 39, 31, 23, 32, 19, 43, 9, 4, 14, 28, 43, 41, 50, 7, 8, 2, 3, 15, 8, 22, 10, 9, 4, 25, 22, 35, 11, 45, 42, 9, 46, 7, 8, 34, 30, 2, 43, 28, 13, 4, 8, 13, 45, 14, 47, 13, 19, 3, 11, 18, 37, 21, 22]
[35, 33, 49, 13, 4, 17, 5, 44, 29, 14, 7, 10, 16, 21, 23, 5, 9, 1, 50, 40, 32, 31, 41, 24, 48, 11, 0, 29, 36, 14, 20, 49, 29, 4, 13, 22, 15, 17, 0, 18, 33, 0, 22, 38, 30, 39, 4, 40, 26, 36, 25, 31, 22, 23, 25, 12, 9, 11, 44, 26, 12, 35, 31, 26, 39, 19, 36, 7, 44, 46, 15, 41, 48, 39, 26, 16, 27, 34, 47, 29, 25, 25, 25, 16, 20, 35, 12, 18, 28, 17, 5, 39, 47, 31, 8, 17, 10, 21, 49, 5, 39, 43, 10, 4, 4, 36, 21, 14, 32, 49, 29, 12, 42, 8, 20, 30, 1, 23, 41, 18, 48, 2, 22, 15, 43, 35, 41, 45, 21, 31, 29, 40, 18, 41, 24, 41, 45, 0, 10, 20, 1, 33, 49, 40, 21, 9, 48, 22, 48, 36, 15, 17, 3, 42, 28, 48, 49, 19, 22, 18, 38, 12, 35, 34, 0, 33, 48, 46, 35, 12, 17, 31, 34, 44, 31, 39, 1, 12, 32, 8, 20, 30, 14, 17, 12, 38, 42, 37, 0, 4, 0, 38, 20, 24, 27, 32, 36, 3, 4, 8]
