N1,N2,...,Nx
[49, 32, 49, 13, 31, 41, 32, 3, 30, 7, 45, 11, 25, 12, 32, 9, 29, 45, 36, 30, 6, 0, 43, 19, 2, 9, 43, 44, 8, 39, 4, 44, 40, 17, 16, 40, 18, 18, 28, 2, 19, 25, 4, 4, 47, 47, 30, 14, 50, 50, 47, 1, 25, 7, 28, 9, 18, 30, 10, 24, 10, 35, 33, 8, 31, 28, 37, 5, 32, 47, 24, 33, 18, 29, 43, 40, 23, 47, 20, 9, 37, 21, 31, 47, 33, 27, 17, 35, 5, 50, 33, 41, 24, 26, 49, 37, 23, 0, 46, 11, 27, 27, 4, 45, 2, 28, 37, 38, 46, 3, 27, 24, 4, 9, 37, 0, 48, 39, 36, 43, 13, 23, 45, 16, 49, 50, 32, 30, 37, 35, 22, 3, 33, 47, 42, 29, 43, 22, 40, 10, 14, 22, 46, 5, 11, 12, 5, 24, 48, 31, 25, 20, 18, 2, 31, 47, 16, 11, 4, 30, 22, 1, 11, 40, 47, 19, 42, 43, 42, 33, 13, 0, 23, 38, 0, 6, 24, 23, 6, 49, 13, 36, 17, 26, 20, 25, 34, 13, 1, 7, 48, 5, 46, 0]
[38, 26, 9, 12, 7, 44, 37, 29, 50, 45, 20, 39, 47, 14, 11, 36, 49, 5, 22, 15, 49, 32, 36, 8, 17, 8, 29, 10, 28, 23, 39, 44, 1, 24, 27, 47, 15, 20, 4, 17, 21, 22, 5, 9, 46, 32, 16, 14, 46, 18, 15, 9, 28, 29, 6, 40, 3, 27, 30, 44, 15, 50, 48, 23, 27, 49, 39, 42, 0, 35, 32, 27, 12, 8, 16, 41, 19, 44, 47, 41, 20, 18, 49, 49, 3, 21, 41, 46, 6, 18, 24, 38, 49, 21, 1, 29, 5, 4, 30, 13, 21, 49, 25, 11, 9, 15, 30, 38, 37, 11, 30, 42, 13, 38, 23, 48, 0, 24, 5, 18, 24, 6, 41, 36, 16, 15, 43, 50, 35, 2, 31, 36, 23, 38, 18, 46, 41, 33, 42, 3, 2, 1, 32, 38, 48, 27, 4, 0, 5, 5, 27, 22, 12, 42, 30, 44, 47, 16, 13, 44, 17, 19, 23, 29, 22, 26, 28, 14, 26, 31, 30, 39, 11, 49, 12, 11, 34, 14, 17, 5, 25, 33, 49, 1, 41, 26, 42, 4, 11, 7, 22, 40, 43, 37]
[30, 17, 36, 26, 44, 2, 10, 27, 23, 31, 48, 34, 8, 6, 33, 26, 37, 3, 13, 4, 3, 44, 43, 27, 18, 31, 29, 11, 16, 33, 48, 31, 37, 18, 18, 9, 22, 0, 19, 9, 17, 20, 31, 7, 13, 27, 17, 0, 5, 43, 42, 50, 37, 42, 32, 29, 4, 29, 5, 40, 22, 37, 11, 43, 34, 25, 35, 49, 36, 6, 4, 21, 46, 34, 5, 34, 39, 2, 2, 7, 23, 30, 10, 30, 36, 16, 17, 23, 35, 31, 13, 22, 19, 35, 1, 32, 4, 34, 38, 40, 0, 19, 46, 34, 19, 28, 48, 21, 16, 40, 8, 41, 26, 49, 17, 39, 24, 0, 40, 7, 3, 31, 24, 48, 6, 35, 40, 10, 2, 13, 34, 27, 47, 17, 0, 42, 9, 3, 2, 44, 31, 29, 13, 45, 43, 15, 25, 18, 22, 48, 5, 15, 12, 40, 21, 28, 13, 43, 47, 37, 11, 10, 13, 29, 46, 10, 4, 0, 5, 40, 15, 16, 26, 17, 15, 31, 6, 46, 43, 5, 24, 32, 12, 33, 2, 27, 25, 45, 19, 43, 12, 20, 11, 10]
[4, 15, 29, 8, 12, 1, 12, 48, 8, 39, 21, 46, 25, 24, 25, 24, 50, 25, 32, 2, 21, 7, 32, 39, 47, 30, 16, 0, 30, 39, 7, 41, 32, 36, 31, 3, 43, 39, 19, 41, 46, 12, 9, 41, 5, 23, 46, 20, 39, 21, 34, 22, 39, 16, 44, 8, 37, 32, 31, 8, 24, 3, 50, 9, 8, 24, 12, 31, 26, 21, 20, 46, 5, 41, 8, 48, 43, 47, 46, 27, 21, 24, 7, 39, 39, 27, 48, 36, 1, 21, 25, 15, 3, 49, 26, 9, 49, 46, 15, 11, 30, 15, 27, 26, 32, 45, 32, 1, 28, 12, 33, 1, 33, 35, 29, 36, 5, 40, 0, 28, 14, 25, 37, 23, 43, 33, 11, 33, 48, 16, 31, 16, 15, 15, 9, 36, 5, 8, 46, 15, 16, 18, 15, 34, 20, 47, 14, 26, 25, 15, 11, 26, 40, 40, 24, 46, 17, 45, 40, 20, 38, 8, 25, 43, 15, 3, 44, 29, 11, 24, 8, 3, 30, 18, 43, 44, 13, 38, 41, 13, 48, 1, 23, 32, 35, 0, 7, 3, 43, 24, 4, 23, 11, 32]
[26, 41, 27, 5, 26, 17, 22, 19, 43, 25, 9, 2, 16, 45, 50, 31, 24, 34, 41, 17, 5, 48, 35, 37, 2, 24, 29, 19, 31, 27, 18, 1, 45, 8, 10, 38, 36, 45, 45, 19, 12, 50, 22, 45, 5, 42, 39, 11, 44, 50, 42, 22, 36, 27, 36, 21, 17, 3, 28, 12, 17, 45, 3, 34, 28, 10, 47, 6, 25, 5, 37, 29, 22, 40, 49, 13, 26, 37, 19, 1, 40, 49, 12, 4, 30, 14, 43, 11, 29, 32, 0, 24, 24, 48, 10, 42, 32, 36, 1, 47, 28, 35, 14, 40, 22, 36, 7, 7, 40, 8, 12, 23, 11, 43, 31, 43, 18, 7, 28, 0, 8, 18, 45, 48, 5, 30, 12, 15, 29, 45, 23, 48, 29, 32, 16, 0, 48, 30, 14, 8, 11, 49, 0, 39, 46, 14, 32, 32, 8, 22, 40, 42, 38, 44, 28, 45, 2, 15, 32, 2, 28, 38, 10, 44, 20, 5, 10, 47, 25, 9, 40, 3, 45, 45, 13, 6, 50, 11, 32, 33, 37, 29, 1, 31, 25, 10, 31, 1, 14, 21, 8, 37, 1, 14]
[22, 16, 47, 49, 30, 11, 5, 37, 8, 16, 46, 18, 29, 38, 7, 1, 36, 39, 40, 50, 13, 45, 26, 23, 33, 41, 38, 50, 22, 25, 50, 50, 37, 24, 41, 8, 3, 35, 18, 29, 13, 28, 32, 31, 5, 50, 8, 23, 15, 29, 20, 44, 13, 32, 12, 40, 7, 10, 29, 16, 28, 44, 42, 21, 38, 41, 27, 3, 41, 6, 40, 44, 8, 34, 29, 5, 15, 33, 5, 33, 49, 31, 39, 16, 24, 21, 36, 18, 12, 46, 45, 18, 44, 12, 42, 29, 16, 35, 11, 9, 45, 13, 22, 31, 24, 9, 31, 45, 45, 11, 4, 2, 20, 35, 27, 13, 24, 3, 14, 8, 0, 15, 20, 48, 30, 20, 34, 20, 41, 2, 9, 2, 0, 50, 2, 36, 8, 10, 9, 18, 31, 14, 7, 33, 17, 31, 19, 37, 12, 3, 30, 40, 6, 29, 23, 27, 47, 22, 25, 27, 16, 3, 30, 1, 6, 37, 3, 14, 42, 17, 33, 43, 47, 29, 20, 41, 34, 5, 17, 21, 22, 49, 28, 33, 9, 6, 45, 0, 49, 0, 39, 16, 46, 3]
[14, 7, 13, 49, 12, 22, 8, 8, 11, 21, 23, 11, 28, 24, 43, 37, 9, 7, 6, 34, 9, 23, 0, 27, 27, 15, 8, 7, 1, 29, 1, 38, 46, 36, 10, 29, 19, 49, 6, 28, 16, 35, 14, 45, 12, 8, 49, 22, 8, 46, 12, 17, 5, 47, 5, 24, 7, 34, 6, 41, 7, 10, 22, 19, 0, 24, 22, 26, 34, 5, 40, 35, 39, 45, 3, 29, 35, 27, 47, 10, 8, 36, 35, 38, 40, 17, 25, 25, 15, 30, 29, 33, 46, 18, 10, 32, 27, 32, 27, 39, 5, 32, 29, 9, 11, 17, 44, 2, 30, 15, 47, 21, 36, 31, 2, 23, 6, 31, 25, 18, 15, 0, 45, 34, 7, 13, 41, 8, 40, 12, 30, 22, 14, 38, 36, 6, 10, 8, 35, 47, 42, 10, 34, 26, 41, 16, 15, 29, 2, 22, 14, 26, 40, 16, 3, 24, 20, 34, 32, 16, 38, 50, 2, 34, 7, 26, 16, 28, 13, 31, 10, 47, 18, 25, 3, 5, 44, 43, 31, 48, 11, 16, 45, 1, 21, 4, 34, 30, 48, 6, 27, 33, 48, 31]
[17, 29, 14, 45, 1, 18, 38, 0, 30, 42, 26, 3, 50, 45, 9, 18, 44, 12, 32, 32, 1, 46, 46, 20, 41, 35, 12, 37, 15, 41, 39, 21, 13, 47, 31, 13, 35, 13, 23, 9, 50, 4, 10, 25, 24, 17, 36, 47, 19, 31, 17, 0, 14, 20, 44, 20, 10, 15, 5, 45, 12, 32, 8, 7, 38, 22, 15, 9, 16, 9, 45, 21, 18, 34, 35, 11, 41, 14, 7, 38, 44, 38, 48, 14, 10, 24, 17, 45, 15, 30, 30, 0, 1, 10, 11, 35, 0, 24, 6, 14, 7, 8, 48, 25, 6, 4, 16, 12, 9, 49, 20, 50, 41, 35, 13, 45, 41, 24, 37, 45, 20, 45, 0, 33, 45, 30, 23, 23, 24, 39, 49, 19, 30, 4, 41, 27, 24, 34, 31, 35, 10, 30, 0, 17, 50, 43, 43, 42, 32, 16, 41, 30, 43, 27, 7, 31, 23, 12, 16, 14, 27, 34, 48, 26, 20, 23, 39, 14, 8, 21, 25, 5, 8, 24, 50, 3, 11, 25, 34, 2, 23, 19, 43, 28, 36, 28, 4, 44, 50, 3, 9, 43, 45, 19]
[44, 4, 36, 38, 36, 28, 2, 20, 17, 17, 35, 21, 28, 25, 20, 50, 13, 48, 28, 1, 49, 14, 15, 31, 6, 44, 16, 50, 30, 5, 49, 21, 31, 4, 6, 30, 6, 33, 19, 10, 12, 43, 36, 14, 4, 28, 39, 19, 23, 12, 17, 1, 15, 43, 27, 43, 29, 6, 17, 42, 43, 27, 31, 38, 1, 27, 38, 0, 8, 15, 49, 33, 34, 47, 1, 36, 21, 25, 35, 2, 48, 3, 29, 26, 0, 25, 16, 0, 26, 6, 23, 19, 20, 45, 34, 38, 20, 44, 15, 32, 44, 39, 36, 13, 7, 0, 12, 0, 6, 33, 44, 13, 2, 29, 42, 16, 36, 48, 23, 48, 48, 34, 33, 0, 33, 33, 22, 40, 43, 18, 4, 38, 16, 31, 4, 5, 17, 36, 49, 46, 21, 42, 41, 32, 42, 46, 50, 29, 14, 1, 15, 25, 38, 1, 42, 3, 38, 2, 46, 44, 48, 41, 36, 11, 41, 0, 7, 27, 13, 15, 2, 48, 10, 20, 40, 50, 33, 19, 23, 0, 30, 26, 4, 12, 10, 14, 32, 31, 18, 11, 28, 33, 33, 8]
[36, 40, 47, 5, 16, 30, 30, 19, 34, 9, 13, 20, 34, 46, 23, 43, 21, 24, 43, 31, 25, 22, 1, 40, 47, 14, 47, 39, 8, 32, 29, 20, 14, 31, 21, 35, 29, 27, 35, 18, 5, 39, 1, 36, 8, 3, 46, 17, 46, 23, 48, 44, 5, 3, 29, 12, 8, 7, 47, 35, 16, 12, 44, 47, 0, 35, 47, 39, 8, 38, 2, 27, 27, 36, 50, 16, 31, 50, 37, 2, 24, 22, 26, 50, 22, 6, 45, 36, 15, 40, 29, 6, 36, 31, 2, 22, 20, 16, 7, 40, 18, 49, 34, 16, 36, 45, 48, 11, 36, 4, 38, 15, 40, 49, 21, 49, 16, 6, 43, 5, 30, 7, 45, 33, 0, 30, 0, 8, 10, 15, 34, 12, 41, 35, 0, 0, 49, 16, 50, 23, 16, 21, 42, 5, 13, 49, 49, 32, 28, 11, 42, 16, 19, 1, 8, 9, 1, 3, 13, 16, 3, 40, 25, 26, 46, 30, 20, 17, 18, 20, 49, 15, 45, 41, 27, 1, 28, 21, 18, 23, 10, 15, 11, 13, 15, 49, 31, 31, 38, 12, 10, 22, 24, 43]
[20, 47, 34, 0, 14, 44, 13, 4, 28, 44, 46, 39, 29, 17, 29, 7, 33, 3, 18, 50, 11, 10, 22, 3, 23, 17, 3, 23, 17, 39, 3, 38, 41, 12, 0, 8, 47, 0, 14, 29, 0, 50, 21, 12, 19, 34, 6, 7, 46, 34, 38, 48, 35, 6, 8, 20, 50, 30, 15, 31, 41, 35, 47, 9, 14, 3, 43, 37, 9, 40, 24, 14, 27, 13, 47, 2, 38, 48, 45, 45, 31, 20, 42, 30, 41, 20, 2, 40, 30, 49, 10, 15, 11, 29, 38, 14, 46, 36, 27, 18, 1, 36, 24, 43, 50, 21, 35, 47, 44, 12, 22, 45, 8, 50, 30, 50, 15, 35, 33, 30, 20, 13, 30, 33, 30, 0, 28, 18, 11, 24, 43, 47, 13, 23, 45, 35, 41, 14, 11, 4, 21, 39, 8, 28, 13, 16, 44, 30, 40, 21, 35, 8, 40, 49, 49, 31, 22, 11, 13, 6, 21, 10, 8, 21, 46, 47, 27, 45, 19, 43, 35, 48, 30, 46, 39, 41, 10, 38, 1, 50, 50, 10, 33, 33, 13, 29, 18, 25, 41, 18, 31, 46, 20, 41]
[16, 7, 42, 3, 25, 42, 29, 24, 6, 26, 48, 46, 37, 41, 28, 31, 32, 8, 18, 26, 2, 14, 12, 10, 24, 11, 32, 42, 11, 33, 21, 8, 16, 14, 19, 49, 44, 46, 8, 42, 0, 42, 40, 22, 44, 36, 49, 20, 33, 35, 27, 7, 41, 49, 34, 34, 6, 47, 27, 46, 45, 19, 17, 34, 33, 49, 35, 18, 24, 33, 49, 20, 31, 12, 40, 33, 12, 37, 27, 18, 5, 39, 42, 6, 8, 37, 35, 3, 24, 39, 39, 31, 1, 39, 38, 44, 47, 33, 32, 6, 8, 7, 36, 47, 34, 20, 36, 7, 17, 42, 30, 40, 47, 10, 9, 32, 43, 40, 11, 12, 34, 41, 23, 22, 0, 28, 0, 32, 46, 16, 0, 38, 6, 34, 1, 32, 40, 23, 21, 23, 44, 3, 34, 30, 43, 23, 29, 35, 24, 35, 21, 31, 14, 29, 10, 7, 24, 2, 7, 36, 2, 4, 17, 22, 24, 16, 29, 22, 22, 6, 2, 24, 43, 28, 13, 5, 46, 18, 38, 38, 5, 42, 47, 23, 38, 47, 2, 34, 40, 23, 13, 41, 41, 50]
[28, 36, 20, 46, 26, 17, 29, 32, 30, 5, 24, 16, 16, 34, 14, 50, 31, 24, 21, 19, 50, 1, 8, 14, 17, 12, 27, 42, 49, 26, 8, 15, 25, 4, 23, 18, 40, 17, 1, 49, 0, 7, 42, 24, 36, 25, 21, 29, 29, 15, 29, 3, 0, 42, 19, 46, 13, 12, 37, 42, 23, 15, 46, 15, 40, 41, 27, 19, 44, 49, 26, 19, 46, 5, 5, 31, 33, 41, 50, 24, 38, 5, 2, 9, 13, 7, 28, 49, 34, 25, 25, 25, 41, 46, 4, 20, 20, 45, 50, 7, 39, 46, 45, 12, 12, 41, 33, 20, 19, 25, 11, 8, 32, 23, 42, 30, 50, 10, 33, 15, 20, 8, 23, 40, 8, 18, 32, 0, 8, 35, 43, 19, 4, 18, 27, 13, 24, 42, 8, 46, 26, 35, 33, 18, 9, 28, 3, 47, 30, 32, 14, 46, 31, 45, 15, 8, 35, 41, 18, 31, 29, 22, 26, 12, 14, 14, 10, 39, 4, 42, 26, 19, 32, 28, 47, 27, 3, 2, 48, 46, 8, 43, 0, 34, 42, 48, 50, 11, 0, 50, 34, 6, 36, 6]
[6, 49, 38, 43, 18, 44, 24, 50, 14, 42, 8, 38, 20, 47, 32, 23, 22, 26, 34, 21, 25, 9, 31, 0, 9, 1, 20, 28, 5, 44, 48, 48, 21, 29, 37, 17, 26, 34, 47, 34, 47, 24, 2, 15, 1, 45, 23, 25, 48, 34, 38, 47, 33, 1, 39, 24, 13, 45, 38, 32, 12, 48, 21, 41, 17, 47, 26, 44, 39, 3, 2, 37, 31, 2, 26, 10, 19, 38, 22, 14, 10, 15, 48, 25, 50, 9, 20, 26, 27, 50, 33, 25, 16, 39, 43, 7, 4, 8, 29, 3, 32, 50, 39, 40, 0, 12, 13, 27, 0, 4, 9, 48, 15, 37, 49, 37, 35, 2, 48, 29, 41, 40, 24, 43, 10, 11, 46, 8, 0, 17, 24, 6, 25, 35, 32, 50, 45, 3, 17, 6, 27, 8, 18, 19, 15, 46, 1, 20, 26, 50, 6, 35, 34, 42, 35, 39, 33, 33, 2, 42, 46, 7, 42, 25, 40, 6, 37, 39, 5, 18, 47, 11, 16, 29, 48, 9, 3, 40, 39, 40, 12, 43, 16, 20, 43, 32, 34, 25, 40, 16, 16, 8, 37, 14]
[20, 35, 2, 22, 31, 48, 27, 46, 44, 26, 15, 45, 3, 33, 23, 40, 13, 1, 29, 44, 43, 21, 38, 44, 22, 13, 12, 31, 11, 39, 20, 16, 9, 21, 9, 6, 29, 7, 20, 32, 49, 24, 10, 1, 14, 38, 22, 46, 20, 1, 21, 32, 1, 50, 35, 38, 44, 0, 0, 16, 46, 12, 6, 4, 47, 5, 33, 34, 36, 48, 46, 20, 17, 33, 16, 41, 22, 29, 42, 38, 41, 32, 21, 16, 28, 19, 33, 30, 6, 50, 21, 22, 25, 21, 29, 36, 24, 2, 47, 9, 2, 49, 46, 31, 24, 40, 27, 11, 43, 46, 28, 35, 49, 29, 32, 35, 2, 13, 16, 45, 2, 12, 39, 18, 15, 24, 16, 35, 17, 0, 48, 2, 43, 48, 5, 5, 2, 48, 23, 2, 24, 23, 24, 21, 17, 37, 48, 22, 27, 13, 18, 45, 16, 0, 19, 1, 18, 24, 0, 3, 34, 25, 17, 24, 31, 46, 5, 13, 50, 35, 24, 41, 26, 16, 37, 21, 27, 19, 20, 50, 10, 50, 28, 4, 9, 4, 0, 3, 15, 2, 15, 41, 38, 23]
[3, 32, 35, 5, 17, 46, 8, 45, 12, 21, 32, 32, 28, 7, 7, 15, 42, 15, 38, 24, 2, 28, 40, 50, 9, 19, 27, 10, 22, 16, 21, 36, 21, 36, 19, 36, 24, 33, 6, 3, 50, 0, 44, 21, 40, 23, 40, 48, 26, 31, 8, 5, 32, 42, 11, 42, 16, 21, 28, 15, 26, 48, 6, 2, 3, 25, 50, 26, 27, 25, 30, 20, 31, 36, 39, 42, 17, 33, 48, 25, 46, 20, 4, 38, 8, 14, 1, 0, 15, 4, 39, 41, 22, 38, 22, 22, 2, 49, 4, 21, 7, 20, 50, 13, 18, 0, 34, 0, 12, 26, 20, 13, 3, 6, 11, 22, 31, 34, 31, 23, 9, 30, 49, 4, 34, 43, 0, 43, 24, 48, 0, 11, 0, 1, 16, 44, 45, 48, 14, 31, 32, 43, 50, 25, 28, 0, 20, 19, 32, 39, 2, 26, 24, 19, 12, 50, 37, 31, 28, 7, 33, 44, 43, 47, 20, 21, 11, 8, 46, 29, 11, 42, 49, 14, 29, 49, 34, 8, 23, 41, 22, 37, 36, 13, 38, 32, 11, 36, 32, 2, 36, 42, 26, 49]
[28, 40, 12, 28, 30, 4, 31, 11, 21, 46, 45, 26, 26, 19, 37, 37, 33, 48, 10, 34, 39, 37, 1, 0, 9, 23, 34, 29, 14, 32, 17, 15, 20, 0, 32, 47, 13, 50, 3, 25, 40, 31, 14, 11, 12, 44, 42, 40, 19, 15, 40, 27, 37, 32, 1, 50, 44, 50, 23, 24, 6, 40, 9, 19, 21, 3, 29, 28, 20, 44, 4, 35, 40, 48, 28, 42, 31, 28, 44, 17, 37, 37, 49, 42, 29, 50, 4, 29, 23, 16, 0, 48, 48, 6, 14, 1, 25, 4, 27, 29, 18, 6, 49, 21, 18, 31, 9, 29, 19, 35, 5, 5, 14, 35, 47, 3, 36, 27, 16, 48, 2, 22, 19, 38, 12, 47, 38, 19, 6, 2, 11, 0, 10, 35, 13, 15, 9, 1, 6, 30, 16, 31, 41, 47, 9, 41, 24, 3, 9, 6, 44, 33, 13, 28, 12, 23, 17, 11, 45, 46, 29, 49, 37, 37, 39, 19, 47, 47, 43, 20, 15, 3, 48, 14, 35, 42, 9, 4, 23, 2, 21, 2, 28, 25, 36, 8, 19, 20, 10, 2, 16, 6, 10, 32]
[35, 26, 26, 7, 1, 48, 1, 0, 43, 46, 40, 37, 20, 15, 0, 7, 41, 0, 32, 33, 17, 27, 30, 6, 11, 17, 10, 26, 19, 48, 15, 27, 12, 35, 49, 29, 8, 40, 6, 22, 18, 49, 45, 3, 31, 40, 6, 43, 43, 28, 0, 24, 45, 23, 33, 30, 39, 48, 33, 15, 38, 37, 50, 3, 10, 43, 32, 39, 39, 48, 1, 13, 1, 1, 40, 19, 25, 22, 39, 19, 36, 40, 15, 49, 11, 3, 13, 39, 37, 38, 2, 32, 17, 8, 3, 27, 13, 0, 46, 30, 0, 12, 21, 49, 19, 40, 23, 47, 37, 2, 23, 37, 43, 46, 28, 33, 23, 47, 15, 29, 0, 14, 30, 16, 41, 13, 6, 4, 25, 43, 0, 10, 0, 10, 34, 15, 12, 33, 37, 8, 15, 30, 10, 10, 34, 44, 47, 13, 11, 30, 36, 35, 32, 43, 22, 36, 23, 27, 32, 34, 35, 18, 15, 16, 48, 24, 28, 35, 49, 17, 48, 23, 50, 13, 10, 50, 43, 50, 47, 42, 36, 15, 26, 7, 25, 35, 18, 22, 28, 43, 33, 10, 32, 29]
[6, 44, 2, 32, 16, 16, 49, 24, 46, 9, 12, 2, 45, 49, 1, 9, 14, 0, 0, 14, 50, 4, 36, 36, 24, 5, 3, 26, 30, 36, 15, 43, 15, 5, 8, 19, 11, 38, 42, 29, 46, 23, 19, 44, 34, 25, 32, 0, 25, 19, 22, 1, 35, 44, 38, 42, 23, 3, 36, 39, 23, 4, 40, 24, 4, 20, 15, 2, 41, 10, 11, 19, 27, 26, 3, 5, 40, 26, 22, 46, 25, 13, 33, 21, 45, 11, 26, 35, 30, 43, 49, 43, 3, 5, 8, 34, 8, 33, 29, 14, 45, 24, 43, 32, 7, 16, 23, 8, 28, 0, 41, 35, 25, 25, 24, 47, 38, 17, 15, 32, 50, 38, 4, 31, 35, 23, 34, 18, 35, 48, 1, 35, 10, 0, 10, 10, 44, 22, 21, 9, 27, 32, 42, 20, 23, 27, 22, 13, 44, 30, 44, 22, 41, 11, 11, 42, 31, 50, 0, 22, 43, 15, 8, 46, 24, 31, 19, 49, 6, 30, 44, 24, 44, 40, 36, 8, 37, 15, 11, 11, 12, 33, 35, 40, 11, 36, 38, 42, 49, 36, 47, 1, 46, 19]
[34, 22, 14, 31, 20, 7, 24, 26, 24, 30, 11, 44, 16, 43, 14, 47, 6, 4, 23, 11, 18, 38, 35, 28, 13, 25, 19, 16, 40, 7, 20, 15, 46, 42, 48, 4, 37, 49, 12, 4, 44, 38, 11, 44, 42, 18, 21, 1, 19, 29, 34, 48, 39, 46, 45, 40, 16, 12, 16, 9, 19, 30, 48, 3, 29, 14, 11, 17, 46, 13, 42, 9, 26, 39, 13, 19, 37, 44, 13, 47, 7, 1, 32, 39, 29, 46, 0, 34, 13, 37, 4, 36, 17, 8, 10, 33, 32, 22, 21, 43, 1, 35, 10, 6, 38, 31, 41, 14, 42, 42, 13, 40, 44, 0, 40, 42, 18, 0, 9, 16, 2, 36, 41, 4, 0, 45, 1, 27, 32, 5, 16, 13, 34, 10, 0, 10, 21, 15, 47, 34, 16, 35, 11, 29, 22, 7, 5, 3, 1, 8, 24, 29, 41, 42, 37, 46, 9, 23, 7, 41, 42, 43, 28, 41, 7, 4, 24, 21, 31, 6, 19, 27, 25, 9, 30, 49, 6, 15, 38, 33, 50, 9, 33, 49, 50, 18, 23, 0, 11, 14, 42, 32, 43, 1]
[48, 20, 28, 37, 22, 17, 23, 37, 22, 38, 47, 9, 39, 17, 17, 38, 15, 8, 30, 48, 34, 26, 21, 43, 19, 43, 14, 44, 24, 20, 4, 16, 28, 49, 37, 17, 34, 2, 22, 13, 24, 6, 48, 29, 5, 21, 25, 23, 8, 42, 18, 37, 1, 26, 23, 0, 9, 32, 37, 3, 41, 28, 9, 23, 20, 44, 14, 46, 37, 4, 20, 38, 9, 41, 4, 2, 0, 38, 29, 46, 38, 0, 20, 8, 22, 21, 19, 49, 13, 49, 20, 11, 36, 40, 0, 15, 10, 5, 41, 44, 44, 45, 7, 4, 25, 39, 48, 7, 47, 12, 47, 7, 39, 31, 39, 29, 46, 42, 36, 0, 36, 6, 27, 5, 0, 35, 32, 13, 50, 5, 44, 15, 15, 10, 10, 0, 48, 10, 38, 36, 17, 14, 12, 17, 24, 14, 47, 6, 50, 6, 18, 44, 21, 24, 47, 37, 49, 42, 45, 16, 21, 32, 34, 48, 21, 11, 49, 31, 15, 50, 21, 5, 9, 2, 11, 31, 5, 10, 46, 42, 32, 22, 7, 44, 7, 1, 36, 34, 42, 24, 27, 31, 22, 37]
[22, 29, 24, 29, 47, 23, 15, 28, 45, 10, 41, 36, 47, 5, 21, 48, 39, 44, 34, 32, 32, 17, 21, 23, 21, 32, 18, 11, 30, 40, 34, 11, 37, 48, 6, 6, 26, 38, 0, 41, 23, 27, 22, 1, 19, 12, 20, 6, 47, 25, 47, 46, 38, 0, 40, 22, 5, 30, 19, 35, 4, 12, 47, 36, 2, 35, 35, 34, 47, 2, 2, 1, 6, 10, 10, 36, 45, 29, 40, 6, 35, 10, 24, 39, 35, 34, 25, 38, 5, 35, 15, 12, 38, 24, 43, 8, 0, 3, 34, 4, 3, 9, 27, 35, 50, 20, 40, 43, 42, 36, 5, 23, 44, 5, 42, 43, 41, 9, 5, 48, 8, 10, 24, 17, 49, 41, 40, 24, 45, 2, 45, 9, 12, 44, 21, 48, 0, 18, 31, 43, 5, 44, 37, 37, 40, 10, 23, 1, 15, 0, 18, 45, 49, 50, 48, 42, 9, 12, 48, 27, 20, 48, 10, 18, 21, 7, 39, 30, 44, 27, 45, 20, 3, 45, 41, 14, 13, 43, 39, 43, 27, 18, 38, 35, 47, 9, 11, 20, 6, 44, 16, 29, 15, 42]
[44, 24, 23, 33, 27, 50, 14, 46, 40, 10, 35, 27, 2, 26, 46, 36, 39, 23, 13, 5, 43, 38, 42, 37, 8, 7, 40, 1, 50, 18, 1, 47, 1, 39, 21, 41, 20, 4, 40, 6, 33, 25, 37, 0, 7, 17, 8, 31, 39, 1, 20, 33, 14, 42, 36, 47, 33, 30, 42, 24, 21, 15, 13, 8, 15, 17, 6, 37, 16, 27, 43, 36, 8, 17, 0, 18, 50, 20, 47, 15, 11, 34, 35, 28, 23, 7, 30, 13, 13, 8, 13, 40, 12, 17, 15, 4, 28, 4, 35, 50, 6, 26, 19, 34, 10, 36, 26, 7, 8, 0, 9, 46, 26, 48, 43, 22, 33, 3, 8, 30, 10, 8, 34, 36, 16, 14, 23, 42, 3, 48, 48, 1, 33, 22, 15, 10, 18, 0, 43, 17, 4, 4, 24, 47, 25, 6, 40, 18, 32, 19, 42, 24, 20, 46, 10, 37, 32, 50, 38, 26, 34, 23, 19, 50, 30, 43, 0, 22, 34, 39, 34, 43, 18, 18, 2, 23, 32, 29, 40, 24, 11, 30, 47, 6, 29, 16, 17, 0, 35, 32, 24, 25, 11, 13]
