N1,N2,...,Nx
[20, 8, 31, 35, 1, 4, 32, 17, 0, 7, 30, 9, 34, 43, 41, 7, 2, 45, 44, 3, 10, 13, 36, 44, 22, 2, 29, 40, 2, 3, 13, 12, 20, 4, 37, 27, 41, 16, 20, 18, 33, 46, 1, 29, 13, 8, 2, 20, 11, 40, 8, 6, 37, 49, 6, 46, 43, 35, 4, 37, 47, 7, 13, 15, 39, 42, 33, 9, 30, 13, 21, 30, 27, 31, 0, 45, 42, 11, 40, 37, 48, 44, 16, 20, 20, 36, 2, 46, 1, 7, 18, 44, 15, 48, 37, 6, 29, 31, 50, 29, 34, 24, 16, 15, 43, 41, 6, 24, 46, 14, 20, 12, 27, 39, 19, 41, 7, 2, 5, 29, 4, 8, 16, 7, 24, 0, 8, 17, 37, 39, 0, 8, 0, 6, 42, 28, 0, 7, 22, 6, 0, 12, 50, 35, 9, 33, 16, 37, 42, 6, 19, 10, 25, 17, 32, 45, 22, 39, 35, 9, 27, 45, 19, 39, 5, 16, 27, 38, 3, 32, 19, 28, 45, 47, 49]
[2, 27, 12, 38, 33, 20, 39, 0, 41, 5, 48, 45, 1, 5, 18, 1, 0, 29, 21, 15, 23, 36, 15, 47, 22, 34, 21, 10, 19, 0, 33, 38, 47, 7, 5, 4, 42, 40, 34, 13, 18, 30, 14, 0, 33, 22, 14, 21, 2, 8, 24, 46, 25, 23, 43, 7, 24, 47, 35, 16, 1, 28, 14, 7, 9, 29, 1, 21, 33, 30, 45, 18, 12, 44, 47, 30, 45, 17, 39, 47, 7, 9, 33, 14, 37, 36, 44, 16, 47, 13, 45, 8, 32, 8, 37, 17, 13, 9, 28, 12, 17, 33, 24, 18, 17, 14, 43, 31, 23, 13, 36, 27, 40, 11, 7, 47, 16, 20, 38, 6, 30, 34, 23, 46, 28, 40, 36, 22, 13, 34, 8, 0, 7, 18, 48, 1, 26, 46, 8, 29, 24, 50, 45, 27, 33, 38, 15, 31, 10, 47, 0, 3, 12, 50, 37, 24, 35, 30, 43, 45, 44, 14, 50, 47, 25, 12, 1, 48, 9, 13, 22, 34, 11, 49, 47]
[1, 45, 17, 18, 45, 27, 32, 28, 14, 40, 39, 25, 22, 28, 19, 8, 5, 20, 1, 2, 37, 6, 33, 39, 12, 9, 40, 43, 21, 22, 29, 45, 4, 28, 23, 1, 50, 22, 34, 47, 27, 14, 9, 3, 43, 18, 35, 5, 46, 26, 24, 16, 9, 0, 38, 4, 31, 16, 38, 35, 47, 2, 26, 36, 38, 11, 48, 47, 6, 7, 43, 41, 7, 21, 14, 14, 18, 7, 47, 42, 36, 26, 8, 39, 8, 7, 3, 28, 45, 33, 18, 17, 35, 22, 28, 32, 41, 46, 39, 31, 4, 16, 34, 35, 37, 41, 50, 20, 4, 35, 39, 0, 38, 23, 42, 1, 47, 40, 32, 5, 21, 49, 50, 44, 18, 31, 4, 29, 31, 33, 0, 7, 0, 5, 13, 11, 4, 46, 9, 3, 49, 34, 14, 28, 27, 25, 26, 27, 0, 18, 4, 36, 12, 25, 0, 7, 21, 3, 34, 28, 15, 45, 38, 27, 37, 46, 26, 8, 2, 15, 27, 38, 4, 39, 44]
[29, 37, 8, 38, 13, 32, 30, 23, 9, 3, 42, 21, 42, 17, 3, 47, 25, 36, 49, 45, 10, 19, 50, 44, 36, 8, 15, 27, 12, 50, 11, 5, 38, 17, 23, 41, 44, 42, 36, 5, 26, 18, 20, 45, 43, 3, 2, 15, 0, 26, 37, 7, 17, 31, 32, 8, 23, 42, 43, 9, 29, 33, 32, 3, 31, 39, 47, 37, 27, 10, 2, 34, 28, 36, 35, 24, 11, 14, 45, 25, 13, 48, 30, 46, 42, 21, 23, 29, 43, 29, 47, 15, 39, 19, 2, 12, 44, 46, 39, 20, 27, 0, 19, 15, 38, 6, 22, 6, 32, 4, 28, 11, 37, 0, 49, 25, 28, 39, 38, 31, 21, 37, 41, 11, 14, 17, 8, 36, 0, 16, 6, 18, 5, 0, 39, 0, 8, 43, 0, 19, 41, 7, 29, 39, 2, 3, 30, 7, 31, 36, 41, 44, 35, 14, 14, 1, 41, 25, 33, 39, 50, 13, 46, 23, 28, 14, 15, 21, 26, 47, 10, 40, 3, 31, 4]
[7, 42, 24, 19, 33, 34, 30, 34, 10, 38, 38, 16, 37, 33, 18, 0, 41, 20, 12, 39, 2, 30, 35, 49, 50, 42, 18, 9, 33, 28, 20, 47, 16, 2, 12, 12, 18, 39, 19, 22, 32, 4, 44, 44, 18, 31, 40, 48, 23, 43, 49, 34, 46, 15, 21, 36, 31, 15, 18, 15, 46, 30, 27, 40, 20, 43, 30, 50, 45, 25, 40, 33, 45, 20, 20, 27, 16, 49, 24, 33, 35, 14, 41, 13, 4, 0, 36, 16, 3, 8, 5, 41, 37, 18, 44, 26, 19, 43, 1, 14, 35, 47, 48, 34, 31, 37, 5, 23, 18, 25, 22, 23, 32, 48, 43, 35, 42, 29, 10, 34, 26, 26, 20, 40, 4, 2, 0, 26, 14, 36, 42, 48, 13, 39, 0, 48, 15, 24, 49, 47, 43, 49, 31, 27, 17, 6, 42, 49, 43, 30, 17, 9, 10, 31, 45, 28, 50, 19, 39, 40, 0, 16, 48, 18, 12, 10, 11, 37, 25, 0, 47, 41, 11, 14, 47]
[45, 24, 42, 48, 30, 27, 19, 0, 20, 5, 1, 6, 26, 34, 43, 15, 22, 46, 4, 39, 0, 13, 14, 46, 6, 46, 49, 16, 23, 16, 17, 30, 12, 36, 18, 50, 30, 26, 14, 15, 18, 25, 19, 35, 7, 31, 38, 1, 35, 21, 37, 30, 26, 25, 41, 8, 15, 22, 16, 21, 4, 44, 3, 16, 43, 39, 14, 49, 33, 18, 12, 45, 47, 38, 47, 50, 35, 46, 21, 17, 47, 29, 43, 24, 49, 22, 6, 36, 16, 46, 27, 34, 21, 21, 1, 12, 6, 47, 3, 20, 45, 13, 7, 0, 48, 21, 43, 24, 26, 7, 37, 24, 30, 5, 40, 12, 43, 21, 35, 30, 4, 9, 20, 5, 21, 9, 37, 1, 23, 15, 28, 1, 11, 0, 48, 0, 9, 2, 35, 18, 27, 24, 30, 40, 0, 12, 30, 47, 35, 28, 21, 41, 43, 43, 33, 37, 27, 10, 41, 21, 35, 17, 29, 6, 32, 4, 25, 18, 22, 42, 23, 15, 0, 15, 0]
[19, 49, 9, 3, 31, 19, 45, 35, 43, 48, 15, 18, 16, 13, 19, 15, 2, 30, 24, 29, 22, 25, 48, 20, 15, 28, 20, 24, 36, 48, 23, 42, 15, 0, 21, 39, 37, 3, 31, 41, 0, 35, 35, 0, 45, 36, 44, 43, 32, 27, 17, 18, 37, 0, 2, 19, 30, 39, 40, 1, 0, 30, 5, 35, 43, 44, 31, 4, 48, 6, 50, 26, 3, 13, 28, 35, 0, 0, 46, 5, 16, 3, 7, 23, 24, 13, 20, 35, 10, 42, 46, 26, 22, 34, 33, 9, 40, 22, 41, 38, 42, 6, 1, 11, 48, 17, 10, 6, 26, 44, 48, 37, 8, 15, 50, 17, 3, 19, 25, 2, 13, 47, 48, 37, 41, 3, 48, 29, 35, 40, 0, 26, 4, 8, 15, 9, 0, 46, 3, 38, 17, 14, 40, 42, 49, 19, 6, 28, 50, 25, 44, 23, 44, 42, 23, 42, 15, 46, 34, 40, 9, 48, 6, 32, 16, 20, 50, 45, 33, 9, 4, 12, 3, 14, 17]
[38, 8, 31, 5, 46, 28, 42, 17, 37, 30, 14, 15, 2, 3, 19, 36, 49, 12, 38, 37, 38, 29, 37, 40, 36, 25, 41, 25, 27, 19, 24, 39, 34, 1, 5, 32, 9, 21, 18, 28, 3, 41, 31, 24, 43, 44, 23, 23, 42, 9, 16, 0, 15, 0, 4, 19, 31, 47, 43, 2, 50, 25, 1, 15, 32, 26, 39, 20, 32, 40, 43, 22, 18, 37, 12, 26, 45, 33, 46, 14, 41, 34, 3, 0, 2, 12, 42, 39, 4, 32, 4, 31, 12, 19, 6, 16, 35, 4, 5, 44, 28, 10, 34, 25, 48, 2, 25, 15, 18, 29, 32, 42, 39, 13, 29, 23, 1, 7, 12, 48, 38, 47, 35, 26, 42, 4, 10, 4, 48, 2, 7, 46, 46, 43, 24, 2, 46, 0, 31, 42, 29, 37, 35, 50, 41, 8, 21, 44, 41, 46, 39, 47, 13, 36, 20, 45, 7, 11, 4, 46, 35, 18, 31, 33, 34, 17, 36, 5, 29, 20, 16, 21, 12, 33, 32]
[18, 25, 26, 34, 46, 39, 14, 47, 7, 34, 23, 49, 43, 19, 15, 19, 40, 32, 23, 10, 4, 13, 40, 14, 10, 6, 2, 26, 13, 41, 9, 27, 24, 29, 25, 17, 39, 40, 13, 9, 41, 14, 34, 9, 7, 28, 28, 10, 4, 38, 46, 6, 36, 48, 50, 9, 49, 30, 9, 18, 2, 4, 34, 28, 38, 7, 17, 38, 12, 14, 2, 36, 37, 41, 25, 34, 23, 8, 5, 5, 43, 28, 15, 36, 17, 39, 7, 25, 28, 35, 22, 41, 10, 29, 47, 0, 35, 1, 16, 39, 2, 12, 19, 39, 39, 13, 9, 46, 22, 49, 40, 8, 47, 26, 33, 49, 12, 49, 36, 24, 11, 30, 50, 12, 42, 38, 39, 43, 34, 41, 22, 8, 9, 0, 49, 35, 3, 31, 0, 0, 30, 42, 23, 31, 18, 46, 48, 13, 19, 18, 13, 5, 6, 15, 22, 8, 8, 9, 46, 23, 43, 11, 13, 41, 25, 43, 3, 26, 6, 5, 16, 11, 47, 28, 35]
[26, 44, 2, 7, 15, 27, 46, 50, 31, 18, 3, 0, 18, 39, 21, 24, 44, 19, 2, 43, 42, 43, 41, 8, 3, 1, 23, 44, 46, 35, 0, 47, 4, 41, 33, 0, 13, 21, 42, 34, 44, 18, 33, 41, 46, 15, 21, 37, 42, 8, 23, 11, 46, 28, 38, 21, 15, 49, 46, 27, 5, 7, 0, 8, 48, 4, 7, 23, 20, 16, 20, 3, 17, 40, 43, 37, 10, 33, 39, 19, 22, 15, 5, 33, 24, 25, 37, 3, 9, 35, 6, 22, 35, 9, 43, 30, 26, 37, 2, 26, 7, 11, 10, 24, 38, 43, 1, 12, 8, 37, 30, 7, 33, 6, 28, 17, 10, 33, 18, 40, 27, 32, 0, 28, 23, 43, 0, 34, 32, 22, 6, 29, 3, 19, 47, 18, 38, 42, 0, 0, 32, 47, 41, 45, 2, 31, 16, 7, 27, 5, 31, 5, 39, 49, 26, 20, 11, 13, 26, 17, 15, 7, 45, 7, 34, 41, 48, 31, 35, 2, 33, 10, 49, 13, 38]
[38, 27, 20, 4, 19, 17, 48, 7, 14, 23, 34, 47, 29, 28, 4, 47, 30, 50, 37, 43, 10, 45, 41, 45, 36, 25, 4, 46, 28, 1, 46, 18, 49, 9, 41, 3, 41, 41, 33, 41, 25, 33, 3, 45, 44, 47, 17, 10, 30, 5, 21, 38, 9, 27, 44, 43, 35, 44, 40, 18, 37, 41, 19, 13, 7, 25, 21, 42, 10, 33, 46, 37, 29, 23, 33, 19, 4, 0, 29, 2, 13, 9, 36, 47, 16, 31, 3, 13, 17, 9, 26, 41, 33, 46, 5, 8, 49, 17, 31, 9, 25, 6, 14, 21, 31, 33, 32, 43, 32, 2, 42, 0, 8, 49, 16, 1, 18, 11, 8, 35, 45, 32, 16, 31, 47, 28, 38, 31, 23, 42, 0, 24, 49, 41, 43, 27, 17, 29, 30, 32, 0, 7, 9, 25, 22, 47, 50, 34, 28, 7, 14, 36, 16, 25, 31, 11, 42, 33, 43, 32, 50, 49, 29, 43, 8, 21, 23, 28, 4, 22, 33, 34, 4, 29, 46]
[11, 6, 50, 31, 46, 21, 27, 23, 47, 36, 17, 45, 12, 43, 30, 31, 31, 14, 42, 5, 42, 39, 33, 35, 26, 8, 24, 8, 31, 17, 24, 45, 48, 48, 40, 42, 29, 43, 49, 37, 28, 37, 15, 16, 6, 33, 29, 41, 49, 46, 14, 48, 1, 8, 0, 20, 44, 27, 23, 17, 48, 20, 15, 33, 16, 30, 8, 42, 46, 4, 27, 41, 28, 50, 47, 5, 15, 15, 13, 1, 17, 21, 33, 40, 9, 6, 16, 25, 20, 47, 10, 33, 17, 23, 46, 6, 0, 35, 7, 9, 36, 33, 41, 49, 23, 46, 30, 16, 40, 23, 47, 28, 9, 28, 50, 37, 12, 32, 25, 20, 31, 32, 38, 31, 49, 39, 21, 43, 40, 37, 12, 50, 34, 7, 49, 24, 14, 37, 42, 47, 7, 0, 30, 35, 42, 27, 23, 2, 36, 43, 2, 44, 45, 16, 6, 2, 2, 21, 40, 42, 30, 39, 25, 42, 40, 2, 43, 30, 15, 38, 42, 23, 29, 9, 40]
[4, 36, 42, 25, 34, 43, 26, 9, 18, 27, 4, 34, 6, 1, 35, 46, 15, 5, 38, 12, 32, 23, 27, 9, 49, 15, 49, 50, 15, 13, 38, 39, 4, 3, 12, 15, 37, 33, 50, 16, 4, 49, 3, 15, 4, 47, 28, 14, 45, 50, 21, 1, 49, 24, 20, 27, 33, 16, 49, 8, 38, 39, 9, 37, 15, 18, 47, 37, 32, 14, 10, 24, 4, 41, 15, 21, 19, 9, 37, 30, 25, 13, 2, 24, 25, 50, 36, 27, 42, 23, 17, 40, 18, 24, 23, 23, 37, 13, 42, 49, 31, 14, 1, 21, 29, 11, 16, 45, 40, 22, 11, 43, 10, 25, 32, 24, 21, 38, 3, 22, 17, 44, 28, 29, 47, 24, 10, 21, 2, 18, 50, 45, 14, 29, 31, 30, 40, 35, 23, 41, 9, 30, 0, 8, 49, 42, 42, 46, 47, 33, 34, 43, 32, 15, 12, 32, 25, 23, 7, 44, 19, 38, 36, 44, 41, 27, 30, 47, 28, 16, 16, 8, 7, 11, 4]
[32, 7, 20, 39, 24, 9, 26, 11, 8, 7, 13, 7, 9, 13, 41, 48, 50, 36, 27, 5, 14, 34, 28, 0, 46, 7, 31, 37, 27, 20, 26, 7, 36, 16, 47, 35, 45, 48, 23, 14, 44, 35, 26, 19, 16, 34, 44, 32, 27, 45, 42, 50, 25, 33, 49, 46, 21, 3, 45, 17, 2, 36, 36, 32, 1, 43, 1, 41, 14, 3, 2, 43, 9, 34, 16, 3, 36, 7, 1, 45, 11, 10, 22, 44, 2, 9, 50, 40, 27, 43, 27, 0, 45, 50, 2, 16, 7, 44, 7, 42, 35, 31, 28, 33, 32, 41, 3, 39, 16, 12, 32, 34, 25, 0, 8, 2, 45, 19, 11, 16, 18, 41, 46, 44, 41, 49, 42, 30, 43, 40, 35, 27, 28, 39, 27, 40, 42, 50, 31, 45, 25, 35, 8, 0, 5, 33, 49, 1, 17, 42, 31, 6, 30, 3, 50, 17, 30, 45, 26, 1, 25, 42, 27, 19, 8, 16, 27, 10, 7, 16, 43, 13, 3, 19, 8]
[10, 13, 5, 34, 47, 35, 38, 12, 33, 28, 27, 37, 44, 33, 15, 37, 10, 15, 35, 40, 9, 8, 29, 23, 35, 9, 1, 24, 11, 32, 35, 44, 30, 8, 35, 8, 44, 8, 28, 34, 16, 6, 22, 36, 16, 35, 43, 27, 49, 0, 20, 34, 8, 48, 38, 26, 15, 22, 34, 33, 34, 32, 9, 38, 50, 36, 35, 32, 36, 7, 6, 30, 36, 9, 10, 33, 1, 37, 2, 0, 22, 20, 1, 26, 24, 45, 21, 17, 9, 25, 0, 48, 23, 19, 32, 11, 49, 9, 46, 16, 50, 10, 35, 20, 27, 43, 41, 11, 12, 19, 41, 3, 39, 14, 17, 49, 35, 2, 33, 44, 31, 23, 4, 2, 27, 33, 23, 6, 14, 35, 9, 33, 27, 2, 17, 0, 49, 41, 18, 2, 22, 42, 49, 5, 0, 40, 18, 19, 10, 34, 14, 42, 19, 2, 49, 41, 34, 34, 0, 16, 4, 29, 19, 10, 28, 1, 43, 39, 31, 14, 1, 45, 41, 41, 39]
[23, 44, 2, 17, 44, 10, 25, 44, 33, 9, 16, 12, 49, 14, 18, 37, 4, 19, 4, 21, 28, 16, 16, 3, 14, 15, 25, 48, 30, 7, 25, 24, 48, 15, 42, 40, 30, 49, 24, 35, 19, 17, 0, 9, 26, 15, 49, 27, 33, 8, 37, 2, 9, 21, 11, 20, 45, 13, 41, 11, 33, 41, 30, 34, 8, 13, 8, 14, 6, 30, 18, 42, 3, 18, 12, 49, 23, 18, 4, 14, 24, 7, 25, 20, 3, 35, 4, 35, 6, 26, 50, 35, 41, 29, 15, 34, 30, 25, 6, 45, 17, 31, 36, 21, 41, 21, 35, 36, 16, 41, 12, 29, 48, 22, 20, 22, 10, 35, 21, 35, 27, 29, 43, 31, 32, 0, 20, 44, 10, 0, 33, 38, 25, 3, 6, 12, 19, 8, 46, 31, 47, 27, 42, 33, 40, 0, 1, 49, 9, 38, 30, 42, 33, 8, 1, 41, 28, 30, 45, 33, 33, 1, 45, 35, 39, 42, 14, 34, 37, 32, 27, 13, 49, 27, 13]
[37, 26, 21, 43, 15, 1, 16, 23, 13, 36, 1, 13, 9, 40, 34, 29, 20, 46, 12, 43, 40, 30, 3, 4, 39, 44, 1, 31, 22, 15, 13, 39, 28, 24, 3, 48, 38, 43, 20, 29, 10, 49, 15, 29, 3, 4, 18, 33, 15, 9, 45, 33, 3, 28, 20, 40, 49, 13, 29, 1, 17, 32, 44, 13, 24, 11, 32, 21, 21, 35, 26, 39, 47, 15, 22, 3, 36, 14, 39, 23, 11, 6, 27, 42, 34, 11, 10, 10, 26, 39, 1, 42, 25, 32, 26, 50, 45, 48, 23, 4, 38, 16, 30, 12, 23, 35, 0, 49, 40, 21, 35, 19, 41, 5, 46, 33, 45, 26, 25, 13, 8, 11, 48, 50, 28, 22, 43, 34, 40, 39, 16, 15, 26, 30, 42, 30, 6, 21, 48, 16, 50, 23, 42, 49, 18, 1, 0, 43, 13, 12, 39, 32, 40, 46, 46, 15, 25, 9, 50, 42, 18, 23, 8, 19, 36, 49, 10, 41, 9, 49, 8, 11, 44, 18, 31]
[38, 20, 7, 18, 3, 13, 7, 36, 45, 30, 0, 27, 8, 22, 8, 50, 16, 48, 25, 22, 20, 25, 46, 23, 29, 13, 27, 35, 42, 46, 26, 38, 26, 24, 46, 18, 41, 18, 3, 8, 49, 39, 37, 26, 47, 17, 1, 30, 25, 2, 44, 32, 40, 7, 37, 10, 9, 11, 41, 33, 19, 41, 18, 41, 43, 2, 36, 47, 6, 29, 27, 47, 22, 35, 44, 10, 18, 18, 7, 18, 2, 46, 3, 12, 15, 6, 19, 4, 39, 46, 28, 3, 5, 5, 41, 26, 47, 2, 23, 38, 38, 4, 42, 9, 39, 33, 50, 46, 49, 12, 26, 31, 3, 42, 6, 28, 5, 1, 17, 11, 29, 50, 19, 19, 12, 8, 15, 12, 43, 21, 37, 31, 27, 7, 49, 47, 28, 44, 13, 7, 34, 2, 46, 1, 19, 49, 43, 0, 18, 34, 2, 7, 49, 15, 20, 28, 2, 17, 19, 40, 37, 6, 28, 37, 26, 3, 7, 32, 31, 21, 14, 14, 20, 32, 14]
[15, 5, 46, 32, 4, 23, 28, 13, 12, 7, 23, 16, 38, 38, 13, 28, 46, 15, 45, 10, 4, 22, 2, 6, 11, 10, 22, 31, 31, 44, 33, 8, 27, 48, 22, 47, 36, 5, 12, 0, 23, 48, 1, 34, 16, 50, 28, 25, 42, 38, 28, 12, 2, 36, 21, 9, 25, 49, 5, 3, 31, 46, 15, 4, 25, 11, 11, 47, 0, 42, 15, 7, 14, 14, 23, 28, 12, 4, 34, 26, 35, 20, 41, 39, 36, 22, 2, 1, 43, 27, 6, 22, 24, 47, 14, 36, 39, 29, 41, 23, 29, 1, 46, 16, 18, 19, 23, 39, 14, 19, 46, 8, 9, 18, 0, 46, 47, 3, 41, 36, 24, 14, 31, 49, 14, 41, 1, 35, 43, 16, 42, 10, 0, 31, 43, 35, 50, 41, 19, 27, 28, 36, 47, 17, 10, 9, 13, 18, 0, 7, 43, 15, 24, 0, 44, 47, 42, 34, 45, 6, 6, 18, 23, 24, 24, 31, 36, 50, 31, 49, 33, 37, 4, 30, 10]
[41, 1, 21, 44, 3, 36, 11, 36, 23, 35, 33, 41, 8, 50, 5, 48, 47, 5, 0, 12, 5, 50, 14, 5, 27, 45, 47, 25, 15, 4, 12, 44, 30, 11, 37, 38, 24, 39, 39, 47, 12, 39, 0, 36, 31, 25, 42, 4, 50, 29, 7, 37, 45, 6, 33, 10, 28, 27, 47, 6, 36, 14, 9, 39, 27, 26, 37, 46, 36, 46, 38, 49, 25, 26, 38, 39, 18, 11, 11, 5, 19, 20, 10, 28, 31, 49, 33, 39, 1, 17, 11, 0, 0, 13, 6, 20, 28, 42, 24, 28, 27, 38, 39, 15, 15, 19, 0, 5, 9, 49, 23, 46, 8, 48, 12, 26, 49, 33, 43, 49, 37, 23, 30, 43, 7, 42, 4, 44, 26, 13, 6, 47, 18, 36, 30, 28, 25, 46, 18, 5, 7, 43, 33, 42, 34, 38, 12, 34, 7, 0, 12, 29, 22, 43, 3, 20, 30, 12, 49, 18, 44, 12, 15, 7, 5, 14, 45, 34, 33, 9, 19, 39, 20, 36, 14]
[40, 48, 28, 34, 16, 27, 3, 18, 35, 11, 33, 21, 19, 20, 42, 5, 27, 5, 4, 8, 48, 36, 5, 45, 32, 38, 24, 1, 18, 26, 11, 2, 14, 28, 34, 33, 24, 48, 6, 4, 1, 26, 1, 18, 49, 38, 6, 46, 26, 25, 3, 22, 11, 45, 38, 23, 17, 30, 45, 40, 10, 45, 27, 15, 34, 9, 40, 11, 27, 1, 1, 44, 27, 35, 31, 29, 20, 21, 17, 33, 0, 30, 9, 21, 47, 14, 14, 18, 22, 24, 11, 37, 16, 8, 18, 40, 24, 12, 16, 46, 45, 40, 40, 42, 16, 14, 35, 10, 1, 25, 5, 34, 44, 15, 21, 38, 20, 26, 9, 28, 41, 41, 28, 27, 45, 7, 3, 14, 47, 20, 19, 0, 4, 41, 17, 21, 44, 39, 13, 31, 14, 2, 34, 31, 14, 30, 39, 2, 43, 12, 0, 24, 20, 14, 32, 31, 2, 35, 11, 15, 15, 23, 17, 38, 18, 33, 13, 18, 39, 44, 23, 38, 29, 31, 50]
[2, 42, 13, 0, 41, 28, 34, 38, 19, 12, 44, 37, 24, 28, 36, 35, 38, 41, 8, 50, 50, 22, 9, 20, 46, 48, 0, 32, 35, 9, 38, 43, 47, 32, 26, 33, 4, 11, 22, 48, 17, 22, 32, 14, 48, 41, 0, 0, 34, 32, 15, 18, 26, 13, 3, 40, 48, 5, 30, 27, 49, 35, 31, 9, 44, 44, 3, 15, 24, 13, 46, 12, 26, 26, 43, 12, 27, 23, 37, 11, 37, 37, 40, 49, 11, 31, 9, 22, 8, 35, 6, 1, 0, 7, 29, 27, 43, 45, 16, 2, 47, 14, 20, 5, 30, 14, 17, 5, 38, 47, 31, 31, 8, 0, 31, 3, 34, 22, 35, 48, 1, 4, 34, 10, 15, 34, 9, 4, 31, 36, 10, 3, 36, 44, 9, 41, 23, 47, 5, 5, 36, 44, 43, 6, 42, 42, 32, 7, 15, 29, 24, 0, 6, 15, 22, 35, 17, 33, 26, 6, 25, 8, 33, 4, 28, 29, 36, 33, 49, 27, 48, 15, 27, 0, 3]
[43, 8, 44, 28, 16, 21, 12, 9, 16, 41, 25, 9, 6, 46, 27, 17, 44, 28, 4, 43, 30, 35, 30, 4, 50, 5, 22, 30, 31, 25, 50, 19, 45, 22, 24, 6, 25, 27, 31, 28, 36, 14, 15, 29, 33, 42, 36, 9, 45, 48, 42, 30, 10, 1, 42, 50, 1, 11, 3, 38, 36, 16, 27, 13, 50, 11, 0, 45, 26, 43, 34, 6, 28, 2, 22, 47, 24, 47, 48, 13, 16, 0, 39, 5, 3, 38, 39, 50, 24, 4, 45, 27, 10, 2, 50, 44, 44, 29, 32, 50, 21, 47, 26, 14, 35, 28, 16, 25, 15, 15, 1, 37, 12, 9, 14, 29, 15, 7, 36, 47, 13, 9, 9, 9, 24, 24, 40, 30, 16, 40, 25, 12, 12, 35, 10, 43, 44, 13, 6, 39, 16, 45, 32, 30, 19, 33, 40, 49, 24, 22, 20, 6, 0, 28, 11, 27, 13, 0, 23, 42, 18, 20, 38, 17, 13, 45, 29, 43, 31, 4, 20, 45, 40, 48, 14]
[6, 32, 2, 17, 22, 9, 31, 21, 20, 15, 43, 19, 12, 28, 28, 48, 9, 21, 47, 25, 13, 22, 28, 29, 0, 4, 16, 1, 11, 2, 21, 28, 41, 45, 16, 48, 2, 33, 33, 37, 35, 50, 1, 10, 29, 22, 16, 27, 27, 49, 5, 39, 0, 5, 22, 2, 34, 7, 12, 27, 39, 35, 6, 11, 41, 41, 44, 0, 17, 9, 3, 45, 26, 17, 47, 31, 50, 21, 30, 47, 17, 39, 50, 36, 18, 18, 32, 50, 1, 37, 48, 34, 26, 14, 41, 35, 41, 24, 11, 17, 23, 4, 24, 13, 40, 26, 13, 29, 3, 21, 45, 41, 9, 20, 5, 10, 16, 27, 13, 35, 50, 33, 40, 18, 25, 41, 29, 19, 49, 10, 17, 50, 25, 14, 31, 43, 42, 36, 15, 49, 25, 16, 15, 3, 2, 8, 46, 15, 0, 43, 14, 15, 28, 0, 3, 12, 1, 32, 33, 34, 37, 10, 1, 35, 28, 43, 35, 0, 28, 13, 10, 40, 17, 27, 6]
[5, 32, 25, 48, 13, 4, 48, 48, 47, 17, 17, 37, 13, 34, 46, 43, 13, 26, 29, 28, 14, 9, 11, 25, 6, 43, 1, 9, 14, 15, 34, 34, 30, 50, 40, 12, 24, 5, 5, 40, 8, 19, 10, 36, 8, 43, 40, 27, 29, 20, 49, 32, 8, 42, 25, 5, 21, 5, 18, 45, 4, 25, 45, 21, 18, 33, 44, 47, 23, 3, 41, 38, 8, 42, 7, 41, 26, 24, 49, 4, 2, 27, 38, 43, 50, 4, 17, 47, 39, 8, 14, 30, 15, 40, 14, 20, 34, 3, 40, 7, 8, 38, 11, 2, 39, 40, 34, 16, 36, 0, 6, 0, 41, 48, 49, 17, 42, 44, 50, 41, 36, 17, 0, 7, 24, 34, 47, 35, 40, 16, 32, 37, 0, 14, 45, 33, 23, 20, 22, 26, 31, 6, 12, 50, 49, 1, 46, 20, 44, 3, 32, 22, 11, 3, 0, 25, 28, 45, 27, 18, 44, 36, 27, 29, 21, 2, 6, 19, 10, 35, 23, 9, 49, 33, 30]
[11, 32, 3, 13, 28, 10, 27, 22, 35, 3, 34, 4, 31, 1, 47, 17, 40, 21, 31, 27, 47, 13, 12, 20, 25, 31, 48, 29, 13, 17, 4, 24, 44, 6, 48, 5, 0, 11, 41, 44, 6, 47, 39, 46, 20, 41, 2, 11, 18, 46, 20, 6, 19, 18, 23, 21, 24, 43, 46, 19, 17, 40, 5, 28, 8, 9, 42, 20, 13, 25, 14, 19, 18, 41, 40, 48, 7, 0, 36, 0, 35, 37, 32, 24, 21, 34, 28, 21, 32, 13, 5, 21, 1, 10, 34, 19, 45, 31, 35, 24, 29, 49, 47, 9, 46, 16, 25, 21, 34, 8, 29, 3, 31, 34, 40, 8, 20, 44, 39, 42, 30, 6, 46, 30, 22, 11, 34, 12, 32, 12, 45, 24, 7, 1, 28, 37, 42, 45, 8, 20, 11, 2, 32, 17, 41, 41, 15, 28, 47, 20, 31, 35, 27, 12, 25, 0, 43, 38, 21, 33, 31, 16, 48, 13, 45, 26, 7, 29, 13, 6, 47, 17, 38, 21, 19]
