N1,N2,...,Nx
[2, 10, 1, 34, 46, 2, 47, 25, 24, 24, 22, 43, 26, 35, 30, 24, 15, 50, 14, 47, 46, 10, 6, 34, 32, 21, 42, 23, 7, 1, 16, 3, 12, 8, 31, 18, 25, 13, 19, 19, 17, 24, 49, 25, 48, 15, 21, 25, 10, 6, 15, 30, 43, 27, 12, 18, 3, 3, 34, 49, 38, 40, 34, 50, 23, 10, 8, 21, 44, 11, 6, 37, 17, 9, 2, 21, 41, 2, 48, 18, 45, 5, 16, 5, 10, 9, 11, 40, 22, 24, 33, 19, 42, 15, 39, 8, 12, 31, 43, 19, 12, 43, 3, 26, 20, 47, 47, 15, 10, 18, 24, 12, 4, 13, 1, 43, 0, 11, 49, 29, 50, 47, 47, 10, 12, 24, 20, 4, 38, 39, 38, 10, 43, 20, 6, 50, 32, 4, 8, 18, 0, 11, 34, 4, 25, 3, 23, 21, 49, 21, 18, 13, 40, 49, 6, 4, 34, 6, 12, 44, 20, 15, 39]
[23, 6, 2, 47, 4, 0, 25, 27, 8, 2, 11, 9, 12, 37, 17, 30, 20, 49, 16, 27, 6, 41, 7, 19, 5, 49, 34, 7, 1, 8, 25, 38, 10, 44, 47, 24, 22, 28, 8, 43, 47, 44, 42, 34, 8, 13, 5, 10, 32, 13, 9, 23, 33, 35, 29, 32, 17, 19, 8, 8, 15, 32, 16, 43, 3, 19, 25, 5, 20, 28, 49, 4, 44, 6, 7, 32, 22, 42, 28, 23, 17, 37, 22, 30, 47, 8, 12, 33, 28, 9, 29, 48, 22, 28, 14, 24, 22, 16, 8, 9, 35, 42, 34, 3, 21, 17, 15, 16, 45, 3, 3, 7, 16, 39, 50, 44, 1, 25, 6, 26, 45, 39, 26, 30, 34, 10, 40, 20, 44, 34, 39, 32, 8, 21, 37, 25, 18, 43, 32, 0, 11, 0, 43, 3, 35, 8, 8, 1, 34, 28, 28, 15, 1, 23, 12, 40, 9, 19, 4, 23, 20, 6, 43]
[50, 23, 4, 47, 29, 34, 14, 4, 33, 11, 0, 9, 5, 30, 15, 42, 44, 31, 20, 17, 41, 40, 11, 1, 34, 30, 41, 12, 36, 39, 6, 2, 35, 50, 28, 12, 19, 8, 11, 6, 12, 32, 6, 9, 32, 45, 23, 21, 30, 35, 39, 50, 25, 50, 4, 46, 23, 25, 20, 14, 29, 47, 37, 14, 23, 24, 7, 19, 24, 42, 16, 4, 50, 3, 3, 37, 31, 47, 17, 17, 16, 22, 45, 17, 31, 42, 33, 46, 25, 11, 38, 29, 39, 42, 41, 12, 10, 15, 49, 8, 44, 21, 9, 24, 29, 46, 6, 10, 18, 17, 30, 18, 28, 36, 42, 44, 45, 15, 3, 2, 22, 22, 24, 36, 34, 31, 13, 12, 22, 19, 41, 0, 30, 3, 30, 26, 38, 16, 13, 45, 34, 43, 0, 7, 20, 18, 47, 27, 33, 32, 14, 12, 15, 17, 15, 43, 6, 16, 12, 33, 13, 15, 2]
[29, 10, 27, 29, 11, 15, 14, 10, 29, 27, 14, 44, 20, 36, 32, 43, 25, 37, 39, 30, 39, 7, 36, 1, 49, 37, 35, 33, 45, 48, 27, 50, 28, 13, 13, 36, 36, 45, 10, 42, 46, 37, 3, 19, 42, 38, 21, 18, 43, 31, 50, 31, 11, 1, 22, 3, 13, 39, 48, 50, 43, 25, 10, 44, 44, 16, 38, 26, 44, 27, 36, 4, 50, 50, 8, 14, 45, 34, 12, 1, 38, 32, 17, 41, 28, 17, 36, 11, 27, 8, 26, 5, 1, 23, 23, 8, 17, 45, 47, 36, 14, 30, 20, 46, 47, 30, 7, 5, 32, 45, 5, 23, 6, 4, 2, 37, 43, 40, 44, 12, 28, 25, 16, 35, 5, 0, 8, 28, 2, 0, 28, 36, 18, 48, 7, 43, 17, 49, 38, 12, 4, 3, 7, 0, 19, 19, 12, 39, 15, 3, 29, 41, 7, 8, 11, 35, 39, 42, 4, 14, 47, 16, 6]
[35, 2, 26, 20, 33, 3, 42, 17, 40, 47, 46, 18, 5, 25, 0, 39, 33, 3, 34, 48, 43, 16, 18, 16, 44, 43, 34, 41, 40, 31, 35, 7, 9, 33, 4, 42, 40, 29, 5, 12, 1, 22, 33, 44, 14, 23, 27, 27, 6, 3, 50, 39, 23, 17, 32, 33, 21, 45, 29, 5, 10, 41, 41, 19, 28, 24, 0, 49, 4, 36, 41, 29, 48, 31, 9, 4, 45, 10, 28, 13, 41, 45, 0, 13, 9, 3, 44, 5, 1, 18, 40, 1, 9, 37, 2, 20, 30, 43, 29, 9, 34, 20, 35, 40, 19, 43, 16, 11, 39, 29, 23, 37, 40, 50, 33, 17, 21, 18, 38, 44, 34, 45, 19, 27, 29, 32, 15, 39, 13, 10, 44, 21, 20, 35, 26, 29, 7, 4, 36, 11, 25, 35, 20, 19, 0, 25, 30, 28, 2, 32, 9, 43, 4, 30, 13, 47, 14, 32, 13, 50, 33, 5, 40]
[36, 35, 37, 34, 25, 12, 49, 35, 7, 2, 9, 1, 1, 2, 40, 0, 24, 14, 8, 3, 33, 19, 13, 22, 45, 0, 24, 23, 27, 24, 1, 12, 0, 7, 0, 8, 6, 17, 15, 31, 23, 0, 18, 48, 47, 34, 10, 17, 7, 47, 20, 13, 50, 16, 4, 2, 31, 50, 22, 18, 2, 34, 17, 37, 16, 35, 4, 23, 28, 10, 43, 35, 9, 49, 34, 23, 41, 12, 42, 2, 5, 11, 32, 25, 35, 14, 22, 44, 2, 12, 20, 12, 10, 29, 42, 15, 27, 12, 49, 33, 44, 10, 5, 27, 44, 46, 46, 28, 37, 23, 18, 1, 41, 42, 20, 9, 48, 40, 5, 19, 34, 32, 28, 0, 16, 42, 25, 19, 37, 44, 35, 30, 12, 31, 33, 42, 13, 25, 33, 23, 3, 8, 18, 19, 25, 0, 39, 47, 36, 47, 9, 33, 6, 35, 6, 19, 27, 6, 23, 37, 45, 19, 31]
[17, 12, 47, 17, 36, 27, 15, 36, 20, 18, 32, 37, 2, 17, 35, 3, 30, 16, 24, 16, 26, 38, 42, 38, 1, 15, 8, 24, 20, 19, 13, 48, 21, 26, 11, 32, 16, 2, 3, 16, 17, 1, 46, 8, 3, 48, 49, 17, 0, 26, 13, 9, 9, 32, 35, 22, 36, 37, 49, 20, 43, 18, 37, 40, 22, 9, 8, 40, 36, 37, 21, 21, 27, 21, 3, 25, 18, 16, 41, 13, 37, 45, 18, 23, 24, 35, 13, 28, 21, 26, 36, 47, 9, 16, 41, 48, 10, 27, 11, 48, 9, 41, 13, 5, 36, 27, 43, 45, 9, 17, 38, 12, 15, 11, 48, 32, 25, 10, 8, 7, 28, 28, 6, 12, 45, 8, 13, 34, 13, 36, 33, 29, 0, 46, 8, 37, 49, 1, 40, 9, 23, 8, 47, 12, 30, 39, 0, 2, 12, 38, 33, 48, 21, 14, 6, 34, 43, 17, 10, 13, 41, 9, 1]
[48, 10, 4, 12, 38, 46, 26, 15, 37, 32, 0, 33, 12, 39, 5, 39, 32, 50, 11, 50, 42, 0, 35, 27, 47, 30, 38, 40, 40, 45, 50, 6, 30, 24, 20, 32, 42, 33, 29, 41, 6, 42, 34, 22, 13, 48, 37, 42, 50, 8, 5, 31, 44, 25, 42, 9, 37, 5, 24, 1, 27, 46, 44, 30, 34, 40, 37, 12, 46, 30, 22, 32, 23, 41, 0, 49, 10, 1, 46, 37, 1, 12, 45, 32, 7, 7, 30, 31, 39, 27, 9, 2, 25, 6, 48, 12, 36, 10, 36, 44, 26, 5, 27, 1, 10, 6, 32, 14, 3, 27, 43, 35, 44, 29, 31, 29, 50, 8, 10, 21, 17, 23, 1, 26, 33, 45, 24, 23, 45, 22, 2, 39, 6, 13, 34, 24, 10, 33, 8, 21, 21, 1, 27, 39, 28, 47, 2, 0, 30, 13, 31, 47, 47, 12, 11, 46, 13, 40, 4, 41, 36, 33, 38]
[49, 15, 10, 6, 27, 21, 49, 31, 48, 46, 2, 45, 14, 26, 28, 19, 48, 49, 21, 15, 24, 6, 28, 22, 35, 16, 45, 50, 33, 27, 22, 5, 44, 6, 9, 37, 10, 50, 45, 34, 47, 40, 47, 2, 49, 6, 16, 12, 13, 18, 39, 10, 18, 24, 13, 49, 35, 25, 45, 19, 21, 45, 42, 30, 15, 31, 19, 32, 14, 48, 23, 29, 30, 22, 36, 0, 7, 17, 30, 8, 22, 39, 40, 24, 5, 42, 4, 47, 38, 24, 9, 29, 48, 43, 22, 21, 39, 14, 2, 9, 42, 1, 25, 10, 10, 18, 2, 0, 50, 2, 36, 13, 16, 17, 30, 20, 24, 47, 20, 31, 27, 22, 15, 36, 31, 18, 20, 48, 14, 12, 28, 33, 34, 37, 33, 15, 28, 48, 45, 13, 49, 34, 33, 15, 2, 36, 12, 30, 0, 7, 21, 19, 49, 14, 15, 40, 39, 40, 28, 17, 46, 16, 38]
[41, 21, 1, 27, 38, 14, 24, 16, 23, 20, 37, 16, 39, 44, 44, 22, 29, 31, 46, 37, 31, 37, 31, 22, 14, 27, 25, 41, 9, 34, 42, 36, 9, 29, 38, 32, 46, 39, 4, 47, 24, 46, 23, 6, 17, 5, 45, 32, 41, 29, 24, 43, 37, 19, 24, 6, 11, 31, 17, 40, 38, 49, 13, 47, 14, 7, 35, 43, 42, 22, 16, 48, 24, 22, 37, 30, 46, 6, 32, 21, 44, 6, 3, 25, 0, 49, 37, 41, 18, 39, 18, 8, 45, 33, 28, 16, 32, 8, 26, 1, 24, 19, 50, 26, 40, 7, 25, 23, 23, 5, 20, 1, 19, 3, 12, 33, 36, 1, 11, 16, 49, 43, 50, 21, 31, 6, 10, 19, 33, 6, 34, 32, 39, 20, 13, 29, 13, 29, 23, 16, 21, 28, 32, 3, 32, 47, 38, 13, 7, 0, 48, 24, 3, 14, 28, 40, 13, 11, 42, 49, 23, 19, 17]
[43, 45, 9, 0, 37, 22, 26, 23, 3, 49, 13, 4, 2, 27, 0, 38, 3, 41, 42, 17, 48, 33, 49, 28, 38, 11, 0, 7, 30, 37, 32, 15, 8, 46, 30, 11, 34, 45, 50, 35, 19, 38, 21, 1, 27, 43, 38, 25, 41, 14, 41, 19, 20, 13, 24, 16, 9, 6, 50, 29, 9, 26, 32, 31, 35, 20, 39, 47, 34, 44, 2, 4, 7, 4, 5, 33, 6, 4, 22, 30, 43, 15, 18, 40, 23, 28, 25, 16, 38, 5, 41, 23, 9, 0, 23, 49, 45, 33, 39, 21, 20, 50, 49, 34, 46, 32, 8, 39, 45, 7, 31, 31, 44, 4, 28, 35, 0, 3, 47, 24, 16, 25, 21, 44, 10, 11, 32, 6, 31, 5, 18, 5, 27, 27, 7, 15, 43, 30, 33, 41, 18, 28, 14, 29, 9, 9, 33, 31, 21, 48, 0, 32, 6, 41, 39, 50, 16, 44, 42, 2, 7, 1, 50]
[5, 37, 9, 36, 41, 35, 44, 13, 20, 7, 27, 18, 44, 25, 25, 42, 24, 5, 47, 7, 4, 33, 30, 28, 13, 44, 35, 48, 24, 31, 37, 29, 14, 2, 31, 47, 19, 1, 12, 21, 6, 15, 3, 0, 35, 27, 49, 31, 23, 36, 2, 12, 36, 44, 19, 32, 27, 17, 10, 49, 16, 39, 7, 15, 49, 38, 21, 23, 42, 3, 45, 18, 25, 13, 25, 42, 0, 34, 6, 44, 22, 14, 49, 41, 9, 18, 0, 30, 17, 11, 43, 5, 9, 20, 38, 0, 10, 19, 3, 18, 18, 36, 50, 3, 38, 26, 46, 37, 6, 38, 17, 5, 41, 4, 28, 27, 20, 32, 44, 33, 21, 35, 25, 13, 42, 2, 47, 42, 15, 17, 2, 45, 14, 21, 6, 18, 23, 22, 35, 29, 13, 15, 12, 41, 43, 33, 48, 47, 19, 24, 32, 0, 15, 2, 4, 9, 1, 12, 22, 30, 8, 38, 34]
[41, 29, 4, 28, 45, 13, 10, 48, 8, 1, 44, 5, 3, 35, 5, 47, 11, 29, 18, 45, 29, 41, 7, 30, 49, 12, 34, 26, 48, 37, 30, 1, 43, 38, 18, 32, 36, 7, 43, 38, 36, 50, 6, 47, 1, 22, 42, 7, 2, 16, 40, 24, 50, 46, 43, 26, 26, 40, 27, 19, 27, 40, 10, 22, 17, 2, 36, 3, 8, 17, 17, 4, 23, 50, 8, 35, 8, 2, 16, 31, 43, 31, 16, 13, 25, 39, 18, 41, 47, 37, 36, 49, 36, 26, 27, 1, 38, 28, 45, 18, 33, 30, 0, 2, 26, 46, 30, 38, 22, 28, 3, 38, 25, 39, 47, 49, 28, 9, 14, 32, 5, 36, 25, 43, 4, 35, 12, 50, 11, 43, 14, 12, 48, 2, 5, 24, 4, 49, 48, 2, 40, 1, 15, 7, 4, 6, 21, 47, 49, 3, 6, 15, 0, 26, 13, 37, 5, 17, 41, 39, 16, 0, 0]
[5, 38, 29, 3, 22, 32, 32, 28, 3, 45, 17, 3, 12, 18, 27, 2, 15, 43, 42, 40, 19, 19, 48, 7, 19, 6, 10, 29, 45, 35, 38, 31, 2, 40, 28, 21, 5, 42, 38, 25, 30, 34, 36, 44, 5, 12, 25, 26, 17, 38, 1, 23, 12, 28, 2, 33, 21, 37, 4, 23, 6, 39, 46, 34, 4, 15, 2, 41, 18, 45, 42, 48, 48, 31, 29, 2, 15, 12, 44, 16, 43, 48, 41, 3, 30, 0, 31, 14, 6, 27, 35, 4, 34, 24, 40, 40, 32, 5, 3, 15, 26, 2, 6, 5, 11, 32, 3, 28, 10, 0, 46, 38, 13, 2, 26, 29, 27, 48, 10, 30, 46, 25, 39, 38, 18, 42, 5, 48, 18, 26, 15, 20, 1, 8, 10, 28, 8, 30, 18, 15, 49, 23, 17, 8, 30, 35, 14, 12, 14, 14, 41, 2, 26, 0, 32, 33, 9, 49, 33, 48, 21, 44, 31]
[4, 30, 1, 26, 49, 12, 32, 42, 0, 24, 48, 23, 11, 27, 16, 45, 17, 27, 38, 46, 48, 7, 44, 43, 48, 18, 35, 48, 13, 18, 37, 43, 39, 29, 21, 26, 25, 12, 18, 37, 0, 39, 23, 22, 45, 33, 31, 26, 14, 45, 24, 30, 42, 15, 34, 43, 46, 25, 21, 18, 40, 17, 31, 41, 24, 13, 9, 21, 25, 46, 39, 27, 50, 6, 3, 49, 50, 44, 15, 40, 42, 34, 3, 15, 19, 33, 6, 18, 43, 45, 31, 26, 41, 29, 7, 28, 40, 49, 28, 43, 32, 23, 19, 31, 12, 33, 11, 24, 46, 44, 31, 25, 0, 29, 14, 32, 8, 29, 26, 40, 27, 44, 10, 21, 39, 34, 24, 28, 39, 24, 31, 12, 8, 36, 1, 19, 1, 18, 37, 0, 6, 12, 15, 11, 13, 6, 6, 11, 15, 28, 39, 4, 13, 32, 0, 31, 32, 23, 40, 21, 47, 28, 5]
[7, 46, 23, 25, 32, 11, 38, 7, 12, 2, 2, 47, 17, 20, 5, 10, 8, 31, 27, 20, 49, 5, 5, 10, 49, 23, 22, 25, 36, 28, 6, 16, 28, 40, 38, 19, 47, 1, 50, 23, 15, 50, 28, 10, 50, 31, 15, 27, 7, 13, 31, 41, 17, 46, 28, 38, 35, 12, 2, 31, 20, 31, 22, 46, 33, 24, 41, 12, 47, 5, 29, 24, 40, 37, 39, 10, 19, 10, 14, 22, 31, 7, 12, 49, 35, 44, 5, 46, 34, 36, 45, 8, 16, 40, 12, 6, 44, 47, 35, 0, 12, 1, 48, 26, 35, 5, 24, 30, 15, 45, 8, 5, 13, 30, 10, 11, 22, 27, 45, 35, 20, 19, 3, 35, 23, 17, 28, 46, 47, 14, 26, 2, 10, 1, 42, 22, 10, 46, 42, 30, 4, 40, 43, 35, 47, 19, 34, 46, 40, 40, 50, 9, 37, 33, 31, 0, 42, 30, 41, 8, 31, 36, 31]
[25, 18, 30, 17, 6, 20, 38, 37, 50, 24, 46, 36, 50, 12, 32, 28, 21, 1, 26, 5, 13, 14, 43, 47, 50, 34, 42, 18, 30, 44, 39, 18, 44, 3, 30, 40, 45, 18, 9, 6, 38, 26, 4, 22, 44, 37, 49, 40, 44, 15, 16, 14, 47, 41, 21, 20, 26, 15, 28, 43, 22, 46, 16, 34, 7, 37, 35, 21, 13, 28, 40, 15, 11, 37, 43, 42, 6, 2, 9, 8, 48, 36, 41, 8, 11, 26, 36, 40, 18, 26, 24, 0, 43, 12, 27, 50, 48, 44, 22, 15, 7, 14, 46, 43, 23, 35, 47, 41, 39, 14, 18, 30, 11, 20, 32, 50, 46, 11, 11, 2, 15, 7, 20, 50, 3, 43, 45, 24, 39, 25, 48, 8, 37, 37, 3, 13, 39, 45, 20, 2, 34, 9, 6, 39, 14, 27, 43, 13, 39, 13, 16, 1, 5, 9, 32, 42, 0, 29, 47, 10, 35, 27, 1]
[50, 18, 49, 9, 47, 12, 40, 12, 27, 35, 36, 17, 17, 48, 45, 44, 30, 48, 9, 5, 15, 33, 32, 38, 50, 4, 23, 41, 48, 3, 36, 28, 46, 29, 11, 12, 27, 2, 23, 43, 42, 32, 21, 44, 27, 22, 43, 13, 49, 22, 5, 16, 44, 43, 10, 34, 23, 20, 48, 15, 1, 29, 9, 12, 10, 17, 28, 32, 20, 26, 27, 13, 19, 33, 1, 41, 5, 36, 28, 42, 17, 34, 23, 42, 29, 37, 37, 12, 9, 32, 21, 26, 42, 21, 40, 8, 50, 3, 16, 45, 14, 40, 44, 40, 20, 33, 2, 14, 34, 21, 19, 11, 19, 2, 33, 44, 3, 20, 34, 12, 24, 8, 33, 29, 37, 26, 38, 26, 30, 28, 24, 14, 29, 23, 39, 10, 29, 9, 42, 0, 6, 19, 16, 42, 32, 6, 17, 40, 40, 11, 44, 12, 17, 49, 23, 30, 29, 0, 1, 31, 24, 38, 0]
[12, 29, 17, 50, 42, 46, 16, 50, 30, 31, 30, 38, 4, 24, 25, 6, 19, 12, 43, 32, 22, 29, 6, 43, 33, 13, 25, 33, 9, 3, 20, 19, 47, 39, 17, 49, 20, 15, 10, 16, 42, 17, 11, 24, 36, 26, 49, 1, 9, 33, 11, 34, 39, 44, 48, 1, 41, 19, 43, 34, 16, 9, 19, 32, 23, 17, 11, 30, 24, 9, 6, 6, 37, 8, 6, 1, 17, 16, 29, 3, 18, 46, 23, 3, 24, 25, 41, 48, 22, 26, 42, 10, 3, 45, 27, 43, 34, 20, 20, 17, 10, 31, 39, 43, 20, 30, 41, 32, 17, 8, 34, 11, 38, 32, 42, 42, 49, 0, 28, 35, 39, 31, 29, 17, 14, 0, 21, 3, 5, 19, 26, 1, 7, 43, 23, 19, 35, 26, 40, 46, 12, 4, 12, 4, 13, 23, 10, 4, 28, 42, 42, 22, 41, 33, 40, 41, 47, 1, 0, 45, 22, 44, 14]
[25, 38, 9, 24, 33, 17, 11, 11, 17, 45, 27, 25, 17, 40, 24, 23, 17, 33, 43, 20, 7, 3, 30, 9, 6, 29, 4, 40, 48, 44, 8, 25, 9, 31, 17, 38, 37, 4, 46, 3, 23, 23, 10, 29, 35, 25, 19, 0, 28, 12, 12, 4, 28, 49, 49, 1, 27, 7, 38, 40, 14, 0, 38, 19, 36, 41, 32, 13, 24, 43, 23, 32, 8, 30, 36, 11, 34, 4, 42, 6, 28, 11, 10, 2, 10, 27, 24, 24, 18, 42, 32, 38, 45, 31, 17, 41, 48, 9, 49, 10, 40, 8, 27, 24, 39, 34, 0, 27, 28, 42, 45, 8, 18, 7, 50, 16, 35, 5, 13, 21, 2, 20, 21, 47, 44, 37, 31, 28, 25, 6, 26, 37, 15, 40, 30, 28, 48, 20, 47, 8, 44, 23, 33, 14, 50, 37, 13, 41, 17, 49, 2, 30, 39, 48, 21, 8, 10, 31, 45, 0, 23, 21, 38]
[17, 31, 27, 9, 50, 49, 21, 47, 43, 5, 26, 33, 39, 6, 16, 4, 32, 13, 20, 5, 38, 3, 27, 3, 26, 47, 28, 0, 30, 5, 50, 1, 7, 17, 8, 44, 37, 34, 25, 30, 43, 31, 44, 33, 30, 28, 29, 35, 44, 2, 28, 8, 47, 21, 21, 11, 36, 0, 25, 20, 10, 44, 38, 26, 2, 42, 37, 20, 13, 36, 2, 23, 37, 43, 21, 10, 36, 39, 25, 15, 1, 8, 24, 12, 38, 6, 15, 4, 37, 25, 11, 30, 38, 38, 9, 50, 15, 33, 8, 27, 8, 46, 50, 13, 14, 42, 5, 45, 9, 49, 32, 50, 36, 9, 46, 48, 35, 9, 27, 30, 14, 22, 38, 5, 34, 8, 10, 1, 23, 40, 46, 46, 28, 9, 12, 36, 2, 44, 40, 23, 20, 20, 13, 47, 33, 45, 41, 36, 46, 23, 7, 8, 16, 21, 47, 31, 35, 24, 22, 23, 0, 0, 3]
[0, 41, 31, 26, 38, 42, 32, 6, 47, 17, 41, 40, 49, 22, 4, 48, 8, 49, 45, 6, 5, 11, 18, 26, 3, 12, 45, 27, 29, 48, 4, 8, 13, 37, 19, 13, 45, 0, 20, 24, 20, 36, 40, 19, 0, 39, 14, 20, 41, 37, 22, 26, 42, 21, 41, 7, 6, 34, 31, 42, 6, 15, 49, 21, 20, 39, 15, 5, 43, 35, 10, 18, 6, 41, 40, 49, 11, 41, 21, 3, 42, 7, 37, 46, 42, 4, 29, 3, 19, 46, 47, 18, 16, 22, 27, 0, 39, 34, 49, 42, 29, 17, 29, 16, 1, 26, 11, 12, 24, 16, 32, 29, 2, 49, 35, 48, 12, 29, 14, 25, 28, 12, 25, 48, 34, 8, 24, 3, 43, 3, 47, 45, 48, 28, 11, 34, 33, 45, 32, 48, 15, 6, 15, 16, 5, 19, 9, 33, 16, 19, 1, 38, 0, 44, 28, 36, 27, 38, 44, 21, 0, 0, 15]
[39, 24, 30, 35, 6, 44, 1, 39, 49, 32, 32, 16, 1, 41, 47, 48, 9, 45, 43, 26, 19, 40, 34, 46, 2, 40, 18, 7, 25, 17, 5, 40, 48, 38, 2, 10, 35, 40, 35, 30, 11, 30, 5, 39, 35, 28, 7, 34, 18, 15, 17, 47, 25, 24, 22, 18, 31, 44, 39, 30, 42, 43, 18, 24, 46, 0, 14, 40, 22, 33, 31, 34, 8, 14, 35, 5, 2, 33, 23, 18, 16, 50, 13, 33, 5, 34, 50, 40, 3, 16, 41, 12, 37, 9, 1, 8, 31, 49, 17, 30, 9, 24, 23, 3, 19, 16, 22, 9, 41, 7, 49, 47, 23, 15, 13, 37, 39, 5, 17, 7, 28, 4, 17, 41, 16, 1, 33, 20, 6, 7, 4, 45, 15, 27, 49, 31, 26, 20, 29, 33, 39, 43, 2, 6, 40, 31, 1, 38, 38, 17, 50, 34, 0, 31, 5, 31, 1, 0, 14, 38, 3, 15, 0]
