N1,N2,...,Nx
[28, 20, 20, 4, 38, 38, 46, 47, 38, 32, 13, 48, 4, 41, 42, 15, 10, 12, 27, 11, 1, 28, 28, 48, 34, 20, 22, 26, 5, 40, 1, 17, 40, 46, 33, 28, 2, 37, 9, 39, 13, 35, 21, 25, 41, 43, 13, 13, 32, 6, 14, 1, 18, 33, 41, 15, 50, 6, 11, 15, 4, 24, 3, 7, 16, 10, 40, 23, 7, 50, 37, 0, 20, 2, 47, 42, 22, 40, 2, 20, 15, 0, 36, 1, 35, 18, 8, 22, 32, 26, 4, 16, 9, 46, 28, 27, 47, 22, 39, 41, 1, 35, 35, 38, 39, 15, 7, 42, 26, 44, 2, 41, 6, 34, 25, 2, 12, 39, 36, 17, 38, 47, 30, 9, 48, 9, 14, 4, 16, 15, 29, 48, 42, 32, 1, 45, 44, 24, 29, 38, 43, 46, 16, 3, 23, 0, 15, 8, 36, 7, 4, 49, 10, 11, 47, 14, 11]
[15, 12, 8, 2, 44, 35, 31, 34, 5, 41, 42, 36, 27, 39, 40, 40, 32, 23, 45, 27, 31, 44, 9, 16, 5, 43, 44, 19, 9, 49, 2, 15, 35, 0, 14, 5, 39, 2, 19, 7, 14, 0, 28, 38, 42, 2, 32, 24, 10, 1, 50, 40, 46, 7, 8, 20, 13, 38, 45, 41, 21, 44, 33, 35, 30, 38, 21, 18, 14, 13, 28, 9, 38, 49, 50, 46, 32, 41, 35, 47, 42, 46, 46, 25, 43, 30, 23, 36, 34, 5, 9, 15, 35, 20, 31, 28, 10, 49, 28, 15, 39, 36, 21, 27, 10, 25, 16, 34, 5, 15, 39, 30, 12, 36, 4, 4, 15, 22, 20, 37, 36, 42, 8, 24, 12, 34, 1, 41, 11, 8, 15, 44, 29, 27, 30, 46, 6, 43, 11, 23, 45, 32, 30, 41, 36, 15, 0, 6, 47, 1, 21, 3, 40, 48, 21, 2, 47]
[45, 16, 44, 50, 33, 6, 39, 50, 1, 39, 11, 46, 37, 18, 22, 38, 35, 50, 37, 24, 36, 36, 47, 8, 48, 34, 5, 30, 39, 24, 12, 48, 32, 41, 20, 34, 41, 18, 38, 22, 32, 42, 36, 8, 48, 12, 43, 23, 1, 9, 31, 14, 29, 39, 42, 1, 6, 27, 14, 13, 11, 7, 34, 17, 46, 43, 34, 46, 2, 11, 8, 36, 9, 44, 15, 29, 40, 49, 43, 37, 19, 49, 0, 32, 27, 27, 44, 25, 44, 21, 46, 37, 21, 18, 39, 16, 17, 29, 34, 45, 11, 6, 42, 34, 39, 35, 31, 36, 6, 33, 26, 38, 2, 28, 17, 44, 15, 48, 3, 27, 48, 41, 24, 34, 2, 22, 48, 28, 50, 15, 0, 34, 20, 36, 30, 31, 29, 38, 46, 33, 28, 44, 26, 42, 41, 8, 6, 0, 0, 19, 44, 24, 34, 48, 5, 23, 32]
[46, 32, 7, 45, 24, 12, 49, 26, 13, 49, 49, 49, 12, 39, 38, 7, 22, 21, 10, 16, 15, 23, 14, 33, 36, 23, 44, 15, 4, 36, 30, 13, 2, 47, 2, 42, 17, 40, 38, 22, 21, 39, 3, 23, 28, 32, 17, 4, 42, 5, 41, 50, 26, 37, 45, 26, 14, 48, 25, 11, 17, 19, 13, 10, 2, 17, 39, 17, 2, 2, 18, 1, 12, 30, 13, 6, 35, 1, 34, 16, 36, 38, 8, 36, 9, 15, 4, 0, 50, 2, 1, 30, 27, 27, 20, 34, 21, 5, 34, 11, 25, 22, 42, 0, 13, 45, 0, 36, 38, 32, 34, 16, 5, 9, 40, 0, 5, 49, 0, 38, 25, 6, 21, 40, 48, 25, 12, 0, 6, 3, 11, 23, 40, 47, 16, 23, 12, 1, 30, 27, 2, 32, 2, 44, 10, 36, 47, 0, 0, 49, 17, 24, 20, 12, 7, 8, 30]
[6, 40, 24, 49, 31, 23, 28, 21, 24, 14, 1, 43, 7, 15, 17, 5, 10, 45, 45, 12, 19, 48, 39, 50, 48, 38, 20, 26, 43, 23, 45, 37, 18, 5, 3, 15, 49, 30, 21, 24, 35, 49, 13, 31, 26, 41, 44, 37, 31, 47, 6, 48, 22, 12, 3, 34, 25, 10, 45, 37, 46, 11, 43, 44, 43, 4, 20, 37, 12, 13, 30, 25, 32, 33, 29, 37, 34, 16, 24, 19, 34, 28, 6, 27, 42, 46, 8, 31, 50, 22, 41, 14, 37, 40, 3, 15, 0, 25, 47, 49, 43, 45, 41, 15, 15, 9, 19, 27, 27, 32, 2, 46, 33, 26, 7, 37, 50, 26, 30, 43, 41, 29, 35, 19, 4, 35, 31, 28, 30, 38, 40, 39, 4, 26, 9, 10, 5, 22, 8, 20, 48, 32, 40, 11, 2, 7, 1, 19, 49, 0, 10, 23, 12, 28, 48, 4, 9]
[0, 34, 5, 33, 42, 33, 1, 28, 34, 40, 19, 41, 36, 11, 34, 14, 28, 41, 50, 6, 19, 24, 48, 18, 39, 49, 12, 14, 6, 20, 38, 5, 34, 3, 19, 21, 23, 42, 15, 6, 20, 47, 37, 44, 45, 32, 28, 19, 10, 39, 48, 7, 27, 41, 23, 13, 49, 44, 37, 49, 3, 14, 23, 27, 15, 31, 23, 27, 39, 45, 47, 14, 27, 30, 32, 6, 41, 1, 49, 3, 35, 5, 8, 5, 12, 33, 40, 22, 34, 16, 9, 33, 31, 14, 11, 23, 48, 47, 2, 36, 38, 45, 5, 9, 38, 14, 35, 43, 8, 41, 15, 24, 2, 9, 1, 48, 46, 43, 13, 46, 7, 46, 36, 6, 26, 29, 27, 36, 18, 31, 7, 32, 22, 18, 0, 3, 29, 0, 28, 0, 41, 14, 3, 10, 23, 4, 21, 44, 17, 10, 0, 29, 35, 43, 37, 30, 4]
[38, 5, 3, 36, 24, 16, 4, 40, 15, 21, 15, 3, 4, 44, 42, 45, 5, 7, 17, 12, 42, 49, 41, 47, 23, 39, 44, 5, 12, 47, 35, 19, 20, 22, 0, 13, 24, 42, 8, 32, 32, 34, 36, 31, 19, 19, 48, 8, 45, 16, 42, 32, 15, 25, 32, 13, 39, 47, 4, 1, 0, 43, 36, 40, 11, 21, 5, 20, 47, 22, 2, 35, 31, 9, 34, 29, 35, 0, 45, 19, 50, 15, 36, 47, 28, 12, 0, 18, 17, 11, 2, 19, 20, 3, 5, 11, 33, 40, 25, 9, 13, 21, 7, 1, 15, 7, 21, 25, 25, 21, 39, 34, 0, 47, 48, 4, 31, 28, 10, 47, 15, 4, 3, 22, 16, 19, 26, 21, 12, 18, 43, 45, 31, 2, 42, 37, 27, 20, 1, 0, 11, 40, 30, 33, 0, 49, 3, 24, 24, 23, 29, 0, 10, 15, 22, 34, 20]
[19, 27, 29, 19, 48, 35, 15, 22, 26, 27, 3, 12, 12, 35, 13, 28, 11, 6, 46, 0, 45, 35, 12, 44, 28, 5, 18, 1, 29, 44, 16, 48, 22, 42, 34, 33, 42, 19, 28, 32, 12, 48, 48, 50, 21, 49, 11, 30, 20, 9, 7, 42, 16, 38, 34, 34, 21, 3, 27, 8, 41, 7, 47, 46, 9, 17, 7, 23, 15, 22, 36, 20, 8, 24, 15, 22, 33, 0, 22, 37, 23, 6, 30, 30, 44, 8, 34, 17, 48, 18, 5, 16, 19, 12, 11, 46, 29, 16, 25, 27, 10, 28, 46, 46, 30, 22, 45, 37, 19, 38, 44, 28, 3, 42, 17, 10, 50, 4, 0, 26, 49, 18, 10, 3, 39, 0, 12, 11, 41, 11, 47, 48, 19, 33, 7, 48, 41, 1, 28, 41, 26, 5, 32, 8, 45, 10, 40, 34, 20, 12, 35, 10, 0, 48, 11, 20, 22]
[46, 9, 21, 38, 44, 27, 3, 47, 13, 48, 21, 26, 49, 40, 50, 39, 9, 27, 17, 6, 11, 25, 33, 16, 16, 8, 7, 30, 25, 46, 28, 6, 22, 33, 18, 5, 1, 13, 20, 9, 27, 43, 20, 30, 25, 6, 22, 37, 47, 24, 40, 14, 0, 7, 1, 3, 20, 0, 22, 3, 13, 5, 34, 43, 44, 29, 41, 37, 42, 4, 35, 31, 37, 12, 38, 49, 27, 14, 16, 27, 7, 39, 14, 15, 42, 18, 43, 8, 16, 29, 6, 37, 17, 32, 9, 8, 37, 8, 22, 9, 10, 32, 30, 36, 45, 16, 21, 26, 35, 3, 26, 4, 1, 28, 42, 37, 11, 28, 7, 8, 6, 15, 49, 42, 33, 9, 40, 6, 48, 15, 21, 30, 29, 9, 28, 24, 29, 17, 37, 28, 15, 46, 15, 1, 29, 11, 48, 48, 12, 28, 43, 15, 48, 0, 25, 45, 33]
[35, 33, 0, 17, 37, 30, 21, 38, 4, 17, 50, 37, 46, 34, 36, 15, 8, 17, 4, 28, 35, 28, 9, 50, 34, 30, 49, 4, 27, 28, 31, 42, 50, 28, 31, 29, 31, 12, 9, 10, 4, 47, 9, 19, 14, 37, 4, 22, 3, 37, 7, 3, 22, 48, 38, 3, 42, 47, 17, 2, 9, 35, 16, 39, 32, 20, 27, 28, 23, 20, 28, 39, 23, 41, 22, 14, 34, 26, 26, 20, 9, 3, 3, 21, 43, 38, 40, 46, 19, 12, 29, 25, 10, 19, 44, 0, 50, 48, 47, 5, 50, 26, 12, 37, 33, 28, 2, 41, 36, 5, 41, 40, 26, 23, 25, 15, 41, 7, 3, 50, 40, 32, 3, 36, 15, 30, 13, 48, 35, 5, 38, 44, 18, 35, 34, 16, 3, 28, 31, 38, 32, 20, 28, 8, 37, 47, 21, 5, 7, 48, 37, 22, 11, 25, 0, 22, 45]
[35, 38, 22, 31, 35, 24, 42, 0, 26, 9, 40, 9, 7, 26, 21, 9, 37, 42, 41, 12, 46, 14, 27, 16, 6, 23, 24, 10, 32, 44, 49, 18, 49, 35, 34, 46, 17, 13, 22, 13, 27, 44, 36, 11, 14, 38, 17, 49, 19, 42, 8, 30, 9, 3, 9, 29, 26, 19, 36, 50, 7, 49, 10, 44, 28, 3, 26, 22, 29, 15, 5, 13, 9, 9, 8, 18, 22, 17, 2, 50, 39, 26, 45, 28, 16, 40, 39, 37, 39, 24, 45, 16, 0, 19, 6, 29, 47, 41, 11, 10, 7, 14, 5, 42, 23, 6, 14, 20, 42, 7, 19, 11, 44, 3, 28, 50, 9, 2, 44, 49, 32, 44, 47, 24, 23, 20, 50, 6, 50, 50, 36, 36, 14, 32, 48, 35, 49, 8, 47, 40, 1, 11, 23, 6, 48, 14, 2, 23, 8, 4, 30, 34, 20, 45, 22, 0, 5]
[33, 20, 46, 33, 13, 41, 46, 17, 0, 45, 17, 29, 22, 48, 30, 32, 41, 43, 14, 26, 33, 17, 25, 27, 13, 30, 22, 13, 48, 16, 1, 26, 45, 50, 38, 45, 7, 45, 41, 39, 23, 21, 14, 20, 2, 48, 36, 7, 4, 6, 16, 30, 13, 17, 36, 22, 11, 5, 3, 35, 36, 21, 1, 49, 29, 8, 20, 13, 42, 26, 39, 9, 42, 38, 45, 8, 29, 44, 24, 36, 31, 39, 8, 35, 44, 14, 24, 39, 40, 16, 36, 9, 1, 45, 24, 38, 20, 44, 34, 11, 32, 10, 25, 31, 41, 22, 18, 37, 0, 33, 21, 20, 13, 19, 19, 3, 10, 31, 14, 49, 7, 14, 50, 8, 11, 16, 3, 3, 38, 16, 48, 50, 3, 17, 31, 39, 30, 38, 20, 7, 25, 38, 38, 40, 46, 11, 47, 32, 30, 9, 4, 20, 22, 33, 45, 5, 0]
