N1,N2,...,Nx
[48, 2, 32, 8, 33, 10, 47, 6, 23, 33, 30, 1, 39, 10, 3, 44, 34, 38, 46, 36, 47, 41, 42, 35, 16, 35, 39, 3, 6, 0, 41, 30, 10, 40, 34, 19, 24, 20, 5, 34, 8, 33, 23, 47, 2, 37, 9, 39, 28, 12, 28, 15, 15, 49, 1, 50, 26, 26, 7, 35, 30, 4, 3, 21, 36, 32, 48, 47, 20, 30, 18, 50, 50, 13, 3, 30, 13, 7, 40, 40, 43, 5, 44, 14, 2, 48, 47, 6, 26, 21, 46, 41, 48, 33, 18, 30, 49, 16, 14, 24, 7, 27, 14, 40, 44, 11, 48, 23, 8, 44, 27, 17, 33, 26, 47, 0, 17, 11, 15, 17, 26, 14, 28, 45, 22, 26, 25, 39, 8, 45, 39, 43, 17, 13, 24, 33, 45, 0, 40, 33, 10, 13, 40, 33, 21, 40, 41, 10, 32, 4, 41, 24, 37, 22, 0, 40, 27, 24, 33, 23, 13, 26, 29, 34, 21, 16, 37, 4, 8, 28, 25, 11, 0, 19, 18, 2, 23, 43, 22, 34, 22, 4, 50, 40, 35, 0, 42, 26, 47, 11, 19, 20, 4, 43, 22, 6]
[9, 20, 46, 42, 35, 12, 30, 26, 14, 39, 37, 21, 24, 16, 16, 11, 38, 4, 42, 4, 48, 34, 47, 19, 17, 35, 23, 21, 28, 7, 34, 11, 30, 12, 10, 2, 50, 38, 0, 10, 45, 30, 2, 19, 7, 46, 49, 41, 36, 35, 9, 12, 23, 0, 50, 43, 38, 41, 50, 33, 50, 25, 0, 37, 20, 19, 18, 34, 13, 11, 36, 39, 42, 7, 6, 13, 43, 48, 50, 35, 45, 46, 19, 23, 40, 47, 46, 49, 28, 11, 25, 34, 11, 12, 48, 13, 45, 1, 20, 0, 50, 49, 38, 47, 32, 48, 46, 3, 19, 19, 38, 29, 18, 38, 30, 17, 0, 17, 35, 26, 35, 41, 32, 38, 26, 0, 5, 5, 21, 20, 6, 44, 0, 15, 2, 9, 27, 19, 26, 33, 46, 16, 19, 9, 16, 40, 33, 22, 1, 38, 5, 27, 38, 18, 48, 50, 21, 22, 42, 23, 49, 2, 5, 39, 32, 0, 14, 1, 17, 0, 26, 28, 24, 30, 18, 8, 42, 28, 8, 8, 42, 10, 30, 10, 3, 34, 17, 28, 14, 2, 49, 14, 9, 18, 28, 36]
[40, 23, 38, 13, 24, 40, 6, 6, 12, 36, 3, 17, 6, 16, 3, 35, 40, 30, 15, 36, 37, 0, 6, 38, 49, 31, 2, 13, 24, 5, 27, 41, 24, 17, 22, 45, 16, 33, 38, 7, 44, 15, 0, 31, 10, 24, 43, 3, 25, 8, 40, 18, 46, 11, 39, 2, 48, 4, 26, 38, 34, 4, 5, 30, 22, 29, 43, 36, 23, 10, 32, 5, 6, 32, 36, 35, 28, 43, 40, 5, 46, 30, 32, 2, 1, 20, 45, 3, 8, 16, 17, 9, 36, 37, 6, 43, 9, 27, 35, 35, 34, 41, 36, 41, 47, 42, 40, 29, 1, 34, 29, 1, 28, 22, 14, 11, 17, 0, 47, 31, 34, 7, 28, 30, 22, 45, 50, 17, 42, 17, 49, 38, 21, 17, 50, 28, 36, 9, 8, 6, 7, 45, 10, 50, 36, 30, 46, 0, 25, 33, 8, 4, 13, 42, 3, 17, 26, 9, 31, 39, 16, 17, 21, 36, 22, 26, 24, 10, 34, 43, 31, 0, 41, 18, 2, 18, 48, 9, 32, 30, 48, 11, 43, 32, 6, 30, 19, 21, 19, 48, 10, 37, 35, 33, 19, 31]
[44, 12, 8, 50, 46, 16, 31, 41, 42, 41, 32, 5, 32, 20, 26, 50, 36, 33, 19, 35, 33, 17, 19, 39, 41, 41, 9, 9, 2, 7, 29, 30, 29, 17, 48, 23, 12, 10, 1, 34, 25, 37, 2, 29, 27, 39, 40, 49, 46, 30, 40, 24, 46, 30, 42, 30, 29, 48, 47, 39, 19, 39, 15, 20, 33, 49, 32, 0, 0, 36, 44, 10, 46, 0, 36, 39, 3, 44, 48, 37, 33, 38, 44, 5, 48, 20, 25, 10, 50, 32, 44, 9, 23, 16, 26, 12, 12, 33, 6, 24, 20, 30, 42, 11, 25, 48, 7, 45, 15, 12, 25, 21, 3, 16, 18, 15, 35, 47, 0, 18, 28, 24, 11, 16, 45, 39, 27, 46, 33, 36, 7, 35, 45, 7, 8, 10, 15, 47, 27, 15, 19, 9, 14, 34, 6, 24, 32, 9, 21, 23, 44, 25, 7, 43, 13, 8, 36, 28, 11, 18, 6, 26, 15, 14, 34, 17, 47, 26, 12, 2, 34, 6, 7, 33, 21, 4, 17, 11, 44, 36, 36, 12, 43, 33, 21, 27, 37, 50, 10, 7, 32, 47, 33, 48, 27, 4]
[21, 13, 30, 37, 21, 37, 25, 33, 46, 5, 35, 23, 18, 11, 13, 48, 38, 20, 35, 38, 34, 25, 34, 32, 50, 46, 30, 2, 33, 43, 35, 42, 40, 41, 47, 31, 26, 17, 29, 7, 14, 30, 34, 12, 45, 29, 43, 31, 41, 10, 47, 34, 49, 37, 11, 13, 17, 11, 30, 24, 1, 23, 16, 18, 27, 30, 8, 3, 9, 11, 26, 46, 8, 31, 31, 15, 24, 24, 24, 8, 37, 11, 40, 9, 8, 30, 25, 18, 22, 35, 38, 22, 8, 26, 44, 28, 20, 5, 11, 24, 6, 44, 37, 29, 17, 13, 6, 31, 10, 33, 11, 28, 11, 23, 5, 17, 26, 31, 18, 0, 28, 17, 50, 4, 34, 19, 34, 12, 1, 10, 37, 49, 19, 38, 23, 34, 3, 5, 4, 7, 2, 23, 24, 35, 41, 36, 18, 49, 0, 8, 19, 22, 25, 39, 45, 50, 33, 49, 47, 43, 7, 16, 45, 43, 18, 39, 46, 48, 15, 30, 2, 11, 25, 36, 13, 25, 21, 3, 16, 27, 6, 4, 8, 29, 49, 23, 5, 45, 25, 39, 26, 1, 6, 15, 13, 47]
[42, 18, 18, 49, 15, 46, 0, 50, 34, 26, 25, 15, 31, 17, 42, 3, 31, 33, 1, 49, 4, 42, 37, 37, 11, 36, 10, 14, 0, 41, 6, 21, 42, 7, 11, 12, 38, 25, 46, 41, 22, 18, 31, 22, 35, 6, 15, 12, 26, 11, 15, 1, 5, 0, 19, 49, 18, 12, 31, 39, 48, 38, 36, 0, 8, 21, 8, 14, 47, 13, 28, 16, 29, 36, 23, 44, 18, 6, 1, 41, 36, 27, 37, 45, 31, 2, 44, 14, 21, 3, 34, 42, 30, 45, 46, 6, 34, 5, 3, 42, 39, 0, 41, 27, 40, 37, 26, 21, 45, 8, 18, 45, 43, 4, 0, 26, 35, 34, 28, 28, 0, 25, 30, 7, 1, 12, 18, 18, 14, 7, 34, 5, 32, 35, 7, 42, 41, 7, 13, 43, 38, 41, 1, 44, 38, 49, 16, 43, 19, 33, 7, 21, 0, 43, 0, 33, 5, 24, 20, 10, 42, 31, 46, 19, 2, 33, 46, 5, 15, 15, 39, 47, 4, 28, 27, 49, 42, 9, 50, 12, 29, 26, 25, 4, 18, 25, 30, 12, 28, 50, 39, 3, 14, 38, 13, 3]
[23, 28, 39, 0, 10, 11, 19, 21, 16, 25, 42, 33, 34, 35, 37, 32, 39, 18, 8, 30, 31, 42, 37, 49, 9, 8, 35, 42, 38, 50, 6, 25, 42, 18, 17, 27, 35, 39, 47, 45, 31, 45, 47, 28, 39, 15, 24, 31, 1, 47, 17, 39, 15, 19, 50, 35, 34, 11, 29, 17, 10, 6, 32, 33, 33, 18, 48, 12, 3, 15, 39, 11, 2, 19, 4, 49, 21, 31, 3, 17, 26, 3, 50, 5, 34, 5, 28, 18, 45, 12, 50, 48, 18, 7, 18, 11, 29, 28, 23, 13, 35, 46, 11, 45, 47, 22, 8, 19, 9, 8, 13, 26, 9, 38, 4, 14, 41, 7, 24, 17, 25, 0, 12, 34, 4, 50, 0, 44, 4, 3, 40, 11, 19, 15, 46, 14, 34, 21, 25, 10, 31, 33, 42, 37, 3, 27, 19, 0, 21, 44, 15, 9, 10, 43, 25, 19, 24, 13, 49, 36, 12, 31, 39, 26, 19, 26, 6, 20, 20, 8, 14, 45, 5, 9, 24, 49, 28, 32, 47, 15, 15, 11, 24, 4, 1, 10, 29, 12, 43, 0, 36, 45, 18, 12, 37, 49]
[39, 40, 45, 50, 42, 11, 19, 32, 31, 27, 4, 44, 24, 26, 12, 37, 46, 3, 8, 36, 31, 2, 35, 45, 29, 2, 25, 12, 34, 16, 3, 44, 17, 2, 7, 21, 36, 45, 28, 25, 49, 16, 30, 0, 15, 4, 43, 11, 47, 17, 26, 22, 15, 4, 7, 49, 13, 3, 4, 10, 29, 26, 2, 7, 7, 26, 49, 48, 13, 29, 24, 14, 14, 44, 19, 2, 32, 37, 24, 3, 33, 9, 32, 6, 26, 23, 48, 10, 5, 13, 24, 22, 17, 25, 14, 7, 21, 13, 31, 8, 24, 43, 8, 10, 36, 32, 48, 6, 23, 34, 29, 37, 37, 22, 1, 28, 32, 28, 11, 50, 30, 12, 0, 44, 34, 36, 46, 31, 10, 27, 23, 11, 37, 8, 39, 50, 49, 29, 17, 35, 8, 39, 2, 12, 19, 43, 4, 2, 42, 48, 46, 50, 5, 45, 42, 20, 14, 24, 2, 11, 23, 36, 19, 17, 9, 3, 27, 2, 23, 31, 30, 2, 4, 49, 28, 10, 4, 4, 29, 38, 36, 22, 13, 25, 48, 21, 33, 15, 47, 49, 15, 5, 34, 12, 49, 17]
[41, 11, 1, 9, 37, 13, 50, 38, 20, 16, 23, 9, 40, 36, 31, 8, 46, 38, 3, 25, 18, 43, 32, 44, 46, 22, 49, 19, 25, 38, 19, 22, 41, 37, 15, 28, 16, 3, 48, 18, 43, 31, 44, 7, 4, 38, 9, 13, 3, 4, 42, 12, 11, 14, 9, 38, 37, 49, 25, 12, 48, 31, 44, 36, 4, 18, 47, 49, 19, 32, 46, 33, 46, 6, 16, 10, 48, 39, 17, 18, 25, 45, 36, 46, 35, 17, 38, 37, 32, 10, 7, 44, 45, 14, 21, 27, 40, 24, 32, 23, 36, 43, 22, 17, 23, 18, 20, 29, 23, 21, 16, 31, 48, 23, 45, 45, 38, 30, 16, 4, 7, 34, 44, 0, 41, 27, 16, 18, 36, 3, 2, 44, 32, 42, 20, 39, 46, 37, 28, 3, 3, 22, 11, 40, 26, 46, 33, 25, 23, 22, 18, 11, 17, 43, 24, 4, 48, 46, 29, 24, 14, 17, 17, 7, 47, 6, 34, 44, 34, 33, 42, 27, 27, 50, 16, 6, 41, 31, 37, 26, 18, 30, 4, 10, 27, 13, 11, 27, 18, 14, 2, 17, 20, 49, 46, 26]
[22, 41, 31, 28, 42, 11, 17, 28, 50, 39, 1, 10, 37, 25, 0, 1, 13, 50, 25, 14, 12, 0, 34, 33, 15, 24, 39, 11, 9, 34, 14, 30, 6, 40, 15, 14, 12, 12, 43, 48, 14, 33, 16, 0, 18, 37, 25, 35, 21, 40, 21, 41, 40, 33, 20, 6, 35, 31, 34, 22, 38, 24, 25, 14, 13, 48, 17, 31, 4, 3, 29, 23, 21, 43, 32, 3, 13, 20, 45, 9, 45, 25, 34, 31, 34, 2, 37, 47, 50, 5, 32, 35, 46, 27, 5, 50, 7, 44, 37, 20, 47, 28, 43, 33, 43, 35, 42, 2, 50, 39, 31, 11, 44, 33, 26, 22, 26, 22, 45, 34, 1, 4, 34, 41, 0, 42, 5, 24, 34, 21, 31, 47, 12, 35, 13, 1, 47, 26, 5, 15, 1, 37, 38, 1, 37, 33, 20, 17, 15, 0, 20, 23, 4, 42, 14, 21, 10, 40, 10, 44, 45, 6, 20, 46, 1, 2, 3, 21, 13, 11, 42, 26, 43, 1, 9, 0, 18, 4, 0, 13, 33, 42, 22, 26, 6, 15, 22, 33, 18, 10, 15, 18, 14, 19, 32, 6]
[6, 0, 11, 13, 46, 35, 11, 16, 8, 47, 39, 14, 22, 40, 47, 49, 36, 41, 26, 15, 39, 46, 27, 20, 31, 27, 3, 18, 0, 6, 1, 27, 31, 11, 33, 10, 14, 47, 9, 36, 14, 0, 22, 45, 34, 11, 2, 30, 5, 44, 14, 49, 41, 29, 17, 36, 26, 49, 18, 39, 43, 11, 39, 27, 10, 44, 35, 37, 24, 42, 29, 38, 14, 4, 11, 16, 14, 3, 37, 9, 46, 40, 44, 50, 39, 37, 37, 20, 30, 8, 38, 44, 22, 46, 46, 39, 5, 45, 27, 27, 17, 47, 48, 5, 12, 37, 44, 37, 47, 19, 35, 48, 24, 28, 23, 26, 0, 45, 39, 19, 12, 50, 36, 27, 42, 0, 34, 22, 40, 17, 11, 9, 0, 8, 28, 33, 38, 40, 10, 16, 18, 15, 49, 11, 42, 23, 5, 0, 30, 27, 35, 13, 18, 4, 38, 28, 50, 49, 8, 41, 38, 45, 8, 35, 28, 2, 34, 25, 40, 18, 22, 24, 31, 35, 15, 8, 20, 39, 3, 50, 17, 2, 26, 29, 26, 48, 8, 5, 25, 45, 44, 42, 17, 8, 48, 31]
[36, 44, 28, 3, 43, 13, 4, 50, 41, 2, 37, 19, 5, 9, 36, 18, 46, 40, 24, 25, 10, 27, 21, 30, 38, 4, 45, 30, 31, 41, 16, 15, 41, 39, 11, 17, 26, 39, 40, 22, 2, 35, 0, 23, 0, 21, 19, 37, 28, 30, 17, 27, 3, 19, 28, 14, 36, 20, 24, 43, 19, 4, 2, 12, 32, 37, 46, 48, 36, 2, 19, 5, 29, 33, 21, 19, 8, 2, 15, 32, 18, 6, 29, 10, 28, 32, 22, 48, 33, 23, 28, 39, 40, 7, 2, 15, 10, 25, 7, 4, 18, 44, 3, 8, 8, 15, 0, 43, 0, 36, 38, 23, 28, 29, 37, 25, 5, 50, 27, 34, 18, 0, 46, 16, 5, 34, 0, 23, 6, 4, 13, 2, 6, 0, 32, 3, 31, 2, 35, 30, 48, 44, 43, 10, 31, 1, 10, 11, 40, 4, 17, 29, 21, 17, 2, 34, 3, 46, 19, 25, 26, 16, 32, 30, 34, 23, 41, 29, 39, 48, 46, 21, 44, 40, 14, 20, 41, 28, 21, 10, 8, 1, 6, 30, 13, 35, 16, 4, 34, 20, 1, 43, 37, 15, 11, 47]
[19, 33, 7, 41, 22, 34, 6, 36, 18, 39, 19, 15, 32, 25, 46, 18, 7, 22, 27, 40, 31, 11, 5, 17, 17, 20, 34, 22, 23, 11, 26, 47, 34, 35, 11, 36, 44, 26, 48, 2, 28, 34, 39, 31, 49, 48, 32, 26, 41, 13, 41, 47, 32, 5, 24, 9, 29, 22, 12, 14, 17, 24, 32, 18, 27, 2, 2, 31, 8, 34, 9, 34, 7, 34, 49, 18, 25, 19, 26, 18, 49, 33, 36, 31, 36, 1, 26, 6, 24, 1, 27, 31, 40, 20, 45, 38, 34, 41, 27, 11, 12, 41, 26, 28, 48, 35, 31, 12, 49, 27, 43, 34, 24, 14, 1, 39, 5, 17, 46, 12, 18, 44, 31, 18, 24, 22, 23, 0, 21, 21, 30, 29, 7, 23, 48, 41, 0, 15, 23, 18, 34, 48, 19, 34, 49, 11, 24, 48, 24, 11, 27, 46, 36, 46, 0, 29, 48, 49, 24, 36, 35, 32, 19, 42, 24, 35, 31, 37, 33, 37, 29, 50, 15, 23, 31, 20, 3, 11, 0, 30, 5, 33, 25, 15, 17, 17, 33, 33, 15, 9, 19, 30, 39, 41, 47, 17]
[21, 25, 11, 3, 50, 29, 10, 42, 40, 24, 28, 6, 5, 1, 44, 28, 32, 12, 48, 11, 13, 7, 32, 29, 45, 17, 23, 4, 46, 16, 16, 30, 5, 5, 13, 15, 21, 41, 32, 43, 2, 2, 1, 4, 42, 32, 10, 12, 21, 2, 1, 49, 12, 22, 13, 35, 9, 30, 24, 34, 26, 22, 32, 5, 41, 14, 24, 28, 49, 6, 23, 34, 35, 33, 11, 5, 24, 22, 16, 40, 22, 8, 41, 13, 42, 11, 24, 31, 37, 4, 4, 3, 5, 48, 42, 43, 24, 16, 36, 46, 40, 19, 15, 34, 1, 15, 13, 30, 20, 44, 17, 7, 8, 11, 36, 8, 21, 42, 33, 1, 14, 4, 10, 36, 34, 40, 6, 21, 0, 16, 17, 9, 22, 16, 4, 43, 23, 40, 20, 9, 13, 23, 47, 46, 46, 9, 28, 37, 45, 45, 0, 47, 27, 28, 44, 19, 23, 8, 32, 16, 1, 26, 17, 42, 46, 23, 42, 11, 30, 3, 29, 46, 34, 43, 20, 3, 18, 38, 24, 38, 8, 14, 3, 34, 34, 35, 41, 18, 49, 49, 47, 33, 17, 14, 4, 23]
[8, 24, 25, 41, 36, 8, 41, 2, 35, 34, 8, 24, 47, 12, 30, 43, 20, 20, 9, 36, 32, 40, 50, 11, 46, 31, 41, 19, 41, 17, 1, 32, 31, 24, 36, 36, 27, 21, 28, 34, 33, 37, 30, 49, 13, 33, 34, 49, 19, 19, 28, 31, 8, 44, 5, 11, 26, 17, 34, 31, 28, 39, 10, 0, 50, 17, 42, 46, 15, 47, 7, 11, 38, 2, 36, 24, 25, 5, 8, 45, 14, 40, 44, 45, 48, 46, 7, 47, 21, 25, 0, 26, 43, 45, 4, 9, 37, 0, 45, 13, 0, 12, 36, 38, 37, 25, 39, 48, 44, 45, 2, 19, 45, 39, 36, 45, 20, 17, 36, 10, 7, 3, 27, 3, 21, 17, 4, 21, 16, 0, 48, 27, 6, 29, 15, 5, 33, 13, 28, 31, 32, 37, 5, 39, 22, 6, 7, 29, 3, 35, 32, 34, 27, 3, 21, 42, 39, 10, 48, 32, 39, 19, 9, 34, 29, 16, 27, 11, 1, 43, 20, 10, 42, 8, 19, 38, 7, 44, 16, 44, 37, 13, 12, 22, 31, 18, 41, 14, 32, 13, 42, 17, 1, 22, 22, 50]
[32, 28, 8, 24, 46, 3, 13, 29, 19, 14, 26, 19, 4, 49, 41, 21, 6, 19, 14, 11, 46, 8, 29, 13, 23, 8, 41, 50, 18, 5, 15, 18, 24, 50, 24, 40, 47, 1, 9, 42, 44, 42, 39, 20, 18, 18, 27, 24, 47, 28, 22, 43, 1, 25, 5, 35, 38, 47, 15, 26, 27, 28, 21, 15, 38, 13, 3, 26, 14, 14, 38, 36, 42, 7, 48, 6, 2, 33, 9, 40, 18, 35, 7, 41, 26, 36, 25, 16, 40, 8, 49, 6, 7, 43, 40, 6, 27, 12, 22, 43, 40, 15, 47, 8, 44, 6, 12, 7, 42, 9, 49, 7, 34, 26, 2, 39, 6, 49, 7, 37, 34, 40, 23, 2, 31, 11, 13, 30, 17, 48, 0, 2, 40, 41, 46, 46, 31, 43, 13, 31, 24, 8, 42, 44, 15, 20, 10, 46, 36, 22, 8, 42, 28, 49, 40, 36, 10, 28, 0, 8, 25, 36, 44, 40, 4, 35, 22, 41, 11, 25, 12, 47, 28, 48, 33, 43, 50, 11, 25, 24, 35, 6, 28, 47, 17, 3, 8, 6, 12, 8, 27, 4, 2, 9, 26, 19]
[22, 24, 21, 27, 40, 45, 0, 11, 12, 5, 12, 2, 4, 5, 40, 38, 19, 15, 29, 3, 31, 27, 3, 47, 45, 36, 9, 29, 4, 40, 47, 1, 29, 23, 42, 33, 18, 8, 36, 3, 21, 22, 28, 43, 29, 47, 36, 40, 31, 21, 39, 23, 7, 13, 0, 28, 16, 9, 1, 47, 34, 26, 38, 36, 50, 17, 24, 28, 28, 33, 7, 13, 29, 47, 13, 29, 46, 49, 9, 22, 11, 49, 3, 27, 37, 16, 42, 5, 14, 49, 10, 45, 22, 2, 47, 49, 43, 45, 43, 27, 46, 19, 33, 17, 20, 6, 27, 22, 32, 5, 34, 19, 20, 42, 23, 43, 44, 38, 35, 49, 5, 11, 11, 44, 47, 9, 2, 29, 9, 27, 2, 0, 18, 23, 27, 31, 27, 48, 4, 28, 39, 35, 40, 0, 28, 0, 43, 9, 12, 5, 7, 0, 36, 34, 24, 49, 30, 41, 28, 43, 14, 29, 13, 46, 28, 46, 2, 3, 36, 41, 12, 49, 36, 7, 46, 18, 10, 33, 19, 45, 14, 26, 24, 38, 8, 48, 22, 30, 41, 26, 43, 30, 47, 33, 17, 47]
[46, 9, 32, 15, 47, 22, 40, 36, 38, 15, 27, 46, 26, 29, 49, 26, 22, 32, 48, 18, 25, 24, 7, 23, 24, 21, 2, 46, 45, 13, 27, 20, 22, 45, 41, 28, 30, 17, 38, 36, 6, 21, 22, 1, 45, 16, 35, 39, 5, 50, 21, 35, 44, 5, 43, 42, 17, 39, 23, 46, 26, 40, 15, 35, 36, 36, 35, 3, 13, 32, 32, 18, 38, 10, 16, 45, 7, 39, 4, 10, 30, 18, 15, 32, 50, 31, 25, 2, 15, 39, 47, 49, 18, 12, 1, 39, 3, 12, 17, 16, 39, 7, 16, 8, 24, 41, 7, 25, 31, 10, 2, 16, 16, 33, 0, 17, 0, 21, 45, 19, 32, 19, 37, 32, 12, 0, 6, 7, 22, 6, 40, 18, 0, 27, 13, 31, 12, 33, 23, 43, 0, 38, 4, 3, 33, 37, 31, 13, 30, 8, 28, 26, 7, 36, 6, 2, 1, 7, 50, 6, 25, 46, 46, 11, 48, 1, 34, 24, 46, 32, 7, 21, 45, 5, 39, 4, 20, 47, 32, 23, 42, 19, 8, 28, 16, 3, 8, 26, 27, 19, 9, 20, 17, 12, 4, 41]
[46, 49, 26, 5, 12, 25, 9, 27, 27, 16, 15, 35, 42, 22, 17, 47, 24, 29, 19, 5, 16, 28, 24, 10, 26, 23, 1, 5, 32, 8, 45, 4, 23, 33, 45, 34, 37, 9, 20, 33, 27, 22, 0, 41, 43, 16, 16, 37, 33, 9, 41, 37, 37, 20, 25, 0, 28, 35, 50, 44, 17, 26, 36, 20, 47, 5, 38, 21, 23, 6, 25, 41, 30, 9, 0, 46, 17, 32, 35, 27, 11, 39, 36, 35, 4, 26, 24, 18, 26, 15, 26, 23, 42, 46, 40, 41, 47, 7, 11, 37, 16, 18, 8, 48, 32, 22, 37, 9, 14, 1, 22, 17, 29, 30, 34, 13, 15, 17, 7, 38, 35, 15, 8, 42, 35, 8, 0, 23, 16, 29, 41, 23, 27, 0, 50, 11, 2, 1, 19, 15, 16, 32, 43, 26, 17, 7, 2, 1, 22, 25, 21, 34, 26, 32, 4, 28, 46, 47, 21, 32, 38, 19, 32, 18, 14, 11, 17, 8, 7, 38, 37, 31, 41, 18, 16, 45, 5, 21, 45, 35, 36, 48, 35, 40, 8, 21, 0, 5, 4, 33, 25, 34, 6, 27, 25, 4]
[7, 45, 48, 18, 32, 22, 39, 27, 17, 9, 37, 38, 1, 8, 48, 13, 2, 9, 3, 20, 23, 42, 39, 5, 28, 40, 42, 46, 50, 28, 40, 23, 14, 6, 17, 24, 33, 30, 36, 1, 48, 19, 2, 34, 8, 11, 8, 43, 13, 15, 47, 31, 24, 34, 31, 32, 46, 27, 20, 34, 29, 13, 20, 8, 33, 14, 15, 8, 8, 1, 44, 31, 27, 35, 37, 45, 36, 2, 27, 0, 37, 33, 15, 14, 22, 45, 37, 12, 45, 3, 28, 48, 34, 13, 8, 43, 42, 39, 38, 34, 37, 8, 49, 18, 46, 50, 19, 15, 45, 37, 41, 45, 35, 3, 36, 24, 2, 50, 8, 23, 7, 46, 39, 20, 13, 28, 32, 48, 4, 15, 46, 27, 13, 50, 0, 37, 26, 29, 45, 11, 50, 38, 11, 3, 7, 38, 48, 19, 16, 48, 13, 1, 4, 9, 8, 4, 5, 16, 17, 42, 1, 44, 37, 14, 14, 41, 42, 36, 21, 50, 5, 35, 39, 49, 20, 7, 50, 25, 44, 25, 39, 26, 5, 37, 6, 26, 22, 33, 16, 34, 31, 12, 27, 10, 48, 11]
[28, 38, 45, 37, 17, 25, 38, 18, 21, 14, 8, 18, 9, 24, 3, 40, 6, 12, 17, 41, 15, 50, 28, 45, 35, 33, 7, 31, 14, 19, 26, 2, 15, 46, 44, 40, 21, 48, 0, 7, 9, 25, 14, 2, 11, 35, 1, 20, 29, 21, 3, 42, 49, 38, 37, 18, 42, 20, 14, 21, 7, 25, 2, 8, 17, 5, 20, 15, 20, 11, 10, 30, 40, 23, 12, 7, 46, 13, 41, 36, 45, 27, 4, 2, 32, 32, 10, 38, 23, 33, 2, 48, 43, 38, 27, 26, 18, 15, 48, 44, 12, 44, 13, 34, 7, 1, 15, 9, 32, 12, 20, 35, 21, 32, 16, 33, 9, 28, 10, 34, 42, 14, 50, 39, 1, 33, 3, 41, 43, 5, 46, 31, 31, 11, 37, 0, 41, 14, 47, 20, 48, 23, 21, 35, 34, 29, 23, 44, 32, 16, 15, 27, 16, 36, 34, 39, 22, 26, 7, 42, 0, 18, 9, 24, 1, 17, 4, 14, 32, 1, 3, 36, 1, 5, 26, 12, 17, 12, 38, 3, 22, 0, 36, 27, 0, 23, 11, 11, 26, 39, 48, 6, 25, 15, 42, 3]
[20, 32, 25, 38, 13, 10, 31, 22, 10, 16, 0, 44, 10, 24, 12, 7, 22, 24, 28, 24, 2, 7, 37, 30, 41, 10, 20, 39, 10, 15, 5, 2, 40, 34, 35, 27, 0, 15, 10, 19, 5, 10, 16, 4, 3, 35, 30, 15, 50, 37, 26, 20, 44, 40, 23, 48, 50, 46, 24, 10, 0, 17, 4, 47, 15, 10, 19, 42, 2, 0, 31, 38, 15, 27, 16, 37, 16, 4, 20, 3, 22, 34, 17, 1, 18, 4, 21, 50, 43, 11, 50, 24, 36, 38, 38, 36, 31, 28, 47, 18, 10, 40, 7, 5, 2, 47, 34, 43, 32, 14, 45, 6, 46, 44, 20, 45, 27, 36, 15, 3, 41, 34, 49, 46, 47, 38, 31, 0, 23, 33, 31, 27, 12, 2, 26, 41, 0, 20, 25, 10, 15, 28, 37, 6, 41, 48, 8, 46, 36, 30, 5, 19, 38, 45, 39, 28, 37, 17, 15, 1, 37, 34, 12, 35, 23, 5, 37, 42, 8, 20, 31, 32, 50, 18, 5, 46, 28, 42, 20, 24, 6, 9, 45, 49, 43, 0, 30, 26, 10, 29, 27, 5, 6, 13, 42, 38]
[22, 46, 1, 42, 12, 47, 1, 43, 41, 10, 16, 48, 24, 10, 7, 18, 12, 49, 2, 36, 18, 33, 10, 2, 12, 22, 32, 15, 40, 46, 25, 14, 32, 42, 10, 8, 18, 26, 39, 5, 31, 17, 16, 9, 3, 41, 37, 2, 1, 48, 2, 18, 24, 28, 31, 26, 16, 14, 48, 15, 35, 25, 24, 40, 5, 39, 32, 35, 18, 13, 36, 5, 1, 47, 33, 46, 46, 0, 38, 10, 6, 24, 28, 30, 45, 40, 49, 13, 20, 11, 41, 40, 48, 3, 12, 2, 47, 41, 47, 21, 23, 41, 39, 37, 38, 18, 6, 41, 48, 35, 20, 1, 33, 16, 21, 0, 19, 9, 47, 5, 7, 21, 29, 37, 26, 40, 2, 15, 40, 13, 43, 48, 33, 1, 29, 14, 20, 0, 23, 32, 6, 47, 33, 19, 15, 39, 4, 35, 42, 28, 9, 7, 5, 34, 46, 27, 19, 42, 48, 23, 2, 40, 31, 44, 5, 38, 14, 16, 10, 48, 28, 9, 40, 4, 47, 15, 49, 31, 26, 44, 34, 3, 19, 41, 16, 46, 16, 0, 30, 1, 7, 39, 20, 14, 38, 9]
