N1,N2,...,Nx
[35, 16, 7, 14, 10, 39, 20, 6, 40, 30, 42, 3, 35, 37, 2, 4, 17, 6, 15, 32, 5, 5, 43, 1, 9, 7, 22, 19, 49, 23, 14, 6, 22, 32, 49, 49, 17, 38, 46, 35, 3, 0, 16, 31, 11, 1, 3, 8, 32, 30, 12, 13, 42, 2, 26, 17, 39, 16, 27, 22, 44, 1, 25, 12, 49, 27, 15, 42, 23, 29, 7, 43, 18, 33, 24, 22, 12, 18, 4, 19, 27, 22, 30, 4, 24, 3, 19, 16, 31, 33, 34, 47, 14, 39, 20, 16, 13, 13, 17, 1, 50, 27, 20, 2, 40, 13, 24, 45, 3, 34, 20, 34, 37, 7, 46, 0, 26, 3, 46, 40, 47, 28, 34, 47, 10, 36, 16, 38, 19, 11, 21, 24, 49, 4, 28, 39, 37, 16, 43, 29, 18, 26, 14, 23, 13, 34, 48, 34, 26, 47, 0, 12, 36, 33, 20, 11, 11, 11, 46, 44, 16, 4, 40, 41, 10, 29, 29, 32, 23, 12, 44, 49, 35, 2, 43, 42, 50, 8, 0, 38, 25, 10, 13, 12, 48, 34, 24, 21, 36, 30, 15, 23, 44, 42, 26, 50, 8]
[15, 35, 12, 45, 10, 12, 24, 6, 2, 35, 27, 3, 16, 35, 18, 29, 16, 16, 48, 43, 45, 34, 25, 38, 45, 39, 45, 25, 18, 24, 46, 24, 6, 18, 2, 24, 40, 43, 24, 11, 41, 31, 18, 6, 39, 19, 38, 45, 4, 19, 36, 6, 15, 35, 3, 20, 18, 25, 42, 3, 23, 6, 6, 45, 14, 25, 18, 27, 15, 37, 47, 39, 37, 25, 26, 10, 4, 0, 8, 48, 5, 26, 46, 32, 35, 49, 23, 42, 25, 43, 17, 6, 28, 0, 44, 15, 27, 38, 32, 39, 41, 44, 14, 22, 25, 18, 35, 32, 40, 6, 45, 3, 33, 39, 12, 26, 0, 49, 28, 11, 35, 42, 0, 37, 11, 17, 22, 17, 4, 7, 50, 38, 41, 44, 1, 12, 29, 32, 33, 13, 27, 18, 45, 22, 46, 26, 49, 42, 50, 27, 13, 25, 45, 29, 4, 27, 6, 41, 14, 43, 6, 41, 26, 50, 50, 18, 5, 45, 17, 48, 37, 30, 9, 13, 42, 50, 39, 9, 7, 12, 35, 18, 39, 13, 17, 48, 32, 48, 8, 20, 6, 30, 27, 1, 32, 5, 26]
[28, 50, 0, 20, 39, 29, 33, 41, 12, 11, 22, 48, 10, 7, 18, 42, 19, 16, 41, 7, 23, 39, 17, 1, 16, 25, 6, 21, 31, 7, 39, 1, 20, 46, 36, 26, 49, 39, 11, 31, 30, 18, 44, 26, 26, 40, 13, 19, 4, 27, 28, 34, 38, 40, 37, 2, 34, 43, 0, 31, 40, 4, 5, 17, 49, 15, 3, 49, 20, 14, 30, 20, 47, 31, 20, 23, 13, 36, 2, 16, 37, 31, 17, 14, 31, 7, 35, 0, 6, 4, 2, 45, 6, 12, 37, 25, 27, 12, 1, 14, 18, 23, 39, 28, 16, 45, 4, 11, 3, 16, 23, 10, 20, 11, 21, 3, 49, 0, 2, 39, 3, 18, 4, 22, 35, 26, 20, 5, 13, 15, 43, 20, 17, 41, 10, 18, 43, 33, 10, 24, 11, 25, 36, 47, 21, 38, 10, 11, 3, 37, 44, 15, 7, 48, 30, 14, 50, 6, 3, 28, 22, 41, 32, 40, 15, 15, 4, 27, 10, 24, 46, 24, 50, 44, 43, 25, 49, 9, 16, 17, 46, 47, 42, 36, 4, 27, 3, 28, 32, 9, 45, 12, 29, 13, 6, 9, 38]
[25, 2, 46, 15, 35, 45, 3, 17, 13, 49, 0, 30, 25, 39, 35, 2, 5, 3, 18, 11, 38, 29, 0, 31, 6, 9, 31, 46, 29, 2, 26, 38, 2, 26, 20, 21, 39, 48, 8, 36, 38, 5, 32, 42, 2, 17, 8, 45, 39, 24, 13, 28, 30, 14, 48, 3, 8, 28, 31, 31, 22, 13, 29, 34, 13, 12, 39, 49, 33, 4, 28, 36, 0, 10, 49, 27, 22, 11, 42, 9, 0, 16, 13, 6, 39, 17, 0, 46, 38, 10, 30, 35, 39, 45, 9, 23, 45, 19, 11, 49, 30, 14, 26, 39, 6, 32, 12, 41, 15, 2, 38, 22, 14, 4, 23, 46, 28, 2, 0, 31, 15, 24, 45, 22, 10, 10, 6, 26, 49, 43, 16, 11, 20, 27, 47, 19, 44, 43, 49, 4, 47, 0, 7, 24, 27, 50, 30, 5, 9, 2, 22, 9, 37, 13, 6, 42, 39, 40, 37, 44, 5, 11, 48, 12, 25, 46, 23, 29, 45, 36, 4, 48, 29, 17, 15, 4, 22, 36, 7, 19, 11, 45, 37, 34, 44, 28, 15, 17, 30, 37, 12, 22, 1, 28, 23, 4, 30]
[28, 28, 43, 25, 49, 0, 5, 46, 20, 8, 37, 5, 13, 47, 16, 5, 24, 11, 0, 43, 22, 36, 41, 6, 20, 26, 39, 39, 37, 8, 0, 46, 18, 30, 3, 45, 11, 6, 46, 36, 10, 46, 46, 48, 8, 8, 7, 48, 4, 26, 5, 18, 11, 41, 38, 27, 20, 8, 29, 0, 12, 16, 31, 17, 44, 10, 8, 38, 0, 13, 17, 0, 12, 34, 2, 30, 5, 39, 25, 33, 13, 10, 1, 25, 17, 45, 14, 43, 44, 14, 41, 31, 6, 28, 0, 50, 30, 1, 30, 31, 49, 32, 43, 31, 17, 6, 30, 28, 29, 35, 17, 4, 15, 32, 37, 40, 11, 39, 31, 0, 29, 44, 7, 18, 43, 9, 21, 43, 30, 21, 49, 25, 37, 34, 18, 44, 32, 12, 7, 16, 32, 36, 12, 28, 39, 30, 39, 50, 26, 33, 7, 50, 5, 43, 27, 0, 33, 44, 37, 15, 7, 25, 9, 40, 15, 10, 19, 15, 21, 4, 47, 36, 17, 37, 32, 31, 18, 1, 29, 4, 6, 41, 26, 42, 1, 27, 9, 13, 8, 4, 18, 1, 26, 31, 8, 26, 16]
[42, 40, 34, 42, 17, 43, 42, 10, 21, 21, 39, 18, 48, 4, 11, 27, 20, 0, 16, 36, 18, 37, 40, 40, 23, 40, 42, 42, 36, 25, 4, 18, 43, 11, 35, 1, 28, 40, 19, 33, 19, 2, 13, 42, 42, 13, 15, 6, 22, 9, 34, 50, 2, 8, 14, 26, 43, 50, 42, 30, 12, 39, 19, 48, 7, 4, 10, 7, 28, 14, 1, 40, 16, 22, 24, 33, 27, 27, 15, 50, 26, 49, 8, 19, 13, 9, 7, 7, 47, 31, 32, 42, 27, 24, 35, 47, 30, 6, 39, 40, 3, 18, 7, 31, 44, 24, 29, 14, 8, 40, 21, 30, 5, 7, 21, 47, 35, 3, 15, 29, 0, 10, 4, 13, 35, 39, 34, 25, 22, 3, 22, 10, 4, 0, 34, 22, 24, 16, 21, 25, 16, 42, 5, 33, 22, 28, 1, 32, 36, 18, 6, 34, 21, 22, 42, 11, 27, 10, 45, 0, 18, 12, 48, 12, 17, 33, 35, 7, 26, 11, 21, 40, 45, 45, 1, 29, 1, 37, 50, 28, 26, 3, 46, 37, 48, 36, 48, 10, 26, 2, 21, 43, 27, 25, 35, 36, 45]
[20, 22, 30, 40, 48, 40, 0, 29, 17, 12, 36, 17, 34, 20, 30, 36, 9, 0, 19, 8, 40, 2, 13, 36, 9, 48, 50, 49, 17, 18, 7, 0, 0, 15, 1, 38, 38, 43, 5, 20, 49, 21, 25, 2, 14, 36, 26, 49, 49, 36, 13, 33, 7, 38, 28, 1, 25, 26, 20, 5, 31, 3, 18, 37, 16, 1, 13, 23, 11, 17, 41, 48, 26, 23, 0, 33, 42, 16, 46, 25, 47, 43, 27, 33, 2, 14, 10, 31, 19, 22, 37, 23, 28, 25, 20, 16, 43, 29, 44, 13, 32, 15, 7, 44, 14, 17, 36, 7, 34, 38, 20, 12, 9, 9, 49, 28, 42, 18, 24, 44, 10, 0, 14, 0, 0, 20, 30, 13, 26, 12, 26, 16, 35, 33, 11, 39, 26, 8, 14, 4, 17, 38, 36, 29, 49, 18, 4, 11, 37, 1, 21, 2, 24, 4, 8, 33, 42, 26, 49, 26, 3, 39, 40, 30, 13, 30, 3, 40, 35, 16, 23, 46, 47, 14, 15, 26, 47, 20, 6, 29, 32, 47, 5, 25, 21, 28, 4, 27, 32, 17, 1, 8, 39, 4, 36, 21, 12]
[34, 29, 7, 37, 4, 9, 2, 12, 44, 26, 31, 13, 29, 28, 39, 2, 16, 16, 29, 10, 25, 25, 44, 11, 23, 34, 1, 42, 50, 44, 1, 13, 29, 26, 33, 16, 29, 42, 32, 50, 12, 6, 45, 4, 46, 20, 17, 6, 49, 40, 38, 42, 6, 36, 16, 17, 31, 10, 26, 19, 27, 6, 9, 37, 46, 36, 30, 25, 22, 4, 12, 18, 34, 39, 43, 5, 33, 1, 15, 37, 23, 1, 8, 41, 14, 36, 39, 9, 18, 42, 26, 42, 8, 40, 8, 35, 22, 34, 32, 2, 20, 6, 19, 38, 15, 10, 50, 3, 41, 44, 34, 48, 16, 46, 27, 34, 0, 4, 45, 7, 4, 14, 0, 4, 46, 19, 49, 40, 23, 15, 8, 14, 24, 19, 18, 7, 12, 12, 7, 24, 8, 12, 44, 33, 11, 2, 24, 17, 36, 34, 0, 20, 25, 44, 35, 15, 17, 6, 29, 38, 34, 23, 23, 32, 10, 36, 10, 35, 0, 24, 13, 18, 30, 12, 23, 41, 25, 13, 29, 4, 46, 6, 25, 19, 19, 25, 38, 14, 42, 10, 11, 8, 43, 3, 50, 49, 1]
[29, 14, 15, 15, 25, 1, 1, 6, 46, 37, 34, 19, 43, 31, 7, 10, 46, 29, 26, 24, 18, 31, 44, 4, 1, 0, 17, 16, 37, 12, 23, 25, 20, 35, 10, 47, 28, 36, 19, 36, 9, 17, 4, 16, 17, 35, 16, 39, 21, 48, 48, 7, 17, 42, 47, 34, 17, 3, 17, 50, 49, 14, 9, 15, 49, 46, 4, 23, 44, 47, 29, 3, 9, 9, 25, 45, 11, 22, 4, 23, 8, 41, 26, 3, 20, 38, 13, 12, 21, 50, 26, 32, 34, 12, 17, 16, 34, 1, 1, 41, 37, 44, 30, 28, 10, 38, 35, 23, 40, 15, 37, 42, 25, 22, 20, 47, 37, 22, 22, 18, 13, 0, 4, 0, 1, 33, 26, 6, 8, 18, 48, 2, 37, 3, 8, 3, 44, 16, 25, 17, 25, 13, 27, 21, 40, 36, 34, 22, 36, 8, 10, 23, 26, 43, 24, 44, 34, 39, 14, 35, 32, 32, 30, 18, 37, 29, 14, 38, 10, 42, 22, 35, 17, 44, 26, 4, 34, 32, 12, 5, 1, 12, 15, 44, 29, 20, 31, 5, 32, 44, 37, 44, 30, 10, 19, 36, 43]
[29, 5, 3, 46, 34, 32, 21, 20, 17, 38, 42, 15, 49, 27, 26, 26, 47, 46, 37, 39, 41, 9, 42, 39, 39, 46, 48, 19, 30, 19, 17, 11, 12, 9, 8, 21, 34, 29, 2, 33, 45, 37, 29, 31, 41, 27, 43, 5, 15, 31, 12, 22, 41, 0, 27, 44, 11, 5, 19, 16, 19, 35, 10, 22, 42, 11, 28, 38, 9, 11, 2, 36, 36, 22, 8, 39, 17, 18, 28, 21, 14, 30, 31, 5, 27, 39, 29, 40, 8, 38, 33, 25, 46, 15, 29, 47, 29, 10, 21, 35, 10, 44, 14, 23, 35, 6, 10, 21, 6, 11, 38, 23, 1, 10, 8, 10, 11, 35, 10, 43, 35, 0, 46, 1, 0, 42, 18, 11, 2, 8, 21, 39, 28, 21, 41, 19, 49, 22, 17, 19, 39, 14, 46, 23, 10, 17, 4, 42, 6, 29, 47, 36, 13, 50, 10, 20, 48, 13, 38, 38, 45, 17, 7, 13, 23, 0, 36, 3, 12, 12, 5, 12, 33, 4, 18, 39, 31, 24, 18, 25, 13, 12, 39, 11, 17, 13, 44, 22, 3, 46, 42, 28, 12, 30, 23, 13, 11]
[0, 22, 37, 34, 42, 12, 45, 5, 25, 5, 17, 48, 9, 35, 35, 19, 46, 16, 12, 13, 23, 39, 13, 41, 30, 11, 36, 50, 30, 23, 26, 38, 4, 50, 29, 22, 40, 46, 49, 3, 18, 25, 7, 12, 47, 26, 37, 23, 34, 0, 5, 5, 2, 41, 1, 32, 47, 48, 26, 1, 44, 7, 42, 1, 16, 18, 39, 26, 39, 49, 33, 10, 31, 37, 1, 26, 17, 49, 31, 7, 40, 6, 36, 41, 50, 36, 2, 28, 44, 3, 10, 31, 24, 3, 21, 33, 41, 15, 2, 13, 0, 16, 15, 22, 38, 49, 38, 28, 36, 36, 3, 36, 9, 10, 17, 36, 17, 26, 10, 9, 39, 20, 19, 33, 42, 0, 5, 41, 31, 23, 50, 45, 38, 22, 0, 44, 32, 22, 20, 17, 40, 31, 27, 29, 24, 38, 6, 42, 21, 17, 6, 36, 10, 7, 33, 35, 18, 23, 6, 35, 18, 47, 23, 37, 45, 38, 40, 31, 8, 17, 23, 42, 40, 14, 6, 25, 11, 19, 24, 6, 27, 49, 31, 10, 8, 0, 20, 20, 41, 46, 32, 46, 28, 40, 19, 9, 23]
[36, 0, 4, 18, 31, 29, 32, 9, 50, 25, 7, 1, 37, 24, 28, 13, 48, 45, 22, 7, 34, 19, 19, 3, 33, 3, 45, 44, 23, 13, 39, 28, 19, 32, 9, 42, 17, 31, 28, 43, 49, 47, 48, 37, 50, 46, 0, 19, 49, 23, 42, 28, 33, 45, 41, 2, 34, 49, 42, 21, 22, 0, 34, 28, 19, 25, 26, 10, 6, 16, 21, 40, 40, 37, 32, 31, 34, 2, 29, 4, 11, 16, 5, 1, 5, 32, 17, 12, 27, 40, 48, 8, 50, 50, 14, 46, 39, 26, 1, 18, 21, 49, 39, 16, 24, 3, 25, 24, 3, 24, 11, 5, 45, 8, 29, 16, 22, 20, 6, 21, 34, 30, 49, 26, 18, 5, 0, 31, 46, 30, 17, 35, 48, 39, 23, 41, 37, 46, 11, 46, 49, 23, 36, 24, 10, 13, 46, 34, 23, 11, 11, 36, 47, 28, 35, 7, 32, 28, 28, 25, 42, 5, 18, 16, 29, 47, 5, 2, 14, 8, 2, 4, 0, 39, 16, 29, 39, 21, 23, 10, 35, 29, 37, 8, 29, 25, 15, 22, 32, 7, 33, 49, 10, 7, 15, 31, 27]
[27, 33, 16, 6, 47, 49, 47, 2, 44, 24, 29, 12, 39, 19, 32, 34, 12, 31, 28, 30, 31, 33, 13, 17, 41, 43, 8, 36, 27, 15, 34, 1, 40, 32, 46, 3, 28, 47, 4, 47, 46, 41, 5, 50, 16, 39, 12, 32, 28, 32, 30, 25, 13, 24, 49, 0, 9, 44, 17, 37, 5, 27, 10, 19, 23, 21, 4, 10, 20, 35, 9, 6, 44, 10, 46, 38, 6, 11, 24, 13, 33, 37, 26, 49, 45, 48, 26, 20, 1, 17, 2, 41, 48, 8, 32, 39, 9, 40, 29, 2, 38, 1, 23, 6, 17, 0, 24, 24, 1, 8, 4, 1, 34, 14, 45, 38, 17, 5, 26, 43, 25, 13, 40, 6, 11, 41, 31, 0, 26, 41, 15, 46, 23, 48, 29, 30, 14, 5, 41, 48, 11, 49, 29, 17, 34, 19, 18, 23, 41, 31, 42, 33, 25, 43, 10, 16, 17, 31, 32, 10, 49, 13, 15, 18, 49, 32, 11, 44, 30, 22, 37, 3, 21, 5, 0, 33, 13, 15, 17, 22, 35, 46, 8, 37, 37, 27, 18, 33, 41, 2, 13, 38, 43, 17, 17, 32, 14]
[37, 37, 8, 9, 39, 8, 7, 46, 46, 8, 47, 39, 2, 17, 49, 42, 17, 31, 50, 37, 28, 0, 45, 43, 25, 13, 36, 29, 42, 12, 50, 6, 17, 12, 40, 33, 46, 7, 38, 49, 8, 46, 23, 16, 41, 12, 27, 22, 24, 35, 27, 41, 13, 2, 42, 9, 42, 32, 38, 25, 11, 43, 10, 48, 17, 23, 20, 3, 33, 43, 7, 38, 16, 41, 19, 34, 40, 13, 38, 37, 45, 42, 21, 36, 35, 36, 2, 14, 3, 46, 36, 28, 8, 44, 27, 16, 10, 47, 1, 14, 12, 25, 31, 45, 2, 19, 19, 42, 22, 43, 16, 12, 49, 43, 23, 19, 4, 13, 49, 30, 22, 26, 23, 8, 2, 31, 46, 26, 0, 13, 30, 38, 0, 35, 34, 35, 31, 13, 48, 3, 23, 0, 3, 47, 30, 37, 35, 29, 48, 19, 42, 16, 43, 42, 14, 17, 6, 4, 0, 33, 30, 33, 29, 30, 41, 36, 22, 49, 44, 36, 30, 47, 6, 8, 12, 15, 2, 41, 44, 20, 41, 7, 8, 19, 24, 30, 29, 22, 2, 10, 31, 21, 0, 34, 12, 46, 16]
[38, 25, 11, 46, 31, 45, 38, 24, 44, 3, 14, 42, 33, 34, 46, 41, 43, 29, 50, 5, 44, 44, 28, 5, 45, 34, 41, 6, 8, 29, 50, 7, 2, 9, 28, 25, 0, 1, 28, 3, 14, 22, 29, 9, 44, 18, 11, 3, 19, 17, 14, 19, 17, 28, 48, 10, 16, 30, 14, 9, 18, 11, 46, 24, 22, 4, 32, 44, 45, 42, 49, 5, 36, 23, 18, 15, 6, 31, 24, 34, 14, 45, 20, 13, 6, 22, 8, 49, 28, 33, 28, 35, 20, 18, 49, 39, 33, 43, 46, 14, 32, 21, 46, 24, 2, 20, 7, 21, 9, 12, 9, 22, 30, 27, 48, 11, 7, 15, 43, 21, 3, 12, 15, 18, 8, 23, 30, 41, 13, 0, 19, 15, 1, 50, 2, 40, 16, 39, 15, 37, 39, 29, 23, 26, 34, 22, 31, 13, 3, 30, 7, 16, 24, 31, 43, 12, 24, 8, 4, 38, 44, 12, 41, 50, 6, 3, 2, 13, 38, 42, 42, 9, 26, 5, 4, 19, 41, 36, 33, 38, 17, 9, 44, 45, 35, 4, 1, 38, 30, 0, 39, 30, 2, 27, 43, 3, 12]
[44, 9, 43, 25, 34, 44, 37, 26, 32, 49, 29, 22, 8, 26, 49, 16, 46, 38, 34, 34, 23, 16, 49, 19, 22, 7, 10, 35, 29, 7, 43, 36, 10, 11, 10, 11, 3, 21, 34, 36, 6, 37, 25, 28, 26, 20, 6, 42, 39, 31, 1, 8, 20, 29, 45, 25, 29, 8, 38, 47, 32, 43, 36, 39, 45, 2, 10, 45, 22, 14, 3, 0, 16, 49, 24, 15, 4, 1, 41, 18, 39, 16, 1, 40, 4, 10, 10, 23, 3, 13, 21, 17, 49, 15, 20, 19, 41, 38, 26, 5, 3, 4, 50, 34, 13, 26, 41, 11, 34, 10, 46, 12, 2, 9, 27, 21, 50, 43, 16, 49, 22, 26, 8, 48, 21, 50, 17, 15, 30, 19, 0, 36, 31, 25, 38, 2, 23, 34, 11, 49, 29, 46, 22, 49, 49, 41, 1, 40, 27, 34, 36, 22, 14, 6, 47, 7, 38, 20, 42, 22, 50, 25, 38, 12, 34, 27, 17, 11, 21, 48, 9, 17, 5, 46, 39, 28, 38, 4, 23, 32, 22, 48, 9, 1, 40, 16, 16, 28, 32, 35, 17, 35, 29, 49, 5, 47, 41]
[7, 19, 46, 23, 39, 20, 43, 33, 26, 39, 39, 20, 4, 22, 39, 16, 17, 50, 18, 47, 35, 20, 2, 8, 49, 38, 0, 16, 40, 18, 3, 48, 3, 47, 16, 10, 10, 46, 6, 18, 1, 43, 0, 12, 49, 33, 16, 22, 43, 18, 25, 2, 24, 23, 13, 38, 16, 36, 22, 6, 2, 2, 9, 9, 6, 41, 30, 19, 43, 18, 47, 14, 9, 45, 41, 16, 13, 13, 20, 43, 35, 7, 37, 28, 13, 9, 37, 27, 48, 22, 14, 47, 45, 16, 15, 41, 15, 11, 20, 3, 50, 16, 2, 14, 29, 40, 19, 36, 37, 27, 21, 17, 4, 26, 12, 24, 38, 20, 11, 25, 10, 16, 14, 2, 39, 45, 35, 46, 38, 15, 36, 0, 44, 47, 47, 4, 26, 31, 18, 28, 0, 31, 35, 39, 49, 9, 0, 29, 10, 28, 35, 19, 23, 30, 24, 46, 4, 34, 6, 7, 39, 8, 38, 8, 33, 21, 28, 2, 6, 27, 47, 12, 3, 45, 47, 7, 44, 17, 42, 28, 44, 43, 13, 13, 3, 12, 16, 34, 36, 13, 24, 1, 44, 17, 24, 26, 13]
[29, 7, 11, 33, 14, 8, 5, 27, 2, 8, 8, 36, 39, 34, 36, 27, 4, 9, 43, 14, 25, 0, 18, 22, 22, 42, 50, 11, 50, 7, 4, 36, 19, 43, 14, 6, 12, 27, 20, 43, 41, 48, 3, 16, 31, 3, 45, 30, 14, 34, 23, 0, 50, 12, 8, 19, 36, 37, 17, 25, 45, 31, 6, 39, 48, 24, 29, 14, 35, 43, 24, 8, 3, 44, 39, 25, 33, 10, 20, 8, 13, 36, 34, 33, 8, 29, 19, 2, 26, 20, 25, 19, 11, 27, 26, 7, 43, 25, 27, 46, 1, 13, 48, 12, 40, 4, 13, 46, 6, 5, 4, 27, 0, 34, 29, 49, 41, 17, 20, 37, 4, 35, 24, 37, 28, 38, 48, 23, 0, 1, 31, 44, 0, 44, 27, 35, 45, 3, 35, 4, 49, 46, 29, 34, 9, 5, 14, 44, 24, 38, 40, 6, 11, 30, 50, 47, 15, 40, 3, 4, 46, 38, 21, 44, 1, 33, 18, 7, 34, 46, 36, 44, 46, 27, 29, 3, 4, 30, 5, 7, 37, 33, 43, 36, 3, 43, 19, 45, 48, 8, 50, 46, 15, 11, 4, 35, 33]
[39, 13, 39, 14, 7, 11, 16, 17, 27, 40, 7, 17, 47, 0, 37, 7, 7, 4, 11, 42, 25, 42, 23, 41, 2, 35, 40, 50, 25, 5, 19, 29, 21, 44, 17, 50, 22, 45, 47, 38, 10, 4, 30, 0, 19, 40, 6, 5, 48, 46, 37, 49, 34, 18, 34, 29, 3, 40, 28, 41, 18, 5, 46, 19, 22, 38, 42, 31, 30, 31, 46, 10, 49, 41, 38, 17, 43, 22, 39, 11, 16, 30, 37, 4, 40, 40, 25, 18, 9, 9, 26, 39, 42, 35, 2, 15, 0, 50, 42, 20, 0, 42, 43, 44, 15, 8, 36, 46, 28, 44, 36, 9, 20, 3, 32, 4, 44, 41, 27, 34, 0, 33, 19, 3, 21, 22, 39, 48, 35, 50, 25, 47, 44, 0, 37, 1, 43, 44, 0, 43, 33, 43, 43, 43, 45, 20, 21, 24, 29, 41, 28, 46, 11, 8, 47, 32, 1, 46, 50, 50, 40, 25, 44, 44, 44, 26, 19, 10, 28, 35, 35, 20, 48, 0, 3, 43, 0, 38, 8, 18, 24, 47, 46, 11, 29, 49, 15, 25, 17, 24, 23, 23, 0, 8, 31, 17, 29]
[11, 16, 31, 21, 21, 20, 24, 5, 12, 36, 21, 40, 34, 29, 19, 22, 30, 31, 38, 50, 5, 15, 28, 7, 17, 3, 7, 17, 7, 34, 37, 20, 27, 3, 14, 25, 30, 23, 37, 44, 19, 38, 32, 45, 39, 47, 23, 6, 22, 38, 3, 27, 50, 1, 50, 8, 30, 16, 45, 38, 19, 6, 32, 8, 39, 46, 9, 17, 32, 33, 40, 45, 20, 47, 15, 14, 23, 13, 31, 40, 30, 41, 43, 38, 8, 50, 3, 16, 36, 23, 8, 23, 27, 4, 27, 32, 17, 50, 26, 45, 35, 20, 1, 29, 28, 38, 27, 5, 16, 47, 14, 48, 47, 39, 47, 28, 1, 10, 47, 18, 34, 11, 18, 8, 41, 0, 23, 29, 34, 2, 38, 47, 27, 37, 0, 17, 10, 39, 0, 18, 35, 40, 16, 32, 13, 8, 43, 36, 42, 6, 10, 3, 50, 46, 35, 7, 31, 37, 25, 8, 35, 41, 22, 23, 46, 3, 17, 43, 12, 2, 12, 35, 41, 6, 10, 4, 25, 14, 46, 10, 11, 47, 2, 16, 35, 26, 26, 0, 29, 31, 37, 13, 32, 21, 13, 13, 14]
[1, 50, 4, 25, 1, 38, 30, 5, 3, 25, 10, 49, 27, 6, 44, 36, 29, 25, 11, 18, 38, 18, 34, 46, 35, 20, 8, 26, 47, 40, 45, 25, 39, 11, 20, 10, 16, 49, 18, 41, 38, 22, 23, 39, 48, 41, 42, 42, 16, 42, 18, 23, 27, 12, 32, 0, 37, 30, 35, 13, 45, 34, 27, 37, 11, 18, 4, 20, 22, 31, 8, 9, 16, 24, 24, 26, 46, 13, 5, 21, 38, 50, 14, 44, 23, 1, 21, 42, 5, 46, 13, 48, 38, 31, 33, 46, 19, 0, 7, 16, 44, 42, 26, 23, 16, 24, 5, 31, 4, 25, 9, 4, 36, 17, 50, 39, 12, 18, 19, 44, 22, 39, 7, 3, 19, 44, 41, 30, 35, 40, 2, 4, 35, 1, 17, 0, 11, 25, 4, 49, 2, 15, 37, 4, 32, 3, 30, 18, 32, 45, 34, 33, 2, 50, 9, 49, 48, 2, 6, 22, 2, 33, 3, 12, 14, 43, 26, 27, 25, 38, 23, 9, 35, 29, 3, 23, 43, 2, 20, 43, 23, 0, 37, 10, 34, 17, 47, 28, 19, 41, 25, 21, 29, 45, 36, 15, 7]
[34, 11, 22, 17, 2, 13, 7, 0, 0, 38, 16, 24, 6, 26, 27, 3, 6, 17, 34, 11, 27, 17, 38, 40, 34, 40, 34, 42, 50, 28, 22, 48, 1, 12, 36, 12, 43, 38, 4, 48, 39, 45, 3, 14, 31, 39, 42, 10, 20, 0, 31, 49, 3, 3, 11, 7, 50, 25, 4, 9, 19, 43, 11, 34, 3, 2, 47, 10, 14, 27, 10, 34, 16, 9, 44, 2, 26, 18, 5, 27, 33, 37, 7, 14, 37, 19, 8, 15, 1, 36, 29, 7, 5, 38, 23, 37, 8, 30, 36, 16, 33, 34, 25, 10, 10, 39, 33, 45, 8, 23, 22, 47, 50, 26, 37, 37, 29, 43, 44, 32, 24, 26, 12, 44, 49, 32, 37, 14, 31, 16, 23, 26, 45, 43, 10, 11, 0, 48, 7, 41, 49, 13, 50, 42, 5, 34, 40, 25, 18, 17, 48, 46, 21, 7, 32, 16, 21, 47, 41, 7, 1, 45, 28, 47, 19, 22, 28, 9, 11, 36, 48, 12, 37, 14, 11, 27, 0, 11, 6, 37, 1, 29, 20, 25, 5, 47, 42, 3, 16, 5, 38, 30, 16, 0, 16, 22, 28]
[27, 40, 36, 45, 13, 34, 18, 18, 38, 37, 24, 13, 17, 49, 29, 26, 23, 12, 41, 14, 42, 25, 13, 46, 43, 44, 22, 36, 31, 27, 26, 42, 22, 4, 33, 4, 23, 42, 48, 41, 1, 17, 3, 32, 5, 20, 46, 2, 5, 34, 25, 18, 8, 10, 2, 0, 25, 2, 48, 32, 35, 14, 8, 48, 49, 34, 48, 31, 4, 50, 45, 15, 44, 16, 18, 37, 12, 44, 47, 4, 23, 37, 43, 34, 11, 46, 36, 47, 26, 14, 31, 33, 18, 47, 16, 12, 30, 1, 1, 10, 39, 15, 28, 13, 8, 8, 32, 14, 28, 50, 26, 31, 26, 34, 14, 16, 32, 33, 43, 12, 16, 8, 12, 16, 22, 22, 46, 5, 13, 39, 34, 31, 3, 44, 39, 25, 48, 0, 36, 46, 37, 10, 31, 13, 50, 43, 40, 50, 7, 47, 46, 45, 17, 50, 3, 42, 28, 0, 45, 17, 7, 34, 34, 9, 11, 27, 27, 18, 2, 18, 7, 28, 20, 0, 43, 42, 41, 48, 2, 43, 34, 46, 17, 48, 29, 0, 4, 28, 16, 35, 29, 10, 49, 30, 1, 40, 25]
