N1,N2,...,Nx
[50, 18, 0, 39, 3, 43, 48, 22, 27, 34, 24, 49, 43, 36, 0, 43, 18, 8, 47, 43, 15, 9, 6, 19, 7, 1, 19, 23, 47, 46, 8, 44, 17, 47, 49, 13, 34, 28, 46, 26, 9, 14, 34, 28, 27, 36, 48, 23, 42, 50, 44, 38, 42, 0, 12, 9, 0, 11, 28, 45, 9, 43, 22, 41, 13, 47, 40, 27, 13, 46, 40, 38, 21, 33, 34, 29, 23, 5, 43, 40, 13, 20, 8, 37, 21, 2, 31, 29, 44, 36, 23, 50, 11, 33, 5, 42, 31, 37, 49, 0, 39, 42, 28, 35, 15, 41, 22, 50, 6, 20, 40, 28, 23, 7, 24, 0, 8, 37, 48, 38, 22, 14, 44, 3, 42, 32, 33, 44, 39, 21, 50, 7, 31, 16, 20, 23, 8, 33, 38, 43, 26, 45, 27, 23, 27, 43, 26, 44, 28, 39, 34, 48, 43, 24, 48, 33, 24, 43, 46, 47, 2, 40, 8, 49, 11, 21, 15, 33, 48, 40, 24, 32, 16, 16, 5, 39, 40, 46, 3, 47, 27, 22, 0, 40, 22, 48, 24, 2, 3, 20, 14, 49, 9, 43, 11, 42, 30, 33, 17]
[20, 37, 28, 2, 8, 6, 10, 16, 24, 47, 31, 10, 20, 34, 26, 2, 33, 5, 26, 26, 41, 19, 39, 15, 48, 43, 18, 11, 41, 9, 1, 4, 10, 4, 25, 8, 2, 8, 13, 50, 25, 43, 24, 24, 42, 11, 13, 35, 3, 48, 8, 19, 22, 35, 1, 20, 13, 49, 15, 8, 29, 28, 3, 40, 27, 7, 2, 47, 18, 37, 14, 13, 46, 3, 28, 17, 11, 11, 35, 38, 15, 18, 16, 34, 27, 49, 50, 10, 26, 6, 18, 38, 9, 43, 24, 46, 5, 44, 36, 24, 0, 22, 42, 29, 31, 3, 49, 8, 48, 4, 17, 45, 38, 37, 7, 8, 0, 3, 24, 26, 40, 4, 6, 33, 10, 10, 0, 24, 40, 19, 33, 38, 43, 25, 1, 45, 5, 26, 43, 23, 44, 17, 39, 9, 32, 8, 9, 1, 20, 35, 47, 3, 48, 39, 29, 19, 36, 32, 32, 39, 36, 44, 20, 19, 37, 42, 12, 42, 14, 40, 23, 37, 40, 33, 25, 26, 42, 11, 30, 35, 49, 0, 5, 22, 35, 43, 40, 11, 28, 12, 13, 43, 38, 5, 44, 3, 38, 40, 11]
[22, 43, 27, 15, 15, 48, 11, 45, 2, 19, 0, 39, 39, 27, 47, 14, 14, 13, 48, 29, 17, 17, 31, 50, 35, 29, 10, 36, 49, 16, 23, 40, 28, 7, 40, 3, 11, 7, 1, 32, 10, 48, 20, 40, 29, 3, 4, 39, 5, 30, 22, 11, 50, 40, 46, 13, 8, 43, 29, 14, 2, 8, 30, 42, 32, 17, 5, 49, 44, 49, 9, 50, 41, 12, 46, 6, 39, 44, 23, 42, 50, 22, 12, 44, 24, 0, 5, 41, 25, 7, 5, 1, 21, 1, 9, 33, 37, 13, 29, 8, 38, 0, 16, 28, 19, 44, 23, 12, 39, 1, 4, 10, 47, 34, 12, 37, 3, 0, 38, 35, 24, 19, 11, 29, 20, 31, 12, 31, 10, 47, 26, 37, 31, 15, 14, 0, 8, 40, 23, 24, 32, 36, 23, 41, 39, 24, 34, 18, 35, 22, 18, 3, 12, 28, 32, 33, 20, 14, 45, 35, 20, 30, 40, 16, 5, 14, 39, 47, 12, 16, 12, 8, 26, 14, 3, 38, 35, 30, 25, 31, 29, 49, 22, 0, 5, 26, 15, 18, 21, 50, 48, 9, 18, 21, 15, 48, 47, 12, 30]
[37, 12, 2, 47, 33, 46, 37, 45, 45, 6, 19, 47, 37, 34, 9, 7, 37, 21, 45, 41, 7, 1, 37, 38, 21, 43, 42, 29, 34, 13, 8, 25, 9, 43, 0, 0, 2, 29, 43, 30, 50, 24, 18, 12, 48, 38, 47, 3, 30, 25, 5, 15, 48, 7, 28, 24, 43, 4, 29, 14, 16, 3, 16, 13, 10, 18, 25, 19, 42, 28, 34, 13, 17, 28, 21, 10, 46, 44, 20, 13, 9, 13, 21, 47, 28, 13, 19, 26, 41, 8, 27, 47, 37, 23, 28, 34, 21, 2, 35, 47, 44, 20, 35, 31, 15, 50, 26, 17, 23, 44, 13, 8, 43, 24, 2, 48, 24, 38, 0, 3, 27, 11, 35, 28, 25, 9, 42, 7, 3, 21, 33, 44, 8, 21, 38, 20, 7, 10, 49, 7, 14, 38, 29, 44, 19, 31, 9, 42, 10, 50, 7, 44, 43, 35, 15, 6, 34, 43, 47, 21, 29, 7, 9, 15, 4, 43, 14, 24, 6, 26, 22, 44, 27, 35, 26, 45, 35, 2, 49, 1, 18, 29, 38, 23, 35, 8, 18, 9, 6, 16, 8, 23, 11, 0, 16, 47, 30, 36, 11]
[4, 49, 21, 34, 43, 23, 5, 42, 37, 8, 43, 8, 13, 10, 3, 25, 44, 34, 24, 28, 3, 49, 27, 20, 34, 11, 16, 6, 9, 12, 2, 29, 11, 22, 2, 45, 45, 35, 20, 36, 31, 27, 23, 8, 42, 8, 50, 23, 28, 4, 17, 0, 20, 12, 49, 2, 26, 1, 19, 6, 8, 9, 8, 37, 23, 2, 3, 44, 6, 13, 25, 29, 50, 17, 29, 43, 3, 5, 26, 36, 34, 31, 5, 32, 28, 24, 22, 41, 21, 15, 7, 10, 35, 1, 38, 21, 9, 20, 17, 34, 14, 8, 6, 29, 44, 17, 27, 35, 44, 39, 49, 33, 12, 5, 4, 38, 26, 35, 3, 0, 43, 30, 5, 35, 42, 19, 3, 3, 33, 32, 50, 6, 4, 45, 43, 27, 10, 23, 6, 3, 7, 15, 28, 11, 11, 30, 16, 3, 50, 24, 43, 48, 17, 28, 1, 34, 6, 14, 42, 14, 19, 0, 48, 44, 21, 31, 36, 47, 46, 14, 17, 24, 39, 1, 5, 34, 24, 15, 3, 22, 32, 14, 7, 13, 44, 47, 50, 46, 4, 18, 22, 7, 35, 29, 45, 47, 39, 6, 22]
[41, 16, 40, 46, 0, 19, 7, 9, 39, 47, 34, 39, 21, 50, 8, 15, 14, 39, 21, 29, 14, 36, 32, 39, 0, 30, 28, 35, 12, 41, 18, 14, 14, 19, 45, 46, 44, 2, 45, 48, 29, 4, 27, 35, 30, 28, 40, 48, 13, 12, 46, 35, 31, 17, 48, 17, 38, 30, 39, 36, 24, 21, 19, 15, 6, 26, 25, 34, 4, 33, 28, 10, 49, 3, 2, 3, 17, 36, 48, 33, 6, 3, 30, 13, 8, 21, 3, 41, 24, 28, 39, 13, 3, 32, 13, 8, 43, 36, 38, 44, 26, 24, 26, 42, 6, 14, 38, 45, 25, 38, 13, 13, 7, 4, 34, 22, 40, 24, 27, 43, 0, 17, 44, 42, 5, 21, 35, 47, 47, 24, 24, 19, 40, 13, 28, 31, 42, 45, 3, 7, 32, 30, 26, 14, 3, 35, 28, 7, 31, 3, 13, 17, 10, 31, 34, 43, 14, 31, 37, 47, 11, 33, 10, 8, 47, 17, 25, 41, 31, 47, 17, 46, 42, 24, 35, 24, 18, 13, 10, 23, 38, 43, 47, 7, 15, 28, 2, 39, 31, 26, 31, 8, 49, 3, 8, 23, 50, 20, 48]
[27, 45, 42, 0, 49, 8, 40, 32, 37, 50, 7, 13, 47, 8, 11, 23, 17, 38, 12, 6, 2, 10, 8, 8, 10, 31, 18, 22, 25, 20, 35, 30, 15, 28, 20, 32, 20, 19, 8, 28, 49, 41, 47, 39, 25, 37, 35, 48, 15, 46, 39, 5, 41, 12, 12, 32, 18, 6, 1, 11, 27, 15, 44, 13, 35, 38, 25, 38, 36, 14, 18, 6, 47, 33, 9, 8, 18, 37, 46, 29, 7, 11, 17, 39, 22, 47, 34, 39, 50, 9, 24, 10, 9, 21, 49, 19, 18, 6, 4, 7, 32, 13, 28, 29, 38, 32, 19, 6, 48, 22, 40, 2, 47, 38, 46, 14, 4, 19, 11, 30, 17, 0, 11, 12, 25, 2, 1, 27, 13, 21, 26, 50, 23, 46, 39, 44, 38, 35, 7, 36, 34, 12, 40, 31, 24, 43, 11, 33, 20, 40, 34, 1, 48, 4, 50, 36, 44, 24, 27, 10, 30, 35, 16, 16, 23, 10, 19, 36, 17, 46, 7, 25, 23, 16, 50, 13, 11, 29, 15, 27, 15, 2, 33, 9, 14, 37, 31, 37, 37, 36, 36, 13, 12, 21, 22, 12, 30, 18, 43]
[11, 48, 12, 50, 30, 2, 9, 39, 42, 8, 33, 39, 27, 13, 18, 32, 33, 5, 19, 28, 49, 36, 11, 22, 33, 13, 33, 37, 8, 10, 31, 7, 17, 5, 24, 45, 42, 38, 4, 7, 24, 32, 9, 26, 15, 24, 18, 35, 39, 5, 28, 42, 48, 39, 32, 10, 44, 18, 16, 5, 9, 35, 10, 39, 40, 29, 14, 36, 4, 29, 25, 2, 48, 36, 35, 20, 29, 48, 2, 38, 35, 10, 50, 12, 12, 50, 7, 16, 21, 47, 28, 28, 30, 28, 13, 28, 23, 23, 49, 11, 2, 18, 8, 17, 12, 49, 45, 7, 7, 13, 19, 33, 28, 23, 31, 44, 6, 11, 35, 5, 44, 11, 0, 40, 45, 44, 38, 33, 6, 13, 0, 23, 21, 3, 24, 43, 35, 18, 14, 31, 10, 46, 3, 17, 19, 2, 13, 20, 4, 7, 16, 1, 29, 43, 46, 24, 30, 11, 36, 20, 19, 15, 13, 18, 42, 46, 45, 18, 30, 27, 9, 9, 17, 36, 3, 15, 44, 9, 28, 29, 22, 28, 28, 30, 4, 49, 24, 13, 13, 19, 38, 35, 23, 8, 9, 26, 49, 18, 33]
[22, 41, 7, 6, 37, 2, 29, 2, 6, 43, 0, 1, 42, 6, 32, 4, 22, 36, 16, 12, 4, 45, 6, 47, 24, 19, 17, 10, 48, 9, 49, 18, 1, 21, 50, 48, 48, 44, 45, 47, 27, 8, 14, 30, 43, 26, 36, 1, 22, 10, 28, 45, 32, 2, 44, 16, 34, 13, 31, 40, 2, 29, 21, 37, 49, 25, 10, 25, 5, 14, 14, 36, 11, 44, 11, 22, 2, 7, 50, 19, 33, 48, 31, 11, 30, 43, 44, 0, 43, 47, 45, 4, 23, 13, 1, 50, 2, 2, 15, 6, 40, 4, 8, 16, 43, 16, 48, 36, 28, 47, 36, 42, 1, 1, 14, 3, 33, 29, 28, 35, 42, 12, 40, 0, 31, 15, 21, 1, 48, 34, 42, 28, 38, 18, 44, 25, 20, 40, 12, 26, 34, 13, 29, 38, 44, 12, 43, 40, 36, 48, 16, 50, 49, 29, 35, 41, 17, 37, 25, 34, 47, 41, 31, 8, 10, 14, 15, 3, 37, 13, 38, 15, 24, 28, 2, 45, 9, 41, 4, 11, 8, 47, 22, 41, 40, 29, 39, 28, 11, 3, 42, 42, 7, 3, 44, 7, 24, 3, 18]
[3, 28, 45, 11, 45, 25, 18, 25, 33, 28, 28, 32, 11, 40, 30, 26, 14, 36, 25, 14, 45, 7, 44, 21, 22, 28, 40, 19, 39, 22, 30, 16, 37, 49, 33, 29, 22, 17, 24, 33, 25, 4, 47, 20, 13, 7, 46, 34, 8, 24, 39, 3, 49, 42, 36, 28, 43, 3, 8, 20, 7, 3, 17, 40, 46, 46, 44, 21, 31, 14, 20, 42, 33, 37, 28, 18, 25, 48, 37, 39, 30, 16, 22, 16, 38, 13, 28, 30, 16, 14, 4, 34, 39, 18, 12, 35, 11, 40, 11, 42, 37, 25, 4, 37, 33, 13, 35, 26, 5, 37, 37, 40, 18, 29, 40, 42, 10, 20, 25, 42, 5, 25, 45, 31, 0, 5, 18, 50, 31, 46, 34, 50, 29, 2, 39, 15, 25, 30, 6, 7, 37, 36, 10, 34, 4, 20, 6, 26, 38, 48, 39, 50, 35, 17, 34, 38, 38, 30, 26, 38, 25, 18, 1, 17, 34, 34, 40, 34, 13, 38, 42, 8, 0, 5, 7, 41, 43, 46, 43, 5, 39, 7, 48, 49, 36, 10, 49, 38, 4, 35, 19, 48, 30, 24, 9, 41, 22, 34, 36]
[44, 5, 3, 31, 28, 32, 32, 43, 8, 43, 20, 39, 28, 24, 43, 35, 24, 40, 28, 37, 44, 11, 39, 11, 27, 19, 8, 3, 43, 22, 17, 9, 17, 11, 4, 21, 33, 46, 14, 38, 37, 49, 37, 18, 27, 1, 44, 24, 49, 29, 19, 17, 13, 27, 33, 20, 37, 4, 29, 27, 23, 45, 14, 40, 20, 31, 22, 4, 28, 24, 25, 47, 37, 10, 14, 3, 12, 22, 7, 29, 36, 27, 20, 27, 15, 42, 10, 34, 37, 21, 7, 44, 9, 24, 2, 50, 43, 47, 42, 14, 8, 26, 24, 34, 6, 46, 8, 35, 9, 12, 43, 36, 44, 37, 41, 32, 10, 31, 9, 19, 21, 2, 44, 15, 5, 0, 7, 22, 42, 11, 31, 7, 12, 16, 0, 1, 17, 9, 4, 6, 9, 27, 26, 49, 43, 8, 25, 0, 26, 3, 11, 0, 23, 22, 31, 12, 46, 27, 0, 50, 7, 25, 34, 48, 32, 45, 44, 43, 7, 5, 40, 24, 15, 39, 45, 8, 0, 14, 36, 8, 4, 43, 32, 31, 18, 26, 49, 18, 4, 46, 27, 12, 5, 29, 17, 9, 18, 28, 4]
[39, 19, 16, 13, 9, 47, 10, 49, 0, 11, 40, 7, 34, 6, 48, 31, 23, 21, 18, 3, 35, 5, 38, 20, 13, 43, 44, 42, 16, 4, 37, 44, 43, 40, 7, 40, 43, 35, 44, 36, 5, 34, 28, 28, 25, 18, 14, 47, 10, 20, 10, 3, 40, 32, 33, 8, 46, 14, 35, 34, 18, 17, 29, 6, 33, 42, 38, 25, 23, 40, 5, 45, 3, 36, 12, 28, 10, 1, 45, 7, 7, 41, 18, 11, 21, 26, 6, 49, 17, 4, 4, 25, 22, 41, 32, 0, 13, 0, 22, 13, 34, 35, 23, 42, 40, 34, 35, 33, 26, 5, 26, 35, 7, 32, 41, 33, 0, 12, 42, 3, 35, 1, 38, 21, 18, 7, 0, 20, 20, 35, 15, 3, 3, 30, 43, 35, 41, 39, 12, 30, 14, 11, 18, 11, 32, 27, 6, 3, 8, 47, 13, 41, 23, 42, 0, 41, 38, 45, 2, 8, 46, 47, 36, 5, 0, 8, 10, 26, 8, 48, 47, 18, 5, 47, 40, 42, 11, 39, 21, 26, 16, 29, 5, 8, 18, 48, 11, 27, 34, 16, 8, 32, 33, 24, 6, 31, 22, 28, 29]
[36, 28, 34, 30, 26, 31, 29, 19, 38, 42, 5, 45, 10, 2, 3, 21, 48, 49, 11, 38, 15, 10, 0, 20, 34, 49, 10, 37, 33, 18, 12, 1, 11, 15, 20, 23, 1, 36, 29, 14, 11, 25, 44, 22, 11, 47, 10, 46, 47, 5, 43, 31, 38, 38, 24, 3, 40, 11, 14, 35, 35, 36, 12, 10, 42, 48, 34, 46, 3, 27, 39, 45, 27, 30, 13, 30, 22, 44, 26, 40, 3, 40, 26, 8, 40, 40, 41, 3, 50, 44, 42, 12, 37, 43, 35, 19, 36, 26, 24, 27, 11, 48, 38, 9, 36, 27, 22, 0, 26, 28, 41, 44, 48, 5, 39, 44, 24, 31, 7, 3, 47, 27, 33, 1, 50, 22, 20, 0, 29, 28, 44, 28, 25, 16, 17, 48, 37, 16, 10, 17, 14, 39, 36, 27, 39, 48, 3, 1, 12, 30, 43, 11, 49, 18, 3, 16, 20, 43, 16, 12, 12, 9, 25, 24, 7, 15, 50, 15, 33, 23, 32, 37, 42, 37, 18, 27, 18, 46, 28, 37, 42, 38, 44, 49, 50, 1, 28, 32, 16, 49, 7, 43, 48, 0, 9, 9, 49, 46, 29]
[41, 47, 16, 39, 19, 3, 4, 8, 44, 35, 30, 39, 28, 32, 45, 37, 16, 50, 23, 21, 49, 7, 0, 1, 49, 32, 11, 41, 25, 39, 37, 48, 33, 4, 38, 34, 36, 47, 2, 32, 49, 49, 34, 4, 4, 37, 43, 32, 34, 17, 5, 14, 43, 36, 5, 11, 17, 41, 20, 5, 1, 47, 43, 35, 46, 36, 18, 35, 17, 0, 30, 35, 0, 44, 50, 20, 25, 7, 34, 29, 15, 25, 25, 37, 25, 19, 11, 20, 7, 44, 6, 45, 2, 49, 17, 15, 50, 23, 50, 28, 5, 36, 21, 32, 31, 40, 48, 31, 50, 43, 3, 11, 46, 34, 27, 39, 40, 10, 3, 33, 47, 13, 6, 48, 31, 42, 20, 29, 0, 34, 14, 0, 32, 48, 44, 27, 21, 16, 39, 30, 32, 9, 22, 34, 26, 6, 15, 20, 50, 42, 41, 24, 32, 50, 25, 22, 29, 0, 17, 2, 43, 33, 6, 31, 44, 30, 13, 24, 44, 42, 12, 36, 48, 1, 23, 37, 29, 31, 42, 2, 37, 24, 44, 16, 27, 7, 3, 8, 49, 43, 36, 29, 5, 23, 9, 12, 0, 49, 3]
[8, 24, 12, 17, 12, 50, 42, 29, 37, 7, 14, 21, 31, 39, 37, 26, 37, 17, 9, 1, 7, 47, 35, 24, 18, 7, 30, 9, 45, 17, 48, 33, 12, 2, 11, 33, 12, 50, 10, 8, 28, 46, 29, 26, 13, 48, 1, 44, 22, 39, 27, 12, 11, 9, 8, 31, 26, 45, 42, 22, 41, 35, 34, 27, 26, 48, 43, 23, 9, 9, 45, 13, 39, 40, 28, 12, 42, 44, 8, 4, 17, 27, 28, 27, 36, 3, 45, 10, 4, 3, 29, 3, 32, 33, 19, 41, 23, 2, 46, 25, 0, 24, 8, 15, 2, 34, 19, 39, 10, 22, 19, 3, 47, 8, 5, 21, 19, 47, 21, 32, 24, 21, 13, 34, 46, 11, 35, 28, 34, 0, 16, 36, 2, 13, 30, 46, 46, 25, 14, 39, 43, 17, 19, 36, 31, 39, 12, 43, 34, 8, 35, 37, 13, 3, 2, 14, 11, 6, 32, 30, 32, 21, 27, 16, 32, 30, 46, 32, 24, 46, 12, 27, 9, 21, 45, 19, 36, 9, 5, 23, 0, 0, 9, 7, 6, 45, 18, 45, 38, 49, 0, 13, 15, 29, 6, 23, 10, 44, 16]
[34, 2, 36, 45, 31, 20, 0, 15, 46, 14, 43, 7, 20, 2, 37, 36, 29, 33, 17, 4, 41, 35, 37, 42, 12, 2, 21, 40, 45, 13, 33, 45, 38, 8, 13, 44, 42, 47, 44, 26, 40, 33, 39, 40, 15, 32, 33, 2, 22, 22, 31, 19, 24, 40, 34, 11, 40, 43, 35, 47, 45, 21, 17, 40, 45, 8, 48, 39, 38, 15, 42, 2, 46, 10, 13, 49, 8, 29, 26, 10, 39, 15, 7, 8, 44, 45, 29, 45, 2, 0, 34, 12, 33, 36, 26, 27, 7, 3, 5, 26, 32, 23, 32, 41, 14, 40, 29, 38, 14, 30, 30, 30, 13, 11, 22, 50, 33, 26, 33, 50, 24, 26, 0, 42, 34, 31, 15, 44, 14, 16, 0, 10, 14, 41, 7, 7, 9, 13, 20, 9, 50, 22, 18, 47, 10, 44, 21, 40, 23, 20, 16, 20, 28, 13, 47, 13, 1, 34, 36, 3, 27, 20, 36, 22, 31, 24, 19, 17, 6, 48, 7, 17, 12, 21, 10, 14, 38, 27, 50, 36, 41, 25, 6, 34, 20, 10, 30, 15, 9, 3, 12, 7, 18, 44, 18, 4, 10, 3, 26]
[3, 2, 5, 11, 15, 45, 3, 29, 1, 31, 18, 22, 27, 39, 35, 38, 27, 39, 23, 3, 21, 22, 41, 29, 11, 9, 46, 35, 6, 2, 21, 22, 11, 29, 5, 5, 40, 16, 34, 29, 39, 11, 35, 45, 33, 15, 22, 47, 28, 37, 8, 11, 29, 28, 48, 34, 1, 19, 8, 19, 19, 15, 45, 37, 41, 22, 24, 6, 47, 11, 16, 36, 4, 2, 10, 36, 8, 21, 47, 24, 12, 34, 15, 43, 48, 42, 49, 4, 34, 1, 13, 0, 31, 32, 24, 39, 37, 17, 13, 50, 47, 50, 1, 47, 7, 19, 30, 9, 36, 32, 35, 32, 17, 9, 50, 7, 38, 37, 44, 6, 19, 50, 23, 28, 50, 7, 3, 28, 0, 36, 10, 0, 2, 14, 0, 19, 0, 1, 21, 23, 11, 38, 16, 36, 31, 14, 19, 46, 22, 24, 10, 40, 1, 48, 33, 42, 34, 12, 1, 48, 23, 22, 38, 27, 5, 5, 17, 29, 32, 32, 24, 24, 6, 32, 34, 25, 47, 37, 5, 24, 29, 13, 5, 6, 3, 9, 0, 29, 31, 1, 7, 8, 30, 21, 47, 45, 0, 26, 14]
[20, 49, 11, 11, 35, 24, 38, 20, 42, 22, 36, 10, 46, 46, 33, 18, 19, 3, 32, 2, 44, 25, 26, 38, 3, 48, 5, 6, 43, 30, 30, 7, 6, 34, 38, 27, 11, 44, 19, 14, 47, 18, 49, 50, 0, 10, 41, 21, 19, 30, 20, 13, 16, 25, 28, 32, 9, 12, 3, 20, 16, 29, 15, 9, 38, 26, 10, 46, 24, 10, 15, 29, 17, 16, 35, 20, 25, 28, 49, 35, 50, 24, 49, 20, 24, 5, 10, 23, 21, 44, 19, 21, 20, 0, 10, 22, 43, 14, 20, 35, 32, 14, 14, 3, 24, 18, 49, 18, 16, 27, 28, 0, 12, 2, 47, 31, 43, 31, 8, 4, 40, 23, 21, 38, 29, 12, 3, 25, 32, 2, 14, 2, 0, 1, 3, 24, 41, 15, 6, 35, 25, 19, 24, 14, 23, 35, 38, 7, 1, 2, 32, 18, 45, 38, 19, 42, 14, 15, 46, 20, 28, 49, 24, 27, 36, 24, 41, 16, 15, 45, 47, 36, 34, 40, 35, 16, 47, 35, 5, 45, 33, 46, 14, 13, 27, 14, 14, 49, 20, 35, 3, 38, 40, 9, 42, 44, 37, 9, 29]
[23, 15, 43, 48, 4, 50, 4, 49, 42, 7, 23, 49, 31, 29, 2, 37, 31, 40, 16, 36, 18, 35, 50, 38, 12, 50, 38, 11, 29, 32, 22, 8, 1, 33, 48, 22, 36, 37, 22, 5, 5, 27, 4, 25, 20, 28, 11, 17, 14, 25, 38, 13, 22, 27, 15, 40, 10, 9, 3, 31, 6, 47, 42, 30, 32, 1, 1, 33, 30, 7, 22, 13, 4, 27, 1, 10, 16, 30, 46, 24, 48, 2, 38, 30, 26, 8, 49, 43, 46, 44, 27, 28, 7, 14, 10, 38, 2, 27, 5, 41, 46, 48, 36, 50, 5, 7, 45, 40, 21, 47, 18, 42, 6, 48, 35, 16, 25, 15, 21, 45, 13, 46, 3, 18, 2, 16, 30, 16, 48, 13, 41, 14, 1, 0, 29, 15, 25, 26, 8, 1, 30, 50, 18, 47, 11, 32, 24, 3, 16, 37, 19, 25, 0, 39, 47, 17, 34, 49, 17, 3, 44, 38, 30, 50, 0, 35, 23, 36, 48, 22, 24, 3, 24, 44, 7, 35, 13, 17, 15, 17, 28, 48, 44, 39, 45, 38, 30, 8, 37, 29, 39, 0, 39, 37, 31, 16, 44, 39, 9]
[47, 32, 9, 42, 11, 2, 44, 28, 29, 28, 4, 8, 22, 25, 0, 36, 7, 22, 35, 13, 18, 36, 35, 35, 39, 11, 35, 31, 2, 33, 14, 29, 49, 40, 17, 49, 13, 46, 28, 0, 16, 40, 48, 31, 48, 7, 11, 24, 15, 22, 3, 26, 3, 32, 18, 41, 35, 40, 47, 23, 4, 50, 8, 8, 16, 21, 47, 16, 6, 28, 36, 25, 36, 33, 4, 41, 25, 48, 2, 6, 31, 27, 13, 47, 6, 24, 36, 44, 10, 16, 37, 43, 45, 16, 9, 18, 34, 31, 31, 45, 22, 41, 30, 10, 12, 36, 26, 28, 16, 50, 16, 26, 1, 22, 0, 20, 1, 14, 38, 43, 28, 39, 24, 44, 39, 0, 43, 17, 44, 30, 7, 0, 3, 29, 0, 12, 16, 33, 12, 17, 38, 31, 25, 27, 39, 30, 25, 17, 31, 32, 6, 17, 43, 42, 33, 36, 43, 10, 33, 33, 32, 30, 34, 13, 43, 38, 44, 15, 41, 3, 12, 50, 34, 41, 0, 5, 35, 9, 33, 6, 37, 42, 8, 8, 41, 45, 48, 27, 13, 40, 5, 21, 1, 27, 48, 16, 49, 5, 39]
[32, 9, 15, 39, 34, 33, 22, 33, 33, 49, 44, 37, 15, 50, 45, 43, 16, 11, 45, 21, 42, 15, 19, 43, 47, 39, 22, 14, 27, 0, 4, 9, 21, 11, 5, 39, 4, 41, 4, 33, 30, 37, 39, 39, 48, 28, 18, 20, 13, 35, 31, 30, 50, 18, 1, 21, 23, 28, 46, 24, 21, 45, 23, 50, 15, 47, 9, 28, 4, 2, 21, 20, 11, 12, 6, 1, 34, 12, 47, 6, 46, 19, 36, 6, 24, 37, 20, 7, 15, 7, 17, 42, 0, 38, 16, 46, 28, 28, 31, 32, 0, 47, 18, 16, 21, 38, 0, 9, 26, 45, 6, 26, 11, 28, 37, 23, 45, 0, 20, 27, 31, 44, 43, 25, 15, 1, 35, 48, 27, 46, 7, 19, 24, 15, 12, 0, 10, 34, 38, 21, 30, 16, 5, 3, 45, 45, 42, 13, 22, 35, 40, 5, 32, 23, 22, 27, 34, 40, 20, 4, 5, 3, 5, 26, 12, 47, 8, 29, 47, 2, 6, 8, 30, 30, 2, 36, 0, 41, 3, 13, 26, 50, 0, 45, 42, 25, 47, 26, 47, 25, 25, 36, 40, 32, 29, 23, 31, 37, 15]
[33, 8, 40, 5, 49, 24, 16, 49, 24, 13, 46, 4, 19, 40, 19, 16, 10, 4, 1, 40, 27, 24, 29, 38, 11, 7, 20, 46, 44, 16, 14, 20, 47, 19, 39, 43, 3, 36, 31, 20, 32, 24, 7, 6, 5, 3, 21, 39, 17, 9, 8, 16, 19, 26, 35, 27, 15, 6, 8, 39, 24, 45, 27, 3, 41, 10, 26, 35, 25, 46, 45, 5, 28, 44, 42, 34, 36, 13, 14, 21, 19, 21, 35, 1, 13, 11, 25, 47, 36, 20, 4, 45, 29, 41, 32, 19, 43, 33, 24, 36, 44, 7, 7, 10, 9, 24, 13, 33, 31, 29, 39, 46, 25, 38, 21, 8, 5, 8, 7, 10, 42, 38, 35, 20, 25, 17, 41, 37, 21, 46, 9, 0, 41, 25, 16, 10, 0, 24, 49, 34, 16, 12, 17, 13, 26, 34, 29, 5, 33, 12, 11, 31, 46, 2, 40, 18, 47, 43, 2, 44, 1, 50, 24, 49, 29, 24, 33, 33, 20, 37, 45, 25, 9, 11, 30, 46, 40, 16, 3, 46, 30, 13, 26, 16, 1, 15, 2, 13, 32, 12, 27, 3, 34, 33, 19, 20, 6, 33, 47]
[32, 38, 0, 21, 5, 28, 16, 2, 43, 5, 26, 9, 33, 43, 47, 8, 42, 43, 39, 13, 20, 39, 37, 44, 26, 26, 33, 8, 21, 46, 6, 7, 2, 3, 32, 16, 34, 38, 24, 12, 45, 3, 32, 35, 3, 41, 6, 2, 32, 21, 27, 13, 35, 49, 45, 45, 7, 16, 38, 2, 31, 4, 42, 17, 35, 23, 25, 25, 3, 30, 17, 6, 2, 40, 45, 43, 35, 40, 41, 15, 21, 7, 16, 36, 23, 30, 8, 47, 37, 8, 0, 14, 23, 19, 17, 16, 24, 35, 39, 42, 31, 49, 21, 10, 38, 32, 32, 14, 15, 35, 44, 48, 35, 25, 24, 33, 26, 40, 10, 23, 45, 35, 18, 40, 30, 9, 39, 16, 16, 25, 13, 1, 15, 26, 33, 34, 24, 0, 13, 41, 29, 6, 46, 26, 24, 10, 6, 26, 41, 22, 33, 41, 18, 42, 23, 2, 48, 37, 37, 5, 24, 2, 27, 14, 16, 30, 29, 25, 30, 43, 31, 32, 48, 17, 17, 7, 50, 2, 20, 3, 0, 35, 4, 31, 34, 27, 3, 11, 43, 13, 2, 8, 15, 6, 12, 1, 49, 48, 1]
