N1,N2,...,Nx
[38, 27, 24, 13, 39, 6, 34, 0, 12, 37, 25, 49, 44, 23, 36, 35, 30, 8, 21, 9, 20, 27, 3, 18, 16, 4, 41, 28, 32, 15, 14, 38, 7, 13, 17, 41, 13, 4, 32, 27, 33, 12, 37, 11, 27, 47, 48, 33, 37, 26, 23, 41, 47, 29, 40, 38, 43, 16, 43, 45, 1, 0, 44, 45, 48, 11, 43, 30, 11, 26, 39, 10, 7, 36, 44, 10, 25, 42, 28, 35, 46, 13, 29, 28, 18, 2, 35, 37, 42, 6, 37, 13, 4, 11, 22, 40, 35, 9, 50, 41, 14, 48, 16, 39, 3, 32, 15, 27, 46, 8, 15, 25, 38, 24, 25, 8, 36, 30, 48, 32, 8, 22, 13, 7, 35, 0, 27, 23, 46, 13, 41, 17, 22, 1, 10, 18, 36, 42, 8, 12, 24, 16, 40, 42, 17, 9, 17, 5, 35, 45, 8, 37, 18, 10, 42, 6, 10, 10, 17, 12, 30, 2, 44, 31, 18, 46, 3, 13, 21, 18, 25, 20, 32, 11, 24, 19, 22, 33, 7, 48, 13, 32, 45]
[34, 10, 47, 43, 49, 30, 44, 39, 36, 18, 39, 22, 33, 44, 48, 46, 34, 39, 49, 4, 3, 17, 13, 34, 44, 42, 1, 32, 40, 38, 46, 3, 9, 22, 27, 0, 16, 19, 25, 35, 13, 45, 16, 25, 14, 34, 48, 15, 30, 19, 41, 31, 5, 49, 50, 21, 48, 44, 36, 21, 15, 1, 27, 42, 27, 26, 5, 3, 35, 7, 42, 34, 46, 40, 5, 40, 0, 25, 38, 25, 43, 15, 31, 22, 49, 4, 11, 26, 42, 35, 36, 6, 38, 4, 34, 25, 0, 7, 45, 23, 46, 20, 50, 37, 7, 10, 43, 3, 32, 37, 3, 49, 47, 45, 31, 40, 11, 27, 29, 12, 4, 5, 40, 19, 26, 27, 0, 12, 16, 25, 17, 47, 13, 29, 26, 5, 17, 10, 12, 39, 43, 48, 33, 31, 49, 43, 37, 16, 37, 5, 20, 47, 11, 35, 4, 17, 48, 26, 24, 18, 13, 20, 46, 23, 41, 9, 34, 27, 7, 6, 5, 11, 22, 37, 23, 49, 13, 9, 8, 50, 38, 22, 0]
[43, 49, 32, 17, 27, 26, 46, 17, 5, 45, 20, 50, 29, 50, 39, 21, 11, 13, 18, 26, 34, 35, 42, 20, 34, 42, 32, 19, 4, 43, 34, 29, 25, 38, 17, 44, 9, 29, 8, 31, 1, 22, 36, 49, 19, 30, 4, 35, 32, 9, 20, 39, 29, 21, 2, 47, 16, 44, 3, 12, 4, 24, 33, 6, 7, 25, 43, 20, 42, 9, 43, 20, 36, 30, 18, 1, 9, 27, 13, 14, 21, 18, 35, 33, 39, 31, 20, 3, 13, 49, 14, 17, 43, 20, 43, 8, 34, 24, 40, 34, 23, 37, 44, 44, 28, 21, 32, 26, 15, 44, 38, 44, 45, 49, 44, 9, 1, 15, 40, 32, 6, 38, 39, 14, 10, 23, 12, 0, 25, 2, 32, 3, 8, 45, 30, 42, 11, 25, 43, 49, 13, 12, 10, 28, 41, 26, 21, 24, 13, 25, 2, 32, 35, 23, 45, 30, 9, 2, 5, 36, 31, 24, 7, 12, 38, 10, 43, 19, 39, 15, 11, 30, 15, 1, 48, 33, 31, 30, 31, 37, 23, 50, 45]
[39, 25, 1, 1, 33, 19, 35, 43, 0, 44, 28, 10, 31, 15, 29, 13, 29, 50, 25, 17, 19, 32, 31, 13, 40, 45, 50, 32, 9, 28, 18, 29, 12, 33, 23, 10, 29, 48, 30, 3, 44, 48, 41, 44, 10, 42, 22, 15, 18, 40, 4, 16, 8, 9, 25, 31, 34, 37, 42, 9, 18, 5, 40, 14, 50, 2, 38, 32, 48, 5, 44, 43, 11, 45, 50, 29, 43, 40, 42, 38, 11, 40, 31, 35, 50, 28, 37, 32, 26, 4, 50, 6, 1, 50, 21, 12, 2, 14, 39, 12, 34, 2, 48, 36, 50, 25, 7, 5, 40, 35, 49, 19, 44, 46, 3, 12, 22, 42, 32, 6, 32, 28, 49, 3, 46, 46, 16, 25, 0, 29, 28, 37, 15, 17, 35, 7, 19, 22, 21, 30, 49, 46, 3, 1, 29, 18, 26, 31, 48, 44, 17, 38, 25, 34, 40, 35, 20, 19, 7, 17, 37, 9, 50, 16, 15, 25, 27, 11, 35, 40, 31, 3, 16, 24, 4, 28, 29, 4, 7, 50, 18, 2, 0]
[23, 15, 38, 39, 34, 3, 6, 26, 19, 39, 0, 6, 37, 35, 1, 18, 1, 5, 34, 17, 7, 13, 21, 31, 23, 16, 32, 20, 23, 9, 39, 18, 1, 18, 3, 37, 14, 3, 24, 7, 25, 2, 21, 23, 26, 2, 44, 7, 34, 10, 13, 25, 42, 32, 47, 36, 22, 23, 21, 47, 41, 11, 26, 36, 17, 27, 11, 15, 5, 3, 36, 32, 16, 15, 30, 32, 44, 11, 7, 41, 39, 27, 47, 43, 2, 21, 6, 50, 16, 35, 21, 18, 47, 16, 0, 31, 28, 50, 42, 21, 20, 36, 22, 10, 1, 27, 15, 11, 20, 47, 11, 0, 4, 43, 39, 26, 14, 19, 17, 38, 23, 11, 3, 44, 38, 13, 25, 2, 29, 0, 27, 19, 25, 22, 24, 48, 25, 41, 50, 7, 0, 28, 16, 12, 10, 41, 35, 13, 31, 12, 48, 19, 49, 6, 19, 2, 9, 41, 29, 21, 16, 16, 2, 48, 21, 6, 40, 26, 36, 30, 24, 40, 49, 39, 7, 7, 0, 6, 8, 22, 39, 25, 46]
[14, 34, 39, 21, 30, 43, 42, 9, 28, 11, 35, 42, 22, 24, 25, 21, 27, 18, 41, 3, 2, 13, 30, 26, 3, 48, 50, 45, 8, 2, 35, 46, 4, 18, 36, 18, 7, 33, 40, 28, 29, 26, 42, 22, 1, 27, 35, 44, 14, 22, 14, 30, 40, 22, 20, 43, 38, 38, 7, 18, 44, 4, 16, 0, 21, 5, 30, 19, 22, 35, 49, 5, 31, 0, 29, 35, 23, 5, 18, 36, 44, 36, 3, 20, 48, 10, 13, 25, 11, 19, 47, 36, 40, 29, 25, 47, 4, 17, 8, 31, 8, 15, 12, 17, 35, 19, 7, 42, 42, 27, 36, 35, 15, 11, 49, 12, 29, 44, 6, 43, 13, 13, 46, 20, 2, 41, 17, 32, 28, 27, 0, 18, 35, 30, 48, 17, 26, 45, 20, 27, 10, 30, 33, 24, 36, 14, 12, 29, 11, 35, 37, 27, 34, 33, 13, 26, 20, 25, 43, 19, 24, 36, 20, 50, 44, 32, 6, 11, 35, 36, 7, 46, 14, 4, 38, 0, 26, 6, 29, 44, 1, 15, 22]
[28, 48, 30, 23, 46, 5, 27, 29, 22, 25, 24, 24, 41, 45, 7, 47, 29, 25, 36, 8, 9, 4, 11, 28, 40, 41, 26, 38, 18, 47, 42, 12, 30, 11, 15, 16, 23, 13, 26, 6, 15, 41, 24, 13, 16, 12, 9, 35, 24, 22, 4, 41, 21, 40, 25, 34, 43, 23, 3, 34, 45, 41, 20, 43, 27, 1, 24, 45, 23, 11, 25, 26, 46, 22, 27, 24, 34, 22, 20, 0, 13, 13, 37, 29, 33, 29, 27, 6, 2, 43, 48, 25, 41, 10, 4, 45, 34, 29, 12, 33, 13, 13, 42, 30, 37, 22, 30, 33, 32, 47, 47, 42, 17, 0, 25, 19, 42, 0, 5, 15, 19, 44, 24, 46, 29, 17, 47, 3, 37, 19, 18, 0, 48, 24, 48, 7, 14, 29, 18, 23, 24, 20, 45, 34, 7, 12, 35, 49, 29, 28, 7, 32, 4, 39, 21, 45, 41, 28, 36, 39, 14, 38, 0, 8, 11, 47, 31, 1, 21, 27, 41, 19, 7, 7, 28, 43, 9, 23, 43, 30, 40, 6, 43]
[3, 19, 19, 48, 23, 47, 13, 16, 46, 42, 6, 24, 29, 2, 5, 5, 13, 6, 22, 16, 50, 5, 38, 44, 24, 20, 3, 50, 4, 28, 24, 49, 23, 17, 16, 2, 22, 34, 38, 16, 20, 28, 28, 29, 33, 13, 10, 48, 48, 31, 43, 14, 5, 22, 19, 32, 47, 50, 50, 32, 14, 50, 39, 11, 10, 48, 32, 17, 16, 11, 23, 41, 43, 27, 43, 30, 49, 34, 1, 10, 32, 27, 50, 7, 2, 40, 3, 44, 30, 13, 37, 41, 1, 18, 15, 46, 18, 31, 20, 47, 21, 49, 24, 46, 42, 22, 35, 42, 39, 40, 6, 20, 0, 44, 14, 3, 32, 45, 9, 32, 2, 43, 1, 17, 33, 22, 13, 8, 15, 25, 35, 48, 0, 13, 43, 28, 14, 39, 35, 21, 34, 0, 44, 48, 32, 32, 32, 46, 20, 38, 33, 2, 3, 12, 20, 2, 44, 14, 25, 0, 11, 21, 8, 47, 18, 14, 1, 18, 6, 33, 19, 9, 33, 24, 30, 20, 19, 39, 44, 25, 9, 12, 43]
[42, 24, 46, 24, 6, 26, 43, 1, 27, 33, 34, 44, 24, 22, 50, 3, 12, 25, 2, 25, 13, 28, 2, 50, 38, 17, 42, 26, 9, 21, 37, 42, 10, 48, 0, 30, 13, 47, 24, 18, 18, 9, 12, 26, 50, 40, 12, 50, 42, 44, 50, 47, 29, 17, 16, 19, 10, 30, 18, 41, 20, 0, 14, 10, 32, 26, 19, 17, 30, 29, 4, 5, 27, 25, 11, 42, 48, 14, 50, 35, 25, 31, 16, 3, 25, 48, 25, 25, 10, 14, 45, 21, 2, 22, 36, 35, 18, 10, 12, 10, 45, 29, 32, 23, 39, 28, 12, 46, 18, 8, 13, 7, 2, 46, 40, 47, 36, 50, 37, 24, 44, 33, 39, 5, 26, 1, 29, 45, 17, 22, 30, 24, 13, 0, 14, 47, 46, 47, 31, 22, 38, 1, 14, 41, 46, 50, 35, 33, 41, 38, 18, 17, 32, 12, 3, 41, 38, 18, 5, 31, 42, 43, 28, 50, 5, 36, 27, 11, 46, 36, 24, 27, 9, 6, 22, 12, 47, 21, 8, 3, 18, 36, 20]
[13, 33, 31, 8, 10, 13, 3, 31, 35, 31, 14, 24, 37, 27, 43, 26, 20, 10, 39, 34, 19, 39, 20, 42, 19, 34, 6, 39, 5, 8, 38, 23, 25, 33, 42, 13, 39, 21, 47, 48, 19, 49, 7, 17, 35, 36, 40, 39, 24, 13, 26, 50, 12, 7, 25, 6, 46, 23, 15, 30, 24, 19, 27, 13, 6, 19, 49, 37, 6, 41, 6, 31, 17, 16, 39, 34, 29, 19, 8, 29, 2, 47, 24, 21, 22, 49, 7, 35, 7, 15, 17, 41, 1, 47, 1, 5, 38, 1, 17, 16, 34, 12, 9, 49, 30, 23, 8, 28, 40, 42, 47, 5, 5, 22, 48, 36, 42, 7, 27, 36, 38, 41, 7, 26, 13, 10, 26, 30, 35, 24, 48, 48, 43, 14, 0, 39, 7, 11, 47, 21, 21, 19, 32, 0, 44, 12, 26, 8, 10, 25, 1, 12, 27, 39, 39, 11, 46, 41, 13, 32, 22, 32, 7, 32, 15, 3, 2, 50, 23, 25, 20, 6, 0, 27, 0, 37, 10, 42, 17, 41, 34, 13, 17]
[37, 27, 0, 46, 0, 46, 10, 1, 8, 7, 45, 12, 28, 3, 44, 25, 8, 30, 13, 30, 32, 27, 20, 23, 0, 28, 14, 12, 14, 49, 0, 24, 30, 21, 20, 7, 29, 20, 43, 36, 14, 20, 8, 25, 14, 35, 18, 22, 0, 40, 27, 14, 34, 27, 42, 34, 18, 6, 14, 25, 10, 45, 18, 45, 50, 30, 25, 5, 36, 27, 40, 26, 20, 36, 49, 29, 8, 11, 6, 4, 4, 12, 29, 47, 1, 2, 9, 34, 50, 28, 30, 50, 41, 9, 42, 36, 19, 5, 44, 18, 46, 31, 37, 11, 8, 41, 38, 49, 11, 14, 33, 25, 1, 44, 18, 24, 36, 26, 12, 29, 45, 0, 48, 15, 48, 18, 5, 42, 7, 48, 17, 7, 28, 47, 39, 0, 44, 23, 20, 2, 4, 26, 0, 41, 13, 39, 3, 6, 50, 24, 3, 34, 34, 12, 50, 21, 42, 41, 13, 32, 15, 32, 35, 36, 7, 9, 18, 42, 22, 10, 40, 37, 9, 25, 2, 16, 47, 0, 7, 7, 12, 13, 29]
[31, 41, 20, 47, 11, 11, 37, 5, 2, 23, 29, 41, 24, 41, 4, 21, 15, 2, 44, 32, 19, 15, 26, 43, 38, 26, 41, 35, 12, 2, 6, 46, 1, 46, 28, 12, 26, 37, 34, 2, 18, 26, 42, 7, 50, 20, 6, 13, 6, 24, 3, 32, 24, 3, 48, 22, 45, 12, 4, 7, 8, 19, 42, 44, 31, 20, 49, 46, 7, 27, 1, 50, 39, 19, 1, 5, 7, 46, 34, 10, 10, 29, 45, 41, 48, 41, 9, 18, 50, 47, 10, 9, 19, 36, 26, 2, 33, 6, 47, 50, 37, 48, 50, 30, 33, 31, 6, 47, 6, 45, 25, 22, 0, 31, 1, 45, 46, 28, 32, 3, 37, 45, 23, 11, 50, 36, 17, 11, 19, 25, 26, 14, 14, 46, 7, 44, 0, 3, 27, 46, 47, 37, 35, 17, 19, 1, 43, 31, 28, 33, 7, 11, 0, 10, 2, 39, 45, 42, 41, 17, 10, 24, 22, 38, 5, 9, 48, 9, 44, 6, 16, 21, 8, 45, 3, 42, 46, 45, 50, 32, 15, 18, 49]
[0, 2, 27, 42, 3, 36, 33, 23, 21, 37, 38, 44, 35, 15, 0, 19, 23, 36, 7, 0, 7, 48, 14, 29, 48, 22, 5, 1, 37, 44, 34, 42, 6, 25, 25, 2, 40, 8, 0, 19, 5, 21, 0, 14, 46, 21, 6, 1, 45, 5, 18, 7, 38, 36, 16, 30, 35, 34, 41, 35, 18, 28, 34, 23, 38, 32, 49, 1, 25, 30, 28, 48, 37, 6, 14, 43, 22, 5, 2, 30, 15, 9, 33, 32, 41, 15, 15, 26, 28, 31, 14, 43, 50, 28, 48, 27, 25, 23, 17, 20, 36, 1, 44, 10, 16, 32, 40, 30, 19, 34, 0, 49, 23, 36, 16, 33, 17, 20, 2, 48, 2, 47, 10, 43, 0, 42, 10, 25, 22, 41, 45, 29, 39, 47, 11, 23, 3, 0, 23, 37, 27, 49, 35, 24, 46, 27, 48, 10, 19, 31, 21, 7, 16, 6, 46, 23, 4, 9, 9, 16, 4, 3, 2, 10, 20, 16, 21, 27, 9, 22, 30, 14, 27, 8, 48, 36, 41, 25, 29, 22, 40, 33, 40]
[28, 23, 0, 25, 28, 39, 2, 42, 9, 6, 20, 4, 5, 5, 15, 36, 15, 1, 27, 5, 25, 42, 8, 13, 22, 0, 25, 16, 40, 12, 37, 3, 30, 47, 47, 32, 36, 22, 9, 36, 2, 11, 19, 18, 33, 14, 49, 24, 16, 3, 1, 29, 16, 0, 14, 34, 28, 11, 9, 22, 48, 3, 49, 6, 29, 31, 11, 0, 48, 44, 28, 47, 23, 1, 29, 35, 47, 10, 33, 47, 24, 31, 8, 10, 3, 13, 16, 9, 47, 23, 48, 43, 19, 46, 45, 14, 3, 14, 26, 44, 25, 2, 34, 49, 16, 46, 29, 8, 48, 6, 22, 14, 40, 5, 35, 49, 48, 25, 25, 34, 23, 38, 26, 4, 43, 8, 12, 43, 21, 50, 20, 18, 35, 31, 47, 20, 27, 23, 0, 49, 12, 0, 8, 19, 21, 23, 14, 13, 9, 29, 27, 45, 15, 49, 13, 37, 50, 29, 10, 35, 14, 37, 15, 42, 6, 31, 17, 19, 15, 26, 38, 6, 21, 24, 9, 12, 21, 39, 12, 38, 25, 41, 41]
[14, 22, 6, 8, 41, 2, 45, 34, 8, 3, 17, 20, 16, 14, 28, 45, 43, 13, 25, 1, 31, 42, 13, 23, 16, 35, 46, 45, 20, 6, 10, 41, 46, 4, 40, 27, 21, 28, 38, 33, 36, 30, 32, 12, 27, 38, 50, 9, 47, 48, 8, 50, 24, 32, 12, 39, 46, 27, 1, 11, 17, 11, 33, 5, 44, 15, 38, 50, 7, 45, 13, 32, 13, 0, 29, 37, 30, 37, 6, 22, 27, 22, 2, 35, 48, 49, 17, 43, 6, 20, 22, 6, 31, 1, 47, 17, 36, 24, 9, 16, 37, 20, 30, 13, 15, 27, 3, 27, 25, 46, 35, 48, 25, 32, 40, 44, 11, 43, 23, 18, 26, 25, 9, 7, 23, 12, 39, 49, 30, 7, 27, 23, 21, 22, 21, 2, 46, 37, 49, 0, 10, 44, 49, 30, 11, 20, 12, 47, 23, 40, 9, 23, 20, 50, 32, 37, 39, 2, 24, 28, 36, 49, 34, 29, 35, 4, 2, 46, 26, 13, 47, 19, 5, 13, 47, 2, 49, 30, 6, 27, 2, 29, 40]
[5, 26, 31, 35, 37, 14, 9, 30, 45, 27, 25, 45, 12, 28, 25, 8, 35, 34, 19, 27, 30, 14, 6, 43, 29, 38, 3, 17, 26, 28, 11, 50, 3, 1, 26, 40, 9, 22, 8, 47, 35, 1, 28, 27, 35, 9, 33, 21, 27, 45, 16, 15, 9, 6, 33, 33, 8, 3, 2, 39, 33, 50, 44, 41, 18, 16, 37, 33, 16, 24, 36, 33, 11, 40, 7, 1, 37, 3, 5, 46, 21, 1, 17, 46, 39, 43, 5, 29, 21, 36, 20, 4, 35, 44, 7, 1, 19, 13, 7, 14, 44, 35, 40, 1, 15, 9, 27, 6, 44, 4, 36, 36, 36, 30, 47, 21, 8, 50, 3, 40, 9, 47, 7, 24, 40, 24, 43, 13, 49, 0, 10, 24, 34, 38, 21, 4, 47, 27, 12, 10, 0, 29, 10, 7, 47, 3, 43, 24, 8, 19, 42, 38, 44, 46, 17, 14, 17, 48, 28, 37, 0, 15, 0, 2, 23, 49, 33, 27, 35, 19, 29, 4, 34, 17, 45, 42, 19, 13, 22, 19, 20, 21, 22]
[31, 42, 35, 21, 27, 49, 8, 49, 20, 40, 39, 2, 21, 6, 1, 36, 26, 22, 12, 16, 14, 35, 2, 14, 13, 24, 9, 23, 31, 19, 2, 8, 20, 48, 11, 48, 47, 40, 48, 12, 4, 39, 37, 23, 11, 1, 33, 46, 41, 13, 10, 9, 15, 40, 9, 49, 15, 6, 41, 1, 24, 13, 19, 32, 49, 19, 3, 47, 38, 27, 42, 18, 31, 17, 41, 14, 26, 22, 22, 5, 12, 38, 46, 32, 30, 13, 5, 2, 31, 17, 44, 49, 21, 28, 36, 48, 33, 37, 48, 22, 46, 15, 9, 31, 12, 48, 25, 17, 32, 44, 23, 50, 45, 11, 34, 11, 30, 27, 28, 44, 22, 5, 7, 47, 17, 16, 48, 12, 46, 28, 30, 20, 0, 1, 19, 26, 37, 49, 0, 44, 29, 0, 42, 2, 47, 14, 11, 49, 40, 28, 4, 30, 7, 2, 19, 8, 49, 34, 8, 30, 43, 37, 21, 31, 17, 36, 41, 38, 30, 14, 23, 15, 3, 35, 12, 24, 13, 25, 36, 40, 40, 44, 8]
[9, 38, 9, 23, 14, 45, 23, 45, 3, 38, 30, 19, 40, 40, 22, 37, 33, 21, 41, 31, 1, 37, 14, 10, 27, 1, 42, 16, 25, 17, 33, 44, 11, 14, 15, 19, 38, 15, 39, 3, 38, 13, 29, 0, 39, 37, 11, 25, 11, 42, 6, 50, 12, 26, 46, 13, 28, 48, 5, 38, 20, 42, 3, 14, 40, 7, 50, 0, 31, 11, 40, 21, 11, 32, 15, 41, 28, 0, 50, 31, 40, 22, 18, 49, 6, 24, 35, 45, 2, 17, 0, 24, 29, 9, 29, 4, 5, 2, 34, 29, 33, 28, 38, 1, 34, 32, 50, 4, 7, 5, 18, 19, 18, 6, 34, 17, 31, 5, 6, 48, 31, 25, 27, 23, 10, 40, 33, 10, 3, 16, 33, 45, 44, 14, 32, 0, 35, 35, 8, 49, 10, 42, 0, 16, 42, 17, 48, 26, 0, 7, 20, 32, 48, 32, 34, 22, 25, 15, 34, 32, 6, 3, 13, 50, 20, 21, 17, 9, 49, 48, 29, 38, 22, 18, 5, 41, 33, 31, 37, 46, 8, 28, 0]
[9, 26, 41, 11, 45, 15, 25, 11, 42, 16, 12, 32, 38, 23, 13, 48, 25, 4, 29, 30, 2, 49, 17, 20, 1, 38, 14, 6, 9, 48, 8, 1, 25, 48, 10, 1, 14, 23, 33, 25, 6, 20, 2, 47, 2, 38, 1, 19, 12, 20, 31, 1, 35, 41, 14, 17, 27, 35, 8, 34, 43, 17, 4, 11, 31, 19, 7, 34, 26, 28, 43, 23, 50, 23, 17, 4, 16, 43, 48, 41, 1, 1, 3, 10, 35, 7, 25, 49, 22, 4, 41, 13, 25, 4, 19, 36, 27, 14, 28, 50, 38, 22, 9, 9, 1, 25, 3, 12, 22, 16, 19, 32, 7, 26, 13, 17, 38, 23, 23, 6, 5, 18, 2, 25, 33, 42, 31, 28, 1, 12, 24, 34, 48, 41, 0, 41, 17, 24, 19, 30, 7, 2, 16, 0, 35, 21, 19, 6, 24, 10, 21, 19, 46, 29, 42, 8, 40, 19, 47, 24, 33, 21, 30, 49, 48, 18, 4, 33, 44, 14, 38, 3, 0, 23, 22, 26, 19, 5, 42, 15, 19, 13, 43]
[48, 27, 34, 14, 31, 24, 23, 36, 3, 22, 19, 9, 2, 33, 7, 46, 17, 40, 17, 39, 19, 48, 5, 30, 7, 27, 37, 30, 14, 39, 8, 25, 15, 39, 9, 9, 0, 2, 10, 26, 45, 48, 6, 14, 37, 4, 34, 37, 46, 47, 31, 34, 30, 39, 49, 15, 11, 20, 42, 39, 9, 30, 7, 3, 37, 43, 26, 11, 44, 48, 16, 3, 25, 7, 18, 46, 42, 5, 22, 45, 33, 18, 50, 13, 10, 46, 30, 18, 34, 23, 16, 27, 15, 18, 27, 33, 30, 25, 47, 9, 40, 7, 13, 14, 26, 42, 0, 27, 24, 30, 31, 13, 50, 32, 7, 15, 6, 16, 35, 18, 1, 46, 6, 25, 29, 17, 49, 41, 29, 10, 36, 7, 32, 46, 44, 13, 19, 46, 21, 11, 47, 47, 42, 35, 0, 21, 38, 5, 18, 30, 41, 23, 19, 47, 20, 34, 17, 41, 39, 46, 4, 18, 18, 13, 36, 18, 37, 46, 37, 48, 31, 9, 8, 13, 33, 46, 19, 40, 26, 30, 18, 17, 5]
[23, 25, 35, 19, 35, 28, 28, 34, 10, 27, 20, 48, 27, 35, 6, 19, 49, 24, 26, 33, 20, 21, 20, 11, 37, 16, 50, 9, 17, 35, 6, 33, 1, 42, 28, 9, 10, 25, 7, 11, 40, 48, 13, 12, 26, 33, 5, 48, 1, 12, 29, 39, 38, 34, 5, 35, 4, 41, 16, 45, 48, 35, 39, 23, 6, 6, 3, 5, 7, 9, 32, 39, 41, 0, 23, 35, 25, 50, 43, 22, 43, 40, 20, 17, 10, 2, 50, 2, 32, 45, 8, 26, 32, 17, 25, 25, 45, 50, 34, 30, 11, 41, 49, 37, 12, 38, 33, 8, 19, 25, 49, 43, 29, 37, 46, 17, 47, 39, 25, 46, 29, 49, 4, 8, 28, 9, 43, 26, 18, 41, 14, 12, 32, 50, 12, 39, 1, 27, 23, 20, 3, 14, 17, 21, 21, 0, 6, 50, 31, 29, 1, 22, 9, 32, 48, 48, 29, 4, 45, 2, 12, 27, 30, 28, 1, 29, 1, 20, 34, 25, 4, 33, 32, 3, 24, 49, 31, 31, 42, 25, 1, 13, 23]
[44, 50, 17, 30, 0, 46, 45, 41, 35, 36, 37, 5, 41, 8, 35, 23, 39, 19, 4, 40, 11, 19, 24, 36, 13, 1, 41, 21, 49, 43, 18, 36, 12, 29, 14, 40, 44, 30, 17, 28, 38, 40, 13, 12, 15, 31, 2, 24, 48, 39, 24, 11, 13, 13, 18, 16, 14, 41, 0, 24, 26, 43, 9, 33, 9, 33, 9, 50, 49, 29, 35, 15, 41, 22, 48, 9, 19, 42, 49, 17, 25, 20, 7, 36, 35, 18, 2, 30, 42, 45, 47, 8, 0, 4, 26, 10, 18, 37, 9, 5, 42, 36, 17, 27, 42, 44, 50, 8, 41, 20, 5, 32, 38, 48, 32, 6, 49, 4, 1, 48, 43, 24, 17, 4, 21, 17, 37, 21, 26, 35, 12, 35, 32, 35, 26, 3, 43, 48, 14, 12, 43, 11, 48, 19, 38, 6, 0, 23, 48, 14, 27, 36, 27, 17, 4, 8, 33, 2, 49, 43, 24, 11, 43, 15, 34, 42, 37, 31, 29, 49, 42, 39, 20, 49, 3, 9, 40, 26, 9, 35, 19, 32, 44]
[34, 45, 1, 33, 39, 46, 14, 37, 44, 34, 24, 47, 33, 12, 36, 40, 9, 2, 36, 18, 2, 22, 33, 6, 4, 17, 36, 25, 22, 31, 20, 17, 2, 16, 29, 39, 9, 15, 35, 7, 16, 29, 42, 20, 27, 36, 22, 32, 23, 42, 19, 35, 22, 39, 12, 32, 30, 39, 18, 13, 4, 20, 17, 29, 5, 47, 44, 50, 0, 7, 19, 30, 20, 45, 42, 33, 2, 11, 16, 21, 48, 50, 35, 40, 49, 42, 48, 5, 31, 4, 49, 48, 31, 11, 18, 21, 22, 45, 50, 36, 16, 29, 7, 40, 16, 16, 34, 41, 33, 41, 11, 49, 19, 46, 4, 10, 50, 35, 8, 3, 4, 24, 46, 49, 19, 5, 16, 24, 31, 13, 29, 49, 46, 33, 8, 6, 31, 10, 13, 47, 24, 49, 26, 6, 5, 50, 23, 0, 18, 48, 11, 41, 15, 21, 46, 2, 20, 20, 28, 31, 19, 31, 41, 6, 48, 21, 39, 16, 29, 4, 27, 0, 0, 3, 50, 16, 34, 44, 16, 11, 40, 29, 34]
[26, 12, 9, 2, 39, 19, 29, 22, 41, 10, 8, 9, 37, 27, 16, 32, 17, 7, 47, 28, 9, 19, 35, 20, 33, 44, 29, 2, 7, 12, 17, 47, 9, 44, 7, 45, 48, 12, 24, 0, 7, 6, 37, 36, 16, 17, 30, 4, 34, 30, 32, 13, 16, 11, 13, 9, 48, 36, 39, 46, 15, 30, 41, 41, 33, 11, 46, 38, 8, 46, 40, 29, 10, 37, 34, 25, 19, 12, 6, 36, 42, 42, 44, 47, 34, 46, 3, 19, 27, 43, 27, 14, 37, 12, 17, 10, 13, 10, 9, 10, 37, 25, 47, 20, 2, 25, 17, 17, 39, 41, 11, 5, 46, 48, 40, 16, 46, 19, 43, 14, 49, 13, 3, 31, 43, 35, 37, 13, 48, 31, 11, 29, 20, 41, 10, 50, 28, 19, 9, 23, 8, 40, 0, 24, 18, 31, 48, 18, 0, 42, 17, 28, 48, 11, 32, 45, 46, 28, 5, 37, 47, 1, 16, 48, 12, 50, 36, 23, 42, 15, 14, 26, 34, 42, 41, 41, 4, 28, 47, 6, 10, 36, 20]
[2, 14, 48, 5, 20, 42, 19, 0, 48, 49, 25, 28, 42, 11, 37, 24, 11, 35, 36, 36, 4, 8, 30, 39, 14, 28, 28, 40, 26, 13, 1, 31, 47, 3, 34, 40, 49, 26, 33, 25, 50, 14, 20, 10, 35, 9, 10, 2, 18, 41, 50, 16, 39, 39, 3, 28, 37, 43, 50, 12, 28, 18, 1, 37, 42, 47, 35, 16, 13, 26, 49, 3, 22, 50, 20, 30, 24, 49, 46, 2, 13, 39, 7, 0, 29, 15, 11, 47, 15, 44, 50, 6, 43, 24, 34, 7, 6, 26, 14, 22, 27, 20, 19, 49, 39, 13, 36, 37, 11, 41, 50, 46, 6, 16, 7, 45, 25, 43, 12, 34, 37, 47, 15, 1, 40, 45, 5, 25, 44, 12, 35, 28, 38, 38, 25, 24, 33, 31, 29, 40, 19, 28, 7, 10, 30, 29, 14, 48, 42, 0, 45, 14, 3, 0, 2, 0, 36, 22, 45, 50, 49, 29, 23, 18, 17, 3, 18, 15, 13, 38, 37, 27, 16, 22, 10, 22, 17, 31, 46, 46, 41, 27, 36]
