N1,N2,...,Nx
[34, 21, 36, 11, 10, 19, 3, 43, 4, 48, 21, 45, 0, 34, 37, 29, 35, 43, 28, 18, 6, 37, 33, 46, 15, 23, 2, 36, 34, 23, 26, 23, 30, 32, 3, 19, 13, 49, 18, 1, 43, 34, 45, 32, 37, 4, 44, 16, 19, 8, 48, 18, 1, 2, 11, 2, 5, 41, 37, 12, 45, 25, 3, 5, 38, 48, 22, 24, 42, 25, 25, 34, 49, 31, 30, 39, 21, 13, 1, 41, 19, 42, 49, 29, 29, 48, 43, 26, 12, 40, 9, 7, 12, 17, 30, 31, 49, 11, 7, 30, 9, 45, 37, 6, 30, 17, 28, 6, 4, 18, 4, 40, 41, 9, 40, 27, 23, 9, 44, 28, 42, 11, 20, 46, 4, 0, 17, 47, 34, 39, 32, 28, 35, 21, 19, 25, 32, 32, 11, 21, 27, 41, 46, 27, 25, 9, 48, 37, 11, 36, 9, 41, 1, 17, 48, 47, 44, 50, 21, 50, 22, 38, 41, 15, 8, 22, 28, 5, 4, 28, 50, 16, 25, 14, 36, 2, 47, 32, 7, 9]
[20, 9, 40, 39, 0, 40, 14, 33, 47, 15, 3, 4, 46, 50, 8, 47, 8, 46, 39, 41, 47, 31, 22, 8, 3, 44, 28, 40, 15, 23, 25, 47, 4, 40, 12, 28, 6, 48, 37, 14, 31, 32, 36, 4, 23, 32, 0, 5, 39, 48, 3, 35, 40, 13, 50, 14, 40, 37, 49, 19, 18, 46, 22, 5, 25, 21, 20, 24, 28, 49, 21, 31, 40, 20, 28, 30, 7, 24, 31, 20, 37, 17, 1, 42, 32, 2, 16, 7, 25, 18, 31, 16, 1, 6, 44, 4, 40, 27, 12, 31, 35, 30, 22, 4, 33, 20, 8, 14, 46, 5, 10, 6, 40, 10, 29, 4, 21, 13, 44, 10, 26, 43, 5, 14, 33, 17, 0, 10, 35, 13, 14, 42, 8, 11, 21, 1, 24, 33, 14, 9, 38, 6, 2, 6, 47, 29, 35, 28, 29, 47, 10, 4, 16, 3, 21, 40, 19, 41, 33, 0, 48, 6, 13, 39, 31, 29, 1, 9, 13, 11, 38, 12, 40, 1, 17, 42, 8, 39, 7, 25]
[11, 22, 31, 11, 11, 36, 21, 29, 13, 35, 13, 48, 9, 31, 27, 4, 16, 43, 23, 43, 47, 39, 30, 7, 16, 3, 32, 17, 22, 42, 8, 42, 24, 41, 46, 47, 38, 20, 36, 1, 30, 48, 39, 15, 3, 17, 42, 4, 16, 18, 28, 42, 39, 26, 6, 36, 28, 44, 34, 6, 36, 41, 10, 3, 44, 47, 17, 20, 42, 49, 39, 17, 3, 39, 6, 2, 33, 8, 49, 43, 10, 46, 13, 16, 34, 10, 29, 16, 34, 2, 36, 34, 3, 20, 5, 39, 26, 37, 13, 22, 25, 44, 21, 5, 26, 14, 42, 45, 25, 37, 22, 35, 37, 42, 19, 23, 3, 7, 6, 50, 19, 37, 17, 2, 45, 47, 10, 0, 6, 38, 17, 17, 46, 6, 24, 6, 6, 10, 5, 35, 6, 18, 33, 45, 38, 31, 14, 47, 39, 11, 15, 17, 21, 47, 17, 32, 2, 18, 12, 40, 35, 4, 15, 36, 40, 42, 12, 8, 48, 1, 36, 32, 34, 32, 39, 49, 45, 9, 6, 22]
[7, 18, 1, 16, 10, 0, 14, 50, 23, 9, 7, 46, 44, 21, 42, 9, 50, 40, 19, 48, 19, 33, 22, 4, 32, 20, 46, 50, 9, 9, 9, 22, 50, 14, 23, 22, 39, 22, 24, 13, 25, 14, 23, 41, 26, 19, 5, 8, 38, 30, 28, 19, 14, 20, 2, 3, 13, 12, 18, 21, 36, 29, 35, 49, 7, 24, 46, 2, 44, 38, 18, 37, 29, 30, 27, 34, 10, 37, 44, 46, 33, 18, 17, 1, 16, 18, 13, 4, 2, 5, 21, 34, 43, 47, 33, 33, 39, 15, 5, 6, 12, 19, 48, 30, 2, 46, 31, 49, 18, 37, 22, 45, 49, 50, 19, 17, 37, 49, 31, 40, 43, 25, 48, 34, 5, 34, 35, 6, 0, 41, 15, 47, 42, 17, 42, 38, 9, 7, 37, 16, 9, 4, 43, 40, 37, 33, 36, 26, 10, 5, 37, 33, 38, 3, 42, 6, 13, 18, 18, 13, 14, 39, 26, 7, 34, 2, 33, 32, 19, 15, 28, 32, 11, 32, 6, 48, 2, 32, 13, 4]
[17, 33, 40, 33, 5, 47, 17, 19, 26, 30, 13, 8, 6, 4, 17, 34, 45, 32, 26, 47, 40, 42, 11, 47, 26, 19, 33, 3, 14, 45, 49, 5, 44, 23, 45, 27, 34, 28, 18, 13, 17, 5, 31, 3, 36, 30, 19, 17, 11, 47, 29, 28, 45, 46, 13, 14, 25, 25, 5, 8, 47, 23, 15, 13, 38, 4, 20, 45, 49, 47, 17, 40, 5, 47, 8, 23, 24, 46, 1, 9, 28, 7, 29, 37, 40, 33, 43, 29, 49, 15, 46, 26, 23, 6, 2, 30, 33, 31, 43, 40, 44, 45, 28, 48, 8, 12, 28, 33, 44, 38, 11, 1, 11, 13, 22, 2, 1, 40, 10, 35, 23, 2, 48, 48, 44, 39, 13, 38, 41, 0, 25, 30, 14, 35, 40, 7, 35, 49, 30, 29, 28, 41, 20, 2, 33, 30, 19, 49, 30, 43, 45, 14, 25, 5, 19, 11, 10, 42, 6, 5, 9, 24, 22, 27, 25, 31, 9, 27, 8, 26, 44, 7, 32, 2, 1, 6, 30, 30, 35, 15]
[48, 10, 10, 42, 24, 46, 4, 11, 34, 25, 12, 18, 38, 49, 11, 5, 37, 5, 46, 34, 42, 6, 45, 14, 29, 29, 25, 30, 12, 44, 19, 31, 21, 10, 45, 37, 9, 4, 24, 28, 46, 37, 15, 4, 41, 13, 3, 19, 3, 6, 36, 8, 45, 23, 3, 45, 10, 11, 3, 37, 17, 5, 43, 37, 44, 29, 7, 29, 28, 37, 24, 50, 15, 43, 27, 17, 15, 47, 48, 11, 11, 18, 12, 0, 3, 41, 41, 21, 18, 14, 32, 25, 18, 6, 24, 44, 24, 20, 16, 28, 43, 48, 32, 8, 2, 12, 50, 47, 19, 21, 11, 21, 2, 48, 46, 4, 7, 3, 18, 16, 9, 29, 26, 4, 0, 32, 14, 17, 15, 25, 0, 38, 12, 15, 10, 26, 2, 0, 43, 43, 11, 32, 35, 40, 36, 10, 24, 37, 19, 14, 42, 12, 45, 29, 48, 41, 29, 17, 20, 27, 0, 43, 21, 50, 36, 24, 14, 26, 21, 11, 38, 16, 28, 18, 48, 16, 39, 11, 23, 30]
[10, 23, 34, 29, 24, 42, 20, 31, 21, 10, 46, 35, 34, 43, 6, 0, 36, 10, 21, 41, 35, 22, 42, 46, 30, 22, 9, 6, 4, 7, 31, 10, 19, 7, 14, 31, 24, 48, 39, 6, 18, 30, 47, 4, 23, 15, 41, 32, 43, 34, 4, 16, 38, 14, 33, 50, 14, 13, 46, 0, 47, 28, 48, 20, 0, 27, 49, 24, 12, 34, 46, 39, 3, 17, 33, 25, 30, 13, 39, 23, 24, 1, 38, 34, 26, 21, 45, 28, 28, 7, 1, 16, 41, 29, 40, 49, 20, 35, 47, 42, 11, 0, 10, 17, 0, 16, 36, 33, 40, 35, 24, 2, 48, 3, 21, 9, 3, 23, 23, 12, 16, 35, 30, 32, 19, 28, 42, 17, 47, 30, 38, 0, 15, 37, 50, 11, 8, 48, 48, 0, 29, 28, 10, 3, 30, 34, 27, 15, 19, 24, 37, 46, 39, 31, 0, 46, 21, 7, 18, 3, 48, 47, 5, 19, 27, 24, 8, 40, 7, 21, 1, 42, 41, 14, 41, 21, 17, 4, 26, 3]
[1, 0, 19, 5, 44, 17, 49, 29, 36, 26, 36, 26, 7, 5, 24, 30, 29, 0, 37, 42, 23, 14, 49, 44, 21, 8, 31, 16, 2, 21, 31, 47, 11, 15, 27, 20, 25, 21, 43, 49, 4, 41, 27, 44, 18, 43, 21, 2, 34, 44, 36, 17, 21, 20, 40, 19, 3, 20, 4, 48, 28, 41, 8, 46, 39, 12, 12, 48, 4, 26, 7, 17, 2, 5, 50, 8, 11, 8, 28, 40, 25, 33, 38, 43, 28, 13, 39, 2, 18, 22, 3, 37, 38, 39, 8, 34, 43, 11, 43, 41, 9, 12, 22, 38, 38, 18, 11, 9, 36, 28, 4, 23, 9, 33, 49, 5, 41, 11, 22, 7, 40, 16, 39, 40, 22, 35, 8, 46, 42, 14, 12, 15, 0, 29, 0, 35, 34, 13, 37, 8, 4, 22, 18, 27, 10, 34, 49, 39, 47, 41, 16, 37, 24, 36, 11, 11, 5, 16, 35, 38, 39, 29, 1, 22, 48, 25, 15, 45, 32, 21, 24, 34, 28, 24, 17, 6, 32, 1, 47, 38]
[33, 17, 13, 40, 46, 34, 48, 11, 37, 43, 12, 16, 1, 20, 49, 17, 31, 30, 18, 34, 36, 25, 47, 39, 15, 24, 20, 30, 11, 22, 8, 17, 12, 33, 1, 30, 48, 37, 23, 40, 10, 10, 41, 16, 12, 23, 26, 49, 11, 15, 33, 31, 3, 38, 10, 38, 20, 9, 32, 6, 11, 36, 6, 33, 16, 45, 9, 31, 7, 3, 28, 2, 10, 44, 37, 46, 12, 36, 33, 38, 32, 1, 43, 47, 1, 41, 26, 10, 4, 28, 15, 33, 21, 21, 11, 4, 21, 44, 16, 39, 50, 17, 6, 19, 41, 36, 50, 41, 12, 36, 43, 26, 50, 6, 33, 17, 50, 9, 36, 36, 0, 45, 1, 6, 36, 21, 11, 6, 17, 35, 15, 37, 29, 0, 11, 21, 1, 27, 39, 38, 39, 17, 5, 32, 12, 40, 5, 41, 5, 46, 4, 40, 39, 49, 17, 6, 46, 35, 46, 44, 9, 23, 24, 31, 23, 23, 17, 2, 10, 44, 6, 42, 17, 24, 32, 35, 16, 6, 29, 7]
[22, 42, 12, 18, 3, 38, 48, 19, 36, 3, 21, 5, 9, 24, 35, 19, 3, 45, 46, 28, 18, 44, 22, 46, 18, 30, 5, 7, 15, 39, 24, 18, 1, 24, 26, 36, 8, 15, 8, 44, 48, 2, 27, 41, 27, 45, 25, 27, 32, 42, 11, 21, 37, 16, 14, 50, 25, 23, 12, 28, 12, 34, 6, 11, 33, 28, 20, 0, 34, 34, 23, 20, 7, 47, 49, 8, 43, 1, 9, 9, 48, 12, 25, 35, 5, 16, 6, 1, 8, 7, 0, 16, 21, 7, 43, 22, 50, 16, 22, 12, 5, 31, 21, 39, 29, 24, 36, 21, 16, 6, 18, 31, 36, 28, 47, 26, 24, 26, 25, 26, 16, 17, 29, 12, 50, 19, 21, 24, 42, 40, 10, 50, 0, 11, 0, 8, 45, 2, 23, 15, 16, 1, 27, 24, 42, 40, 14, 4, 30, 36, 36, 3, 18, 11, 16, 8, 16, 40, 8, 27, 12, 44, 4, 5, 21, 12, 9, 36, 40, 29, 17, 10, 24, 12, 23, 13, 23, 15, 37, 49]
[10, 46, 24, 33, 37, 25, 2, 44, 11, 49, 17, 33, 2, 23, 0, 18, 30, 21, 46, 20, 19, 0, 10, 47, 40, 50, 49, 47, 22, 30, 42, 40, 12, 46, 38, 28, 20, 11, 25, 13, 27, 37, 41, 9, 37, 1, 28, 45, 20, 34, 20, 44, 42, 15, 45, 13, 48, 15, 45, 8, 23, 26, 44, 26, 3, 2, 30, 11, 12, 10, 46, 1, 27, 39, 47, 41, 17, 34, 38, 48, 0, 35, 30, 19, 29, 24, 43, 1, 45, 29, 41, 3, 27, 27, 9, 28, 37, 16, 9, 4, 50, 48, 12, 9, 0, 12, 29, 27, 0, 1, 42, 5, 23, 12, 35, 5, 42, 32, 22, 28, 12, 16, 10, 8, 8, 25, 1, 6, 38, 7, 26, 11, 35, 21, 8, 0, 8, 9, 39, 18, 33, 17, 2, 32, 0, 32, 37, 11, 2, 32, 47, 40, 20, 48, 4, 26, 31, 44, 17, 34, 20, 0, 17, 15, 17, 30, 1, 17, 17, 15, 40, 28, 36, 10, 5, 12, 4, 22, 34, 30]
[38, 15, 42, 21, 21, 10, 10, 49, 3, 43, 37, 35, 2, 22, 48, 43, 42, 35, 18, 9, 5, 1, 14, 31, 22, 15, 21, 34, 6, 34, 49, 21, 42, 3, 37, 25, 21, 6, 24, 14, 37, 28, 33, 34, 10, 13, 39, 32, 17, 24, 23, 45, 0, 26, 42, 10, 23, 18, 30, 19, 39, 50, 5, 50, 29, 39, 9, 17, 20, 16, 32, 30, 15, 24, 37, 20, 36, 17, 21, 49, 43, 27, 16, 2, 48, 30, 48, 19, 15, 9, 11, 28, 8, 15, 11, 13, 17, 21, 30, 41, 9, 30, 1, 28, 8, 39, 29, 37, 38, 6, 50, 35, 48, 4, 22, 35, 48, 4, 23, 6, 12, 7, 42, 30, 26, 32, 24, 6, 9, 35, 2, 8, 34, 1, 45, 8, 0, 39, 50, 2, 37, 49, 1, 17, 2, 18, 33, 27, 30, 17, 14, 7, 10, 4, 7, 28, 25, 39, 46, 2, 8, 18, 23, 30, 3, 0, 15, 22, 8, 21, 30, 33, 6, 30, 14, 24, 25, 20, 20, 25]
[39, 40, 33, 9, 2, 49, 11, 14, 10, 3, 21, 18, 0, 17, 40, 45, 21, 9, 1, 7, 22, 13, 48, 30, 27, 47, 48, 34, 13, 8, 10, 14, 20, 37, 18, 24, 36, 37, 8, 29, 41, 14, 8, 28, 19, 40, 27, 22, 31, 35, 42, 12, 7, 30, 20, 1, 46, 41, 17, 2, 21, 26, 25, 31, 1, 4, 14, 23, 1, 38, 34, 1, 22, 2, 26, 26, 49, 38, 36, 34, 46, 46, 50, 48, 3, 35, 43, 0, 33, 15, 2, 50, 1, 49, 18, 33, 19, 40, 4, 37, 46, 4, 19, 14, 7, 9, 46, 1, 30, 41, 3, 10, 40, 35, 48, 31, 5, 9, 6, 26, 12, 17, 22, 29, 17, 32, 33, 10, 7, 49, 0, 48, 13, 27, 2, 9, 39, 0, 8, 27, 5, 42, 10, 35, 44, 26, 21, 2, 46, 46, 29, 43, 18, 14, 35, 2, 4, 50, 9, 16, 16, 18, 21, 8, 33, 23, 2, 39, 41, 9, 36, 45, 12, 50, 49, 30, 20, 50, 11, 9]
[7, 40, 4, 6, 7, 47, 26, 34, 47, 7, 39, 22, 50, 34, 34, 13, 8, 18, 8, 32, 50, 9, 8, 2, 26, 18, 3, 30, 41, 38, 4, 9, 44, 36, 34, 25, 3, 28, 26, 31, 7, 12, 8, 7, 37, 16, 23, 24, 16, 2, 32, 6, 43, 49, 7, 24, 11, 39, 8, 36, 21, 40, 4, 23, 3, 9, 28, 6, 47, 15, 2, 40, 47, 2, 39, 40, 13, 26, 29, 15, 31, 29, 39, 29, 34, 35, 36, 20, 35, 26, 25, 8, 39, 23, 1, 2, 34, 31, 6, 15, 19, 13, 45, 25, 29, 26, 49, 27, 26, 44, 27, 24, 45, 3, 23, 37, 30, 10, 1, 2, 26, 27, 49, 18, 39, 11, 14, 5, 37, 30, 43, 48, 37, 39, 23, 39, 50, 8, 0, 36, 12, 37, 14, 0, 29, 8, 16, 0, 36, 11, 24, 7, 7, 2, 15, 46, 29, 15, 40, 46, 41, 50, 26, 48, 33, 38, 9, 49, 43, 47, 23, 29, 21, 30, 14, 46, 23, 33, 25, 23]
[29, 36, 18, 7, 13, 31, 4, 33, 14, 48, 13, 26, 43, 48, 46, 37, 25, 30, 5, 21, 16, 40, 48, 39, 30, 14, 12, 2, 10, 8, 16, 31, 47, 42, 34, 31, 21, 42, 35, 19, 0, 1, 43, 50, 21, 17, 3, 25, 41, 48, 22, 1, 20, 27, 14, 31, 11, 4, 1, 23, 42, 48, 32, 32, 4, 22, 13, 37, 19, 23, 20, 36, 10, 50, 7, 50, 49, 20, 5, 4, 13, 26, 37, 26, 15, 12, 1, 46, 16, 26, 47, 37, 40, 35, 6, 28, 3, 5, 10, 47, 26, 28, 28, 39, 19, 29, 40, 14, 13, 1, 22, 5, 40, 44, 17, 49, 49, 43, 5, 37, 7, 15, 49, 1, 26, 21, 9, 35, 16, 29, 43, 0, 8, 38, 15, 18, 2, 27, 36, 0, 11, 27, 41, 8, 1, 9, 31, 26, 17, 36, 27, 45, 41, 39, 33, 41, 50, 12, 7, 22, 46, 18, 7, 2, 48, 15, 13, 40, 35, 7, 49, 48, 0, 3, 1, 27, 37, 23, 38, 15]
[6, 27, 24, 47, 14, 40, 14, 27, 44, 39, 25, 12, 2, 43, 19, 0, 9, 41, 1, 6, 23, 2, 43, 26, 13, 34, 28, 33, 39, 40, 39, 16, 32, 7, 32, 34, 43, 6, 50, 32, 12, 39, 35, 41, 50, 1, 15, 46, 16, 42, 22, 37, 41, 40, 3, 45, 16, 0, 0, 41, 18, 28, 19, 40, 24, 39, 35, 32, 18, 33, 17, 26, 3, 44, 22, 19, 8, 14, 19, 7, 38, 44, 46, 37, 30, 2, 25, 22, 32, 46, 15, 4, 41, 50, 19, 4, 47, 24, 25, 50, 30, 41, 11, 47, 10, 50, 44, 3, 22, 45, 43, 15, 24, 35, 21, 20, 14, 23, 7, 32, 4, 22, 24, 12, 36, 27, 38, 6, 9, 28, 11, 29, 4, 39, 16, 33, 37, 5, 12, 11, 0, 44, 3, 46, 13, 50, 44, 20, 25, 28, 38, 46, 0, 12, 50, 15, 3, 13, 4, 43, 10, 26, 0, 13, 44, 15, 0, 41, 12, 9, 13, 20, 42, 43, 25, 20, 35, 13, 42, 24]
[46, 15, 39, 12, 28, 31, 4, 6, 30, 5, 26, 1, 7, 6, 22, 45, 6, 12, 3, 49, 50, 3, 0, 13, 29, 30, 28, 24, 22, 45, 1, 24, 20, 45, 10, 12, 8, 9, 47, 41, 27, 46, 18, 3, 50, 0, 20, 6, 38, 9, 4, 1, 9, 10, 17, 4, 33, 19, 12, 9, 1, 21, 17, 50, 45, 34, 25, 20, 42, 34, 16, 41, 42, 7, 0, 32, 3, 13, 2, 35, 36, 30, 14, 41, 39, 23, 50, 29, 50, 32, 18, 6, 6, 21, 5, 10, 4, 38, 3, 41, 13, 24, 48, 44, 9, 48, 4, 33, 49, 28, 47, 23, 8, 1, 36, 12, 45, 23, 17, 16, 40, 7, 46, 2, 36, 41, 6, 18, 4, 41, 32, 28, 22, 17, 1, 17, 49, 42, 37, 27, 44, 0, 20, 17, 34, 18, 28, 0, 19, 8, 9, 19, 36, 30, 18, 14, 1, 46, 34, 29, 44, 36, 12, 37, 5, 21, 50, 45, 30, 20, 45, 0, 23, 29, 12, 15, 21, 5, 44, 23]
[7, 27, 46, 22, 40, 1, 30, 32, 0, 43, 2, 36, 17, 40, 33, 40, 39, 43, 35, 45, 15, 35, 6, 25, 23, 19, 41, 41, 16, 22, 6, 5, 17, 13, 30, 39, 16, 24, 2, 25, 46, 13, 27, 26, 46, 4, 0, 31, 32, 14, 1, 47, 27, 3, 49, 43, 14, 7, 42, 27, 23, 50, 3, 26, 46, 20, 27, 25, 9, 8, 36, 8, 27, 32, 11, 43, 13, 43, 10, 10, 22, 20, 50, 4, 27, 27, 28, 33, 49, 12, 43, 34, 6, 29, 47, 4, 45, 13, 37, 32, 2, 38, 22, 33, 12, 20, 16, 15, 26, 3, 32, 5, 13, 25, 35, 45, 0, 46, 8, 5, 5, 41, 46, 42, 13, 46, 2, 33, 43, 20, 35, 10, 18, 5, 27, 2, 1, 10, 14, 41, 3, 20, 0, 32, 19, 43, 31, 1, 6, 10, 32, 9, 2, 5, 4, 7, 11, 3, 12, 10, 18, 9, 0, 49, 37, 46, 43, 29, 50, 8, 24, 24, 29, 47, 2, 21, 49, 18, 3, 8]
[22, 24, 16, 34, 5, 12, 30, 2, 5, 37, 48, 11, 12, 41, 3, 19, 43, 44, 11, 4, 44, 19, 28, 19, 15, 12, 1, 21, 46, 50, 8, 42, 18, 29, 30, 35, 13, 24, 2, 40, 36, 0, 41, 42, 23, 22, 46, 40, 28, 26, 32, 11, 1, 14, 34, 16, 40, 15, 43, 40, 13, 23, 12, 10, 32, 34, 0, 6, 49, 3, 1, 41, 34, 35, 10, 8, 3, 33, 32, 29, 27, 5, 24, 47, 34, 9, 19, 15, 34, 23, 41, 37, 50, 47, 40, 37, 32, 33, 34, 36, 42, 33, 2, 38, 11, 45, 45, 31, 47, 20, 27, 6, 22, 4, 46, 49, 31, 11, 14, 1, 5, 37, 21, 7, 26, 27, 6, 45, 40, 2, 40, 3, 27, 32, 24, 32, 17, 35, 0, 8, 46, 17, 32, 0, 39, 41, 2, 10, 30, 30, 13, 6, 20, 48, 42, 49, 42, 2, 1, 16, 29, 46, 34, 28, 39, 14, 27, 23, 39, 30, 0, 46, 29, 44, 22, 41, 30, 8, 10, 25]
[22, 37, 49, 47, 47, 25, 2, 19, 1, 5, 37, 42, 31, 18, 16, 37, 15, 2, 2, 39, 45, 36, 27, 17, 10, 34, 4, 41, 40, 22, 36, 19, 18, 17, 21, 28, 32, 22, 12, 46, 49, 4, 23, 8, 23, 34, 16, 2, 5, 35, 25, 23, 10, 31, 15, 45, 46, 35, 27, 11, 40, 38, 28, 16, 19, 44, 46, 5, 22, 40, 5, 49, 11, 18, 48, 28, 17, 48, 26, 21, 28, 21, 33, 48, 33, 24, 7, 35, 46, 14, 10, 46, 15, 7, 21, 39, 13, 20, 10, 35, 11, 24, 35, 44, 48, 6, 10, 10, 24, 20, 6, 18, 35, 32, 22, 1, 40, 41, 21, 41, 19, 1, 25, 1, 12, 25, 47, 38, 37, 33, 36, 30, 10, 12, 42, 0, 2, 44, 29, 1, 13, 34, 19, 39, 0, 22, 10, 42, 20, 13, 23, 37, 30, 37, 36, 46, 41, 26, 29, 18, 47, 3, 8, 22, 17, 30, 0, 36, 32, 48, 6, 0, 2, 32, 15, 39, 24, 4, 3, 5]
[46, 4, 22, 21, 24, 15, 31, 15, 26, 29, 24, 12, 40, 10, 15, 39, 33, 21, 32, 24, 45, 7, 23, 13, 30, 48, 10, 23, 36, 19, 19, 47, 14, 2, 21, 18, 4, 48, 14, 48, 1, 42, 44, 49, 29, 8, 28, 26, 24, 11, 21, 27, 21, 46, 19, 17, 22, 18, 8, 5, 35, 13, 6, 17, 25, 36, 25, 1, 31, 16, 2, 19, 49, 19, 4, 31, 19, 26, 8, 13, 35, 38, 24, 48, 19, 14, 36, 12, 47, 37, 43, 26, 12, 11, 24, 47, 7, 29, 16, 23, 11, 12, 41, 12, 9, 41, 40, 36, 15, 13, 48, 26, 16, 18, 10, 33, 16, 50, 18, 21, 0, 8, 47, 2, 18, 9, 29, 31, 33, 30, 10, 34, 34, 40, 40, 32, 18, 26, 8, 9, 50, 18, 43, 41, 22, 0, 35, 23, 17, 46, 0, 39, 2, 11, 5, 18, 39, 9, 49, 32, 12, 44, 8, 32, 16, 37, 23, 2, 42, 32, 33, 0, 24, 18, 13, 43, 31, 12, 0, 35]
[20, 18, 2, 14, 3, 42, 16, 32, 42, 50, 46, 20, 3, 5, 29, 12, 49, 46, 44, 25, 36, 12, 37, 5, 20, 41, 18, 18, 29, 9, 41, 35, 21, 13, 42, 18, 7, 48, 47, 1, 28, 43, 19, 5, 20, 31, 25, 1, 37, 46, 10, 45, 42, 12, 3, 29, 40, 0, 38, 10, 50, 48, 9, 9, 43, 43, 0, 29, 15, 38, 5, 35, 5, 21, 34, 24, 30, 7, 10, 17, 33, 46, 49, 37, 42, 25, 19, 10, 30, 16, 33, 8, 8, 12, 46, 0, 15, 26, 42, 46, 17, 17, 44, 22, 48, 39, 15, 15, 15, 26, 50, 3, 34, 50, 44, 45, 18, 23, 43, 5, 11, 6, 27, 30, 0, 48, 35, 14, 36, 19, 24, 27, 49, 5, 14, 37, 33, 21, 16, 31, 44, 28, 31, 2, 10, 35, 0, 21, 4, 11, 34, 21, 45, 22, 17, 33, 15, 47, 32, 38, 23, 1, 33, 49, 33, 41, 33, 1, 48, 9, 7, 50, 5, 28, 21, 10, 49, 17, 6, 40]
[22, 24, 14, 22, 7, 39, 30, 49, 43, 0, 43, 32, 31, 15, 33, 9, 43, 13, 50, 43, 26, 34, 17, 42, 32, 6, 30, 35, 12, 50, 8, 27, 44, 16, 20, 34, 31, 18, 3, 6, 2, 35, 47, 13, 29, 44, 41, 34, 13, 40, 41, 0, 15, 11, 48, 7, 45, 17, 49, 43, 30, 48, 33, 2, 27, 41, 9, 36, 7, 27, 46, 21, 28, 26, 20, 48, 35, 43, 0, 40, 27, 31, 28, 26, 11, 47, 23, 33, 48, 30, 24, 21, 12, 31, 44, 39, 4, 20, 11, 37, 50, 31, 23, 46, 23, 20, 19, 44, 45, 41, 33, 33, 11, 41, 38, 47, 50, 18, 37, 36, 42, 37, 23, 11, 17, 37, 28, 47, 26, 49, 37, 15, 39, 41, 4, 11, 27, 2, 0, 26, 20, 0, 1, 10, 42, 23, 21, 0, 43, 23, 49, 6, 13, 48, 37, 5, 28, 49, 4, 9, 44, 30, 15, 19, 12, 44, 43, 32, 9, 33, 31, 34, 12, 9, 33, 17, 17, 15, 28, 3]
[18, 41, 18, 9, 41, 4, 12, 10, 20, 43, 25, 25, 38, 16, 13, 9, 38, 47, 28, 49, 33, 41, 26, 22, 49, 43, 20, 15, 31, 15, 16, 41, 13, 27, 43, 31, 6, 9, 20, 10, 40, 27, 48, 7, 14, 26, 21, 8, 20, 9, 17, 9, 13, 13, 19, 2, 19, 41, 24, 24, 12, 2, 1, 42, 44, 11, 4, 46, 1, 10, 6, 46, 2, 44, 17, 12, 41, 14, 8, 15, 46, 29, 6, 29, 15, 32, 46, 45, 10, 50, 7, 48, 17, 0, 10, 39, 40, 36, 8, 2, 20, 43, 42, 39, 6, 39, 9, 40, 44, 19, 41, 31, 0, 15, 50, 30, 13, 8, 48, 44, 30, 1, 50, 43, 13, 11, 29, 39, 10, 30, 19, 19, 47, 5, 30, 2, 30, 46, 36, 17, 25, 19, 6, 30, 20, 17, 4, 43, 0, 10, 10, 37, 9, 34, 32, 36, 22, 30, 0, 5, 28, 0, 45, 45, 42, 22, 18, 6, 45, 18, 23, 40, 31, 45, 1, 31, 36, 43, 25, 0]
[14, 20, 10, 46, 23, 49, 12, 27, 6, 43, 7, 16, 32, 34, 14, 45, 30, 14, 39, 13, 29, 23, 39, 29, 2, 10, 42, 42, 50, 24, 30, 1, 11, 30, 44, 23, 2, 24, 50, 18, 31, 24, 38, 26, 48, 40, 50, 16, 25, 38, 5, 25, 13, 18, 14, 25, 44, 13, 40, 2, 9, 21, 30, 23, 27, 39, 11, 49, 4, 8, 27, 18, 33, 40, 8, 29, 4, 22, 16, 25, 2, 35, 40, 26, 21, 46, 49, 44, 28, 6, 16, 14, 18, 46, 48, 34, 9, 14, 2, 47, 40, 7, 17, 16, 19, 20, 44, 39, 36, 37, 48, 48, 42, 5, 19, 33, 49, 10, 34, 1, 13, 48, 21, 13, 11, 36, 47, 11, 5, 43, 14, 24, 41, 46, 36, 32, 17, 46, 11, 36, 28, 8, 10, 30, 13, 46, 11, 23, 10, 0, 35, 9, 20, 31, 35, 43, 44, 0, 4, 27, 8, 25, 13, 3, 30, 45, 17, 33, 31, 6, 14, 4, 21, 14, 50, 18, 33, 31, 42, 4]
