N1,N2,...,Nx
[34, 42, 20, 44, 45, 1, 9, 35, 21, 38, 7, 36, 39, 35, 40, 33, 5, 46, 49, 12, 7, 40, 33, 29, 37, 45, 37, 17, 35, 26, 4, 30, 7, 50, 20, 25, 10, 35, 0, 15, 6, 19, 21, 46, 47, 18, 24, 29, 3, 2, 8, 22, 9, 32, 22, 23, 10, 1, 27, 27, 49, 42, 30, 17, 21, 2, 35, 21, 21, 30, 19, 18, 16, 24, 15, 14, 38, 3, 44, 2, 16, 17, 5, 20, 39, 42, 14, 4, 30, 44, 3, 10, 2, 12, 32, 46, 0, 18, 4, 37, 30, 15, 28, 36, 15, 34, 32, 43, 3, 10, 38, 17, 8, 16, 32, 0, 27, 2, 39, 32, 10, 14, 50, 0, 49, 26, 24, 34, 33, 26, 27, 11, 10, 7, 14, 43, 32, 16, 28, 29, 8, 23, 50, 31, 48, 20, 0, 9, 8, 2, 45, 8, 29, 0, 48, 33, 20, 24, 42, 50, 2, 38, 23, 44, 8, 16, 24, 18, 40, 0, 20, 4, 5, 30, 6, 45, 50, 9, 47, 16, 8, 0, 1, 15, 9, 9, 33, 42, 36, 44, 37, 10, 40, 23, 28]
[45, 1, 0, 43, 39, 16, 26, 24, 23, 22, 35, 46, 6, 12, 49, 38, 39, 3, 6, 35, 32, 28, 27, 22, 42, 23, 30, 31, 12, 46, 28, 25, 27, 45, 28, 32, 23, 35, 34, 48, 27, 2, 45, 12, 21, 35, 28, 33, 32, 0, 49, 38, 30, 25, 43, 23, 0, 30, 17, 7, 46, 24, 4, 32, 10, 25, 35, 2, 49, 15, 37, 29, 44, 43, 48, 14, 6, 27, 6, 23, 36, 34, 37, 0, 29, 50, 42, 31, 28, 0, 43, 40, 10, 25, 49, 11, 35, 46, 22, 34, 20, 3, 16, 22, 28, 33, 4, 3, 17, 33, 46, 15, 13, 46, 48, 27, 0, 27, 46, 28, 48, 37, 7, 1, 38, 47, 42, 31, 47, 40, 10, 27, 6, 5, 39, 29, 2, 40, 29, 23, 26, 8, 26, 49, 5, 16, 17, 48, 26, 37, 41, 31, 29, 43, 15, 5, 4, 46, 26, 23, 44, 31, 16, 22, 10, 4, 18, 48, 23, 12, 2, 25, 1, 20, 49, 22, 29, 24, 34, 26, 27, 33, 7, 22, 17, 28, 1, 13, 1, 31, 10, 12, 13, 12, 0]
[29, 50, 24, 21, 20, 37, 25, 3, 7, 31, 12, 33, 25, 30, 38, 24, 5, 42, 31, 27, 49, 16, 27, 0, 41, 22, 14, 47, 22, 43, 17, 44, 15, 31, 20, 24, 32, 20, 21, 30, 17, 3, 5, 32, 11, 38, 0, 18, 29, 14, 32, 29, 3, 0, 9, 39, 29, 33, 12, 19, 29, 23, 0, 48, 7, 17, 12, 18, 2, 4, 41, 27, 28, 32, 20, 36, 44, 18, 26, 12, 42, 27, 33, 19, 8, 47, 34, 11, 38, 17, 27, 33, 46, 47, 17, 37, 3, 6, 11, 26, 42, 3, 12, 4, 39, 7, 47, 5, 0, 35, 9, 31, 22, 41, 35, 2, 27, 0, 3, 46, 50, 30, 45, 32, 11, 12, 18, 46, 0, 12, 41, 34, 9, 17, 2, 25, 27, 11, 45, 37, 29, 7, 47, 28, 50, 19, 29, 46, 8, 32, 5, 34, 17, 28, 15, 43, 40, 45, 15, 50, 50, 21, 46, 48, 5, 30, 47, 26, 23, 39, 6, 9, 42, 34, 16, 24, 47, 22, 12, 18, 18, 23, 34, 33, 12, 44, 41, 19, 20, 47, 24, 21, 30, 33, 33]
[14, 27, 16, 29, 8, 12, 47, 12, 2, 4, 36, 24, 5, 40, 22, 18, 31, 42, 20, 9, 39, 16, 29, 17, 11, 41, 21, 15, 9, 21, 12, 17, 29, 17, 44, 43, 49, 34, 38, 26, 36, 44, 20, 18, 48, 10, 37, 21, 40, 47, 32, 4, 39, 1, 27, 47, 10, 48, 2, 19, 19, 39, 40, 49, 30, 24, 12, 39, 50, 10, 12, 20, 19, 8, 45, 41, 8, 4, 28, 37, 17, 13, 33, 21, 6, 14, 19, 10, 10, 39, 34, 0, 12, 35, 0, 43, 25, 5, 11, 50, 13, 47, 22, 10, 44, 7, 27, 4, 30, 9, 5, 31, 1, 48, 12, 39, 46, 3, 0, 46, 21, 49, 49, 6, 43, 25, 15, 43, 31, 3, 9, 50, 1, 1, 16, 24, 7, 30, 9, 16, 8, 15, 31, 4, 37, 44, 42, 16, 9, 7, 29, 29, 13, 49, 2, 12, 32, 22, 11, 45, 44, 19, 29, 21, 31, 0, 33, 32, 49, 31, 22, 45, 23, 4, 19, 7, 28, 35, 23, 7, 50, 31, 13, 21, 5, 47, 20, 31, 50, 44, 34, 17, 17, 30, 40]
[14, 45, 43, 7, 44, 36, 34, 21, 50, 7, 45, 18, 44, 37, 22, 20, 36, 6, 11, 3, 20, 24, 13, 10, 46, 25, 7, 30, 37, 6, 45, 42, 14, 18, 20, 23, 17, 21, 18, 4, 11, 13, 40, 14, 12, 44, 46, 33, 29, 30, 23, 8, 36, 49, 50, 35, 1, 18, 22, 41, 33, 31, 22, 0, 17, 22, 25, 17, 44, 43, 36, 36, 50, 37, 13, 11, 6, 30, 50, 44, 23, 0, 37, 7, 15, 20, 6, 43, 6, 29, 32, 40, 49, 43, 7, 5, 1, 24, 32, 7, 8, 28, 12, 43, 22, 48, 14, 23, 24, 30, 2, 33, 39, 22, 16, 32, 28, 46, 46, 0, 3, 40, 24, 39, 17, 43, 31, 37, 7, 7, 14, 37, 26, 14, 49, 22, 44, 46, 28, 50, 42, 3, 9, 1, 41, 13, 27, 26, 26, 8, 13, 36, 41, 37, 44, 17, 45, 1, 4, 34, 30, 22, 25, 44, 43, 25, 29, 20, 10, 16, 33, 47, 36, 21, 37, 50, 37, 12, 1, 45, 6, 30, 33, 29, 9, 29, 25, 4, 44, 9, 29, 18, 35, 39, 18]
[10, 41, 42, 45, 16, 47, 1, 49, 3, 23, 46, 41, 15, 50, 31, 36, 19, 26, 44, 35, 3, 32, 20, 25, 46, 20, 29, 2, 24, 6, 39, 15, 49, 37, 19, 19, 4, 16, 30, 31, 6, 47, 35, 41, 21, 29, 4, 11, 33, 49, 39, 38, 17, 21, 9, 49, 40, 38, 31, 33, 13, 18, 34, 14, 43, 7, 21, 45, 16, 47, 4, 15, 49, 30, 27, 37, 29, 37, 37, 29, 0, 19, 49, 9, 44, 35, 34, 42, 40, 27, 7, 22, 14, 33, 35, 41, 42, 30, 26, 2, 7, 6, 21, 46, 49, 19, 49, 3, 5, 46, 19, 24, 18, 36, 25, 10, 48, 50, 21, 3, 0, 34, 42, 46, 1, 18, 32, 12, 18, 10, 11, 10, 42, 15, 42, 25, 29, 22, 43, 24, 35, 28, 26, 18, 24, 45, 48, 25, 50, 15, 3, 29, 15, 37, 44, 28, 2, 31, 17, 24, 45, 21, 11, 6, 38, 32, 42, 11, 11, 10, 38, 6, 15, 4, 28, 7, 9, 6, 10, 13, 0, 31, 28, 36, 17, 37, 13, 25, 17, 6, 15, 33, 17, 41, 8]
[35, 30, 22, 43, 2, 21, 5, 16, 23, 34, 16, 14, 22, 43, 32, 29, 47, 28, 15, 1, 5, 30, 19, 45, 37, 36, 7, 39, 44, 26, 35, 24, 48, 41, 41, 7, 49, 26, 23, 26, 32, 31, 17, 31, 22, 18, 43, 33, 25, 5, 28, 5, 27, 50, 27, 15, 40, 40, 5, 45, 31, 17, 6, 42, 28, 3, 14, 9, 9, 17, 31, 50, 24, 40, 48, 8, 21, 27, 40, 16, 9, 43, 27, 24, 5, 16, 26, 1, 31, 23, 38, 45, 26, 48, 38, 34, 37, 17, 11, 27, 10, 41, 22, 20, 17, 13, 39, 7, 10, 12, 50, 39, 38, 34, 39, 14, 37, 30, 49, 40, 34, 0, 14, 41, 30, 29, 24, 24, 33, 42, 42, 23, 17, 43, 34, 32, 3, 37, 5, 29, 34, 26, 48, 50, 47, 36, 26, 19, 39, 15, 26, 6, 37, 22, 10, 42, 29, 24, 22, 43, 42, 33, 43, 2, 1, 23, 29, 23, 5, 6, 19, 18, 26, 30, 19, 26, 41, 4, 30, 39, 10, 27, 30, 42, 42, 44, 7, 40, 26, 47, 24, 4, 31, 49, 1]
[49, 2, 36, 19, 50, 11, 17, 10, 26, 10, 2, 8, 40, 50, 34, 17, 34, 21, 18, 16, 13, 16, 16, 10, 33, 6, 24, 28, 34, 46, 17, 21, 19, 32, 6, 37, 2, 15, 2, 31, 28, 42, 35, 11, 37, 37, 40, 40, 1, 35, 17, 35, 50, 22, 27, 10, 5, 49, 34, 23, 3, 17, 34, 39, 25, 23, 34, 35, 9, 19, 50, 5, 46, 25, 22, 39, 37, 10, 42, 44, 17, 15, 10, 14, 37, 28, 0, 45, 28, 23, 23, 12, 35, 42, 39, 24, 35, 19, 31, 42, 47, 6, 20, 23, 15, 28, 50, 34, 43, 9, 0, 13, 14, 23, 39, 50, 7, 45, 49, 24, 42, 14, 0, 28, 49, 33, 14, 33, 33, 16, 11, 7, 8, 12, 36, 21, 34, 31, 5, 44, 37, 21, 0, 30, 48, 34, 30, 32, 1, 6, 24, 29, 50, 23, 49, 42, 27, 48, 45, 0, 4, 28, 41, 8, 28, 20, 47, 5, 10, 6, 26, 20, 23, 26, 20, 49, 43, 32, 2, 50, 36, 34, 16, 16, 2, 1, 41, 4, 18, 2, 31, 47, 0, 10, 37]
[43, 38, 0, 41, 17, 37, 28, 0, 8, 10, 31, 19, 37, 33, 10, 23, 50, 20, 7, 28, 37, 44, 34, 24, 37, 13, 10, 47, 38, 47, 50, 0, 35, 28, 17, 28, 42, 3, 47, 1, 6, 19, 11, 48, 9, 40, 30, 35, 24, 44, 6, 9, 23, 10, 31, 22, 7, 46, 9, 13, 45, 9, 24, 12, 4, 44, 0, 38, 7, 10, 28, 48, 50, 1, 6, 12, 41, 21, 29, 25, 35, 37, 1, 47, 46, 33, 27, 44, 41, 30, 50, 20, 20, 18, 42, 6, 17, 44, 34, 5, 44, 46, 43, 4, 49, 16, 28, 38, 23, 26, 12, 13, 44, 18, 9, 0, 1, 32, 6, 39, 46, 41, 28, 0, 1, 0, 38, 12, 40, 5, 38, 43, 2, 5, 41, 48, 18, 50, 18, 44, 45, 37, 1, 30, 43, 23, 25, 47, 24, 49, 6, 33, 15, 26, 16, 35, 24, 30, 27, 18, 28, 10, 1, 39, 21, 43, 15, 32, 4, 43, 26, 28, 43, 2, 16, 26, 20, 44, 49, 37, 21, 8, 22, 4, 43, 29, 30, 8, 4, 34, 2, 35, 36, 32, 22]
[42, 11, 31, 16, 38, 25, 8, 47, 29, 5, 34, 20, 3, 8, 2, 30, 44, 12, 35, 0, 12, 36, 37, 1, 25, 40, 27, 6, 37, 9, 17, 33, 39, 0, 23, 47, 26, 26, 32, 3, 26, 27, 34, 17, 1, 28, 36, 37, 15, 38, 9, 30, 26, 24, 23, 37, 15, 26, 49, 8, 45, 10, 29, 9, 43, 24, 48, 33, 14, 22, 28, 6, 25, 35, 24, 49, 46, 45, 11, 42, 32, 29, 23, 1, 0, 47, 39, 30, 4, 3, 9, 7, 13, 3, 46, 19, 16, 33, 31, 30, 24, 6, 8, 47, 36, 32, 29, 38, 24, 14, 5, 14, 32, 30, 21, 49, 38, 11, 43, 17, 1, 30, 49, 1, 0, 48, 37, 37, 18, 29, 28, 8, 43, 46, 30, 28, 33, 28, 26, 26, 19, 50, 40, 40, 15, 23, 36, 9, 9, 6, 8, 25, 34, 8, 28, 15, 25, 24, 49, 12, 16, 43, 20, 25, 1, 15, 46, 25, 46, 18, 21, 48, 35, 33, 7, 40, 25, 22, 49, 7, 31, 29, 20, 14, 18, 30, 43, 50, 15, 35, 0, 35, 39, 11, 42]
[18, 46, 20, 9, 38, 39, 33, 39, 49, 18, 18, 30, 3, 8, 22, 20, 11, 31, 12, 6, 37, 33, 48, 25, 20, 43, 31, 35, 32, 34, 25, 25, 29, 9, 23, 14, 18, 39, 23, 40, 35, 28, 10, 40, 18, 31, 11, 5, 23, 31, 18, 35, 49, 39, 50, 46, 24, 35, 15, 37, 32, 3, 37, 47, 4, 0, 3, 26, 7, 13, 48, 47, 8, 34, 7, 42, 47, 23, 20, 13, 7, 45, 43, 41, 4, 27, 20, 41, 16, 38, 24, 45, 34, 3, 20, 2, 50, 38, 10, 42, 42, 15, 43, 38, 39, 15, 20, 9, 6, 6, 20, 12, 17, 23, 28, 26, 47, 12, 25, 43, 18, 29, 33, 0, 48, 0, 1, 17, 11, 4, 14, 13, 0, 24, 41, 2, 34, 23, 46, 46, 29, 46, 0, 32, 35, 50, 0, 48, 15, 13, 50, 15, 12, 31, 20, 28, 38, 13, 46, 22, 30, 28, 6, 18, 18, 46, 19, 7, 29, 36, 48, 2, 16, 8, 6, 23, 33, 45, 46, 11, 34, 27, 6, 19, 1, 13, 26, 47, 24, 47, 27, 11, 1, 32, 45]
[39, 2, 1, 22, 17, 15, 9, 11, 9, 20, 49, 7, 11, 15, 38, 18, 43, 29, 11, 31, 30, 42, 15, 40, 23, 13, 1, 45, 33, 8, 13, 44, 0, 46, 12, 34, 9, 25, 15, 18, 43, 0, 43, 45, 49, 36, 49, 36, 32, 42, 15, 31, 11, 38, 36, 28, 41, 18, 27, 33, 33, 8, 44, 3, 47, 5, 1, 17, 1, 28, 13, 19, 16, 37, 3, 4, 17, 44, 7, 12, 40, 44, 31, 47, 20, 39, 34, 2, 0, 50, 26, 11, 12, 21, 24, 37, 42, 49, 30, 31, 24, 0, 29, 43, 24, 20, 3, 38, 30, 24, 30, 18, 18, 47, 23, 24, 42, 18, 15, 31, 32, 24, 14, 38, 37, 1, 0, 16, 13, 13, 4, 33, 50, 26, 31, 15, 34, 8, 40, 40, 22, 33, 40, 43, 15, 24, 31, 35, 13, 43, 26, 1, 3, 6, 28, 47, 36, 28, 11, 25, 33, 36, 24, 8, 16, 42, 7, 20, 19, 48, 37, 28, 3, 41, 0, 39, 13, 43, 48, 8, 12, 24, 2, 5, 23, 43, 43, 7, 50, 29, 45, 46, 35, 42, 36]
[20, 12, 11, 5, 25, 43, 50, 26, 13, 40, 2, 3, 48, 20, 38, 25, 1, 1, 5, 26, 21, 23, 25, 7, 48, 12, 7, 8, 40, 36, 5, 2, 25, 17, 25, 3, 13, 12, 11, 15, 12, 0, 44, 34, 49, 48, 12, 22, 38, 21, 22, 12, 12, 33, 46, 47, 47, 9, 13, 25, 20, 4, 42, 13, 15, 18, 1, 16, 50, 29, 11, 32, 25, 7, 11, 39, 45, 28, 0, 47, 28, 25, 10, 24, 41, 34, 6, 19, 41, 43, 13, 44, 0, 13, 44, 7, 26, 44, 35, 12, 42, 22, 15, 5, 4, 6, 21, 23, 0, 25, 20, 32, 3, 10, 21, 34, 31, 46, 43, 37, 12, 24, 33, 12, 37, 17, 16, 0, 31, 31, 39, 33, 37, 12, 7, 19, 48, 28, 18, 26, 34, 0, 26, 19, 2, 34, 44, 37, 36, 37, 50, 2, 16, 0, 38, 34, 1, 44, 13, 37, 14, 34, 45, 16, 32, 21, 37, 18, 21, 18, 10, 32, 4, 27, 27, 9, 18, 0, 48, 32, 36, 0, 26, 36, 7, 32, 13, 46, 38, 9, 41, 22, 10, 26, 9]
[7, 30, 8, 15, 49, 20, 12, 7, 35, 13, 31, 27, 47, 50, 6, 25, 44, 0, 48, 42, 6, 29, 3, 30, 22, 44, 21, 11, 32, 42, 46, 43, 4, 24, 43, 7, 7, 41, 29, 28, 35, 40, 12, 43, 8, 11, 43, 23, 42, 11, 45, 49, 24, 40, 38, 43, 40, 29, 28, 9, 40, 18, 22, 28, 12, 18, 31, 16, 13, 28, 22, 31, 36, 2, 41, 27, 25, 0, 37, 21, 49, 5, 2, 0, 8, 4, 36, 6, 3, 7, 3, 22, 42, 14, 34, 27, 23, 12, 7, 31, 26, 38, 32, 34, 49, 15, 6, 18, 28, 20, 40, 17, 10, 21, 26, 33, 47, 0, 31, 7, 18, 33, 33, 40, 18, 11, 13, 31, 0, 47, 6, 47, 49, 32, 8, 48, 33, 18, 44, 5, 39, 49, 8, 12, 34, 14, 20, 30, 48, 12, 20, 9, 28, 38, 19, 30, 49, 0, 14, 3, 15, 19, 18, 2, 23, 23, 2, 40, 10, 24, 37, 38, 33, 1, 8, 15, 11, 39, 7, 36, 50, 1, 41, 27, 8, 48, 38, 49, 46, 15, 45, 17, 14, 2, 31]
[43, 13, 36, 30, 14, 19, 10, 27, 43, 4, 33, 44, 10, 5, 6, 20, 0, 45, 22, 39, 4, 50, 40, 16, 43, 40, 45, 25, 28, 13, 7, 17, 25, 20, 46, 34, 16, 20, 40, 15, 36, 10, 9, 32, 49, 7, 47, 22, 34, 44, 49, 6, 11, 11, 50, 20, 41, 45, 37, 14, 3, 30, 8, 18, 24, 30, 28, 17, 49, 27, 36, 48, 40, 37, 42, 17, 7, 21, 28, 16, 50, 47, 5, 48, 44, 31, 19, 47, 11, 28, 28, 26, 29, 38, 37, 13, 31, 3, 4, 26, 21, 16, 21, 42, 16, 5, 37, 34, 31, 9, 11, 10, 8, 34, 28, 26, 40, 12, 3, 7, 10, 42, 16, 5, 29, 4, 13, 31, 47, 0, 45, 46, 22, 48, 39, 38, 44, 19, 43, 34, 37, 41, 18, 24, 14, 14, 27, 36, 37, 34, 23, 13, 23, 16, 3, 10, 3, 8, 49, 17, 32, 18, 44, 33, 11, 35, 32, 29, 24, 29, 9, 48, 20, 2, 23, 0, 8, 7, 15, 6, 18, 35, 7, 10, 31, 48, 50, 7, 25, 41, 24, 26, 45, 4, 5]
[6, 38, 36, 36, 20, 11, 1, 7, 1, 3, 8, 15, 36, 28, 44, 36, 33, 12, 23, 8, 23, 31, 15, 46, 33, 31, 40, 46, 48, 10, 21, 21, 6, 28, 32, 32, 22, 47, 43, 13, 36, 39, 35, 43, 18, 23, 47, 14, 45, 34, 0, 4, 8, 47, 28, 35, 30, 30, 16, 10, 11, 5, 44, 24, 23, 15, 33, 2, 0, 49, 25, 41, 26, 32, 24, 31, 40, 41, 17, 2, 1, 31, 50, 1, 26, 36, 14, 24, 11, 7, 10, 18, 30, 14, 47, 38, 50, 24, 20, 47, 3, 21, 40, 22, 39, 8, 22, 8, 16, 35, 25, 39, 48, 24, 4, 27, 10, 41, 9, 14, 11, 42, 11, 38, 28, 14, 4, 39, 6, 45, 0, 3, 43, 33, 3, 21, 35, 39, 33, 21, 33, 45, 0, 4, 42, 45, 50, 40, 38, 31, 1, 28, 4, 2, 15, 32, 5, 0, 14, 35, 28, 8, 8, 33, 35, 17, 10, 34, 0, 21, 1, 32, 43, 7, 16, 37, 32, 49, 33, 17, 31, 21, 49, 2, 17, 35, 19, 17, 43, 41, 40, 47, 45, 36, 11]
[36, 38, 26, 35, 7, 11, 34, 9, 11, 40, 23, 26, 44, 24, 41, 12, 39, 41, 24, 34, 49, 42, 9, 28, 20, 14, 25, 9, 32, 27, 38, 50, 49, 35, 45, 2, 30, 12, 28, 26, 11, 18, 13, 45, 30, 3, 15, 16, 27, 7, 18, 8, 22, 18, 40, 50, 10, 29, 0, 43, 17, 40, 41, 14, 38, 45, 22, 3, 22, 45, 48, 23, 11, 35, 26, 21, 11, 30, 11, 24, 12, 39, 33, 18, 38, 12, 15, 39, 38, 23, 37, 13, 43, 18, 6, 0, 41, 14, 3, 24, 28, 4, 14, 18, 21, 8, 47, 10, 24, 30, 39, 47, 23, 42, 24, 11, 27, 34, 50, 37, 10, 23, 7, 43, 8, 13, 33, 33, 47, 46, 3, 0, 30, 13, 43, 33, 38, 41, 12, 22, 36, 0, 36, 11, 11, 39, 41, 48, 26, 1, 11, 3, 50, 4, 16, 9, 45, 22, 15, 24, 50, 9, 14, 23, 27, 12, 10, 49, 42, 10, 30, 21, 4, 26, 48, 1, 17, 4, 29, 33, 34, 44, 14, 46, 32, 13, 22, 30, 41, 23, 38, 9, 26, 40, 26]
[24, 50, 44, 10, 35, 16, 4, 46, 10, 48, 8, 45, 12, 40, 22, 38, 27, 17, 20, 0, 4, 20, 13, 5, 29, 37, 10, 21, 4, 46, 22, 33, 50, 32, 30, 26, 24, 9, 8, 7, 20, 41, 44, 4, 18, 48, 23, 35, 30, 28, 49, 24, 0, 34, 46, 41, 12, 40, 44, 17, 41, 6, 35, 34, 9, 16, 3, 13, 1, 47, 30, 10, 24, 32, 22, 41, 20, 48, 15, 8, 40, 19, 1, 34, 49, 34, 22, 25, 27, 31, 22, 47, 6, 50, 9, 50, 14, 37, 17, 35, 9, 47, 39, 33, 15, 9, 7, 15, 43, 25, 17, 7, 4, 29, 39, 10, 6, 9, 1, 26, 42, 17, 8, 2, 43, 0, 50, 37, 49, 22, 43, 30, 0, 43, 40, 20, 5, 26, 25, 45, 43, 19, 47, 24, 29, 28, 49, 25, 10, 37, 19, 45, 48, 12, 27, 31, 38, 21, 16, 7, 41, 24, 21, 15, 1, 26, 1, 45, 40, 19, 19, 19, 25, 41, 17, 3, 33, 47, 14, 10, 45, 43, 30, 15, 19, 33, 44, 32, 36, 1, 12, 21, 36, 13, 45]
[49, 22, 19, 10, 49, 5, 31, 21, 11, 46, 47, 6, 21, 10, 32, 36, 39, 41, 47, 1, 23, 37, 31, 7, 45, 49, 9, 11, 12, 8, 30, 9, 9, 40, 13, 26, 9, 42, 18, 40, 47, 46, 25, 39, 9, 16, 12, 11, 17, 4, 31, 11, 40, 7, 11, 32, 45, 0, 37, 43, 18, 23, 15, 35, 33, 43, 27, 43, 3, 36, 47, 6, 9, 9, 9, 31, 44, 36, 32, 7, 26, 4, 49, 43, 12, 21, 20, 9, 27, 13, 12, 32, 10, 42, 22, 24, 37, 40, 32, 5, 42, 40, 16, 37, 14, 33, 34, 50, 17, 8, 8, 14, 46, 20, 6, 7, 5, 17, 1, 14, 15, 43, 12, 5, 46, 24, 26, 12, 32, 48, 33, 13, 43, 0, 1, 31, 13, 24, 46, 40, 43, 47, 38, 47, 2, 20, 6, 20, 11, 30, 16, 1, 8, 25, 26, 42, 17, 12, 44, 2, 24, 7, 1, 11, 22, 16, 40, 45, 42, 33, 0, 46, 19, 22, 20, 29, 35, 37, 35, 32, 35, 19, 37, 43, 13, 8, 38, 35, 6, 45, 11, 29, 35, 42, 15]
[42, 35, 43, 47, 6, 21, 39, 49, 37, 13, 4, 50, 5, 46, 39, 49, 4, 5, 11, 50, 25, 41, 28, 50, 1, 26, 50, 22, 31, 45, 5, 10, 41, 3, 31, 9, 37, 16, 16, 48, 25, 35, 46, 21, 7, 37, 18, 0, 18, 5, 26, 39, 43, 18, 30, 21, 27, 43, 20, 49, 49, 20, 19, 6, 21, 37, 16, 16, 19, 16, 47, 33, 5, 32, 19, 41, 27, 13, 24, 35, 41, 47, 21, 12, 46, 46, 4, 11, 7, 34, 17, 8, 9, 4, 6, 18, 1, 48, 43, 27, 41, 1, 32, 6, 47, 2, 22, 43, 1, 31, 3, 35, 12, 47, 9, 14, 39, 2, 16, 49, 42, 34, 36, 41, 30, 41, 31, 7, 8, 39, 3, 43, 40, 1, 0, 6, 24, 32, 15, 50, 45, 39, 35, 40, 17, 38, 14, 29, 42, 9, 47, 17, 33, 19, 2, 25, 10, 25, 33, 33, 23, 22, 43, 42, 14, 15, 26, 22, 14, 45, 7, 35, 13, 36, 11, 14, 41, 4, 30, 28, 17, 41, 50, 1, 46, 4, 3, 14, 29, 35, 10, 11, 40, 42, 11]
[37, 38, 32, 41, 49, 17, 12, 11, 21, 40, 39, 4, 41, 42, 35, 44, 10, 23, 31, 43, 7, 15, 15, 5, 18, 50, 0, 22, 20, 21, 3, 10, 41, 29, 14, 41, 46, 39, 38, 4, 2, 35, 21, 44, 50, 45, 34, 21, 24, 2, 32, 45, 16, 16, 25, 25, 36, 34, 1, 19, 25, 46, 41, 26, 8, 8, 35, 9, 10, 5, 13, 19, 24, 9, 22, 50, 31, 28, 34, 3, 30, 22, 23, 21, 24, 29, 3, 4, 29, 20, 40, 31, 42, 45, 13, 8, 41, 42, 13, 36, 24, 13, 46, 15, 32, 47, 35, 27, 5, 36, 33, 39, 14, 31, 43, 43, 29, 25, 24, 22, 25, 32, 21, 48, 28, 2, 15, 19, 48, 38, 21, 33, 20, 31, 6, 0, 25, 46, 39, 47, 16, 49, 5, 41, 8, 42, 38, 22, 5, 50, 28, 41, 14, 7, 39, 38, 22, 50, 0, 23, 18, 36, 42, 19, 31, 25, 9, 18, 48, 34, 35, 17, 28, 22, 7, 12, 11, 31, 15, 16, 16, 4, 31, 13, 23, 46, 50, 32, 47, 2, 6, 50, 23, 29, 44]
[48, 8, 8, 42, 16, 26, 27, 14, 47, 13, 17, 49, 19, 26, 31, 47, 20, 20, 7, 17, 17, 33, 27, 3, 3, 22, 8, 3, 17, 47, 28, 28, 42, 8, 1, 38, 19, 3, 40, 0, 34, 5, 13, 16, 10, 2, 24, 12, 24, 11, 4, 8, 24, 35, 8, 33, 14, 44, 27, 47, 14, 46, 24, 24, 10, 40, 8, 25, 43, 7, 35, 13, 7, 50, 8, 28, 38, 45, 9, 2, 13, 16, 7, 33, 37, 14, 6, 26, 25, 26, 19, 44, 37, 20, 40, 3, 42, 3, 46, 27, 3, 10, 30, 39, 25, 7, 14, 29, 1, 48, 31, 45, 42, 12, 18, 32, 2, 27, 7, 44, 29, 3, 34, 18, 33, 34, 34, 48, 33, 44, 35, 38, 5, 13, 24, 25, 0, 40, 47, 20, 24, 45, 34, 4, 13, 31, 30, 7, 17, 19, 26, 47, 14, 21, 17, 26, 0, 30, 14, 7, 6, 8, 21, 33, 49, 14, 47, 45, 41, 36, 0, 33, 9, 15, 46, 50, 41, 23, 49, 2, 26, 45, 37, 7, 32, 38, 5, 23, 34, 25, 48, 25, 19, 10, 1]
[12, 1, 9, 16, 3, 45, 41, 10, 32, 39, 48, 43, 46, 35, 29, 47, 46, 12, 35, 36, 23, 8, 45, 29, 3, 10, 27, 34, 30, 27, 20, 19, 23, 33, 42, 44, 4, 40, 28, 16, 28, 3, 38, 22, 0, 39, 44, 11, 35, 31, 5, 17, 16, 8, 28, 22, 25, 24, 48, 37, 0, 50, 15, 1, 41, 44, 14, 21, 50, 20, 13, 36, 45, 5, 20, 17, 26, 8, 20, 30, 16, 43, 25, 18, 50, 1, 42, 24, 7, 12, 50, 26, 43, 6, 4, 29, 21, 26, 15, 47, 11, 17, 0, 0, 8, 33, 9, 15, 14, 15, 14, 5, 31, 33, 44, 16, 40, 11, 30, 46, 22, 37, 31, 50, 28, 23, 8, 28, 18, 19, 39, 41, 26, 24, 32, 46, 40, 0, 26, 5, 20, 32, 15, 42, 36, 34, 35, 46, 31, 24, 1, 49, 36, 13, 32, 3, 10, 9, 9, 1, 30, 23, 27, 37, 7, 30, 10, 37, 15, 47, 25, 50, 20, 13, 49, 10, 16, 32, 37, 12, 47, 49, 28, 4, 48, 20, 12, 21, 13, 3, 0, 23, 32, 6, 43]
