N1,N2,...,Nx
[22, 25, 27, 32, 28, 32, 5, 24, 10, 16, 21, 1, 8, 13, 24, 32, 42, 7, 14, 36, 11, 30, 0, 21, 47, 18, 23, 45, 45, 45, 17, 41, 34, 48, 27, 33, 18, 0, 3, 23, 11, 21, 24, 49, 29, 10, 24, 16, 18, 30, 32, 42, 50, 8, 40, 30, 4, 22, 27, 25, 0, 45, 44, 40, 4, 41, 12, 0, 39, 12, 19, 43, 24, 0, 50, 41, 23, 44, 7, 16, 38, 9, 37, 4, 46, 42, 50, 4, 36, 31, 8, 0, 20, 42, 13, 2, 32, 35, 32, 49, 27, 17, 29, 13, 22, 37, 40, 2, 9, 20, 32, 31, 6, 50, 21, 15, 30, 37, 44, 43, 4, 38, 14, 30, 8, 38, 0, 37, 44, 38, 9, 18, 27, 4, 47, 48, 33, 34, 47, 33, 0, 6, 22, 32, 10, 37, 34, 26, 1, 31, 6, 26, 46, 17, 39, 13, 4, 50, 3, 13, 46]
[27, 6, 17, 17, 13, 30, 50, 0, 3, 24, 50, 17, 22, 45, 36, 30, 19, 21, 39, 32, 26, 35, 26, 35, 16, 46, 39, 50, 12, 20, 18, 4, 38, 0, 49, 45, 30, 10, 19, 46, 43, 27, 16, 12, 13, 37, 34, 13, 3, 50, 36, 3, 12, 3, 45, 42, 30, 28, 27, 11, 23, 21, 8, 29, 10, 31, 18, 38, 19, 19, 4, 41, 49, 7, 23, 15, 37, 20, 2, 32, 21, 11, 28, 50, 20, 41, 34, 42, 44, 1, 38, 33, 0, 46, 17, 46, 13, 37, 37, 3, 2, 3, 8, 49, 47, 12, 32, 47, 0, 25, 22, 50, 1, 33, 31, 42, 13, 19, 6, 30, 13, 22, 8, 47, 40, 2, 44, 0, 46, 47, 44, 27, 41, 15, 43, 44, 34, 11, 1, 16, 6, 0, 18, 28, 14, 50, 46, 38, 35, 21, 35, 24, 27, 28, 10, 26, 17, 4, 41, 13, 13]
[7, 38, 38, 6, 22, 0, 50, 16, 42, 4, 17, 9, 24, 27, 42, 32, 10, 18, 37, 32, 38, 47, 33, 43, 14, 0, 5, 1, 28, 42, 9, 45, 31, 12, 31, 47, 38, 24, 33, 35, 47, 25, 2, 36, 48, 1, 8, 23, 17, 26, 3, 17, 41, 20, 42, 20, 4, 23, 38, 27, 11, 50, 23, 48, 38, 37, 43, 34, 39, 23, 35, 32, 6, 5, 46, 14, 0, 21, 9, 37, 17, 48, 41, 33, 10, 47, 21, 39, 25, 39, 15, 27, 26, 41, 47, 40, 5, 40, 12, 34, 29, 48, 10, 38, 6, 10, 31, 25, 44, 31, 15, 28, 28, 22, 5, 44, 50, 24, 43, 15, 42, 37, 40, 32, 29, 23, 3, 39, 35, 50, 25, 28, 50, 19, 13, 15, 39, 37, 46, 44, 22, 18, 0, 30, 0, 42, 35, 3, 32, 12, 12, 34, 3, 30, 4, 9, 33, 11, 18, 13, 49]
[28, 16, 34, 16, 49, 10, 8, 8, 48, 36, 35, 28, 11, 14, 34, 50, 4, 30, 24, 34, 22, 6, 18, 9, 11, 27, 48, 41, 23, 10, 45, 27, 38, 42, 46, 3, 32, 43, 3, 32, 38, 4, 14, 5, 24, 13, 11, 13, 29, 1, 7, 34, 18, 18, 24, 35, 34, 15, 10, 29, 30, 20, 4, 18, 30, 18, 35, 25, 49, 27, 22, 5, 19, 37, 34, 30, 45, 38, 36, 43, 24, 9, 44, 12, 24, 44, 20, 1, 11, 25, 30, 28, 2, 12, 30, 48, 0, 30, 31, 33, 16, 44, 42, 22, 17, 29, 33, 24, 39, 25, 6, 43, 11, 35, 23, 31, 41, 39, 5, 7, 13, 37, 48, 46, 18, 49, 7, 26, 29, 10, 32, 17, 29, 6, 38, 23, 28, 31, 44, 38, 32, 28, 30, 0, 6, 27, 7, 28, 50, 32, 21, 31, 11, 48, 33, 38, 1, 49, 8, 6, 14]
[31, 16, 12, 5, 2, 32, 33, 5, 7, 27, 9, 41, 30, 42, 2, 48, 11, 46, 32, 10, 15, 32, 39, 13, 35, 39, 17, 46, 1, 24, 24, 12, 25, 6, 45, 13, 1, 18, 44, 2, 35, 43, 30, 6, 7, 31, 26, 40, 10, 17, 33, 13, 32, 16, 20, 24, 28, 46, 22, 27, 7, 26, 21, 21, 45, 44, 5, 1, 21, 47, 4, 15, 23, 45, 12, 8, 3, 22, 17, 17, 27, 2, 50, 34, 31, 32, 46, 41, 20, 10, 38, 8, 3, 50, 9, 32, 28, 11, 16, 17, 23, 49, 2, 20, 48, 38, 31, 15, 22, 4, 17, 43, 15, 27, 46, 6, 1, 10, 6, 10, 36, 19, 49, 10, 46, 28, 12, 30, 47, 47, 14, 25, 23, 50, 36, 42, 25, 16, 21, 42, 10, 14, 0, 6, 0, 43, 11, 3, 50, 32, 8, 30, 16, 8, 41, 37, 19, 7, 23, 8, 8]
[24, 50, 26, 20, 19, 24, 21, 11, 24, 10, 7, 35, 4, 30, 17, 29, 37, 0, 23, 35, 49, 40, 1, 46, 25, 38, 3, 0, 4, 50, 25, 46, 49, 40, 36, 3, 20, 11, 33, 11, 26, 14, 40, 33, 20, 50, 3, 24, 35, 32, 26, 9, 28, 42, 48, 9, 15, 22, 28, 25, 22, 33, 5, 11, 27, 43, 25, 1, 10, 40, 15, 20, 41, 9, 12, 49, 37, 49, 47, 42, 19, 26, 15, 3, 10, 28, 39, 22, 11, 1, 30, 35, 26, 29, 23, 19, 30, 2, 24, 38, 28, 22, 47, 42, 17, 20, 26, 34, 1, 44, 24, 37, 9, 5, 13, 33, 14, 44, 17, 37, 43, 6, 16, 32, 32, 44, 49, 7, 19, 18, 8, 48, 8, 38, 28, 49, 25, 9, 22, 19, 37, 50, 42, 27, 43, 0, 21, 8, 35, 38, 18, 18, 17, 22, 3, 47, 9, 17, 4, 18, 50]
[44, 1, 26, 3, 33, 39, 10, 29, 15, 29, 31, 16, 45, 2, 20, 2, 46, 42, 4, 42, 16, 9, 39, 22, 26, 15, 27, 21, 4, 21, 1, 10, 38, 44, 11, 19, 35, 21, 12, 14, 10, 35, 2, 41, 47, 22, 38, 42, 17, 45, 45, 45, 1, 35, 20, 2, 13, 43, 12, 30, 12, 3, 29, 11, 40, 39, 6, 20, 33, 39, 17, 39, 12, 2, 0, 26, 16, 34, 17, 34, 33, 23, 42, 28, 36, 26, 3, 11, 15, 46, 3, 13, 46, 40, 24, 8, 1, 1, 6, 16, 30, 2, 6, 17, 0, 17, 34, 49, 26, 43, 8, 21, 24, 20, 4, 46, 24, 46, 36, 24, 15, 46, 11, 11, 6, 18, 1, 21, 11, 17, 2, 23, 32, 36, 20, 10, 48, 5, 15, 49, 34, 46, 35, 7, 11, 21, 0, 8, 20, 5, 48, 44, 36, 40, 50, 45, 48, 49, 11, 27, 32]
[8, 42, 42, 47, 1, 38, 17, 32, 29, 37, 42, 48, 44, 48, 11, 2, 2, 22, 27, 20, 43, 33, 30, 11, 43, 8, 22, 17, 33, 41, 23, 8, 16, 50, 33, 38, 12, 38, 17, 9, 0, 49, 48, 39, 47, 41, 41, 7, 4, 34, 16, 10, 29, 11, 38, 10, 25, 39, 28, 2, 31, 49, 42, 6, 31, 17, 10, 15, 10, 47, 11, 0, 39, 39, 48, 21, 3, 11, 24, 36, 7, 21, 18, 14, 2, 44, 19, 8, 47, 34, 38, 2, 50, 0, 4, 0, 33, 38, 3, 16, 20, 44, 34, 20, 40, 15, 35, 11, 3, 20, 17, 49, 46, 34, 10, 20, 45, 31, 30, 5, 30, 30, 22, 25, 16, 28, 21, 24, 15, 4, 14, 37, 41, 37, 32, 45, 13, 13, 35, 2, 26, 38, 3, 28, 3, 8, 8, 0, 48, 38, 34, 20, 26, 16, 3, 43, 28, 8, 17, 42, 32]
[47, 50, 25, 42, 15, 6, 20, 21, 25, 13, 29, 29, 50, 31, 49, 39, 33, 27, 18, 8, 13, 49, 38, 45, 47, 4, 26, 6, 47, 7, 46, 44, 5, 11, 10, 44, 39, 25, 47, 33, 35, 50, 34, 40, 24, 1, 39, 13, 7, 40, 25, 38, 25, 8, 19, 20, 35, 41, 22, 25, 39, 48, 48, 3, 28, 18, 30, 28, 7, 36, 8, 49, 40, 46, 13, 21, 30, 24, 7, 20, 46, 47, 34, 33, 20, 14, 32, 34, 27, 3, 25, 15, 38, 22, 28, 24, 43, 30, 41, 27, 31, 21, 45, 6, 2, 20, 45, 26, 2, 2, 5, 23, 29, 22, 47, 15, 48, 3, 38, 39, 19, 36, 1, 16, 40, 39, 46, 10, 12, 10, 48, 4, 2, 22, 33, 6, 47, 47, 42, 17, 1, 35, 32, 50, 50, 35, 20, 48, 0, 13, 49, 3, 39, 7, 2, 15, 45, 30, 8, 33, 23]
[36, 5, 35, 50, 26, 21, 8, 22, 43, 31, 18, 24, 29, 47, 26, 18, 27, 26, 28, 19, 9, 46, 46, 3, 41, 3, 2, 31, 20, 23, 22, 33, 46, 30, 45, 7, 15, 48, 13, 10, 38, 49, 28, 41, 7, 27, 24, 4, 23, 41, 0, 43, 25, 21, 29, 4, 35, 47, 29, 0, 7, 21, 11, 36, 9, 47, 31, 48, 33, 27, 10, 24, 3, 8, 10, 41, 25, 6, 43, 10, 32, 2, 22, 24, 7, 22, 48, 6, 39, 24, 29, 22, 4, 48, 46, 17, 46, 32, 15, 26, 32, 24, 2, 17, 16, 4, 4, 34, 12, 19, 5, 39, 50, 37, 40, 32, 46, 40, 13, 9, 8, 23, 37, 27, 18, 44, 8, 31, 31, 17, 26, 10, 25, 34, 49, 23, 16, 5, 9, 13, 31, 21, 12, 32, 32, 38, 5, 38, 13, 0, 41, 30, 27, 24, 49, 8, 30, 40, 44, 9, 0]
[39, 38, 11, 40, 17, 39, 17, 28, 35, 15, 22, 44, 0, 50, 0, 8, 43, 20, 31, 6, 7, 49, 11, 38, 15, 8, 23, 32, 50, 11, 31, 11, 10, 24, 32, 13, 24, 9, 5, 15, 25, 49, 28, 3, 29, 1, 14, 40, 22, 17, 29, 8, 15, 6, 24, 27, 41, 21, 16, 21, 47, 28, 21, 31, 34, 16, 25, 46, 7, 2, 43, 34, 49, 50, 7, 0, 14, 1, 21, 38, 9, 34, 39, 29, 35, 49, 31, 16, 36, 20, 18, 13, 10, 34, 31, 44, 19, 38, 36, 48, 47, 15, 25, 48, 40, 37, 27, 29, 31, 24, 2, 11, 43, 22, 49, 0, 7, 13, 29, 24, 37, 14, 18, 2, 19, 50, 38, 6, 29, 3, 19, 32, 3, 6, 12, 31, 36, 50, 22, 11, 6, 35, 12, 21, 8, 18, 48, 34, 49, 41, 0, 27, 21, 26, 4, 13, 49, 33, 21, 3, 12]
[45, 42, 11, 8, 12, 15, 42, 48, 42, 6, 32, 20, 37, 35, 30, 7, 7, 39, 33, 41, 38, 11, 40, 39, 34, 29, 35, 16, 40, 29, 44, 13, 49, 2, 26, 24, 39, 35, 33, 9, 43, 7, 28, 24, 50, 27, 32, 33, 37, 22, 48, 28, 27, 16, 5, 30, 11, 3, 32, 19, 42, 9, 33, 43, 2, 27, 5, 35, 29, 11, 3, 1, 6, 40, 35, 49, 9, 28, 15, 15, 35, 21, 20, 50, 50, 42, 20, 50, 0, 44, 50, 44, 0, 31, 32, 0, 30, 12, 42, 29, 4, 24, 40, 21, 36, 0, 10, 4, 41, 38, 27, 10, 6, 7, 11, 14, 1, 41, 20, 18, 27, 9, 19, 3, 29, 48, 36, 43, 25, 20, 15, 40, 24, 27, 21, 13, 17, 31, 26, 6, 26, 24, 34, 31, 30, 18, 44, 20, 3, 30, 27, 0, 13, 2, 3, 48, 12, 39, 36, 32, 36]
[31, 43, 48, 48, 27, 29, 12, 2, 47, 40, 39, 22, 26, 31, 2, 50, 17, 22, 2, 29, 37, 37, 10, 31, 4, 0, 50, 2, 15, 33, 17, 4, 31, 10, 17, 39, 37, 48, 2, 45, 33, 14, 24, 0, 5, 46, 0, 12, 26, 47, 6, 10, 45, 10, 19, 1, 45, 49, 6, 19, 37, 34, 37, 45, 9, 42, 4, 13, 25, 25, 8, 8, 25, 49, 45, 23, 8, 14, 38, 4, 4, 15, 14, 3, 25, 33, 8, 20, 9, 22, 14, 0, 13, 45, 9, 20, 4, 14, 35, 12, 45, 25, 45, 49, 45, 2, 9, 7, 5, 14, 41, 38, 1, 26, 3, 1, 42, 31, 8, 19, 30, 20, 27, 28, 35, 50, 27, 49, 26, 37, 20, 17, 3, 33, 31, 2, 2, 29, 30, 13, 46, 27, 3, 11, 16, 17, 36, 26, 39, 27, 21, 13, 0, 10, 7, 3, 6, 24, 36, 19, 4]
[15, 40, 46, 32, 16, 9, 22, 13, 23, 16, 11, 43, 29, 2, 14, 50, 47, 31, 31, 21, 16, 46, 7, 17, 34, 33, 46, 13, 22, 15, 36, 29, 21, 22, 6, 0, 36, 21, 43, 21, 21, 48, 5, 21, 23, 2, 15, 44, 2, 31, 22, 25, 30, 43, 15, 2, 6, 44, 9, 46, 20, 31, 16, 50, 45, 50, 20, 44, 17, 12, 26, 46, 32, 49, 45, 32, 35, 22, 28, 7, 11, 44, 30, 6, 39, 23, 3, 36, 21, 31, 2, 20, 43, 20, 40, 5, 1, 5, 17, 33, 19, 23, 44, 37, 14, 27, 33, 36, 37, 23, 17, 26, 1, 38, 23, 0, 40, 12, 32, 39, 21, 37, 15, 21, 40, 18, 20, 14, 14, 43, 9, 14, 10, 37, 48, 15, 0, 10, 15, 4, 17, 28, 30, 48, 8, 22, 40, 16, 7, 24, 26, 2, 10, 0, 24, 5, 19, 10, 16, 28, 50]
[37, 17, 10, 24, 0, 18, 28, 48, 37, 29, 2, 16, 27, 27, 43, 4, 24, 26, 48, 48, 1, 35, 48, 32, 27, 29, 18, 28, 22, 1, 40, 14, 49, 19, 24, 34, 9, 3, 9, 35, 12, 21, 50, 30, 50, 34, 37, 14, 2, 10, 41, 16, 27, 48, 33, 38, 25, 9, 7, 39, 6, 45, 11, 13, 15, 5, 29, 28, 26, 47, 35, 30, 2, 36, 38, 29, 4, 47, 39, 49, 22, 40, 4, 36, 7, 38, 30, 23, 23, 34, 12, 30, 48, 8, 8, 42, 49, 47, 29, 12, 44, 38, 4, 4, 34, 41, 48, 12, 6, 44, 43, 13, 35, 23, 14, 18, 16, 0, 46, 27, 14, 19, 31, 13, 34, 20, 14, 41, 2, 50, 43, 19, 36, 30, 0, 24, 34, 18, 26, 48, 39, 10, 4, 33, 41, 3, 50, 3, 2, 49, 4, 3, 7, 24, 0, 36, 12, 24, 17, 25, 6]
[2, 12, 10, 11, 9, 19, 39, 16, 2, 10, 42, 15, 19, 20, 40, 42, 20, 47, 43, 9, 18, 2, 9, 26, 37, 2, 39, 17, 44, 6, 37, 29, 0, 18, 16, 0, 39, 33, 22, 36, 15, 2, 0, 32, 22, 7, 20, 12, 17, 24, 7, 9, 34, 2, 21, 45, 48, 5, 48, 30, 2, 38, 37, 7, 3, 32, 34, 32, 21, 48, 13, 40, 14, 45, 39, 15, 41, 41, 15, 26, 35, 25, 43, 33, 21, 11, 40, 12, 4, 10, 28, 47, 29, 40, 22, 37, 39, 17, 50, 44, 27, 25, 14, 40, 30, 49, 35, 16, 42, 20, 40, 27, 34, 34, 47, 29, 1, 33, 47, 49, 11, 9, 44, 15, 35, 28, 2, 42, 43, 29, 50, 28, 18, 1, 31, 48, 10, 44, 16, 37, 13, 26, 9, 38, 37, 47, 45, 43, 15, 8, 13, 48, 3, 5, 36, 0, 32, 7, 3, 10, 31]
[38, 18, 15, 45, 5, 26, 10, 7, 4, 19, 33, 3, 29, 20, 33, 29, 34, 28, 4, 38, 31, 35, 42, 41, 47, 18, 27, 20, 23, 49, 8, 43, 38, 31, 39, 16, 19, 5, 25, 49, 45, 37, 37, 21, 17, 28, 26, 43, 15, 49, 45, 29, 33, 16, 47, 29, 34, 31, 0, 16, 27, 31, 30, 2, 37, 2, 43, 21, 18, 19, 37, 44, 2, 28, 27, 9, 34, 31, 16, 37, 17, 9, 5, 12, 26, 37, 45, 44, 11, 43, 31, 2, 50, 14, 17, 38, 34, 5, 19, 36, 23, 46, 30, 11, 14, 31, 43, 40, 44, 17, 30, 17, 7, 34, 30, 29, 36, 10, 47, 12, 6, 15, 16, 35, 17, 31, 20, 13, 18, 35, 43, 47, 43, 48, 0, 8, 35, 11, 38, 0, 4, 17, 33, 1, 19, 9, 48, 28, 45, 30, 49, 12, 6, 19, 12, 32, 0, 7, 49, 22, 44]
[21, 42, 20, 12, 3, 37, 29, 44, 0, 37, 2, 34, 31, 33, 34, 40, 49, 2, 42, 34, 47, 35, 9, 43, 43, 26, 34, 23, 15, 32, 30, 5, 21, 41, 25, 14, 49, 22, 36, 24, 43, 20, 11, 24, 48, 5, 8, 42, 16, 28, 27, 42, 34, 39, 8, 38, 40, 2, 22, 32, 44, 13, 42, 11, 31, 39, 40, 31, 27, 31, 15, 29, 20, 4, 47, 24, 36, 23, 34, 30, 5, 9, 36, 33, 50, 2, 29, 47, 6, 40, 33, 48, 24, 33, 13, 42, 3, 46, 27, 28, 46, 48, 32, 8, 15, 31, 1, 37, 2, 41, 23, 3, 33, 22, 32, 13, 6, 39, 24, 8, 21, 49, 40, 5, 45, 37, 47, 31, 7, 50, 27, 28, 15, 8, 14, 46, 15, 27, 32, 2, 50, 4, 11, 49, 7, 17, 49, 8, 30, 40, 33, 39, 24, 10, 24, 7, 7, 0, 22, 25, 5]
[41, 31, 47, 2, 1, 40, 29, 18, 15, 28, 13, 25, 47, 12, 17, 26, 35, 40, 2, 41, 13, 45, 24, 20, 21, 17, 26, 23, 7, 1, 7, 2, 18, 27, 1, 7, 20, 36, 43, 2, 24, 33, 8, 46, 30, 48, 26, 3, 22, 25, 7, 15, 6, 9, 24, 33, 37, 30, 23, 28, 4, 18, 46, 29, 24, 28, 26, 16, 12, 35, 47, 50, 34, 1, 39, 15, 34, 26, 26, 31, 28, 5, 26, 19, 28, 9, 48, 4, 27, 32, 19, 18, 33, 19, 36, 10, 37, 15, 7, 22, 8, 10, 41, 2, 2, 17, 1, 28, 28, 27, 14, 3, 35, 50, 45, 50, 38, 44, 44, 26, 34, 34, 4, 40, 11, 24, 25, 29, 44, 38, 18, 34, 5, 30, 5, 26, 5, 1, 12, 31, 3, 41, 18, 8, 23, 4, 11, 17, 8, 44, 21, 36, 36, 16, 17, 3, 49, 22, 0, 3, 34]
[5, 28, 12, 46, 29, 37, 17, 47, 1, 38, 28, 8, 7, 22, 42, 34, 7, 43, 31, 41, 27, 30, 6, 44, 4, 18, 7, 16, 36, 1, 28, 44, 19, 13, 3, 33, 20, 12, 42, 35, 29, 5, 16, 36, 31, 5, 25, 20, 41, 0, 4, 10, 45, 10, 3, 2, 39, 25, 29, 18, 8, 46, 24, 15, 16, 39, 8, 23, 3, 37, 4, 24, 27, 6, 46, 14, 25, 41, 18, 23, 38, 28, 16, 12, 7, 43, 20, 41, 6, 43, 13, 9, 42, 0, 9, 20, 11, 47, 41, 12, 27, 13, 28, 15, 26, 48, 5, 8, 11, 36, 9, 39, 7, 32, 21, 3, 45, 20, 30, 3, 36, 21, 4, 28, 9, 43, 9, 32, 4, 24, 15, 17, 20, 9, 12, 11, 49, 21, 43, 7, 13, 13, 13, 6, 8, 18, 27, 42, 33, 9, 3, 32, 19, 28, 25, 10, 22, 25, 3, 0, 31]
[2, 3, 14, 5, 9, 48, 21, 31, 36, 17, 50, 41, 16, 44, 38, 38, 32, 10, 46, 10, 1, 43, 12, 22, 8, 48, 14, 12, 40, 41, 39, 8, 22, 28, 15, 31, 42, 36, 42, 9, 19, 8, 6, 9, 3, 31, 10, 5, 29, 23, 2, 18, 10, 17, 37, 25, 35, 29, 45, 33, 32, 3, 28, 3, 1, 36, 37, 26, 39, 16, 10, 30, 17, 12, 9, 50, 35, 40, 28, 42, 46, 43, 24, 9, 14, 40, 46, 29, 2, 3, 9, 3, 34, 33, 38, 15, 18, 14, 6, 20, 19, 9, 16, 9, 15, 35, 31, 2, 11, 26, 6, 40, 21, 42, 42, 33, 30, 1, 18, 23, 7, 19, 45, 9, 19, 8, 46, 48, 42, 21, 13, 48, 3, 0, 8, 2, 35, 35, 43, 13, 46, 13, 49, 14, 8, 50, 32, 32, 23, 0, 12, 36, 4, 50, 6, 31, 44, 5, 34, 31, 0]
