N1,N2,...,Nx
[10, 16, 42, 48, 29, 12, 20, 10, 37, 14, 0, 47, 18, 31, 29, 8, 27, 8, 46, 13, 37, 7, 35, 14, 23, 23, 17, 48, 42, 21, 35, 13, 31, 19, 2, 47, 41, 6, 9, 18, 28, 7, 30, 8, 27, 30, 36, 7, 8, 22, 3, 7, 34, 13, 8, 27, 26, 0, 3, 9, 1, 4, 19, 1, 24, 5, 0, 22, 8, 22, 19, 15, 3, 23, 45, 22, 32, 28, 39, 30, 16, 18, 1, 18, 15, 49, 37, 0, 4, 29, 23, 23, 25, 33, 10, 35, 43, 36, 13, 41, 3, 26, 15, 42, 26, 46, 45, 26, 24, 5, 27, 34, 17, 32, 48, 45, 12, 14, 47, 4, 41, 27, 11, 37, 42, 0, 25, 47, 24, 31, 20, 34, 5, 22, 18, 27, 41, 42, 24, 3, 41, 31, 6, 47, 16, 11, 1, 49, 8, 7, 29, 2, 3, 41, 27, 34, 38, 28, 10, 49, 42, 49, 39, 2, 13, 13, 35, 6, 13, 25, 32, 47, 33, 6, 8, 43, 29, 17, 36, 29, 44]
[6, 5, 10, 39, 13, 5, 31, 18, 25, 25, 18, 27, 31, 24, 35, 18, 45, 2, 5, 23, 12, 11, 39, 6, 21, 32, 16, 4, 11, 7, 48, 7, 2, 39, 27, 6, 30, 7, 46, 32, 39, 19, 11, 16, 45, 15, 14, 11, 5, 46, 32, 6, 6, 14, 34, 24, 50, 40, 4, 24, 35, 15, 32, 14, 16, 2, 28, 23, 13, 50, 35, 6, 3, 19, 10, 48, 42, 19, 45, 14, 17, 0, 48, 48, 22, 47, 32, 34, 12, 19, 41, 3, 43, 24, 31, 3, 46, 22, 25, 4, 14, 8, 22, 44, 35, 2, 21, 28, 1, 21, 45, 2, 23, 34, 26, 37, 39, 6, 6, 10, 15, 39, 25, 47, 48, 25, 0, 12, 43, 29, 9, 28, 6, 28, 33, 33, 16, 39, 9, 31, 49, 0, 12, 23, 36, 8, 5, 43, 40, 48, 46, 15, 14, 3, 34, 48, 21, 8, 27, 40, 11, 3, 29, 25, 40, 45, 5, 42, 2, 48, 3, 30, 15, 49, 39, 6, 3, 31, 21, 45, 6]
[30, 16, 10, 7, 37, 49, 50, 4, 18, 36, 22, 0, 28, 5, 45, 10, 5, 28, 28, 16, 9, 10, 17, 22, 28, 5, 5, 43, 1, 13, 36, 22, 42, 29, 45, 26, 5, 9, 46, 4, 28, 21, 23, 5, 1, 31, 1, 1, 35, 44, 38, 34, 15, 49, 35, 14, 37, 31, 14, 50, 10, 28, 40, 27, 48, 43, 48, 18, 50, 3, 43, 27, 35, 2, 26, 27, 48, 48, 17, 47, 3, 21, 5, 9, 42, 16, 0, 27, 48, 19, 40, 38, 50, 27, 49, 27, 16, 42, 0, 15, 50, 0, 46, 34, 20, 38, 36, 0, 40, 24, 23, 6, 42, 5, 12, 44, 41, 46, 31, 44, 41, 16, 44, 27, 12, 47, 12, 0, 39, 43, 45, 3, 24, 8, 33, 37, 3, 2, 1, 18, 46, 26, 13, 24, 10, 7, 45, 42, 33, 50, 42, 30, 41, 31, 25, 35, 15, 42, 36, 31, 39, 8, 16, 11, 46, 1, 26, 24, 6, 7, 17, 32, 13, 46, 36, 49, 4, 17, 18, 48, 42]
[48, 13, 40, 42, 27, 2, 7, 34, 9, 28, 45, 18, 35, 3, 20, 49, 4, 4, 27, 30, 16, 44, 29, 30, 44, 29, 33, 12, 13, 49, 36, 32, 21, 24, 6, 19, 9, 23, 5, 39, 13, 30, 33, 37, 28, 14, 49, 43, 13, 42, 37, 45, 19, 30, 11, 39, 35, 31, 34, 31, 0, 49, 5, 27, 35, 22, 33, 0, 4, 3, 45, 22, 26, 35, 14, 22, 14, 16, 44, 42, 37, 8, 26, 48, 40, 19, 33, 18, 24, 36, 44, 37, 7, 39, 22, 47, 18, 50, 43, 48, 39, 42, 11, 31, 4, 48, 43, 17, 0, 19, 0, 4, 21, 7, 9, 0, 34, 16, 48, 38, 3, 49, 2, 11, 16, 24, 43, 39, 0, 20, 9, 48, 46, 16, 28, 19, 6, 11, 35, 45, 0, 20, 45, 26, 14, 38, 12, 44, 4, 32, 11, 4, 33, 9, 47, 23, 4, 19, 50, 40, 24, 33, 24, 24, 28, 35, 2, 8, 49, 7, 28, 38, 21, 48, 6, 13, 34, 9, 6, 12, 23]
[42, 16, 22, 27, 19, 40, 8, 36, 15, 49, 14, 19, 25, 1, 25, 15, 35, 15, 48, 13, 8, 31, 17, 19, 39, 5, 23, 41, 27, 38, 3, 29, 8, 7, 45, 34, 40, 43, 37, 15, 44, 13, 35, 42, 8, 41, 24, 1, 19, 0, 42, 20, 0, 32, 9, 33, 50, 13, 11, 2, 16, 20, 37, 0, 12, 33, 1, 30, 46, 1, 39, 24, 23, 45, 19, 37, 37, 10, 14, 38, 3, 17, 21, 17, 31, 46, 39, 5, 50, 38, 19, 13, 13, 35, 47, 26, 29, 35, 19, 13, 13, 27, 16, 39, 40, 46, 17, 2, 11, 18, 6, 23, 29, 21, 6, 2, 29, 15, 26, 18, 22, 10, 13, 29, 42, 31, 29, 43, 20, 0, 21, 39, 3, 25, 45, 35, 22, 26, 33, 49, 23, 50, 4, 5, 12, 34, 7, 26, 46, 31, 7, 34, 40, 36, 25, 9, 22, 44, 49, 20, 3, 26, 42, 36, 38, 44, 36, 12, 24, 15, 13, 3, 33, 4, 42, 28, 1, 46, 34, 23, 11]
[11, 50, 33, 20, 10, 30, 2, 40, 25, 45, 50, 49, 19, 5, 33, 11, 16, 34, 10, 8, 13, 29, 13, 49, 17, 9, 34, 2, 17, 24, 9, 16, 34, 50, 46, 49, 13, 35, 13, 10, 4, 32, 9, 32, 50, 41, 9, 30, 44, 26, 5, 13, 45, 23, 4, 4, 24, 45, 13, 0, 37, 21, 25, 43, 38, 42, 44, 29, 38, 7, 15, 3, 25, 12, 31, 2, 21, 21, 42, 37, 30, 47, 50, 34, 28, 2, 22, 10, 38, 28, 48, 8, 20, 2, 18, 25, 25, 20, 20, 26, 41, 50, 40, 30, 14, 15, 43, 25, 10, 0, 44, 27, 30, 16, 11, 15, 25, 12, 19, 13, 33, 5, 27, 10, 46, 20, 9, 45, 9, 21, 0, 1, 26, 28, 13, 22, 21, 1, 22, 36, 1, 24, 42, 46, 40, 49, 42, 44, 36, 38, 29, 22, 12, 44, 27, 45, 47, 0, 29, 31, 0, 8, 31, 8, 7, 25, 37, 12, 28, 19, 22, 36, 48, 36, 33, 27, 15, 36, 23, 27, 32]
[22, 29, 43, 15, 39, 27, 34, 23, 31, 29, 26, 17, 31, 32, 18, 15, 40, 47, 4, 47, 34, 14, 14, 17, 34, 28, 13, 24, 10, 39, 2, 20, 35, 34, 44, 29, 5, 20, 44, 47, 33, 24, 6, 39, 34, 50, 4, 46, 15, 12, 10, 40, 35, 50, 30, 13, 28, 26, 48, 47, 41, 37, 30, 14, 12, 28, 3, 38, 6, 29, 7, 17, 3, 39, 50, 28, 13, 45, 34, 29, 0, 39, 2, 28, 5, 41, 30, 36, 6, 29, 6, 38, 30, 39, 14, 29, 30, 7, 28, 11, 24, 48, 35, 13, 44, 14, 18, 49, 37, 22, 47, 40, 29, 24, 25, 1, 9, 49, 45, 43, 23, 32, 41, 18, 3, 34, 28, 3, 48, 39, 1, 0, 14, 25, 20, 47, 14, 36, 36, 8, 13, 45, 32, 42, 13, 34, 34, 7, 37, 8, 29, 36, 20, 25, 5, 16, 20, 38, 17, 15, 11, 33, 3, 5, 7, 3, 4, 16, 21, 25, 27, 7, 20, 12, 36, 39, 21, 39, 50, 7, 9]
[5, 20, 29, 38, 22, 21, 36, 12, 34, 0, 36, 44, 25, 4, 49, 15, 43, 32, 33, 46, 1, 29, 48, 11, 2, 48, 18, 1, 3, 22, 31, 47, 49, 11, 10, 27, 16, 7, 43, 20, 32, 30, 40, 20, 37, 2, 33, 12, 47, 7, 17, 0, 39, 19, 22, 50, 47, 24, 38, 3, 19, 36, 39, 5, 30, 27, 16, 28, 50, 25, 46, 32, 5, 7, 44, 28, 0, 30, 38, 25, 24, 3, 35, 17, 33, 21, 12, 27, 15, 12, 37, 44, 0, 42, 4, 24, 1, 2, 20, 31, 9, 43, 23, 30, 24, 18, 21, 9, 35, 6, 25, 19, 6, 42, 27, 19, 27, 41, 12, 44, 48, 49, 16, 13, 45, 5, 6, 24, 46, 3, 26, 14, 0, 28, 9, 11, 32, 38, 24, 47, 1, 12, 21, 40, 45, 5, 20, 39, 4, 48, 25, 13, 20, 11, 12, 22, 45, 21, 48, 26, 19, 35, 26, 14, 37, 22, 19, 1, 27, 29, 27, 28, 2, 17, 41, 23, 42, 10, 1, 27, 11]
[27, 27, 13, 27, 24, 9, 28, 49, 22, 16, 16, 10, 25, 37, 0, 39, 9, 37, 8, 17, 1, 10, 40, 16, 29, 47, 48, 37, 14, 19, 12, 14, 25, 12, 6, 45, 5, 14, 35, 45, 35, 10, 46, 8, 45, 9, 37, 48, 12, 17, 33, 32, 31, 37, 42, 41, 42, 12, 16, 6, 32, 22, 6, 23, 6, 28, 40, 44, 48, 40, 4, 12, 21, 31, 24, 26, 32, 19, 35, 8, 40, 26, 48, 26, 4, 50, 50, 40, 27, 45, 38, 21, 34, 23, 46, 41, 19, 2, 37, 34, 7, 11, 8, 18, 45, 21, 27, 34, 31, 48, 44, 16, 30, 31, 21, 28, 12, 48, 39, 10, 35, 38, 35, 39, 44, 22, 28, 8, 16, 25, 28, 25, 28, 0, 39, 38, 43, 10, 12, 23, 47, 31, 16, 16, 7, 14, 42, 3, 49, 17, 15, 8, 21, 15, 4, 22, 11, 49, 25, 45, 29, 25, 34, 1, 43, 46, 11, 15, 21, 41, 19, 20, 38, 21, 19, 22, 35, 8, 4, 23, 21]
[24, 5, 49, 31, 12, 23, 10, 42, 15, 18, 7, 9, 5, 22, 17, 30, 38, 4, 47, 50, 8, 50, 17, 32, 16, 34, 13, 29, 32, 47, 39, 47, 9, 19, 20, 34, 41, 14, 5, 3, 32, 30, 44, 28, 5, 24, 13, 20, 6, 16, 50, 32, 3, 46, 16, 35, 9, 24, 47, 9, 6, 8, 50, 26, 15, 0, 12, 33, 16, 24, 16, 23, 1, 26, 19, 47, 35, 44, 23, 44, 18, 1, 9, 50, 40, 45, 9, 44, 11, 7, 20, 15, 15, 10, 48, 22, 13, 43, 35, 25, 23, 31, 16, 47, 41, 30, 37, 31, 42, 23, 22, 50, 25, 4, 40, 41, 46, 38, 27, 44, 23, 6, 41, 41, 17, 18, 33, 33, 28, 45, 13, 20, 9, 39, 0, 22, 5, 26, 26, 39, 15, 30, 27, 50, 20, 13, 30, 45, 50, 15, 46, 18, 21, 35, 31, 41, 40, 3, 6, 43, 41, 21, 37, 31, 40, 4, 7, 9, 26, 50, 26, 3, 17, 13, 7, 0, 15, 27, 34, 22, 35]
[19, 2, 25, 45, 26, 50, 27, 34, 20, 47, 4, 15, 30, 12, 45, 6, 31, 14, 48, 46, 11, 49, 19, 13, 16, 48, 49, 2, 50, 49, 30, 20, 9, 27, 39, 6, 26, 42, 20, 31, 17, 37, 33, 31, 40, 48, 14, 25, 19, 37, 30, 12, 6, 38, 4, 39, 35, 41, 15, 4, 35, 35, 15, 29, 8, 35, 31, 5, 46, 45, 24, 21, 18, 9, 18, 10, 47, 18, 30, 46, 50, 16, 14, 2, 49, 30, 42, 12, 1, 42, 7, 30, 6, 14, 50, 12, 29, 24, 38, 14, 30, 48, 3, 3, 29, 14, 17, 41, 29, 32, 21, 49, 3, 19, 37, 12, 11, 7, 8, 28, 24, 6, 8, 50, 7, 27, 33, 37, 19, 35, 22, 47, 11, 38, 22, 0, 38, 2, 29, 5, 40, 39, 42, 29, 14, 23, 38, 13, 32, 33, 3, 1, 22, 17, 30, 33, 45, 13, 12, 4, 47, 3, 11, 9, 4, 49, 22, 18, 49, 48, 2, 11, 43, 3, 22, 39, 3, 48, 49, 31, 27]
[6, 22, 9, 40, 24, 47, 32, 2, 50, 28, 12, 27, 29, 46, 44, 30, 50, 9, 26, 30, 2, 16, 0, 37, 40, 14, 20, 22, 46, 9, 7, 23, 22, 29, 33, 34, 46, 9, 26, 5, 31, 21, 2, 44, 0, 34, 8, 9, 17, 19, 13, 2, 42, 37, 31, 40, 47, 37, 0, 4, 43, 41, 14, 33, 44, 2, 13, 34, 0, 49, 9, 46, 26, 36, 28, 26, 9, 9, 7, 33, 1, 9, 12, 25, 23, 36, 26, 43, 1, 15, 30, 37, 48, 44, 36, 38, 37, 9, 10, 20, 10, 27, 26, 25, 11, 21, 38, 3, 28, 34, 40, 16, 45, 32, 38, 33, 23, 42, 32, 25, 25, 37, 34, 19, 13, 41, 16, 3, 6, 22, 21, 14, 32, 43, 5, 38, 0, 15, 46, 4, 49, 20, 48, 3, 26, 2, 40, 18, 26, 38, 6, 1, 47, 13, 9, 5, 37, 48, 23, 4, 11, 18, 36, 42, 24, 11, 36, 7, 41, 3, 19, 41, 15, 41, 14, 12, 42, 29, 48, 16, 44]
[34, 41, 14, 46, 16, 48, 48, 34, 13, 41, 1, 10, 31, 48, 33, 24, 25, 33, 4, 43, 15, 38, 9, 32, 34, 32, 8, 19, 4, 42, 3, 32, 20, 26, 33, 43, 22, 46, 20, 45, 25, 18, 12, 34, 39, 40, 0, 33, 16, 47, 23, 35, 2, 49, 36, 5, 13, 9, 38, 0, 34, 16, 15, 44, 22, 29, 31, 27, 5, 0, 32, 30, 9, 17, 37, 9, 37, 23, 30, 21, 23, 50, 50, 1, 9, 17, 38, 3, 24, 5, 45, 35, 41, 15, 9, 6, 19, 25, 31, 18, 49, 22, 47, 24, 32, 26, 35, 39, 25, 15, 32, 39, 27, 40, 23, 1, 32, 16, 4, 38, 19, 16, 21, 10, 31, 42, 39, 2, 11, 26, 1, 36, 38, 10, 26, 2, 15, 0, 13, 34, 50, 43, 18, 19, 29, 16, 0, 31, 3, 10, 15, 21, 4, 12, 34, 38, 6, 47, 34, 29, 50, 4, 36, 21, 48, 27, 13, 21, 17, 14, 8, 16, 23, 39, 8, 46, 1, 25, 1, 50, 30]
[2, 1, 4, 44, 32, 9, 40, 36, 15, 5, 6, 41, 14, 25, 42, 37, 34, 11, 10, 39, 22, 19, 9, 35, 10, 33, 45, 35, 50, 11, 9, 40, 26, 21, 20, 9, 31, 23, 32, 35, 19, 29, 21, 10, 39, 12, 21, 35, 8, 25, 7, 16, 8, 46, 29, 44, 33, 9, 39, 9, 6, 2, 46, 33, 29, 46, 21, 16, 40, 9, 1, 14, 30, 34, 37, 35, 48, 47, 10, 32, 24, 19, 20, 37, 19, 40, 18, 37, 33, 11, 39, 26, 30, 8, 49, 33, 4, 50, 44, 43, 35, 43, 50, 22, 40, 30, 19, 0, 45, 48, 1, 5, 21, 24, 32, 46, 32, 6, 37, 23, 2, 13, 29, 41, 11, 24, 9, 1, 35, 33, 22, 36, 24, 12, 26, 29, 46, 13, 0, 14, 26, 4, 18, 3, 30, 12, 25, 8, 16, 24, 15, 1, 14, 46, 14, 50, 42, 9, 48, 7, 23, 29, 5, 9, 21, 33, 3, 1, 20, 28, 48, 36, 36, 2, 22, 29, 18, 37, 43, 5, 14]
[25, 3, 8, 45, 42, 5, 31, 41, 15, 38, 48, 46, 14, 15, 31, 29, 22, 8, 20, 12, 19, 29, 28, 24, 43, 23, 30, 25, 35, 16, 20, 25, 18, 27, 40, 2, 35, 34, 42, 35, 11, 47, 9, 39, 23, 12, 34, 23, 49, 15, 35, 23, 43, 24, 48, 10, 50, 14, 24, 43, 27, 45, 5, 31, 31, 28, 27, 25, 28, 28, 31, 42, 34, 26, 25, 37, 45, 27, 21, 35, 14, 50, 17, 19, 18, 3, 20, 38, 12, 10, 46, 5, 14, 23, 31, 24, 1, 2, 33, 45, 24, 19, 36, 36, 25, 44, 40, 12, 32, 8, 22, 33, 12, 34, 39, 34, 25, 26, 7, 9, 50, 47, 33, 39, 42, 3, 31, 18, 45, 49, 36, 8, 47, 23, 39, 5, 4, 34, 14, 0, 27, 35, 43, 36, 42, 25, 44, 4, 19, 23, 29, 3, 26, 8, 8, 43, 31, 8, 50, 18, 48, 31, 28, 14, 15, 34, 35, 24, 1, 33, 31, 38, 48, 18, 42, 20, 8, 34, 33, 23, 41]
[18, 17, 12, 40, 34, 0, 33, 22, 31, 28, 22, 29, 43, 40, 35, 19, 11, 42, 37, 44, 38, 38, 24, 49, 40, 50, 50, 37, 27, 8, 27, 34, 19, 49, 50, 9, 39, 14, 1, 19, 7, 33, 46, 22, 42, 20, 16, 3, 31, 3, 16, 20, 1, 9, 37, 3, 10, 43, 31, 11, 32, 43, 24, 21, 37, 17, 45, 22, 37, 7, 46, 15, 47, 37, 6, 34, 11, 40, 4, 10, 32, 30, 31, 46, 15, 19, 34, 2, 33, 4, 20, 9, 40, 42, 46, 48, 0, 20, 23, 50, 44, 25, 19, 7, 19, 25, 37, 19, 18, 31, 36, 4, 34, 14, 0, 11, 24, 47, 33, 41, 20, 47, 6, 22, 30, 41, 49, 46, 0, 23, 1, 13, 1, 47, 15, 40, 49, 50, 26, 27, 0, 31, 47, 47, 44, 3, 6, 7, 41, 39, 36, 34, 43, 6, 1, 5, 29, 25, 14, 8, 4, 34, 3, 8, 5, 7, 13, 31, 22, 35, 31, 50, 14, 42, 7, 8, 33, 18, 13, 18, 0]
[12, 12, 39, 15, 46, 13, 25, 10, 2, 34, 28, 3, 7, 36, 24, 33, 4, 22, 21, 1, 0, 4, 47, 30, 27, 40, 36, 26, 10, 4, 43, 24, 28, 41, 32, 20, 44, 8, 7, 38, 30, 19, 26, 3, 22, 25, 2, 39, 6, 47, 6, 38, 2, 20, 19, 4, 42, 10, 27, 0, 37, 35, 49, 13, 13, 9, 17, 14, 19, 34, 23, 11, 48, 42, 12, 20, 50, 27, 37, 35, 50, 36, 29, 10, 31, 21, 32, 46, 20, 26, 43, 14, 13, 19, 44, 10, 32, 11, 23, 5, 45, 26, 17, 41, 4, 18, 46, 41, 26, 13, 13, 12, 36, 19, 13, 17, 12, 21, 34, 34, 21, 42, 26, 14, 3, 31, 0, 26, 20, 50, 24, 45, 12, 31, 30, 39, 20, 43, 4, 35, 31, 0, 43, 46, 42, 45, 21, 19, 0, 10, 13, 22, 33, 37, 26, 18, 24, 28, 16, 43, 48, 23, 26, 49, 9, 44, 24, 19, 19, 3, 49, 21, 45, 27, 36, 7, 13, 2, 39, 28, 27]
[4, 32, 2, 6, 43, 21, 13, 45, 15, 24, 5, 27, 12, 10, 37, 31, 36, 35, 36, 44, 9, 20, 49, 21, 48, 36, 28, 5, 40, 48, 6, 32, 32, 35, 10, 43, 13, 46, 7, 29, 44, 22, 38, 36, 4, 35, 33, 43, 42, 38, 24, 13, 45, 25, 31, 49, 18, 13, 44, 35, 3, 29, 43, 46, 23, 11, 44, 19, 46, 45, 13, 45, 32, 37, 27, 45, 15, 10, 12, 42, 46, 13, 40, 28, 11, 46, 45, 23, 5, 22, 6, 2, 25, 17, 32, 17, 45, 21, 39, 49, 19, 12, 3, 21, 3, 43, 37, 39, 44, 22, 44, 1, 7, 4, 37, 48, 3, 36, 44, 26, 50, 33, 8, 10, 23, 6, 12, 13, 45, 4, 42, 32, 21, 16, 27, 42, 48, 18, 18, 43, 47, 43, 0, 12, 11, 49, 12, 17, 47, 21, 2, 9, 14, 16, 37, 14, 28, 27, 47, 17, 10, 13, 27, 28, 20, 13, 34, 10, 50, 24, 12, 43, 3, 2, 20, 12, 2, 36, 7, 24, 25]
[7, 37, 45, 28, 0, 20, 0, 39, 24, 39, 15, 31, 16, 41, 8, 26, 46, 20, 48, 0, 26, 8, 38, 23, 26, 35, 6, 35, 2, 42, 24, 48, 17, 7, 44, 50, 49, 42, 48, 37, 41, 16, 33, 39, 7, 45, 18, 23, 33, 16, 1, 33, 49, 32, 9, 3, 32, 20, 14, 49, 8, 7, 40, 1, 29, 39, 9, 32, 46, 34, 5, 7, 21, 49, 28, 3, 9, 26, 41, 26, 6, 40, 9, 21, 22, 18, 1, 0, 39, 46, 35, 16, 46, 6, 0, 38, 49, 25, 44, 4, 1, 4, 24, 36, 41, 33, 7, 48, 11, 20, 32, 39, 26, 30, 21, 10, 5, 23, 36, 21, 7, 49, 10, 3, 0, 47, 23, 24, 26, 5, 46, 42, 40, 16, 50, 29, 3, 19, 3, 36, 47, 46, 12, 0, 49, 3, 28, 6, 25, 6, 44, 40, 13, 5, 14, 25, 18, 34, 14, 17, 33, 39, 44, 13, 24, 17, 50, 5, 39, 26, 21, 7, 46, 12, 41, 42, 24, 24, 4, 31, 29]
[21, 17, 21, 2, 33, 30, 44, 1, 25, 30, 40, 19, 29, 12, 0, 43, 7, 22, 30, 26, 48, 49, 11, 20, 18, 47, 3, 7, 8, 16, 47, 13, 30, 16, 30, 38, 19, 26, 14, 25, 8, 26, 6, 13, 2, 17, 40, 39, 24, 44, 12, 12, 22, 47, 1, 28, 25, 41, 44, 44, 34, 11, 50, 34, 5, 18, 33, 25, 20, 12, 29, 18, 24, 35, 12, 3, 37, 42, 42, 21, 16, 31, 41, 6, 26, 49, 8, 47, 29, 21, 49, 44, 36, 22, 38, 17, 32, 9, 16, 22, 24, 1, 7, 1, 11, 40, 50, 33, 4, 5, 23, 36, 6, 29, 12, 20, 35, 30, 32, 35, 12, 27, 42, 29, 49, 16, 36, 10, 14, 12, 40, 13, 45, 7, 20, 14, 26, 29, 30, 42, 44, 42, 11, 49, 0, 50, 47, 31, 34, 9, 35, 2, 23, 42, 46, 30, 14, 3, 25, 32, 15, 16, 2, 14, 9, 45, 3, 2, 22, 12, 18, 40, 43, 27, 21, 3, 20, 21, 0, 1, 6]
[27, 39, 44, 30, 30, 46, 28, 2, 6, 22, 7, 34, 50, 15, 47, 37, 35, 14, 6, 21, 11, 3, 30, 7, 13, 28, 26, 2, 15, 30, 12, 18, 49, 25, 50, 36, 11, 29, 6, 32, 48, 17, 41, 36, 45, 23, 35, 26, 49, 3, 25, 32, 33, 23, 30, 45, 47, 22, 16, 7, 6, 29, 42, 7, 50, 40, 18, 20, 37, 13, 12, 34, 9, 39, 15, 50, 30, 37, 34, 18, 19, 42, 38, 5, 40, 9, 27, 38, 2, 49, 26, 38, 29, 36, 34, 2, 1, 17, 23, 20, 50, 33, 10, 6, 45, 20, 11, 40, 23, 12, 36, 28, 33, 45, 5, 46, 35, 0, 25, 3, 37, 36, 36, 7, 24, 11, 8, 7, 38, 34, 49, 34, 5, 14, 13, 23, 2, 16, 12, 25, 3, 45, 49, 3, 50, 0, 31, 22, 31, 41, 19, 12, 3, 11, 8, 7, 22, 2, 3, 40, 22, 5, 25, 44, 17, 45, 6, 29, 20, 49, 43, 3, 16, 32, 9, 32, 45, 28, 18, 19, 42]
[36, 28, 31, 5, 31, 3, 9, 9, 1, 22, 38, 39, 22, 29, 40, 41, 41, 7, 34, 9, 23, 16, 1, 44, 25, 35, 38, 13, 2, 37, 17, 7, 44, 18, 39, 28, 43, 5, 32, 25, 8, 17, 17, 36, 32, 13, 45, 49, 48, 23, 3, 8, 43, 39, 26, 8, 3, 7, 18, 37, 30, 29, 3, 44, 39, 50, 2, 19, 0, 46, 37, 7, 8, 40, 10, 47, 45, 40, 22, 17, 27, 24, 32, 46, 42, 47, 50, 19, 7, 25, 28, 42, 42, 45, 9, 50, 37, 9, 35, 28, 31, 9, 12, 23, 37, 40, 7, 5, 15, 18, 17, 38, 46, 46, 49, 2, 47, 17, 28, 2, 2, 41, 31, 27, 28, 1, 5, 45, 12, 7, 42, 34, 20, 42, 30, 38, 40, 0, 25, 44, 6, 21, 12, 28, 47, 31, 0, 17, 2, 29, 5, 50, 4, 42, 36, 11, 43, 23, 26, 47, 6, 10, 43, 47, 3, 17, 28, 47, 37, 50, 46, 50, 27, 11, 20, 8, 37, 41, 32, 42, 42]
[47, 47, 30, 31, 38, 8, 27, 45, 28, 43, 39, 4, 49, 11, 45, 41, 32, 47, 8, 50, 15, 34, 32, 25, 43, 20, 45, 17, 19, 21, 3, 25, 48, 44, 43, 31, 21, 26, 47, 16, 50, 47, 11, 26, 33, 10, 8, 50, 43, 7, 50, 8, 36, 2, 17, 18, 10, 32, 19, 27, 39, 29, 36, 6, 50, 8, 28, 2, 29, 8, 20, 21, 22, 39, 33, 23, 8, 10, 11, 47, 50, 21, 10, 4, 46, 22, 38, 15, 24, 4, 16, 0, 0, 49, 0, 47, 31, 2, 8, 23, 5, 17, 7, 20, 2, 45, 6, 46, 5, 43, 2, 37, 50, 39, 7, 10, 7, 45, 37, 33, 32, 29, 43, 31, 16, 49, 43, 42, 44, 26, 44, 7, 39, 3, 45, 13, 18, 31, 8, 4, 7, 19, 17, 6, 31, 22, 17, 0, 15, 5, 2, 29, 0, 47, 8, 11, 24, 27, 16, 3, 38, 10, 11, 34, 44, 47, 34, 11, 10, 50, 9, 50, 42, 50, 40, 7, 45, 36, 9, 41, 25]
[1, 27, 18, 45, 19, 46, 17, 16, 7, 9, 49, 49, 12, 25, 15, 15, 39, 49, 4, 11, 36, 7, 47, 30, 5, 13, 29, 41, 14, 23, 40, 40, 37, 50, 50, 22, 40, 15, 4, 48, 24, 24, 50, 26, 17, 48, 20, 4, 27, 49, 15, 32, 36, 21, 44, 21, 44, 7, 41, 7, 8, 48, 10, 29, 5, 17, 6, 47, 50, 22, 22, 30, 11, 13, 3, 4, 27, 50, 40, 3, 11, 32, 30, 11, 16, 6, 38, 30, 42, 4, 30, 1, 27, 42, 20, 27, 17, 30, 45, 8, 5, 14, 24, 46, 47, 47, 42, 45, 5, 8, 28, 13, 49, 7, 40, 49, 0, 35, 4, 17, 38, 50, 47, 43, 32, 8, 40, 33, 4, 46, 36, 37, 4, 49, 50, 32, 26, 3, 16, 19, 41, 0, 47, 25, 34, 31, 2, 15, 0, 14, 29, 48, 26, 14, 0, 21, 48, 35, 48, 11, 5, 21, 38, 17, 31, 43, 31, 28, 8, 4, 48, 8, 2, 18, 33, 31, 22, 31, 3, 6, 12]
[40, 12, 33, 27, 13, 13, 34, 22, 21, 45, 12, 7, 21, 3, 38, 30, 15, 19, 34, 41, 5, 18, 48, 25, 35, 0, 39, 18, 7, 8, 26, 18, 44, 33, 2, 39, 5, 43, 11, 10, 49, 6, 29, 1, 48, 21, 31, 1, 37, 38, 47, 45, 32, 47, 14, 8, 30, 46, 29, 48, 3, 1, 42, 30, 23, 4, 28, 19, 46, 44, 30, 0, 33, 45, 46, 4, 18, 1, 33, 6, 10, 6, 12, 35, 41, 24, 25, 13, 8, 32, 23, 25, 4, 27, 10, 25, 3, 17, 33, 44, 11, 24, 14, 46, 13, 22, 0, 19, 9, 34, 19, 47, 4, 27, 46, 15, 13, 27, 38, 12, 35, 43, 12, 2, 10, 7, 48, 50, 32, 31, 38, 8, 48, 17, 15, 33, 38, 10, 24, 23, 39, 10, 21, 6, 9, 41, 29, 5, 14, 0, 22, 31, 15, 0, 47, 16, 13, 14, 9, 23, 10, 14, 22, 36, 46, 0, 33, 21, 38, 43, 48, 49, 21, 20, 41, 9, 49, 46, 49, 29, 30]
