N1,N2,...,Nx
[22, 10, 35, 16, 0, 25, 22, 47, 7, 21, 8, 45, 25, 44, 4, 14, 37, 47, 18, 46, 40, 5, 44, 31, 12, 49, 5, 22, 39, 20, 30, 49, 41, 14, 6, 17, 49, 36, 1, 45, 43, 45, 31, 36, 49, 26, 26, 25, 6, 34, 5, 20, 49, 15, 46, 29, 38, 42, 31, 41, 6, 8, 4, 32, 33, 50, 4, 49, 30, 6, 15, 8, 28, 2, 43, 33, 17, 18, 49, 16, 47, 21, 10, 31, 21, 10, 40, 2, 18, 49, 9, 1, 27, 34, 31, 15, 25, 7, 10, 37, 13, 41, 18, 44, 17, 24, 32, 43, 50, 30, 15, 30, 33, 38, 0, 4, 16, 42, 40, 19, 4, 38, 21, 5, 50, 37, 12, 11, 43, 23, 50, 11, 26, 17, 7, 0, 0, 30, 18, 28, 25, 9, 38, 10, 44, 6, 13, 23, 45, 37, 40, 36, 16, 22, 13, 28, 15, 37, 15, 9, 18, 37, 17, 16, 1, 32, 24, 20, 24]
[31, 48, 45, 3, 35, 43, 29, 24, 24, 44, 4, 33, 26, 31, 13, 13, 43, 39, 9, 1, 25, 33, 21, 19, 50, 20, 22, 24, 34, 5, 7, 12, 19, 2, 15, 22, 33, 0, 27, 9, 39, 48, 9, 22, 48, 36, 10, 48, 18, 47, 16, 36, 18, 32, 10, 28, 14, 22, 33, 38, 30, 43, 44, 37, 27, 11, 48, 41, 36, 47, 18, 17, 38, 27, 18, 41, 26, 15, 35, 48, 42, 47, 15, 32, 28, 33, 33, 14, 2, 19, 10, 35, 38, 18, 27, 33, 9, 13, 19, 43, 24, 38, 43, 36, 12, 2, 25, 43, 33, 47, 14, 47, 48, 28, 8, 40, 28, 0, 41, 33, 35, 0, 22, 28, 32, 49, 1, 9, 39, 10, 31, 42, 0, 44, 43, 0, 0, 35, 29, 28, 32, 6, 45, 6, 37, 21, 21, 22, 48, 18, 1, 14, 3, 41, 21, 23, 40, 27, 20, 19, 42, 2, 21, 10, 17, 16, 18, 26, 33]
[28, 9, 48, 21, 14, 40, 46, 34, 23, 46, 19, 27, 22, 40, 27, 38, 12, 0, 47, 6, 47, 17, 27, 41, 1, 30, 4, 33, 48, 13, 15, 31, 2, 8, 40, 43, 35, 23, 33, 22, 2, 12, 2, 37, 24, 27, 17, 36, 12, 25, 0, 13, 9, 32, 29, 26, 32, 44, 4, 0, 39, 24, 26, 48, 11, 22, 25, 46, 18, 3, 3, 39, 32, 17, 4, 21, 47, 8, 39, 50, 39, 26, 8, 34, 18, 11, 30, 28, 17, 45, 18, 47, 21, 2, 31, 24, 13, 34, 49, 31, 1, 48, 10, 26, 44, 29, 20, 44, 17, 14, 21, 37, 19, 19, 16, 32, 27, 4, 47, 11, 4, 9, 34, 25, 24, 23, 0, 32, 21, 16, 42, 47, 11, 27, 19, 30, 35, 0, 28, 34, 37, 21, 35, 2, 36, 37, 29, 15, 10, 6, 30, 44, 31, 18, 10, 15, 37, 22, 32, 32, 17, 35, 1, 34, 50, 29, 26, 31, 17]
[33, 30, 34, 24, 24, 7, 36, 11, 27, 8, 16, 37, 28, 26, 11, 1, 4, 9, 18, 13, 24, 28, 9, 26, 7, 6, 22, 12, 19, 11, 45, 15, 33, 34, 10, 38, 2, 41, 26, 16, 13, 10, 3, 4, 11, 23, 18, 6, 46, 15, 21, 45, 39, 25, 22, 11, 22, 6, 14, 46, 5, 1, 32, 50, 25, 38, 42, 41, 48, 7, 24, 8, 10, 15, 13, 42, 27, 29, 40, 6, 36, 37, 20, 4, 35, 45, 3, 47, 37, 27, 12, 11, 8, 24, 30, 10, 28, 20, 7, 31, 14, 40, 27, 15, 3, 10, 43, 37, 38, 13, 34, 46, 11, 39, 0, 36, 12, 44, 34, 44, 21, 28, 17, 19, 32, 40, 50, 18, 1, 23, 1, 22, 4, 24, 23, 18, 29, 28, 0, 1, 30, 46, 42, 34, 1, 14, 32, 32, 32, 36, 16, 25, 23, 9, 43, 9, 28, 6, 6, 37, 39, 16, 48, 44, 40, 31, 19, 43, 17]
[23, 43, 37, 45, 10, 17, 30, 27, 33, 4, 13, 40, 26, 32, 3, 16, 8, 48, 2, 11, 10, 22, 17, 26, 20, 11, 38, 0, 1, 6, 8, 5, 8, 39, 47, 24, 49, 43, 45, 4, 35, 13, 44, 16, 41, 35, 20, 18, 0, 20, 22, 40, 38, 7, 27, 2, 12, 4, 32, 17, 10, 44, 34, 35, 43, 30, 30, 30, 34, 37, 17, 7, 34, 40, 11, 1, 37, 11, 9, 36, 42, 24, 7, 48, 28, 3, 10, 39, 37, 7, 12, 44, 16, 12, 17, 34, 19, 20, 37, 10, 1, 35, 34, 41, 7, 4, 36, 38, 38, 23, 49, 0, 28, 1, 19, 27, 26, 37, 6, 26, 34, 28, 26, 43, 28, 40, 2, 32, 22, 44, 29, 47, 1, 14, 29, 28, 28, 34, 1, 0, 19, 12, 9, 32, 6, 50, 0, 17, 45, 21, 41, 44, 13, 45, 9, 35, 36, 9, 19, 17, 30, 27, 35, 26, 28, 39, 39, 16, 40]
[48, 32, 29, 44, 45, 40, 34, 28, 49, 38, 25, 37, 41, 50, 46, 48, 42, 2, 3, 4, 26, 38, 28, 25, 36, 34, 3, 24, 2, 37, 30, 21, 17, 19, 40, 50, 17, 36, 6, 7, 15, 49, 33, 18, 30, 15, 1, 11, 15, 15, 22, 50, 38, 34, 10, 49, 11, 50, 39, 14, 7, 35, 36, 19, 1, 24, 38, 29, 3, 43, 22, 39, 48, 47, 34, 40, 17, 33, 10, 30, 37, 25, 42, 18, 38, 27, 16, 35, 39, 23, 30, 49, 29, 22, 12, 40, 37, 18, 30, 11, 30, 5, 28, 25, 6, 7, 13, 46, 12, 29, 1, 30, 3, 37, 26, 48, 34, 28, 29, 7, 43, 5, 23, 44, 41, 33, 46, 47, 37, 5, 15, 41, 23, 37, 7, 25, 32, 37, 30, 19, 0, 7, 46, 32, 13, 32, 22, 5, 44, 42, 28, 32, 24, 25, 47, 36, 32, 14, 6, 35, 17, 35, 24, 36, 37, 25, 36, 45, 43]
[31, 19, 36, 30, 28, 11, 0, 7, 10, 10, 42, 24, 44, 1, 49, 34, 24, 31, 22, 11, 41, 0, 40, 32, 44, 22, 30, 45, 24, 11, 38, 28, 18, 13, 34, 35, 46, 17, 45, 25, 17, 30, 10, 38, 9, 26, 30, 0, 49, 24, 50, 33, 40, 27, 12, 24, 3, 37, 16, 49, 37, 33, 26, 0, 40, 40, 9, 40, 19, 20, 36, 29, 7, 1, 1, 49, 14, 31, 47, 28, 45, 27, 4, 45, 28, 41, 30, 30, 32, 26, 31, 36, 22, 29, 32, 49, 47, 41, 14, 36, 16, 26, 34, 32, 21, 31, 32, 13, 5, 30, 16, 23, 29, 10, 31, 7, 14, 22, 36, 31, 1, 24, 42, 44, 42, 29, 13, 36, 36, 29, 20, 3, 45, 33, 7, 9, 6, 21, 46, 12, 7, 0, 34, 19, 38, 38, 5, 19, 29, 47, 35, 30, 8, 8, 34, 17, 7, 4, 30, 42, 28, 27, 41, 29, 25, 3, 9, 15, 4]
[2, 6, 3, 4, 40, 40, 43, 21, 33, 46, 1, 21, 31, 17, 32, 30, 20, 48, 1, 40, 13, 14, 27, 15, 30, 6, 22, 2, 27, 33, 8, 0, 50, 33, 24, 6, 47, 12, 45, 32, 20, 23, 24, 42, 43, 36, 26, 47, 32, 33, 42, 39, 40, 18, 8, 8, 32, 0, 25, 47, 40, 50, 49, 15, 36, 24, 50, 33, 24, 16, 6, 5, 39, 21, 13, 31, 37, 24, 30, 15, 0, 10, 1, 2, 2, 7, 33, 29, 36, 11, 43, 19, 43, 17, 42, 31, 22, 32, 1, 14, 46, 10, 23, 2, 16, 4, 48, 29, 5, 11, 18, 33, 37, 45, 25, 47, 2, 4, 25, 13, 0, 21, 30, 48, 24, 39, 18, 30, 4, 47, 31, 31, 15, 23, 5, 38, 45, 35, 42, 9, 46, 34, 0, 33, 15, 50, 0, 41, 35, 2, 4, 43, 24, 50, 10, 48, 20, 42, 45, 12, 45, 9, 46, 21, 37, 21, 15, 7, 7]
[27, 21, 34, 43, 29, 19, 1, 39, 44, 10, 20, 19, 47, 31, 36, 23, 29, 3, 49, 12, 28, 4, 44, 13, 48, 18, 11, 21, 14, 44, 9, 22, 9, 8, 30, 22, 40, 48, 0, 50, 25, 33, 48, 22, 16, 14, 1, 18, 33, 27, 6, 0, 27, 11, 22, 43, 49, 12, 21, 17, 21, 21, 36, 20, 23, 42, 5, 22, 23, 49, 18, 19, 13, 37, 34, 7, 26, 24, 25, 36, 48, 28, 32, 13, 42, 26, 21, 46, 43, 15, 27, 23, 28, 11, 47, 30, 38, 23, 29, 4, 47, 28, 20, 43, 50, 0, 50, 24, 38, 16, 24, 31, 45, 0, 15, 19, 39, 50, 6, 0, 23, 10, 9, 34, 1, 38, 36, 7, 0, 0, 24, 27, 8, 29, 28, 10, 6, 2, 34, 32, 32, 19, 33, 0, 32, 34, 42, 32, 27, 24, 49, 27, 50, 33, 1, 8, 46, 12, 44, 28, 1, 12, 7, 9, 44, 37, 20, 39, 45]
[45, 10, 23, 29, 30, 35, 38, 40, 4, 2, 23, 9, 44, 21, 20, 37, 35, 23, 36, 29, 7, 5, 26, 46, 18, 5, 8, 36, 27, 3, 14, 44, 45, 3, 2, 25, 25, 15, 47, 45, 4, 40, 28, 19, 35, 28, 16, 21, 2, 27, 20, 2, 11, 20, 4, 39, 47, 24, 14, 9, 26, 50, 16, 46, 41, 5, 47, 10, 3, 36, 35, 27, 39, 49, 21, 35, 12, 38, 33, 28, 39, 39, 11, 30, 46, 16, 43, 18, 38, 45, 26, 21, 10, 30, 33, 6, 40, 42, 50, 19, 47, 13, 20, 46, 6, 32, 11, 15, 15, 12, 2, 34, 28, 50, 50, 17, 50, 1, 18, 4, 40, 32, 27, 19, 17, 22, 5, 44, 1, 29, 26, 50, 14, 33, 9, 44, 37, 36, 1, 6, 13, 38, 15, 32, 0, 11, 38, 18, 49, 12, 50, 32, 28, 46, 8, 11, 0, 14, 50, 35, 48, 34, 19, 9, 25, 10, 42, 37, 29]
[35, 20, 21, 36, 44, 11, 6, 41, 5, 7, 10, 19, 40, 0, 40, 15, 40, 20, 29, 20, 15, 11, 40, 1, 19, 40, 26, 12, 32, 34, 23, 29, 9, 26, 5, 22, 20, 13, 23, 29, 43, 20, 10, 47, 8, 21, 34, 29, 47, 30, 3, 15, 48, 46, 0, 6, 34, 35, 47, 34, 42, 12, 6, 49, 32, 37, 41, 2, 34, 0, 42, 23, 25, 34, 39, 44, 0, 46, 2, 34, 26, 2, 17, 8, 8, 11, 37, 0, 31, 26, 40, 10, 23, 21, 23, 33, 41, 29, 20, 21, 8, 40, 15, 46, 48, 18, 19, 41, 31, 27, 24, 19, 32, 34, 19, 18, 29, 3, 23, 37, 7, 44, 43, 50, 42, 24, 16, 35, 11, 2, 2, 50, 29, 8, 2, 6, 21, 37, 14, 50, 32, 38, 50, 34, 11, 0, 23, 12, 13, 8, 36, 46, 3, 21, 31, 13, 46, 45, 6, 26, 9, 20, 22, 25, 49, 44, 5, 37, 27]
[35, 43, 27, 32, 16, 40, 9, 26, 23, 26, 36, 28, 25, 17, 12, 32, 0, 2, 44, 22, 14, 10, 3, 44, 50, 16, 35, 30, 16, 13, 1, 9, 2, 31, 31, 11, 32, 44, 21, 46, 25, 24, 47, 3, 7, 15, 23, 34, 45, 36, 13, 30, 15, 15, 1, 26, 28, 31, 15, 14, 38, 24, 39, 30, 24, 0, 34, 44, 10, 37, 34, 40, 33, 34, 8, 38, 6, 32, 50, 15, 49, 40, 11, 30, 28, 19, 16, 29, 50, 17, 48, 20, 24, 43, 40, 25, 37, 23, 5, 48, 42, 31, 1, 26, 33, 7, 38, 31, 30, 16, 50, 37, 12, 46, 45, 23, 43, 36, 35, 41, 43, 29, 48, 42, 6, 10, 14, 40, 29, 48, 4, 45, 13, 41, 13, 13, 21, 29, 32, 0, 22, 5, 0, 42, 38, 23, 0, 5, 30, 49, 34, 12, 29, 5, 15, 3, 11, 37, 33, 31, 26, 4, 19, 12, 10, 18, 47, 25, 38]
[1, 41, 6, 6, 34, 35, 18, 44, 48, 14, 0, 6, 27, 11, 37, 46, 12, 34, 8, 9, 37, 23, 49, 40, 46, 9, 31, 29, 8, 7, 18, 33, 41, 12, 8, 1, 39, 25, 7, 32, 11, 38, 11, 35, 30, 3, 24, 33, 17, 4, 21, 9, 24, 23, 12, 50, 4, 25, 7, 2, 32, 37, 40, 8, 4, 48, 12, 39, 41, 38, 24, 27, 49, 25, 0, 21, 18, 33, 10, 14, 17, 9, 7, 19, 0, 14, 38, 12, 32, 36, 49, 3, 47, 4, 40, 29, 25, 27, 27, 7, 28, 36, 27, 5, 30, 43, 26, 15, 30, 32, 3, 48, 50, 2, 10, 13, 20, 25, 7, 39, 31, 8, 15, 41, 26, 33, 49, 13, 48, 43, 27, 45, 33, 0, 1, 23, 22, 15, 32, 17, 5, 19, 41, 32, 18, 12, 5, 0, 9, 44, 13, 37, 26, 25, 46, 12, 5, 30, 1, 40, 9, 46, 5, 14, 44, 9, 11, 7, 38]
[12, 8, 45, 38, 2, 26, 16, 36, 20, 13, 21, 39, 42, 40, 33, 34, 4, 25, 47, 4, 29, 7, 4, 20, 43, 27, 16, 38, 34, 17, 17, 23, 47, 45, 18, 36, 38, 3, 15, 42, 5, 0, 48, 24, 44, 22, 12, 16, 35, 50, 43, 43, 37, 17, 10, 23, 47, 32, 18, 38, 31, 26, 21, 9, 39, 34, 47, 17, 0, 10, 12, 38, 13, 7, 22, 19, 34, 15, 31, 35, 32, 12, 19, 11, 0, 29, 50, 8, 26, 49, 22, 48, 28, 30, 41, 27, 9, 5, 40, 23, 18, 46, 45, 8, 9, 37, 26, 43, 12, 4, 39, 24, 31, 40, 19, 3, 40, 22, 20, 20, 24, 29, 29, 27, 38, 13, 12, 27, 50, 50, 27, 37, 48, 32, 24, 45, 48, 10, 32, 45, 44, 29, 35, 27, 49, 13, 30, 9, 0, 16, 4, 8, 11, 9, 47, 45, 9, 37, 26, 2, 35, 30, 43, 39, 31, 44, 18, 34, 48]
[3, 8, 21, 15, 28, 17, 50, 2, 47, 30, 19, 42, 14, 47, 47, 20, 11, 17, 6, 14, 30, 44, 26, 38, 4, 41, 49, 13, 42, 9, 27, 47, 27, 3, 25, 40, 41, 21, 39, 16, 46, 29, 37, 2, 21, 48, 41, 7, 49, 34, 10, 19, 30, 11, 0, 22, 23, 32, 34, 13, 11, 32, 35, 18, 45, 32, 14, 42, 43, 34, 1, 28, 43, 21, 17, 39, 27, 24, 4, 18, 29, 45, 42, 38, 25, 27, 12, 26, 9, 6, 40, 44, 40, 27, 10, 25, 37, 13, 43, 0, 6, 38, 7, 41, 37, 26, 33, 31, 17, 15, 34, 8, 50, 6, 23, 29, 26, 6, 1, 29, 19, 27, 3, 1, 36, 5, 46, 32, 37, 6, 23, 18, 6, 9, 29, 37, 18, 6, 36, 21, 42, 47, 2, 24, 12, 8, 49, 44, 16, 0, 12, 10, 10, 1, 46, 27, 6, 40, 33, 0, 31, 41, 50, 19, 27, 7, 23, 26, 19]
[18, 24, 14, 27, 41, 38, 41, 30, 27, 32, 11, 42, 47, 39, 47, 10, 10, 44, 37, 4, 16, 5, 21, 15, 2, 20, 12, 16, 42, 12, 8, 33, 21, 0, 44, 11, 43, 17, 4, 11, 25, 28, 38, 7, 46, 38, 47, 40, 45, 39, 40, 39, 37, 33, 17, 16, 39, 14, 18, 18, 14, 3, 25, 30, 29, 21, 2, 11, 28, 38, 42, 46, 12, 36, 9, 16, 22, 30, 25, 22, 13, 2, 46, 19, 42, 30, 17, 43, 12, 24, 29, 23, 10, 10, 1, 35, 38, 0, 29, 47, 39, 40, 21, 23, 42, 30, 46, 33, 7, 21, 37, 36, 34, 36, 41, 39, 28, 11, 28, 14, 6, 22, 39, 9, 42, 30, 16, 24, 5, 46, 23, 9, 27, 49, 41, 40, 1, 30, 16, 41, 28, 35, 4, 49, 50, 36, 34, 13, 4, 12, 0, 39, 22, 42, 8, 37, 20, 33, 28, 49, 19, 10, 19, 49, 44, 0, 2, 15, 36]
[38, 4, 19, 16, 27, 16, 19, 24, 30, 27, 36, 13, 32, 46, 0, 33, 11, 48, 6, 41, 27, 17, 40, 41, 2, 26, 9, 34, 27, 3, 0, 14, 4, 24, 31, 32, 26, 48, 25, 28, 9, 2, 19, 7, 48, 37, 34, 50, 25, 20, 41, 35, 27, 36, 34, 11, 20, 30, 28, 32, 14, 11, 28, 31, 40, 42, 49, 50, 18, 1, 17, 35, 2, 17, 28, 6, 36, 11, 27, 8, 21, 19, 12, 38, 43, 36, 14, 37, 4, 13, 38, 32, 4, 19, 4, 44, 4, 46, 49, 47, 36, 6, 21, 44, 45, 10, 20, 40, 9, 24, 10, 0, 39, 23, 24, 31, 1, 17, 10, 16, 33, 26, 36, 27, 19, 44, 27, 49, 25, 20, 35, 13, 26, 30, 18, 36, 14, 44, 25, 44, 32, 30, 43, 27, 32, 46, 12, 37, 8, 10, 39, 0, 0, 13, 42, 39, 49, 8, 46, 21, 50, 8, 29, 27, 7, 40, 20, 22, 39]
[14, 19, 13, 46, 17, 46, 37, 19, 19, 14, 28, 45, 5, 9, 10, 20, 9, 2, 21, 31, 12, 20, 6, 18, 31, 14, 20, 38, 21, 47, 35, 25, 42, 6, 32, 24, 45, 40, 36, 33, 30, 32, 25, 6, 45, 16, 29, 33, 4, 35, 17, 15, 21, 5, 30, 50, 3, 6, 1, 9, 49, 20, 6, 35, 2, 25, 24, 24, 27, 50, 40, 45, 47, 47, 49, 0, 39, 27, 31, 10, 45, 1, 13, 40, 43, 16, 1, 30, 21, 46, 10, 36, 36, 28, 38, 4, 41, 38, 41, 46, 13, 9, 8, 4, 34, 9, 4, 44, 30, 34, 31, 18, 40, 22, 39, 13, 1, 41, 5, 49, 33, 18, 8, 29, 49, 14, 48, 16, 39, 34, 48, 39, 45, 46, 4, 16, 3, 31, 23, 13, 24, 8, 24, 50, 28, 3, 29, 26, 11, 10, 22, 0, 0, 45, 39, 20, 43, 44, 46, 33, 43, 2, 19, 41, 47, 20, 25, 37, 15]
[12, 1, 27, 18, 44, 41, 17, 18, 27, 41, 11, 23, 45, 39, 4, 7, 27, 28, 27, 50, 47, 39, 48, 22, 23, 31, 17, 50, 34, 44, 5, 39, 13, 15, 9, 14, 6, 40, 50, 38, 8, 21, 35, 21, 33, 37, 29, 38, 13, 28, 39, 25, 6, 4, 4, 37, 19, 37, 39, 0, 31, 28, 24, 50, 3, 38, 41, 34, 40, 36, 33, 4, 29, 50, 9, 25, 29, 44, 50, 27, 46, 1, 31, 39, 30, 8, 10, 11, 22, 21, 44, 42, 21, 41, 45, 13, 16, 13, 28, 18, 21, 42, 20, 33, 19, 37, 36, 2, 50, 41, 6, 21, 15, 41, 38, 42, 8, 39, 27, 30, 18, 6, 6, 30, 1, 15, 44, 48, 26, 19, 39, 37, 8, 21, 47, 22, 41, 18, 9, 45, 25, 8, 50, 33, 46, 21, 5, 25, 9, 1, 42, 13, 45, 0, 42, 40, 2, 33, 10, 22, 10, 38, 0, 28, 15, 25, 20, 43, 11]
[39, 2, 16, 9, 36, 17, 10, 37, 26, 46, 49, 5, 1, 45, 35, 15, 31, 6, 19, 11, 29, 8, 20, 45, 24, 35, 30, 23, 48, 0, 8, 48, 17, 15, 35, 29, 10, 34, 32, 30, 39, 33, 7, 19, 2, 25, 41, 24, 13, 50, 8, 31, 45, 14, 5, 1, 48, 36, 37, 20, 15, 26, 3, 0, 20, 17, 9, 20, 48, 27, 38, 2, 22, 17, 20, 23, 15, 47, 38, 4, 34, 29, 46, 22, 41, 49, 27, 19, 19, 48, 37, 16, 42, 6, 17, 3, 0, 38, 11, 21, 37, 11, 31, 34, 45, 24, 3, 19, 23, 24, 0, 16, 29, 26, 5, 39, 34, 1, 41, 3, 38, 37, 15, 29, 22, 21, 12, 17, 32, 10, 37, 24, 31, 19, 24, 13, 21, 10, 43, 9, 47, 34, 10, 1, 8, 31, 15, 46, 47, 46, 8, 42, 39, 42, 0, 20, 12, 43, 35, 40, 49, 19, 12, 4, 43, 24, 12, 48, 13]
[35, 23, 1, 31, 29, 14, 46, 42, 33, 29, 0, 31, 33, 34, 2, 39, 5, 36, 39, 21, 3, 39, 3, 24, 8, 26, 12, 4, 15, 37, 11, 15, 43, 8, 44, 35, 49, 39, 1, 43, 38, 27, 10, 9, 20, 4, 0, 15, 42, 38, 46, 19, 6, 17, 48, 43, 40, 45, 25, 22, 0, 18, 0, 40, 3, 28, 22, 35, 10, 19, 21, 20, 43, 8, 44, 44, 46, 49, 42, 28, 46, 23, 25, 6, 32, 13, 31, 38, 42, 33, 43, 34, 19, 1, 12, 0, 0, 41, 0, 11, 44, 21, 5, 0, 39, 22, 28, 50, 6, 8, 48, 8, 24, 30, 11, 41, 1, 14, 10, 37, 4, 21, 41, 48, 9, 7, 21, 2, 31, 7, 32, 7, 2, 32, 49, 28, 23, 15, 9, 35, 36, 17, 48, 8, 11, 13, 3, 12, 45, 27, 37, 39, 20, 40, 20, 0, 14, 18, 8, 37, 32, 48, 25, 16, 31, 36, 15, 29, 42]
[9, 23, 31, 44, 9, 43, 40, 13, 4, 39, 6, 1, 0, 29, 45, 34, 38, 49, 5, 6, 8, 30, 40, 11, 25, 43, 13, 8, 37, 17, 8, 7, 23, 28, 20, 8, 48, 36, 4, 35, 27, 30, 35, 10, 22, 40, 41, 26, 2, 40, 5, 35, 32, 50, 34, 50, 12, 13, 10, 6, 21, 1, 42, 18, 48, 47, 40, 30, 39, 10, 40, 12, 46, 33, 31, 50, 34, 43, 22, 28, 24, 42, 45, 19, 23, 40, 42, 10, 37, 21, 2, 17, 4, 7, 35, 19, 43, 39, 24, 12, 23, 24, 10, 21, 7, 46, 25, 4, 48, 46, 49, 4, 22, 27, 35, 43, 8, 21, 45, 33, 28, 38, 23, 38, 50, 42, 25, 19, 4, 50, 50, 41, 2, 26, 46, 15, 40, 37, 28, 36, 32, 7, 20, 46, 0, 46, 11, 5, 9, 6, 20, 49, 43, 2, 12, 14, 0, 30, 1, 35, 38, 7, 30, 19, 15, 36, 7, 43, 12]
[13, 8, 38, 5, 32, 17, 40, 5, 29, 41, 26, 33, 18, 46, 32, 31, 1, 18, 22, 12, 20, 29, 21, 47, 42, 15, 27, 22, 10, 5, 0, 6, 30, 39, 27, 47, 28, 4, 37, 50, 15, 5, 38, 14, 50, 6, 45, 34, 2, 17, 1, 40, 19, 22, 38, 29, 30, 12, 38, 31, 19, 31, 41, 3, 40, 41, 21, 18, 1, 46, 20, 27, 48, 24, 10, 4, 41, 38, 10, 21, 14, 8, 46, 11, 48, 18, 31, 30, 4, 39, 25, 42, 48, 13, 41, 4, 0, 41, 7, 41, 40, 13, 23, 23, 1, 46, 21, 40, 35, 13, 11, 16, 0, 16, 3, 10, 2, 5, 43, 46, 14, 21, 24, 9, 36, 36, 49, 34, 49, 41, 48, 10, 18, 38, 7, 37, 27, 22, 6, 9, 14, 4, 42, 12, 14, 45, 37, 30, 37, 40, 33, 8, 44, 33, 43, 18, 30, 0, 46, 18, 32, 17, 42, 10, 32, 14, 43, 19, 39]
[10, 38, 38, 17, 46, 23, 17, 1, 3, 25, 2, 21, 38, 4, 29, 11, 3, 33, 16, 7, 14, 9, 26, 43, 44, 3, 47, 44, 7, 38, 0, 42, 31, 35, 10, 12, 44, 48, 19, 43, 20, 9, 27, 11, 49, 26, 12, 14, 36, 14, 24, 29, 19, 39, 4, 7, 21, 6, 9, 10, 49, 50, 11, 35, 50, 37, 23, 14, 17, 42, 16, 22, 8, 2, 31, 31, 24, 49, 9, 39, 47, 0, 26, 41, 19, 2, 33, 27, 31, 35, 0, 22, 7, 48, 1, 18, 40, 19, 17, 8, 26, 14, 0, 23, 48, 28, 11, 15, 15, 36, 12, 4, 33, 1, 35, 42, 23, 41, 31, 9, 21, 36, 12, 1, 0, 48, 12, 2, 16, 14, 32, 44, 31, 30, 28, 15, 20, 32, 6, 19, 6, 30, 45, 44, 50, 6, 33, 1, 26, 33, 28, 46, 46, 10, 35, 8, 1, 46, 0, 46, 34, 34, 8, 17, 15, 9, 24, 9, 1]
[38, 25, 50, 15, 14, 41, 39, 44, 7, 16, 31, 36, 6, 22, 8, 45, 38, 26, 27, 2, 31, 28, 24, 44, 11, 0, 2, 19, 5, 13, 0, 46, 9, 21, 37, 19, 8, 37, 0, 21, 28, 33, 43, 16, 1, 22, 3, 4, 18, 50, 4, 4, 11, 4, 23, 19, 1, 28, 29, 45, 16, 30, 49, 41, 25, 0, 3, 48, 25, 39, 22, 20, 35, 34, 23, 18, 9, 30, 38, 24, 36, 20, 22, 22, 31, 39, 36, 22, 16, 28, 37, 15, 18, 13, 23, 28, 37, 22, 37, 40, 35, 46, 49, 28, 26, 37, 13, 43, 22, 42, 12, 3, 17, 31, 49, 3, 29, 28, 4, 9, 41, 36, 25, 26, 17, 9, 12, 2, 28, 7, 2, 23, 7, 21, 0, 9, 19, 32, 37, 17, 35, 42, 12, 28, 35, 26, 31, 40, 2, 0, 49, 21, 33, 22, 40, 37, 35, 18, 46, 0, 41, 40, 50, 49, 49, 46, 2, 30, 1]
[1, 15, 18, 48, 8, 49, 47, 26, 31, 28, 3, 23, 17, 11, 44, 24, 32, 31, 29, 13, 7, 50, 6, 46, 17, 10, 4, 2, 1, 39, 11, 28, 34, 26, 24, 39, 25, 24, 16, 49, 31, 50, 25, 15, 6, 4, 36, 25, 36, 1, 42, 26, 27, 42, 33, 47, 44, 9, 50, 15, 34, 20, 1, 32, 10, 4, 45, 26, 24, 1, 0, 39, 18, 43, 24, 22, 47, 13, 38, 30, 3, 11, 35, 11, 15, 15, 36, 1, 29, 37, 38, 30, 6, 3, 17, 25, 9, 20, 29, 42, 3, 22, 4, 4, 30, 22, 23, 13, 17, 10, 20, 21, 34, 3, 17, 8, 10, 11, 15, 12, 14, 7, 28, 11, 13, 44, 32, 20, 36, 37, 41, 16, 32, 1, 24, 18, 42, 17, 39, 30, 17, 28, 45, 1, 48, 9, 26, 9, 35, 31, 19, 50, 43, 10, 49, 32, 38, 32, 34, 41, 0, 8, 42, 19, 39, 20, 9, 21, 0]
[9, 20, 38, 41, 50, 17, 24, 18, 10, 23, 6, 8, 28, 13, 4, 49, 45, 45, 35, 13, 14, 11, 1, 20, 7, 33, 50, 11, 37, 37, 16, 2, 28, 8, 14, 8, 37, 17, 9, 43, 47, 22, 31, 16, 4, 50, 12, 42, 50, 40, 36, 10, 8, 27, 49, 41, 31, 27, 40, 40, 15, 27, 39, 0, 14, 22, 8, 34, 6, 11, 33, 36, 18, 4, 22, 27, 25, 38, 30, 45, 31, 14, 23, 0, 27, 10, 25, 23, 34, 2, 24, 37, 38, 20, 32, 39, 36, 17, 27, 11, 34, 28, 29, 25, 0, 9, 11, 2, 8, 45, 18, 30, 41, 24, 21, 39, 33, 37, 7, 29, 42, 37, 50, 18, 16, 40, 21, 20, 29, 9, 41, 32, 36, 4, 5, 37, 2, 35, 16, 27, 35, 27, 9, 12, 34, 20, 4, 46, 30, 41, 10, 8, 2, 38, 19, 48, 7, 17, 34, 40, 8, 0, 19, 42, 5, 26, 8, 28, 10]
