N1,N2,...,Nx
[23, 48, 1, 9, 10, 5, 12, 5, 36, 11, 18, 50, 36, 1, 12, 50, 21, 14, 48, 7, 30, 0, 37, 7, 8, 42, 35, 29, 4, 43, 7, 13, 16, 18, 16, 3, 45, 39, 15, 49, 24, 48, 16, 26, 43, 3, 28, 12, 41, 25, 7, 16, 0, 4, 32, 34, 4, 36, 12, 49, 23, 8, 19, 31, 17, 2, 41, 15, 31, 20, 25, 36, 49, 12, 24, 20, 15, 33, 5, 10, 36, 6, 13, 45, 47, 6, 41, 46, 7, 38, 20, 23, 11, 47, 1, 13, 23, 11, 33, 40, 41, 44, 40, 33, 20, 39, 2, 15, 48, 10, 0, 17, 36, 17, 46, 8, 7, 19, 30, 12, 37, 4, 6, 7, 42, 0, 35, 15, 15, 12, 41, 32, 20, 6, 11, 18, 25, 27, 33, 18, 21, 29, 5, 50, 23, 12, 40, 42, 39, 16, 12, 20, 22, 28, 30, 18, 24, 47, 41, 2, 43, 6, 4, 35, 36, 39, 6, 2, 11, 12, 43, 50, 18, 18, 38, 15, 37, 0, 2, 50, 28, 17, 34, 42, 28, 27]
[13, 42, 24, 41, 18, 47, 29, 46, 48, 7, 8, 28, 41, 17, 37, 2, 47, 24, 13, 21, 4, 7, 23, 12, 28, 39, 0, 30, 30, 28, 13, 34, 45, 50, 36, 42, 50, 5, 34, 48, 17, 12, 17, 41, 9, 19, 11, 20, 20, 42, 47, 26, 19, 36, 15, 38, 41, 36, 43, 30, 46, 24, 11, 11, 9, 18, 6, 17, 33, 20, 24, 23, 38, 47, 5, 4, 14, 36, 45, 19, 43, 31, 10, 29, 6, 20, 34, 49, 11, 9, 28, 46, 8, 24, 22, 27, 16, 31, 23, 25, 20, 41, 16, 43, 19, 37, 14, 40, 40, 1, 17, 35, 21, 44, 36, 8, 23, 14, 4, 46, 13, 26, 12, 6, 27, 35, 0, 34, 40, 29, 10, 24, 24, 43, 3, 14, 20, 1, 23, 40, 6, 46, 11, 30, 44, 12, 0, 6, 28, 23, 1, 29, 37, 16, 20, 20, 44, 0, 4, 2, 14, 14, 28, 16, 40, 31, 23, 5, 37, 26, 35, 21, 11, 36, 3, 1, 16, 7, 26, 2, 33, 19, 42, 23, 40, 33]
[22, 38, 46, 13, 20, 22, 11, 18, 45, 9, 22, 42, 1, 27, 1, 47, 35, 40, 11, 32, 8, 3, 50, 20, 14, 27, 33, 42, 7, 47, 6, 4, 41, 26, 0, 13, 32, 34, 13, 22, 46, 32, 8, 11, 36, 2, 46, 19, 1, 45, 30, 9, 19, 15, 32, 47, 26, 42, 46, 44, 30, 42, 14, 36, 2, 44, 5, 27, 38, 43, 41, 49, 27, 39, 18, 15, 34, 37, 33, 30, 42, 39, 5, 1, 16, 33, 20, 38, 12, 25, 32, 10, 41, 47, 47, 49, 10, 22, 48, 12, 9, 10, 6, 22, 0, 12, 42, 21, 43, 14, 37, 28, 32, 45, 6, 37, 20, 22, 23, 27, 44, 5, 7, 0, 21, 15, 34, 0, 24, 5, 11, 4, 33, 22, 24, 30, 40, 40, 3, 0, 25, 49, 8, 5, 30, 10, 18, 40, 23, 32, 45, 9, 47, 39, 26, 44, 15, 33, 46, 15, 11, 15, 49, 37, 48, 1, 19, 6, 1, 36, 15, 37, 34, 15, 24, 44, 6, 6, 41, 43, 9, 15, 5, 13, 25, 28]
[48, 23, 1, 10, 21, 38, 25, 26, 31, 2, 29, 45, 19, 39, 20, 3, 16, 12, 17, 1, 32, 15, 11, 44, 23, 11, 4, 50, 4, 34, 35, 50, 21, 40, 22, 13, 32, 13, 40, 37, 33, 1, 48, 6, 23, 9, 20, 32, 23, 31, 28, 22, 42, 35, 33, 17, 25, 45, 18, 45, 21, 30, 20, 8, 7, 15, 17, 34, 14, 24, 21, 30, 26, 6, 0, 39, 33, 24, 2, 48, 47, 38, 4, 36, 14, 3, 42, 24, 2, 7, 8, 1, 7, 50, 8, 21, 2, 42, 4, 47, 7, 28, 13, 30, 33, 15, 46, 33, 41, 26, 9, 49, 42, 4, 22, 23, 43, 31, 30, 0, 50, 22, 42, 30, 15, 15, 40, 24, 0, 2, 28, 24, 24, 48, 0, 7, 34, 20, 4, 38, 11, 10, 26, 27, 31, 15, 37, 41, 31, 10, 37, 42, 24, 19, 3, 5, 19, 19, 22, 1, 3, 9, 38, 11, 50, 9, 20, 34, 30, 34, 1, 16, 34, 48, 38, 14, 45, 16, 10, 4, 49, 48, 2, 9, 0, 41]
[36, 32, 21, 17, 6, 0, 26, 29, 18, 7, 18, 29, 22, 18, 41, 11, 24, 22, 30, 3, 0, 11, 6, 4, 5, 0, 4, 35, 45, 28, 37, 17, 34, 50, 36, 1, 21, 25, 40, 20, 33, 16, 50, 30, 41, 15, 27, 10, 38, 47, 19, 37, 36, 48, 7, 47, 49, 46, 2, 20, 42, 35, 1, 27, 24, 21, 50, 21, 42, 7, 50, 31, 49, 18, 8, 38, 40, 38, 48, 42, 2, 27, 2, 9, 43, 47, 38, 28, 50, 41, 33, 32, 6, 37, 45, 21, 6, 33, 33, 9, 21, 12, 35, 42, 0, 32, 2, 31, 41, 22, 20, 28, 11, 17, 40, 41, 21, 25, 12, 22, 17, 41, 45, 48, 44, 12, 29, 5, 2, 0, 21, 19, 2, 0, 40, 22, 36, 23, 49, 39, 15, 20, 5, 40, 26, 33, 50, 31, 0, 9, 8, 16, 39, 23, 24, 46, 27, 42, 17, 16, 22, 4, 5, 3, 38, 12, 37, 40, 43, 5, 43, 36, 9, 4, 13, 23, 40, 20, 33, 24, 18, 8, 23, 32, 47, 3]
[34, 38, 22, 28, 48, 41, 49, 3, 41, 11, 17, 36, 1, 33, 18, 38, 2, 7, 35, 18, 38, 12, 28, 49, 24, 45, 11, 34, 35, 30, 29, 41, 14, 24, 42, 45, 11, 49, 31, 8, 2, 29, 21, 23, 33, 32, 39, 37, 11, 49, 41, 6, 44, 8, 19, 8, 4, 13, 7, 43, 15, 47, 41, 1, 10, 37, 2, 32, 44, 13, 18, 43, 5, 41, 9, 18, 12, 11, 33, 25, 1, 35, 17, 38, 18, 48, 28, 5, 35, 33, 2, 11, 16, 7, 10, 42, 39, 14, 42, 7, 15, 47, 38, 26, 11, 18, 19, 20, 50, 47, 44, 46, 15, 45, 44, 14, 21, 6, 6, 6, 26, 15, 45, 46, 7, 41, 10, 11, 28, 21, 0, 41, 2, 3, 38, 17, 15, 6, 32, 9, 50, 12, 14, 16, 15, 18, 47, 17, 4, 17, 24, 6, 33, 13, 10, 13, 20, 4, 10, 34, 31, 19, 15, 50, 3, 42, 22, 7, 12, 14, 50, 22, 3, 29, 44, 37, 32, 48, 41, 1, 42, 18, 28, 27, 42, 22]
[33, 26, 29, 12, 39, 38, 11, 4, 4, 46, 34, 42, 38, 43, 5, 10, 24, 46, 22, 35, 36, 33, 11, 19, 36, 48, 7, 5, 18, 22, 12, 15, 12, 6, 5, 22, 0, 50, 20, 21, 24, 36, 8, 23, 39, 3, 45, 28, 17, 46, 32, 27, 47, 38, 30, 39, 45, 42, 5, 30, 31, 16, 20, 5, 46, 8, 40, 36, 9, 29, 9, 3, 40, 9, 44, 44, 24, 35, 28, 0, 42, 8, 36, 10, 21, 19, 36, 28, 16, 13, 34, 22, 3, 46, 12, 8, 27, 1, 48, 42, 4, 38, 41, 26, 2, 10, 42, 24, 21, 28, 0, 44, 25, 35, 32, 32, 49, 34, 29, 24, 33, 23, 35, 8, 14, 32, 24, 4, 24, 19, 41, 0, 25, 17, 23, 21, 24, 11, 50, 44, 47, 43, 14, 6, 34, 26, 34, 31, 14, 9, 1, 24, 47, 10, 23, 19, 49, 39, 38, 34, 7, 19, 27, 39, 13, 48, 0, 10, 18, 44, 17, 25, 17, 5, 26, 27, 4, 25, 10, 46, 31, 12, 44, 23, 39, 23]
[7, 34, 1, 20, 32, 0, 12, 6, 4, 20, 34, 13, 7, 37, 32, 45, 27, 16, 33, 26, 44, 30, 26, 23, 5, 0, 28, 24, 36, 31, 43, 50, 30, 33, 10, 6, 42, 41, 46, 22, 50, 23, 43, 1, 28, 7, 50, 29, 41, 39, 7, 20, 30, 42, 27, 13, 8, 5, 29, 16, 19, 13, 44, 44, 39, 39, 44, 47, 5, 48, 16, 30, 1, 19, 20, 46, 48, 24, 48, 7, 18, 11, 37, 32, 23, 2, 40, 21, 34, 17, 15, 22, 30, 32, 27, 27, 7, 5, 16, 37, 32, 13, 27, 32, 49, 1, 10, 23, 4, 48, 22, 45, 15, 2, 45, 10, 33, 32, 26, 5, 39, 47, 14, 45, 11, 20, 24, 33, 24, 2, 2, 25, 0, 45, 8, 37, 10, 35, 23, 47, 25, 16, 41, 6, 8, 6, 11, 16, 50, 21, 29, 24, 30, 43, 14, 29, 42, 9, 21, 23, 33, 15, 46, 19, 30, 0, 10, 48, 50, 29, 4, 14, 48, 41, 26, 29, 29, 34, 12, 2, 11, 35, 7, 4, 33, 43]
[41, 32, 8, 46, 31, 38, 36, 46, 34, 39, 46, 29, 35, 11, 5, 25, 36, 18, 13, 33, 11, 13, 34, 37, 0, 9, 22, 19, 31, 10, 6, 40, 42, 12, 16, 21, 17, 8, 15, 3, 39, 35, 40, 5, 43, 38, 23, 10, 36, 11, 18, 23, 2, 1, 33, 18, 43, 14, 19, 19, 4, 48, 8, 49, 43, 11, 14, 36, 8, 1, 36, 14, 21, 16, 11, 8, 5, 13, 18, 7, 39, 46, 8, 24, 35, 34, 45, 15, 29, 22, 37, 44, 10, 7, 38, 10, 14, 35, 8, 15, 28, 8, 20, 22, 29, 46, 25, 10, 50, 26, 50, 36, 26, 12, 20, 18, 32, 14, 15, 3, 42, 2, 39, 5, 29, 6, 43, 22, 48, 0, 3, 17, 45, 0, 37, 39, 6, 28, 48, 39, 2, 43, 50, 36, 4, 38, 17, 48, 39, 50, 26, 35, 11, 38, 34, 41, 26, 12, 1, 18, 17, 30, 50, 19, 18, 1, 35, 26, 37, 35, 42, 9, 14, 5, 20, 4, 7, 8, 43, 25, 36, 3, 3, 30, 6, 14]
[50, 49, 19, 45, 12, 47, 41, 23, 16, 50, 47, 19, 1, 44, 7, 11, 5, 39, 5, 38, 26, 43, 2, 28, 5, 15, 19, 15, 3, 12, 8, 3, 32, 42, 45, 15, 48, 42, 32, 24, 24, 41, 29, 4, 41, 36, 26, 33, 24, 46, 30, 20, 6, 29, 27, 14, 46, 45, 0, 35, 26, 17, 32, 40, 49, 17, 49, 0, 14, 1, 23, 26, 49, 32, 28, 39, 7, 17, 31, 10, 12, 27, 4, 8, 38, 41, 14, 12, 40, 1, 16, 33, 30, 47, 47, 49, 28, 0, 30, 5, 20, 27, 17, 30, 48, 23, 1, 16, 33, 49, 37, 24, 26, 3, 28, 21, 4, 45, 12, 2, 3, 25, 47, 48, 19, 11, 3, 24, 0, 40, 38, 23, 8, 37, 0, 38, 34, 35, 33, 46, 21, 48, 49, 10, 45, 30, 4, 19, 29, 41, 16, 50, 5, 46, 14, 31, 32, 29, 6, 42, 4, 9, 5, 10, 23, 33, 0, 13, 41, 46, 45, 30, 28, 10, 35, 48, 1, 22, 7, 0, 14, 38, 26, 40, 33, 38]
[45, 23, 44, 17, 48, 2, 3, 27, 19, 4, 19, 24, 1, 41, 36, 6, 6, 13, 42, 34, 37, 12, 8, 30, 40, 33, 29, 42, 36, 3, 37, 18, 49, 24, 38, 6, 26, 25, 46, 37, 2, 5, 28, 30, 48, 31, 19, 44, 15, 33, 15, 19, 41, 25, 2, 33, 47, 35, 14, 31, 37, 13, 28, 49, 31, 44, 18, 50, 11, 33, 3, 10, 10, 45, 26, 49, 33, 33, 23, 26, 31, 6, 44, 19, 48, 8, 47, 38, 24, 16, 6, 47, 30, 27, 15, 29, 3, 17, 46, 34, 26, 21, 6, 12, 41, 0, 37, 9, 17, 42, 0, 24, 45, 34, 16, 28, 13, 41, 21, 21, 23, 24, 39, 5, 16, 18, 14, 30, 7, 22, 17, 21, 37, 39, 38, 0, 23, 25, 28, 0, 19, 6, 32, 50, 45, 3, 15, 12, 29, 34, 36, 14, 48, 30, 44, 28, 26, 41, 47, 1, 46, 5, 36, 33, 47, 29, 31, 40, 36, 41, 36, 27, 31, 50, 5, 25, 32, 32, 22, 8, 43, 20, 3, 1, 13, 17]
[25, 21, 44, 44, 28, 40, 23, 42, 33, 25, 18, 7, 33, 49, 2, 18, 11, 40, 25, 35, 46, 50, 5, 47, 44, 32, 44, 42, 24, 39, 31, 45, 32, 43, 26, 4, 7, 10, 44, 19, 30, 18, 36, 50, 21, 32, 45, 22, 36, 43, 22, 50, 45, 20, 8, 23, 23, 7, 4, 44, 2, 47, 8, 23, 34, 35, 18, 5, 11, 10, 11, 4, 44, 7, 26, 16, 4, 6, 29, 1, 34, 26, 47, 32, 2, 48, 7, 12, 26, 11, 41, 3, 10, 24, 0, 0, 4, 18, 24, 42, 43, 21, 3, 20, 5, 30, 7, 14, 46, 0, 23, 49, 46, 12, 15, 48, 23, 5, 45, 28, 23, 5, 14, 18, 48, 25, 20, 40, 34, 36, 15, 24, 10, 6, 34, 23, 0, 12, 49, 1, 15, 27, 42, 44, 30, 33, 40, 30, 37, 31, 16, 11, 43, 15, 17, 33, 4, 29, 45, 20, 38, 21, 20, 47, 16, 37, 26, 24, 43, 49, 40, 38, 20, 13, 42, 35, 43, 23, 47, 6, 38, 23, 26, 7, 46, 7]
[24, 47, 12, 47, 47, 36, 32, 14, 36, 9, 38, 18, 18, 31, 16, 23, 28, 0, 48, 49, 29, 24, 4, 18, 5, 3, 42, 39, 43, 17, 31, 41, 23, 26, 42, 49, 31, 4, 21, 46, 17, 15, 48, 34, 29, 8, 47, 4, 6, 12, 23, 25, 19, 23, 34, 7, 14, 15, 22, 46, 48, 19, 14, 3, 35, 6, 20, 30, 13, 43, 0, 5, 2, 18, 10, 47, 47, 38, 0, 41, 26, 7, 50, 44, 2, 48, 19, 30, 13, 17, 50, 35, 12, 35, 45, 4, 39, 18, 36, 2, 29, 3, 41, 29, 46, 31, 18, 10, 32, 29, 46, 31, 2, 18, 41, 21, 30, 14, 10, 23, 28, 13, 26, 3, 44, 27, 1, 40, 20, 23, 6, 11, 35, 28, 35, 25, 12, 0, 35, 41, 33, 40, 30, 37, 50, 40, 20, 37, 9, 19, 42, 48, 29, 38, 31, 32, 21, 29, 6, 15, 18, 37, 50, 35, 2, 39, 14, 48, 36, 11, 40, 5, 34, 38, 30, 6, 47, 26, 1, 20, 19, 47, 3, 24, 15, 45]
[12, 48, 47, 21, 38, 42, 41, 31, 45, 18, 26, 20, 2, 37, 20, 4, 26, 32, 26, 43, 44, 28, 5, 49, 28, 17, 38, 13, 13, 35, 41, 39, 28, 15, 39, 8, 46, 48, 38, 47, 30, 48, 42, 15, 37, 16, 16, 37, 35, 8, 44, 41, 46, 34, 13, 50, 13, 30, 8, 7, 47, 1, 23, 22, 4, 28, 18, 18, 4, 2, 47, 27, 27, 36, 29, 46, 19, 31, 39, 19, 19, 9, 29, 16, 29, 42, 29, 31, 23, 39, 6, 44, 9, 28, 15, 50, 1, 7, 33, 17, 37, 9, 5, 19, 4, 44, 37, 36, 33, 2, 4, 13, 42, 3, 24, 12, 9, 46, 46, 14, 19, 21, 4, 6, 26, 33, 23, 3, 4, 49, 32, 50, 23, 48, 33, 28, 49, 35, 0, 20, 13, 17, 6, 37, 21, 11, 13, 30, 47, 49, 33, 36, 0, 36, 44, 37, 17, 22, 10, 35, 9, 17, 30, 0, 41, 41, 8, 5, 11, 37, 12, 9, 37, 16, 42, 38, 25, 3, 43, 48, 46, 49, 33, 14, 17, 47]
[47, 3, 0, 41, 26, 0, 42, 8, 20, 33, 38, 43, 6, 34, 44, 50, 9, 4, 3, 45, 0, 14, 14, 33, 25, 22, 37, 37, 24, 37, 45, 30, 42, 32, 18, 22, 32, 15, 2, 50, 30, 4, 30, 19, 23, 3, 35, 1, 9, 46, 11, 25, 11, 29, 9, 19, 46, 22, 20, 21, 26, 6, 10, 22, 1, 37, 6, 15, 34, 10, 14, 13, 9, 3, 26, 35, 37, 19, 38, 0, 10, 1, 41, 34, 9, 0, 50, 30, 4, 45, 16, 35, 34, 7, 23, 28, 23, 4, 20, 16, 7, 32, 17, 22, 34, 2, 10, 45, 5, 23, 17, 31, 0, 38, 30, 13, 21, 31, 35, 48, 23, 34, 21, 8, 42, 18, 40, 0, 38, 39, 9, 44, 47, 39, 46, 0, 1, 41, 20, 0, 19, 15, 40, 10, 15, 17, 13, 39, 40, 40, 12, 21, 16, 4, 47, 34, 30, 47, 23, 48, 0, 19, 25, 0, 0, 37, 41, 31, 23, 12, 7, 29, 23, 23, 26, 36, 27, 9, 20, 26, 46, 15, 12, 38, 48, 13]
[36, 14, 9, 24, 8, 22, 18, 23, 28, 14, 26, 48, 42, 35, 10, 35, 0, 7, 45, 23, 31, 14, 6, 36, 39, 14, 3, 10, 42, 14, 1, 46, 41, 45, 39, 23, 2, 5, 6, 5, 38, 50, 24, 49, 35, 31, 8, 29, 43, 9, 15, 28, 19, 17, 35, 46, 45, 18, 15, 16, 25, 35, 1, 40, 27, 42, 1, 42, 20, 35, 9, 33, 38, 45, 3, 22, 16, 20, 47, 50, 4, 1, 3, 29, 17, 45, 26, 41, 23, 18, 18, 26, 11, 7, 48, 32, 0, 45, 19, 35, 48, 20, 14, 11, 12, 23, 50, 48, 27, 9, 36, 48, 26, 7, 46, 24, 47, 39, 43, 27, 47, 48, 27, 31, 3, 21, 6, 25, 11, 15, 50, 47, 25, 2, 21, 19, 15, 33, 13, 19, 0, 2, 2, 23, 19, 31, 9, 25, 5, 33, 9, 40, 21, 22, 23, 37, 18, 37, 6, 10, 33, 23, 41, 20, 31, 28, 30, 1, 21, 49, 34, 13, 22, 32, 3, 47, 39, 11, 38, 31, 18, 26, 37, 34, 31, 47]
[48, 9, 9, 22, 22, 49, 37, 5, 38, 39, 5, 9, 3, 10, 17, 5, 27, 0, 40, 39, 8, 0, 2, 31, 27, 28, 10, 40, 49, 10, 31, 38, 49, 46, 49, 21, 19, 37, 30, 9, 26, 37, 24, 50, 24, 34, 14, 17, 12, 6, 47, 37, 33, 20, 22, 38, 8, 34, 22, 32, 18, 36, 9, 2, 41, 12, 19, 10, 11, 3, 12, 34, 1, 47, 9, 2, 50, 49, 23, 14, 8, 32, 8, 31, 31, 16, 41, 22, 10, 38, 4, 14, 48, 30, 47, 18, 45, 15, 15, 28, 41, 6, 44, 28, 29, 1, 18, 32, 43, 6, 32, 40, 27, 26, 23, 5, 9, 43, 36, 18, 45, 8, 35, 2, 2, 29, 46, 49, 10, 20, 12, 43, 16, 43, 48, 6, 27, 40, 17, 15, 2, 0, 47, 24, 30, 27, 45, 20, 23, 35, 29, 43, 35, 21, 26, 24, 16, 2, 38, 33, 46, 27, 45, 25, 34, 3, 19, 23, 5, 39, 14, 10, 20, 42, 18, 40, 15, 46, 43, 18, 46, 4, 49, 48, 30, 20]
[24, 43, 6, 45, 48, 8, 14, 18, 27, 15, 43, 21, 42, 21, 43, 38, 23, 4, 7, 46, 26, 30, 43, 18, 12, 48, 44, 15, 40, 32, 43, 16, 46, 41, 43, 43, 16, 42, 41, 11, 47, 39, 33, 15, 26, 3, 14, 9, 28, 33, 39, 50, 30, 43, 13, 41, 33, 39, 31, 15, 41, 42, 14, 50, 18, 35, 18, 6, 30, 30, 7, 12, 25, 9, 3, 16, 7, 13, 32, 32, 20, 46, 48, 32, 5, 9, 45, 16, 25, 7, 23, 13, 9, 11, 45, 2, 44, 13, 44, 34, 6, 25, 12, 2, 30, 18, 15, 19, 17, 37, 37, 38, 11, 12, 48, 29, 45, 27, 3, 7, 37, 29, 46, 13, 16, 5, 11, 8, 26, 5, 14, 14, 41, 50, 49, 32, 42, 30, 6, 40, 2, 47, 0, 28, 20, 23, 35, 45, 45, 11, 7, 50, 15, 44, 47, 43, 5, 37, 34, 20, 5, 14, 33, 38, 27, 40, 14, 23, 20, 17, 25, 6, 34, 19, 34, 13, 26, 22, 31, 3, 31, 43, 24, 35, 2, 3]
[48, 8, 2, 49, 12, 40, 19, 24, 46, 35, 40, 50, 9, 21, 8, 20, 13, 37, 33, 3, 23, 40, 6, 45, 18, 1, 46, 36, 24, 6, 0, 36, 0, 1, 0, 41, 33, 15, 34, 40, 36, 13, 5, 38, 27, 46, 5, 25, 43, 33, 26, 41, 49, 41, 10, 27, 20, 39, 11, 41, 27, 11, 17, 42, 28, 30, 36, 3, 7, 22, 32, 9, 37, 34, 33, 18, 32, 3, 29, 46, 40, 38, 0, 3, 39, 47, 11, 9, 46, 8, 24, 15, 42, 25, 28, 0, 40, 39, 19, 7, 47, 39, 3, 0, 5, 44, 38, 44, 1, 12, 27, 8, 48, 18, 3, 44, 50, 22, 34, 14, 13, 27, 8, 4, 15, 50, 30, 5, 27, 40, 16, 6, 6, 36, 10, 50, 44, 37, 37, 10, 23, 24, 28, 0, 2, 23, 11, 20, 12, 29, 14, 14, 12, 45, 43, 30, 6, 35, 40, 38, 28, 9, 27, 42, 40, 9, 26, 2, 33, 25, 24, 36, 15, 1, 42, 18, 8, 2, 47, 29, 20, 18, 11, 6, 0, 34]
[7, 25, 43, 28, 45, 17, 46, 34, 45, 7, 44, 36, 18, 25, 48, 17, 3, 26, 23, 29, 16, 2, 30, 17, 7, 33, 41, 47, 38, 38, 48, 37, 42, 35, 45, 32, 17, 12, 3, 50, 48, 13, 1, 50, 36, 14, 47, 2, 14, 2, 45, 34, 8, 9, 8, 11, 41, 30, 24, 1, 24, 14, 37, 21, 19, 48, 33, 32, 22, 7, 10, 38, 22, 26, 6, 32, 45, 40, 41, 22, 11, 29, 0, 37, 11, 47, 6, 36, 19, 28, 7, 25, 44, 8, 39, 34, 27, 26, 23, 40, 42, 36, 19, 39, 33, 8, 12, 25, 35, 2, 39, 28, 15, 16, 45, 15, 16, 39, 31, 26, 37, 28, 6, 43, 16, 23, 44, 30, 31, 26, 15, 34, 8, 4, 45, 45, 30, 50, 21, 15, 19, 30, 20, 2, 0, 8, 34, 48, 42, 42, 16, 24, 3, 44, 47, 12, 25, 16, 50, 0, 19, 25, 22, 44, 1, 34, 45, 9, 11, 48, 48, 20, 43, 2, 3, 37, 45, 18, 1, 40, 43, 34, 39, 46, 34, 5]
[3, 15, 41, 15, 41, 32, 41, 7, 5, 5, 28, 7, 36, 45, 32, 46, 41, 11, 18, 39, 27, 8, 6, 17, 14, 5, 43, 3, 39, 44, 47, 18, 8, 2, 20, 25, 44, 41, 27, 41, 4, 45, 33, 12, 0, 25, 47, 42, 13, 40, 2, 17, 49, 23, 40, 40, 6, 31, 29, 33, 22, 26, 44, 47, 25, 12, 32, 3, 37, 22, 36, 29, 36, 7, 19, 5, 0, 43, 26, 23, 42, 20, 9, 16, 1, 23, 45, 4, 0, 41, 34, 21, 32, 3, 31, 42, 3, 1, 39, 42, 26, 50, 29, 18, 17, 36, 11, 25, 5, 1, 7, 3, 12, 22, 10, 22, 18, 46, 38, 15, 37, 12, 45, 5, 17, 12, 12, 10, 15, 33, 18, 26, 6, 38, 30, 3, 33, 40, 11, 17, 31, 27, 23, 23, 8, 0, 16, 30, 20, 15, 30, 39, 24, 39, 29, 43, 21, 38, 5, 40, 12, 49, 23, 3, 44, 44, 4, 4, 46, 50, 4, 17, 18, 29, 0, 14, 33, 6, 16, 21, 43, 24, 14, 17, 19, 50]
[21, 0, 44, 20, 4, 48, 39, 26, 50, 45, 36, 9, 32, 9, 34, 43, 23, 15, 14, 28, 9, 25, 46, 9, 0, 17, 28, 21, 17, 8, 21, 18, 19, 22, 40, 1, 26, 14, 36, 26, 31, 19, 32, 5, 29, 12, 27, 40, 43, 28, 30, 44, 34, 27, 26, 19, 48, 26, 18, 38, 36, 1, 3, 39, 13, 34, 7, 48, 32, 5, 46, 11, 27, 32, 16, 14, 37, 26, 44, 12, 31, 27, 14, 26, 34, 22, 6, 11, 0, 37, 20, 16, 40, 5, 5, 37, 44, 13, 49, 26, 28, 22, 45, 21, 49, 20, 27, 50, 21, 27, 44, 39, 25, 39, 13, 39, 33, 6, 25, 45, 22, 37, 18, 18, 3, 40, 0, 18, 37, 50, 47, 34, 11, 17, 4, 15, 40, 20, 13, 13, 9, 45, 35, 11, 34, 16, 0, 11, 4, 5, 40, 7, 37, 17, 21, 40, 5, 17, 44, 1, 23, 25, 9, 28, 3, 30, 36, 1, 5, 24, 35, 48, 2, 17, 45, 11, 47, 19, 33, 30, 38, 3, 37, 6, 2, 9]
[25, 1, 43, 11, 14, 4, 50, 2, 50, 26, 18, 13, 13, 49, 33, 13, 12, 35, 44, 17, 21, 48, 45, 46, 48, 41, 0, 26, 10, 47, 24, 39, 11, 40, 44, 24, 44, 3, 45, 14, 6, 21, 39, 20, 37, 34, 6, 36, 46, 29, 15, 0, 40, 15, 17, 42, 11, 3, 45, 8, 21, 1, 3, 50, 42, 18, 17, 6, 21, 44, 44, 50, 0, 1, 27, 15, 11, 27, 31, 49, 26, 42, 45, 8, 46, 18, 34, 14, 7, 17, 12, 44, 30, 36, 31, 45, 20, 38, 22, 1, 19, 16, 49, 35, 43, 36, 12, 17, 42, 43, 42, 8, 40, 16, 30, 35, 3, 8, 50, 48, 1, 3, 31, 13, 10, 42, 6, 40, 41, 31, 17, 31, 16, 48, 19, 12, 30, 37, 30, 39, 25, 20, 45, 20, 48, 30, 11, 0, 11, 34, 34, 21, 31, 38, 18, 22, 33, 31, 12, 4, 48, 27, 40, 6, 20, 21, 32, 33, 15, 10, 33, 2, 35, 11, 13, 36, 40, 33, 4, 44, 50, 21, 0, 34, 8, 7]
[44, 47, 47, 37, 14, 41, 27, 1, 30, 29, 28, 30, 38, 5, 11, 29, 44, 8, 15, 48, 46, 16, 12, 27, 31, 30, 28, 16, 50, 30, 48, 49, 2, 46, 13, 15, 16, 5, 12, 38, 39, 39, 47, 14, 38, 0, 0, 24, 24, 38, 41, 25, 28, 21, 26, 32, 47, 42, 37, 25, 37, 17, 9, 4, 40, 1, 25, 33, 46, 44, 26, 19, 14, 35, 48, 6, 0, 29, 5, 32, 43, 15, 25, 27, 19, 2, 3, 9, 4, 25, 30, 3, 3, 25, 41, 49, 31, 25, 3, 18, 12, 12, 19, 3, 25, 33, 33, 16, 3, 50, 50, 1, 34, 23, 11, 40, 38, 15, 38, 24, 32, 49, 16, 46, 40, 39, 28, 23, 31, 0, 4, 14, 50, 39, 29, 29, 37, 9, 47, 40, 5, 23, 45, 12, 42, 20, 4, 11, 0, 2, 20, 11, 2, 14, 22, 30, 35, 9, 5, 25, 31, 43, 40, 21, 38, 2, 30, 29, 47, 0, 41, 32, 9, 34, 42, 46, 9, 2, 48, 42, 27, 10, 23, 10, 25, 35]
[30, 48, 35, 16, 9, 29, 38, 22, 8, 9, 21, 20, 3, 18, 30, 28, 7, 22, 14, 27, 38, 32, 21, 50, 19, 23, 37, 7, 40, 28, 48, 2, 31, 33, 47, 13, 34, 43, 27, 3, 13, 50, 36, 10, 31, 8, 1, 5, 29, 27, 19, 49, 28, 44, 45, 1, 39, 46, 9, 28, 50, 29, 15, 48, 4, 29, 20, 17, 25, 26, 17, 37, 5, 18, 21, 19, 2, 43, 32, 42, 38, 26, 30, 21, 50, 29, 38, 9, 24, 14, 15, 28, 28, 34, 26, 11, 9, 35, 14, 41, 32, 25, 6, 17, 34, 28, 12, 49, 19, 48, 28, 0, 17, 18, 49, 21, 33, 26, 22, 39, 35, 31, 16, 3, 9, 16, 23, 32, 10, 9, 17, 9, 21, 50, 41, 34, 31, 19, 49, 40, 33, 35, 11, 29, 42, 15, 5, 34, 2, 0, 26, 2, 31, 39, 49, 38, 5, 40, 14, 46, 10, 20, 47, 32, 49, 48, 43, 32, 11, 3, 6, 36, 39, 6, 36, 4, 50, 47, 28, 37, 32, 38, 9, 17, 36, 2]
