N1,N2,...,Nx
[49, 45, 49, 33, 10, 27, 1, 11, 30, 28, 37, 30, 2, 19, 31, 1, 15, 15, 3, 23, 11, 30, 27, 30, 1, 15, 49, 15, 45, 49, 48, 26, 15, 19, 8, 16, 44, 27, 31, 45, 17, 12, 18, 23, 40, 47, 50, 26, 50, 6, 40, 27, 43, 42, 30, 39, 47, 32, 9, 46, 22, 36, 50, 29, 41, 35, 45, 17, 6, 31, 0, 32, 20, 42, 1, 27, 25, 10, 24, 29, 2, 41, 13, 49, 30, 38, 1, 40, 33, 12, 47, 44, 34, 18, 45, 43, 32, 24, 50, 33, 31, 46, 1, 1, 21, 18, 43, 17, 34, 44, 4, 36, 1, 37, 30, 32, 30, 29, 42, 42, 0, 43, 43, 9, 43, 15, 12, 40, 25, 4, 21, 49, 24, 49, 6, 10, 20, 42, 27, 46, 5, 9, 23, 49, 44, 3, 41, 32, 37, 33, 18, 10, 44, 23, 1, 36, 49, 19, 50, 49, 24, 42, 33, 18, 1, 19, 45, 12, 4, 25, 47, 32, 15, 27, 43, 16, 17, 3, 30, 15, 45, 3, 27, 9, 27, 37, 19]
[48, 31, 5, 1, 21, 24, 35, 37, 11, 28, 48, 13, 8, 0, 18, 1, 37, 29, 9, 19, 41, 17, 33, 44, 5, 13, 22, 26, 35, 1, 29, 23, 11, 37, 27, 31, 35, 10, 21, 39, 27, 32, 25, 41, 22, 48, 3, 33, 32, 48, 48, 35, 19, 16, 12, 6, 24, 24, 49, 2, 19, 41, 45, 2, 29, 31, 48, 8, 22, 24, 26, 47, 6, 21, 28, 49, 36, 47, 29, 34, 5, 26, 42, 21, 22, 10, 38, 38, 44, 12, 34, 21, 26, 38, 6, 11, 14, 8, 36, 40, 47, 24, 23, 15, 46, 3, 32, 17, 46, 34, 31, 42, 28, 10, 22, 20, 11, 34, 49, 29, 43, 0, 30, 5, 4, 20, 14, 48, 1, 28, 0, 27, 44, 30, 9, 16, 5, 22, 21, 10, 10, 49, 18, 11, 7, 43, 22, 47, 12, 40, 28, 45, 28, 41, 15, 35, 36, 39, 18, 40, 18, 5, 1, 48, 8, 35, 22, 4, 14, 2, 43, 16, 18, 15, 37, 33, 25, 10, 39, 16, 36, 12, 12, 16, 24, 48, 1]
[47, 41, 25, 38, 0, 10, 7, 30, 16, 15, 48, 0, 50, 3, 33, 30, 34, 9, 5, 38, 1, 1, 46, 48, 38, 26, 13, 5, 13, 20, 29, 8, 29, 28, 22, 9, 49, 44, 8, 50, 8, 0, 26, 23, 49, 10, 9, 35, 29, 39, 11, 39, 31, 36, 39, 24, 4, 25, 19, 11, 22, 16, 24, 21, 30, 48, 10, 17, 42, 40, 48, 38, 3, 35, 43, 48, 48, 4, 48, 46, 5, 30, 44, 19, 26, 33, 50, 7, 15, 22, 42, 21, 17, 14, 9, 43, 15, 44, 27, 5, 50, 10, 2, 38, 35, 17, 49, 11, 23, 23, 22, 28, 35, 48, 20, 3, 19, 27, 10, 14, 43, 30, 0, 13, 42, 6, 28, 17, 1, 8, 45, 49, 8, 37, 9, 0, 12, 5, 18, 1, 23, 13, 39, 1, 48, 37, 0, 2, 18, 33, 49, 17, 28, 16, 2, 10, 25, 32, 7, 13, 23, 32, 4, 9, 46, 25, 5, 37, 41, 0, 46, 45, 8, 42, 28, 27, 27, 34, 46, 21, 5, 42, 24, 21, 33, 11, 24]
[29, 23, 8, 1, 26, 11, 13, 39, 36, 34, 45, 41, 31, 4, 25, 48, 34, 49, 45, 28, 44, 41, 9, 35, 13, 13, 26, 12, 17, 29, 25, 11, 15, 25, 32, 41, 5, 17, 50, 36, 23, 41, 31, 36, 5, 20, 40, 21, 6, 30, 1, 44, 2, 7, 11, 21, 22, 45, 42, 14, 5, 16, 29, 31, 30, 3, 44, 7, 43, 19, 37, 11, 17, 15, 11, 35, 41, 33, 19, 26, 50, 36, 25, 40, 47, 8, 1, 21, 28, 13, 33, 2, 42, 27, 37, 19, 37, 40, 16, 32, 21, 1, 32, 16, 27, 23, 8, 30, 8, 38, 50, 34, 13, 21, 14, 30, 17, 25, 19, 12, 9, 5, 13, 0, 39, 37, 42, 39, 30, 24, 48, 21, 44, 46, 34, 5, 24, 44, 5, 17, 36, 16, 32, 8, 50, 26, 16, 6, 16, 9, 12, 7, 40, 48, 43, 30, 6, 37, 35, 35, 14, 19, 40, 47, 42, 24, 7, 7, 24, 26, 3, 48, 43, 47, 47, 47, 20, 21, 34, 32, 23, 39, 24, 10, 37, 47, 1]
[40, 11, 35, 3, 38, 42, 2, 32, 16, 4, 29, 7, 39, 26, 26, 3, 42, 14, 23, 19, 19, 42, 25, 14, 28, 9, 4, 0, 19, 12, 28, 8, 22, 6, 37, 13, 37, 6, 44, 21, 24, 19, 15, 36, 0, 21, 5, 22, 23, 31, 38, 10, 8, 4, 34, 28, 9, 19, 50, 40, 35, 9, 23, 20, 13, 31, 50, 5, 18, 10, 12, 48, 35, 4, 33, 36, 17, 19, 26, 25, 34, 36, 26, 1, 12, 3, 26, 32, 27, 23, 41, 16, 24, 19, 9, 10, 40, 9, 35, 7, 17, 33, 9, 39, 27, 42, 46, 12, 19, 12, 46, 44, 39, 6, 49, 44, 45, 19, 42, 47, 43, 4, 42, 39, 0, 4, 29, 46, 10, 13, 22, 13, 27, 28, 2, 48, 45, 27, 9, 39, 42, 35, 6, 41, 36, 18, 49, 16, 16, 27, 4, 18, 43, 40, 31, 11, 12, 18, 35, 35, 45, 40, 19, 20, 25, 37, 3, 49, 33, 0, 23, 31, 15, 35, 36, 5, 29, 2, 35, 6, 7, 21, 36, 43, 4, 30, 37]
[47, 28, 3, 46, 48, 30, 46, 43, 26, 48, 12, 38, 18, 44, 48, 34, 35, 48, 28, 25, 43, 33, 1, 43, 8, 31, 50, 44, 14, 6, 39, 36, 50, 29, 4, 46, 3, 9, 41, 23, 8, 11, 29, 44, 9, 45, 29, 3, 43, 30, 27, 41, 24, 33, 12, 37, 34, 16, 45, 49, 47, 33, 47, 36, 47, 2, 16, 26, 25, 15, 26, 2, 38, 45, 5, 50, 26, 8, 21, 13, 2, 46, 47, 12, 38, 24, 2, 16, 11, 42, 24, 28, 44, 35, 32, 27, 28, 40, 10, 11, 28, 2, 29, 37, 6, 16, 48, 12, 39, 47, 16, 27, 20, 29, 41, 45, 45, 33, 4, 47, 15, 20, 6, 37, 4, 0, 17, 4, 50, 13, 40, 16, 32, 49, 4, 28, 29, 32, 33, 9, 41, 21, 21, 28, 0, 37, 37, 12, 44, 25, 35, 3, 49, 8, 31, 24, 0, 3, 34, 42, 2, 34, 12, 22, 46, 44, 45, 41, 11, 43, 41, 15, 44, 23, 7, 14, 31, 31, 40, 49, 19, 15, 5, 20, 48, 41, 34]
[1, 41, 16, 22, 36, 20, 22, 1, 2, 2, 13, 39, 29, 40, 43, 25, 29, 14, 25, 34, 10, 45, 18, 29, 38, 44, 3, 32, 15, 9, 35, 4, 49, 16, 48, 47, 25, 17, 31, 6, 20, 12, 46, 10, 42, 24, 12, 38, 35, 17, 44, 12, 4, 22, 30, 19, 14, 31, 15, 23, 27, 20, 1, 38, 23, 13, 31, 22, 47, 19, 13, 42, 20, 35, 44, 32, 27, 6, 13, 28, 4, 47, 7, 26, 6, 9, 0, 23, 39, 41, 22, 3, 44, 22, 39, 28, 27, 8, 46, 12, 25, 48, 48, 45, 16, 38, 26, 14, 27, 35, 50, 28, 33, 25, 47, 17, 31, 15, 3, 7, 12, 14, 28, 42, 29, 17, 0, 2, 20, 31, 20, 31, 46, 28, 4, 29, 8, 39, 20, 32, 24, 1, 39, 33, 19, 28, 25, 45, 27, 43, 39, 13, 30, 2, 5, 43, 43, 27, 30, 0, 4, 31, 40, 38, 26, 12, 9, 40, 0, 21, 2, 15, 30, 37, 4, 49, 10, 36, 39, 25, 10, 36, 13, 39, 31, 24, 27]
[14, 37, 3, 8, 35, 0, 4, 48, 18, 26, 34, 3, 23, 15, 4, 7, 35, 46, 23, 41, 3, 2, 50, 48, 26, 8, 28, 16, 35, 37, 46, 44, 17, 16, 5, 46, 17, 17, 20, 21, 33, 36, 22, 41, 40, 35, 30, 38, 28, 27, 48, 41, 6, 31, 11, 33, 33, 4, 29, 46, 27, 39, 41, 45, 39, 50, 14, 12, 31, 30, 8, 25, 47, 24, 16, 32, 2, 14, 46, 40, 6, 33, 36, 41, 38, 24, 45, 27, 5, 12, 7, 17, 31, 0, 28, 50, 37, 48, 49, 33, 0, 23, 17, 8, 19, 49, 13, 45, 19, 6, 37, 2, 48, 28, 50, 44, 47, 23, 48, 27, 40, 48, 17, 39, 46, 4, 2, 0, 34, 16, 6, 23, 50, 45, 22, 35, 40, 17, 4, 1, 25, 50, 19, 33, 18, 1, 27, 19, 20, 42, 50, 17, 25, 14, 32, 4, 9, 28, 21, 33, 50, 20, 14, 10, 34, 47, 11, 41, 23, 47, 4, 34, 18, 10, 49, 18, 7, 45, 3, 36, 13, 5, 37, 35, 1, 35, 41]
[5, 35, 40, 40, 3, 40, 24, 50, 16, 3, 26, 29, 16, 49, 17, 47, 34, 5, 45, 21, 22, 45, 19, 17, 39, 10, 17, 29, 25, 4, 45, 11, 4, 39, 47, 19, 46, 23, 31, 18, 2, 50, 4, 39, 33, 34, 36, 46, 12, 25, 9, 2, 5, 36, 33, 44, 29, 20, 16, 12, 29, 41, 16, 27, 31, 1, 11, 30, 47, 34, 16, 18, 14, 27, 43, 16, 41, 42, 13, 1, 40, 3, 13, 13, 27, 43, 7, 20, 17, 33, 37, 21, 49, 33, 40, 50, 32, 1, 21, 11, 2, 35, 8, 37, 47, 34, 36, 37, 22, 41, 24, 47, 43, 14, 43, 19, 19, 16, 7, 9, 25, 1, 1, 30, 10, 50, 20, 34, 0, 49, 11, 18, 43, 35, 3, 16, 30, 31, 44, 21, 19, 11, 45, 20, 42, 10, 21, 42, 19, 9, 37, 32, 36, 21, 24, 49, 39, 5, 48, 37, 18, 41, 32, 24, 49, 7, 9, 43, 14, 36, 43, 4, 40, 36, 18, 17, 1, 42, 25, 38, 23, 34, 28, 28, 30, 0, 16]
[31, 37, 48, 12, 34, 41, 44, 32, 45, 46, 40, 21, 2, 30, 37, 1, 14, 44, 34, 21, 47, 40, 21, 30, 21, 5, 11, 29, 35, 18, 12, 46, 10, 23, 46, 40, 38, 2, 14, 24, 44, 10, 30, 10, 12, 33, 34, 39, 24, 23, 5, 46, 43, 2, 32, 43, 16, 30, 29, 10, 23, 43, 42, 1, 26, 30, 45, 15, 6, 30, 7, 24, 35, 10, 28, 28, 26, 29, 46, 0, 35, 31, 11, 3, 19, 25, 44, 23, 41, 39, 9, 25, 40, 2, 40, 38, 35, 36, 40, 1, 12, 14, 42, 39, 43, 46, 41, 42, 19, 33, 7, 27, 41, 47, 15, 26, 42, 47, 28, 44, 4, 28, 8, 24, 13, 13, 31, 16, 49, 0, 44, 25, 28, 8, 16, 15, 21, 8, 45, 34, 49, 49, 42, 9, 25, 30, 22, 42, 47, 8, 38, 16, 5, 1, 34, 16, 31, 29, 21, 39, 30, 7, 11, 19, 47, 24, 25, 15, 33, 19, 37, 49, 20, 13, 8, 38, 24, 30, 26, 39, 1, 27, 40, 30, 23, 40, 8]
[18, 20, 17, 13, 15, 19, 11, 19, 27, 9, 11, 23, 44, 24, 2, 4, 9, 34, 41, 28, 47, 40, 16, 33, 34, 13, 43, 11, 49, 4, 38, 22, 33, 13, 25, 10, 48, 34, 40, 0, 1, 14, 33, 45, 29, 21, 37, 11, 29, 37, 3, 31, 27, 22, 8, 20, 32, 24, 10, 10, 39, 40, 41, 15, 38, 32, 29, 34, 21, 8, 2, 23, 45, 47, 45, 36, 22, 21, 25, 4, 11, 28, 30, 14, 48, 21, 4, 13, 23, 3, 24, 47, 44, 41, 7, 5, 5, 25, 31, 47, 41, 21, 8, 36, 11, 30, 28, 30, 10, 18, 9, 41, 12, 35, 27, 39, 9, 42, 0, 44, 21, 0, 45, 48, 22, 40, 20, 6, 11, 44, 0, 28, 43, 5, 29, 33, 32, 29, 2, 29, 32, 48, 31, 15, 25, 4, 9, 32, 24, 49, 37, 49, 40, 36, 48, 0, 1, 18, 23, 43, 25, 31, 14, 2, 13, 5, 44, 20, 12, 18, 19, 43, 35, 18, 38, 8, 7, 17, 30, 2, 20, 43, 44, 30, 31, 2, 7]
[38, 2, 31, 37, 14, 44, 36, 11, 1, 19, 14, 28, 5, 7, 38, 20, 27, 49, 39, 33, 12, 44, 36, 41, 41, 22, 12, 33, 49, 13, 25, 33, 48, 6, 24, 11, 7, 16, 39, 0, 23, 40, 11, 38, 17, 23, 19, 17, 38, 41, 29, 14, 27, 11, 5, 35, 31, 4, 30, 45, 3, 15, 13, 39, 6, 9, 33, 48, 43, 45, 1, 4, 7, 23, 42, 41, 27, 16, 41, 26, 13, 6, 38, 46, 7, 31, 26, 41, 26, 10, 2, 20, 22, 32, 49, 41, 16, 27, 31, 0, 32, 15, 16, 47, 6, 43, 24, 8, 37, 4, 6, 2, 0, 6, 11, 24, 31, 5, 20, 43, 49, 27, 49, 21, 13, 16, 31, 23, 18, 25, 28, 0, 20, 26, 11, 49, 24, 6, 27, 43, 28, 3, 28, 16, 12, 49, 8, 48, 15, 34, 20, 21, 7, 29, 12, 6, 17, 25, 44, 6, 23, 15, 41, 16, 24, 17, 50, 2, 16, 6, 4, 44, 8, 33, 23, 26, 19, 19, 38, 27, 12, 22, 43, 9, 25, 34, 6]
[38, 22, 33, 6, 49, 0, 21, 20, 20, 21, 47, 28, 35, 46, 19, 34, 12, 3, 4, 32, 40, 22, 4, 38, 39, 50, 24, 2, 14, 7, 44, 21, 24, 40, 24, 30, 45, 45, 40, 9, 0, 20, 14, 13, 7, 22, 8, 46, 37, 11, 50, 38, 28, 49, 14, 13, 5, 31, 27, 13, 19, 38, 22, 6, 48, 39, 16, 39, 34, 0, 16, 13, 32, 3, 36, 23, 15, 0, 16, 38, 40, 30, 38, 28, 42, 22, 40, 49, 5, 30, 27, 12, 31, 6, 46, 46, 12, 39, 17, 50, 6, 14, 28, 48, 21, 27, 22, 1, 37, 6, 23, 46, 40, 1, 9, 0, 30, 49, 12, 9, 24, 44, 8, 44, 27, 32, 46, 50, 43, 28, 43, 20, 0, 26, 50, 4, 24, 22, 28, 11, 17, 11, 12, 41, 46, 38, 40, 50, 21, 28, 26, 45, 3, 40, 1, 44, 30, 9, 48, 25, 21, 17, 49, 26, 34, 2, 33, 33, 14, 50, 21, 26, 47, 22, 40, 1, 13, 34, 30, 7, 25, 13, 28, 26, 48, 16, 43]
[29, 13, 35, 12, 30, 14, 37, 49, 15, 43, 19, 34, 22, 35, 31, 40, 44, 47, 45, 36, 10, 28, 24, 37, 37, 44, 37, 44, 19, 44, 9, 0, 38, 46, 29, 49, 18, 45, 30, 7, 47, 8, 44, 27, 0, 39, 42, 42, 1, 16, 3, 45, 21, 20, 39, 34, 16, 41, 8, 16, 8, 1, 41, 50, 49, 50, 3, 45, 48, 38, 48, 18, 30, 15, 4, 8, 24, 44, 36, 17, 9, 50, 7, 48, 21, 50, 45, 24, 38, 29, 3, 45, 41, 31, 20, 4, 42, 36, 9, 31, 43, 33, 27, 31, 20, 10, 46, 34, 21, 18, 41, 0, 50, 44, 9, 10, 23, 17, 9, 17, 49, 30, 37, 46, 28, 49, 28, 45, 35, 8, 5, 26, 26, 0, 8, 28, 6, 31, 19, 17, 43, 6, 11, 44, 9, 31, 31, 25, 21, 11, 47, 2, 29, 29, 2, 10, 1, 4, 34, 9, 27, 41, 42, 13, 10, 21, 25, 16, 21, 38, 46, 48, 8, 2, 34, 9, 29, 17, 37, 38, 44, 36, 33, 31, 22, 27, 14]
[22, 0, 31, 36, 45, 15, 46, 22, 0, 9, 8, 28, 19, 31, 40, 34, 36, 5, 15, 33, 4, 18, 26, 26, 20, 23, 15, 44, 29, 30, 0, 21, 5, 15, 48, 1, 50, 13, 42, 21, 40, 36, 42, 2, 13, 42, 13, 33, 39, 40, 35, 47, 17, 13, 33, 38, 0, 18, 26, 13, 11, 46, 49, 16, 19, 35, 0, 1, 28, 48, 35, 43, 35, 5, 48, 40, 11, 6, 2, 39, 32, 2, 15, 39, 23, 27, 0, 18, 16, 0, 33, 8, 9, 38, 2, 18, 44, 46, 34, 29, 35, 4, 27, 17, 8, 2, 26, 21, 22, 2, 31, 6, 31, 26, 29, 8, 35, 31, 4, 35, 6, 9, 9, 34, 2, 4, 4, 22, 3, 16, 29, 11, 50, 8, 0, 22, 39, 38, 36, 34, 21, 22, 15, 47, 21, 18, 26, 35, 4, 35, 13, 21, 36, 46, 32, 42, 1, 26, 46, 16, 46, 32, 20, 11, 44, 50, 21, 44, 6, 47, 2, 17, 46, 28, 34, 39, 43, 9, 47, 30, 24, 36, 0, 7, 36, 43, 28]
[16, 20, 6, 5, 39, 39, 28, 10, 2, 22, 44, 31, 43, 13, 48, 48, 50, 6, 7, 42, 46, 26, 49, 50, 24, 39, 43, 43, 23, 4, 42, 32, 44, 16, 45, 40, 34, 23, 6, 13, 6, 26, 4, 16, 17, 45, 26, 17, 44, 34, 33, 39, 13, 29, 15, 20, 43, 30, 32, 8, 40, 49, 35, 11, 33, 19, 2, 13, 8, 37, 46, 46, 34, 3, 21, 49, 10, 43, 31, 13, 38, 10, 50, 42, 14, 8, 43, 21, 8, 41, 23, 4, 35, 46, 30, 37, 33, 42, 33, 44, 48, 8, 26, 6, 38, 36, 25, 36, 46, 12, 35, 43, 8, 13, 28, 10, 38, 6, 16, 8, 10, 16, 0, 5, 48, 28, 29, 35, 16, 15, 33, 49, 4, 28, 22, 0, 22, 44, 42, 41, 44, 41, 24, 31, 47, 19, 1, 21, 38, 8, 20, 39, 0, 27, 21, 26, 10, 26, 43, 41, 37, 26, 21, 28, 7, 29, 25, 43, 14, 35, 49, 18, 19, 27, 2, 12, 36, 10, 10, 32, 22, 35, 4, 27, 20, 1, 30]
[38, 6, 39, 40, 37, 18, 6, 40, 0, 29, 34, 30, 4, 36, 8, 8, 43, 14, 17, 12, 16, 15, 19, 18, 3, 33, 38, 37, 17, 24, 33, 7, 43, 20, 29, 5, 23, 12, 37, 47, 21, 27, 31, 49, 9, 48, 21, 48, 24, 0, 33, 10, 28, 43, 12, 27, 44, 50, 34, 3, 31, 15, 36, 40, 36, 41, 49, 47, 39, 24, 17, 15, 38, 50, 5, 13, 26, 4, 15, 26, 39, 28, 3, 2, 41, 14, 33, 3, 9, 28, 4, 40, 22, 25, 4, 38, 6, 41, 23, 32, 2, 19, 0, 19, 2, 1, 38, 11, 50, 13, 49, 45, 20, 49, 15, 4, 44, 49, 24, 10, 20, 5, 12, 24, 45, 29, 8, 40, 30, 21, 32, 24, 24, 6, 39, 22, 0, 27, 30, 19, 2, 28, 29, 7, 4, 13, 48, 25, 44, 17, 1, 34, 45, 15, 44, 48, 41, 39, 33, 36, 40, 36, 47, 2, 11, 6, 7, 4, 50, 2, 31, 27, 44, 11, 41, 21, 46, 38, 8, 5, 33, 19, 48, 11, 44, 41, 25]
[6, 40, 11, 50, 31, 8, 13, 1, 18, 16, 35, 34, 36, 48, 32, 37, 33, 47, 24, 42, 38, 48, 11, 4, 34, 26, 16, 30, 39, 30, 8, 27, 21, 11, 0, 33, 30, 14, 17, 37, 8, 10, 26, 48, 7, 5, 44, 8, 25, 17, 14, 50, 8, 20, 9, 45, 24, 30, 4, 34, 50, 30, 24, 23, 48, 5, 24, 29, 47, 28, 16, 12, 23, 2, 9, 25, 33, 21, 17, 43, 0, 36, 35, 7, 47, 22, 3, 42, 19, 35, 21, 48, 36, 9, 0, 22, 40, 40, 7, 5, 17, 43, 21, 47, 13, 34, 41, 11, 45, 37, 10, 16, 45, 32, 34, 24, 7, 37, 40, 3, 42, 22, 5, 44, 27, 32, 39, 17, 31, 8, 29, 6, 22, 31, 38, 44, 27, 0, 45, 30, 37, 16, 27, 26, 3, 29, 24, 22, 49, 20, 29, 25, 41, 15, 49, 38, 7, 26, 44, 48, 18, 37, 20, 18, 5, 32, 20, 1, 11, 40, 48, 33, 27, 5, 22, 7, 7, 14, 37, 35, 41, 29, 2, 34, 42, 20, 13]
[9, 45, 1, 14, 41, 31, 18, 27, 32, 26, 3, 24, 40, 5, 14, 32, 43, 39, 49, 34, 8, 46, 28, 43, 25, 31, 21, 18, 39, 27, 24, 45, 5, 38, 1, 15, 8, 11, 34, 9, 40, 32, 4, 29, 48, 31, 15, 4, 37, 19, 4, 8, 4, 29, 18, 38, 14, 30, 21, 19, 44, 37, 22, 4, 32, 8, 24, 45, 38, 34, 16, 36, 8, 5, 9, 21, 11, 29, 15, 37, 48, 26, 8, 36, 0, 7, 9, 33, 19, 8, 25, 48, 35, 32, 15, 43, 34, 39, 20, 34, 10, 5, 48, 25, 48, 15, 11, 17, 24, 44, 28, 1, 39, 3, 31, 46, 6, 27, 10, 16, 27, 21, 18, 5, 9, 33, 20, 4, 44, 45, 2, 27, 28, 19, 36, 42, 30, 45, 0, 26, 31, 42, 25, 10, 13, 38, 15, 15, 34, 3, 10, 44, 1, 0, 15, 24, 19, 7, 36, 27, 31, 23, 14, 50, 15, 41, 16, 31, 48, 20, 19, 30, 40, 44, 3, 3, 6, 31, 24, 35, 10, 5, 12, 36, 21, 13, 24]
[44, 37, 35, 10, 3, 17, 13, 9, 22, 24, 45, 24, 47, 26, 41, 48, 19, 29, 48, 21, 11, 45, 26, 25, 12, 26, 39, 24, 22, 22, 44, 36, 19, 16, 6, 16, 18, 0, 19, 28, 43, 15, 21, 36, 14, 31, 39, 27, 4, 24, 14, 32, 36, 9, 41, 19, 6, 36, 36, 1, 39, 9, 47, 39, 29, 7, 11, 23, 27, 45, 2, 17, 22, 42, 35, 41, 16, 48, 34, 20, 11, 45, 28, 24, 44, 9, 3, 32, 12, 20, 39, 38, 19, 14, 14, 14, 23, 18, 50, 39, 42, 40, 46, 46, 32, 45, 41, 7, 44, 18, 28, 49, 8, 47, 41, 16, 14, 0, 10, 41, 46, 10, 1, 17, 39, 9, 32, 1, 21, 34, 29, 43, 11, 17, 34, 41, 19, 30, 26, 0, 49, 22, 48, 42, 42, 3, 11, 7, 27, 15, 21, 49, 20, 9, 23, 19, 31, 27, 48, 9, 24, 44, 28, 25, 1, 22, 38, 50, 24, 37, 43, 17, 0, 47, 26, 44, 27, 0, 15, 2, 44, 28, 16, 13, 41, 45, 10]
[41, 21, 48, 44, 27, 23, 46, 5, 26, 19, 43, 5, 19, 7, 31, 0, 29, 13, 49, 10, 9, 50, 11, 5, 40, 7, 42, 8, 46, 0, 14, 38, 45, 31, 24, 48, 13, 23, 35, 47, 13, 35, 41, 15, 4, 7, 48, 47, 16, 12, 16, 48, 21, 29, 50, 29, 42, 40, 50, 4, 47, 2, 36, 15, 11, 50, 15, 46, 36, 43, 20, 48, 32, 25, 34, 18, 24, 20, 5, 37, 10, 11, 41, 48, 30, 32, 9, 40, 38, 10, 35, 12, 35, 12, 49, 18, 24, 10, 46, 1, 26, 42, 2, 15, 21, 33, 39, 12, 21, 14, 42, 49, 16, 28, 39, 7, 19, 7, 11, 8, 5, 10, 23, 36, 42, 41, 24, 25, 19, 49, 32, 28, 17, 43, 21, 44, 2, 37, 31, 49, 0, 13, 28, 34, 25, 24, 16, 6, 5, 16, 0, 37, 6, 18, 4, 29, 7, 18, 8, 23, 24, 44, 41, 7, 45, 35, 50, 24, 41, 37, 46, 36, 37, 43, 43, 26, 38, 14, 27, 22, 46, 29, 19, 12, 19, 28, 20]
[31, 5, 27, 11, 37, 47, 9, 39, 6, 25, 3, 29, 6, 23, 21, 38, 23, 17, 48, 25, 6, 27, 32, 6, 38, 35, 36, 28, 0, 38, 22, 8, 14, 19, 32, 41, 5, 26, 46, 48, 42, 8, 35, 22, 48, 49, 46, 43, 32, 11, 22, 14, 47, 27, 49, 18, 19, 9, 35, 27, 31, 9, 6, 11, 1, 33, 4, 25, 38, 48, 30, 43, 24, 50, 14, 28, 14, 19, 10, 47, 35, 49, 14, 35, 6, 36, 30, 44, 28, 16, 13, 17, 35, 1, 41, 5, 24, 11, 17, 37, 39, 13, 41, 33, 1, 26, 5, 47, 17, 36, 30, 40, 20, 39, 46, 14, 50, 19, 21, 40, 9, 49, 13, 16, 35, 21, 1, 50, 11, 49, 48, 3, 11, 6, 22, 41, 28, 16, 42, 22, 13, 0, 44, 35, 17, 39, 38, 33, 34, 27, 46, 46, 8, 45, 25, 24, 47, 34, 25, 20, 6, 11, 19, 42, 26, 25, 39, 11, 9, 24, 2, 36, 17, 32, 27, 11, 1, 2, 49, 47, 14, 40, 0, 45, 1, 0, 29]
[12, 7, 4, 41, 26, 4, 20, 32, 31, 3, 36, 45, 45, 10, 15, 29, 50, 46, 10, 21, 43, 39, 33, 12, 11, 41, 22, 34, 17, 47, 10, 15, 19, 0, 15, 23, 45, 33, 13, 20, 27, 1, 18, 14, 4, 16, 18, 12, 17, 27, 21, 25, 10, 1, 43, 41, 44, 22, 30, 42, 22, 8, 50, 39, 40, 31, 43, 17, 45, 32, 15, 33, 11, 35, 20, 7, 13, 48, 49, 46, 8, 36, 29, 49, 10, 19, 36, 34, 34, 45, 11, 21, 18, 8, 27, 48, 49, 1, 42, 14, 12, 42, 31, 40, 9, 44, 14, 30, 3, 48, 30, 12, 20, 11, 15, 26, 38, 41, 43, 9, 23, 18, 39, 32, 6, 21, 39, 19, 45, 42, 31, 28, 12, 11, 15, 24, 29, 27, 25, 48, 28, 44, 0, 9, 13, 12, 23, 20, 28, 0, 48, 5, 34, 48, 22, 46, 12, 35, 38, 24, 50, 21, 10, 47, 3, 6, 36, 47, 2, 21, 41, 45, 40, 30, 14, 30, 29, 8, 30, 50, 41, 47, 43, 44, 6, 43, 50]
[45, 33, 22, 48, 34, 2, 7, 0, 36, 34, 22, 20, 5, 7, 23, 23, 23, 34, 21, 20, 32, 23, 4, 8, 9, 25, 30, 27, 37, 39, 31, 1, 38, 18, 41, 0, 35, 6, 40, 12, 34, 5, 43, 16, 10, 45, 1, 30, 44, 45, 11, 46, 3, 50, 29, 10, 48, 26, 3, 39, 42, 43, 19, 9, 48, 29, 21, 44, 43, 46, 16, 37, 12, 43, 2, 4, 43, 31, 16, 1, 42, 17, 40, 31, 38, 47, 21, 15, 6, 49, 30, 20, 2, 40, 49, 42, 4, 26, 3, 30, 11, 3, 39, 40, 25, 41, 13, 16, 1, 19, 32, 18, 18, 28, 48, 13, 27, 36, 23, 17, 49, 11, 1, 8, 41, 28, 33, 33, 20, 9, 15, 16, 41, 44, 47, 31, 7, 26, 10, 42, 34, 35, 9, 0, 45, 41, 11, 4, 40, 1, 16, 20, 14, 48, 19, 12, 40, 7, 44, 43, 41, 39, 46, 35, 48, 20, 38, 22, 37, 12, 26, 10, 17, 10, 29, 23, 11, 38, 3, 19, 37, 32, 49, 8, 23, 17, 45]
