N1,N2,...,Nx
[32, 28, 14, 34, 21, 12, 24, 27, 22, 7, 12, 26, 38, 18, 43, 12, 15, 30, 42, 44, 24, 34, 20, 28, 45, 9, 27, 18, 2, 6, 37, 30, 24, 46, 23, 35, 13, 12, 29, 11, 23, 40, 4, 33, 2, 13, 40, 32, 36, 44, 50, 23, 23, 1, 11, 48, 49, 19, 34, 46, 25, 39, 6, 13, 40, 5, 39, 23, 32, 34, 31, 41, 1, 35, 42, 23, 24, 12, 43, 1, 45, 0, 36, 39, 50, 4, 15, 28, 47, 0, 14, 24, 35, 47, 13, 49, 15, 25, 31, 45, 8, 32, 28, 46, 50, 43, 32, 44, 5, 7, 38, 24, 32, 35, 21, 41, 28, 42, 5, 23, 0, 45, 14, 45, 1, 12, 12, 3, 25, 48, 12, 9, 14, 6, 22, 10, 28, 12, 14, 43, 4, 48, 46, 49, 40, 49, 14, 10, 21, 44, 28, 18, 40, 7, 16, 14, 25, 37, 33, 48, 1, 40, 27, 41, 13, 41, 40, 25, 9, 4, 4, 11, 39, 21, 8, 26, 10, 5, 34, 12, 47, 10, 5, 43, 21, 29, 8, 7]
[1, 22, 26, 14, 27, 3, 43, 30, 35, 2, 10, 7, 44, 27, 13, 38, 40, 23, 32, 45, 15, 21, 37, 36, 26, 23, 2, 12, 20, 20, 47, 16, 15, 32, 34, 19, 32, 21, 34, 29, 20, 34, 36, 0, 27, 7, 29, 2, 45, 2, 19, 37, 10, 3, 25, 44, 13, 37, 20, 22, 48, 22, 11, 35, 46, 25, 0, 14, 26, 37, 49, 25, 2, 16, 16, 36, 41, 14, 18, 35, 43, 21, 3, 50, 50, 22, 48, 5, 43, 26, 24, 43, 6, 32, 18, 26, 43, 24, 16, 17, 50, 8, 35, 23, 14, 9, 0, 14, 36, 10, 33, 38, 39, 4, 43, 11, 21, 49, 35, 15, 45, 0, 15, 8, 15, 24, 25, 10, 35, 12, 7, 16, 31, 9, 45, 30, 28, 13, 26, 44, 15, 29, 22, 32, 45, 44, 26, 19, 19, 50, 20, 34, 14, 2, 42, 8, 46, 6, 46, 31, 25, 33, 35, 5, 16, 39, 6, 49, 4, 28, 35, 3, 5, 11, 38, 23, 41, 13, 37, 13, 34, 17, 4, 47, 6, 50, 42, 6]
[6, 48, 1, 12, 29, 37, 3, 37, 30, 42, 17, 41, 18, 36, 27, 3, 2, 7, 29, 50, 50, 3, 7, 22, 3, 37, 37, 35, 19, 19, 6, 42, 9, 36, 38, 14, 2, 2, 35, 36, 0, 35, 46, 38, 34, 18, 0, 47, 14, 19, 38, 29, 8, 22, 7, 17, 21, 26, 43, 18, 14, 44, 6, 32, 6, 23, 0, 25, 50, 34, 38, 31, 42, 3, 4, 38, 48, 23, 32, 29, 6, 14, 13, 40, 2, 18, 20, 18, 28, 19, 31, 37, 19, 44, 48, 6, 20, 50, 29, 19, 12, 36, 21, 26, 44, 15, 16, 8, 38, 37, 9, 31, 17, 27, 44, 42, 45, 18, 26, 47, 14, 15, 0, 44, 22, 26, 24, 0, 42, 4, 20, 15, 36, 1, 20, 29, 11, 30, 44, 49, 9, 26, 25, 11, 42, 27, 5, 4, 17, 17, 14, 18, 7, 10, 28, 7, 41, 38, 32, 49, 13, 43, 29, 39, 44, 34, 19, 31, 35, 47, 1, 21, 16, 21, 36, 16, 31, 7, 21, 13, 39, 29, 32, 41, 15, 2, 12, 38]
[12, 42, 33, 48, 22, 28, 31, 26, 24, 24, 16, 8, 36, 46, 21, 37, 33, 43, 45, 40, 19, 38, 22, 38, 37, 40, 8, 40, 41, 35, 15, 12, 50, 18, 46, 3, 17, 47, 18, 50, 6, 0, 7, 13, 3, 13, 10, 27, 49, 49, 25, 3, 5, 42, 23, 0, 2, 6, 30, 15, 47, 39, 29, 17, 26, 46, 49, 7, 37, 17, 41, 11, 25, 31, 50, 24, 4, 23, 41, 7, 33, 38, 14, 25, 3, 43, 25, 28, 30, 20, 42, 9, 16, 0, 19, 50, 20, 33, 46, 13, 46, 44, 45, 23, 33, 41, 10, 21, 0, 5, 49, 43, 33, 18, 1, 15, 3, 36, 44, 45, 45, 8, 44, 0, 38, 4, 1, 28, 3, 32, 31, 43, 33, 5, 29, 16, 25, 32, 31, 40, 50, 27, 21, 25, 10, 24, 45, 36, 34, 25, 14, 34, 42, 31, 35, 30, 32, 37, 6, 30, 46, 29, 5, 11, 2, 45, 29, 46, 16, 32, 27, 41, 36, 40, 19, 19, 27, 50, 21, 28, 26, 4, 25, 42, 9, 29, 25, 45]
[16, 12, 25, 40, 41, 20, 29, 36, 45, 30, 1, 14, 3, 1, 33, 47, 44, 46, 21, 6, 11, 41, 19, 25, 20, 14, 20, 30, 18, 21, 12, 9, 17, 16, 40, 33, 44, 36, 48, 23, 2, 45, 39, 31, 9, 35, 19, 4, 20, 21, 21, 6, 31, 37, 42, 46, 1, 44, 27, 23, 32, 37, 37, 1, 7, 25, 16, 24, 29, 16, 11, 2, 9, 17, 6, 4, 30, 2, 3, 16, 17, 42, 38, 18, 15, 7, 3, 26, 38, 28, 46, 42, 21, 49, 47, 50, 31, 42, 19, 4, 46, 15, 19, 2, 16, 45, 38, 40, 34, 14, 42, 29, 24, 34, 33, 22, 50, 19, 19, 30, 1, 15, 22, 38, 0, 10, 8, 40, 36, 23, 47, 21, 34, 12, 0, 14, 33, 41, 21, 18, 42, 45, 1, 47, 32, 35, 25, 5, 46, 41, 34, 40, 43, 2, 0, 48, 32, 24, 25, 7, 30, 39, 17, 31, 2, 34, 43, 12, 32, 33, 46, 14, 38, 21, 42, 20, 46, 27, 15, 40, 50, 11, 24, 16, 10, 38, 41, 31]
[8, 19, 31, 23, 27, 14, 3, 47, 47, 1, 37, 37, 29, 15, 28, 13, 8, 11, 46, 0, 39, 50, 14, 40, 24, 8, 36, 26, 21, 40, 19, 31, 0, 42, 23, 14, 0, 12, 7, 42, 1, 1, 31, 16, 43, 2, 48, 17, 49, 17, 38, 9, 25, 43, 38, 35, 10, 16, 3, 37, 42, 44, 27, 47, 44, 14, 27, 40, 32, 22, 21, 3, 21, 29, 31, 19, 4, 16, 27, 45, 40, 6, 49, 28, 16, 5, 44, 26, 7, 30, 28, 48, 25, 15, 2, 47, 49, 10, 21, 7, 2, 34, 35, 50, 44, 29, 23, 38, 16, 27, 21, 38, 29, 13, 0, 22, 31, 43, 20, 37, 12, 24, 26, 4, 10, 0, 14, 8, 8, 16, 44, 23, 11, 9, 22, 22, 43, 14, 13, 2, 31, 43, 16, 30, 24, 44, 45, 41, 4, 28, 8, 17, 38, 22, 46, 37, 30, 3, 31, 23, 21, 41, 10, 45, 17, 26, 35, 20, 28, 50, 28, 31, 38, 46, 22, 18, 47, 4, 26, 33, 15, 23, 29, 38, 35, 24, 18, 29]
[35, 9, 17, 5, 26, 6, 11, 3, 1, 20, 8, 14, 3, 11, 6, 23, 36, 13, 1, 25, 14, 9, 45, 41, 39, 31, 41, 13, 13, 6, 2, 34, 13, 38, 49, 20, 49, 36, 10, 38, 6, 34, 27, 12, 33, 5, 0, 9, 6, 3, 3, 43, 24, 45, 24, 33, 24, 28, 38, 6, 45, 36, 39, 18, 36, 38, 23, 3, 37, 6, 48, 41, 4, 21, 33, 0, 1, 10, 41, 16, 41, 16, 6, 15, 31, 38, 33, 43, 34, 47, 9, 28, 50, 42, 46, 39, 44, 46, 50, 45, 19, 43, 7, 49, 11, 11, 23, 2, 19, 24, 2, 28, 2, 31, 48, 4, 41, 49, 16, 23, 12, 25, 24, 1, 8, 14, 0, 9, 45, 10, 41, 37, 36, 2, 19, 30, 21, 7, 3, 45, 3, 38, 25, 18, 38, 23, 1, 3, 45, 50, 43, 19, 36, 42, 41, 5, 39, 37, 18, 28, 26, 45, 31, 13, 48, 28, 40, 18, 30, 45, 13, 37, 10, 26, 8, 25, 9, 32, 12, 27, 44, 50, 27, 7, 46, 42, 5, 11]
[26, 46, 6, 1, 6, 17, 30, 38, 26, 29, 27, 4, 40, 41, 42, 9, 4, 25, 48, 41, 12, 40, 27, 21, 33, 1, 32, 11, 27, 24, 8, 43, 19, 16, 11, 21, 30, 1, 15, 5, 50, 25, 21, 37, 18, 22, 30, 25, 17, 23, 31, 18, 2, 5, 25, 18, 12, 31, 33, 30, 9, 45, 20, 9, 26, 47, 30, 9, 22, 7, 31, 50, 30, 11, 47, 36, 12, 8, 1, 47, 9, 8, 42, 38, 6, 32, 18, 25, 47, 39, 5, 23, 5, 18, 24, 7, 29, 13, 12, 22, 23, 12, 28, 36, 44, 40, 7, 22, 23, 49, 12, 44, 45, 30, 29, 28, 47, 7, 4, 13, 3, 10, 0, 28, 40, 8, 9, 0, 30, 28, 25, 22, 36, 12, 20, 0, 43, 0, 13, 4, 8, 5, 48, 18, 32, 6, 6, 45, 22, 2, 31, 7, 45, 22, 5, 29, 33, 50, 15, 5, 26, 45, 28, 39, 6, 40, 50, 22, 11, 21, 18, 36, 4, 2, 23, 35, 0, 16, 49, 29, 16, 6, 47, 28, 16, 1, 1, 7]
[24, 8, 42, 10, 6, 46, 14, 31, 8, 39, 0, 32, 21, 25, 46, 47, 2, 31, 7, 11, 46, 38, 8, 46, 22, 6, 10, 12, 46, 28, 39, 10, 41, 48, 42, 0, 25, 4, 41, 3, 8, 43, 3, 32, 16, 32, 5, 45, 34, 24, 4, 30, 24, 2, 47, 45, 27, 14, 33, 32, 6, 8, 17, 25, 10, 7, 7, 8, 19, 10, 24, 29, 30, 4, 23, 42, 16, 36, 8, 22, 23, 38, 31, 5, 22, 24, 33, 7, 47, 18, 27, 26, 50, 24, 8, 17, 21, 23, 10, 14, 30, 48, 41, 26, 28, 0, 41, 39, 11, 25, 48, 39, 23, 10, 5, 25, 23, 21, 38, 50, 25, 35, 42, 3, 36, 8, 45, 30, 0, 5, 44, 21, 44, 45, 7, 16, 33, 34, 39, 29, 26, 27, 22, 10, 39, 27, 31, 0, 50, 2, 20, 15, 25, 33, 17, 47, 31, 40, 18, 28, 24, 11, 12, 6, 23, 32, 27, 27, 31, 43, 18, 25, 1, 43, 26, 36, 7, 2, 39, 14, 36, 31, 1, 49, 1, 15, 15, 14]
[30, 5, 4, 1, 2, 17, 49, 28, 37, 35, 33, 19, 9, 19, 32, 32, 48, 4, 26, 35, 35, 14, 32, 17, 0, 9, 21, 19, 41, 33, 47, 22, 9, 47, 29, 3, 43, 11, 3, 50, 29, 34, 32, 34, 7, 46, 46, 30, 12, 27, 23, 7, 48, 6, 10, 30, 46, 0, 35, 35, 50, 50, 33, 23, 45, 23, 46, 7, 50, 15, 41, 30, 12, 0, 43, 28, 15, 12, 18, 27, 6, 25, 35, 18, 36, 38, 16, 41, 38, 17, 49, 26, 17, 19, 28, 47, 20, 25, 41, 3, 6, 0, 48, 44, 35, 18, 30, 22, 23, 10, 42, 49, 5, 26, 5, 30, 50, 17, 6, 23, 48, 12, 4, 32, 23, 16, 10, 28, 5, 0, 34, 23, 27, 32, 24, 28, 8, 30, 7, 25, 49, 14, 10, 47, 26, 32, 18, 17, 47, 25, 23, 23, 41, 42, 17, 6, 41, 35, 50, 33, 18, 18, 48, 12, 23, 31, 50, 24, 33, 26, 29, 17, 38, 25, 2, 15, 20, 48, 12, 13, 32, 7, 48, 37, 17, 21, 16, 33]
[33, 25, 30, 26, 14, 36, 18, 1, 23, 1, 6, 11, 43, 23, 32, 25, 45, 30, 6, 17, 40, 17, 12, 34, 3, 30, 15, 49, 10, 48, 44, 4, 28, 15, 29, 3, 32, 21, 36, 25, 5, 5, 50, 29, 10, 10, 16, 42, 34, 5, 38, 50, 5, 43, 7, 23, 8, 16, 9, 20, 20, 10, 8, 16, 37, 15, 0, 5, 17, 2, 30, 16, 15, 42, 43, 19, 25, 18, 27, 24, 6, 39, 16, 36, 39, 0, 45, 40, 38, 24, 18, 22, 20, 9, 3, 0, 29, 10, 20, 37, 15, 27, 45, 41, 10, 45, 28, 50, 19, 45, 30, 44, 5, 44, 5, 17, 24, 38, 1, 40, 12, 7, 20, 31, 47, 44, 41, 25, 44, 34, 0, 24, 44, 12, 36, 19, 8, 24, 20, 27, 40, 34, 33, 2, 16, 23, 16, 29, 13, 11, 4, 47, 46, 4, 41, 40, 45, 34, 5, 28, 49, 38, 19, 10, 45, 22, 1, 32, 24, 8, 9, 47, 43, 16, 1, 30, 42, 15, 20, 39, 42, 7, 37, 5, 4, 38, 1, 2]
[45, 44, 3, 3, 28, 40, 46, 20, 41, 8, 35, 45, 36, 18, 45, 8, 44, 38, 49, 6, 32, 41, 21, 3, 48, 10, 41, 28, 27, 36, 41, 1, 19, 15, 8, 28, 15, 8, 1, 27, 28, 20, 48, 7, 20, 10, 31, 28, 20, 21, 50, 21, 30, 42, 17, 45, 7, 50, 32, 4, 47, 6, 34, 25, 4, 5, 23, 20, 14, 1, 35, 25, 31, 41, 10, 15, 50, 37, 33, 16, 45, 42, 17, 44, 41, 48, 1, 46, 31, 18, 46, 16, 29, 6, 8, 20, 49, 44, 21, 6, 22, 17, 25, 40, 19, 13, 40, 33, 45, 23, 47, 23, 42, 16, 5, 39, 0, 40, 28, 7, 9, 16, 15, 43, 21, 23, 37, 22, 21, 23, 24, 0, 43, 27, 32, 38, 49, 4, 26, 3, 44, 50, 8, 38, 39, 20, 50, 28, 19, 27, 19, 35, 36, 27, 24, 25, 50, 45, 11, 5, 28, 5, 29, 49, 7, 7, 5, 38, 40, 27, 3, 3, 28, 19, 3, 30, 13, 46, 31, 42, 0, 25, 12, 16, 48, 21, 5, 27]
[28, 14, 36, 31, 33, 39, 42, 21, 15, 1, 44, 42, 50, 20, 34, 11, 4, 45, 50, 20, 0, 17, 17, 27, 4, 19, 11, 34, 39, 39, 16, 24, 38, 14, 0, 40, 50, 21, 30, 8, 39, 25, 22, 9, 2, 38, 40, 40, 21, 22, 13, 5, 21, 31, 48, 50, 15, 25, 10, 50, 22, 15, 7, 1, 3, 33, 20, 5, 44, 8, 0, 19, 16, 13, 12, 45, 33, 39, 30, 37, 20, 20, 4, 42, 46, 25, 44, 49, 7, 40, 45, 9, 45, 16, 21, 14, 23, 50, 18, 8, 21, 47, 32, 3, 29, 32, 38, 34, 34, 42, 17, 43, 36, 17, 43, 35, 22, 22, 31, 3, 14, 31, 36, 33, 34, 11, 36, 36, 44, 27, 44, 43, 0, 3, 25, 17, 6, 22, 46, 36, 3, 22, 26, 24, 46, 25, 44, 42, 37, 39, 32, 17, 7, 36, 46, 49, 25, 1, 50, 27, 23, 44, 29, 11, 13, 9, 50, 19, 11, 8, 28, 17, 50, 10, 32, 33, 12, 34, 15, 16, 19, 45, 22, 7, 1, 27, 45, 47]
[32, 0, 41, 16, 46, 38, 44, 36, 42, 7, 46, 15, 24, 0, 3, 2, 17, 42, 29, 44, 25, 17, 2, 17, 9, 6, 3, 21, 8, 43, 22, 43, 35, 48, 39, 18, 19, 39, 49, 11, 44, 5, 45, 6, 9, 32, 35, 50, 3, 8, 26, 5, 18, 26, 29, 10, 19, 24, 20, 32, 44, 23, 12, 25, 20, 10, 14, 28, 35, 31, 8, 10, 9, 50, 35, 0, 23, 23, 9, 23, 37, 1, 6, 4, 21, 5, 45, 42, 2, 49, 10, 16, 41, 46, 17, 5, 3, 5, 47, 28, 3, 38, 45, 47, 31, 39, 19, 37, 9, 3, 44, 17, 17, 42, 2, 4, 21, 12, 23, 46, 6, 9, 1, 5, 12, 9, 2, 12, 45, 32, 12, 27, 3, 0, 27, 35, 34, 44, 44, 20, 4, 15, 27, 14, 31, 33, 19, 1, 17, 40, 23, 36, 5, 40, 33, 15, 29, 31, 44, 17, 11, 35, 49, 15, 41, 27, 39, 28, 36, 33, 3, 42, 17, 33, 6, 37, 36, 49, 4, 0, 40, 39, 2, 16, 50, 5, 22, 10]
[18, 47, 15, 42, 16, 6, 38, 24, 6, 28, 46, 6, 11, 30, 16, 49, 4, 43, 1, 18, 26, 11, 1, 15, 45, 39, 37, 38, 47, 43, 42, 4, 39, 20, 41, 38, 21, 40, 1, 45, 13, 30, 47, 47, 38, 29, 16, 40, 31, 25, 6, 32, 19, 19, 4, 28, 45, 5, 6, 35, 2, 23, 10, 35, 40, 28, 12, 18, 9, 24, 23, 46, 7, 48, 30, 20, 12, 0, 25, 43, 5, 35, 34, 32, 39, 0, 42, 30, 41, 28, 45, 26, 43, 16, 20, 7, 6, 49, 0, 33, 34, 12, 11, 35, 33, 17, 5, 13, 15, 36, 25, 25, 1, 15, 44, 45, 7, 24, 12, 32, 22, 45, 20, 29, 0, 22, 19, 20, 7, 24, 36, 32, 25, 27, 0, 17, 13, 33, 32, 33, 45, 28, 22, 36, 7, 39, 50, 12, 50, 35, 35, 0, 13, 12, 49, 20, 1, 8, 27, 47, 19, 13, 1, 20, 39, 7, 29, 22, 36, 5, 13, 23, 29, 30, 31, 41, 49, 34, 18, 25, 2, 14, 4, 4, 21, 10, 33, 15]
[25, 32, 2, 46, 0, 43, 26, 1, 3, 14, 48, 7, 7, 0, 16, 36, 25, 13, 5, 44, 5, 19, 48, 23, 7, 5, 19, 10, 39, 44, 17, 1, 45, 15, 15, 27, 3, 38, 26, 47, 4, 0, 13, 5, 14, 49, 9, 14, 25, 20, 26, 44, 13, 3, 20, 41, 20, 4, 7, 48, 12, 48, 25, 14, 39, 0, 0, 22, 20, 8, 10, 22, 48, 26, 23, 32, 50, 41, 3, 5, 42, 39, 29, 39, 34, 21, 43, 27, 47, 12, 4, 10, 9, 14, 41, 50, 7, 27, 50, 2, 40, 43, 5, 31, 12, 20, 46, 37, 27, 30, 32, 27, 13, 25, 10, 50, 35, 27, 16, 43, 10, 30, 29, 16, 14, 22, 30, 0, 16, 28, 19, 38, 17, 35, 17, 0, 18, 25, 21, 0, 21, 16, 15, 7, 12, 34, 19, 32, 20, 7, 24, 6, 21, 39, 40, 2, 42, 26, 8, 13, 26, 27, 50, 8, 42, 1, 11, 34, 0, 8, 46, 3, 4, 42, 39, 17, 26, 43, 28, 4, 40, 2, 22, 44, 21, 33, 21, 15]
[45, 37, 3, 0, 17, 23, 49, 32, 5, 5, 49, 24, 40, 10, 25, 48, 39, 0, 15, 19, 34, 5, 44, 18, 21, 19, 6, 19, 32, 25, 7, 20, 17, 4, 2, 12, 28, 13, 9, 46, 3, 30, 8, 47, 25, 4, 23, 19, 11, 1, 31, 15, 34, 50, 17, 11, 11, 46, 34, 14, 21, 33, 41, 5, 31, 27, 32, 43, 39, 44, 3, 7, 31, 28, 24, 28, 15, 43, 46, 18, 18, 31, 22, 3, 47, 39, 23, 7, 25, 13, 47, 49, 32, 16, 18, 23, 21, 12, 13, 10, 50, 16, 40, 31, 13, 39, 12, 46, 43, 44, 28, 31, 18, 9, 12, 11, 44, 12, 7, 12, 28, 28, 11, 25, 33, 43, 21, 43, 33, 8, 8, 49, 6, 34, 13, 18, 0, 18, 42, 45, 11, 30, 32, 0, 39, 0, 3, 30, 41, 6, 7, 3, 0, 29, 11, 8, 34, 27, 39, 27, 4, 15, 48, 34, 18, 20, 45, 2, 48, 29, 45, 49, 0, 44, 25, 43, 14, 15, 0, 28, 49, 4, 11, 10, 35, 3, 34, 16]
[21, 40, 31, 23, 0, 25, 12, 36, 46, 1, 33, 35, 3, 49, 1, 25, 44, 36, 38, 14, 15, 37, 20, 8, 42, 25, 37, 45, 37, 38, 33, 5, 46, 15, 15, 26, 21, 12, 5, 8, 18, 30, 36, 46, 1, 25, 1, 25, 9, 45, 41, 21, 9, 44, 36, 37, 44, 10, 26, 39, 12, 11, 8, 11, 1, 45, 35, 41, 30, 6, 14, 20, 18, 20, 10, 10, 12, 27, 11, 8, 47, 20, 43, 0, 45, 48, 38, 33, 48, 24, 12, 1, 29, 25, 14, 20, 2, 1, 6, 38, 28, 17, 21, 46, 47, 50, 38, 6, 2, 2, 26, 40, 45, 20, 44, 43, 49, 49, 22, 48, 12, 13, 30, 32, 41, 14, 7, 0, 34, 30, 24, 4, 22, 44, 33, 25, 18, 0, 42, 39, 46, 24, 19, 31, 37, 6, 35, 12, 48, 33, 48, 23, 37, 42, 6, 19, 9, 18, 32, 28, 16, 36, 34, 20, 18, 48, 9, 26, 20, 31, 6, 42, 27, 45, 26, 0, 28, 31, 48, 35, 12, 30, 7, 17, 43, 46, 32, 22]
[14, 39, 30, 29, 9, 30, 47, 45, 20, 14, 40, 45, 45, 31, 17, 2, 15, 19, 23, 38, 10, 11, 49, 19, 15, 1, 46, 41, 22, 7, 19, 42, 20, 7, 49, 48, 31, 32, 36, 35, 44, 20, 41, 28, 48, 28, 0, 28, 18, 46, 50, 2, 5, 13, 4, 27, 48, 14, 48, 8, 22, 23, 32, 36, 28, 15, 22, 14, 21, 6, 5, 48, 39, 8, 18, 8, 2, 32, 0, 18, 11, 25, 22, 31, 12, 35, 10, 25, 41, 28, 45, 33, 41, 48, 4, 33, 32, 32, 26, 0, 35, 17, 10, 16, 39, 9, 43, 28, 17, 30, 19, 26, 47, 46, 33, 20, 16, 29, 44, 24, 14, 26, 44, 31, 21, 13, 3, 13, 39, 7, 20, 26, 46, 44, 32, 21, 42, 42, 0, 30, 14, 37, 37, 31, 16, 38, 12, 7, 1, 45, 16, 14, 44, 0, 39, 36, 9, 16, 0, 16, 42, 7, 24, 47, 18, 12, 13, 16, 34, 44, 38, 42, 7, 17, 31, 21, 45, 29, 30, 13, 32, 50, 29, 5, 27, 11, 18, 46]
[31, 38, 33, 45, 11, 13, 29, 39, 30, 3, 30, 41, 35, 49, 4, 13, 11, 39, 12, 19, 43, 20, 38, 40, 12, 21, 41, 17, 48, 36, 36, 48, 20, 29, 7, 40, 0, 3, 42, 0, 15, 37, 38, 48, 21, 32, 10, 45, 23, 3, 50, 7, 10, 47, 14, 9, 11, 29, 28, 33, 24, 37, 14, 21, 32, 12, 25, 14, 35, 5, 7, 1, 50, 11, 20, 29, 9, 4, 42, 26, 12, 18, 33, 6, 12, 16, 39, 42, 0, 3, 22, 8, 29, 40, 22, 31, 16, 22, 36, 42, 39, 9, 29, 12, 49, 7, 21, 2, 44, 45, 41, 34, 22, 33, 12, 10, 20, 7, 17, 33, 43, 44, 49, 40, 18, 2, 45, 4, 29, 25, 27, 3, 36, 20, 33, 0, 45, 39, 30, 0, 43, 19, 32, 8, 7, 50, 10, 3, 49, 32, 33, 35, 8, 42, 1, 27, 26, 34, 32, 0, 38, 27, 26, 45, 21, 16, 14, 25, 15, 26, 6, 14, 26, 30, 26, 42, 45, 50, 37, 35, 10, 17, 15, 42, 22, 50, 36, 48]
[50, 39, 44, 25, 24, 41, 11, 8, 37, 25, 16, 16, 26, 11, 44, 37, 30, 45, 7, 18, 18, 6, 31, 45, 31, 36, 48, 49, 43, 7, 46, 33, 42, 12, 45, 14, 47, 39, 31, 7, 14, 7, 0, 2, 23, 9, 32, 34, 13, 8, 15, 33, 2, 9, 24, 41, 34, 7, 27, 36, 43, 48, 20, 23, 20, 11, 0, 29, 38, 27, 44, 34, 46, 7, 1, 38, 22, 16, 15, 34, 15, 28, 32, 3, 46, 34, 35, 38, 20, 34, 33, 19, 33, 44, 21, 12, 29, 17, 36, 18, 26, 29, 18, 21, 18, 3, 24, 32, 50, 46, 43, 36, 21, 7, 37, 33, 12, 41, 43, 31, 4, 15, 9, 50, 42, 31, 3, 8, 26, 49, 40, 44, 3, 4, 45, 21, 11, 46, 14, 43, 0, 25, 45, 11, 4, 38, 24, 42, 10, 46, 6, 20, 45, 46, 21, 37, 49, 0, 46, 42, 18, 38, 22, 19, 22, 39, 20, 16, 26, 11, 47, 9, 46, 47, 50, 21, 50, 29, 13, 0, 38, 26, 32, 20, 13, 16, 29, 41]
[26, 30, 40, 37, 24, 47, 23, 45, 3, 5, 3, 40, 37, 27, 1, 44, 22, 49, 30, 28, 44, 36, 42, 12, 18, 42, 32, 0, 46, 7, 6, 9, 0, 47, 2, 4, 33, 11, 36, 15, 30, 38, 23, 48, 33, 2, 46, 24, 6, 25, 33, 0, 20, 46, 32, 8, 4, 25, 35, 6, 7, 0, 9, 42, 38, 6, 10, 49, 3, 6, 16, 42, 35, 43, 44, 16, 13, 17, 45, 2, 42, 19, 20, 37, 32, 15, 6, 29, 31, 33, 21, 11, 45, 37, 44, 14, 38, 16, 45, 41, 12, 4, 29, 17, 46, 39, 16, 47, 11, 24, 47, 33, 12, 20, 11, 14, 3, 7, 48, 33, 48, 29, 26, 27, 45, 43, 38, 5, 27, 14, 34, 50, 22, 15, 28, 16, 30, 24, 37, 19, 25, 0, 23, 37, 46, 19, 28, 26, 36, 24, 18, 9, 49, 29, 32, 4, 3, 33, 49, 28, 36, 7, 36, 28, 26, 40, 4, 3, 33, 19, 20, 8, 1, 22, 5, 16, 40, 42, 27, 33, 19, 48, 33, 18, 35, 36, 50, 32]
[10, 1, 20, 35, 7, 18, 2, 46, 27, 7, 48, 42, 4, 25, 44, 11, 24, 12, 35, 41, 16, 18, 37, 32, 24, 25, 4, 11, 22, 40, 2, 35, 47, 23, 7, 12, 14, 11, 28, 42, 40, 2, 21, 47, 2, 24, 12, 37, 5, 19, 49, 39, 45, 19, 4, 21, 30, 9, 29, 22, 0, 40, 20, 15, 25, 0, 12, 4, 43, 43, 13, 29, 46, 27, 24, 44, 10, 45, 7, 8, 42, 37, 40, 31, 12, 14, 42, 2, 8, 20, 8, 36, 0, 39, 30, 16, 21, 6, 31, 45, 2, 1, 46, 33, 11, 1, 26, 25, 30, 47, 34, 18, 12, 13, 15, 17, 41, 30, 13, 12, 46, 22, 25, 21, 1, 16, 25, 48, 22, 10, 33, 8, 26, 27, 22, 15, 32, 19, 37, 32, 45, 23, 0, 21, 29, 42, 1, 16, 18, 24, 9, 10, 43, 27, 39, 45, 31, 29, 9, 3, 38, 9, 40, 17, 17, 9, 30, 13, 12, 20, 34, 49, 4, 38, 37, 40, 36, 8, 10, 8, 48, 33, 43, 39, 11, 41, 1, 33]
[33, 25, 23, 22, 18, 19, 31, 27, 27, 14, 38, 25, 8, 10, 50, 2, 48, 39, 49, 49, 37, 33, 49, 40, 21, 37, 22, 13, 30, 25, 17, 8, 42, 30, 46, 17, 9, 20, 42, 43, 48, 32, 11, 50, 5, 29, 21, 19, 1, 8, 11, 37, 14, 39, 2, 3, 15, 22, 9, 46, 6, 15, 24, 26, 42, 37, 7, 42, 9, 30, 36, 6, 47, 34, 20, 16, 42, 47, 18, 46, 3, 47, 18, 14, 0, 11, 26, 9, 25, 35, 41, 20, 18, 46, 38, 11, 2, 17, 30, 24, 33, 48, 20, 47, 14, 37, 18, 43, 42, 30, 30, 48, 20, 26, 33, 34, 18, 40, 20, 6, 49, 32, 11, 25, 47, 30, 18, 18, 10, 47, 2, 38, 24, 14, 36, 7, 0, 31, 31, 8, 11, 37, 21, 0, 21, 0, 2, 39, 10, 32, 29, 24, 14, 39, 32, 38, 48, 43, 2, 2, 14, 15, 49, 12, 30, 41, 22, 39, 12, 22, 2, 18, 17, 21, 3, 19, 46, 45, 1, 11, 8, 15, 15, 7, 13, 43, 43, 44]
