N1,N2,...,Nx
[18, 21, 34, 20, 4, 50, 42, 11, 15, 24, 6, 25, 12, 25, 31, 20, 15, 8, 42, 5, 37, 38, 23, 48, 21, 5, 8, 16, 47, 17, 27, 4, 38, 18, 30, 0, 30, 1, 19, 4, 24, 3, 45, 23, 32, 32, 8, 40, 45, 35, 1, 10, 24, 45, 9, 16, 44, 11, 12, 29, 22, 41, 34, 4, 49, 45, 28, 11, 44, 41, 34, 12, 29, 47, 32, 6, 4, 22, 31, 15, 3, 2, 37, 33, 49, 33, 17, 9, 5, 0, 21, 4, 17, 11, 15, 37, 36, 34, 11, 10, 16, 23, 46, 30, 47, 0, 14, 27, 11, 35, 25, 21, 10, 9, 42, 20, 0, 2, 2, 36, 12, 0, 15, 38, 38, 9, 41, 4, 23, 37, 26, 34, 25, 39, 49, 0, 45, 22, 28, 41, 29, 11, 25, 0, 35, 2, 33, 3, 25, 15, 13, 4, 25, 13, 43, 21, 48, 17, 28, 46, 6, 3, 47, 39, 46, 30, 0, 27, 33, 33, 18, 29]
[18, 33, 18, 22, 16, 20, 45, 4, 9, 4, 6, 29, 43, 10, 9, 42, 32, 38, 46, 47, 16, 42, 33, 42, 3, 1, 10, 14, 20, 9, 25, 11, 4, 25, 18, 50, 47, 43, 42, 33, 11, 42, 22, 48, 23, 11, 8, 26, 21, 44, 5, 44, 30, 17, 10, 33, 3, 22, 3, 29, 17, 22, 25, 41, 39, 20, 37, 7, 46, 26, 24, 18, 33, 7, 45, 29, 32, 22, 6, 44, 15, 15, 6, 10, 21, 44, 19, 31, 41, 48, 8, 8, 34, 13, 0, 36, 48, 47, 31, 47, 43, 32, 44, 28, 18, 43, 45, 38, 8, 33, 8, 40, 45, 39, 1, 35, 13, 31, 40, 24, 38, 36, 7, 42, 41, 23, 17, 42, 4, 37, 49, 47, 50, 41, 49, 45, 0, 26, 27, 31, 30, 50, 26, 12, 16, 8, 24, 43, 8, 27, 36, 29, 18, 26, 16, 41, 38, 31, 23, 15, 47, 20, 22, 16, 17, 31, 10, 48, 35, 44, 26, 46]
[16, 25, 0, 6, 38, 33, 43, 6, 32, 8, 2, 32, 12, 15, 35, 5, 33, 45, 39, 15, 12, 41, 29, 7, 11, 33, 10, 49, 25, 35, 43, 36, 24, 48, 31, 44, 33, 6, 39, 44, 27, 41, 43, 2, 0, 24, 42, 36, 32, 49, 44, 24, 41, 6, 13, 11, 23, 1, 36, 22, 36, 3, 31, 11, 44, 50, 18, 25, 5, 23, 40, 50, 28, 48, 34, 7, 46, 34, 41, 19, 23, 32, 3, 47, 27, 18, 2, 10, 46, 12, 10, 18, 34, 30, 12, 5, 34, 9, 38, 50, 46, 22, 38, 2, 13, 21, 48, 13, 19, 10, 25, 16, 45, 48, 34, 27, 8, 6, 16, 40, 18, 17, 5, 17, 9, 36, 26, 26, 12, 9, 26, 42, 26, 22, 49, 22, 26, 0, 47, 22, 11, 31, 29, 18, 9, 19, 41, 11, 42, 14, 35, 14, 17, 43, 38, 48, 38, 25, 43, 25, 44, 18, 27, 50, 36, 21, 39, 38, 33, 4, 4, 12]
[40, 3, 21, 43, 42, 1, 48, 10, 21, 10, 50, 16, 32, 7, 1, 35, 18, 25, 11, 24, 37, 11, 28, 10, 4, 43, 40, 43, 17, 20, 23, 19, 8, 34, 18, 5, 0, 47, 1, 31, 32, 6, 17, 37, 42, 8, 35, 11, 16, 16, 9, 7, 45, 18, 44, 40, 18, 11, 0, 43, 31, 48, 43, 36, 50, 42, 39, 30, 40, 34, 19, 3, 36, 37, 17, 31, 30, 37, 10, 47, 2, 48, 10, 15, 36, 49, 30, 41, 12, 3, 22, 1, 19, 26, 44, 12, 4, 50, 38, 37, 21, 24, 43, 31, 35, 1, 49, 13, 37, 48, 42, 48, 34, 8, 29, 42, 39, 30, 36, 48, 10, 25, 40, 7, 10, 45, 44, 39, 13, 13, 17, 3, 36, 26, 40, 28, 27, 47, 0, 30, 9, 40, 13, 9, 13, 33, 30, 12, 10, 3, 49, 28, 35, 50, 16, 9, 21, 17, 9, 5, 21, 28, 21, 9, 16, 5, 34, 16, 10, 7, 48, 2]
[16, 41, 16, 37, 26, 1, 19, 29, 39, 5, 21, 17, 32, 0, 43, 48, 12, 50, 19, 31, 35, 40, 17, 16, 11, 1, 18, 23, 47, 42, 7, 29, 30, 23, 5, 19, 46, 6, 39, 49, 4, 28, 17, 38, 16, 50, 27, 48, 39, 48, 24, 39, 14, 5, 48, 2, 42, 37, 4, 19, 49, 25, 40, 2, 31, 23, 3, 0, 7, 2, 6, 27, 20, 37, 30, 11, 19, 27, 1, 34, 2, 38, 19, 1, 45, 13, 20, 32, 45, 27, 33, 1, 28, 46, 11, 37, 12, 23, 48, 19, 15, 44, 15, 25, 38, 28, 17, 3, 33, 29, 41, 24, 49, 1, 2, 42, 50, 11, 17, 47, 25, 42, 31, 9, 27, 11, 43, 13, 24, 9, 18, 11, 36, 0, 23, 41, 31, 22, 30, 0, 2, 6, 34, 24, 16, 30, 21, 38, 30, 2, 42, 35, 35, 4, 49, 46, 40, 4, 48, 36, 26, 3, 11, 35, 31, 4, 10, 35, 13, 12, 30, 11]
[12, 16, 49, 34, 10, 47, 50, 28, 18, 0, 16, 21, 31, 2, 21, 30, 21, 44, 50, 0, 42, 29, 2, 26, 44, 30, 50, 16, 5, 34, 17, 10, 19, 22, 11, 5, 42, 3, 11, 45, 41, 8, 0, 41, 22, 11, 24, 17, 41, 14, 44, 36, 15, 39, 33, 26, 48, 50, 5, 3, 46, 12, 43, 22, 7, 37, 32, 11, 12, 25, 24, 48, 37, 3, 24, 37, 39, 43, 32, 44, 8, 3, 9, 29, 12, 38, 22, 11, 31, 10, 25, 31, 39, 9, 18, 1, 19, 49, 12, 30, 38, 12, 45, 40, 29, 18, 20, 41, 7, 40, 6, 1, 23, 32, 46, 18, 43, 34, 49, 33, 21, 45, 11, 9, 47, 21, 34, 28, 47, 32, 21, 38, 28, 45, 20, 29, 30, 11, 9, 2, 0, 20, 13, 34, 15, 10, 7, 15, 7, 33, 49, 18, 9, 5, 42, 36, 5, 25, 27, 1, 37, 13, 42, 48, 6, 30, 14, 47, 7, 21, 48, 9]
[8, 20, 5, 6, 44, 8, 28, 11, 37, 1, 4, 10, 40, 47, 50, 46, 30, 50, 3, 25, 27, 48, 47, 3, 19, 43, 28, 16, 32, 6, 16, 6, 10, 26, 26, 13, 8, 46, 27, 0, 19, 37, 43, 9, 2, 9, 37, 9, 31, 41, 32, 46, 22, 8, 33, 27, 44, 36, 34, 24, 39, 18, 31, 11, 25, 13, 21, 4, 42, 40, 9, 11, 22, 47, 31, 21, 31, 44, 1, 2, 33, 9, 0, 8, 10, 16, 5, 12, 48, 5, 28, 46, 17, 40, 8, 47, 8, 50, 37, 14, 4, 43, 50, 34, 4, 11, 6, 13, 8, 44, 24, 48, 9, 25, 30, 6, 10, 10, 26, 42, 21, 32, 26, 45, 37, 29, 0, 21, 43, 1, 21, 11, 9, 43, 40, 11, 50, 31, 40, 6, 20, 0, 40, 35, 12, 44, 18, 1, 38, 17, 39, 25, 44, 25, 20, 26, 36, 45, 15, 12, 40, 0, 46, 14, 47, 22, 45, 31, 7, 32, 13, 49]
[7, 18, 11, 17, 10, 50, 2, 24, 2, 8, 36, 23, 48, 3, 33, 27, 24, 9, 45, 17, 49, 18, 6, 6, 21, 50, 43, 33, 34, 9, 12, 35, 35, 45, 38, 46, 18, 19, 14, 48, 1, 20, 16, 9, 38, 10, 37, 29, 38, 23, 22, 34, 0, 32, 10, 43, 48, 0, 2, 42, 23, 2, 29, 49, 18, 19, 18, 47, 5, 6, 42, 15, 5, 4, 40, 33, 39, 13, 11, 35, 31, 46, 35, 18, 11, 1, 29, 0, 42, 3, 49, 2, 21, 45, 4, 25, 0, 49, 20, 32, 24, 43, 49, 25, 40, 28, 27, 2, 1, 13, 35, 10, 2, 20, 3, 16, 38, 4, 46, 49, 44, 35, 0, 14, 1, 24, 25, 19, 16, 33, 38, 11, 5, 5, 48, 25, 26, 29, 13, 34, 13, 40, 0, 14, 8, 18, 32, 27, 11, 6, 4, 21, 13, 27, 7, 18, 34, 26, 4, 13, 38, 41, 12, 42, 14, 2, 22, 15, 19, 16, 48, 36]
[4, 16, 6, 40, 0, 7, 13, 10, 10, 42, 18, 42, 17, 38, 46, 23, 6, 36, 33, 26, 1, 19, 28, 33, 43, 24, 12, 50, 37, 0, 30, 14, 31, 6, 38, 45, 24, 8, 2, 21, 11, 4, 12, 0, 8, 17, 47, 7, 35, 7, 5, 9, 24, 25, 32, 20, 33, 29, 24, 44, 17, 45, 50, 0, 14, 32, 3, 14, 10, 7, 32, 38, 39, 8, 50, 10, 38, 14, 32, 19, 12, 22, 12, 37, 26, 17, 47, 45, 32, 31, 1, 33, 33, 11, 30, 17, 41, 23, 42, 18, 24, 42, 29, 27, 13, 26, 35, 48, 38, 18, 45, 20, 15, 4, 4, 11, 28, 26, 42, 48, 41, 49, 44, 48, 43, 31, 36, 30, 11, 27, 32, 17, 27, 41, 20, 0, 12, 18, 9, 24, 34, 35, 14, 0, 21, 16, 4, 20, 31, 32, 35, 0, 16, 32, 35, 35, 41, 20, 6, 22, 43, 19, 25, 31, 1, 25, 14, 16, 39, 28, 13, 27]
[31, 23, 5, 36, 22, 15, 18, 17, 33, 46, 32, 25, 36, 33, 38, 3, 8, 4, 8, 18, 36, 20, 27, 11, 26, 48, 10, 13, 36, 6, 42, 20, 30, 46, 21, 49, 21, 46, 34, 46, 13, 17, 45, 4, 38, 11, 13, 15, 22, 23, 26, 34, 8, 27, 21, 30, 19, 33, 29, 24, 27, 39, 20, 49, 32, 16, 9, 2, 49, 35, 49, 22, 4, 8, 31, 25, 45, 10, 22, 41, 25, 27, 12, 11, 28, 8, 24, 21, 8, 43, 14, 35, 39, 14, 3, 15, 35, 40, 29, 5, 42, 13, 48, 36, 25, 21, 28, 29, 25, 5, 46, 44, 45, 10, 9, 16, 26, 8, 46, 39, 4, 30, 5, 9, 16, 22, 18, 28, 45, 24, 27, 37, 40, 12, 10, 35, 16, 9, 13, 16, 15, 12, 8, 21, 0, 21, 27, 8, 50, 45, 5, 38, 10, 28, 42, 49, 29, 0, 45, 44, 43, 22, 35, 6, 39, 9, 40, 0, 30, 17, 38, 16]
[4, 21, 13, 6, 9, 2, 37, 21, 16, 33, 36, 14, 33, 31, 37, 31, 9, 36, 2, 15, 40, 24, 40, 28, 31, 7, 4, 49, 29, 15, 7, 28, 17, 9, 30, 45, 9, 49, 19, 34, 41, 27, 33, 42, 17, 24, 35, 2, 9, 19, 3, 16, 33, 14, 42, 23, 48, 44, 11, 9, 44, 48, 14, 23, 28, 24, 13, 28, 27, 25, 39, 1, 47, 29, 14, 4, 35, 0, 9, 47, 44, 44, 19, 30, 49, 4, 13, 22, 40, 2, 9, 36, 11, 48, 45, 28, 49, 4, 4, 11, 23, 46, 35, 0, 37, 46, 11, 48, 29, 41, 13, 0, 3, 42, 8, 16, 5, 31, 26, 27, 14, 11, 35, 12, 47, 35, 33, 22, 2, 23, 37, 31, 3, 9, 48, 2, 8, 19, 33, 30, 10, 44, 18, 16, 21, 0, 13, 25, 1, 29, 11, 25, 43, 49, 35, 48, 10, 39, 49, 31, 34, 34, 10, 41, 25, 20, 42, 40, 4, 3, 49, 25]
[20, 30, 39, 39, 11, 48, 26, 7, 40, 42, 14, 43, 10, 25, 2, 42, 22, 4, 16, 24, 3, 47, 30, 19, 3, 25, 23, 0, 37, 5, 37, 9, 46, 41, 9, 9, 11, 12, 48, 5, 24, 23, 33, 40, 42, 38, 48, 15, 35, 42, 27, 28, 36, 23, 50, 1, 34, 1, 28, 21, 21, 26, 19, 15, 39, 25, 41, 29, 41, 26, 29, 1, 47, 39, 43, 22, 11, 30, 47, 25, 12, 27, 6, 7, 33, 49, 15, 1, 35, 43, 48, 17, 2, 44, 47, 20, 18, 32, 24, 44, 43, 7, 6, 23, 14, 47, 36, 20, 45, 30, 24, 44, 2, 42, 15, 19, 1, 24, 28, 47, 8, 48, 9, 39, 15, 2, 45, 50, 42, 2, 5, 13, 21, 13, 44, 33, 24, 41, 30, 21, 7, 18, 32, 4, 27, 13, 0, 33, 35, 6, 13, 41, 20, 19, 23, 41, 38, 33, 33, 44, 16, 19, 40, 4, 34, 20, 48, 20, 17, 6, 7, 17]
[1, 34, 3, 2, 27, 3, 10, 9, 29, 9, 50, 11, 37, 18, 13, 6, 10, 5, 17, 50, 25, 9, 14, 22, 5, 15, 0, 41, 42, 27, 6, 29, 11, 37, 39, 2, 18, 9, 21, 24, 3, 11, 44, 49, 6, 18, 12, 40, 4, 29, 21, 37, 15, 44, 36, 46, 24, 9, 12, 36, 35, 27, 33, 19, 24, 13, 0, 10, 40, 11, 8, 0, 31, 23, 49, 2, 36, 2, 22, 43, 17, 16, 6, 50, 11, 26, 49, 35, 8, 6, 0, 9, 31, 0, 12, 37, 46, 40, 34, 16, 36, 27, 32, 27, 15, 7, 26, 24, 40, 4, 8, 35, 30, 29, 45, 43, 43, 40, 13, 20, 45, 19, 0, 24, 2, 5, 1, 40, 34, 30, 9, 0, 22, 45, 25, 3, 43, 11, 12, 38, 15, 1, 27, 20, 8, 25, 33, 0, 14, 4, 47, 4, 5, 23, 23, 3, 0, 28, 8, 39, 21, 1, 32, 7, 40, 34, 3, 31, 30, 46, 5, 34]
[6, 14, 2, 22, 43, 6, 7, 40, 13, 20, 12, 18, 35, 22, 35, 2, 21, 17, 22, 0, 36, 14, 6, 30, 4, 42, 40, 12, 6, 5, 5, 28, 43, 24, 29, 17, 28, 41, 15, 42, 50, 32, 44, 11, 47, 24, 7, 37, 33, 17, 25, 29, 41, 9, 49, 19, 0, 32, 42, 12, 4, 47, 5, 47, 19, 31, 40, 46, 9, 15, 18, 48, 33, 7, 20, 21, 15, 40, 48, 25, 14, 0, 44, 12, 8, 32, 23, 35, 46, 20, 40, 49, 21, 41, 29, 43, 1, 8, 37, 4, 8, 26, 23, 13, 14, 17, 13, 50, 35, 31, 19, 26, 32, 24, 28, 2, 43, 20, 32, 27, 6, 8, 42, 4, 38, 22, 21, 22, 16, 21, 31, 39, 25, 41, 39, 25, 8, 42, 10, 30, 7, 38, 11, 31, 50, 1, 35, 14, 0, 0, 49, 41, 2, 17, 36, 21, 38, 3, 6, 17, 44, 31, 37, 28, 4, 45, 21, 46, 48, 29, 39, 43]
[24, 4, 42, 17, 48, 22, 19, 12, 47, 4, 33, 48, 23, 43, 8, 33, 6, 22, 4, 33, 2, 42, 3, 47, 31, 13, 1, 25, 26, 48, 5, 9, 19, 15, 24, 42, 15, 19, 26, 6, 43, 42, 33, 41, 32, 48, 25, 0, 5, 45, 10, 6, 11, 14, 12, 8, 28, 30, 27, 6, 11, 22, 33, 18, 3, 44, 21, 16, 49, 25, 37, 49, 7, 50, 31, 42, 49, 36, 12, 20, 31, 3, 30, 37, 39, 3, 21, 33, 2, 27, 32, 43, 19, 26, 5, 11, 28, 45, 43, 7, 12, 21, 43, 13, 40, 22, 0, 5, 41, 3, 28, 3, 42, 28, 9, 22, 44, 3, 27, 18, 26, 35, 3, 36, 9, 1, 13, 40, 21, 34, 45, 45, 28, 45, 37, 15, 27, 14, 3, 2, 33, 17, 6, 32, 45, 29, 6, 4, 0, 0, 48, 1, 46, 15, 24, 2, 47, 39, 32, 11, 9, 20, 21, 40, 33, 17, 26, 5, 6, 37, 30, 7]
[4, 12, 6, 8, 34, 5, 39, 30, 42, 21, 50, 12, 35, 38, 22, 16, 31, 13, 37, 22, 49, 30, 1, 45, 5, 28, 43, 20, 27, 8, 23, 1, 27, 49, 17, 17, 36, 19, 37, 41, 21, 6, 16, 35, 15, 34, 27, 43, 21, 6, 42, 10, 14, 30, 11, 7, 18, 39, 34, 50, 48, 13, 17, 27, 30, 13, 32, 46, 8, 30, 28, 24, 39, 33, 33, 32, 49, 6, 17, 28, 36, 11, 45, 30, 22, 7, 30, 40, 39, 29, 17, 43, 49, 19, 5, 40, 6, 9, 2, 33, 28, 11, 20, 12, 23, 19, 40, 23, 23, 21, 48, 49, 14, 36, 18, 36, 22, 42, 3, 25, 23, 3, 29, 28, 3, 0, 18, 15, 34, 43, 2, 22, 8, 15, 30, 13, 36, 35, 49, 42, 49, 39, 4, 35, 5, 11, 13, 47, 49, 48, 0, 11, 34, 32, 16, 21, 37, 37, 4, 36, 4, 48, 32, 43, 19, 28, 4, 34, 12, 41, 18, 49]
[23, 32, 49, 6, 38, 26, 8, 29, 42, 19, 12, 5, 34, 22, 36, 25, 32, 25, 37, 21, 24, 42, 25, 24, 25, 40, 2, 24, 44, 24, 31, 19, 34, 30, 31, 18, 10, 2, 43, 36, 40, 39, 43, 31, 14, 10, 28, 26, 13, 39, 42, 29, 0, 26, 27, 39, 2, 48, 50, 23, 28, 41, 26, 2, 26, 27, 11, 6, 35, 30, 50, 43, 25, 48, 37, 34, 17, 31, 37, 14, 45, 0, 2, 8, 36, 12, 5, 46, 30, 8, 39, 13, 10, 15, 20, 32, 42, 37, 15, 29, 12, 12, 7, 4, 49, 46, 4, 21, 13, 38, 50, 20, 43, 24, 37, 46, 33, 13, 40, 0, 33, 43, 16, 44, 50, 38, 11, 46, 21, 28, 45, 11, 5, 5, 36, 4, 29, 14, 28, 35, 18, 25, 21, 0, 38, 25, 41, 4, 41, 1, 11, 0, 47, 47, 29, 19, 45, 40, 41, 5, 41, 4, 47, 50, 13, 49, 29, 0, 44, 19, 17, 31]
[17, 11, 46, 7, 38, 0, 38, 23, 37, 24, 38, 17, 1, 39, 44, 32, 34, 49, 21, 13, 32, 40, 42, 50, 11, 2, 11, 21, 34, 33, 25, 19, 23, 11, 34, 8, 7, 28, 1, 32, 6, 22, 50, 19, 5, 10, 6, 25, 6, 48, 44, 45, 16, 22, 9, 16, 26, 33, 16, 28, 11, 36, 9, 6, 9, 25, 42, 21, 30, 24, 46, 9, 35, 3, 38, 26, 39, 16, 17, 11, 50, 18, 13, 14, 12, 11, 9, 10, 13, 28, 33, 42, 10, 4, 5, 36, 8, 2, 8, 43, 17, 38, 3, 45, 19, 26, 14, 25, 23, 35, 8, 19, 16, 35, 20, 34, 19, 50, 50, 9, 44, 48, 28, 43, 27, 18, 33, 21, 23, 43, 11, 26, 24, 27, 29, 25, 18, 17, 35, 35, 9, 44, 13, 16, 10, 43, 20, 5, 2, 46, 34, 47, 0, 46, 19, 47, 12, 25, 8, 23, 44, 8, 28, 21, 5, 34, 30, 4, 24, 26, 43, 28]
[7, 24, 18, 26, 39, 38, 36, 1, 6, 9, 33, 8, 33, 50, 12, 14, 28, 49, 13, 43, 20, 5, 3, 14, 24, 14, 11, 25, 26, 42, 19, 46, 39, 20, 38, 12, 3, 14, 1, 36, 3, 23, 42, 18, 36, 36, 30, 11, 42, 13, 11, 37, 18, 10, 46, 19, 1, 36, 16, 21, 8, 32, 15, 40, 11, 39, 32, 27, 43, 34, 26, 8, 43, 44, 16, 31, 31, 24, 33, 24, 13, 26, 44, 49, 30, 12, 13, 38, 7, 35, 39, 26, 38, 0, 46, 20, 32, 17, 10, 44, 26, 18, 27, 16, 18, 30, 35, 22, 22, 8, 10, 20, 42, 36, 37, 32, 7, 47, 31, 48, 30, 22, 24, 40, 38, 39, 8, 12, 0, 7, 49, 50, 31, 24, 3, 13, 26, 43, 50, 4, 5, 25, 27, 32, 28, 49, 19, 23, 17, 15, 32, 47, 46, 0, 27, 17, 21, 50, 46, 40, 0, 28, 5, 11, 21, 36, 17, 13, 0, 1, 28, 36]
[43, 45, 10, 14, 20, 30, 12, 32, 47, 40, 49, 21, 28, 9, 8, 36, 45, 49, 1, 43, 48, 36, 6, 46, 26, 22, 49, 1, 9, 18, 14, 35, 18, 22, 34, 7, 22, 13, 10, 6, 21, 41, 40, 19, 2, 15, 9, 20, 15, 42, 3, 7, 29, 21, 12, 26, 47, 19, 24, 14, 32, 4, 19, 43, 32, 27, 44, 28, 19, 14, 12, 10, 31, 49, 40, 12, 6, 25, 0, 3, 27, 6, 24, 15, 16, 44, 32, 4, 8, 41, 50, 16, 27, 6, 46, 26, 28, 45, 8, 45, 6, 6, 5, 11, 25, 9, 13, 8, 30, 8, 22, 22, 48, 36, 23, 26, 11, 41, 9, 4, 14, 46, 29, 45, 44, 2, 40, 5, 1, 14, 45, 35, 20, 10, 4, 43, 16, 38, 16, 49, 42, 20, 7, 35, 42, 35, 23, 23, 36, 24, 16, 29, 19, 27, 0, 31, 19, 0, 11, 6, 42, 8, 29, 18, 10, 15, 40, 47, 39, 3, 6, 37]
[7, 31, 32, 42, 13, 28, 28, 40, 12, 0, 19, 46, 8, 39, 24, 2, 43, 11, 36, 12, 21, 41, 34, 33, 22, 18, 50, 18, 3, 28, 10, 39, 8, 2, 20, 38, 0, 46, 18, 37, 17, 30, 15, 43, 1, 32, 34, 23, 20, 32, 7, 26, 34, 10, 38, 48, 23, 38, 6, 19, 2, 5, 49, 24, 23, 18, 1, 34, 15, 18, 46, 1, 13, 8, 12, 46, 35, 36, 13, 25, 41, 32, 49, 39, 26, 17, 42, 5, 17, 15, 5, 30, 37, 4, 22, 44, 37, 9, 50, 15, 27, 9, 44, 30, 3, 38, 20, 41, 40, 35, 32, 33, 13, 31, 21, 21, 26, 17, 34, 27, 2, 47, 3, 22, 31, 7, 35, 34, 20, 43, 11, 18, 5, 36, 26, 21, 41, 48, 9, 46, 36, 26, 18, 35, 49, 48, 41, 3, 21, 2, 21, 19, 47, 17, 31, 0, 14, 0, 2, 44, 43, 34, 2, 38, 20, 22, 42, 8, 41, 22, 37, 11]
[47, 16, 27, 13, 7, 32, 46, 5, 35, 25, 34, 38, 49, 47, 23, 25, 25, 23, 39, 16, 37, 47, 0, 47, 45, 29, 21, 3, 23, 2, 50, 48, 44, 18, 29, 6, 27, 30, 6, 26, 49, 29, 13, 37, 26, 9, 16, 42, 0, 27, 42, 17, 22, 32, 45, 46, 14, 36, 7, 46, 8, 33, 46, 5, 22, 17, 17, 29, 48, 34, 31, 22, 20, 40, 0, 43, 34, 41, 30, 25, 8, 11, 1, 15, 25, 3, 32, 50, 11, 27, 34, 46, 34, 32, 49, 50, 2, 48, 31, 1, 28, 43, 25, 47, 37, 22, 18, 27, 18, 8, 32, 5, 2, 22, 15, 45, 26, 7, 20, 27, 27, 36, 14, 34, 24, 5, 35, 37, 12, 22, 38, 47, 7, 29, 44, 48, 38, 38, 21, 40, 5, 36, 34, 41, 29, 10, 38, 0, 38, 47, 37, 45, 12, 21, 19, 14, 0, 19, 2, 25, 14, 3, 1, 6, 49, 3, 39, 30, 8, 47, 20, 7]
[30, 6, 16, 45, 43, 29, 47, 43, 3, 36, 12, 32, 23, 37, 46, 23, 33, 16, 44, 49, 31, 3, 40, 30, 8, 41, 33, 12, 21, 17, 31, 24, 42, 36, 6, 4, 36, 13, 16, 35, 15, 14, 17, 30, 16, 21, 2, 46, 47, 3, 42, 26, 20, 42, 11, 25, 47, 14, 20, 3, 27, 41, 40, 10, 19, 15, 46, 9, 7, 30, 20, 16, 6, 19, 19, 46, 6, 5, 0, 3, 26, 50, 13, 8, 36, 32, 37, 43, 19, 22, 50, 13, 0, 13, 3, 6, 37, 23, 21, 12, 19, 13, 27, 22, 18, 24, 5, 46, 19, 23, 1, 1, 2, 20, 37, 49, 0, 37, 10, 1, 20, 46, 14, 26, 47, 27, 11, 38, 7, 14, 46, 4, 40, 19, 42, 17, 31, 25, 17, 4, 25, 45, 26, 20, 0, 39, 33, 28, 3, 39, 37, 40, 25, 50, 0, 0, 19, 0, 46, 22, 46, 35, 11, 32, 44, 31, 6, 9, 18, 2, 11, 9]
[48, 26, 22, 47, 44, 4, 17, 3, 3, 46, 24, 17, 30, 9, 12, 50, 47, 13, 42, 25, 49, 16, 19, 39, 9, 21, 30, 15, 26, 0, 50, 28, 15, 12, 4, 6, 37, 48, 33, 2, 48, 49, 22, 39, 49, 47, 20, 20, 0, 35, 10, 10, 6, 16, 27, 1, 15, 18, 31, 19, 6, 21, 2, 15, 31, 36, 36, 16, 1, 38, 5, 29, 43, 18, 15, 30, 41, 26, 47, 32, 19, 20, 42, 17, 16, 4, 18, 38, 42, 31, 11, 50, 22, 28, 1, 23, 14, 18, 10, 22, 31, 36, 11, 45, 29, 19, 6, 33, 29, 11, 49, 35, 47, 23, 32, 18, 22, 37, 24, 50, 21, 47, 47, 49, 18, 43, 49, 39, 47, 49, 44, 29, 40, 47, 10, 28, 23, 43, 9, 48, 27, 15, 4, 6, 45, 49, 33, 8, 6, 32, 4, 41, 8, 46, 11, 2, 2, 46, 0, 28, 21, 23, 21, 42, 13, 43, 30, 0, 44, 25, 7, 30]
[32, 9, 9, 16, 33, 8, 37, 45, 20, 7, 46, 0, 33, 35, 46, 1, 2, 3, 40, 20, 26, 0, 6, 11, 17, 11, 8, 40, 15, 48, 6, 27, 38, 40, 50, 29, 43, 28, 31, 1, 28, 5, 40, 36, 18, 48, 13, 10, 4, 5, 46, 4, 24, 47, 39, 7, 34, 39, 49, 32, 4, 23, 4, 27, 5, 50, 36, 29, 36, 7, 35, 42, 23, 33, 12, 37, 38, 44, 44, 27, 7, 9, 48, 38, 39, 38, 19, 45, 32, 7, 4, 28, 32, 8, 11, 9, 4, 20, 43, 35, 27, 17, 6, 43, 18, 0, 27, 24, 18, 13, 39, 45, 29, 4, 3, 19, 29, 11, 42, 36, 23, 36, 48, 18, 10, 5, 30, 10, 14, 7, 20, 20, 20, 19, 42, 46, 15, 25, 5, 36, 1, 12, 13, 22, 44, 31, 44, 39, 17, 11, 36, 5, 23, 40, 6, 44, 25, 22, 28, 0, 36, 6, 1, 39, 4, 6, 20, 45, 19, 33, 20, 22]
[5, 24, 26, 48, 39, 17, 11, 24, 0, 37, 13, 33, 20, 20, 37, 29, 1, 44, 16, 39, 41, 13, 24, 19, 5, 50, 45, 33, 28, 26, 49, 10, 13, 46, 14, 44, 39, 48, 0, 22, 19, 37, 35, 24, 32, 27, 24, 28, 29, 6, 22, 2, 22, 37, 33, 3, 37, 46, 26, 18, 3, 30, 43, 16, 13, 17, 49, 11, 21, 4, 8, 27, 13, 38, 33, 32, 2, 46, 22, 16, 21, 2, 15, 21, 22, 37, 21, 0, 28, 20, 20, 23, 29, 42, 3, 42, 45, 18, 20, 31, 25, 3, 28, 17, 34, 13, 11, 36, 29, 21, 13, 47, 21, 50, 3, 3, 23, 4, 14, 3, 48, 44, 25, 26, 11, 38, 22, 1, 25, 4, 12, 21, 11, 42, 8, 6, 47, 44, 21, 26, 37, 40, 38, 43, 43, 34, 16, 21, 44, 9, 4, 41, 44, 0, 42, 43, 14, 46, 21, 36, 0, 43, 20, 41, 28, 17, 7, 47, 26, 19, 44, 12]
[36, 48, 29, 43, 36, 5, 50, 13, 21, 1, 37, 31, 15, 20, 7, 47, 47, 37, 9, 1, 50, 7, 48, 48, 50, 25, 9, 38, 38, 23, 43, 49, 3, 46, 49, 43, 49, 0, 20, 22, 22, 33, 35, 8, 38, 23, 5, 44, 18, 14, 12, 18, 10, 25, 41, 22, 28, 49, 3, 5, 43, 14, 48, 2, 1, 43, 2, 17, 42, 48, 13, 14, 31, 45, 6, 17, 9, 36, 18, 49, 42, 30, 49, 24, 31, 35, 46, 39, 49, 10, 23, 48, 12, 39, 12, 24, 35, 41, 42, 28, 4, 8, 19, 45, 12, 8, 8, 12, 6, 44, 7, 45, 20, 45, 33, 6, 17, 45, 24, 37, 39, 24, 31, 33, 8, 34, 30, 5, 41, 36, 49, 10, 1, 13, 12, 3, 20, 18, 28, 3, 13, 0, 41, 19, 22, 34, 19, 1, 31, 20, 48, 4, 8, 28, 8, 34, 3, 35, 23, 6, 43, 0, 40, 27, 29, 45, 48, 33, 24, 16, 25, 47]
