N1,N2,...,Nx
[25, 0, 23, 41, 22, 18, 7, 22, 2, 35, 9, 8, 41, 19, 29, 30, 12, 50, 38, 44, 0, 48, 23, 19, 24, 10, 40, 41, 36, 34, 23, 50, 1, 3, 43, 3, 35, 49, 36, 5, 27, 47, 32, 48, 5, 20, 29, 37, 4, 9, 21, 38, 38, 36, 37, 27, 9, 22, 35, 21, 43, 47, 36, 48, 6, 14, 5, 8, 30, 44, 19, 23, 35, 41, 3, 28, 43, 17, 2, 6, 8, 6, 2, 50, 30, 47, 49, 26, 41, 38, 7, 7, 0, 49, 34, 21, 21, 9, 2, 37, 35, 46, 36, 45, 45, 38, 38, 42, 37, 21, 20, 10, 16, 21, 0, 36, 43, 6, 36, 35, 4, 7, 30, 10, 38, 5, 33, 7, 14, 42, 0, 1, 17, 49, 28, 37, 44, 22, 3, 36, 38, 10, 39, 9, 36, 24, 16, 0, 42, 6, 6, 44, 9, 28, 41, 23, 50, 27, 26, 18, 38, 45, 42, 29, 40, 36, 2, 32, 49, 41, 35, 28, 27, 20]
[8, 39, 46, 12, 4, 22, 30, 33, 2, 38, 6, 47, 41, 27, 9, 35, 47, 10, 16, 28, 48, 35, 2, 50, 14, 36, 38, 36, 28, 43, 6, 0, 5, 7, 30, 4, 16, 9, 47, 24, 6, 47, 13, 29, 49, 43, 29, 16, 32, 40, 42, 39, 36, 17, 5, 36, 5, 0, 49, 35, 0, 27, 30, 1, 15, 29, 45, 11, 15, 15, 21, 48, 47, 17, 34, 18, 44, 21, 38, 34, 34, 38, 26, 13, 34, 35, 50, 12, 25, 37, 15, 39, 45, 13, 9, 25, 6, 40, 16, 0, 47, 10, 14, 11, 6, 18, 46, 42, 11, 25, 32, 33, 31, 30, 0, 11, 45, 37, 1, 26, 21, 28, 45, 14, 46, 2, 8, 37, 18, 21, 1, 0, 24, 6, 20, 32, 42, 48, 29, 19, 22, 49, 45, 47, 25, 7, 10, 18, 46, 44, 2, 18, 39, 28, 44, 16, 25, 49, 39, 49, 37, 1, 24, 14, 14, 20, 11, 39, 26, 29, 7, 2, 3, 11]
[50, 8, 1, 17, 19, 0, 21, 18, 8, 45, 27, 36, 29, 49, 50, 46, 5, 22, 8, 48, 25, 10, 43, 20, 48, 45, 9, 36, 8, 18, 18, 42, 19, 2, 20, 40, 42, 22, 1, 28, 2, 47, 21, 17, 22, 16, 44, 37, 19, 37, 9, 41, 31, 38, 20, 37, 49, 38, 1, 27, 3, 21, 2, 16, 47, 49, 13, 19, 27, 14, 34, 15, 31, 0, 30, 31, 4, 43, 20, 21, 32, 6, 17, 6, 11, 3, 35, 7, 32, 25, 47, 27, 30, 15, 38, 16, 44, 7, 21, 16, 46, 35, 15, 42, 13, 5, 15, 26, 21, 29, 16, 9, 27, 18, 28, 36, 31, 9, 48, 17, 7, 39, 37, 28, 41, 40, 16, 49, 20, 33, 17, 24, 0, 15, 33, 9, 1, 38, 5, 27, 13, 48, 6, 47, 48, 2, 14, 18, 7, 11, 48, 50, 15, 41, 15, 23, 23, 18, 4, 46, 2, 34, 46, 50, 4, 6, 46, 40, 2, 26, 39, 36, 41, 10]
[23, 8, 25, 31, 35, 46, 18, 38, 6, 7, 35, 44, 26, 44, 16, 25, 50, 49, 46, 32, 45, 15, 1, 43, 7, 10, 6, 35, 41, 2, 1, 3, 33, 30, 19, 45, 42, 21, 49, 26, 42, 40, 4, 44, 3, 32, 12, 50, 17, 33, 4, 5, 36, 45, 27, 32, 28, 47, 11, 28, 25, 47, 13, 33, 6, 5, 45, 23, 40, 41, 31, 49, 41, 36, 29, 46, 35, 27, 2, 4, 8, 5, 26, 10, 28, 4, 40, 2, 6, 13, 45, 35, 44, 4, 25, 41, 35, 20, 3, 14, 15, 7, 5, 0, 22, 45, 13, 15, 30, 8, 42, 35, 35, 21, 48, 8, 26, 2, 2, 49, 43, 22, 28, 44, 49, 50, 13, 41, 2, 48, 49, 6, 15, 0, 48, 11, 33, 9, 16, 1, 49, 25, 23, 43, 30, 49, 6, 43, 32, 28, 35, 35, 45, 21, 22, 23, 40, 42, 19, 18, 24, 14, 12, 27, 36, 2, 25, 37, 41, 5, 2, 35, 10, 36]
[11, 7, 23, 47, 7, 22, 26, 40, 7, 5, 1, 17, 22, 45, 23, 26, 42, 47, 39, 13, 8, 11, 7, 45, 6, 33, 31, 27, 47, 5, 11, 18, 37, 34, 15, 44, 28, 34, 30, 28, 34, 37, 29, 32, 42, 2, 46, 30, 7, 2, 25, 9, 26, 24, 1, 36, 36, 21, 26, 20, 50, 6, 40, 42, 35, 1, 11, 22, 26, 50, 20, 2, 45, 32, 45, 15, 28, 14, 17, 18, 16, 0, 24, 30, 9, 13, 0, 47, 2, 3, 39, 22, 15, 50, 12, 1, 11, 39, 43, 11, 2, 30, 7, 4, 41, 50, 7, 42, 38, 0, 47, 36, 19, 41, 17, 28, 29, 4, 7, 6, 3, 42, 4, 13, 23, 29, 2, 30, 18, 13, 28, 20, 33, 48, 0, 26, 0, 35, 38, 45, 18, 10, 17, 34, 12, 39, 26, 10, 31, 48, 38, 21, 4, 44, 47, 34, 34, 27, 15, 4, 45, 32, 19, 28, 5, 50, 32, 11, 6, 2, 9, 37, 42, 50]
[12, 20, 22, 43, 21, 10, 20, 42, 11, 25, 47, 49, 5, 13, 32, 6, 45, 50, 14, 23, 33, 44, 7, 4, 42, 23, 37, 31, 18, 38, 21, 38, 9, 38, 17, 50, 37, 33, 0, 40, 20, 7, 10, 18, 37, 22, 47, 50, 22, 12, 50, 25, 39, 35, 24, 14, 43, 29, 21, 47, 36, 3, 45, 7, 44, 20, 35, 41, 32, 11, 8, 9, 11, 41, 45, 0, 35, 25, 32, 13, 27, 6, 41, 3, 5, 22, 0, 36, 35, 33, 19, 50, 42, 45, 48, 19, 19, 47, 32, 3, 20, 21, 3, 0, 37, 9, 39, 41, 49, 21, 43, 16, 29, 20, 42, 14, 15, 13, 10, 36, 21, 26, 35, 9, 39, 28, 2, 21, 8, 45, 37, 32, 9, 11, 26, 0, 3, 43, 45, 35, 10, 6, 14, 2, 18, 5, 2, 50, 3, 45, 22, 50, 31, 28, 3, 15, 42, 20, 25, 45, 16, 36, 22, 39, 32, 18, 37, 29, 30, 12, 14, 22, 43, 47]
[29, 33, 50, 2, 26, 6, 36, 44, 32, 10, 35, 43, 24, 13, 25, 24, 46, 17, 31, 7, 18, 20, 44, 1, 27, 43, 13, 48, 0, 1, 22, 16, 39, 43, 19, 34, 40, 32, 0, 17, 4, 32, 10, 13, 19, 3, 21, 43, 11, 44, 41, 20, 49, 48, 13, 6, 2, 45, 6, 8, 22, 49, 9, 0, 41, 28, 0, 33, 41, 40, 1, 22, 29, 38, 23, 18, 22, 35, 30, 12, 28, 31, 37, 36, 3, 33, 42, 28, 49, 12, 25, 34, 15, 49, 43, 46, 21, 36, 38, 17, 41, 26, 43, 39, 15, 48, 24, 10, 13, 2, 50, 15, 7, 29, 27, 34, 0, 10, 44, 33, 1, 37, 13, 11, 2, 20, 32, 0, 37, 23, 44, 42, 1, 33, 0, 3, 0, 27, 45, 45, 18, 16, 3, 40, 43, 44, 24, 42, 18, 23, 27, 17, 2, 34, 29, 45, 18, 20, 28, 22, 48, 17, 0, 50, 36, 47, 3, 9, 22, 8, 45, 7, 2, 46]
[24, 20, 38, 4, 26, 38, 18, 31, 49, 2, 16, 15, 37, 34, 25, 1, 37, 0, 45, 34, 35, 19, 4, 46, 11, 11, 33, 20, 14, 23, 36, 45, 32, 44, 16, 47, 42, 14, 8, 48, 20, 22, 50, 43, 45, 12, 0, 41, 46, 5, 40, 20, 45, 32, 42, 43, 18, 18, 21, 16, 1, 48, 3, 22, 50, 30, 36, 18, 41, 38, 26, 11, 10, 9, 24, 21, 49, 26, 30, 14, 45, 27, 6, 29, 40, 26, 2, 21, 1, 24, 20, 7, 35, 9, 33, 0, 20, 26, 44, 8, 2, 34, 8, 47, 23, 48, 3, 14, 33, 31, 14, 39, 36, 31, 38, 23, 49, 0, 8, 16, 34, 27, 35, 46, 23, 19, 40, 10, 42, 29, 22, 48, 38, 9, 35, 43, 27, 0, 36, 17, 28, 4, 3, 24, 30, 5, 46, 29, 47, 31, 18, 5, 39, 43, 36, 39, 25, 12, 49, 24, 37, 3, 9, 7, 46, 22, 23, 28, 24, 1, 18, 34, 44, 25]
[23, 49, 4, 24, 14, 14, 20, 25, 41, 26, 15, 9, 49, 0, 11, 6, 49, 50, 35, 37, 36, 6, 23, 43, 26, 0, 26, 46, 9, 46, 15, 20, 1, 5, 23, 43, 32, 42, 30, 6, 39, 17, 17, 8, 7, 33, 3, 41, 14, 48, 12, 45, 25, 11, 13, 24, 9, 39, 44, 31, 31, 7, 43, 42, 19, 36, 19, 38, 31, 31, 17, 17, 28, 1, 47, 46, 7, 42, 33, 2, 13, 24, 25, 29, 26, 26, 45, 45, 40, 49, 0, 31, 21, 41, 40, 37, 41, 36, 50, 9, 26, 40, 0, 37, 6, 35, 40, 7, 18, 42, 14, 32, 11, 35, 29, 44, 19, 31, 41, 43, 25, 31, 33, 3, 39, 32, 50, 50, 47, 19, 3, 29, 5, 16, 38, 45, 45, 36, 0, 36, 12, 39, 18, 47, 46, 14, 1, 42, 4, 9, 9, 30, 29, 43, 20, 47, 17, 20, 16, 33, 42, 32, 42, 25, 48, 12, 40, 45, 26, 37, 48, 9, 49, 38]
[46, 18, 31, 26, 5, 39, 14, 50, 0, 3, 12, 24, 38, 0, 39, 34, 6, 43, 39, 19, 5, 39, 50, 19, 6, 36, 21, 42, 10, 13, 36, 34, 29, 39, 7, 37, 38, 3, 11, 0, 6, 37, 27, 44, 46, 44, 35, 22, 39, 15, 8, 49, 21, 10, 28, 50, 25, 27, 43, 22, 43, 15, 28, 33, 5, 3, 17, 4, 46, 37, 36, 24, 40, 14, 25, 36, 47, 12, 29, 14, 41, 20, 35, 0, 22, 25, 39, 31, 48, 18, 44, 20, 50, 42, 21, 50, 9, 3, 31, 47, 21, 40, 11, 9, 12, 8, 46, 28, 21, 37, 1, 3, 30, 50, 20, 48, 10, 40, 2, 6, 3, 14, 5, 47, 49, 25, 9, 32, 0, 22, 36, 19, 27, 1, 45, 35, 45, 17, 36, 0, 10, 32, 30, 24, 30, 49, 15, 48, 33, 0, 44, 35, 10, 30, 6, 34, 18, 26, 14, 38, 29, 15, 15, 17, 43, 6, 31, 35, 5, 38, 22, 31, 6, 3]
[30, 47, 34, 30, 50, 20, 16, 41, 20, 25, 4, 45, 8, 30, 17, 16, 27, 0, 5, 12, 29, 9, 5, 21, 28, 13, 14, 38, 27, 36, 35, 5, 23, 36, 39, 41, 21, 7, 19, 11, 2, 0, 17, 23, 49, 35, 49, 49, 3, 29, 10, 18, 14, 29, 0, 19, 16, 46, 31, 39, 5, 20, 31, 43, 10, 39, 49, 49, 8, 7, 25, 9, 29, 28, 17, 22, 14, 47, 23, 24, 50, 15, 49, 22, 18, 29, 25, 33, 31, 39, 11, 28, 20, 21, 39, 9, 44, 41, 29, 9, 32, 3, 22, 8, 24, 45, 43, 19, 37, 2, 18, 27, 26, 22, 23, 36, 48, 0, 2, 23, 15, 24, 18, 46, 9, 10, 6, 49, 2, 15, 38, 22, 13, 49, 18, 10, 18, 28, 12, 10, 0, 19, 17, 29, 33, 39, 0, 11, 28, 28, 19, 48, 44, 48, 9, 12, 41, 20, 43, 48, 2, 45, 49, 46, 35, 38, 40, 27, 27, 47, 18, 26, 45, 19]
[38, 19, 28, 35, 28, 13, 12, 5, 36, 4, 6, 18, 44, 46, 8, 50, 44, 12, 6, 28, 48, 46, 29, 48, 12, 9, 17, 7, 37, 24, 25, 34, 49, 20, 46, 50, 36, 22, 50, 38, 41, 8, 23, 30, 8, 36, 33, 4, 24, 44, 29, 44, 49, 45, 48, 42, 0, 10, 40, 42, 8, 37, 45, 31, 18, 30, 26, 40, 46, 35, 28, 9, 2, 33, 26, 29, 17, 18, 39, 39, 43, 44, 17, 42, 17, 28, 24, 8, 17, 49, 43, 47, 23, 8, 40, 4, 11, 41, 8, 33, 32, 35, 15, 24, 36, 40, 43, 3, 11, 4, 23, 6, 37, 30, 8, 20, 4, 34, 12, 44, 38, 22, 41, 31, 48, 18, 20, 9, 22, 47, 10, 49, 48, 25, 10, 6, 16, 4, 39, 32, 19, 0, 22, 22, 9, 28, 35, 33, 35, 31, 17, 4, 31, 50, 18, 4, 27, 22, 22, 41, 47, 11, 43, 37, 14, 11, 30, 12, 27, 25, 25, 1, 1, 8]
[6, 28, 18, 1, 16, 16, 33, 39, 14, 44, 38, 36, 33, 20, 6, 9, 13, 32, 24, 29, 48, 45, 16, 49, 28, 5, 46, 24, 30, 7, 48, 40, 27, 7, 43, 34, 8, 42, 29, 8, 10, 40, 46, 43, 35, 21, 39, 24, 19, 9, 48, 15, 32, 28, 0, 27, 5, 44, 15, 16, 21, 24, 3, 36, 46, 28, 36, 3, 9, 4, 49, 36, 11, 31, 30, 5, 44, 45, 4, 34, 15, 6, 13, 31, 39, 23, 14, 28, 29, 0, 41, 40, 22, 43, 47, 36, 29, 6, 29, 48, 11, 36, 1, 27, 50, 14, 8, 38, 35, 29, 36, 38, 42, 48, 38, 40, 32, 1, 24, 34, 25, 45, 41, 36, 19, 20, 11, 36, 20, 8, 39, 45, 6, 23, 17, 14, 3, 3, 18, 30, 17, 22, 0, 37, 42, 20, 4, 8, 44, 14, 40, 21, 27, 33, 50, 18, 40, 50, 39, 14, 26, 2, 1, 18, 29, 5, 43, 6, 30, 3, 32, 42, 22, 19]
[36, 38, 23, 2, 9, 11, 34, 13, 29, 47, 23, 0, 34, 50, 32, 43, 3, 17, 48, 39, 7, 3, 29, 27, 31, 40, 24, 17, 12, 41, 35, 36, 45, 28, 48, 19, 42, 50, 48, 7, 20, 45, 1, 47, 28, 48, 26, 33, 34, 11, 21, 10, 11, 22, 10, 17, 5, 39, 47, 44, 21, 34, 26, 27, 11, 9, 44, 49, 6, 1, 21, 43, 37, 4, 19, 29, 10, 44, 1, 41, 34, 22, 17, 48, 33, 47, 21, 16, 35, 34, 40, 18, 24, 38, 25, 44, 23, 17, 7, 6, 37, 26, 29, 21, 16, 32, 18, 35, 49, 45, 48, 41, 34, 28, 50, 22, 12, 38, 15, 50, 48, 38, 27, 27, 38, 11, 30, 11, 27, 23, 9, 47, 47, 43, 34, 2, 40, 24, 47, 24, 29, 22, 37, 0, 42, 48, 47, 5, 13, 4, 16, 47, 42, 11, 33, 29, 13, 7, 14, 31, 45, 16, 28, 45, 35, 36, 46, 5, 6, 15, 32, 28, 12, 24]
[48, 21, 25, 13, 33, 40, 26, 49, 4, 20, 15, 23, 50, 38, 3, 32, 7, 8, 41, 9, 16, 45, 43, 43, 26, 0, 26, 14, 47, 2, 24, 36, 33, 5, 1, 48, 0, 39, 10, 23, 20, 13, 19, 44, 33, 32, 48, 12, 38, 44, 7, 1, 50, 12, 19, 13, 13, 35, 15, 20, 15, 28, 11, 28, 7, 45, 22, 36, 38, 25, 41, 31, 27, 42, 50, 43, 13, 25, 8, 16, 30, 2, 39, 50, 39, 8, 46, 47, 7, 23, 26, 10, 46, 39, 0, 5, 34, 26, 42, 31, 49, 6, 17, 3, 2, 28, 34, 10, 46, 34, 10, 34, 7, 41, 37, 40, 25, 9, 23, 32, 39, 1, 34, 17, 6, 44, 14, 46, 1, 32, 36, 25, 48, 30, 12, 18, 43, 30, 46, 30, 33, 9, 42, 42, 0, 22, 19, 17, 35, 11, 39, 44, 9, 0, 46, 6, 21, 10, 5, 49, 50, 34, 7, 17, 44, 44, 32, 48, 0, 38, 50, 8, 11, 0]
[5, 3, 3, 1, 18, 47, 48, 12, 0, 36, 9, 16, 39, 44, 17, 21, 1, 19, 38, 13, 21, 32, 47, 32, 15, 30, 28, 37, 25, 20, 10, 18, 1, 39, 34, 34, 24, 23, 13, 31, 49, 28, 18, 0, 14, 30, 33, 34, 1, 18, 12, 20, 20, 5, 36, 20, 39, 5, 40, 8, 29, 25, 8, 44, 3, 43, 28, 36, 1, 9, 14, 31, 23, 11, 16, 50, 31, 46, 43, 37, 5, 18, 29, 32, 28, 13, 32, 20, 34, 16, 29, 50, 12, 47, 25, 16, 26, 16, 6, 7, 14, 17, 25, 1, 6, 30, 47, 32, 7, 12, 6, 14, 7, 14, 16, 43, 11, 6, 19, 47, 2, 24, 46, 9, 34, 26, 41, 9, 19, 17, 24, 7, 2, 49, 39, 5, 44, 5, 14, 49, 39, 28, 20, 48, 22, 0, 35, 43, 43, 32, 23, 47, 30, 17, 30, 7, 39, 46, 11, 46, 50, 7, 25, 2, 12, 49, 42, 22, 28, 9, 17, 50, 7, 12]
[35, 34, 30, 23, 50, 21, 11, 47, 42, 50, 16, 46, 4, 45, 50, 14, 1, 1, 19, 8, 38, 35, 29, 9, 11, 4, 6, 36, 28, 19, 41, 26, 30, 27, 25, 41, 48, 4, 2, 8, 18, 28, 10, 2, 33, 39, 42, 8, 4, 30, 0, 46, 8, 40, 7, 25, 0, 43, 16, 23, 43, 15, 14, 7, 31, 22, 9, 29, 6, 33, 46, 45, 13, 23, 5, 4, 5, 43, 12, 41, 5, 15, 38, 35, 46, 6, 4, 6, 12, 3, 33, 48, 46, 26, 36, 23, 3, 35, 29, 49, 2, 46, 25, 0, 22, 33, 14, 1, 2, 13, 39, 3, 25, 49, 43, 32, 12, 29, 0, 33, 15, 44, 14, 29, 48, 3, 2, 28, 35, 2, 16, 10, 14, 6, 26, 2, 24, 46, 1, 15, 0, 35, 4, 47, 19, 35, 0, 20, 1, 31, 19, 16, 49, 12, 33, 42, 48, 31, 19, 19, 42, 18, 30, 50, 13, 1, 23, 43, 5, 38, 2, 31, 15, 2]
[10, 35, 14, 4, 18, 19, 29, 17, 22, 24, 41, 29, 39, 3, 40, 20, 44, 4, 13, 48, 31, 10, 44, 50, 29, 27, 4, 12, 46, 30, 14, 1, 29, 1, 31, 42, 44, 31, 37, 50, 36, 30, 43, 21, 27, 40, 29, 0, 28, 42, 47, 34, 12, 45, 29, 2, 42, 6, 5, 43, 30, 8, 36, 13, 33, 47, 30, 41, 8, 39, 16, 31, 34, 1, 5, 30, 4, 26, 7, 3, 20, 10, 8, 32, 8, 27, 49, 26, 28, 28, 28, 27, 12, 4, 7, 32, 24, 4, 14, 0, 47, 9, 10, 34, 41, 49, 50, 46, 34, 24, 8, 1, 19, 40, 5, 37, 23, 21, 9, 14, 0, 19, 2, 32, 11, 26, 15, 26, 10, 37, 0, 18, 18, 43, 10, 50, 42, 29, 42, 48, 11, 33, 8, 5, 17, 43, 20, 0, 22, 8, 49, 1, 44, 38, 42, 11, 33, 38, 38, 40, 28, 41, 14, 4, 38, 50, 9, 19, 25, 15, 4, 10, 13, 4]
[4, 1, 27, 30, 3, 19, 49, 16, 35, 26, 47, 25, 20, 1, 28, 19, 24, 22, 37, 3, 48, 10, 41, 3, 2, 26, 46, 19, 31, 16, 33, 18, 8, 35, 25, 48, 2, 41, 48, 48, 36, 5, 24, 49, 37, 32, 12, 7, 12, 19, 18, 21, 34, 44, 6, 38, 17, 9, 44, 32, 13, 14, 50, 25, 37, 44, 47, 3, 0, 35, 4, 42, 49, 15, 7, 16, 24, 17, 29, 1, 15, 1, 19, 2, 47, 22, 24, 37, 16, 47, 4, 31, 20, 16, 49, 21, 49, 16, 39, 43, 43, 44, 48, 35, 11, 15, 14, 35, 13, 31, 31, 45, 1, 8, 30, 3, 21, 16, 41, 28, 39, 30, 12, 48, 12, 30, 24, 43, 37, 8, 42, 46, 7, 32, 31, 3, 18, 47, 4, 33, 28, 35, 44, 13, 35, 43, 1, 22, 0, 31, 29, 50, 18, 24, 36, 12, 22, 21, 33, 44, 10, 13, 30, 7, 36, 41, 37, 14, 6, 26, 5, 16, 32, 15]
[35, 41, 27, 0, 26, 47, 48, 17, 2, 32, 5, 9, 7, 32, 19, 30, 46, 19, 35, 17, 22, 35, 32, 14, 34, 22, 36, 22, 33, 43, 20, 26, 43, 40, 13, 49, 8, 5, 12, 41, 45, 10, 1, 8, 26, 35, 8, 4, 19, 16, 38, 47, 6, 23, 15, 15, 41, 30, 38, 2, 21, 38, 2, 42, 0, 24, 32, 44, 30, 30, 7, 11, 25, 24, 29, 28, 2, 10, 35, 19, 48, 39, 36, 24, 47, 14, 5, 48, 21, 37, 24, 12, 35, 18, 46, 14, 25, 14, 0, 44, 31, 49, 38, 19, 27, 13, 35, 30, 27, 31, 23, 38, 45, 44, 27, 36, 9, 43, 48, 47, 48, 36, 34, 29, 24, 27, 37, 5, 45, 47, 6, 44, 11, 28, 48, 45, 23, 31, 9, 0, 28, 31, 14, 4, 11, 32, 31, 8, 31, 0, 16, 13, 20, 4, 50, 26, 6, 22, 50, 14, 50, 11, 1, 32, 6, 43, 1, 27, 38, 17, 28, 50, 29, 7]
[33, 28, 33, 12, 4, 4, 34, 6, 11, 50, 1, 12, 23, 5, 42, 31, 8, 39, 27, 11, 16, 22, 6, 47, 30, 7, 39, 2, 9, 46, 2, 8, 39, 37, 2, 42, 6, 21, 9, 26, 43, 41, 13, 50, 44, 36, 40, 23, 42, 27, 18, 28, 6, 25, 46, 1, 30, 14, 31, 29, 46, 16, 11, 30, 49, 25, 4, 33, 23, 23, 39, 2, 24, 31, 0, 38, 43, 20, 14, 28, 45, 37, 1, 38, 29, 25, 4, 9, 35, 25, 10, 26, 34, 24, 9, 45, 1, 2, 43, 16, 31, 23, 5, 5, 47, 3, 32, 39, 22, 36, 31, 23, 21, 25, 16, 31, 24, 39, 31, 35, 24, 8, 48, 44, 1, 20, 19, 35, 24, 14, 6, 2, 48, 35, 38, 22, 27, 18, 9, 44, 19, 17, 40, 16, 39, 23, 19, 49, 29, 16, 0, 33, 38, 23, 3, 48, 44, 4, 32, 4, 32, 12, 48, 48, 31, 18, 22, 25, 36, 10, 8, 4, 47, 9]
[2, 39, 13, 11, 5, 41, 16, 40, 47, 39, 40, 36, 48, 18, 28, 1, 16, 49, 16, 11, 3, 18, 45, 34, 15, 35, 2, 1, 21, 10, 31, 3, 21, 33, 27, 48, 32, 17, 20, 20, 28, 44, 45, 23, 1, 49, 8, 17, 20, 22, 48, 21, 23, 10, 31, 19, 16, 49, 22, 9, 31, 21, 7, 19, 10, 30, 8, 0, 3, 5, 32, 35, 25, 28, 24, 32, 0, 5, 20, 40, 29, 34, 7, 18, 31, 45, 18, 31, 27, 31, 50, 38, 28, 5, 1, 49, 37, 23, 25, 7, 16, 17, 40, 47, 17, 18, 11, 48, 45, 7, 41, 32, 6, 15, 35, 29, 19, 40, 46, 10, 19, 19, 30, 46, 20, 5, 11, 14, 45, 45, 44, 18, 50, 35, 21, 50, 17, 5, 30, 35, 48, 4, 21, 47, 44, 47, 16, 1, 50, 13, 33, 0, 14, 44, 45, 27, 33, 26, 50, 16, 35, 50, 16, 19, 24, 32, 7, 6, 8, 31, 21, 24, 22, 22]
[31, 21, 32, 36, 5, 14, 17, 15, 12, 42, 28, 22, 33, 3, 23, 2, 48, 19, 47, 13, 14, 37, 40, 42, 41, 47, 44, 22, 40, 27, 7, 31, 27, 44, 25, 11, 27, 4, 17, 36, 8, 18, 5, 24, 12, 50, 36, 17, 1, 46, 43, 48, 13, 15, 18, 43, 13, 41, 30, 28, 45, 20, 19, 17, 8, 25, 39, 21, 6, 0, 12, 0, 13, 5, 49, 17, 4, 28, 41, 45, 50, 20, 12, 23, 29, 31, 31, 47, 2, 8, 5, 19, 5, 3, 43, 14, 11, 34, 43, 11, 37, 33, 1, 18, 47, 27, 35, 11, 25, 47, 14, 3, 49, 30, 30, 9, 27, 36, 39, 18, 0, 13, 0, 36, 35, 5, 22, 12, 21, 20, 9, 39, 15, 45, 4, 31, 2, 39, 29, 10, 44, 31, 27, 42, 9, 30, 49, 44, 18, 20, 38, 14, 0, 6, 18, 6, 29, 17, 21, 13, 11, 41, 5, 32, 0, 3, 26, 19, 28, 43, 21, 50, 6, 1]
[8, 11, 31, 21, 38, 47, 37, 44, 38, 1, 21, 41, 42, 27, 29, 12, 40, 44, 1, 6, 12, 25, 4, 29, 33, 10, 7, 33, 20, 15, 21, 43, 44, 2, 35, 42, 13, 33, 39, 46, 32, 15, 27, 12, 5, 38, 24, 49, 31, 4, 45, 10, 26, 32, 41, 42, 4, 20, 45, 49, 34, 27, 21, 25, 11, 44, 34, 8, 2, 37, 35, 41, 18, 14, 13, 6, 44, 22, 46, 25, 36, 18, 8, 6, 22, 50, 6, 39, 22, 32, 13, 36, 19, 16, 22, 8, 4, 24, 43, 46, 30, 49, 50, 50, 36, 24, 26, 45, 35, 39, 29, 29, 36, 44, 16, 41, 45, 48, 8, 3, 17, 24, 23, 29, 47, 39, 33, 4, 30, 46, 28, 28, 41, 21, 44, 28, 34, 43, 43, 30, 48, 50, 33, 11, 0, 17, 12, 38, 24, 4, 23, 44, 6, 0, 29, 27, 45, 25, 29, 34, 30, 2, 9, 20, 12, 32, 11, 47, 1, 12, 8, 26, 41, 43]
[12, 28, 12, 10, 22, 48, 7, 24, 19, 47, 34, 49, 15, 24, 41, 27, 32, 47, 49, 19, 7, 16, 50, 30, 46, 24, 28, 19, 27, 32, 44, 33, 25, 13, 27, 47, 41, 20, 29, 25, 39, 38, 0, 46, 46, 47, 14, 50, 10, 19, 2, 22, 46, 23, 29, 26, 48, 45, 9, 28, 50, 6, 7, 41, 19, 14, 17, 50, 1, 24, 42, 34, 19, 33, 42, 12, 19, 33, 34, 49, 47, 41, 43, 24, 17, 43, 3, 32, 36, 28, 20, 31, 15, 36, 19, 34, 42, 23, 3, 19, 36, 18, 8, 19, 0, 43, 9, 12, 25, 36, 50, 18, 17, 20, 47, 42, 43, 27, 44, 9, 14, 31, 32, 34, 0, 0, 43, 46, 47, 15, 41, 44, 15, 22, 47, 3, 29, 36, 20, 6, 9, 18, 50, 33, 46, 30, 33, 42, 36, 50, 3, 45, 18, 29, 0, 8, 49, 25, 43, 37, 13, 38, 15, 5, 50, 30, 13, 49, 37, 7, 25, 26, 45, 29]
[49, 13, 41, 36, 29, 14, 10, 48, 3, 25, 12, 39, 26, 21, 48, 16, 11, 28, 28, 45, 38, 15, 3, 42, 44, 13, 34, 5, 0, 7, 3, 41, 36, 6, 9, 34, 24, 16, 9, 22, 26, 39, 18, 21, 6, 32, 26, 3, 3, 44, 44, 44, 39, 35, 37, 3, 14, 19, 43, 30, 41, 11, 7, 10, 28, 33, 15, 28, 41, 6, 16, 20, 10, 36, 0, 48, 43, 40, 43, 17, 50, 46, 43, 9, 3, 7, 19, 18, 32, 15, 39, 16, 11, 28, 32, 39, 21, 9, 2, 22, 24, 0, 13, 26, 11, 49, 45, 10, 37, 14, 15, 12, 0, 26, 35, 6, 33, 17, 2, 46, 36, 30, 44, 40, 50, 45, 19, 7, 28, 35, 23, 16, 23, 23, 34, 15, 45, 39, 47, 34, 12, 4, 18, 29, 6, 7, 42, 11, 12, 26, 48, 27, 6, 27, 8, 0, 25, 45, 24, 34, 45, 19, 43, 7, 28, 10, 24, 40, 19, 11, 27, 22, 35, 21]
