N1,N2,...,Nx
[38, 24, 23, 26, 22, 49, 31, 31, 3, 35, 22, 50, 44, 21, 24, 14, 19, 47, 39, 29, 31, 33, 37, 31, 37, 14, 32, 3, 19, 33, 29, 49, 11, 30, 18, 19, 21, 49, 1, 31, 19, 46, 34, 24, 2, 25, 6, 5, 3, 31, 49, 15, 49, 17, 8, 11, 45, 45, 48, 38, 15, 15, 2, 7, 23, 46, 21, 45, 48, 42, 31, 10, 32, 35, 8, 47, 18, 44, 47, 31, 37, 25, 44, 33, 3, 14, 4, 14, 41, 1, 27, 25, 12, 36, 25, 49, 46, 49, 9, 31, 4, 30, 48, 20, 13, 41, 30, 0, 23, 20, 29, 32, 50, 11, 20, 11, 7, 4, 26, 34, 36, 20, 42, 1, 24, 22, 16, 38, 49, 13, 1, 18, 40, 50, 32, 50, 35, 43, 1, 24, 22, 42, 34, 11, 50, 0, 23, 39, 27, 38, 6, 44, 27, 29, 37, 21, 44, 9]
[28, 1, 9, 47, 41, 45, 49, 0, 5, 43, 29, 12, 44, 48, 12, 19, 49, 25, 28, 35, 28, 32, 49, 50, 28, 15, 4, 4, 13, 4, 28, 34, 40, 21, 13, 29, 15, 30, 40, 15, 3, 21, 36, 19, 24, 2, 35, 45, 30, 8, 23, 16, 37, 18, 0, 22, 43, 18, 50, 32, 43, 8, 16, 4, 36, 10, 2, 38, 46, 42, 41, 4, 10, 48, 8, 22, 3, 40, 14, 11, 18, 25, 41, 28, 3, 46, 30, 9, 46, 19, 42, 24, 46, 18, 47, 48, 41, 45, 20, 24, 9, 23, 1, 35, 40, 42, 23, 0, 17, 34, 50, 30, 16, 2, 38, 22, 6, 37, 47, 9, 32, 12, 8, 25, 4, 43, 19, 23, 45, 40, 6, 22, 26, 33, 2, 40, 21, 12, 6, 38, 21, 22, 19, 11, 10, 23, 0, 2, 46, 43, 9, 11, 43, 17, 17, 18, 24, 47]
[8, 50, 25, 10, 3, 4, 31, 46, 18, 33, 42, 36, 15, 32, 12, 3, 43, 39, 39, 37, 1, 18, 25, 12, 43, 29, 19, 49, 11, 44, 14, 9, 8, 9, 48, 34, 39, 48, 46, 38, 36, 30, 15, 26, 45, 2, 37, 10, 36, 1, 32, 37, 49, 49, 41, 49, 19, 7, 3, 9, 50, 18, 45, 39, 30, 37, 8, 44, 3, 33, 17, 17, 39, 31, 47, 31, 26, 25, 5, 2, 24, 30, 42, 11, 25, 50, 48, 15, 12, 37, 41, 38, 12, 11, 48, 9, 2, 38, 18, 16, 17, 22, 18, 14, 11, 27, 18, 38, 9, 20, 5, 32, 28, 19, 37, 48, 48, 10, 8, 20, 1, 33, 7, 12, 18, 17, 3, 24, 21, 45, 3, 10, 41, 10, 44, 35, 22, 29, 11, 33, 48, 11, 15, 7, 9, 39, 2, 0, 3, 39, 38, 14, 40, 37, 29, 18, 3, 14]
[19, 41, 48, 21, 35, 25, 14, 27, 4, 17, 20, 31, 45, 7, 19, 30, 49, 16, 27, 2, 38, 39, 27, 4, 28, 34, 32, 45, 5, 40, 34, 40, 44, 43, 15, 25, 6, 20, 35, 33, 25, 47, 17, 10, 41, 23, 40, 9, 5, 19, 50, 15, 33, 32, 16, 17, 1, 35, 39, 22, 43, 15, 7, 3, 6, 28, 47, 40, 34, 47, 20, 10, 43, 34, 7, 15, 7, 3, 7, 16, 42, 3, 41, 35, 40, 42, 17, 33, 29, 30, 39, 37, 50, 8, 5, 36, 20, 24, 20, 2, 31, 33, 30, 7, 4, 4, 30, 12, 4, 18, 37, 19, 25, 33, 48, 9, 39, 7, 29, 45, 14, 35, 22, 37, 8, 7, 29, 38, 26, 45, 13, 10, 43, 20, 36, 39, 23, 9, 17, 26, 21, 3, 14, 3, 15, 27, 46, 3, 0, 2, 50, 5, 34, 24, 4, 38, 34, 19]
[43, 15, 45, 22, 11, 4, 49, 23, 37, 41, 1, 47, 49, 40, 25, 47, 42, 37, 19, 31, 3, 8, 19, 8, 19, 14, 20, 39, 31, 33, 22, 20, 32, 46, 13, 1, 10, 46, 25, 5, 47, 31, 45, 32, 20, 43, 48, 23, 4, 26, 30, 20, 40, 27, 38, 22, 45, 45, 48, 5, 24, 8, 1, 2, 45, 49, 31, 23, 4, 16, 41, 46, 40, 38, 1, 39, 33, 42, 31, 16, 10, 37, 36, 47, 40, 18, 6, 28, 49, 43, 32, 18, 6, 24, 50, 39, 33, 40, 47, 50, 32, 23, 0, 5, 14, 24, 13, 24, 25, 18, 27, 45, 40, 43, 25, 41, 45, 39, 11, 50, 16, 9, 3, 14, 16, 14, 27, 28, 26, 25, 37, 21, 31, 47, 14, 0, 23, 20, 44, 45, 0, 10, 47, 28, 10, 38, 43, 39, 2, 0, 21, 48, 25, 30, 48, 42, 42, 42]
[14, 40, 14, 24, 30, 0, 26, 40, 43, 8, 48, 26, 14, 15, 39, 27, 9, 3, 46, 41, 14, 37, 24, 44, 36, 41, 31, 44, 45, 16, 3, 25, 11, 50, 12, 39, 4, 10, 29, 11, 27, 37, 17, 20, 9, 47, 1, 20, 30, 16, 48, 43, 22, 22, 31, 27, 29, 22, 44, 42, 47, 26, 39, 10, 1, 24, 0, 3, 8, 9, 4, 32, 8, 6, 1, 11, 13, 14, 10, 17, 33, 23, 44, 45, 14, 40, 14, 16, 10, 26, 46, 45, 15, 23, 32, 35, 38, 4, 7, 8, 37, 38, 21, 6, 20, 22, 22, 17, 20, 16, 43, 48, 29, 3, 36, 22, 47, 42, 17, 16, 15, 13, 35, 50, 15, 20, 6, 14, 32, 31, 34, 10, 8, 46, 33, 31, 36, 32, 14, 33, 18, 10, 37, 42, 2, 6, 9, 38, 50, 21, 0, 36, 10, 47, 41, 49, 6, 48]
[35, 4, 2, 29, 38, 49, 26, 5, 7, 15, 34, 24, 22, 19, 33, 5, 17, 12, 6, 28, 10, 41, 8, 18, 20, 23, 44, 31, 4, 13, 18, 49, 23, 37, 41, 9, 10, 23, 29, 1, 38, 46, 43, 20, 47, 30, 32, 32, 45, 27, 29, 2, 8, 31, 3, 0, 10, 50, 42, 5, 25, 25, 7, 19, 18, 24, 21, 12, 49, 10, 30, 9, 38, 19, 18, 2, 5, 31, 49, 38, 28, 6, 27, 33, 5, 44, 32, 34, 14, 7, 15, 3, 27, 21, 15, 28, 44, 27, 19, 32, 8, 1, 31, 48, 9, 11, 2, 46, 41, 48, 37, 39, 42, 41, 4, 10, 37, 26, 11, 1, 25, 38, 38, 6, 9, 28, 37, 46, 43, 1, 41, 30, 47, 50, 26, 47, 43, 49, 0, 43, 1, 7, 33, 13, 30, 44, 11, 14, 5, 48, 36, 0, 30, 3, 46, 32, 25, 50]
[4, 46, 14, 49, 48, 45, 10, 45, 43, 33, 46, 31, 29, 30, 23, 2, 6, 39, 7, 38, 34, 27, 30, 11, 27, 36, 12, 39, 46, 50, 13, 24, 23, 4, 4, 11, 18, 41, 18, 45, 12, 5, 20, 38, 22, 25, 34, 40, 8, 24, 13, 10, 29, 47, 15, 8, 13, 38, 44, 31, 48, 23, 11, 17, 14, 22, 24, 9, 16, 41, 11, 13, 20, 49, 34, 11, 50, 46, 36, 30, 13, 43, 20, 9, 6, 41, 20, 25, 8, 21, 40, 13, 39, 46, 15, 41, 13, 37, 46, 11, 44, 44, 5, 1, 1, 10, 50, 12, 8, 31, 27, 19, 1, 50, 44, 35, 17, 37, 25, 44, 1, 24, 9, 13, 27, 43, 3, 26, 15, 32, 38, 34, 4, 18, 44, 2, 34, 48, 17, 18, 35, 15, 34, 19, 22, 27, 43, 40, 34, 25, 10, 30, 0, 20, 3, 27, 6, 22]
[36, 26, 25, 22, 31, 7, 19, 20, 48, 33, 14, 9, 0, 41, 15, 12, 44, 15, 18, 36, 38, 11, 34, 24, 42, 43, 17, 14, 47, 15, 5, 21, 29, 35, 17, 12, 15, 14, 22, 13, 42, 3, 44, 8, 27, 5, 25, 19, 40, 26, 11, 48, 38, 23, 2, 38, 1, 32, 22, 47, 16, 29, 29, 36, 31, 46, 17, 16, 48, 31, 34, 49, 4, 45, 33, 37, 40, 2, 42, 1, 2, 46, 18, 11, 14, 7, 13, 17, 41, 25, 32, 23, 47, 10, 15, 49, 11, 33, 5, 44, 3, 42, 6, 2, 36, 2, 6, 47, 7, 26, 31, 33, 2, 48, 23, 23, 24, 17, 23, 44, 25, 43, 49, 31, 40, 40, 9, 19, 23, 20, 41, 5, 6, 50, 5, 29, 46, 31, 39, 36, 19, 48, 25, 22, 50, 29, 17, 37, 24, 30, 47, 3, 20, 0, 11, 26, 6, 1]
[45, 13, 17, 40, 26, 3, 49, 37, 1, 24, 19, 47, 40, 49, 7, 26, 22, 44, 31, 29, 10, 45, 22, 12, 29, 2, 30, 30, 48, 38, 45, 28, 46, 45, 31, 28, 6, 41, 45, 47, 43, 5, 47, 19, 48, 37, 35, 26, 47, 45, 18, 49, 12, 35, 41, 7, 18, 12, 9, 49, 26, 22, 10, 35, 45, 4, 22, 31, 43, 10, 21, 29, 47, 15, 8, 36, 7, 20, 47, 19, 20, 17, 25, 40, 49, 32, 15, 7, 21, 29, 27, 29, 43, 47, 39, 34, 11, 30, 17, 10, 21, 25, 42, 20, 14, 7, 48, 27, 6, 45, 7, 3, 28, 14, 32, 36, 23, 40, 38, 14, 40, 43, 44, 24, 26, 46, 9, 22, 10, 16, 49, 44, 11, 31, 42, 25, 2, 12, 7, 31, 43, 29, 41, 23, 28, 37, 17, 29, 4, 48, 41, 46, 3, 11, 0, 9, 23, 47]
[7, 32, 34, 25, 47, 3, 37, 1, 42, 38, 28, 2, 40, 33, 47, 28, 25, 31, 41, 8, 9, 40, 34, 12, 14, 25, 40, 17, 26, 11, 10, 3, 8, 47, 0, 7, 29, 48, 46, 23, 18, 30, 19, 32, 26, 31, 1, 3, 35, 15, 7, 40, 42, 3, 16, 12, 10, 8, 34, 44, 22, 12, 6, 2, 34, 40, 19, 20, 7, 26, 34, 45, 36, 24, 35, 42, 26, 44, 30, 10, 22, 32, 20, 30, 11, 49, 35, 38, 7, 26, 23, 34, 10, 9, 3, 16, 17, 28, 27, 47, 12, 33, 12, 5, 7, 45, 6, 9, 49, 6, 49, 46, 28, 37, 36, 22, 21, 34, 47, 25, 44, 17, 22, 45, 48, 43, 20, 0, 31, 17, 13, 15, 30, 23, 47, 49, 40, 19, 24, 10, 32, 25, 11, 5, 49, 21, 18, 18, 38, 42, 49, 32, 27, 26, 9, 0, 46, 5]
[43, 29, 11, 9, 33, 8, 15, 42, 11, 10, 6, 41, 1, 4, 49, 12, 6, 36, 12, 49, 22, 34, 40, 50, 38, 8, 10, 20, 7, 49, 5, 20, 31, 35, 27, 31, 41, 9, 29, 7, 18, 48, 28, 12, 18, 43, 27, 22, 29, 13, 11, 29, 0, 40, 46, 14, 36, 24, 38, 36, 19, 37, 20, 19, 35, 30, 24, 40, 24, 13, 7, 32, 21, 20, 3, 31, 49, 28, 5, 0, 48, 15, 4, 29, 30, 5, 11, 1, 47, 23, 21, 48, 16, 20, 5, 26, 37, 18, 35, 49, 37, 10, 48, 20, 7, 4, 32, 20, 0, 38, 8, 2, 17, 7, 46, 43, 3, 14, 33, 14, 50, 30, 33, 3, 48, 38, 49, 11, 47, 24, 15, 3, 23, 42, 19, 40, 3, 19, 18, 0, 15, 49, 7, 17, 4, 44, 24, 3, 34, 42, 6, 25, 6, 6, 23, 46, 0, 20]
[41, 5, 3, 31, 23, 6, 6, 30, 0, 19, 22, 6, 28, 0, 41, 12, 41, 24, 28, 43, 35, 2, 30, 22, 36, 44, 49, 26, 19, 49, 17, 42, 6, 43, 34, 16, 48, 12, 47, 33, 47, 4, 39, 23, 38, 4, 20, 32, 49, 3, 20, 36, 44, 14, 31, 26, 21, 42, 44, 19, 16, 21, 18, 2, 4, 43, 40, 40, 25, 32, 50, 0, 12, 0, 12, 40, 8, 2, 41, 36, 21, 17, 19, 43, 30, 22, 14, 0, 3, 0, 15, 40, 12, 36, 21, 38, 17, 32, 13, 43, 18, 14, 24, 21, 45, 36, 41, 33, 45, 40, 16, 44, 6, 42, 49, 20, 27, 46, 27, 48, 2, 18, 43, 22, 45, 45, 6, 24, 26, 1, 41, 36, 11, 4, 37, 39, 19, 15, 31, 48, 41, 23, 13, 47, 23, 9, 47, 14, 19, 42, 48, 50, 22, 1, 47, 5, 20, 0]
