N1,N2,...,Nx
[42, 37, 46, 7, 7, 14, 4, 14, 22, 3, 23, 36, 48, 41, 13, 29, 25, 41, 14, 22, 5, 32, 31, 49, 6, 15, 44, 33, 44, 22, 0, 15, 30, 27, 22, 1, 38, 49, 29, 7, 27, 6, 49, 49, 11, 33, 14, 10, 15, 10, 18, 26, 9, 21, 31, 13, 10, 37, 4, 13, 25, 3, 33, 8, 44, 17, 3, 8, 40, 50, 41, 26, 13, 46, 35, 49, 50, 38, 14, 9, 15, 15, 19, 44, 24, 12, 7, 37, 14, 27, 16, 40, 38, 50, 3, 48, 1, 48, 35, 26, 14, 49, 49, 48, 12, 9, 38, 39, 49, 16, 29, 24, 38, 31, 12, 29, 28, 36, 47, 28, 30, 20, 26, 14, 25, 3, 18, 28, 23, 42, 5, 16, 48, 7, 10, 45, 13, 33, 26, 36, 0, 3, 14, 4, 27, 50, 23, 10, 25, 50, 21, 21, 21, 13, 36, 13, 0, 20, 6, 28, 22, 39, 28, 25]
[25, 30, 15, 23, 43, 26, 36, 8, 28, 7, 20, 10, 28, 40, 13, 17, 21, 48, 23, 0, 9, 15, 23, 2, 15, 39, 39, 33, 15, 34, 45, 27, 47, 27, 4, 12, 15, 3, 3, 19, 15, 35, 3, 49, 2, 30, 22, 8, 41, 44, 25, 47, 30, 45, 14, 21, 35, 0, 16, 11, 18, 28, 4, 22, 24, 24, 26, 6, 22, 22, 7, 28, 22, 10, 3, 39, 45, 34, 16, 18, 3, 40, 20, 18, 14, 21, 32, 21, 9, 25, 41, 40, 10, 17, 18, 47, 33, 32, 38, 50, 47, 32, 6, 19, 23, 12, 31, 1, 8, 50, 33, 27, 32, 47, 28, 24, 48, 14, 39, 24, 15, 50, 37, 47, 17, 44, 49, 1, 1, 35, 0, 19, 17, 38, 49, 21, 35, 49, 41, 19, 3, 0, 5, 18, 14, 28, 45, 42, 15, 33, 23, 16, 1, 38, 47, 0, 10, 19, 25, 0, 10, 17, 20, 2]
[12, 49, 46, 9, 4, 26, 38, 2, 1, 29, 30, 16, 43, 13, 37, 32, 10, 44, 16, 26, 36, 46, 24, 44, 47, 5, 40, 16, 23, 30, 16, 37, 26, 32, 42, 40, 29, 5, 3, 30, 37, 39, 8, 35, 49, 40, 4, 25, 16, 6, 45, 34, 3, 34, 36, 34, 0, 3, 28, 45, 32, 23, 37, 38, 35, 15, 0, 31, 38, 23, 13, 7, 2, 40, 6, 8, 5, 18, 10, 49, 17, 30, 33, 23, 17, 11, 7, 46, 35, 36, 26, 41, 43, 0, 33, 22, 14, 4, 36, 22, 37, 20, 35, 13, 50, 32, 21, 31, 11, 14, 20, 19, 22, 49, 6, 39, 42, 26, 2, 8, 9, 25, 1, 36, 22, 49, 8, 50, 23, 42, 26, 9, 25, 23, 46, 24, 2, 3, 50, 16, 14, 5, 0, 40, 38, 37, 7, 7, 3, 18, 35, 26, 25, 46, 21, 38, 2, 10, 30, 49, 42, 34, 11, 17]
[36, 45, 23, 35, 31, 17, 32, 43, 45, 10, 6, 32, 17, 11, 18, 11, 43, 45, 46, 49, 25, 47, 25, 36, 32, 21, 31, 22, 3, 46, 49, 10, 37, 37, 5, 39, 26, 22, 17, 16, 35, 4, 29, 48, 29, 14, 48, 32, 24, 5, 20, 41, 43, 36, 24, 26, 50, 32, 32, 50, 20, 32, 17, 8, 42, 31, 50, 28, 10, 13, 5, 37, 37, 38, 12, 27, 21, 49, 45, 35, 49, 34, 8, 41, 26, 9, 45, 27, 45, 43, 32, 33, 36, 49, 15, 32, 36, 22, 43, 50, 27, 35, 13, 25, 50, 18, 13, 42, 15, 10, 35, 19, 27, 50, 10, 50, 13, 50, 31, 11, 15, 20, 2, 26, 41, 1, 13, 8, 26, 19, 13, 23, 0, 46, 34, 25, 34, 26, 19, 29, 4, 18, 40, 0, 25, 40, 30, 41, 49, 6, 31, 36, 3, 49, 11, 7, 18, 39, 23, 9, 7, 4, 31, 31]
[14, 47, 45, 33, 16, 39, 18, 40, 21, 38, 6, 5, 38, 43, 10, 41, 18, 40, 32, 39, 28, 22, 19, 35, 23, 34, 30, 40, 26, 37, 15, 15, 5, 31, 21, 29, 45, 19, 28, 31, 8, 26, 37, 29, 14, 20, 14, 14, 15, 29, 24, 28, 5, 47, 5, 36, 34, 29, 25, 2, 24, 31, 3, 44, 40, 16, 11, 44, 0, 21, 12, 35, 1, 42, 37, 49, 22, 2, 1, 45, 5, 39, 43, 27, 46, 10, 4, 12, 50, 29, 39, 10, 49, 40, 5, 1, 11, 22, 35, 1, 42, 12, 34, 4, 46, 19, 42, 25, 0, 37, 14, 46, 7, 17, 8, 4, 41, 37, 20, 9, 44, 8, 41, 14, 19, 2, 37, 12, 11, 12, 28, 47, 10, 2, 1, 11, 47, 37, 11, 36, 27, 14, 38, 25, 0, 13, 10, 19, 27, 37, 47, 3, 9, 30, 34, 39, 27, 13, 13, 27, 45, 29, 37, 24]
[27, 14, 25, 1, 36, 11, 11, 2, 0, 24, 32, 1, 4, 28, 6, 8, 14, 22, 21, 2, 47, 18, 29, 11, 32, 6, 35, 36, 42, 9, 1, 48, 35, 28, 34, 7, 21, 36, 6, 2, 19, 1, 10, 12, 31, 30, 49, 25, 46, 6, 3, 39, 21, 41, 45, 14, 12, 9, 40, 28, 17, 42, 31, 28, 27, 20, 48, 22, 27, 9, 23, 32, 37, 31, 26, 34, 17, 4, 15, 40, 12, 31, 12, 44, 45, 28, 12, 37, 39, 39, 48, 10, 18, 38, 28, 43, 21, 42, 11, 9, 6, 22, 1, 33, 50, 1, 45, 50, 41, 34, 18, 50, 37, 18, 34, 30, 15, 23, 34, 21, 23, 47, 16, 25, 35, 30, 8, 0, 15, 2, 39, 22, 14, 14, 36, 1, 22, 28, 13, 21, 50, 28, 37, 40, 13, 0, 32, 17, 46, 11, 21, 49, 47, 0, 19, 24, 49, 7, 40, 37, 48, 31, 48, 22]
[13, 43, 39, 42, 47, 25, 11, 21, 24, 9, 0, 22, 11, 46, 42, 45, 30, 26, 20, 49, 48, 19, 28, 5, 7, 34, 47, 24, 26, 23, 20, 32, 18, 11, 14, 6, 46, 9, 37, 2, 47, 26, 48, 20, 41, 40, 33, 7, 26, 16, 31, 48, 27, 18, 45, 17, 10, 10, 31, 43, 12, 33, 35, 9, 27, 44, 40, 34, 25, 1, 25, 42, 15, 8, 25, 22, 49, 42, 12, 29, 26, 20, 39, 10, 9, 24, 8, 4, 3, 3, 30, 25, 5, 22, 40, 11, 21, 41, 44, 16, 42, 1, 3, 21, 1, 15, 43, 48, 12, 33, 8, 5, 19, 40, 32, 40, 0, 41, 35, 7, 15, 49, 26, 28, 17, 17, 19, 26, 3, 8, 14, 17, 21, 29, 9, 5, 14, 24, 28, 10, 23, 45, 7, 30, 10, 32, 0, 0, 6, 45, 4, 8, 36, 20, 16, 8, 33, 42, 25, 33, 23, 43, 10, 34]
[5, 41, 13, 26, 26, 32, 34, 49, 3, 8, 2, 39, 30, 32, 12, 4, 11, 18, 6, 3, 43, 19, 31, 32, 26, 14, 36, 40, 38, 28, 34, 23, 17, 36, 8, 42, 2, 0, 45, 0, 39, 18, 5, 45, 15, 40, 40, 44, 17, 26, 33, 32, 24, 46, 30, 47, 7, 6, 18, 11, 19, 12, 29, 13, 50, 29, 47, 38, 4, 48, 42, 5, 36, 24, 30, 48, 45, 4, 22, 4, 15, 1, 36, 40, 27, 49, 46, 11, 2, 40, 32, 4, 21, 21, 27, 25, 35, 4, 12, 6, 26, 41, 12, 17, 1, 3, 19, 26, 50, 23, 48, 41, 22, 5, 22, 37, 17, 10, 40, 24, 14, 35, 36, 46, 40, 42, 50, 20, 44, 26, 28, 35, 0, 17, 0, 20, 31, 23, 32, 9, 10, 42, 7, 41, 19, 17, 0, 0, 4, 39, 45, 6, 18, 23, 45, 11, 14, 32, 21, 11, 6, 12, 10, 11]
[39, 9, 47, 19, 27, 24, 19, 3, 19, 36, 31, 37, 28, 9, 5, 9, 37, 4, 44, 50, 2, 14, 47, 17, 8, 43, 32, 35, 46, 10, 5, 39, 11, 36, 43, 13, 27, 0, 33, 34, 23, 32, 29, 45, 35, 13, 9, 18, 38, 34, 23, 6, 2, 32, 49, 35, 21, 26, 30, 19, 2, 40, 40, 17, 21, 8, 31, 13, 4, 43, 16, 32, 46, 33, 21, 9, 9, 21, 11, 5, 36, 5, 7, 18, 41, 20, 36, 21, 19, 24, 8, 7, 26, 16, 34, 0, 28, 20, 21, 19, 22, 33, 26, 8, 50, 3, 10, 16, 19, 23, 16, 25, 4, 48, 42, 33, 8, 14, 30, 35, 40, 9, 48, 2, 10, 49, 17, 8, 3, 34, 1, 25, 15, 5, 28, 25, 8, 33, 18, 32, 25, 15, 3, 49, 27, 46, 6, 4, 0, 5, 23, 3, 23, 28, 49, 19, 20, 2, 41, 23, 15, 26, 40, 24]
[49, 9, 47, 19, 27, 45, 42, 20, 35, 5, 17, 37, 31, 1, 38, 24, 49, 9, 26, 41, 5, 30, 2, 43, 42, 41, 34, 13, 5, 35, 8, 48, 12, 2, 26, 0, 24, 49, 40, 36, 11, 41, 38, 33, 42, 50, 17, 13, 31, 18, 4, 46, 23, 20, 38, 5, 2, 13, 4, 17, 32, 10, 5, 35, 28, 33, 3, 37, 8, 50, 44, 49, 48, 35, 31, 26, 8, 10, 13, 26, 40, 21, 34, 2, 17, 39, 45, 28, 24, 9, 44, 42, 49, 26, 4, 23, 26, 36, 4, 23, 10, 8, 6, 22, 27, 46, 16, 37, 19, 32, 37, 4, 29, 10, 40, 27, 22, 27, 49, 38, 31, 44, 42, 24, 12, 11, 26, 0, 35, 31, 44, 2, 3, 19, 0, 17, 15, 6, 27, 10, 50, 33, 18, 6, 37, 11, 45, 39, 5, 0, 43, 28, 50, 14, 24, 41, 22, 4, 28, 21, 41, 48, 31, 35]
[28, 40, 6, 8, 13, 19, 0, 8, 7, 4, 20, 13, 23, 45, 19, 14, 8, 30, 20, 43, 43, 32, 17, 6, 43, 47, 20, 42, 23, 7, 24, 40, 33, 30, 41, 41, 8, 34, 50, 37, 18, 33, 27, 39, 2, 20, 7, 43, 31, 20, 47, 15, 44, 42, 47, 43, 25, 31, 43, 38, 36, 40, 47, 43, 32, 14, 49, 2, 19, 10, 26, 8, 35, 38, 14, 28, 33, 37, 43, 18, 39, 15, 5, 19, 33, 45, 28, 5, 47, 0, 17, 27, 10, 29, 23, 44, 13, 16, 37, 27, 0, 44, 17, 18, 35, 2, 1, 23, 26, 34, 24, 15, 33, 23, 28, 23, 0, 13, 22, 47, 18, 10, 10, 43, 24, 3, 39, 4, 13, 37, 34, 0, 38, 16, 0, 43, 6, 11, 28, 17, 21, 23, 35, 31, 47, 21, 4, 45, 23, 43, 0, 20, 2, 37, 33, 35, 44, 8, 20, 2, 20, 49, 33, 25]
[46, 36, 38, 2, 8, 42, 47, 32, 24, 21, 49, 33, 36, 4, 29, 22, 20, 19, 34, 0, 11, 36, 36, 41, 17, 50, 38, 1, 5, 44, 14, 16, 0, 22, 48, 34, 4, 18, 15, 29, 20, 48, 33, 50, 43, 50, 39, 21, 50, 47, 12, 49, 17, 47, 12, 44, 29, 46, 20, 47, 3, 7, 21, 26, 26, 38, 1, 31, 42, 35, 34, 48, 45, 23, 34, 14, 41, 42, 36, 48, 20, 40, 11, 4, 7, 39, 11, 19, 6, 32, 33, 0, 6, 8, 16, 28, 8, 28, 44, 44, 15, 5, 15, 34, 8, 3, 25, 4, 36, 21, 19, 50, 5, 28, 45, 34, 6, 34, 9, 40, 7, 13, 25, 37, 36, 47, 12, 36, 48, 46, 44, 45, 6, 29, 14, 19, 20, 47, 25, 34, 21, 16, 26, 36, 3, 49, 8, 6, 3, 28, 20, 0, 35, 5, 11, 6, 7, 38, 50, 20, 37, 11, 23, 33]
[36, 34, 37, 22, 35, 27, 28, 23, 0, 45, 29, 49, 44, 29, 28, 47, 49, 47, 8, 6, 14, 50, 40, 10, 3, 35, 27, 33, 42, 16, 23, 0, 46, 44, 22, 23, 38, 44, 44, 33, 31, 3, 41, 11, 35, 33, 25, 48, 12, 37, 47, 12, 43, 28, 21, 35, 19, 40, 34, 26, 30, 14, 23, 11, 20, 29, 25, 26, 45, 29, 27, 36, 3, 17, 17, 13, 2, 39, 26, 0, 27, 40, 7, 50, 41, 14, 26, 49, 27, 4, 18, 39, 46, 41, 36, 25, 13, 12, 20, 25, 46, 40, 16, 5, 34, 3, 11, 48, 43, 15, 15, 13, 14, 50, 6, 47, 11, 21, 44, 23, 24, 42, 0, 21, 32, 34, 1, 3, 12, 23, 16, 16, 45, 16, 39, 23, 28, 5, 27, 47, 21, 1, 25, 3, 9, 47, 36, 18, 23, 50, 2, 35, 0, 3, 41, 47, 20, 2, 25, 41, 1, 44, 22, 29]
[22, 9, 18, 35, 48, 47, 26, 37, 24, 7, 41, 11, 21, 33, 26, 29, 9, 0, 28, 28, 41, 0, 40, 43, 28, 31, 19, 45, 2, 3, 15, 34, 8, 37, 35, 15, 36, 35, 17, 45, 40, 16, 7, 46, 19, 23, 17, 28, 29, 24, 19, 35, 43, 10, 10, 22, 41, 32, 50, 25, 37, 13, 44, 28, 34, 14, 6, 26, 19, 19, 13, 5, 31, 49, 15, 23, 12, 28, 12, 47, 13, 23, 13, 26, 38, 50, 3, 1, 10, 30, 32, 31, 24, 47, 12, 42, 31, 5, 2, 25, 0, 30, 30, 6, 49, 20, 3, 5, 21, 16, 45, 11, 21, 9, 4, 25, 1, 40, 1, 28, 2, 10, 25, 31, 28, 25, 44, 7, 12, 40, 45, 35, 6, 22, 34, 16, 44, 25, 18, 37, 13, 38, 46, 49, 30, 0, 20, 23, 28, 14, 37, 5, 3, 0, 5, 26, 48, 24, 26, 4, 38, 35, 13, 28]
[18, 21, 32, 8, 4, 0, 32, 44, 3, 44, 17, 29, 34, 49, 36, 21, 18, 31, 8, 48, 42, 47, 38, 24, 38, 46, 19, 4, 48, 39, 22, 25, 27, 33, 27, 34, 36, 3, 28, 4, 15, 6, 38, 10, 25, 28, 2, 35, 41, 41, 22, 21, 43, 48, 38, 7, 7, 45, 30, 26, 16, 25, 24, 46, 19, 50, 10, 0, 33, 15, 6, 23, 31, 30, 16, 7, 47, 23, 40, 17, 44, 12, 47, 11, 32, 43, 22, 22, 16, 38, 36, 30, 36, 30, 38, 26, 36, 37, 22, 45, 22, 34, 28, 43, 47, 29, 35, 46, 9, 9, 30, 17, 8, 25, 21, 46, 48, 11, 5, 49, 11, 17, 14, 16, 48, 36, 21, 4, 37, 29, 45, 36, 22, 49, 26, 16, 23, 24, 9, 3, 36, 47, 21, 11, 34, 19, 16, 45, 49, 24, 33, 11, 41, 5, 0, 9, 27, 13, 1, 43, 3, 43, 6, 25]
[26, 13, 26, 6, 13, 7, 34, 26, 9, 2, 1, 14, 3, 6, 19, 18, 9, 28, 41, 30, 42, 28, 6, 16, 0, 28, 15, 3, 47, 6, 5, 8, 15, 43, 32, 45, 26, 24, 17, 47, 44, 47, 38, 15, 15, 6, 43, 24, 1, 50, 47, 6, 45, 17, 17, 34, 14, 19, 16, 10, 38, 17, 27, 12, 30, 31, 13, 26, 8, 16, 45, 25, 17, 26, 16, 22, 30, 37, 14, 27, 12, 40, 37, 27, 29, 25, 21, 48, 14, 28, 40, 5, 27, 50, 44, 27, 6, 32, 5, 14, 29, 12, 49, 17, 16, 19, 15, 38, 30, 49, 29, 36, 18, 43, 43, 0, 45, 1, 40, 36, 14, 41, 25, 47, 13, 3, 41, 11, 46, 20, 32, 15, 16, 39, 14, 34, 5, 8, 11, 34, 13, 0, 38, 7, 39, 24, 8, 11, 19, 41, 35, 6, 47, 26, 9, 0, 16, 36, 8, 8, 12, 27, 46, 5]
[38, 7, 26, 23, 47, 16, 10, 20, 50, 41, 33, 35, 23, 30, 10, 28, 45, 24, 37, 15, 47, 36, 35, 0, 36, 37, 39, 32, 1, 48, 50, 2, 42, 11, 39, 41, 38, 9, 16, 18, 8, 18, 26, 18, 0, 33, 24, 5, 14, 9, 35, 5, 39, 4, 35, 9, 34, 7, 43, 38, 17, 10, 23, 50, 24, 26, 23, 25, 20, 46, 19, 24, 43, 35, 9, 9, 35, 22, 45, 14, 9, 6, 47, 16, 13, 45, 42, 49, 23, 45, 25, 45, 9, 30, 37, 12, 43, 8, 34, 17, 24, 19, 13, 13, 14, 27, 24, 9, 9, 50, 15, 36, 43, 47, 2, 33, 13, 4, 24, 43, 10, 34, 44, 4, 37, 48, 16, 18, 23, 41, 7, 27, 39, 48, 16, 20, 31, 46, 38, 37, 0, 10, 2, 18, 27, 49, 33, 14, 20, 22, 44, 7, 20, 48, 27, 16, 0, 50, 36, 44, 43, 30, 43, 49]
[17, 0, 39, 18, 22, 20, 47, 35, 6, 14, 40, 30, 32, 17, 11, 35, 12, 27, 46, 35, 6, 12, 1, 28, 15, 44, 20, 43, 12, 29, 34, 15, 39, 5, 49, 22, 0, 39, 13, 8, 23, 27, 32, 12, 11, 28, 17, 20, 45, 49, 20, 44, 39, 23, 21, 11, 29, 43, 21, 48, 46, 4, 18, 29, 3, 4, 6, 33, 41, 14, 16, 8, 47, 21, 11, 31, 42, 18, 48, 49, 17, 34, 25, 19, 31, 20, 3, 40, 49, 50, 5, 45, 36, 28, 20, 5, 26, 32, 27, 40, 1, 12, 46, 27, 32, 22, 17, 35, 34, 16, 18, 20, 33, 3, 15, 42, 44, 9, 47, 13, 33, 45, 32, 46, 29, 9, 9, 29, 19, 36, 20, 20, 1, 2, 3, 8, 37, 15, 23, 26, 20, 19, 10, 39, 13, 7, 42, 32, 2, 4, 8, 38, 2, 24, 13, 36, 50, 0, 47, 45, 38, 49, 1, 4]
[20, 43, 17, 8, 6, 27, 11, 43, 29, 29, 40, 20, 17, 43, 17, 45, 44, 22, 32, 18, 29, 32, 25, 48, 29, 3, 9, 17, 48, 39, 32, 34, 20, 10, 29, 48, 7, 27, 16, 36, 43, 6, 46, 23, 25, 11, 28, 42, 19, 45, 45, 17, 38, 35, 29, 39, 39, 22, 10, 48, 25, 22, 5, 9, 14, 45, 23, 27, 35, 38, 18, 30, 25, 28, 48, 37, 31, 35, 50, 23, 0, 36, 33, 26, 16, 35, 10, 6, 2, 22, 39, 39, 2, 40, 48, 28, 32, 50, 27, 29, 7, 11, 0, 37, 50, 2, 23, 18, 41, 30, 33, 49, 11, 45, 0, 38, 3, 25, 2, 45, 7, 3, 45, 1, 18, 11, 30, 26, 21, 1, 45, 0, 0, 33, 44, 39, 11, 26, 10, 2, 6, 25, 30, 23, 13, 40, 25, 21, 41, 28, 20, 50, 25, 26, 1, 8, 36, 47, 0, 28, 41, 38, 13, 37]
[22, 20, 26, 39, 14, 1, 32, 13, 4, 28, 20, 12, 22, 8, 42, 22, 50, 9, 19, 23, 32, 39, 14, 24, 48, 35, 35, 27, 26, 33, 36, 8, 14, 18, 18, 21, 14, 23, 39, 36, 30, 37, 48, 42, 22, 50, 48, 29, 27, 41, 36, 20, 50, 46, 11, 40, 38, 3, 50, 19, 38, 5, 27, 36, 24, 14, 29, 6, 48, 23, 34, 26, 44, 47, 4, 46, 17, 27, 24, 49, 4, 23, 9, 33, 43, 50, 30, 2, 15, 15, 16, 14, 13, 32, 3, 19, 11, 34, 14, 37, 19, 41, 19, 18, 30, 33, 8, 44, 1, 4, 23, 32, 14, 44, 41, 46, 37, 39, 30, 40, 36, 25, 46, 41, 37, 22, 21, 7, 44, 1, 45, 42, 42, 10, 44, 43, 36, 6, 43, 20, 28, 0, 49, 9, 27, 37, 33, 11, 23, 21, 2, 20, 41, 4, 43, 8, 44, 45, 28, 0, 31, 30, 4, 38]
[24, 38, 47, 25, 33, 7, 4, 11, 9, 49, 22, 12, 45, 28, 26, 2, 50, 40, 39, 39, 12, 42, 38, 1, 27, 16, 32, 7, 22, 30, 26, 14, 25, 29, 22, 46, 43, 46, 10, 27, 42, 48, 40, 11, 22, 8, 22, 3, 50, 5, 25, 38, 44, 22, 2, 34, 45, 17, 21, 20, 25, 29, 26, 40, 21, 11, 43, 50, 50, 45, 0, 37, 36, 18, 4, 19, 1, 40, 30, 28, 35, 33, 30, 12, 16, 9, 48, 49, 49, 28, 0, 13, 26, 10, 44, 35, 25, 35, 22, 43, 40, 9, 18, 42, 21, 0, 8, 18, 2, 48, 48, 18, 37, 8, 22, 49, 29, 16, 33, 5, 2, 48, 3, 30, 45, 8, 12, 8, 30, 39, 0, 25, 27, 20, 47, 39, 37, 43, 9, 11, 22, 10, 42, 7, 45, 48, 23, 6, 15, 41, 20, 37, 1, 38, 3, 12, 43, 38, 41, 31, 0, 15, 27, 31]
[45, 26, 4, 16, 48, 33, 18, 33, 28, 24, 17, 9, 17, 32, 6, 0, 9, 7, 11, 32, 1, 30, 16, 28, 36, 31, 39, 31, 23, 8, 11, 39, 19, 7, 18, 19, 24, 40, 34, 0, 10, 21, 20, 35, 15, 33, 5, 49, 44, 14, 0, 4, 35, 42, 11, 40, 41, 4, 42, 35, 43, 0, 2, 22, 3, 2, 28, 41, 23, 7, 11, 22, 8, 16, 4, 17, 9, 3, 30, 13, 6, 26, 22, 39, 34, 44, 50, 25, 32, 15, 16, 35, 46, 18, 47, 21, 12, 27, 10, 31, 26, 23, 5, 1, 46, 13, 7, 11, 6, 26, 12, 34, 6, 39, 45, 7, 35, 29, 18, 2, 42, 0, 39, 17, 47, 17, 33, 47, 43, 18, 50, 10, 34, 3, 45, 20, 13, 47, 26, 2, 39, 17, 34, 4, 29, 31, 43, 12, 26, 48, 49, 11, 44, 35, 43, 27, 30, 49, 38, 30, 15, 0, 28, 6]
[38, 18, 47, 38, 2, 36, 3, 22, 42, 47, 4, 25, 5, 14, 45, 42, 29, 45, 22, 48, 35, 35, 40, 21, 17, 25, 46, 28, 43, 0, 1, 26, 19, 32, 12, 3, 20, 19, 1, 48, 50, 43, 27, 45, 29, 14, 19, 28, 46, 44, 9, 39, 23, 25, 2, 19, 22, 17, 45, 25, 21, 4, 15, 41, 28, 30, 39, 26, 41, 5, 38, 18, 34, 36, 22, 42, 1, 13, 35, 8, 6, 40, 35, 36, 14, 44, 9, 35, 17, 17, 1, 26, 47, 29, 45, 39, 2, 31, 41, 12, 29, 22, 35, 1, 38, 47, 27, 39, 14, 36, 47, 13, 1, 27, 21, 0, 20, 49, 0, 45, 6, 7, 10, 32, 3, 0, 45, 31, 29, 20, 39, 5, 0, 17, 24, 15, 20, 19, 12, 18, 28, 20, 11, 31, 37, 48, 10, 10, 40, 31, 33, 23, 22, 13, 6, 46, 43, 1, 13, 4, 27, 28, 0, 15]
[21, 0, 2, 41, 49, 29, 9, 18, 22, 38, 30, 29, 39, 32, 27, 21, 3, 10, 48, 50, 41, 43, 17, 5, 5, 19, 47, 25, 43, 9, 5, 36, 29, 11, 32, 16, 36, 32, 15, 33, 7, 18, 28, 13, 18, 10, 8, 2, 50, 40, 36, 30, 37, 44, 36, 4, 15, 24, 0, 19, 13, 8, 14, 35, 29, 19, 41, 20, 1, 33, 34, 18, 27, 49, 6, 22, 17, 24, 35, 12, 0, 26, 13, 41, 27, 12, 10, 45, 50, 33, 50, 6, 3, 24, 0, 7, 20, 23, 7, 18, 22, 25, 14, 13, 28, 23, 49, 17, 38, 28, 13, 36, 43, 9, 29, 13, 14, 48, 37, 10, 42, 8, 6, 4, 28, 34, 27, 31, 2, 10, 14, 2, 7, 43, 4, 46, 13, 45, 31, 25, 25, 2, 17, 31, 24, 22, 34, 11, 24, 35, 25, 33, 29, 28, 25, 5, 49, 4, 37, 38, 31, 6, 15, 0]
