N1,N2,...,Nx
[19, 30, 8, 41, 41, 4, 20, 3, 9, 48, 32, 45, 49, 40, 12, 0, 13, 20, 23, 25, 6, 21, 22, 4, 21, 4, 5, 20, 50, 3, 29, 45, 27, 8, 46, 26, 30, 2, 21, 33, 23, 19, 25, 25, 2, 18, 49, 27, 28, 5, 12, 1, 19, 45, 43, 11, 20, 0, 44, 34, 18, 24, 23, 27, 19, 28, 14, 8, 42, 9, 31, 49, 37, 41, 19, 30, 21, 46, 2, 32, 21, 10, 33, 31, 2, 41, 4, 42, 42, 23, 4, 10, 43, 50, 50, 0, 0, 44, 40, 19, 8, 28, 32, 8, 10, 29, 50, 9, 14, 26, 24, 19, 4, 0, 31, 49, 0, 44, 33, 20, 43, 43, 4, 12, 18, 45, 37, 9, 20, 19, 24, 4, 43, 0, 50, 0, 26, 7, 46, 45, 9, 16, 49, 26, 11, 9, 44, 48, 37, 27, 40, 32, 3, 1, 0, 20, 41, 30, 28, 23, 15, 18, 45, 17, 42, 11, 22, 46]
[20, 40, 35, 41, 47, 47, 37, 15, 14, 39, 8, 32, 33, 34, 19, 23, 11, 49, 32, 16, 24, 23, 24, 5, 32, 18, 49, 2, 14, 26, 20, 24, 7, 12, 16, 31, 45, 14, 16, 40, 41, 30, 45, 15, 11, 30, 33, 14, 30, 37, 13, 32, 28, 12, 40, 32, 4, 23, 32, 9, 43, 5, 22, 31, 26, 18, 29, 15, 45, 26, 37, 28, 18, 12, 20, 7, 27, 11, 36, 2, 41, 36, 49, 22, 15, 17, 0, 47, 29, 12, 2, 17, 43, 43, 25, 31, 27, 5, 37, 19, 4, 13, 43, 6, 34, 10, 34, 40, 14, 4, 15, 47, 23, 46, 34, 18, 9, 24, 43, 14, 37, 10, 42, 43, 39, 16, 27, 49, 4, 19, 25, 33, 15, 19, 30, 26, 0, 16, 9, 13, 19, 49, 27, 38, 34, 41, 27, 25, 43, 4, 36, 32, 16, 43, 44, 15, 49, 30, 38, 0, 46, 2, 40, 44, 31, 14, 17, 8]
[34, 37, 2, 41, 28, 39, 28, 7, 36, 4, 23, 43, 8, 50, 41, 16, 38, 41, 24, 2, 26, 27, 11, 2, 41, 30, 1, 1, 7, 31, 15, 16, 5, 5, 1, 32, 38, 45, 14, 9, 33, 32, 37, 35, 21, 16, 0, 31, 2, 23, 28, 3, 44, 29, 13, 42, 26, 0, 25, 47, 22, 12, 8, 12, 47, 35, 26, 15, 8, 32, 47, 28, 3, 22, 24, 31, 32, 49, 13, 28, 14, 29, 6, 42, 3, 24, 32, 20, 28, 31, 38, 1, 27, 9, 32, 35, 30, 9, 24, 13, 46, 44, 25, 21, 4, 34, 27, 20, 20, 47, 42, 3, 39, 36, 49, 14, 15, 35, 8, 44, 36, 5, 46, 12, 1, 24, 23, 16, 35, 42, 29, 7, 5, 20, 22, 7, 16, 0, 22, 31, 2, 47, 50, 19, 10, 20, 17, 7, 47, 20, 15, 19, 9, 13, 15, 4, 28, 29, 30, 24, 37, 46, 13, 11, 43, 1, 44, 21]
[38, 40, 17, 10, 48, 15, 15, 4, 36, 20, 39, 32, 1, 25, 35, 11, 48, 20, 41, 21, 32, 31, 12, 21, 35, 43, 6, 17, 35, 14, 36, 16, 32, 21, 28, 18, 4, 37, 7, 42, 31, 33, 19, 15, 14, 14, 30, 38, 1, 38, 46, 24, 12, 14, 15, 41, 12, 33, 16, 43, 43, 13, 38, 39, 27, 32, 41, 27, 31, 46, 46, 10, 23, 37, 25, 41, 49, 30, 17, 17, 28, 47, 31, 14, 19, 17, 43, 37, 18, 42, 12, 16, 8, 10, 46, 45, 43, 29, 50, 14, 7, 39, 31, 16, 25, 11, 0, 33, 19, 47, 17, 39, 3, 50, 36, 13, 44, 38, 2, 45, 44, 25, 0, 14, 40, 21, 30, 1, 12, 34, 31, 32, 33, 44, 8, 46, 9, 22, 0, 21, 6, 24, 47, 4, 15, 22, 10, 21, 37, 19, 49, 46, 9, 46, 47, 43, 13, 50, 46, 25, 38, 2, 10, 19, 45, 44, 19, 29]
[10, 23, 4, 8, 13, 9, 29, 37, 8, 15, 42, 35, 9, 12, 29, 41, 36, 0, 37, 48, 45, 30, 24, 48, 40, 29, 30, 20, 7, 19, 36, 30, 38, 45, 6, 38, 16, 33, 34, 50, 43, 48, 20, 0, 47, 33, 8, 15, 43, 30, 44, 49, 3, 35, 7, 20, 36, 20, 36, 33, 1, 32, 49, 41, 29, 35, 27, 23, 27, 45, 5, 6, 26, 1, 26, 7, 27, 3, 7, 40, 44, 32, 50, 38, 15, 9, 30, 6, 31, 29, 6, 23, 40, 32, 15, 45, 19, 21, 3, 45, 8, 14, 1, 34, 49, 42, 6, 35, 16, 31, 18, 34, 23, 6, 27, 42, 30, 5, 9, 13, 48, 2, 23, 17, 29, 50, 15, 44, 2, 28, 38, 18, 2, 37, 1, 45, 13, 31, 21, 0, 7, 43, 37, 50, 3, 45, 25, 30, 36, 21, 46, 16, 19, 35, 44, 14, 28, 48, 16, 35, 32, 21, 45, 14, 34, 11, 22, 10]
[41, 31, 45, 39, 37, 23, 16, 33, 38, 42, 35, 34, 32, 22, 33, 15, 41, 41, 41, 39, 42, 15, 31, 5, 19, 0, 44, 39, 32, 12, 25, 38, 4, 24, 2, 2, 9, 1, 25, 39, 37, 36, 50, 14, 4, 11, 16, 15, 23, 8, 31, 13, 39, 3, 2, 23, 20, 15, 48, 3, 25, 10, 23, 17, 32, 42, 2, 3, 36, 46, 6, 7, 8, 21, 41, 26, 7, 30, 32, 11, 41, 21, 22, 44, 45, 12, 16, 29, 47, 13, 48, 16, 38, 48, 17, 19, 44, 38, 2, 36, 26, 18, 50, 42, 42, 3, 13, 15, 11, 2, 39, 21, 46, 3, 26, 1, 44, 10, 5, 4, 19, 34, 35, 1, 5, 5, 24, 26, 13, 37, 39, 48, 14, 9, 29, 9, 19, 2, 6, 7, 0, 39, 44, 48, 22, 35, 7, 30, 3, 41, 8, 22, 28, 41, 16, 2, 30, 49, 37, 24, 10, 2, 6, 23, 7, 36, 1, 6]
[50, 7, 4, 16, 30, 5, 13, 37, 24, 46, 35, 12, 3, 32, 32, 6, 4, 29, 36, 36, 0, 33, 24, 31, 26, 32, 48, 20, 40, 34, 11, 40, 6, 2, 30, 44, 36, 38, 6, 35, 19, 4, 27, 6, 11, 8, 46, 0, 8, 50, 36, 35, 49, 9, 9, 11, 3, 34, 46, 34, 39, 17, 41, 7, 45, 13, 33, 47, 43, 29, 17, 30, 19, 29, 0, 14, 35, 25, 13, 33, 50, 35, 4, 43, 10, 27, 20, 46, 39, 16, 18, 15, 50, 33, 29, 1, 42, 41, 21, 29, 30, 15, 7, 29, 43, 2, 35, 25, 6, 45, 34, 3, 31, 14, 31, 49, 12, 36, 28, 43, 46, 47, 47, 20, 47, 41, 29, 2, 12, 4, 29, 36, 8, 48, 35, 16, 49, 47, 24, 43, 39, 0, 47, 11, 21, 22, 5, 16, 46, 11, 3, 43, 12, 22, 23, 17, 48, 3, 43, 9, 49, 38, 39, 8, 19, 35, 45, 5]
[24, 10, 3, 47, 32, 3, 16, 8, 12, 42, 36, 30, 27, 7, 30, 28, 30, 41, 43, 44, 18, 30, 15, 10, 39, 43, 30, 46, 25, 23, 39, 19, 1, 38, 39, 39, 24, 15, 20, 46, 49, 7, 26, 6, 20, 17, 26, 19, 20, 9, 50, 13, 31, 40, 21, 31, 44, 25, 27, 22, 34, 31, 29, 30, 32, 49, 34, 36, 7, 20, 13, 33, 20, 36, 30, 11, 20, 4, 37, 13, 7, 32, 44, 25, 23, 25, 7, 49, 7, 46, 50, 16, 12, 50, 16, 13, 47, 18, 45, 26, 39, 42, 23, 46, 6, 43, 3, 7, 40, 5, 49, 4, 5, 5, 38, 18, 36, 35, 50, 15, 12, 14, 4, 35, 50, 10, 36, 40, 29, 34, 29, 13, 42, 8, 33, 49, 27, 50, 47, 37, 44, 47, 0, 42, 35, 8, 34, 27, 33, 32, 4, 3, 47, 30, 40, 37, 45, 28, 9, 32, 7, 42, 29, 10, 42, 27, 33, 42]
[37, 7, 0, 35, 46, 15, 47, 2, 28, 15, 7, 17, 45, 45, 9, 2, 6, 17, 11, 2, 17, 42, 18, 7, 45, 15, 37, 26, 22, 0, 13, 24, 20, 7, 9, 41, 41, 16, 31, 1, 32, 10, 30, 20, 22, 43, 0, 2, 37, 13, 25, 20, 50, 15, 0, 2, 44, 17, 35, 33, 47, 7, 32, 16, 45, 3, 23, 4, 18, 2, 15, 31, 37, 22, 13, 15, 1, 21, 12, 22, 0, 29, 45, 12, 39, 37, 43, 3, 33, 38, 48, 30, 40, 36, 20, 32, 34, 13, 11, 21, 11, 27, 7, 31, 11, 32, 27, 12, 0, 16, 5, 20, 39, 4, 19, 13, 31, 15, 35, 24, 3, 19, 28, 25, 39, 1, 7, 8, 38, 25, 42, 37, 33, 16, 34, 26, 38, 19, 4, 50, 48, 11, 42, 0, 35, 16, 6, 46, 28, 1, 37, 17, 48, 4, 11, 12, 33, 24, 40, 11, 23, 14, 12, 44, 46, 50, 22, 25]
[48, 47, 40, 17, 20, 34, 34, 43, 32, 3, 18, 38, 1, 44, 20, 17, 25, 17, 25, 40, 39, 21, 10, 14, 3, 23, 0, 44, 15, 19, 24, 12, 50, 47, 3, 38, 14, 36, 45, 29, 1, 25, 7, 8, 15, 3, 16, 14, 36, 8, 32, 13, 29, 31, 11, 43, 50, 29, 22, 7, 20, 31, 5, 48, 45, 43, 6, 11, 46, 9, 35, 15, 37, 36, 42, 4, 25, 35, 48, 19, 19, 23, 14, 43, 28, 23, 35, 4, 18, 3, 28, 6, 30, 8, 27, 7, 50, 43, 31, 43, 50, 14, 0, 39, 12, 28, 38, 48, 49, 26, 43, 41, 47, 23, 42, 47, 39, 13, 12, 44, 9, 16, 44, 40, 28, 22, 17, 27, 46, 12, 2, 14, 37, 30, 6, 11, 34, 10, 15, 3, 22, 21, 35, 35, 0, 42, 10, 45, 15, 42, 30, 17, 41, 8, 8, 9, 37, 45, 21, 0, 20, 47, 30, 12, 21, 38, 13, 34]
[24, 22, 25, 32, 16, 49, 44, 5, 28, 36, 17, 0, 50, 36, 42, 13, 13, 7, 26, 41, 35, 0, 48, 30, 5, 49, 19, 32, 36, 6, 25, 18, 42, 15, 14, 43, 9, 6, 7, 2, 49, 33, 2, 41, 20, 13, 19, 29, 11, 34, 45, 1, 36, 45, 39, 23, 0, 47, 5, 34, 43, 1, 22, 36, 7, 35, 6, 38, 16, 44, 10, 47, 26, 29, 50, 44, 38, 10, 1, 6, 27, 2, 40, 12, 49, 20, 14, 29, 38, 23, 22, 16, 40, 0, 42, 39, 9, 10, 19, 10, 22, 15, 14, 4, 0, 17, 43, 3, 30, 40, 4, 19, 31, 32, 34, 12, 19, 37, 45, 10, 41, 12, 18, 40, 46, 24, 14, 2, 0, 16, 33, 3, 42, 10, 11, 9, 41, 20, 22, 45, 35, 22, 8, 16, 42, 0, 4, 15, 46, 28, 20, 14, 16, 46, 32, 9, 8, 10, 3, 9, 7, 18, 3, 3, 16, 49, 43, 31]
[45, 6, 31, 42, 47, 16, 15, 43, 20, 26, 1, 23, 30, 35, 40, 36, 16, 43, 17, 31, 22, 4, 29, 44, 40, 49, 38, 47, 40, 31, 9, 21, 5, 33, 33, 47, 26, 0, 1, 7, 29, 3, 27, 0, 3, 22, 28, 12, 1, 42, 6, 13, 50, 40, 35, 23, 39, 10, 50, 50, 44, 26, 49, 29, 20, 45, 21, 4, 2, 38, 41, 26, 25, 38, 40, 48, 5, 34, 42, 37, 46, 11, 48, 3, 14, 1, 20, 6, 38, 30, 13, 27, 24, 43, 29, 9, 48, 43, 7, 15, 13, 18, 9, 12, 12, 48, 23, 36, 13, 25, 8, 17, 21, 48, 20, 39, 48, 47, 48, 15, 41, 50, 38, 43, 2, 41, 28, 13, 4, 46, 18, 26, 28, 0, 41, 44, 27, 17, 10, 25, 7, 5, 34, 6, 10, 4, 0, 20, 43, 33, 30, 0, 2, 39, 40, 34, 21, 49, 26, 21, 37, 27, 35, 7, 17, 24, 8, 24]
[4, 20, 2, 9, 49, 50, 30, 26, 0, 31, 1, 16, 47, 20, 37, 21, 19, 32, 39, 25, 10, 4, 13, 26, 3, 3, 29, 8, 5, 37, 28, 31, 2, 3, 0, 28, 27, 13, 6, 12, 21, 38, 6, 48, 50, 0, 40, 45, 46, 48, 7, 25, 25, 38, 28, 34, 48, 29, 4, 10, 44, 49, 5, 44, 12, 16, 37, 23, 28, 4, 15, 38, 46, 36, 35, 13, 44, 18, 11, 49, 34, 6, 43, 8, 25, 50, 15, 46, 42, 29, 27, 47, 49, 0, 38, 23, 46, 12, 50, 25, 23, 17, 2, 6, 40, 11, 26, 48, 19, 40, 8, 4, 50, 26, 14, 34, 20, 4, 36, 14, 6, 44, 11, 28, 29, 34, 13, 35, 39, 34, 37, 6, 5, 41, 36, 48, 25, 7, 21, 30, 30, 16, 27, 46, 45, 15, 20, 0, 44, 42, 22, 43, 32, 35, 40, 46, 4, 1, 47, 23, 38, 45, 50, 18, 35, 8, 24, 1]
[38, 37, 46, 38, 31, 4, 16, 31, 31, 42, 43, 31, 26, 9, 37, 9, 23, 26, 27, 29, 47, 44, 2, 14, 13, 14, 27, 34, 6, 5, 16, 41, 2, 19, 8, 49, 8, 35, 24, 46, 18, 10, 28, 0, 10, 18, 28, 36, 43, 3, 37, 39, 9, 28, 41, 7, 28, 13, 30, 19, 47, 10, 44, 42, 25, 33, 49, 12, 28, 10, 39, 37, 18, 24, 15, 41, 23, 35, 27, 47, 30, 17, 9, 37, 1, 27, 40, 41, 24, 4, 35, 1, 5, 16, 44, 25, 30, 18, 31, 50, 46, 23, 27, 12, 8, 3, 6, 40, 38, 7, 6, 41, 6, 10, 25, 36, 49, 16, 30, 47, 24, 1, 22, 33, 22, 17, 13, 0, 4, 1, 26, 50, 24, 43, 18, 37, 43, 47, 37, 36, 3, 46, 33, 28, 15, 46, 43, 44, 0, 40, 44, 35, 21, 47, 44, 0, 44, 4, 17, 7, 32, 38, 34, 18, 40, 50, 5, 7]
[21, 35, 26, 30, 11, 28, 25, 12, 2, 15, 0, 29, 19, 42, 2, 9, 39, 13, 44, 13, 41, 36, 21, 8, 29, 24, 33, 47, 22, 20, 48, 43, 2, 45, 46, 45, 45, 48, 4, 44, 14, 28, 24, 42, 2, 49, 27, 28, 35, 22, 35, 48, 17, 27, 44, 36, 34, 41, 32, 29, 0, 6, 24, 17, 4, 25, 13, 22, 32, 13, 39, 46, 21, 30, 23, 34, 25, 21, 2, 36, 48, 9, 1, 8, 50, 40, 2, 16, 45, 4, 5, 34, 30, 34, 28, 29, 50, 1, 47, 33, 49, 27, 42, 32, 4, 43, 0, 30, 25, 31, 25, 28, 25, 27, 40, 15, 0, 32, 23, 8, 27, 15, 17, 43, 16, 3, 49, 45, 19, 29, 2, 24, 32, 4, 49, 27, 4, 20, 19, 21, 41, 11, 32, 1, 42, 28, 33, 42, 40, 0, 7, 14, 6, 19, 20, 7, 20, 44, 39, 31, 40, 38, 5, 11, 17, 49, 47, 28]
[15, 16, 23, 20, 4, 19, 4, 2, 46, 38, 38, 49, 29, 46, 23, 42, 33, 24, 40, 45, 25, 6, 19, 42, 42, 10, 21, 38, 39, 43, 0, 39, 16, 20, 12, 45, 13, 38, 9, 20, 32, 30, 6, 8, 42, 7, 31, 8, 11, 29, 4, 45, 34, 12, 8, 20, 12, 39, 12, 49, 21, 48, 40, 21, 42, 6, 12, 36, 16, 21, 24, 20, 28, 34, 33, 35, 46, 3, 48, 23, 11, 50, 21, 48, 21, 6, 49, 20, 38, 36, 5, 10, 34, 29, 41, 41, 46, 30, 39, 25, 32, 45, 48, 38, 46, 5, 38, 34, 20, 17, 28, 21, 32, 7, 26, 3, 2, 0, 18, 24, 10, 46, 5, 27, 43, 18, 19, 1, 19, 16, 13, 47, 12, 11, 37, 40, 36, 15, 49, 46, 8, 3, 4, 37, 30, 20, 30, 22, 44, 7, 0, 47, 30, 36, 12, 46, 16, 35, 49, 46, 32, 38, 22, 40, 3, 43, 46, 37]
[22, 35, 4, 3, 18, 24, 49, 44, 25, 6, 7, 10, 28, 47, 21, 3, 42, 43, 19, 11, 17, 9, 28, 38, 32, 30, 42, 28, 48, 45, 44, 38, 6, 27, 39, 0, 26, 50, 23, 30, 12, 13, 48, 15, 36, 44, 4, 5, 48, 3, 10, 23, 14, 26, 17, 22, 1, 22, 18, 28, 12, 5, 40, 42, 1, 31, 33, 12, 12, 21, 8, 44, 1, 3, 42, 21, 30, 22, 23, 48, 41, 5, 8, 16, 14, 38, 25, 10, 23, 38, 47, 13, 13, 12, 19, 37, 37, 22, 15, 6, 2, 14, 31, 5, 2, 50, 27, 8, 34, 23, 31, 6, 22, 26, 15, 5, 0, 1, 36, 2, 9, 6, 40, 16, 1, 38, 16, 21, 12, 8, 20, 33, 10, 38, 29, 32, 32, 19, 46, 16, 22, 43, 3, 17, 17, 14, 0, 43, 35, 14, 47, 0, 17, 18, 49, 0, 40, 45, 1, 7, 10, 12, 36, 29, 0, 2, 9, 34]
[16, 37, 13, 44, 47, 23, 26, 3, 46, 11, 8, 27, 28, 22, 26, 45, 5, 24, 11, 14, 47, 9, 34, 50, 35, 25, 22, 24, 20, 38, 9, 5, 13, 5, 4, 12, 15, 4, 39, 4, 25, 35, 23, 15, 5, 32, 37, 50, 29, 25, 25, 49, 9, 1, 33, 38, 37, 12, 37, 12, 6, 48, 37, 27, 16, 30, 33, 4, 4, 41, 28, 34, 48, 6, 3, 2, 11, 33, 32, 37, 31, 47, 5, 5, 42, 16, 33, 16, 23, 24, 46, 44, 12, 23, 23, 40, 6, 2, 17, 17, 23, 1, 19, 27, 8, 15, 21, 3, 0, 20, 19, 29, 14, 36, 16, 45, 33, 11, 14, 40, 37, 27, 29, 7, 13, 12, 45, 15, 41, 9, 11, 13, 14, 18, 2, 3, 16, 9, 9, 19, 28, 12, 47, 48, 41, 16, 2, 32, 21, 6, 30, 17, 0, 27, 18, 16, 43, 31, 48, 38, 1, 34, 49, 32, 10, 48, 34, 22]
[30, 4, 36, 35, 43, 23, 14, 7, 13, 32, 18, 11, 22, 10, 27, 28, 28, 26, 33, 19, 30, 39, 50, 44, 6, 21, 45, 27, 17, 29, 40, 42, 28, 9, 41, 50, 0, 20, 29, 12, 5, 21, 18, 36, 27, 40, 7, 40, 41, 25, 27, 10, 15, 2, 29, 34, 14, 33, 49, 35, 42, 49, 14, 29, 30, 6, 18, 39, 29, 41, 1, 26, 49, 13, 39, 32, 48, 25, 1, 44, 18, 7, 7, 32, 38, 4, 13, 36, 16, 0, 29, 14, 9, 19, 50, 38, 25, 40, 28, 28, 46, 2, 23, 44, 5, 14, 5, 33, 7, 7, 1, 20, 47, 30, 48, 37, 4, 40, 35, 20, 6, 24, 6, 45, 0, 50, 7, 39, 6, 4, 49, 8, 15, 27, 33, 1, 43, 13, 46, 35, 41, 22, 30, 4, 8, 46, 39, 35, 47, 19, 36, 18, 27, 0, 14, 36, 40, 33, 10, 39, 46, 46, 6, 28, 12, 20, 40, 11]
[41, 37, 48, 17, 49, 17, 25, 10, 16, 12, 30, 48, 38, 33, 16, 26, 43, 33, 33, 0, 1, 15, 32, 42, 32, 7, 21, 16, 45, 32, 32, 38, 9, 49, 8, 48, 22, 5, 48, 20, 36, 4, 10, 21, 47, 38, 1, 3, 30, 24, 44, 18, 28, 30, 16, 31, 42, 24, 43, 11, 46, 0, 34, 26, 1, 44, 42, 48, 39, 12, 41, 37, 44, 3, 31, 40, 19, 32, 47, 13, 6, 45, 2, 1, 10, 30, 49, 15, 8, 2, 8, 5, 20, 42, 45, 5, 37, 17, 25, 45, 10, 50, 22, 47, 46, 36, 7, 37, 0, 35, 37, 17, 47, 29, 47, 39, 1, 30, 45, 48, 47, 24, 5, 41, 7, 36, 21, 28, 31, 49, 19, 24, 32, 26, 6, 0, 44, 15, 47, 44, 16, 23, 40, 11, 8, 32, 40, 40, 44, 20, 12, 49, 18, 14, 0, 15, 18, 16, 12, 25, 37, 40, 46, 4, 5, 8, 9, 6]
[13, 39, 11, 19, 21, 48, 4, 44, 34, 41, 48, 40, 14, 16, 16, 45, 40, 20, 2, 33, 42, 0, 6, 39, 12, 40, 40, 11, 12, 46, 46, 29, 10, 3, 34, 22, 22, 40, 28, 23, 23, 48, 2, 23, 41, 36, 7, 39, 36, 12, 10, 40, 45, 20, 16, 46, 18, 31, 42, 6, 40, 7, 20, 15, 2, 16, 21, 9, 26, 8, 30, 32, 10, 24, 10, 43, 45, 13, 22, 29, 21, 1, 8, 14, 19, 44, 32, 32, 29, 6, 32, 7, 35, 38, 28, 35, 4, 26, 0, 43, 39, 36, 47, 39, 13, 5, 43, 16, 12, 43, 41, 23, 26, 2, 24, 50, 33, 9, 16, 3, 19, 30, 45, 43, 1, 47, 36, 14, 1, 34, 39, 17, 29, 26, 16, 20, 15, 4, 43, 14, 2, 17, 37, 12, 9, 9, 34, 46, 0, 7, 46, 0, 16, 36, 15, 0, 13, 49, 1, 0, 8, 43, 30, 22, 47, 17, 18, 13]
[44, 22, 30, 5, 23, 41, 40, 30, 39, 29, 10, 7, 21, 20, 45, 49, 33, 48, 13, 30, 32, 6, 18, 0, 7, 38, 5, 24, 45, 14, 8, 32, 41, 31, 7, 46, 18, 19, 35, 14, 40, 31, 32, 31, 43, 3, 37, 41, 2, 13, 42, 13, 15, 12, 25, 15, 49, 11, 31, 27, 44, 42, 0, 34, 34, 37, 39, 35, 28, 0, 15, 26, 40, 47, 13, 14, 47, 27, 33, 44, 30, 25, 31, 41, 29, 34, 26, 26, 34, 45, 0, 13, 23, 7, 11, 5, 27, 8, 41, 18, 32, 24, 17, 5, 1, 20, 16, 25, 21, 19, 2, 30, 33, 8, 1, 30, 3, 38, 14, 31, 25, 13, 33, 14, 9, 36, 40, 44, 38, 47, 33, 2, 18, 38, 43, 41, 49, 28, 13, 28, 30, 48, 45, 33, 37, 8, 21, 4, 44, 20, 16, 40, 43, 40, 18, 13, 0, 42, 48, 50, 47, 24, 13, 43, 14, 22, 18, 8]
[49, 33, 36, 47, 8, 13, 27, 32, 23, 47, 27, 32, 22, 47, 1, 37, 0, 26, 0, 42, 2, 29, 32, 22, 13, 39, 33, 15, 3, 26, 43, 36, 48, 30, 20, 42, 29, 25, 35, 20, 32, 41, 22, 32, 1, 10, 42, 40, 48, 9, 19, 10, 13, 16, 23, 39, 41, 23, 3, 5, 40, 42, 11, 26, 9, 35, 15, 11, 20, 19, 13, 33, 42, 11, 25, 18, 14, 47, 24, 50, 12, 43, 12, 46, 26, 35, 0, 49, 34, 17, 27, 13, 41, 18, 30, 15, 44, 10, 29, 16, 49, 11, 47, 5, 15, 30, 45, 26, 16, 19, 34, 8, 20, 2, 5, 41, 32, 15, 5, 46, 12, 46, 20, 9, 21, 17, 24, 14, 28, 31, 13, 24, 30, 5, 6, 30, 30, 29, 50, 48, 49, 3, 28, 24, 45, 10, 49, 1, 4, 44, 35, 45, 31, 33, 16, 49, 42, 0, 13, 49, 31, 13, 26, 1, 27, 30, 49, 30]
[23, 0, 20, 26, 2, 45, 22, 1, 2, 12, 25, 38, 4, 32, 33, 9, 18, 32, 37, 44, 3, 20, 49, 1, 21, 35, 19, 49, 9, 41, 17, 34, 16, 9, 42, 34, 48, 11, 29, 2, 30, 31, 34, 50, 7, 6, 29, 8, 50, 25, 28, 25, 7, 16, 7, 22, 33, 10, 40, 42, 27, 24, 4, 2, 4, 3, 16, 38, 21, 1, 22, 5, 15, 0, 25, 43, 33, 6, 49, 27, 25, 10, 19, 28, 31, 18, 21, 7, 1, 35, 1, 46, 40, 13, 41, 28, 26, 43, 7, 47, 36, 45, 8, 2, 25, 19, 8, 34, 16, 41, 32, 42, 26, 3, 19, 14, 43, 9, 12, 46, 39, 45, 45, 23, 5, 24, 32, 46, 3, 26, 18, 50, 19, 33, 21, 28, 38, 30, 46, 16, 37, 43, 9, 40, 21, 3, 26, 47, 17, 39, 49, 1, 48, 10, 12, 1, 48, 13, 0, 50, 22, 18, 10, 41, 14, 27, 21, 28]
[27, 22, 15, 26, 44, 15, 26, 24, 46, 30, 50, 42, 5, 24, 48, 27, 11, 14, 49, 47, 37, 32, 30, 9, 27, 38, 48, 16, 35, 33, 24, 43, 12, 45, 33, 32, 1, 37, 20, 25, 16, 42, 27, 44, 40, 2, 9, 34, 20, 15, 32, 31, 9, 18, 20, 26, 47, 25, 31, 45, 30, 34, 47, 39, 44, 6, 32, 38, 29, 41, 43, 2, 11, 33, 12, 7, 23, 6, 13, 40, 6, 32, 34, 46, 33, 12, 27, 14, 27, 41, 27, 4, 43, 41, 26, 17, 21, 38, 13, 9, 4, 36, 15, 19, 23, 50, 12, 37, 34, 33, 22, 22, 15, 19, 48, 27, 25, 46, 7, 45, 45, 38, 22, 4, 19, 21, 38, 17, 12, 38, 20, 32, 44, 22, 29, 23, 0, 24, 25, 35, 24, 9, 32, 11, 0, 9, 21, 23, 7, 31, 46, 7, 38, 39, 25, 0, 50, 49, 50, 0, 29, 31, 7, 3, 16, 2, 48, 49]
[42, 11, 18, 32, 18, 25, 40, 1, 22, 17, 31, 6, 50, 4, 49, 2, 34, 4, 7, 8, 16, 7, 44, 35, 36, 11, 31, 6, 17, 5, 14, 27, 18, 5, 16, 20, 8, 27, 22, 39, 19, 29, 37, 0, 22, 35, 2, 8, 8, 47, 20, 29, 25, 32, 37, 43, 23, 34, 2, 22, 21, 23, 32, 12, 15, 40, 9, 44, 38, 29, 23, 42, 9, 45, 12, 1, 46, 9, 45, 13, 1, 2, 49, 29, 17, 0, 36, 23, 16, 18, 17, 11, 20, 43, 36, 4, 42, 33, 27, 40, 4, 20, 19, 13, 25, 41, 14, 35, 43, 36, 19, 44, 23, 4, 34, 26, 49, 17, 47, 44, 46, 43, 42, 36, 28, 3, 13, 26, 35, 30, 47, 37, 24, 11, 35, 15, 46, 37, 38, 32, 10, 49, 7, 23, 20, 7, 37, 38, 32, 40, 32, 10, 1, 46, 37, 8, 47, 31, 22, 29, 0, 50, 36, 37, 46, 21, 13, 31]
[33, 5, 30, 38, 13, 2, 36, 13, 7, 21, 11, 18, 37, 26, 9, 37, 44, 10, 3, 40, 25, 28, 13, 1, 46, 15, 17, 48, 3, 1, 4, 31, 38, 32, 15, 7, 28, 35, 14, 46, 48, 32, 8, 15, 17, 3, 31, 19, 13, 14, 46, 11, 17, 13, 16, 38, 38, 27, 18, 2, 36, 18, 29, 36, 42, 22, 0, 47, 22, 7, 3, 27, 26, 28, 43, 22, 37, 19, 17, 36, 27, 37, 49, 34, 14, 41, 30, 3, 46, 15, 31, 31, 18, 16, 11, 20, 42, 6, 32, 33, 46, 32, 29, 38, 12, 37, 41, 25, 38, 47, 26, 48, 1, 13, 22, 1, 26, 40, 7, 26, 3, 39, 13, 50, 0, 25, 11, 11, 44, 36, 19, 9, 16, 17, 1, 18, 2, 46, 2, 21, 2, 38, 42, 14, 47, 18, 27, 45, 38, 38, 38, 12, 34, 46, 40, 43, 24, 13, 18, 31, 50, 0, 35, 36, 25, 20, 7, 9]
