N1,N2,...,Nx
[6, 22, 33, 26, 5, 46, 20, 43, 10, 26, 19, 20, 47, 7, 47, 16, 43, 44, 40, 17, 42, 39, 4, 29, 0, 16, 14, 45, 9, 12, 34, 15, 31, 13, 7, 29, 42, 46, 1, 6, 29, 35, 7, 47, 8, 21, 47, 7, 9, 8, 25, 42, 41, 23, 2, 9, 40, 34, 16, 25, 45, 33, 11, 34, 33, 46, 35, 50, 13, 38, 26, 50, 33, 26, 8, 44, 47, 45, 4, 29, 40, 42, 49, 22, 14, 24, 37, 21, 14, 43, 42, 46, 44, 15, 3, 46, 38, 15, 6, 16, 17, 28, 13, 48, 15, 28, 50, 9, 0, 2, 26, 18, 15, 22, 50, 30, 41, 48, 6, 28, 0, 20, 6, 35, 32, 33, 10, 22, 21, 16, 0, 48, 12, 40, 4, 15, 29, 32, 32, 24, 24, 0, 43, 29, 35, 18, 47, 40, 38, 12, 4, 49, 15, 21, 0, 11, 22, 26, 17, 37, 19, 43, 15, 30, 35, 26, 41, 9, 35, 2, 14, 48, 30, 7, 2, 23, 40]
[6, 43, 42, 27, 21, 3, 47, 1, 4, 35, 35, 11, 22, 23, 4, 32, 26, 22, 4, 50, 33, 49, 20, 26, 35, 23, 26, 36, 9, 30, 1, 8, 44, 3, 41, 2, 44, 48, 13, 1, 17, 38, 48, 18, 12, 27, 14, 31, 5, 0, 16, 23, 18, 11, 33, 10, 30, 26, 11, 8, 14, 9, 14, 37, 17, 26, 17, 22, 9, 36, 18, 12, 18, 21, 33, 29, 0, 8, 45, 6, 8, 17, 38, 36, 37, 23, 23, 10, 6, 13, 10, 49, 6, 29, 12, 34, 30, 0, 46, 3, 2, 0, 49, 17, 41, 7, 7, 12, 36, 45, 1, 16, 41, 2, 38, 12, 20, 3, 0, 32, 20, 47, 50, 13, 49, 13, 36, 12, 42, 27, 48, 0, 35, 8, 33, 12, 15, 29, 47, 37, 10, 12, 31, 5, 23, 44, 15, 47, 21, 37, 41, 37, 31, 41, 11, 12, 44, 5, 18, 30, 46, 17, 44, 39, 31, 32, 48, 15, 43, 49, 8, 5, 4, 34, 6, 35, 23]
[0, 50, 14, 16, 50, 47, 48, 35, 21, 40, 26, 29, 27, 41, 27, 38, 42, 10, 22, 18, 33, 21, 17, 49, 7, 9, 45, 18, 49, 25, 11, 27, 41, 20, 14, 3, 24, 25, 15, 13, 14, 37, 40, 5, 24, 16, 34, 31, 35, 40, 47, 17, 21, 21, 50, 43, 3, 50, 30, 42, 49, 11, 38, 26, 34, 16, 27, 20, 1, 20, 43, 32, 21, 16, 24, 24, 6, 37, 48, 25, 24, 16, 24, 3, 15, 12, 28, 50, 16, 39, 14, 15, 29, 13, 29, 16, 6, 30, 7, 31, 24, 3, 16, 22, 38, 3, 10, 43, 21, 3, 8, 6, 46, 45, 4, 28, 33, 40, 46, 40, 28, 27, 37, 45, 21, 14, 36, 20, 19, 6, 12, 35, 0, 8, 9, 44, 27, 14, 42, 19, 46, 16, 25, 1, 12, 47, 5, 27, 0, 22, 40, 48, 0, 50, 13, 2, 36, 38, 4, 12, 0, 7, 13, 16, 47, 47, 12, 7, 46, 25, 32, 48, 47, 18, 19, 0, 20]
[15, 10, 35, 19, 36, 15, 41, 14, 10, 19, 4, 21, 27, 31, 6, 16, 36, 16, 14, 3, 41, 50, 25, 48, 9, 9, 41, 43, 16, 45, 30, 0, 39, 26, 38, 13, 35, 45, 1, 20, 22, 5, 30, 38, 19, 35, 24, 32, 41, 6, 7, 11, 27, 31, 23, 21, 1, 37, 49, 38, 0, 1, 42, 3, 3, 42, 35, 8, 7, 39, 37, 40, 23, 21, 3, 33, 28, 34, 24, 18, 6, 31, 31, 15, 0, 43, 36, 7, 2, 0, 38, 23, 14, 49, 0, 21, 25, 39, 31, 8, 34, 6, 43, 9, 13, 4, 26, 43, 33, 13, 0, 10, 42, 25, 25, 41, 45, 32, 23, 29, 30, 23, 19, 24, 5, 14, 9, 44, 42, 19, 40, 8, 8, 0, 36, 2, 9, 22, 34, 14, 26, 41, 0, 46, 46, 27, 32, 32, 25, 30, 49, 4, 5, 44, 1, 17, 19, 25, 35, 5, 9, 15, 2, 46, 29, 25, 41, 14, 2, 20, 34, 36, 26, 27, 5, 6, 24]
[10, 35, 26, 24, 1, 27, 38, 15, 36, 34, 25, 30, 3, 22, 10, 2, 50, 42, 37, 35, 27, 22, 7, 46, 2, 42, 48, 36, 1, 41, 28, 18, 24, 7, 41, 27, 36, 19, 4, 12, 33, 49, 35, 26, 2, 50, 40, 36, 30, 30, 34, 21, 24, 25, 6, 25, 28, 26, 43, 42, 38, 19, 37, 12, 44, 44, 33, 44, 24, 35, 4, 44, 14, 0, 49, 36, 9, 27, 19, 21, 50, 45, 8, 31, 18, 7, 2, 22, 31, 43, 47, 0, 23, 9, 16, 4, 14, 28, 10, 5, 46, 49, 32, 29, 11, 49, 14, 21, 0, 10, 38, 30, 4, 9, 47, 1, 32, 13, 33, 32, 0, 43, 22, 40, 16, 19, 4, 21, 26, 35, 4, 33, 9, 36, 0, 0, 27, 39, 47, 10, 28, 12, 29, 32, 28, 15, 45, 34, 16, 20, 10, 41, 36, 14, 12, 33, 46, 26, 33, 49, 46, 18, 19, 10, 19, 34, 23, 2, 12, 9, 48, 41, 13, 17, 35, 32, 33]
[12, 40, 9, 15, 16, 23, 21, 23, 27, 0, 0, 12, 21, 19, 43, 39, 39, 50, 8, 34, 24, 19, 17, 35, 0, 10, 6, 13, 7, 23, 48, 18, 2, 44, 25, 36, 45, 37, 2, 27, 48, 41, 35, 10, 7, 14, 37, 9, 17, 36, 42, 32, 7, 45, 37, 34, 41, 21, 37, 1, 9, 4, 2, 22, 10, 14, 26, 3, 33, 15, 34, 40, 20, 29, 7, 49, 15, 42, 14, 30, 8, 19, 26, 7, 9, 12, 26, 37, 44, 15, 10, 26, 25, 34, 29, 39, 7, 44, 31, 31, 39, 38, 48, 36, 9, 12, 32, 49, 50, 22, 48, 22, 5, 45, 3, 38, 40, 4, 20, 42, 43, 20, 18, 12, 8, 17, 8, 43, 7, 16, 15, 12, 44, 2, 0, 0, 15, 11, 1, 36, 8, 24, 50, 23, 16, 17, 47, 1, 38, 34, 21, 45, 32, 34, 3, 6, 18, 2, 17, 15, 16, 10, 39, 31, 28, 33, 49, 21, 21, 39, 12, 40, 30, 0, 31, 49, 30]
[28, 18, 34, 20, 7, 43, 15, 14, 50, 8, 36, 30, 50, 5, 4, 33, 39, 20, 49, 28, 39, 0, 22, 5, 18, 36, 8, 23, 4, 12, 23, 41, 1, 5, 2, 34, 46, 46, 32, 8, 15, 29, 8, 5, 23, 29, 19, 49, 21, 49, 4, 33, 33, 44, 42, 49, 4, 38, 21, 32, 6, 47, 34, 49, 3, 33, 22, 17, 39, 1, 10, 12, 33, 50, 32, 13, 35, 16, 19, 3, 36, 50, 44, 2, 9, 33, 49, 20, 13, 11, 8, 49, 4, 0, 5, 39, 28, 37, 39, 14, 18, 9, 33, 33, 40, 24, 6, 39, 4, 1, 19, 1, 30, 14, 14, 13, 37, 10, 31, 39, 0, 48, 5, 48, 18, 23, 13, 39, 17, 1, 29, 15, 27, 9, 27, 15, 0, 21, 1, 47, 29, 13, 33, 20, 21, 4, 14, 4, 33, 40, 48, 7, 23, 22, 12, 42, 8, 28, 5, 7, 31, 44, 35, 3, 7, 48, 40, 22, 21, 44, 48, 9, 46, 36, 4, 27, 0]
[3, 29, 4, 1, 16, 35, 45, 27, 44, 41, 27, 40, 0, 50, 17, 39, 27, 37, 23, 14, 26, 1, 34, 21, 47, 13, 35, 27, 15, 27, 45, 25, 26, 47, 35, 12, 5, 17, 49, 33, 31, 37, 9, 17, 43, 27, 47, 14, 3, 20, 3, 18, 23, 9, 49, 49, 12, 2, 25, 49, 35, 48, 6, 33, 5, 50, 8, 22, 8, 44, 29, 49, 30, 46, 24, 25, 50, 38, 23, 7, 26, 26, 49, 31, 49, 31, 22, 14, 50, 30, 13, 49, 32, 8, 22, 50, 23, 34, 7, 17, 25, 49, 8, 26, 13, 48, 9, 33, 11, 5, 38, 7, 13, 34, 39, 17, 24, 20, 40, 34, 22, 17, 25, 24, 42, 10, 28, 32, 42, 34, 32, 29, 14, 22, 39, 11, 21, 0, 35, 36, 7, 34, 32, 21, 44, 39, 31, 7, 10, 14, 27, 44, 16, 1, 8, 26, 45, 44, 9, 20, 37, 17, 5, 27, 26, 13, 6, 7, 46, 7, 21, 43, 50, 15, 36, 43, 24]
[13, 37, 10, 34, 0, 28, 24, 17, 43, 50, 5, 37, 19, 35, 18, 38, 34, 50, 44, 20, 2, 11, 45, 10, 44, 4, 7, 50, 17, 28, 49, 39, 38, 31, 49, 30, 45, 19, 45, 31, 27, 41, 15, 26, 13, 23, 50, 48, 42, 20, 23, 32, 30, 44, 27, 28, 9, 29, 14, 10, 36, 2, 45, 30, 22, 32, 35, 1, 43, 16, 2, 39, 13, 8, 19, 28, 3, 35, 23, 31, 15, 27, 31, 21, 5, 45, 40, 50, 44, 1, 40, 17, 46, 43, 49, 12, 48, 8, 2, 3, 45, 21, 38, 30, 7, 3, 0, 9, 45, 50, 8, 9, 4, 45, 34, 32, 21, 28, 43, 41, 7, 50, 5, 5, 41, 9, 20, 16, 20, 17, 32, 47, 42, 34, 47, 1, 1, 35, 0, 24, 18, 2, 21, 15, 15, 41, 11, 7, 11, 20, 29, 13, 35, 37, 16, 31, 14, 17, 45, 44, 10, 29, 33, 5, 24, 21, 22, 16, 15, 43, 42, 49, 21, 40, 6, 12, 22]
[3, 36, 19, 15, 4, 15, 46, 28, 45, 10, 12, 31, 0, 21, 38, 1, 9, 20, 49, 1, 10, 35, 9, 32, 3, 18, 10, 17, 29, 32, 49, 30, 17, 49, 43, 39, 47, 44, 12, 35, 39, 20, 23, 8, 14, 49, 32, 11, 31, 50, 50, 26, 0, 0, 33, 12, 26, 32, 13, 7, 39, 16, 33, 3, 38, 38, 7, 13, 0, 24, 38, 12, 42, 12, 29, 25, 42, 35, 36, 28, 2, 5, 28, 41, 6, 15, 13, 36, 17, 45, 3, 2, 49, 23, 39, 30, 25, 15, 38, 32, 48, 0, 48, 18, 19, 26, 20, 9, 21, 44, 18, 50, 1, 29, 5, 46, 12, 31, 9, 41, 20, 1, 1, 32, 44, 37, 20, 42, 6, 42, 24, 37, 19, 14, 10, 36, 47, 36, 24, 0, 6, 33, 13, 19, 13, 39, 4, 9, 26, 23, 46, 6, 16, 44, 11, 41, 41, 29, 23, 6, 33, 3, 46, 1, 5, 13, 10, 28, 3, 14, 5, 37, 1, 11, 29, 5, 14]
[37, 13, 17, 38, 1, 41, 30, 10, 16, 15, 6, 0, 28, 7, 37, 42, 3, 4, 24, 16, 32, 44, 7, 44, 1, 3, 19, 12, 11, 34, 32, 9, 46, 12, 34, 29, 48, 47, 44, 35, 41, 8, 46, 22, 10, 43, 46, 42, 12, 13, 11, 46, 31, 15, 7, 26, 30, 22, 39, 26, 2, 49, 33, 20, 30, 39, 2, 34, 37, 26, 43, 30, 5, 44, 31, 6, 47, 4, 47, 42, 40, 20, 48, 18, 45, 6, 43, 10, 26, 39, 17, 5, 37, 38, 22, 6, 21, 27, 36, 2, 31, 38, 21, 12, 34, 35, 19, 33, 22, 13, 36, 39, 29, 32, 5, 33, 12, 8, 37, 31, 30, 26, 35, 30, 46, 47, 12, 46, 40, 17, 24, 10, 46, 26, 28, 8, 29, 7, 18, 6, 0, 31, 11, 22, 24, 44, 22, 19, 48, 10, 13, 26, 20, 40, 36, 33, 13, 42, 26, 39, 16, 39, 13, 34, 37, 46, 39, 20, 7, 16, 26, 2, 50, 25, 23, 31, 45]
[20, 50, 20, 33, 6, 34, 4, 15, 17, 20, 4, 12, 28, 47, 32, 28, 44, 38, 4, 20, 18, 37, 24, 7, 5, 16, 3, 35, 10, 5, 26, 14, 18, 37, 5, 35, 35, 30, 5, 13, 33, 47, 36, 7, 33, 11, 21, 37, 15, 25, 42, 9, 16, 14, 47, 49, 8, 50, 35, 12, 5, 12, 9, 17, 24, 27, 9, 7, 12, 27, 31, 13, 6, 38, 0, 7, 35, 22, 29, 26, 26, 44, 48, 47, 32, 23, 50, 36, 29, 7, 18, 1, 44, 17, 11, 24, 12, 48, 21, 6, 13, 47, 14, 30, 34, 50, 38, 1, 12, 9, 18, 3, 30, 35, 43, 44, 16, 37, 44, 1, 13, 33, 37, 36, 26, 36, 3, 27, 24, 47, 0, 12, 16, 41, 12, 24, 13, 34, 2, 33, 31, 0, 5, 22, 27, 29, 20, 29, 42, 35, 28, 39, 19, 11, 44, 45, 50, 22, 44, 9, 30, 17, 23, 43, 3, 44, 4, 45, 41, 36, 3, 43, 38, 32, 37, 4, 49]
[24, 31, 21, 50, 19, 31, 20, 44, 28, 19, 17, 41, 22, 25, 39, 40, 2, 26, 1, 29, 19, 10, 19, 24, 41, 15, 30, 36, 16, 28, 5, 9, 41, 20, 1, 34, 39, 23, 7, 27, 45, 1, 3, 29, 45, 38, 0, 35, 24, 45, 13, 19, 16, 39, 25, 12, 15, 16, 40, 48, 45, 38, 45, 22, 20, 16, 8, 25, 36, 43, 3, 27, 6, 32, 36, 46, 49, 8, 11, 32, 30, 49, 2, 28, 31, 1, 11, 48, 0, 8, 15, 17, 10, 27, 18, 46, 35, 15, 11, 22, 32, 8, 30, 8, 20, 17, 0, 9, 17, 35, 25, 19, 11, 6, 37, 41, 13, 29, 39, 25, 29, 40, 13, 39, 7, 10, 24, 27, 1, 20, 43, 31, 25, 0, 29, 50, 33, 32, 21, 13, 11, 5, 0, 9, 21, 42, 49, 10, 26, 9, 9, 18, 32, 48, 11, 45, 30, 27, 14, 6, 47, 4, 29, 32, 41, 38, 12, 4, 24, 37, 17, 48, 45, 6, 35, 5, 48]
[10, 11, 41, 42, 17, 15, 9, 16, 45, 29, 2, 34, 4, 14, 10, 26, 6, 13, 25, 30, 19, 18, 2, 11, 2, 6, 26, 5, 31, 15, 44, 44, 15, 27, 49, 29, 0, 7, 40, 8, 35, 32, 29, 48, 9, 42, 28, 10, 34, 6, 43, 22, 31, 0, 18, 41, 27, 34, 33, 30, 9, 26, 16, 18, 50, 19, 42, 8, 29, 49, 28, 14, 5, 10, 25, 3, 18, 3, 1, 35, 44, 17, 38, 29, 35, 0, 25, 31, 47, 17, 22, 48, 27, 45, 41, 46, 24, 12, 19, 9, 7, 23, 34, 31, 0, 19, 29, 44, 17, 49, 31, 30, 7, 5, 14, 25, 15, 49, 20, 33, 5, 23, 7, 23, 34, 41, 17, 37, 10, 46, 29, 5, 1, 46, 32, 23, 20, 21, 15, 19, 22, 22, 9, 0, 38, 12, 16, 15, 10, 5, 20, 25, 12, 16, 4, 19, 30, 19, 34, 44, 49, 15, 15, 1, 37, 40, 32, 33, 41, 1, 45, 31, 22, 48, 27, 15, 48]
[42, 21, 4, 2, 17, 36, 43, 8, 2, 39, 20, 37, 10, 45, 2, 48, 46, 25, 36, 25, 29, 16, 16, 17, 21, 18, 23, 34, 15, 7, 8, 46, 38, 32, 25, 7, 34, 12, 43, 9, 8, 48, 10, 8, 8, 38, 14, 0, 33, 33, 2, 23, 11, 43, 1, 0, 17, 46, 15, 35, 0, 16, 16, 14, 17, 47, 38, 39, 18, 44, 28, 16, 7, 1, 44, 49, 3, 49, 26, 38, 31, 3, 31, 40, 42, 42, 21, 21, 19, 4, 1, 15, 11, 1, 9, 23, 19, 13, 8, 21, 37, 20, 2, 8, 47, 9, 7, 32, 9, 17, 18, 28, 18, 31, 20, 35, 29, 3, 13, 23, 44, 33, 48, 35, 45, 6, 12, 9, 22, 18, 35, 23, 12, 46, 28, 16, 21, 44, 15, 13, 24, 27, 21, 38, 0, 19, 15, 5, 49, 32, 48, 19, 23, 12, 16, 45, 47, 17, 3, 12, 0, 4, 8, 22, 38, 14, 18, 30, 8, 42, 2, 41, 42, 37, 14, 17, 44]
[42, 15, 33, 2, 38, 35, 33, 19, 20, 10, 8, 23, 23, 50, 41, 39, 44, 25, 45, 11, 43, 31, 5, 24, 39, 25, 15, 22, 11, 39, 16, 7, 43, 11, 6, 23, 35, 19, 7, 31, 35, 4, 30, 32, 11, 21, 24, 27, 9, 34, 27, 24, 4, 37, 29, 7, 3, 33, 4, 35, 39, 11, 41, 40, 8, 25, 12, 0, 25, 33, 50, 2, 10, 30, 48, 19, 3, 45, 26, 2, 7, 35, 46, 22, 19, 13, 14, 46, 36, 27, 10, 20, 4, 6, 11, 15, 20, 28, 18, 43, 47, 28, 36, 36, 14, 41, 15, 37, 32, 35, 7, 25, 10, 11, 47, 31, 35, 27, 25, 25, 42, 16, 46, 20, 12, 29, 50, 29, 13, 50, 18, 44, 47, 27, 15, 17, 4, 39, 41, 39, 44, 29, 42, 12, 19, 0, 14, 21, 45, 11, 50, 47, 37, 31, 31, 5, 27, 45, 25, 7, 31, 23, 30, 3, 23, 34, 34, 33, 13, 1, 30, 28, 30, 30, 2, 50, 18]
[50, 43, 29, 16, 28, 29, 7, 45, 6, 12, 0, 9, 0, 9, 18, 45, 7, 10, 30, 11, 20, 1, 41, 22, 15, 7, 45, 12, 20, 28, 30, 6, 1, 9, 28, 11, 31, 49, 45, 35, 33, 18, 16, 40, 50, 41, 18, 18, 44, 46, 39, 43, 38, 14, 22, 22, 36, 21, 31, 30, 12, 21, 7, 17, 13, 26, 10, 4, 24, 45, 25, 48, 29, 31, 43, 21, 33, 27, 48, 3, 13, 29, 4, 50, 4, 50, 34, 48, 46, 15, 21, 40, 5, 20, 1, 5, 27, 30, 37, 31, 10, 15, 9, 37, 10, 16, 28, 41, 26, 23, 30, 10, 36, 49, 46, 24, 45, 32, 40, 42, 18, 12, 45, 26, 34, 39, 30, 32, 8, 1, 47, 15, 5, 32, 45, 47, 14, 31, 11, 4, 22, 20, 49, 16, 15, 14, 0, 21, 0, 43, 25, 49, 39, 49, 31, 22, 32, 26, 13, 20, 35, 3, 44, 40, 0, 10, 41, 11, 26, 33, 23, 44, 4, 20, 10, 19, 2]
[41, 22, 13, 3, 15, 35, 22, 21, 32, 32, 42, 15, 15, 6, 29, 15, 14, 36, 32, 34, 33, 10, 20, 8, 25, 39, 18, 34, 14, 23, 27, 38, 47, 5, 6, 43, 45, 35, 17, 2, 16, 42, 21, 10, 43, 21, 20, 37, 47, 9, 33, 46, 9, 2, 32, 1, 45, 20, 45, 21, 28, 20, 3, 15, 43, 44, 23, 33, 16, 5, 44, 50, 17, 19, 13, 28, 20, 41, 44, 16, 32, 34, 41, 37, 10, 6, 22, 19, 41, 14, 46, 8, 11, 30, 49, 31, 17, 34, 46, 9, 27, 10, 42, 7, 22, 45, 7, 40, 45, 10, 40, 7, 18, 31, 2, 30, 21, 40, 38, 45, 10, 49, 6, 22, 46, 47, 24, 43, 36, 36, 40, 47, 27, 32, 34, 1, 4, 7, 7, 9, 19, 29, 10, 15, 5, 21, 21, 0, 32, 34, 49, 46, 19, 27, 26, 6, 31, 4, 18, 5, 38, 1, 12, 9, 22, 4, 36, 12, 43, 0, 17, 10, 46, 9, 2, 32, 18]
[43, 33, 42, 29, 34, 25, 29, 18, 3, 35, 27, 32, 33, 29, 49, 50, 29, 39, 33, 33, 13, 33, 11, 20, 48, 34, 25, 0, 31, 49, 22, 6, 0, 16, 23, 9, 21, 47, 24, 50, 41, 6, 10, 47, 19, 34, 25, 14, 48, 23, 13, 25, 20, 0, 16, 30, 42, 20, 36, 14, 28, 5, 10, 26, 45, 4, 31, 35, 35, 18, 34, 0, 32, 14, 37, 44, 50, 10, 18, 12, 39, 37, 8, 20, 35, 41, 41, 22, 47, 30, 6, 50, 9, 16, 42, 33, 18, 6, 35, 46, 36, 44, 43, 49, 34, 50, 28, 37, 38, 10, 0, 41, 22, 46, 23, 14, 43, 23, 17, 43, 45, 18, 9, 40, 49, 10, 6, 4, 2, 46, 38, 21, 0, 25, 16, 38, 33, 10, 11, 26, 48, 42, 26, 10, 49, 45, 0, 32, 0, 0, 30, 40, 24, 3, 30, 19, 11, 16, 8, 33, 28, 41, 4, 26, 17, 44, 41, 49, 43, 37, 49, 6, 30, 21, 5, 3, 41]
[33, 37, 26, 16, 4, 47, 15, 32, 17, 39, 24, 16, 18, 42, 1, 26, 1, 50, 15, 6, 31, 20, 26, 15, 3, 49, 33, 2, 36, 20, 40, 11, 34, 44, 44, 41, 25, 30, 36, 37, 10, 43, 25, 38, 45, 15, 6, 30, 47, 48, 20, 33, 25, 17, 33, 11, 40, 19, 16, 19, 0, 46, 28, 11, 44, 12, 15, 31, 24, 39, 31, 17, 13, 42, 50, 46, 3, 30, 33, 25, 3, 38, 25, 27, 16, 39, 7, 3, 50, 42, 22, 7, 28, 34, 43, 41, 49, 18, 4, 2, 46, 44, 47, 30, 8, 5, 32, 28, 10, 27, 11, 31, 40, 44, 25, 10, 33, 2, 38, 16, 45, 18, 2, 35, 38, 4, 50, 14, 49, 9, 12, 37, 22, 30, 20, 34, 40, 14, 20, 23, 10, 35, 9, 5, 32, 11, 43, 34, 0, 0, 0, 1, 15, 32, 7, 16, 21, 31, 45, 34, 21, 1, 37, 17, 50, 18, 0, 28, 27, 18, 33, 25, 43, 19, 13, 45, 33]
[10, 13, 5, 45, 14, 9, 11, 16, 23, 6, 34, 8, 45, 3, 1, 24, 20, 50, 0, 26, 44, 37, 39, 0, 23, 25, 10, 6, 0, 27, 39, 23, 6, 47, 50, 22, 7, 24, 49, 15, 32, 48, 36, 48, 29, 18, 33, 0, 39, 14, 8, 33, 14, 0, 34, 14, 14, 34, 8, 8, 18, 46, 40, 2, 16, 8, 3, 28, 32, 5, 40, 15, 7, 40, 21, 40, 38, 15, 9, 31, 40, 25, 38, 15, 49, 45, 38, 28, 31, 47, 45, 28, 13, 35, 15, 25, 6, 34, 31, 13, 40, 7, 18, 26, 22, 8, 42, 21, 41, 22, 40, 32, 6, 11, 1, 3, 37, 1, 26, 47, 41, 24, 40, 13, 22, 6, 30, 11, 4, 34, 4, 41, 40, 49, 10, 21, 48, 27, 29, 46, 13, 28, 9, 20, 48, 50, 25, 49, 30, 0, 0, 11, 6, 43, 39, 19, 18, 42, 24, 13, 30, 15, 46, 10, 46, 31, 22, 29, 47, 42, 20, 8, 13, 26, 3, 39, 25]
[22, 28, 29, 3, 43, 6, 41, 36, 12, 14, 21, 36, 13, 0, 29, 25, 25, 16, 25, 3, 18, 46, 38, 6, 0, 16, 8, 48, 6, 0, 30, 6, 24, 12, 1, 47, 7, 34, 15, 15, 39, 14, 21, 14, 16, 0, 29, 38, 16, 32, 41, 44, 9, 46, 42, 39, 15, 50, 19, 7, 26, 22, 1, 41, 16, 44, 43, 34, 8, 23, 38, 33, 36, 34, 16, 36, 2, 18, 35, 30, 7, 29, 30, 18, 34, 46, 44, 27, 0, 42, 12, 33, 30, 30, 33, 49, 27, 27, 23, 43, 20, 14, 16, 45, 2, 40, 5, 35, 19, 30, 12, 41, 4, 47, 6, 4, 14, 19, 17, 8, 3, 5, 23, 13, 42, 27, 8, 50, 10, 44, 49, 37, 48, 4, 41, 45, 7, 44, 13, 6, 26, 39, 18, 25, 19, 47, 49, 46, 40, 1, 11, 0, 13, 43, 45, 35, 25, 45, 34, 18, 30, 7, 30, 7, 50, 1, 36, 25, 35, 5, 39, 11, 18, 5, 23, 35, 15]
[30, 15, 16, 6, 4, 8, 24, 18, 10, 41, 3, 41, 21, 4, 41, 4, 30, 30, 35, 8, 2, 23, 8, 48, 2, 49, 32, 49, 32, 41, 10, 31, 18, 34, 34, 33, 1, 24, 1, 14, 34, 47, 49, 4, 45, 6, 19, 17, 21, 13, 21, 33, 38, 14, 20, 18, 38, 13, 4, 18, 49, 43, 15, 42, 14, 15, 45, 1, 34, 29, 39, 1, 9, 41, 9, 27, 28, 40, 43, 29, 7, 50, 5, 19, 10, 23, 39, 41, 43, 33, 0, 45, 43, 30, 35, 47, 34, 17, 3, 7, 9, 33, 9, 24, 18, 5, 25, 24, 11, 27, 2, 40, 18, 19, 7, 7, 44, 40, 26, 6, 10, 0, 30, 38, 32, 2, 15, 34, 37, 8, 15, 31, 0, 5, 36, 32, 23, 16, 35, 16, 20, 19, 32, 12, 23, 37, 39, 19, 24, 15, 6, 13, 0, 39, 6, 18, 11, 4, 19, 9, 33, 24, 12, 49, 29, 10, 25, 35, 35, 30, 27, 6, 5, 17, 25, 46, 40]
[6, 7, 44, 28, 32, 15, 27, 45, 35, 46, 24, 26, 41, 21, 41, 49, 21, 50, 20, 46, 2, 6, 19, 14, 33, 16, 10, 35, 50, 21, 41, 12, 39, 16, 30, 31, 32, 14, 1, 29, 41, 6, 24, 37, 48, 17, 33, 34, 15, 41, 1, 29, 27, 29, 5, 25, 30, 44, 38, 22, 43, 3, 16, 33, 4, 34, 44, 0, 1, 11, 25, 22, 14, 3, 29, 43, 43, 34, 48, 37, 26, 11, 43, 45, 11, 7, 18, 10, 32, 30, 23, 30, 7, 23, 29, 10, 3, 33, 33, 30, 50, 3, 33, 38, 25, 43, 16, 9, 49, 50, 10, 6, 33, 25, 12, 20, 39, 29, 24, 45, 45, 26, 24, 11, 30, 43, 3, 13, 14, 26, 21, 41, 50, 44, 14, 34, 22, 1, 37, 44, 40, 11, 48, 16, 12, 31, 49, 27, 3, 32, 43, 43, 39, 0, 45, 27, 37, 20, 32, 35, 25, 50, 19, 12, 37, 12, 41, 47, 29, 38, 8, 50, 45, 11, 0, 4, 16]
[15, 4, 47, 50, 48, 16, 49, 49, 33, 3, 46, 28, 1, 33, 34, 42, 38, 39, 6, 5, 20, 1, 22, 2, 19, 17, 14, 35, 32, 16, 32, 20, 49, 13, 26, 18, 12, 4, 0, 41, 22, 38, 18, 21, 20, 30, 45, 42, 39, 30, 47, 28, 48, 41, 6, 40, 30, 18, 2, 46, 5, 5, 34, 6, 31, 40, 23, 30, 38, 16, 7, 8, 30, 17, 27, 36, 43, 32, 45, 22, 32, 9, 27, 0, 18, 35, 36, 17, 46, 44, 39, 29, 22, 37, 23, 38, 44, 12, 21, 7, 31, 31, 42, 21, 12, 50, 2, 11, 21, 30, 48, 5, 40, 32, 11, 17, 19, 46, 42, 37, 29, 50, 25, 7, 41, 3, 8, 8, 44, 3, 0, 11, 13, 1, 12, 3, 12, 8, 16, 11, 36, 44, 11, 4, 16, 31, 31, 26, 30, 7, 39, 45, 6, 45, 0, 30, 47, 12, 36, 8, 44, 15, 21, 27, 42, 11, 3, 11, 43, 49, 49, 34, 45, 49, 9, 11, 21]
[37, 46, 14, 33, 6, 12, 22, 32, 12, 33, 19, 44, 46, 5, 28, 36, 26, 14, 19, 5, 26, 10, 28, 33, 49, 42, 34, 4, 16, 3, 16, 47, 28, 22, 25, 16, 8, 30, 13, 18, 7, 22, 8, 17, 22, 13, 21, 22, 49, 31, 36, 11, 49, 22, 5, 24, 26, 11, 40, 32, 49, 40, 3, 26, 40, 46, 0, 11, 17, 45, 37, 49, 21, 3, 27, 22, 30, 1, 0, 21, 44, 8, 7, 23, 33, 17, 37, 3, 34, 4, 50, 43, 5, 29, 4, 44, 44, 40, 22, 40, 40, 50, 38, 16, 2, 44, 24, 24, 46, 17, 17, 19, 4, 35, 25, 19, 0, 11, 30, 12, 19, 42, 47, 28, 28, 34, 36, 38, 26, 45, 11, 12, 2, 17, 33, 6, 42, 26, 31, 41, 33, 45, 45, 19, 45, 5, 22, 6, 19, 16, 19, 35, 18, 27, 30, 0, 27, 8, 6, 9, 32, 17, 17, 23, 38, 33, 3, 33, 37, 45, 27, 11, 5, 23, 31, 9, 4]
