N1,N2,...,Nx
[30, 19, 9, 20, 2, 26, 12, 0, 46, 23, 29, 10, 18, 2, 40, 44, 19, 36, 33, 45, 20, 50, 46, 21, 49, 10, 23, 19, 16, 41, 32, 14, 2, 4, 31, 31, 42, 29, 30, 14, 18, 38, 6, 3, 40, 16, 49, 41, 49, 22, 33, 45, 32, 32, 5, 8, 50, 48, 47, 16, 34, 8, 46, 19, 5, 23, 45, 2, 41, 18, 48, 18, 21, 15, 29, 48, 11, 2, 1, 24, 14, 48, 22, 45, 15, 5, 13, 32, 49, 36, 18, 42, 0, 47, 42, 33, 12, 8, 9, 27, 36, 16, 24, 36, 21, 34, 6, 19, 48, 36, 33, 6, 22, 34, 42, 44, 38, 13, 11, 12, 29, 14, 0, 38, 4, 33, 33, 5, 3, 38, 17, 32, 19, 9, 8, 38, 25, 33, 7, 34, 0, 25, 31, 1, 20, 9, 41, 11, 17, 3, 18, 13, 3, 38, 23, 14, 30, 2, 24, 48, 16, 10]
[28, 44, 13, 42, 2, 43, 5, 2, 2, 24, 6, 27, 10, 19, 50, 23, 5, 16, 11, 34, 0, 16, 35, 10, 20, 39, 0, 46, 31, 34, 41, 27, 46, 19, 16, 25, 5, 15, 40, 45, 1, 46, 21, 45, 35, 48, 15, 6, 45, 46, 42, 33, 4, 44, 15, 21, 4, 37, 17, 47, 6, 22, 8, 0, 22, 0, 16, 30, 4, 14, 12, 44, 20, 21, 37, 47, 48, 20, 1, 32, 6, 22, 29, 34, 42, 20, 27, 50, 2, 24, 20, 43, 14, 50, 20, 32, 33, 6, 47, 11, 0, 3, 50, 24, 31, 35, 47, 47, 28, 34, 32, 49, 11, 19, 11, 25, 50, 17, 25, 26, 9, 40, 10, 5, 22, 11, 15, 1, 33, 1, 29, 37, 31, 26, 29, 17, 32, 30, 17, 6, 25, 0, 7, 48, 45, 45, 4, 44, 4, 26, 4, 11, 48, 21, 23, 49, 37, 43, 34, 45, 37, 9]
[0, 39, 13, 1, 28, 50, 37, 12, 35, 42, 27, 26, 36, 29, 33, 16, 23, 46, 48, 41, 35, 26, 7, 24, 3, 40, 17, 45, 0, 37, 0, 47, 47, 6, 23, 3, 28, 39, 0, 35, 14, 6, 13, 11, 16, 38, 27, 41, 11, 0, 14, 7, 48, 17, 0, 4, 37, 28, 39, 4, 31, 23, 36, 1, 23, 30, 13, 38, 37, 45, 43, 3, 9, 28, 32, 49, 0, 19, 21, 32, 16, 27, 27, 49, 44, 29, 40, 17, 45, 11, 24, 25, 37, 15, 50, 18, 9, 26, 2, 36, 1, 29, 38, 35, 4, 18, 28, 43, 12, 38, 13, 23, 42, 34, 3, 16, 6, 4, 31, 16, 48, 45, 0, 27, 50, 45, 27, 11, 45, 3, 48, 17, 44, 43, 32, 40, 18, 3, 38, 17, 31, 7, 0, 22, 4, 9, 27, 9, 10, 50, 47, 42, 28, 23, 15, 17, 42, 25, 14, 23, 9, 40]
[12, 49, 50, 4, 31, 12, 16, 22, 34, 21, 32, 29, 18, 22, 17, 32, 3, 5, 22, 22, 26, 7, 19, 8, 47, 10, 27, 7, 18, 16, 38, 1, 47, 44, 39, 4, 7, 39, 33, 49, 46, 16, 41, 22, 43, 36, 40, 7, 36, 36, 5, 19, 47, 43, 4, 25, 15, 41, 20, 18, 36, 16, 39, 5, 10, 39, 13, 27, 17, 39, 1, 35, 40, 28, 37, 45, 14, 25, 41, 25, 44, 46, 5, 44, 32, 2, 6, 19, 3, 28, 21, 37, 1, 41, 6, 36, 41, 35, 49, 34, 6, 31, 7, 0, 31, 2, 1, 28, 34, 19, 9, 46, 2, 36, 39, 12, 28, 13, 29, 33, 33, 39, 25, 46, 11, 39, 35, 4, 34, 26, 35, 13, 24, 28, 2, 18, 18, 40, 28, 34, 1, 48, 22, 0, 49, 36, 32, 21, 17, 14, 22, 7, 40, 43, 39, 28, 17, 8, 46, 12, 25, 18]
[15, 4, 34, 15, 0, 19, 12, 17, 20, 35, 13, 0, 45, 1, 34, 33, 24, 46, 8, 6, 15, 13, 29, 5, 0, 7, 35, 12, 50, 38, 29, 29, 32, 41, 47, 1, 41, 5, 37, 24, 0, 44, 18, 42, 19, 7, 39, 37, 36, 37, 31, 46, 21, 19, 44, 17, 3, 33, 36, 28, 7, 37, 0, 36, 37, 49, 15, 17, 15, 50, 26, 28, 15, 37, 8, 8, 46, 29, 20, 10, 21, 40, 13, 5, 43, 3, 5, 12, 16, 49, 1, 5, 37, 32, 14, 33, 40, 20, 27, 39, 49, 0, 39, 25, 48, 24, 31, 50, 25, 30, 9, 19, 33, 4, 42, 39, 24, 35, 2, 40, 34, 4, 1, 43, 31, 24, 49, 22, 18, 43, 26, 22, 49, 25, 0, 10, 38, 43, 12, 2, 20, 45, 4, 49, 0, 11, 43, 13, 2, 39, 23, 1, 1, 14, 10, 10, 5, 40, 34, 3, 46, 44]
[24, 28, 42, 29, 49, 29, 3, 29, 38, 39, 1, 19, 15, 44, 29, 20, 20, 49, 16, 24, 25, 25, 41, 25, 3, 44, 15, 44, 33, 15, 36, 36, 49, 21, 42, 8, 21, 43, 42, 8, 36, 19, 12, 11, 36, 7, 22, 48, 39, 8, 31, 8, 44, 45, 17, 37, 3, 35, 45, 34, 15, 41, 3, 50, 22, 38, 24, 24, 16, 40, 7, 3, 43, 20, 44, 2, 6, 2, 11, 31, 7, 20, 9, 22, 15, 17, 6, 27, 17, 24, 17, 41, 28, 34, 38, 1, 30, 40, 40, 7, 8, 40, 44, 44, 10, 35, 46, 7, 41, 27, 4, 46, 28, 47, 12, 3, 50, 9, 21, 8, 33, 21, 41, 48, 21, 37, 1, 41, 14, 18, 39, 38, 24, 16, 17, 7, 20, 15, 34, 3, 9, 45, 9, 36, 11, 0, 19, 40, 18, 30, 32, 49, 28, 12, 31, 42, 23, 42, 45, 47, 27, 18]
[50, 30, 44, 1, 16, 27, 24, 33, 21, 13, 49, 28, 18, 29, 18, 25, 16, 29, 36, 50, 17, 38, 42, 14, 5, 25, 3, 12, 46, 5, 43, 20, 13, 27, 40, 14, 2, 11, 26, 18, 50, 13, 23, 45, 12, 0, 6, 18, 3, 14, 4, 2, 21, 7, 27, 38, 50, 13, 6, 48, 11, 0, 38, 17, 12, 41, 3, 26, 32, 25, 6, 11, 21, 43, 36, 22, 45, 26, 16, 2, 35, 19, 41, 34, 8, 8, 9, 45, 11, 6, 49, 17, 10, 37, 50, 17, 46, 23, 20, 39, 7, 37, 34, 23, 16, 2, 6, 28, 48, 3, 5, 19, 7, 23, 25, 36, 29, 22, 16, 23, 20, 43, 33, 10, 4, 4, 20, 18, 31, 35, 8, 3, 26, 3, 19, 37, 21, 14, 8, 30, 41, 4, 27, 32, 43, 19, 0, 49, 15, 42, 5, 11, 13, 12, 36, 9, 8, 4, 35, 37, 26, 14]
[12, 46, 22, 48, 49, 5, 46, 20, 42, 36, 15, 0, 20, 31, 37, 31, 33, 26, 45, 14, 1, 22, 36, 26, 3, 34, 18, 13, 11, 46, 39, 7, 27, 48, 22, 5, 3, 1, 36, 17, 7, 4, 20, 41, 37, 34, 4, 45, 28, 42, 0, 28, 7, 22, 6, 26, 28, 37, 36, 7, 40, 13, 12, 36, 4, 30, 20, 1, 41, 6, 17, 6, 18, 40, 20, 36, 27, 23, 8, 20, 50, 47, 24, 50, 13, 15, 39, 23, 31, 39, 46, 39, 44, 4, 5, 7, 47, 17, 38, 41, 8, 7, 47, 10, 4, 35, 39, 39, 24, 33, 18, 9, 10, 42, 27, 8, 1, 28, 31, 7, 46, 45, 0, 31, 12, 29, 48, 6, 44, 50, 44, 14, 10, 49, 0, 49, 0, 21, 7, 6, 11, 44, 9, 21, 13, 40, 49, 0, 41, 16, 24, 42, 28, 17, 42, 28, 36, 13, 32, 6, 23, 26]
[7, 33, 37, 21, 39, 45, 40, 3, 32, 7, 19, 8, 14, 49, 15, 5, 16, 17, 42, 6, 24, 1, 5, 22, 10, 15, 3, 13, 19, 22, 42, 23, 7, 28, 11, 37, 39, 49, 50, 22, 31, 28, 46, 16, 16, 3, 15, 41, 19, 16, 19, 36, 47, 44, 16, 39, 0, 3, 6, 30, 17, 21, 5, 18, 40, 1, 5, 4, 24, 19, 6, 14, 22, 4, 40, 31, 9, 10, 45, 34, 6, 9, 24, 24, 38, 14, 18, 30, 42, 30, 46, 21, 34, 7, 11, 9, 26, 39, 22, 33, 9, 25, 36, 32, 36, 4, 31, 9, 48, 33, 2, 32, 15, 17, 48, 29, 4, 40, 9, 30, 3, 8, 44, 16, 34, 44, 15, 21, 11, 45, 18, 10, 22, 4, 18, 47, 0, 42, 19, 44, 17, 4, 10, 17, 2, 18, 15, 41, 0, 43, 16, 43, 44, 17, 44, 2, 41, 35, 35, 0, 19, 43]
[26, 47, 2, 49, 3, 2, 40, 29, 11, 25, 10, 20, 15, 4, 18, 17, 3, 3, 18, 36, 49, 27, 26, 9, 3, 45, 13, 25, 35, 23, 27, 12, 32, 40, 16, 45, 26, 39, 33, 4, 20, 1, 42, 7, 50, 29, 41, 28, 30, 49, 7, 18, 4, 13, 7, 17, 18, 1, 39, 30, 0, 25, 43, 11, 7, 44, 24, 6, 6, 29, 3, 20, 22, 41, 35, 33, 45, 24, 0, 40, 49, 23, 6, 0, 2, 32, 37, 37, 43, 46, 30, 34, 34, 50, 46, 33, 37, 11, 28, 23, 12, 4, 14, 37, 18, 13, 41, 36, 47, 34, 18, 13, 48, 8, 18, 47, 6, 36, 16, 14, 19, 28, 29, 4, 18, 31, 25, 46, 15, 45, 25, 15, 49, 27, 45, 48, 4, 46, 48, 12, 3, 26, 50, 14, 39, 30, 42, 16, 43, 0, 44, 3, 49, 2, 13, 47, 26, 16, 38, 17, 10, 4]
[39, 42, 29, 9, 11, 1, 27, 3, 23, 45, 27, 3, 40, 34, 13, 2, 19, 27, 15, 24, 14, 50, 33, 29, 40, 24, 31, 11, 36, 36, 34, 36, 10, 4, 6, 35, 35, 28, 45, 44, 21, 6, 8, 31, 25, 23, 21, 11, 15, 1, 26, 35, 47, 28, 19, 29, 12, 5, 14, 34, 21, 13, 34, 18, 28, 18, 17, 16, 3, 15, 24, 16, 20, 40, 50, 47, 47, 36, 12, 18, 2, 46, 9, 20, 4, 18, 31, 3, 1, 16, 30, 16, 13, 24, 3, 14, 16, 17, 17, 40, 32, 18, 2, 44, 20, 43, 40, 8, 0, 8, 7, 41, 16, 22, 49, 29, 7, 23, 8, 0, 15, 37, 8, 49, 29, 33, 6, 35, 12, 18, 13, 29, 21, 20, 28, 9, 5, 31, 21, 26, 18, 4, 47, 22, 23, 32, 5, 24, 16, 44, 0, 21, 17, 5, 44, 12, 17, 25, 19, 38, 35, 21]
[12, 40, 46, 28, 50, 31, 34, 49, 12, 28, 43, 10, 35, 47, 40, 50, 12, 16, 9, 5, 31, 29, 23, 28, 44, 4, 21, 44, 20, 2, 18, 46, 27, 8, 22, 15, 30, 4, 21, 44, 11, 12, 46, 42, 42, 18, 43, 6, 32, 18, 5, 5, 25, 21, 10, 7, 1, 43, 33, 16, 34, 23, 11, 21, 17, 45, 33, 34, 18, 34, 43, 47, 43, 3, 6, 15, 19, 41, 5, 36, 38, 20, 1, 8, 9, 32, 24, 4, 11, 37, 24, 20, 7, 20, 3, 22, 42, 12, 32, 7, 18, 23, 31, 11, 36, 4, 26, 17, 40, 13, 42, 33, 39, 44, 15, 5, 20, 9, 25, 23, 0, 26, 17, 27, 35, 8, 23, 22, 32, 14, 40, 22, 48, 5, 50, 43, 5, 45, 21, 28, 13, 11, 42, 7, 1, 49, 11, 42, 43, 3, 21, 0, 45, 25, 47, 23, 49, 27, 20, 41, 5, 7]
[24, 28, 49, 21, 43, 39, 49, 11, 39, 11, 9, 7, 36, 33, 5, 28, 28, 40, 7, 29, 25, 12, 33, 30, 45, 3, 14, 35, 50, 27, 5, 28, 46, 9, 42, 14, 34, 50, 24, 24, 24, 17, 19, 32, 0, 15, 40, 9, 27, 1, 38, 32, 14, 13, 16, 25, 48, 23, 35, 18, 5, 0, 14, 32, 2, 35, 42, 31, 10, 47, 2, 13, 10, 16, 14, 21, 4, 22, 29, 18, 30, 39, 17, 31, 20, 3, 4, 26, 37, 34, 20, 41, 39, 2, 35, 6, 21, 22, 15, 27, 34, 41, 47, 20, 32, 31, 0, 18, 11, 35, 23, 26, 0, 50, 5, 25, 18, 44, 4, 0, 43, 31, 14, 17, 6, 20, 27, 48, 19, 10, 44, 27, 10, 41, 9, 3, 36, 3, 1, 36, 3, 48, 28, 40, 1, 28, 13, 28, 44, 49, 17, 45, 0, 29, 40, 18, 37, 22, 34, 18, 37, 17]
[6, 13, 41, 31, 34, 46, 16, 3, 29, 27, 48, 41, 21, 45, 50, 34, 8, 37, 2, 14, 48, 19, 11, 3, 8, 29, 26, 39, 31, 10, 1, 47, 5, 21, 5, 3, 21, 31, 6, 36, 11, 9, 40, 17, 9, 14, 47, 28, 2, 5, 41, 33, 31, 42, 17, 32, 10, 39, 39, 18, 9, 47, 15, 12, 13, 13, 14, 27, 44, 3, 12, 21, 2, 21, 7, 46, 15, 11, 17, 33, 36, 2, 30, 46, 36, 30, 45, 36, 23, 27, 13, 4, 17, 0, 37, 8, 6, 47, 13, 38, 14, 1, 44, 50, 46, 17, 25, 43, 0, 25, 42, 24, 10, 29, 9, 49, 29, 16, 0, 6, 47, 25, 20, 29, 45, 26, 17, 1, 45, 21, 48, 28, 20, 50, 46, 4, 39, 27, 36, 48, 38, 21, 23, 43, 14, 12, 12, 17, 17, 2, 5, 25, 29, 0, 42, 27, 1, 45, 24, 46, 32, 34]
[14, 17, 13, 41, 27, 39, 12, 32, 32, 6, 2, 22, 40, 20, 11, 34, 5, 28, 25, 33, 9, 40, 27, 44, 34, 44, 43, 34, 9, 31, 31, 19, 15, 44, 1, 20, 22, 1, 45, 25, 22, 27, 17, 42, 45, 25, 34, 27, 9, 39, 15, 50, 22, 29, 20, 2, 41, 35, 20, 7, 11, 21, 38, 3, 21, 25, 18, 32, 6, 43, 39, 0, 44, 9, 33, 12, 35, 49, 32, 17, 6, 17, 35, 6, 30, 43, 50, 41, 46, 44, 8, 39, 23, 37, 26, 2, 48, 17, 34, 20, 19, 18, 42, 33, 29, 4, 44, 19, 7, 20, 11, 0, 1, 48, 42, 40, 30, 38, 27, 44, 33, 23, 33, 11, 40, 34, 12, 9, 9, 8, 11, 7, 48, 44, 16, 2, 41, 7, 35, 37, 23, 23, 15, 39, 10, 31, 36, 42, 44, 13, 44, 47, 40, 42, 0, 30, 34, 27, 1, 34, 43, 1]
[3, 1, 36, 18, 46, 47, 43, 19, 3, 23, 7, 6, 44, 31, 25, 18, 45, 27, 23, 44, 30, 11, 43, 11, 43, 7, 29, 30, 9, 39, 39, 20, 25, 30, 17, 19, 11, 45, 16, 46, 9, 10, 27, 45, 43, 5, 26, 31, 42, 43, 13, 36, 22, 29, 13, 14, 4, 43, 7, 13, 41, 50, 48, 44, 24, 0, 26, 41, 24, 44, 13, 29, 5, 13, 44, 33, 18, 41, 0, 47, 25, 47, 37, 6, 47, 16, 0, 2, 29, 20, 19, 10, 28, 29, 33, 27, 38, 0, 28, 23, 24, 13, 21, 47, 10, 42, 42, 21, 14, 45, 25, 47, 16, 2, 27, 49, 29, 40, 31, 21, 3, 7, 2, 23, 2, 4, 47, 4, 30, 50, 11, 44, 0, 14, 22, 20, 11, 12, 4, 31, 14, 49, 17, 28, 10, 42, 9, 28, 2, 47, 12, 23, 18, 27, 30, 0, 5, 38, 39, 43, 2, 0]
[15, 28, 18, 40, 17, 48, 22, 9, 33, 3, 38, 2, 36, 50, 29, 15, 41, 49, 0, 48, 15, 2, 25, 40, 33, 1, 48, 5, 13, 43, 42, 49, 34, 10, 21, 11, 34, 7, 16, 11, 49, 13, 41, 2, 17, 19, 40, 44, 15, 37, 3, 13, 48, 31, 29, 32, 34, 38, 0, 47, 7, 10, 4, 39, 40, 31, 11, 44, 41, 4, 8, 5, 38, 37, 6, 47, 10, 31, 4, 25, 30, 25, 1, 37, 35, 16, 15, 5, 9, 15, 30, 31, 35, 33, 24, 18, 41, 3, 10, 20, 38, 14, 26, 25, 5, 23, 17, 40, 6, 47, 7, 7, 38, 42, 18, 25, 49, 45, 42, 2, 19, 25, 20, 29, 8, 2, 10, 14, 45, 12, 24, 34, 7, 13, 22, 8, 12, 29, 49, 22, 30, 37, 42, 17, 5, 23, 8, 36, 41, 26, 17, 49, 37, 1, 34, 5, 0, 36, 16, 25, 17, 46]
[5, 20, 36, 28, 37, 46, 12, 11, 14, 27, 17, 27, 7, 10, 25, 18, 4, 17, 44, 40, 35, 1, 16, 47, 39, 39, 28, 13, 22, 37, 2, 30, 29, 32, 25, 33, 35, 15, 20, 11, 39, 46, 23, 8, 32, 11, 16, 17, 33, 44, 45, 9, 20, 46, 23, 12, 42, 15, 20, 11, 16, 28, 47, 42, 19, 2, 37, 18, 37, 6, 2, 15, 34, 6, 16, 15, 27, 21, 2, 47, 13, 37, 34, 16, 39, 47, 45, 38, 38, 32, 34, 43, 20, 34, 29, 46, 16, 11, 40, 20, 33, 4, 11, 43, 6, 4, 24, 32, 14, 48, 12, 36, 28, 13, 1, 27, 48, 18, 1, 50, 34, 48, 1, 11, 24, 34, 25, 48, 46, 2, 43, 50, 50, 40, 36, 27, 43, 18, 21, 27, 2, 43, 25, 8, 40, 42, 4, 13, 35, 16, 25, 27, 22, 45, 27, 38, 36, 0, 41, 13, 19, 11]
[6, 45, 26, 42, 0, 43, 4, 29, 5, 42, 0, 12, 13, 28, 36, 18, 25, 39, 4, 37, 14, 0, 13, 18, 8, 0, 14, 29, 50, 3, 2, 27, 11, 7, 37, 2, 46, 16, 10, 27, 8, 50, 16, 6, 33, 14, 41, 42, 7, 45, 47, 6, 35, 33, 6, 23, 50, 34, 14, 22, 1, 17, 28, 47, 18, 8, 8, 30, 7, 4, 18, 42, 24, 21, 5, 35, 18, 48, 3, 2, 23, 25, 34, 40, 42, 47, 5, 43, 14, 31, 12, 34, 42, 24, 14, 20, 41, 14, 24, 25, 2, 9, 42, 17, 9, 6, 40, 39, 26, 27, 9, 6, 14, 44, 21, 45, 11, 21, 48, 21, 37, 18, 41, 42, 36, 42, 15, 11, 1, 29, 5, 12, 40, 25, 11, 49, 29, 14, 21, 48, 24, 34, 14, 46, 34, 45, 35, 32, 35, 38, 19, 20, 34, 24, 1, 39, 16, 41, 0, 4, 40, 47]
[23, 4, 15, 0, 31, 45, 45, 24, 22, 2, 41, 27, 22, 30, 24, 31, 46, 16, 48, 35, 9, 20, 34, 28, 10, 19, 16, 38, 38, 0, 7, 44, 14, 15, 38, 19, 37, 46, 17, 32, 40, 36, 49, 3, 8, 26, 23, 48, 7, 13, 46, 30, 27, 41, 31, 30, 6, 32, 33, 22, 24, 9, 45, 39, 29, 14, 17, 17, 7, 21, 9, 31, 5, 17, 36, 50, 41, 6, 2, 35, 10, 25, 11, 30, 5, 18, 38, 36, 40, 1, 29, 2, 14, 9, 27, 17, 14, 14, 49, 48, 46, 21, 13, 11, 18, 32, 33, 24, 6, 25, 14, 7, 11, 14, 41, 40, 47, 3, 4, 21, 8, 34, 47, 1, 10, 8, 3, 39, 18, 31, 34, 7, 15, 37, 16, 13, 45, 34, 41, 15, 48, 45, 23, 12, 3, 47, 37, 6, 0, 17, 38, 41, 18, 46, 34, 43, 25, 13, 4, 0, 26, 34]
[24, 44, 22, 30, 43, 49, 49, 4, 22, 35, 22, 36, 21, 8, 2, 45, 30, 15, 44, 16, 27, 46, 22, 42, 9, 10, 41, 9, 18, 34, 21, 20, 17, 33, 49, 2, 48, 13, 1, 23, 31, 7, 14, 28, 39, 24, 46, 43, 37, 40, 35, 33, 12, 35, 33, 21, 19, 23, 41, 7, 19, 34, 42, 30, 21, 49, 0, 11, 41, 31, 2, 35, 19, 18, 45, 22, 35, 6, 12, 21, 2, 50, 34, 43, 17, 28, 39, 46, 0, 8, 48, 27, 23, 35, 17, 32, 32, 19, 34, 6, 18, 22, 24, 8, 21, 11, 15, 45, 32, 14, 10, 19, 13, 32, 6, 15, 44, 20, 31, 46, 4, 13, 12, 4, 1, 32, 8, 4, 30, 26, 18, 14, 36, 3, 38, 13, 14, 33, 30, 45, 16, 37, 9, 25, 46, 27, 26, 23, 19, 10, 35, 5, 37, 32, 43, 2, 17, 19, 40, 26, 0, 10]
[13, 50, 14, 23, 34, 30, 37, 47, 44, 17, 21, 14, 10, 45, 41, 3, 14, 44, 25, 8, 39, 50, 8, 38, 43, 16, 14, 43, 2, 49, 30, 34, 26, 33, 24, 42, 7, 49, 30, 6, 7, 20, 32, 10, 2, 36, 42, 26, 22, 10, 12, 2, 28, 36, 28, 0, 48, 46, 43, 45, 13, 36, 46, 49, 43, 12, 9, 50, 33, 44, 33, 25, 31, 31, 33, 6, 21, 27, 10, 21, 20, 28, 5, 9, 47, 47, 37, 19, 9, 11, 18, 8, 7, 33, 16, 19, 5, 50, 7, 47, 28, 24, 8, 2, 26, 14, 29, 46, 43, 5, 49, 3, 50, 24, 4, 35, 18, 34, 10, 9, 20, 29, 34, 40, 29, 20, 31, 38, 39, 11, 7, 14, 1, 28, 24, 8, 29, 5, 5, 33, 10, 9, 40, 18, 44, 18, 14, 26, 43, 4, 21, 7, 17, 34, 1, 0, 46, 11, 47, 34, 10, 0]
